time_s,j_water_kg_m2_s,T_surface_C,latent_W_m2,convective_W_m2,mean_T_C,mean_T0_C,cum_conv_J,cum_latent_J,energy_balance_J,max_linear_backward_error,max_scaled_residual
15,0.00044493517855239426,22.852273361524251,1088.640748663285,131.99316596189368,27.285529668123008,28.00108657159381,42.224155067192008,520.76749087912935,5.0161716806321344e-10,1.5308677685420484e-16,1.0661674123910048e-14
16,0.00044421276673202345,22.700678356382294,1087.0327915197813,136.00304109044271,27.240791307514524,28.001233611240913,46.434218370577938,554.94275129279356,2.6315351718203722e-10,1.5308677685420484e-16,1.0661674123910048e-14
17,0.00044351380396956386,22.554750612804295,1085.475748864251,139.87123467989261,27.196311859689938,28.001389721696604,50.767995027703783,589.06830850013375,2.7308034788891136e-11,1.5308677685420484e-16,1.0661674123910048e-14
18,0.00044283624675110555,22.413993189348428,1083.9651926735778,143.61017026628923,27.152082696281724,28.001554866935809,55.221234076934458,623.14569071246081,-2.0781580761201695e-10,1.5308677685420484e-16,1.0661674123910048e-14
19,0.00044217833193250665,22.277977431665203,1082.4973021380399,147.23056420836994,27.108095923186404,28.001729012106875,59.790047113087624,657.17629689707007,-4.4561467075747275e-10,1.5308677685420484e-16,1.0661674123910048e-14
20,0.00044153852567889153,22.146330526560941,1081.0687531024882,150.74173683597652,27.064344282324573,28.001912123434657,64.470859753066151,691.16141404195548,-6.7710685728154177e-10,1.5308677685420484e-16,1.0661674123910048e-14
21,0.00044091548377138504,22.018725828234615,1079.6766321169691,154.15185429413461,27.020821070867559,28.002104168136441,69.26037173201064,725.10223135360434,-9.0735727542360727e-10,1.5308677685420484e-16,1.0661674123910048e-14
22,0.00044030802033320359,21.894875237493924,1078.3183687154146,157.46811906265182,26.977520074126861,28.002305114346488,74.155523751840022,758.99985205483961,-1.1359877530417727e-09,1.5308677685420484e-16,1.0661674123910048e-14
23,0.00043971508289028749,21.774523125371495,1076.9916814092228,160.69692186571265,26.934435509274014,28.002514931051802,79.153469680686641,792.85530328049651,-1.363354663099822e-09,1.5308677685420484e-16,1.0661674123910048e-14
24,0.00043913573226551721,21.657441435061578,1075.6945341463397,163.84396412346058,26.891561977739702,28.002733588032893,84.251553041672622,826.6695444480456,-1.5879713888471915e-09,1.5308677685420484e-16,1.0661674123910048e-14
25,0.00043856912620862887,21.543425694425558,1074.4251008590029,166.91435763936101,26.848894424646705,28.002961055812928,89.44728697606061,860.4434743927078,-1.8119804407054956e-09,1.5308677685420484e-16,1.0661674123910048e-14
26,0.00043801450594699038,21.432291740372616,1073.1817363360369,169.9127064906846,26.806428103991397,28.003197305611472,94.738337047427351,894.17793749212774,-2.0368200412498879e-09,1.5308677685420484e-16,1.0661674123910048e-14
27,0.00043747118504447306,21.323873005712336,1071.9629520930168,172.8431748571916,26.764158548569505,28.00344230930142,100.12250638914666,927.87372895748967,-2.2578905638986196e-09,1.5308677685420484e-16,1.0661674123910048e-14
28,0.00043693854010202782,21.218018254770573,1070.76739623053,175.7095436307356,26.7220815438451,28.003696039372638,105.5977228000565,961.5315994315223,-2.4771304787661714e-09,1.5308677685420484e-16,1.0661674123910048e-14
29,0.00043641600294099967,21.114589680268566,1069.5938365033012,178.51525799328581,26.680193105121287,28.003958468896773,111.16202747168026,995.15225900595556,-2.6970717167919602e-09,1.5308677685420484e-16,1.0661674123910048e-14
30,0.00043590305399009323,21.013461293434688,1068.4411459958994,181.2634676641328,26.63848945749741,28.004229571496285,116.81356509108024,1028.7363807494044,-2.9139205234107023e-09,1.5308677685420484e-16,1.0661674123910048e-14
31,0.00043539921665692634,20.914517553961108,1067.3082909306943,183.95706115097229,26.596967018187463,28.004509321315712,122.55057511083349,1062.2846038198525,-3.1314846918583862e-09,1.5308677685420484e-16,1.0661674123910048e-14
32,0.00043490405251074397,20.817652197534951,1066.1943202325326,186.59869506162624,26.555622380855869,28.004797692995197,128.3713840149903,1095.7975362225648,-3.3515991025551014e-09,1.5308677685420484e-16,1.0661674123910048e-14
33,0.0004344171802660113,20.722767151822332,1065.0984133333009,189.19082120444165,26.514452299426654,28.005094661640079,134.27439800228717,1129.2757583377995,-3.5072787178163172e-09,1.5308677685420484e-16,1.0661674123910048e-14
34,0.00043393820080119347,20.629771859553845,1064.0196971653977,191.73570351115384,26.473453680014533,28.005400202819576,140.25809824984879,1162.7198235881131,-3.6673513034507752e-09,1.5308677685420484e-16,1.0661674123910048e-14
35,0.00043346676767019111,20.538582373803489,1062.9574200599627,194.23544065491268,26.432623568035769,28.005714292524502,146.32103392329003,1196.1302600828044,-3.8259987460169469e-09,1.5308677685420484e-16,1.0661674123910048e-14
36,0.00043300255900717864,20.449120715064712,1061.9108836312578,196.69198212338213,26.391959137771572,28.006036907155696,152.46181773767282,1229.5075731681284,-3.986870053537449e-09,1.5308677685420484e-16,1.0661674123910048e-14
37,0.00043254527515295397,20.361314300713406,1060.8794376268961,199.10714248216487,26.351457683335767,28.006368023506084,158.6791214985316,1262.8522470185376,-4.1448928188556274e-09,1.5308677685420484e-16,1.0661674123910048e-14
38,0.00043209463656823546,20.275095438056145,1059.8624754060772,201.48261404859645,26.311116610499994,28.006707618744539,164.97167206635942,1296.1647460763115,-4.2987500228266337e-09,1.5308677685420484e-16,1.0661674123910048e-14
39,0.00043165038199249244,20.190400876393532,1058.8594299504464,203.81997809016167,26.270933429278085,28.00705567040043,171.33824769555463,1329.4455163577074,-4.4556591117333974e-09,1.5308677685420484e-16,1.0661674123910048e-14
40,0.00043121226681381398,20.107171410297358,1057.869770332243,206.12071474256607,26.230905747180124,28.007412156348884,177.77767470458141,1362.6949866411542,-4.6122483630988947e-09,1.5308677685420484e-16,1.0661674123910048e-14
41,0.00043078006162107073,20.025351527218362,1056.8929985773732,208.38621181954099,26.191031263061578,28.007777054798094,184.28882443989269,1395.9135695508392,-4.772319902372803e-09,1.5308677685420484e-16,1.0661674123910048e-14
42,0.00043035355091400844,19.944889093550028,1055.9286468705748,210.61777266124926,26.151307761502746,28.008150344275986,190.87061050116682,1429.1016625472469,-4.9332365521837787e-09,1.5308677685420484e-16,1.0661674123910048e-14
43,0.00042993253195068581,19.865735074154571,1054.9762750580724,212.8166231461357,26.111733107657798,28.008532003618836,197.5219861996689,1462.2596488346749,-5.0926893435861407e-09,1.5308677685420484e-16,1.0661674123910048e-14
44,0.0004295168137148994,19.787843281099875,1054.0354684101528,214.98391797250315,26.07230524252838,28.008922011959886,204.24194222516914,1495.3878981944652,-5.2539701268683093e-09,1.5308677685420484e-16,1.0661674123910048e-14
45,0.0004291062159885491,19.711170147977619,1053.1058356110373,217.12074630055955,26.033022178614505,28.00932034871942,211.0295044999385,1528.486767751597,-5.4161560120257102e-09,1.5308677685420484e-16,1.0661674123910048e-14
46,0.0004287005685163088,19.635674526691524,1052.1870069487152,219.22813683271184,25.993881995906904,28.009726993593716,217.88373220098293,1561.5566026813326,-5.5743329411315008e-09,1.5308677685420484e-16,1.0661674123910048e-14
47,0.00042829971025152268,19.561317504043057,1051.2786326807193,221.30706239892356,25.954882838186457,28.01014192654706,224.80371593394349,1594.5977368618194,-5.7313993329075245e-09,1.5308677685420484e-16,1.0661674123910048e-14
48,0.00042790348867397193,19.488062235807668,1050.380381555608,223.35844410480829,25.91602290960094,28.010565127802085,231.78857604404175,1627.6104934778473,-5.8925189766650851e-09,1.5308677685420484e-16,1.0661674123910048e-14
49,0.00042751175917123206,19.415873796307498,1049.4919394721949,225.38315509231248,25.8773004714926,28.010996577831836,238.83746105113499,1660.5951855803578,-6.0516411181338355e-09,1.5308677685420484e-16,1.0661674123910048e-14
50,0.00042712438447659349,19.344719041746721,1048.6130082613311,227.38202395633192,25.838713839455597,28.011436257351047,245.94954619740679,1693.5521166058033,-6.2135008875866734e-09,1.5308677685420484e-16,1.0661674123910048e-14
51,0.00042674123415728673,19.274566485804023,1047.7433045766613,229.35583785489939,25.800261380598737,28.011884147310006,253.12403209748911,1726.4815808589724,-6.3737332175983402e-09,1.5308677685420484e-16,1.0661674123910048e-14
52,0.00042636218414767802,19.205386186163079,1046.8825588828229,231.30534534592303,25.761941510998721,28.012340228885794,260.36014348191793,1759.3838639625271,-6.5369999932032745e-09,1.5308677685420484e-16,1.0661674123910048e-14
53,0.00042598711632262917,19.137149640830792,1046.0305145306502,233.2312589792302,25.723752693325213,28.012804483476945,267.6571280257935,1792.2592432761501,-6.6993215564452483e-09,1.5308677685420484e-16,1.0661674123910048e-14
54,0.00042561591810698769,19.069829693230044,1045.1869269106892,235.13425766924891,25.685693434624827,28.013276892696044,275.01425525536547,1825.1079882878826,-6.8578071619131121e-09,1.5308677685420484e-16,1.0661674123910048e-14
55,0.00042524848211737741,19.003400445176545,1044.3515626766684,237.01498887058642,25.647762284248042,28.013757438364042,282.43081552600597,1857.9303609799929,-7.0215747954343601e-09,1.5308677685420484e-16,1.0661674123910048e-14
56,0.00042488470583323441,18.937837176954947,1043.5241990323618,238.87407057612631,25.609957831910339,28.014246102504007,289.90611906569626,1890.7266161714649,-7.1846699679091925e-09,1.5308677685420484e-16,1.0661674123910048e-14
57,0.00042452449129415365,18.873116273798018,1042.7046230754602,240.71209315504953,25.57227870587467,28.014742867335887,297.43949507872668,1923.4970018389863,-7.345223879396376e-09,1.5308677685420484e-16,1.0661674123910048e-14
58,0.00042416774482100677,18.809215158154519,1041.8926311929504,242.52962104613704,25.534723571246424,28.015247715270739,305.03029090482994,1956.2417594181516,-7.5064042120658017e-09,1.5308677685420484e-16,1.0661674123910048e-14
59,0.00042381437675861612,18.746112227197049,1041.0880285032097,244.32719432007372,25.497291128371753,28.01576062890604,312.67787122941922,1988.9611240864133,-7.6683131604644611e-09,1.5308677685420484e-16,1.0661674123910048e-14
60,0.00042346430123799047,18.683786795085119,1040.2906283404955,246.10533012287198,25.459980111331003,28.016281591020544,320.38161734101021,2021.6553250291843,-7.8313284607506882e-09,1.5308677685420484e-16,1.0661674123910048e-14
61,0.00042311706959217451,18.622267908683636,1039.4993027018313,247.91996894957569,25.422790614563695,28.016811890918333,328.14180115754516,2054.3245709103835,-7.9902531888624518e-09,1.5308677685420484e-16,1.0661674123910048e-14
62,0.00042277297187338773,18.561527540566658,1038.7147955369762,249.71514481916682,25.385722727241454,28.017352781201978,335.95868471762333,2086.9690640424265,-8.1530260822880683e-09,1.5308677685420484e-16,1.0661674123910048e-14
63,0.00042243193138774386,18.501533160040193,1037.9369542317691,251.49167099899506,25.348775241454391,28.017904209581964,343.83167082053637,2119.5890162674937,-8.3169363696308849e-09,1.5308677685420484e-16,1.0661674123910048e-14
64,0.00042209387503393394,18.442262160258053,1037.165624890278,253.25011266021528,25.311946987065287,28.018466133345772,351.76018271047536,2152.1846345732411,-8.4760602550338848e-09,1.5308677685420484e-16,1.0661674123910048e-14
65,0.00042175873268482513,18.383694771393017,1036.4006579445111,254.99096404850786,25.275236825703868,28.019038514381638,359.74366013843274,2184.7561211769471,-8.6341712634250625e-09,1.5308677685420484e-16,1.0661674123910048e-14
66,0.00042142643695774882,18.325812830590088,1035.6419088344801,256.71467923524779,25.238643648073037,28.019621317513462,367.78155770764545,2217.3036736751601,-8.7929393862412652e-09,1.5308677685420484e-16,1.0661674123910048e-14
67,0.00042109692304479553,18.268599317812324,1034.8892380649957,258.42168372135853,25.202166372135103,28.02021450967456,375.87334381757154,2249.8274852026661,-8.9545330313277053e-09,1.5308677685420484e-16,1.0661674123910048e-14
68,0.0004207701285675436,18.212038123913104,1034.1425110883538,260.11238023550573,25.16580394168588,28.020818059422282,384.01849986628571,2282.3277445900089,-9.1162487518115746e-09,1.5308677685420484e-16,1.0661674123910048e-14
69,0.00042044599344649188,18.15611391307981,1033.4015981277209,261.7871521730047,25.12955532514507,28.021431936624548,392.21651959313772,2314.8046365162277,-9.2752240540165589e-09,1.5308677685420484e-16,1.0661674123910048e-14
70,0.000420124459781417,18.100812030973408,1032.6663739809469,263.44636589233141,25.093419514487039,28.022056112240023,400.46690850956998,2347.258341655684,-9.4358846942797819e-09,1.5308677685420484e-16,1.0661674123910048e-14
71,0.00041980547174059839,18.046118437879954,1031.9367178206173,265.09037238633437,25.057395524273559,28.022690558160456,408.76918339136682,2379.6890368186332,-9.5978933957174842e-09,1.5308677685420484e-16,1.0661674123910048e-14
72,0.00041948897545775621,17.992019656885393,1031.2125129975925,266.71950857786521,25.021482390762952,28.023335247089463,417.12287181705165,2412.0968950855631,-9.7573231671877582e-09,1.5308677685420484e-16,1.0661674123910048e-14
73,0.00041917491893585761,17.93850273177457,1030.4936468513256,268.33409837230244,24.985679171085064,28.023990152448235,425.52751174291393,2444.4820859354591,-9.9166699273877807e-09,1.5308677685420484e-16,1.0661674123910048e-14
74,0.00041886325195705906,17.885555191621417,1029.7800105282397,269.93445354279783,24.94998494246915,28.024655248300917,433.98265110832466,2476.8447753682303,-1.0081610182298059e-08,1.5308677685420484e-16,1.0661674123910048e-14
75,0.00041855392599832132,17.833165020226065,1029.0714988089078,271.52087449434833,24.914398801517919,28.025330509292935,442.48784746686516,2509.1851260215763,-1.0243866173612271e-08,1.5308677685420484e-16,1.0661674123910048e-14
76,0.00041824689415216046,17.781320629216456,1028.3680099439264,273.0936509362553,24.878919863524551,28.026015910600204,451.04266763995815,2541.5032972825538,-1.0405241826917586e-08,1.5308677685420484e-16,1.0661674123910048e-14
77,0.00041794211105218625,17.730010834025094,1027.6694454984397,274.65306248270593,24.843547261826078,28.026711427886315,459.64668739045356,2573.7994453941278,-1.0565373706316509e-08,1.5308677685420484e-16,1.0661674123910048e-14
78,0.00041763953280301962,17.679224832186048,1026.9757102048879,276.19937919534874,24.808280147190686,28.027417037265867,468.29949111414129,2606.0737235569659,-1.0728044405195134e-08,1.5308677685420484e-16,1.0661674123910048e-14
79,0.00041733911691431874,17.628952183557622,1026.2867118237266,277.73286207772605,24.773117687236279,28.028132715272911,477.00067154753032,2638.3262820267341,-1.0889115567580571e-08,1.5308677685420484e-16,1.0661674123910048e-14
80,0.00041704082223850296,17.579182792170414,1025.6023610114235,279.25376352907296,24.73805906587738,28.028858438834121,485.74982949050633,2670.5572682071333,-1.104918606049393e-08,1.5308677685420484e-16,1.0661674123910048e-14
81,0.00041674460891212475,17.529906889476635,1024.9225711958502,280.76232776308416,24.703103482799129,28.029594185243941,494.54657354268227,2702.7668267389026,-1.1210705413981363e-08,1.5308677685420484e-16,1.0661674123910048e-14
82,0.00041645043830037393,17.481115018821246,1024.2472584579905,282.25879119613546,24.668250152954499,28.030339932143825,503.39051985241485,2734.9550995850141,-1.1369944399044797e-08,1.5308677685420484e-16,1.0661674123910048e-14
83,0.000416158272944725,17.432798020991743,1023.5763414201487,283.74338280853976,24.633498306085979,28.03109565750313,512.28129187758543,2767.122226112248,-1.1532145979610438e-08,1.5308677685420484e-16,1.0661674123910048e-14
84,0.00041586807651340164,17.384947020730319,1022.9097411399838,285.21632448174199,24.59884718626784,28.031861339602386,521.2185201573451,2799.2683431693531,-1.1692341687002876e-08,1.5308677685420484e-16,1.0661674123910048e-14
85,0.00041557981375447121,17.337553414110403,1022.2473810100148,286.67783131390661,24.56429605146894,28.032636957017072,530.20184209410831,2831.3935851619599,-1.1854642323033863e-08,1.5308677685420484e-16,1.0661674123910048e-14
86,0.00041529345045146309,17.290608856696213,1021.5891866624296,288.128111915928,24.529844173134553,28.033422488605353,539.23090174514778,2863.4980841244292,-1.2019044748621749e-08,1.5308677685420484e-16,1.0661674123910048e-14
87,0.00041500895338126979,17.244105252413853,1020.9350858786798,289.56736868965373,24.495490835784789,28.034217913493517,548.30534962320587,2895.5819697887787,-1.2179465772319157e-08,1.5308677685420484e-16,1.0661674123910048e-14
88,0.00041472629027426965,17.19803474307427,1020.2850085037835,290.99579808980991,24.461235336632104,28.035023211066161,557.42484250558596,2927.6453696508433,-1.2342159491129869e-08,1.5308677685420484e-16,1.0661674123910048e-14
89,0.00041444542977645048,17.152389698493902,1019.6388863648484,292.41359087098573,24.427076985212196,28.035838360954603,566.58904325123558,2959.6884090338149,-1.2503696283959791e-08,1.5308677685420484e-16,1.0661674123910048e-14
90,0.00041416634141346569,17.107162707166552,1018.9966531937072,293.82093232083616,24.393015103031999,28.036663343027172,575.79762062536929,2991.7112111492897,-1.2663505884309499e-08,1.5308677685420484e-16,1.0661674123910048e-14
91,0.00041388899555646578,17.062346567444756,1018.3582445533178,295.2180024805478,24.359049023229787,28.037498137380823,585.05024913121417,3023.713897155937,-1.2826084852246626e-08,1.5308677685420484e-16,1.0661674123910048e-14
92,0.00041361336338965491,17.017934279193494,1017.7235977678556,296.60497635349594,24.325178090251153,28.038342724331812,594.34660884849529,3055.6965862159209,-1.2988969706251029e-08,1.5308677685420484e-16,1.0661674123910048e-14
93,0.00041333941687939335,16.973919035882815,1017.0926518560888,297.98202410292964,24.291401659535012,28.039197084408972,603.68638527829989,3087.659395549173,-1.3150053424963059e-08,1.5308677685420484e-16,1.0661674123910048e-14
94,0.00041306712874481633,16.93029421708848,1016.4653474680043,299.34931123945461,24.257719097213887,28.040061198345601,613.06926919399245,3119.6024404856275,-1.3312613558410296e-08,1.5308677685420484e-16,1.0661674123910048e-14
95,0.00041279647242985516,16.887053381374116,1015.8416268244335,300.70699879898041,24.224129779824533,28.040935047073109,622.49495649786525,3151.5258345155116,-1.3468083203987932e-08,1.5308677685420484e-16,1.0661674123910048e-14
96,0.00041252742207656162,16.844190259529558,1015.2214336594609,302.05524351176109,24.190633094029792,28.041818611714454,631.96314808324018,3183.4296893377846,-1.3628477022311057e-08,1.5308677685420484e-16,1.0661674123910048e-14
97,0.00041225995249971744,16.80169874814181,1014.6047131656017,303.39419796312137,24.157228436350625,28.042711873578696,641.47354970174877,3215.3141149068069,-1.3789791986704506e-08,1.5308677685420484e-16,1.0661674123910048e-14
98,0.00041199403916258864,16.759572903479249,1013.9914119414259,304.72401074635201,24.123915212908077,28.043614814154648,651.02587183553533,3247.1792194773298,-1.3950550636072522e-08,1.5308677685420484e-16,1.0661674123910048e-14
99,0.00041172965815379904,16.717806935667703,1013.3814779415883,306.04482660830746,24.090692839175215,28.044527415106078,660.61982957415034,3279.0251096478801,-1.4110866674928141e-08,1.5308677685420484e-16,1.0661674123910048e-14
100,0.00041146678616527712,16.676395203143059,1012.7748604291709,307.35678658809019,24.057560739737148,28.045449658266339,670.25514249590674,3310.8518904026041,-1.4272946528883202e-08,1.5308677685420484e-16,1.0661674123910048e-14
101,0.00041120540047113124,16.635332207361927,1012.1715099300045,308.6600281492851,24.024518348059622,28.046381525634331,679.93153455349034,3342.6596651516543,-1.443319629823736e-08,1.5308677685420484e-16,1.0661674123910048e-14
102,0.00041094547890756531,16.594612587756533,1011.5713781892582,309.95468530608673,23.991565106266524,28.047322999369218,689.64873396362896,3374.4485357701683,-1.4592954626920147e-08,1.5308677685420484e-16,1.0661674123910048e-14
103,0.0004106869998535674,16.554231116919077,1010.9744181296592,311.24088874368977,23.958700464924892,28.048274061786721,699.40647310063207,3406.2186026359182,-1.4751286417387248e-08,1.5308677685420484e-16,1.0661674123910048e-14
104,0.00041042994221252368,16.514182696002884,1010.3805838117307,312.51876593326119,23.925923882836909,28.049234695354695,709.20448839362655,3437.969964665675,-1.4911687909021069e-08,1.5308677685420484e-16,1.0661674123910048e-14
105,0.00041017428539459291,16.474462350328341,1009.789830395657,313.78844124179136,23.89323482683886,28.050204882689759,719.04252022732373,3469.7027193503454,-1.5071471001570192e-08,1.5308677685420484e-16,1.0661674123910048e-14
106,0.00040992000929983101,16.435065225182015,1009.202114104766,315.05003603711634,23.860632771608362,28.051184606553381,728.92031284616098,3501.4169627889523,-1.522921159832688e-08,1.5308677685420484e-16,1.0661674123910048e-14
107,0.00040966709430204583,16.395986581797683,1008.6173921905889,316.30366878839124,23.828117199475972,28.052173849847879,738.83761426167007,3533.1127897214637,-1.5393210477529546e-08,1.5308677685420484e-16,1.0661674123910048e-14
108,0.00040941552123332077,16.357221793512146,1008.0356228993601,317.5494551621963,23.795687600244683,28.053172595614164,748.79417616293256,3564.7902935605812,-1.5550031672150161e-08,1.5308677685420484e-16,1.0661674123910048e-14
109,0.00040916527136919032,16.318766342082643,1007.4567654399264,318.78750811460066,23.763343471014768,28.054180827027746,758.78975382999181,3596.4495664224755,-1.5710901933310114e-08,1.5308677685420484e-16,1.0661674123910048e-14
110,0.00040891632641439969,16.28061581416102,1006.8807799529087,320.01793797930782,23.731084316013519,28.055198527395589,768.82410605009409,3628.0906991565398,-1.5868229566436641e-08,1.5308677685420484e-16,1.0661674123910048e-14
111,0.00040866866848929902,16.242765897914229,1006.3076274812488,321.24085255214425,23.69890964643254,28.056225680153982,778.89699503663985,3659.7137813741983,-1.6032496662726804e-08,1.5308677685420484e-16,1.0661674123910048e-14
112,0.00040842228011674211,16.205212379784392,1005.737269941832,322.45635717205693,23.666818980267493,28.057262268864893,789.0081863507362,3691.3189014768027,-1.6191607294229511e-08,1.5308677685420484e-16,1.0661674123910048e-14
113,0.00040817714420951105,16.167951141381455,1005.1696700982452,323.66455479879698,23.63481184216587,28.058308277213914,799.15744882524041,3722.9061466826552,-1.6350848372014041e-08,1.5308677685420484e-16,1.0661674123910048e-14
114,0.00040793324405827752,16.130978156501904,1004.6047915347067,324.86554608745234,23.602887763276694,28.059363689006982,809.34455449119321,3754.4756030531998,-1.6509976442859241e-08,1.5308677685420484e-16,1.0661674123910048e-14
115,0.0004076905633200024,16.094289488266668,1004.0425986309293,326.05942945999999,23.57104628110714,28.060428488168551,819.5692785065479,3786.0273555184094,-1.6669662921450967e-08,1.5308677685420484e-16,1.0661674123910048e-14
116,0.00040744908600680481,16.057881286372808,1003.4830565380062,327.24630117401318,23.539286939382098,28.061502658738938,829.83139908710257,3817.5614879013865,-1.6827807064592878e-08,1.5308677685420484e-16,1.0661674123910048e-14
117,0.00040720879647527212,16.021749784453409,1002.9261311552502,328.42625538866474,23.507609287908949,28.062586184871723,840.13069743954418,3849.0780829422342,-1.6987821751610267e-08,1.5308677685420484e-16,1.0661674123910048e-14
118,0.00040696967941614398,15.985891297540666,1002.3717891078312,329.59938422814992,23.476012882445985,28.063679050832057,850.46695769653013,3880.5772223212152,-1.7146176562009457e-08,1.5308677685420484e-16,1.0661674123910048e-14
119,0.00040673171984443153,15.950302219626529,1001.8199977253686,330.76577784267016,23.444497284574876,28.064781240994218,860.83996685372244,3912.0589866812043,-1.7305712364682072e-08,1.5308677685420484e-16,1.0661674123910048e-14
120,0.00040649490308988865,15.914979021317114,1001.2707250212761,331.92552446707214,23.41306206157655,28.065892739839505,871.2495147086978,3943.5234556495043,-1.7467786986834388e-08,1.5308677685420484e-16,1.0661674123910048e-14
121,0.00040625933690076972,15.879857156003393,1000.7242992904187,333.00857109991517,23.381705126129326,28.06701187980757,881.69428730654408,3974.9707133332845,-1.7626279568039245e-08,1.5308677685420484e-16,1.0661674123910048e-14
122,0.00040602488421323773,15.844944511766627,1000.1803759558965,334.08638720583434,23.350424441548032,28.068137040075275,892.1730047880726,4006.4008440198722,-1.7782363776046233e-08,1.5308677685420484e-16,1.0661674123910048e-14
123,0.00040579153155896326,15.810255639736827,999.63890847039272,335.1586090065793,23.31921963513717,28.06926825043762,902.6854953433027,4037.8139255260248,-1.793868585668478e-08,1.5308677685420484e-16,1.0661674123910048e-14
124,0.00040555926554972582,15.775793660912582,999.09986149462588,336.22515847718552,23.288090327925861,28.07040552888424,913.23158172844182,4069.2100344377936,-1.8098449765957166e-08,1.5308677685420484e-16,1.0661674123910048e-14
125,0.000405328073022421,15.741559073454269,998.56320276247266,337.28602316364328,23.257036140644342,28.071548887885907,923.8110854433213,4100.589246285419,-1.8253872325310079e-08,1.5308677685420484e-16,1.0661674123910048e-14
126,0.00040509794105751987,15.707551242289831,998.02890168923352,338.34121894275427,23.2260566956509,28.072698336493463,934.42382809337539,4131.9516356138338,-1.8413199553446512e-08,1.5308677685420484e-16,1.0661674123910048e-14
127,0.00040486885698114042,15.673768934533895,997.49692886006051,339.39077663665256,23.195151617838576,28.073853881377179,945.06963203984685,4163.2972760263765,-1.8571233828730732e-08,1.5308677685420484e-16,1.0661674123910048e-14
128,0.0004046408083623302,15.640210567559999,996.96725578392716,340.43473581100005,23.164320535125153,28.075015527433909,955.74832076096993,4194.6262402172579,-1.8726310042741793e-08,1.5308677685420484e-16,1.0661674123910048e-14
129,0.00040441378695991017,15.606874331563404,996.43986450008651,341.47314171091489,23.133563078158573,28.076183278181272,966.45971890333362,4225.9386002211486,-1.8328370057345893e-08,1.5308677685420484e-16,1.0661674123910048e-14
