x,y
-343.75,-296.0
-343.75,-271.0
-343.75,-246.0
-343.75,-221.0
-343.75,-196.0
-343.75,-171.0
-343.75,-146.0
-343.75,-121.0
-343.75,-96.0
-343.75,-71.0
-343.75,-46.0
-343.75,-21.0
-343.75,4.0
-343.75,29.0
-343.75,54.0
-343.75,79.0
-343.75,104.0
-343.75,129.0
-343.75,154.0
-343.75,179.0
-343.75,204.0
-343.75,229.0
-343.75,254.0
-343.75,279.0
-343.75,304.0
-343.75,329.0
-343.75,354.0
-343.75,379.0
-343.75,404.0
-343.75,429.0
-343.75,454.0
-343.75,479.0
-343.75,504.0
-343.75,529.0
-343.75,554.0
-343.75,579.0
-343.75,604.0
-343.75,629.0
-343.75,654.0
-343.75,679.0
-343.75,704.0
-343.75,729.0
-343.75,754.0
-343.75,779.0
-343.75,804.0
-343.75,829.0
-343.75,854.0
-343.75,879.0
-343.75,904.0
-343.75,929.0
-343.75,954.0
-343.75,979.0
-343.75,1004.0
-343.75,1029.0
-343.75,1054.0
-343.75,1079.0
-343.75,1104.0
-343.75,1129.0
-343.75,1154.0
-343.75,1179.0
-343.75,1204.0
-318.75,-1196.0
-318.75,-1171.0
-318.75,-1146.0
-318.75,-1121.0
-318.75,-1096.0
-318.75,-1071.0
-318.75,-1046.0
-318.75,-1021.0
-318.75,-996.0
-318.75,-971.0
-318.75,-946.0
-318.75,-921.0
-318.75,-896.0
-318.75,-871.0
-318.75,-846.0
-318.75,-821.0
-318.75,-796.0
-318.75,-771.0
-318.75,-746.0
-318.75,-721.0
-318.75,-696.0
-318.75,-671.0
-318.75,-646.0
-318.75,-621.0
-318.75,-596.0
-318.75,-571.0
-318.75,-546.0
-318.75,-521.0
-318.75,-496.0
-318.75,-471.0
-318.75,-446.0
-318.75,-421.0
-318.75,-396.0
-318.75,-371.0
-318.75,-346.0
-318.75,-321.0
-318.75,-296.0
-318.75,-271.0
-318.75,-246.0
-318.75,-221.0
-318.75,-196.0
-318.75,-171.0
-318.75,-146.0
-318.75,-121.0
-318.75,-96.0
-318.75,-71.0
-318.75,-46.0
-318.75,-21.0
-318.75,4.0
-318.75,29.0
-318.75,54.0
-318.75,79.0
-318.75,104.0
-318.75,129.0
-318.75,154.0
-318.75,179.0
-318.75,204.0
-318.75,229.0
-318.75,254.0
-318.75,279.0
-318.75,304.0
-318.75,329.0
-318.75,354.0
-318.75,379.0
-318.75,404.0
-318.75,429.0
-318.75,454.0
-318.75,479.0
-318.75,504.0
-318.75,529.0
-318.75,554.0
-318.75,579.0
-318.75,604.0
-318.75,629.0
-318.75,654.0
-318.75,679.0
-318.75,704.0
-318.75,729.0
-318.75,754.0
-318.75,779.0
-318.75,804.0
-318.75,829.0
-318.75,854.0
-318.75,879.0
-318.75,904.0
-318.75,929.0
-318.75,954.0
-318.75,979.0
-318.75,1004.0
-318.75,1029.0
-318.75,1054.0
-318.75,1079.0
-318.75,1104.0
-318.75,1129.0
-318.75,1154.0
-318.75,1179.0
-318.75,1204.0
-293.75,-1196.0
-293.75,-1171.0
-293.75,-1146.0
-293.75,-1121.0
-293.75,-1096.0
-293.75,-1071.0
-293.75,-1046.0
-293.75,-1021.0
-293.75,-996.0
-293.75,-971.0
-293.75,-946.0
-293.75,-921.0
-293.75,-896.0
-293.75,-871.0
-293.75,-846.0
-293.75,-821.0
-293.75,-796.0
-293.75,-771.0
-293.75,-746.0
-293.75,-721.0
-293.75,-696.0
-293.75,-671.0
-293.75,-646.0
-293.75,-621.0
-293.75,-596.0
-293.75,-571.0
-293.75,-546.0
-293.75,-521.0
-293.75,-496.0
-293.75,-471.0
-293.75,-446.0
-293.75,-421.0
-293.75,-396.0
-293.75,-371.0
-293.75,-346.0
-293.75,-321.0
-293.75,-296.0
-293.75,-271.0
-293.75,-246.0
-293.75,-221.0
-293.75,-196.0
-293.75,-171.0
-293.75,-146.0
-293.75,-121.0
-293.75,-96.0
-293.75,-71.0
-293.75,-46.0
-293.75,-21.0
-293.75,4.0
-293.75,29.0
-293.75,54.0
-293.75,79.0
-293.75,104.0
-293.75,129.0
-293.75,154.0
-293.75,179.0
-293.75,204.0
-293.75,229.0
-293.75,254.0
-293.75,279.0
-293.75,304.0
-293.75,329.0
-293.75,354.0
-293.75,379.0
-293.75,404.0
-293.75,429.0
-293.75,454.0
-293.75,479.0
-293.75,504.0
-293.75,529.0
-293.75,554.0
-293.75,579.0
-293.75,604.0
-293.75,629.0
-293.75,654.0
-293.75,679.0
-293.75,704.0
-293.75,729.0
-293.75,754.0
-293.75,779.0
-293.75,804.0
-293.75,829.0
-293.75,854.0
-293.75,879.0
-293.75,904.0
-293.75,929.0
-293.75,954.0
-293.75,979.0
-293.75,1004.0
-293.75,1029.0
-293.75,1054.0
-293.75,1079.0
-293.75,1104.0
-293.75,1129.0
-293.75,1154.0
-293.75,1179.0
-293.75,1204.0
-268.75,-1196.0
-268.75,-1171.0
-268.75,-1146.0
-268.75,-1121.0
-268.75,-1096.0
-268.75,-1071.0
-268.75,-1046.0
-268.75,-1021.0
-268.75,-996.0
-268.75,-971.0
-268.75,-946.0
-268.75,-921.0
-268.75,-896.0
-268.75,-871.0
-268.75,-846.0
-268.75,-821.0
-268.75,-796.0
-268.75,-771.0
-268.75,-746.0
-268.75,-721.0
-268.75,-696.0
-268.75,-671.0
-268.75,-646.0
-268.75,-621.0
-268.75,-596.0
-268.75,-571.0
-268.75,-546.0
-268.75,-521.0
-268.75,-496.0
-268.75,-471.0
-268.75,-446.0
-268.75,-421.0
-268.75,-396.0
-268.75,-371.0
-268.75,-346.0
-268.75,-321.0
-268.75,-296.0
-268.75,-271.0
-268.75,-246.0
-268.75,-221.0
-268.75,-196.0
-268.75,-171.0
-268.75,-146.0
-268.75,-121.0
-268.75,-96.0
-268.75,-71.0
-268.75,-46.0
-268.75,-21.0
-268.75,4.0
-268.75,29.0
-268.75,54.0
-268.75,79.0
-268.75,104.0
-268.75,129.0
-268.75,154.0
-268.75,179.0
-268.75,204.0
-268.75,229.0
-268.75,254.0
-268.75,279.0
-268.75,304.0
-268.75,329.0
-268.75,354.0
-268.75,379.0
-268.75,404.0
-268.75,429.0
-268.75,454.0
-268.75,479.0
-268.75,504.0
-268.75,529.0
-268.75,554.0
-268.75,579.0
-268.75,604.0
-268.75,629.0
-268.75,654.0
-268.75,679.0
-268.75,704.0
-268.75,729.0
-268.75,754.0
-268.75,779.0
-268.75,804.0
-268.75,829.0
-268.75,854.0
-268.75,879.0
-268.75,904.0
-268.75,929.0
-268.75,954.0
-268.75,979.0
-268.75,1004.0
-268.75,1029.0
-268.75,1054.0
-268.75,1079.0
-268.75,1104.0
-268.75,1129.0
-268.75,1154.0
-268.75,1179.0
-268.75,1204.0
-243.75,-1196.0
-243.75,-1171.0
-243.75,-1146.0
-243.75,-1121.0
-243.75,-1096.0
-243.75,-1071.0
-243.75,-1046.0
-243.75,-1021.0
-243.75,-996.0
-243.75,-971.0
-243.75,-946.0
-243.75,-921.0
-243.75,-896.0
-243.75,-871.0
-243.75,-846.0
-243.75,-821.0
-243.75,-796.0
-243.75,-771.0
-243.75,-746.0
-243.75,-721.0
-243.75,-696.0
-243.75,-671.0
-243.75,-646.0
-243.75,-621.0
-243.75,-596.0
-243.75,-571.0
-243.75,-546.0
-243.75,-521.0
-243.75,-496.0
-243.75,-471.0
-243.75,-446.0
-243.75,-421.0
-243.75,-396.0
-243.75,-371.0
-243.75,-346.0
-243.75,-321.0
-243.75,-296.0
-243.75,-271.0
-243.75,-246.0
-243.75,-221.0
-243.75,-196.0
-243.75,-171.0
-243.75,-146.0
-243.75,-121.0
-243.75,-96.0
-243.75,-71.0
-243.75,-46.0
-243.75,-21.0
-243.75,4.0
-243.75,29.0
-243.75,54.0
-243.75,79.0
-243.75,104.0
-243.75,129.0
-243.75,154.0
-243.75,179.0
-243.75,204.0
-243.75,229.0
-243.75,254.0
-243.75,279.0
-243.75,304.0
-243.75,329.0
-243.75,354.0
-243.75,379.0
-243.75,404.0
-243.75,429.0
-243.75,454.0
-243.75,479.0
-243.75,504.0
-243.75,529.0
-243.75,554.0
-243.75,579.0
-243.75,604.0
-243.75,629.0
-243.75,654.0
-243.75,679.0
-243.75,704.0
-243.75,729.0
-243.75,754.0
-243.75,779.0
-243.75,804.0
-243.75,829.0
-243.75,854.0
-243.75,879.0
-243.75,904.0
-243.75,929.0
-243.75,954.0
-243.75,979.0
-243.75,1004.0
-243.75,1029.0
-243.75,1054.0
-243.75,1079.0
-243.75,1104.0
-243.75,1129.0
-243.75,1154.0
-243.75,1179.0
-243.75,1204.0
-218.75,-1196.0
-218.75,-1171.0
-218.75,-1146.0
-218.75,-1121.0
-218.75,-1096.0
-218.75,-1071.0
-218.75,-1046.0
-218.75,-1021.0
-218.75,-996.0
-218.75,-971.0
-218.75,-946.0
-218.75,-921.0
-218.75,-896.0
-218.75,-871.0
-218.75,-846.0
-218.75,-821.0
-218.75,-796.0
-218.75,-771.0
-218.75,-746.0
-218.75,-721.0
-218.75,-696.0
-218.75,-671.0
-218.75,-646.0
-218.75,-621.0
-218.75,-596.0
-218.75,-571.0
-218.75,-546.0
-218.75,-521.0
-218.75,-496.0
-218.75,-471.0
-218.75,-446.0
-218.75,-421.0
-218.75,-396.0
-218.75,-371.0
-218.75,-346.0
-218.75,-321.0
-218.75,-296.0
-218.75,-271.0
-218.75,-246.0
-218.75,-221.0
-218.75,-196.0
-218.75,-171.0
-218.75,-146.0
-218.75,-121.0
-218.75,-96.0
-218.75,-71.0
-218.75,-46.0
-218.75,-21.0
-218.75,4.0
-218.75,29.0
-218.75,54.0
-218.75,79.0
-218.75,104.0
-218.75,129.0
-218.75,154.0
-218.75,179.0
-218.75,204.0
-218.75,229.0
-218.75,254.0
-218.75,279.0
-218.75,304.0
-218.75,329.0
-218.75,354.0
-218.75,379.0
-218.75,404.0
-218.75,429.0
-218.75,454.0
-218.75,479.0
-218.75,504.0
-218.75,529.0
-218.75,554.0
-218.75,579.0
-218.75,604.0
-218.75,629.0
-218.75,654.0
-218.75,679.0
-218.75,704.0
-218.75,729.0
-218.75,754.0
-218.75,779.0
-218.75,804.0
-218.75,829.0
-218.75,854.0
-218.75,879.0
-218.75,904.0
-218.75,929.0
-218.75,954.0
-218.75,979.0
-218.75,1004.0
-218.75,1029.0
-218.75,1054.0
-218.75,1079.0
-218.75,1104.0
-218.75,1129.0
-218.75,1154.0
-218.75,1179.0
-218.75,1204.0
-193.75,-1196.0
-193.75,-1171.0
-193.75,-1146.0
-193.75,-1121.0
-193.75,-1096.0
-193.75,-1071.0
-193.75,-1046.0
-193.75,-1021.0
-193.75,-996.0
-193.75,-971.0
-193.75,-946.0
-193.75,-921.0
-193.75,-896.0
-193.75,-871.0
-193.75,-846.0
-193.75,-821.0
-193.75,-796.0
-193.75,-771.0
-193.75,-746.0
-193.75,-721.0
-193.75,-696.0
-193.75,-671.0
-193.75,-646.0
-193.75,-621.0
-193.75,-596.0
-193.75,-571.0
-193.75,-546.0
-193.75,-521.0
-193.75,-496.0
-193.75,-471.0
-193.75,-446.0
-193.75,-421.0
-193.75,-396.0
-193.75,-371.0
-193.75,-346.0
-193.75,-321.0
-193.75,-296.0
-193.75,-271.0
-193.75,-246.0
-193.75,-221.0
-193.75,-196.0
-193.75,-171.0
-193.75,-146.0
-193.75,-121.0
-193.75,-96.0
-193.75,-71.0
-193.75,-46.0
-193.75,-21.0
-193.75,4.0
-193.75,29.0
-193.75,54.0
-193.75,79.0
-193.75,104.0
-193.75,129.0
-193.75,154.0
-193.75,179.0
-193.75,204.0
-193.75,229.0
-193.75,254.0
-193.75,279.0
-193.75,304.0
-193.75,329.0
-193.75,354.0
-193.75,379.0
-193.75,404.0
-193.75,429.0
-193.75,454.0
-193.75,479.0
-193.75,504.0
-193.75,529.0
-193.75,554.0
-193.75,579.0
-193.75,604.0
-193.75,629.0
-193.75,654.0
-193.75,679.0
-193.75,704.0
-193.75,729.0
-193.75,754.0
-193.75,779.0
-193.75,804.0
-193.75,829.0
-193.75,854.0
-193.75,879.0
-193.75,904.0
-193.75,929.0
-193.75,954.0
-193.75,979.0
-193.75,1004.0
-193.75,1029.0
-193.75,1054.0
-193.75,1079.0
-193.75,1104.0
-193.75,1129.0
-193.75,1154.0
-193.75,1179.0
-193.75,1204.0
-168.75,-1196.0
-168.75,-1171.0
-168.75,-1146.0
-168.75,-1121.0
-168.75,-1096.0
-168.75,-1071.0
-168.75,-1046.0
-168.75,-1021.0
-168.75,-996.0
-168.75,-971.0
-168.75,-946.0
-168.75,-921.0
-168.75,-896.0
-168.75,-871.0
-168.75,-846.0
-168.75,-821.0
-168.75,-796.0
-168.75,-771.0
-168.75,-746.0
-168.75,-721.0
-168.75,-696.0
-168.75,-671.0
-168.75,-646.0
-168.75,-621.0
-168.75,-596.0
-168.75,-571.0
-168.75,-546.0
-168.75,-521.0
-168.75,-496.0
-168.75,-471.0
-168.75,-446.0
-168.75,-421.0
-168.75,-396.0
-168.75,-371.0
-168.75,-346.0
-168.75,-321.0
-168.75,-296.0
-168.75,-271.0
-168.75,-246.0
-168.75,-221.0
-168.75,-196.0
-168.75,-171.0
-168.75,-146.0
-168.75,-121.0
-168.75,-96.0
-168.75,-71.0
-168.75,-46.0
-168.75,-21.0
-168.75,4.0
-168.75,29.0
-168.75,54.0
-168.75,79.0
-168.75,104.0
-168.75,129.0
-168.75,154.0
-168.75,179.0
-168.75,204.0
-168.75,229.0
-168.75,254.0
-168.75,279.0
-168.75,304.0
-168.75,329.0
-168.75,354.0
-168.75,379.0
-168.75,404.0
-168.75,429.0
-168.75,454.0
-168.75,479.0
-168.75,504.0
-168.75,529.0
-168.75,554.0
-168.75,579.0
-168.75,604.0
-168.75,629.0
-168.75,654.0
-168.75,679.0
-168.75,704.0
-168.75,729.0
-168.75,754.0
-168.75,779.0
-168.75,804.0
-168.75,829.0
-168.75,854.0
-168.75,879.0
-168.75,904.0
-168.75,929.0
-168.75,954.0
-168.75,979.0
-168.75,1004.0
-168.75,1029.0
-168.75,1054.0
-168.75,1079.0
-168.75,1104.0
-168.75,1129.0
-168.75,1154.0
-168.75,1179.0
-168.75,1204.0
-143.75,-1196.0
-143.75,-1171.0
-143.75,-1146.0
-143.75,-1121.0
-143.75,-1096.0
-143.75,-1071.0
-143.75,-1046.0
-143.75,-1021.0
-143.75,-996.0
-143.75,-971.0
-143.75,-946.0
-143.75,-921.0
-143.75,-896.0
-143.75,-871.0
-143.75,-846.0
-143.75,-821.0
-143.75,-796.0
-143.75,-771.0
-143.75,-746.0
-143.75,-721.0
-143.75,-696.0
-143.75,-671.0
-143.75,-646.0
-143.75,-621.0
-143.75,-596.0
-143.75,-571.0
-143.75,-546.0
-143.75,-521.0
-143.75,-496.0
-143.75,-471.0
-143.75,-446.0
-143.75,-421.0
-143.75,-396.0
-143.75,-371.0
-143.75,-346.0
-143.75,-321.0
-143.75,-296.0
-143.75,-271.0
-143.75,-246.0
-143.75,-221.0
-143.75,-196.0
-143.75,-171.0
-143.75,-146.0
-143.75,-121.0
-143.75,-96.0
-143.75,-71.0
-143.75,-46.0
-143.75,-21.0
-143.75,4.0
-143.75,29.0
-143.75,54.0
-143.75,79.0
-143.75,104.0
-143.75,129.0
-143.75,154.0
-143.75,179.0
-143.75,204.0
-143.75,229.0
-143.75,254.0
-143.75,279.0
-143.75,304.0
-143.75,329.0
-143.75,354.0
-143.75,379.0
-143.75,404.0
-143.75,429.0
-143.75,454.0
-143.75,479.0
-143.75,504.0
-143.75,529.0
-143.75,554.0
-143.75,579.0
-143.75,604.0
-143.75,629.0
-143.75,654.0
-143.75,679.0
-143.75,704.0
-143.75,729.0
-143.75,754.0
-143.75,779.0
-143.75,804.0
-143.75,829.0
-143.75,854.0
-143.75,879.0
-143.75,904.0
-143.75,929.0
-143.75,954.0
-143.75,979.0
-143.75,1004.0
-143.75,1029.0
-143.75,1054.0
-143.75,1079.0
-143.75,1104.0
-143.75,1129.0
-143.75,1154.0
-143.75,1179.0
-143.75,1204.0
-118.75,-1196.0
-118.75,-1171.0
-118.75,-1146.0
-118.75,-1121.0
-118.75,-1096.0
-118.75,-1071.0
-118.75,-1046.0
-118.75,-1021.0
-118.75,-996.0
-118.75,-971.0
-118.75,-946.0
-118.75,-921.0
-118.75,-896.0
-118.75,-871.0
-118.75,-846.0
-118.75,-821.0
-118.75,-796.0
-118.75,-771.0
-118.75,-746.0
-118.75,-721.0
-118.75,-696.0
-118.75,-671.0
-118.75,-646.0
-118.75,-621.0
-118.75,-596.0
-118.75,-571.0
-118.75,-546.0
-118.75,-521.0
-118.75,-496.0
-118.75,-471.0
-118.75,-446.0
-118.75,-421.0
-118.75,-396.0
-118.75,-371.0
-118.75,-346.0
-118.75,-321.0
-118.75,-296.0
-118.75,-271.0
-118.75,-246.0
-118.75,-221.0
-118.75,-196.0
-118.75,-171.0
-118.75,-146.0
-118.75,-121.0
-118.75,-96.0
-118.75,-71.0
-118.75,-46.0
-118.75,-21.0
-118.75,4.0
-118.75,29.0
-118.75,54.0
-118.75,79.0
-118.75,104.0
-118.75,129.0
-118.75,154.0
-118.75,179.0
-118.75,204.0
-118.75,229.0
-118.75,254.0
-118.75,279.0
-118.75,304.0
-118.75,329.0
-118.75,354.0
-118.75,379.0
-118.75,404.0
-118.75,429.0
-118.75,454.0
-118.75,479.0
-118.75,504.0
-118.75,529.0
-118.75,554.0
-118.75,579.0
-118.75,604.0
-118.75,629.0
-118.75,654.0
-118.75,679.0
-118.75,704.0
-118.75,729.0
-118.75,754.0
-118.75,779.0
-118.75,804.0
-118.75,829.0
-118.75,854.0
-118.75,879.0
-118.75,904.0
-118.75,929.0
-118.75,954.0
-118.75,979.0
-118.75,1004.0
-118.75,1029.0
-118.75,1054.0
-118.75,1079.0
-118.75,1104.0
-118.75,1129.0
-118.75,1154.0
-118.75,1179.0
-118.75,1204.0
-93.75,-1196.0
-93.75,-1171.0
-93.75,-1146.0
-93.75,-1121.0
-93.75,-1096.0
-93.75,-1071.0
-93.75,-1046.0
-93.75,-1021.0
-93.75,-996.0
-93.75,-971.0
-93.75,-946.0
-93.75,-921.0
-93.75,-896.0
-93.75,-871.0
-93.75,-846.0
-93.75,-821.0
-93.75,-796.0
-93.75,-771.0
-93.75,-746.0
-93.75,-721.0
-93.75,-696.0
-93.75,-671.0
-93.75,-646.0
-93.75,-621.0
-93.75,-596.0
-93.75,-571.0
-93.75,-546.0
-93.75,-521.0
-93.75,-496.0
-93.75,-471.0
-93.75,-446.0
-93.75,-421.0
-93.75,-396.0
-93.75,-371.0
-93.75,-346.0
-93.75,-321.0
-93.75,-296.0
-93.75,-271.0
-93.75,-246.0
-93.75,-221.0
-93.75,-196.0
-93.75,-171.0
-93.75,-146.0
-93.75,-121.0
-93.75,-96.0
-93.75,-71.0
-93.75,-46.0
-93.75,-21.0
-93.75,4.0
-93.75,29.0
-93.75,54.0
-93.75,79.0
-93.75,104.0
-93.75,129.0
-93.75,154.0
-93.75,179.0
-93.75,204.0
-93.75,229.0
-93.75,254.0
-93.75,279.0
-93.75,304.0
-93.75,329.0
-93.75,354.0
-93.75,379.0
-93.75,404.0
-93.75,429.0
-93.75,454.0
-93.75,479.0
-93.75,504.0
-93.75,529.0
-93.75,554.0
-93.75,579.0
-93.75,604.0
-93.75,629.0
-93.75,654.0
-93.75,679.0
-93.75,704.0
-93.75,729.0
-93.75,754.0
-93.75,779.0
-93.75,804.0
-93.75,829.0
-93.75,854.0
-93.75,879.0
-93.75,904.0
-93.75,929.0
-93.75,954.0
-93.75,979.0
-93.75,1004.0
-93.75,1029.0
-93.75,1054.0
-93.75,1079.0
-93.75,1104.0
-93.75,1129.0
-93.75,1154.0
-93.75,1179.0
-93.75,1204.0
-68.75,-1196.0
-68.75,-1171.0
-68.75,-1146.0
-68.75,-1121.0
-68.75,-1096.0
-68.75,-1071.0
-68.75,-1046.0
-68.75,-1021.0
-68.75,-996.0
-68.75,-971.0
-68.75,-946.0
-68.75,-921.0
-68.75,-896.0
-68.75,-871.0
-68.75,-846.0
-68.75,-821.0
-68.75,-796.0
-68.75,-771.0
-68.75,-746.0
-68.75,-721.0
-68.75,-696.0
-68.75,-671.0
-68.75,-646.0
-68.75,-621.0
-68.75,-596.0
-68.75,-571.0
-68.75,-546.0
-68.75,-521.0
-68.75,-496.0
-68.75,-471.0
-68.75,-446.0
-68.75,-421.0
-68.75,-396.0
-68.75,-371.0
-68.75,-346.0
-68.75,-321.0
-68.75,-296.0
-68.75,-271.0
-68.75,-246.0
-68.75,-221.0
-68.75,-196.0
-68.75,-171.0
-68.75,-146.0
-68.75,-121.0
-68.75,-96.0
-68.75,-71.0
-68.75,-46.0
-68.75,-21.0
-68.75,4.0
-68.75,29.0
-68.75,54.0
-68.75,79.0
-68.75,104.0
-68.75,129.0
-68.75,154.0
-68.75,179.0
-68.75,204.0
-68.75,229.0
-68.75,254.0
-68.75,279.0
-68.75,304.0
-68.75,329.0
-68.75,354.0
-68.75,379.0
-68.75,404.0
-68.75,429.0
-68.75,454.0
-68.75,479.0
-68.75,504.0
-68.75,529.0
-68.75,554.0
-68.75,579.0
-68.75,604.0
-68.75,629.0
-68.75,654.0
-68.75,679.0
-68.75,704.0
-68.75,729.0
-68.75,754.0
-68.75,779.0
-68.75,804.0
-68.75,829.0
-68.75,854.0
-68.75,879.0
-68.75,904.0
-68.75,929.0
-68.75,954.0
-68.75,979.0
-68.75,1004.0
-68.75,1029.0
-68.75,1054.0
-68.75,1079.0
-68.75,1104.0
-68.75,1129.0
-68.75,1154.0
-68.75,1179.0
-68.75,1204.0
-43.75,-1196.0
-43.75,-1171.0
-43.75,-1146.0
-43.75,-1121.0
-43.75,-1096.0
-43.75,-1071.0
-43.75,-1046.0
-43.75,-1021.0
-43.75,-996.0
-43.75,-971.0
-43.75,-946.0
-43.75,-921.0
-43.75,-896.0
-43.75,-871.0
-43.75,-846.0
-43.75,-821.0
-43.75,-796.0
-43.75,-771.0
-43.75,-746.0
-43.75,-721.0
-43.75,-696.0
-43.75,-671.0
-43.75,-646.0
-43.75,-621.0
-43.75,-596.0
-43.75,-571.0
-43.75,-546.0
-43.75,-521.0
-43.75,-496.0
-43.75,-471.0
-43.75,-446.0
-43.75,-421.0
-43.75,-396.0
-43.75,-371.0
-43.75,-346.0
-43.75,-321.0
-43.75,-296.0
-43.75,-271.0
-43.75,-246.0
-43.75,-221.0
-43.75,-196.0
-43.75,-171.0
-43.75,-146.0
-43.75,-121.0
-43.75,-96.0
-43.75,-71.0
-43.75,-46.0
-43.75,-21.0
-43.75,4.0
-43.75,29.0
-43.75,54.0
-43.75,79.0
-43.75,104.0
-43.75,129.0
-43.75,154.0
-43.75,179.0
-43.75,204.0
-43.75,229.0
-43.75,254.0
-43.75,279.0
-43.75,304.0
-43.75,329.0
-43.75,354.0
-43.75,379.0
-43.75,404.0
-43.75,429.0
-43.75,454.0
-43.75,479.0
-43.75,504.0
-43.75,529.0
-43.75,554.0
-43.75,579.0
-43.75,604.0
-43.75,629.0
-43.75,654.0
-43.75,679.0
-43.75,704.0
-43.75,729.0
-43.75,754.0
-43.75,779.0
-43.75,804.0
-43.75,829.0
-43.75,854.0
-43.75,879.0
-43.75,904.0
-43.75,929.0
-43.75,954.0
-43.75,979.0
-43.75,1004.0
-43.75,1029.0
-43.75,1054.0
-43.75,1079.0
-43.75,1104.0
-43.75,1129.0
-43.75,1154.0
-43.75,1179.0
-43.75,1204.0
-18.75,-1196.0
-18.75,-1171.0
-18.75,-1146.0
-18.75,-1121.0
-18.75,-1096.0
-18.75,-1071.0
-18.75,-1046.0
-18.75,-1021.0
-18.75,-996.0
-18.75,-971.0
-18.75,-946.0
-18.75,-921.0
-18.75,-896.0
-18.75,-871.0
-18.75,-846.0
-18.75,-821.0
-18.75,-796.0
-18.75,-771.0
-18.75,-746.0
-18.75,-721.0
-18.75,-696.0
-18.75,-671.0
-18.75,-646.0
-18.75,-621.0
-18.75,-596.0
-18.75,-571.0
-18.75,-546.0
-18.75,-521.0
-18.75,-496.0
-18.75,-471.0
-18.75,-446.0
-18.75,-421.0
-18.75,-396.0
-18.75,-371.0
-18.75,-346.0
-18.75,-321.0
-18.75,-296.0
-18.75,-271.0
-18.75,-246.0
-18.75,-221.0
-18.75,-196.0
-18.75,-171.0
-18.75,-146.0
-18.75,-121.0
-18.75,-96.0
-18.75,-71.0
-18.75,-46.0
-18.75,-21.0
-18.75,4.0
-18.75,29.0
-18.75,54.0
-18.75,79.0
-18.75,104.0
-18.75,129.0
-18.75,154.0
-18.75,179.0
-18.75,204.0
-18.75,229.0
-18.75,254.0
-18.75,279.0
-18.75,304.0
-18.75,329.0
-18.75,354.0
-18.75,379.0
-18.75,404.0
-18.75,429.0
-18.75,454.0
-18.75,479.0
-18.75,504.0
-18.75,529.0
-18.75,554.0
-18.75,579.0
-18.75,604.0
-18.75,629.0
-18.75,654.0
-18.75,679.0
-18.75,704.0
-18.75,729.0
-18.75,754.0
-18.75,779.0
-18.75,804.0
-18.75,829.0
-18.75,854.0
-18.75,879.0
-18.75,904.0
-18.75,929.0
-18.75,954.0
-18.75,979.0
-18.75,1004.0
