time_s,steps,total_picard,max_picard,max_scaled_nonlinear_residual,max_residual_ratio,max_linear_backward_error,cumulative_heat_balance,cumulative_water_balance,min_T,max_T,min_C,max_C
272,62464,187392,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.0808114506544221e-07,1.3848765613717932e-16,28.026691115022402,28.723716024100987,2.072044213555603,2.5500000000006864
273,62528,187584,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.0883498525189651e-07,1.3941051042393418e-16,28.027132703875328,28.727956209820253,2.0712643077078634,2.5500000000006766
274,62592,187776,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.0959011322767044e-07,1.4035389564368535e-16,28.027578835288494,28.732215369454561,2.0704861548883469,2.5500000000006851
275,62656,187968,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.103462202362714e-07,1.4122488105314219e-16,28.028029519200029,28.736493214555587,2.0697097453766085,2.5500000000006913
276,62720,188160,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.1109579018578387e-07,1.4245902635866276e-16,28.028484765263187,28.740789469519186,2.0689350695397781,2.5500000000007099
277,62784,188352,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.1185059274998511e-07,1.4336491641182508e-16,28.02894458284916,28.745103870671183,2.0681621178316134,2.5500000000006957
278,62848,188544,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.1260520971785638e-07,1.4418533513306322e-16,28.029408981050754,28.749436165440127,2.0673908807913315,2.5500000000006886
279,62912,188736,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.1336005557902086e-07,1.4506484908482821e-16,28.029877968685209,28.75378611160863,2.0666213490427339,2.5500000000006886
280,62976,188928,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.1411487040598235e-07,1.4598154552891051e-16,28.030351554298949,28.758153476631932,2.0658535132930491,2.5500000000007059
281,63040,189120,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.1487044340598208e-07,1.4680443100613285e-16,28.03082974617071,28.762538037017503,2.0650873643321264,2.5500000000007104
282,63104,189312,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.1562370730168515e-07,1.4765193286139689e-16,28.031312552317342,28.766939577758432,2.0643228930313242,2.5500000000007104
283,63168,189504,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.1638081301140791e-07,1.4838638880202941e-16,28.031799980498306,28.771357891814453,2.0635600903425768,2.550000000000713
284,63232,189696,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.1713664292742388e-07,1.4933379753167761e-16,28.03229203822162,28.775792779636248,2.0627989472974249,2.5500000000007126
285,63296,189888,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.1789016029571709e-07,1.5030388021249407e-16,28.032788732749605,28.780244048728214,2.0620394550060199,2.5500000000007046
286,63360,190080,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.1864161608914116e-07,1.5105783331715235e-16,28.033290071106162,28.784711513245345,2.0612816046563651,2.5500000000006997
287,63424,190272,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.1939454369655534e-07,1.5185612299245073e-16,28.033796060083162,28.789194993622033,2.0605253875131821,2.5500000000007086
288,63488,190464,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.2014900662792084e-07,1.5277297556687364e-16,28.034306706248636,28.793694316228198,2.0597707949170991,2.5500000000007081
289,63552,190656,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.2090322516623887e-07,1.5406153095193157e-16,28.034822015954912,28.798209313051654,2.0590178182838001,2.5500000000007175
290,63616,190848,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.216551957440586e-07,1.5509260931073224e-16,28.035341995347295,28.802739821403055,2.0582664491030478,2.550000000000721
291,63680,191040,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.2240817263323202e-07,1.5601225051779522e-16,28.035866650373304,28.807285683641897,2.0575166789378412,2.550000000000721
292,63744,191232,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.2316187566377469e-07,1.5661874864870099e-16,28.036395986792453,28.811846746922047,2.0567684994235611,2.5500000000007184
293,63808,191424,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.2391100018834024e-07,1.5760935605865915e-16,28.036930010186669,28.816422862954404,2.0560219022671311,2.550000000000725
294,63872,191616,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.2466625360370344e-07,1.5834585358444103e-16,28.037468725970779,28.821013887785455,2.0552768792461502,2.5500000000007215
295,63936,191808,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.2541840668137173e-07,1.5925567098775418e-16,28.038012139403822,28.82561968159068,2.0545334222080993,2.5500000000007179
296,64000,192000,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.2617062021415316e-07,1.600793654476156e-16,28.038560255600522,28.830240108481295,2.0537915230695205,2.5500000000007121
297,64064,192192,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.2692068620263942e-07,1.6101514556881495e-16,28.039113079543302,28.834875036323172,2.0530511738151556,2.5500000000007308
298,64128,192384,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.2767530473176182e-07,1.619830990867347e-16,28.039670616094138,28.839524336567315,2.0523123664972225,2.5500000000007312
299,64192,192576,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.2842937005236356e-07,1.626495500276674e-16,28.04023287000761,28.844187884090406,2.051575093234657,2.5500000000007259
300,64256,192768,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.2917864375447442e-07,1.6380028574894057e-16,28.040799845943255,28.848865557045603,2.0508393462122729,2.5500000000007255
301,64320,192960,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.2993119059702453e-07,1.6501784370503519e-16,28.041371548478548,28.85343707459424,2.0501051206580554,2.5500000000007383
302,64384,193152,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.3068375388822263e-07,1.6605482151596458e-16,28.041947982122149,28.857925584669363,2.0493724083315468,2.5500000000007423
303,64448,193344,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.3143616730104714e-07,1.6692699889268411e-16,28.04252915132675,28.862365564759418,2.0486412007582331,2.5500000000007685
304,64512,193536,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.321918281405048e-07,1.6794885759977484e-16,28.04311506050275,28.866769327082448,2.0479114900728788,2.5500000000007628
305,64576,193728,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.3295030509882834e-07,1.6897405056851719e-16,28.043705714031219,28.871143944529688,2.0471832686015508,2.5500000000007814
306,64640,193920,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.3370343847046763e-07,1.6987431537992384e-16,28.044301116276959,28.875494155493776,2.04645652878949,2.550000000000793
307,64704,194112,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.3445586995217186e-07,1.7084297489649641e-16,28.044901271602061,28.879823411501409,2.045731263174424,2.5500000000008023
308,64768,194304,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.3520809384645661e-07,1.7160897754113774e-16,28.045506184378482,28.884134364646172,2.0450074643740437,2.5500000000008147
309,64832,194496,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.3595885249961849e-07,1.7272427446682488e-16,28.046115859001166,28.888429130085321,2.0442851250787499,2.5500000000008067
310,64896,194688,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.3670938155865887e-07,1.7382736468821258e-16,28.046730299900641,28.89270944181834,2.0435642380471508,2.5500000000008307
311,64960,194880,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.3746707116416058e-07,1.7483996714085126e-16,28.047349511555474,28.896976751821615,2.0428447961030147,2.5500000000008236
312,65024,195072,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.382205671554564e-07,1.7564090069218252e-16,28.047973498504248,28.901232296561037,2.0421267921329389,2.5500000000008307
313,65088,195264,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.3897258590134288e-07,1.76976034203943e-16,28.048602265357957,28.905477143510176,2.0414102190845096,2.5500000000008258
314,65152,195456,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.3972085283239833e-07,1.7797185585028997e-16,28.049235816810754,28.909712224793367,2.0406950699649484,2.5500000000008449
315,65216,195648,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.4047484375764908e-07,1.78572436951479e-16,28.04987415765212,28.913938362199623,2.0399813378398028,2.5500000000008667
316,65280,195840,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.4122724681417443e-07,1.7924924584804208e-16,28.050517292776927,28.918156286217812,2.0392690158318918,2.550000000000872
317,65344,196032,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.4197722038353279e-07,1.7995999789424613e-16,28.051165227196385,28.922366650811369,2.0385580971203043,2.5500000000008618
318,65408,196224,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.4272882942936761e-07,1.8091108819800564e-16,28.051817966047871,28.926570045083206,2.0378485749394981,2.5500000000008711
319,65472,196416,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.4348270394773422e-07,1.8154176357744542e-16,28.052475514604559,28.930767002623238,2.0371404425785649,2.5500000000008747
320,65536,196608,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.4423652681991351e-07,1.8198255840650273e-16,28.053137878285014,28.934958009097414,2.0364336933803604,2.550000000000868
321,65600,196800,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.4498894046866041e-07,1.8295651125861018e-16,28.05380506266145,28.939143508480868,2.0357283207408434,2.5500000000008747
322,65664,196992,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.4573850575350146e-07,1.8423890580246581e-16,28.054477073468348,28.943323908230347,2.0350243181083623,2.5500000000008649
323,65728,197184,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.4649356601781395e-07,1.8518018315922103e-16,28.055153916610145,28.947499583616221,2.0343216789829932,2.5500000000008822
324,65792,197376,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.4724845975561164e-07,1.8588294495090055e-16,28.055835598168979,28.951670881381421,2.0336203969158482,2.5500000000008747
325,65856,197568,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.4800094854564062e-07,1.8700748303499355e-16,28.056522124411252,28.95583812285556,2.0329204655085671,2.5500000000008813
326,65920,197760,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.4875817255830027e-07,1.8774859695237651e-16,28.057213501794216,28.960001606622928,2.0322218784126247,2.5500000000008747
327,65984,197952,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.4950813989306245e-07,1.8863314326419312e-16,28.057909736971919,28.964161610823716,2.0315246293287648,2.5500000000008729
328,66048,198144,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.5026185432420781e-07,1.8946676213364638e-16,28.058610836801041,28.968318395150011,2.0308287120064494,2.5500000000008809
329,66112,198336,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.5101587087826319e-07,1.9028220598388547e-16,28.059316808345631,28.972472202585955,2.0301341202432508,2.5500000000008765
330,66176,198528,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.5177263721188928e-07,1.9156311925405917e-16,28.060027658881712,28.976623260933263,2.0294408478844201,2.550000000000888
331,66240,198720,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.5252694959180847e-07,1.9255286608598755e-16,28.060743395901401,28.980771784154193,2.0287488888222378,2.5500000000008956
332,66304,198912,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.5328088594959756e-07,1.9360721572375633e-16,28.061464027116894,28.984917973558602,2.0280582369955513,2.550000000000912
333,66368,199104,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.5403535189070828e-07,1.943506878296681e-16,28.062189560463271,28.989062018858029,2.027368886389203,2.550000000000908
334,66432,199296,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.54787202767404e-07,1.9529268421317078e-16,28.062920004101137,28.993204099104588,2.0266808310336271,2.5500000000009191
335,66496,199488,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.5553908670099027e-07,1.9576745031600988e-16,28.063655366419205,28.997344383530745,2.0259940650042232,2.5500000000009448
336,66560,199680,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.5629223955010475e-07,1.9669171008602305e-16,28.064395656035583,29.001483032302385,2.0253085824210304,2.5500000000009528
337,66624,199872,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.5704582178838234e-07,1.9740898010865886e-16,28.065140881799039,29.005620197196265,2.0246243774481072,2.5500000000009346
338,66688,200064,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.578001755171703e-07,1.9832618826734759e-16,28.065891052789656,29.009756022211743,2.0239414442931278,2.5500000000009311
339,66752,200256,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.5855598183053866e-07,1.9910952086280979e-16,28.06664617831893,29.013890644123954,2.0232597772069241,2.5500000000009306
340,66816,200448,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.5930923446788637e-07,1.9980322089087879e-16,28.06740626792925,29.018024192985681,2.0225793704830068,2.5500000000009329
341,66880,200640,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.600622378115928e-07,2.0039613216663307e-16,28.068171331392822,29.022156792584056,2.021900218457092,2.550000000000928
342,66944,200832,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.608168806147008e-07,2.0106758589591049e-16,28.068941378710019,29.026288560856255,2.0212223155067548,2.5500000000009333
343,67008,201024,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.6157354869358921e-07,2.0216777178276993e-16,28.069716420107145,29.030419610269977,2.020545656050861,2.5500000000009235
344,67072,201216,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.6232668758858805e-07,2.0308705719877193e-16,28.070496466033472,29.03455004817113,2.0198702345492827,2.5500000000009302
345,67136,201408,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.6307876645999021e-07,2.0386305125463472e-16,28.071281527157918,29.038679977103097,2.0191960455023445,2.5500000000009369
346,67200,201600,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.6382834292685878e-07,2.0485815294365604e-16,28.072071614364784,29.042809495099931,2.0185230834504764,2.5500000000009484
347,67264,201792,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.6458427078536221e-07,2.0564337575021551e-16,28.0728667387489,29.046938695956555,2.0178513429738296,2.5500000000009599
348,67328,201984,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.6534138241916564e-07,2.0665818718868001e-16,28.07366691161068,29.051067669477558,2.0171808186917675,2.5500000000009542
349,67392,202176,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.6608944384100034e-07,2.0737486825871968e-16,28.07447214444981,29.055196501707488,2.0165115052625762,2.5500000000009466
350,67456,202368,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.6684284971688103e-07,2.0829585559883201e-16,28.075282448958696,29.059325275143603,2.0158433973829806,2.5500000000009639
351,67520,202560,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.6760510282473652e-07,2.091139052747958e-16,28.076097837015503,29.063454068932867,2.0151764897878608,2.5500000000009537
352,67584,202752,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.68359226206533e-07,2.0981470364989384e-16,28.076918320676363,29.067582959055361,2.0145107772497752,2.5500000000009666
353,67648,202944,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.6911243668316135e-07,2.1053581427211373e-16,28.077743912167055,29.071712018494189,2.0138462545785858,2.5500000000009888
354,67712,203136,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.6986875258195911e-07,2.1086154362507397e-16,28.078574623874417,29.075841317393763,2.0131829166211506,2.5500000000009999
355,67776,203328,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.7062380911661613e-07,2.116377789074829e-16,28.079410468337034,29.079970923207263,2.0125207582609437,2.5500000000010044
356,67840,203520,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.713750397568108e-07,2.1240419576281597e-16,28.08025145823548,29.084100900834148,2.0118597744175988,2.5500000000010146
357,67904,203712,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.7213102223134814e-07,2.1314729698162058e-16,28.081097606382542,29.088231312748949,2.0111999600466688,2.5500000000010465
358,67968,203904,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.728832375838545e-07,2.1416540070232062e-16,28.081948925712314,29.092362219120822,2.0105413101391951,2.5500000000010563
359,68032,204096,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.7363368511436096e-07,2.1486719066017796e-16,28.082805429269992,29.096493677926667,2.0098838197213991,2.5500000000010585
360,68096,204288,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.7438522172855176e-07,2.1569585058185896e-16,28.083667130200499,29.100625745056156,2.0092274838543078,2.5500000000010679
361,68160,204480,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.7513804938640344e-07,2.1659648080030121e-16,28.084534041737093,29.104782649039866,2.0085723021206103,2.550000000001087
362,68224,204672,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.7589054257222171e-07,2.1751689862656181e-16,28.085406177190023,29.108959761624536,2.0079182688137611,2.5500000000010892
363,68288,204864,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.76648751987613e-07,2.1827828870531239e-16,28.08628354993489,29.113150174009245,2.0072653778127476,2.5500000000011021
364,68352,205056,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.7740435253849097e-07,2.1910393345026306e-16,28.087166173400622,29.117351435507192,2.006613623853108,2.5500000000011034
365,68416,205248,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.7815851143354645e-07,2.200301628407123e-16,28.088054061057814,29.121562148381969,2.0059630018981824,2.550000000001114
366,68480,205440,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.7891514371815066e-07,2.2112936241808885e-16,28.088947226407001,29.125781383495525,2.0053135070309041,2.55000000000111
367,68544,205632,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.796722503871755e-07,2.2174395420109572e-16,28.089845682966157,29.130008469590809,2.0046651344146262,2.5500000000011065
368,68608,205824,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.8042508057772345e-07,2.2265172009309216e-16,28.090749444259252,29.134242895273832,2.0040178792746666,2.5500000000011234
369,68672,206016,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.8117739985404381e-07,2.233554225959233e-16,28.091658523804327,29.138484256248017,2.003371736888321,2.550000000001114
370,68736,206208,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.8193040598718558e-07,2.2442368996108858e-16,28.092572935101867,29.142732224014189,2.0027267025786855,2.5500000000011132
371,68800,206400,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.8268096572654536e-07,2.250919116889176e-16,28.093492691623037,29.146986525965307,2.0020827717107257,2.5500000000011096
372,68864,206592,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.8343498673537063e-07,2.2600012363805936e-16,28.094417806798251,29.15124693204238,2.0014399396885083,2.5500000000011043
373,68928,206784,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.8418868782649246e-07,2.2673231879068019e-16,28.095348294006119,29.155513245409697,2.000798201953168,2.5500000000011025
374,68992,206976,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.8494415214606642e-07,2.2729584168343896e-16,28.096284166562434,29.159785295719601,2.0001575539813352,2.550000000001106
375,69056,207168,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.8569537507714996e-07,2.2820839953612149e-16,28.097225437709092,29.164062934111286,1.9995179912839511,2.5500000000011025
376,69120,207360,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.8644725672090124e-07,2.2890389826843248e-16,28.098172120603937,29.168346029410657,1.9988795094053025,2.5500000000011052
377,69184,207552,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.8720188971935215e-07,2.300210897479151e-16,28.099124228310412,29.172634465185997,1.9982421039221099,2.5500000000011145
378,69248,207744,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.8795680946759364e-07,2.3086221848675215e-16,28.100081773787473,29.176928137427694,1.9976057704429153,2.55000000000111
379,69312,207936,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.8871031199185807e-07,2.3177278728025422e-16,28.101044769880101,29.181226952692874,1.9969705046074022,2.5500000000011052
380,69376,208128,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.8946547763715228e-07,2.3291209395040133e-16,28.102013229310078,29.18553082660279,1.9963363020858109,2.5500000000011145
381,69440,208320,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.902157131566944e-07,2.3378150626912825e-16,28.102987164666885,29.189839682611677,1.9957031585785303,2.5500000000011163
382,69504,208512,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.9096947871361004e-07,2.345371990380123e-16,28.1039665883991,29.194153450988047,1.995071069815596,2.5500000000011052
383,69568,208704,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.9172329326605554e-07,2.3544019902551194e-16,28.104951512806121,29.198472067963184,1.9944400315561766,2.5500000000011145
384,69632,208896,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.924765107856612e-07,2.3614301137860639e-16,28.10594195003041,29.202795475015698,1.9938100395883971,2.5500000000011074
385,69696,209088,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.9322613764624675e-07,2.3695945942610912e-16,28.10693791204973,29.207123618263299,1.9931810897287388,2.5500000000011034
386,69760,209280,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.9397949973770691e-07,2.3809162091012499e-16,28.107939410670227,29.211456447943984,1.992553177821855,2.5500000000011021
387,69824,209472,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.9473378589901548e-07,2.3911262886195571e-16,28.108946457519359,29.215793917970203,1.991926299740129,2.5500000000010967
388,69888,209664,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.9548933419308346e-07,2.3992576839380338e-16,28.109959064039661,29.220135985543905,1.9913004513833936,2.5500000000010998
389,69952,209856,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.9624105072238486e-07,2.4079378701659572e-16,28.110977241482491,29.224482610821635,1.9906756286786416,2.5500000000010989
390,70016,210048,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.9699630774250344e-07,2.4147204720154353e-16,28.112001000902623,29.228833756622986,1.9900518275797059,2.5500000000010932
391,70080,210240,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.9775106949213074e-07,2.4206795783419893e-16,28.113030353152709,29.233189388174218,1.9894290440669606,2.5500000000011025
392,70144,210432,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.9850769318291485e-07,2.4293763454052914e-16,28.114065308878168,29.23754947288354,1.9888072741470884,2.5500000000011127
393,70208,210624,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,2.9926013303292512e-07,2.4374786787669218e-16,28.115105878513127,29.241913980141572,1.9881865138527897,2.5500000000011158
394,70272,210816,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,3.000141619416811e-07,2.4465972738214257e-16,28.116152072275586,29.246282881145319,1.9875667592424797,2.5500000000011034
395,70336,211008,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,3.0076941626950885e-07,2.455353326987181e-16,28.117203900163858,29.250656148741037,1.9869480064000771,2.5500000000010967
396,70400,211200,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,3.0152121574981742e-07,2.465562736489192e-16,28.118261371953043,29.255033757284284,1.9863302514347188,2.5500000000010989
397,70464,211392,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,3.0227316458287837e-07,2.4776574343298427e-16,28.119324497191609,29.259415682514323,1.9857134904805454,2.5500000000011043
398,70528,211584,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,3.0302566631741393e-07,2.4868795386302984e-16,28.120393285199182,29.263801901441987,1.9850977196964368,2.5500000000011029
399,70592,211776,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,3.0378014874533658e-07,2.4939670382195878e-16,28.121467745063335,29.268192392247993,1.9844829352657931,2.550000000001114
400,70656,211968,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,3.045314791980506e-07,2.4963405967981569e-16,28.122547885637839,29.272587134191919,1.9838691333963216,2.5500000000011069
401,70720,212160,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,3.0528446615555908e-07,2.5058979232796801e-16,28.123633715541022,29.276986107529787,1.9832563103196903,2.550000000001122
402,70784,212352,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,3.0604076658062344e-07,2.5145729013716718e-16,28.124725243154003,29.281389293438789,1.9826444622914938,2.550000000001122
403,70848,212544,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,3.0679281757501934e-07,2.5262631492518147e-16,28.125822476619934,29.285796673949914,1.9820335855908526,2.5500000000011274
404,70912,212736,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,3.0754779868389962e-07,2.5340603005302983e-16,28.126925423842867,29.290208231885796,1.9814236765203797,2.5500000000011145
405,70976,212928,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,3.083011367320924e-07,2.5421669983036357e-16,28.128034092487532,29.294623950804478,1.9808147314057218,2.5500000000011132
406,71040,213120,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,3.0905613255142775e-07,2.5524197500017929e-16,28.129148489979137,29.299043814948195,1.9802067465956019,2.5500000000011176
407,71104,213312,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,3.0980984165003315e-07,2.5627956161603952e-16,28.130268623503536,29.303467809196054,1.979599718461432,2.5500000000011189
408,71168,213504,3,1.3981928322440158e-15,0.00039385713584338435,2.2364710338323665e-16,3.1056267414429387e-07,2.5694296625757134e-16,28.131394500007726,29.307895919021099,1.9789936433972082,2.5500000000011158
