r_m,T_C,T0_C
0,32.958277561260829,28.000000000000323
6.2500000000000001e-05,32.958253532377483,28.000000000000213
0.000125,32.958181446038161,27.99999999999989
0.0001875,32.958061303299132,28.000000000000011
0.00025000000000000001,32.957893105907459,28.000000000000075
0.00031250000000000001,32.957676856308971,28
0.00037500000000000001,32.957412557647793,28
0.00043750000000000001,32.957100213766388,28.00000000000006
0.00050000000000000001,32.956739829205496,28
0.00056250000000000007,32.956331409205312,27.999999999999996
0.00062500000000000001,32.955874959703621,28.000000000000082
0.00068749999999999996,32.955370487336339,28
0.00075000000000000002,32.954817999437559,28.000000000000071
0.00081250000000000007,32.954217504039285,28.000000000000188
0.00087500000000000002,32.95356900987197,27.999999999999979
0.00093749999999999997,32.952872526363493,27.999999999999666
0.001,32.95212806363886,27.999999999999648
0.0010625000000000001,32.951335632521399,27.999999999999932
0.0011250000000000001,32.950495244530181,28.000000000000234
0.0011875,32.949606911882505,28.00000000000005
0.00125,32.948670647492257,28.000000000000007
0.0013125000000000001,32.947686464970253,27.999999999999986
0.0013749999999999999,32.946654378624032,27.999999999999972
0.0014375,32.945574403456895,27.999999999999908
0.0015,32.94444655516812,27.999999999999766
0.0015625000000000001,32.943270850152821,27.999999999999652
0.0016250000000000001,32.942047305500914,27.999999999999329
0.0016875,32.940775938997717,27.999999999999336
0.00175,32.939456769123709,27.999999999999602
0.0018125000000000001,32.938089815053949,27.999999999999545
0.0018749999999999999,32.936675096657723,27.999999999999474
0.0019375,32.935212634498505,27.99999999999941
0.002,32.933702449833476,27.999999999999339
0.0020625000000000001,32.932144564612031,27.999999999999385
0.0021250000000000002,32.930539001477534,27.99999999999952
0.0021875000000000002,32.928885783766091,28.000000000000206
0.0022500000000000003,32.927184935505224,28.000000000000252
0.0023124999999999999,32.925436481414692,28.000000000000011
0.0023749999999999999,32.923640446906141,28
0.0024375,32.921796858080789,28
0.0025000000000000001,32.919905741731647,28.000000000000025
0.0025625000000000001,32.91796712534115,28
0.0026250000000000002,32.915981037082048,28
0.0026875000000000002,32.913947505815898,27.999999999999886
