time_s,j_water_kg_m2_s,T_surface_C,latent_W_m2,convective_W_m2,mean_T_C,mean_T0_C,cum_conv_J,cum_latent_J,energy_balance_J,max_linear_backward_error,max_scaled_residual
17,0.00044351380396956386,22.554750122677234,1085.4757493794373,139.87124693306913,27.196311887605461,28.001389721650259,50.768016105013572,589.06831089346895,1.3545194809392466e-08,1.532463776311612e-16,1.0661674123910048e-14
18,0.00044283624675110555,22.413992721762479,1083.9651931643198,143.61018195593795,27.152082724887943,28.001554866886416,55.221255604271825,623.14569309493436,1.5026596477178793e-08,1.532463776311612e-16,1.0661674123910048e-14
19,0.00044217833193250665,22.277976984465667,1082.4973026066882,147.23057538835835,27.108095952447172,28.001729012054469,59.790069067644687,657.17629927008318,1.6503728143755615e-08,1.532463776311612e-16,1.0661674123910048e-14
20,0.00044153852567889153,22.146330097938655,1081.0687535510185,150.74174755153368,27.064344312207542,28.00191212337926,64.470882114343951,691.16141640670696,1.7981947284131757e-08,1.532463776311612e-16,1.0661674123910048e-14
21,0.00044091548377138504,22.018725416650096,1079.6766325470624,154.1518645837476,27.020821101343358,28.002104168077604,69.260394481451101,725.10223371112704,1.9441191526112429e-08,1.532463776311612e-16,1.0661674123910048e-14
22,0.00044030802033320359,21.894874841622432,1078.3183691285183,157.46812895943913,26.977520105168999,28.002305114284383,74.155546872535581,758.99985440602552,2.0900011338095251e-08,1.532463776311612e-16,1.0661674123910048e-14
23,0.00043971508289028749,21.774522744061308,1076.9916818065956,160.69693139846731,26.934435540857947,28.002514930985818,79.153493157146968,792.85530562612223,2.2351963406210425e-08,1.532463776311612e-16,1.0661674123910048e-14
24,0.00043913573226551721,21.657441067302756,1075.6945345290851,163.84397331743114,26.891562009843383,28.002733587963153,84.251576859635463,826.66954678878813,2.3797300688120769e-08,1.532463776311612e-16,1.0661674123910048e-14
25,0.00043856912620862887,21.543425339325118,1074.4251012280974,166.91436651687201,26.84889445724945,28.00296105573943,89.447311122336899,860.44347672916012,2.5233666365684643e-08,1.532463776311612e-16,1.0661674123910048e-14
26,0.00043801450594699038,21.432291397136119,1073.1817366923485,169.91271507159701,26.806428137074104,28.003197305533867,94.73836150977219,894.17793982481305,2.6665029393461826e-08,1.532463776311612e-16,1.0661674123910048e-14
27,0.00043747118504447306,21.323872673627946,1071.962952437324,172.84318315930136,26.764158582114487,28.003442309219757,100.12253115615154,927.87373128686818,2.8087296299987161e-08,1.532463776311612e-16,1.0661674123910048e-14
28,0.00043693854010202782,21.218017933197395,1070.7673965635333,175.70955167006508,26.722081577835819,28.003696039286769,105.59774786105804,961.53160175800031,2.9502792141999776e-08,1.532463776311612e-16,1.0661674123910048e-14
29,0.00043641600294099967,21.114589368626465,1069.5938368256345,178.51526578433834,26.680193139542197,28.003958468806559,111.16205281668199,995.15226132989164,3.0916294492772354e-08,1.532463776311612e-16,1.0661674123910048e-14
30,0.00043590305399009323,21.013460991196123,1068.4411463081392,181.26347522009692,26.638489492334035,28.004229571401488,116.81359071068711,1028.7363830711188,3.2318754426273666e-08,1.532463776311612e-16,1.0661674123910048e-14
31,0.00043539921665692634,20.914517260644601,1067.3082912333664,183.95706848388497,26.596967053426123,28.004509321216396,122.55060099619313,1062.2846061396317,3.372170218178278e-08,1.532463776311612e-16,1.0661674123910048e-14
32,0.00043490405251074397,20.817651912699173,1066.1943205261193,186.5987021825207,26.555622416484013,28.004797692891191,128.37141015774336,1095.7975385406628,3.5113319792668709e-08,1.532463776311612e-16,1.0661674123910048e-14
33,0.0004344171802660113,20.722766900164714,1065.0984135923995,189.1908274958821,26.514452336300462,28.005094661536333,134.27442481897756,1129.2757604959672,3.5644172244508362e-08,1.532463776311612e-16,1.0661674123910048e-14
34,0.00043393820080119347,20.629771637253562,1064.0196973940185,191.73570906866092,26.473453718056987,28.005400202715567,140.25812569506104,1162.7198255928104,3.6178758023591573e-08,1.532463776311612e-16,1.0661674123910048e-14
35,0.00043346676767019111,20.538582177508761,1062.9574202616195,194.23544556228086,26.432623607176552,28.005714292419999,146.32106195593198,1196.1302619400733,3.6715401383498469e-08,1.532463776311612e-16,1.0661674123910048e-14
36,0.00043300255900717864,20.449120541860108,1061.9108838090033,196.69198645349724,26.391959177946454,28.006036907050454,152.46184632046905,1229.5075748836273,3.7243669673567941e-08,1.532463776311612e-16,1.0661674123910048e-14
37,0.00043254527515295397,20.361314148060565,1060.8794377833854,199.10714629848593,26.351457724486007,28.006368023399752,158.67915059757482,1262.852248597577,3.7776416648378999e-08,1.532463776311612e-16,1.0661674123910048e-14
38,0.00043209463656823546,20.275095303739683,1059.862475543626,201.48261740650798,26.311116652572345,28.006707618636973,164.97170165072217,1296.1647475238808,3.8309927727981259e-08,1.532463776311612e-16,1.0661674123910048e-14
39,0.00043165038199249244,20.190400758475068,1058.8594300710781,203.81998103812327,26.270933472223003,28.007055670291294,171.33827773695288,1329.445517678502,3.8835701930484524e-08,1.532463776311612e-16,1.0661674123910048e-14
40,0.00043121226681381398,20.107171307076491,1057.8697704377321,206.12071732308772,26.230905790952185,28.007412156238072,177.77770517708359,1362.6949878395985,3.9366241956503469e-08,1.532463776311612e-16,1.0661674123910048e-14
41,0.00043078006162107073,20.025351437199706,1056.8929986692776,208.38621407000738,26.191031307619191,28.007777054685306,184.28885531966645,1395.9135706311088,3.9898144779941291e-08,1.532463776311612e-16,1.0661674123910048e-14
42,0.00043035355091400844,19.94488901541483,1055.9286469502679,210.61777461462921,26.151307806807239,28.008150344160875,190.87064176625802,1429.1016635132846,4.0432544917223698e-08,1.532463776311612e-16,1.0661674123910048e-14
43,0.00042993253195068581,19.865735006737015,1054.9762751267667,212.81662483157459,26.111733153673413,28.008532003501408,197.52201782980922,1462.2596496902117,4.0959627244807134e-08,1.532463776311612e-16,1.0661674123910048e-14
44,0.0004295168137148994,19.787843223367233,1054.0354684689221,214.98391941581917,26.072305289221749,28.008922011839989,204.24197420160684,1495.3878989430334,4.1487540905847077e-08,1.532463776311612e-16,1.0661674123910048e-14
45,0.0004291062159885491,19.711170099012396,1053.1058356608341,217.12074752469013,26.033022225954728,28.009320348596507,211.02953680528972,1528.4867683965454,4.2019310492708286e-08,1.532463776311612e-16,1.0661674123910048e-14
46,0.0004287005685163088,19.63567448567737,1052.1870069903864,219.22813785806571,25.99388204386501,28.009726993468075,217.88376481910078,1561.55660322584,4.2554860929021331e-08,1.532463776311612e-16,1.0661674123910048e-14
47,0.00042829971025152268,19.561317470251868,1051.27863271502,221.30706324370325,25.954882886735636,28.010141926418449,224.80374884980191,1594.5977373089049,4.3087596568259765e-08,1.532463776311612e-16,1.0661674123910048e-14
48,0.00042790348867397193,19.488062208588541,1050.3803815832118,223.35844478528645,25.91602295871585,28.010565127670116,231.78860924363281,1627.6104938303811,4.3621567348930064e-08,1.532463776311612e-16,1.0661674123910048e-14
49,0.00042751175917123206,19.415873775077628,1049.4919394937051,225.38315562305922,25.877300521149845,28.010996577696368,238.83749452137747,1660.5951858410729,4.4152003698057906e-08,1.532463776311612e-16,1.0661674123910048e-14
50,0.00042712438447659349,19.344719025983476,1048.6130082772879,227.38202435041305,25.838713889632881,28.011436257212146,245.94957992606507,1693.5521167773031,4.4686386134407676e-08,1.532463776311612e-16,1.0661674123910048e-14
51,0.00042674123415728673,19.274566475037417,1047.7433045875507,229.35583812406452,25.800261431275125,28.011884147167187,253.12406607310004,1726.4815809437391,4.5212963505829316e-08,1.532463776311612e-16,1.0661674123910048e-14
52,0.00042636218414767802,19.205386179970166,1046.8825588890807,231.30534550074583,25.761941562154757,28.012340228739014,260.36017769372597,1759.3838639629289,4.5749148472618863e-08,1.532463776311612e-16,1.0661674123910048e-14
53,0.00042598711632262917,19.137149638830046,1046.0305145326702,233.23125902924886,25.723752744942431,28.012804483326221,267.65716246369226,1792.2592431944481,4.6275726716007633e-08,1.532463776311612e-16,1.0661674123910048e-14
54,0.00042561591810698769,19.069829695077051,1045.1869269088261,235.13425762307375,25.685693486685771,28.013276892541008,275.01428990984516,1825.107988126239,4.6804018985173035e-08,1.532463776311612e-16,1.0661674123910048e-14
55,0.00042524848211737741,19.00340045055966,1044.3515626712433,237.01498873600855,25.647762336736132,28.013757438204898,282.43085038810597,1857.9303607404786,4.7328873785540224e-08,1.532463776311612e-16,1.0661674123910048e-14
56,0.00042488470583323441,18.937837185591885,1043.5241990236646,238.87407036020284,25.609957884810228,28.014246102340433,289.90615412696206,1890.7266158560603,4.785068045043029e-08,1.532463776311612e-16,1.0661674123910048e-14
57,0.00042452449129415365,18.873116285432506,1042.7046230637543,240.71209286418735,25.572278759171507,28.014742867167712,297.43953033117208,1923.4970014495877,4.8378004487300641e-08,1.532463776311612e-16,1.0661674123910048e-14
58,0.00042416774482100677,18.809215172553888,1041.8926311784751,242.52962068615284,25.534723624926293,28.015247715097889,305.03032634090096,1956.2417589565778,4.8904471293290896e-08,1.532463776311612e-16,1.0661674123910048e-14
59,0.00042381437675861612,18.746112244149806,1041.0880284861817,244.32719389625478,25.497291182421044,28.015760628728536,312.67790684196302,1988.9611235544082,4.9423781603500228e-08,1.532463776311612e-16,1.0661674123910048e-14
60,0.00042346430123799047,18.683786814398431,1040.2906283211123,246.1053296400392,25.45998016573758,28.016281590838076,320.38165312324588,2021.6553244284232,4.9951081574077948e-08,1.532463776311612e-16,1.0661674123910048e-14
61,0.00042311706959217451,18.622267935658147,1039.4993026747818,247.91996827521291,25.422790669327402,28.016811890743131,328.14183711145415,2054.324570242708,5.0471284429835915e-08,1.532463776311612e-16,1.0661674123910048e-14
62,0.00042277297187338773,18.56152756841432,1038.7147955090736,249.71514412297529,25.38572278234308,28.017352781026105,335.95872083173015,2086.9690633092259,5.0997494179917867e-08,1.532463776311612e-16,1.0661674123910048e-14
63,0.00042243193138774386,18.501533189229935,1037.9369542025454,251.49167026925153,25.34877529688179,28.017904209404104,343.83170708807444,2119.5890154702274,5.1522471055682488e-08,1.532463776311612e-16,1.0661674123910048e-14
64,0.00042209387503393394,18.442262190879923,1037.1656248596448,253.25011189466852,25.311947042807486,28.018466133164779,351.76021912539113,2152.1846337133243,5.2048472667211819e-08,1.532463776311612e-16,1.0661674123910048e-14
65,0.00042175873268482513,18.383694803432434,1036.4006579124853,254.99096324752247,25.275236881750136,28.019038514196975,359.74369669510583,2184.7561202557458,5.256868371946076e-08,1.532463776311612e-16,1.0661674123910048e-14
66,0.00042142643695774882,18.325812863995754,1035.6419088011153,256.71467840010615,25.238643704413519,28.019621317324823,367.78159440078934,2217.3036726939927,5.3093264634954144e-08,1.532463776311612e-16,1.0661674123910048e-14
67,0.00042109692304479553,18.268599352518876,1034.8892380303585,258.42168285369473,25.202166428760588,28.020214509481338,375.87338064218284,2249.8274841628072,5.3618546263228776e-08,1.532463776311612e-16,1.0661674123910048e-14
68,0.0004207701285675436,18.212038159850884,1034.1425110525158,260.11237933706121,25.165803998587403,28.020818059224307,384.01853681761122,2282.3277434926849,5.4143964441555106e-08,1.532463776311612e-16,1.0661674123910048e-14
69,0.00042044599344649188,18.15611395017909,1033.4015980907532,261.78715124552269,25.12955538231407,28.021431936421394,392.21655666665072,2314.804635362625,5.466591916646291e-08,1.532463776311612e-16,1.0661674123910048e-14
70,0.000420124459781417,18.100812069166786,1032.666373942918,263.44636493749698,25.093419571915568,28.022056112031517,400.46694570095116,2347.2583404469465,5.5187781550052235e-08,1.532463776311612e-16,1.0661674123910048e-14
71,0.00041980547174059839,18.046118477102723,1031.936717781593,265.09037140576515,25.057395581953461,28.022690557946351,408.76922069648884,2379.6890355558685,5.5707666748186748e-08,1.532463776311612e-16,1.0661674123910048e-14
72,0.00041948897545775621,17.992019697076653,1031.212512957635,266.71950757308372,25.021482448686818,28.023335246869397,417.12290923196537,2412.0968937698399,5.6224938835242555e-08,1.532463776311612e-16,1.0661674123910048e-14
73,0.00041917491893585761,17.938502772876951,1030.4936468104925,268.33409734474287,24.985679229245655,28.023990152222325,425.52754926383744,2444.4820845678078,5.6740962701359631e-08,1.532463776311612e-16,1.0661674123910048e-14
74,0.00041886325195705906,17.885555233581226,1029.7800104865858,269.93445249380261,24.949985000859648,28.024655248068729,433.98268873163153,2476.8447739496532,5.72558014769578e-08,1.532463776311612e-16,1.0661674123910048e-14
75,0.00041855392599832132,17.833165062992958,1029.0714987664842,271.52087342517603,24.914398860131698,28.025330509054253,442.48788518907509,2509.1851245530393,5.7775865166762702e-08,1.532463776311612e-16,1.0661674123910048e-14
76,0.00041824689415216046,17.781320672743501,1028.3680099007804,273.09364984807917,24.878919922355088,28.026015910355113,451.04270545772846,2541.5032957649933,5.8290290629943857e-08,1.532463776311612e-16,1.0661674123910048e-14
77,0.00041794211105218625,17.730010878268537,1027.6694454546155,274.65306137661986,24.843547320867444,28.026711427634499,459.64672530057089,2573.7994438284504,5.8804983874228946e-08,1.532463776311612e-16,1.0661674123910048e-14
78,0.00041763953280301962,17.679224877105209,1026.9757101604266,276.19937807236965,24.808280206436766,28.027417037007087,468.29952911351506,2606.0737219440493,5.9318891824921713e-08,1.532463776311612e-16,1.0661674123910048e-14
79,0.00041733911691431874,17.628952229114372,1026.2867117786666,277.73286093880733,24.773117746681468,28.028132715007168,477.00070963318478,2638.3262803674288,5.9832877467885271e-08,1.532463776311612e-16,1.0661674123910048e-14
80,0.00041704082223850296,17.579182838329299,1025.6023609658007,279.25376237510085,24.738059125516322,28.028858438561095,485.74986765957544,2670.5572665022655,6.0344995618858283e-08,1.532463776311612e-16,1.0661674123910048e-14
81,0.00041674460891212475,17.529906936204629,1024.9225711496977,280.76232659488431,24.703103542626177,28.029594184963706,494.54661179240304,2702.7668249892713,6.0854096414793663e-08,1.532463776311612e-16,1.0661674123910048e-14
82,0.00041645043830037393,17.481115066087558,1024.2472584113393,282.25879001447771,24.668250212964654,28.030339931856332,503.39055818012298,2734.9550977913959,6.1368122865818646e-08,1.532463776311612e-16,1.0661674123910048e-14
83,0.000416158272944725,17.432798068767628,1023.5763413730275,283.74338161414261,24.633498366274345,28.031095657207903,512.28133028070874,2767.1222242753947,6.1876015638499741e-08,1.532463776311612e-16,1.0661674123910048e-14
84,0.00041586807651340164,17.384947068988858,1022.9097410924197,285.21632327527851,24.598847246629465,28.031861339299269,521.21855863340022,2799.2683412899951,6.2389881037196826e-08,1.532463776311612e-16,1.0661674123910048e-14
85,0.00041557981375447121,17.337553462826644,1022.247380962033,286.67783009600055,24.564296111999433,28.032636956706394,530.20188064069544,2831.3935832408088,6.2899297049247718e-08,1.532463776311612e-16,1.0661674123910048e-14
86,0.00041529345045146309,17.290608905846717,1021.5891866140533,288.12811068716542,24.529844233829099,28.033422488286593,539.23094035994723,2863.4980821621753,6.3407448185787813e-08,1.532463776311612e-16,1.0661674123910048e-14
87,0.00041500895338126979,17.244105301976848,1020.9350858299312,289.56736745057884,24.495490896639271,28.034217913166781,548.30538830397404,2895.5819677860918,6.3912181559986695e-08,1.532463776311612e-16,1.0661674123910048e-14
88,0.00041472629027426965,17.198034793029347,1020.2850084546826,290.995796840933,24.461235397642191,28.035023210731275,557.42488125015132,2927.6453676083752,6.4420230589176508e-08,1.532463776311612e-16,1.0661674123910048e-14
89,0.00041444542977645048,17.152389748822053,1019.6388863154143,292.41358961278195,24.427077046373924,28.035838360611429,566.5890820574956,2959.6884069521993,6.4934687966354421e-08,1.532463776311612e-16,1.0661674123910048e-14
90,0.00041416634141346569,17.107162757849846,1018.9966531439578,293.82093105375384,24.39301516434119,28.036663342675777,575.79765949128682,2991.7112090291425,6.5441034654127071e-08,1.532463776311612e-16,1.0661674123910048e-14
91,0.00041388899555646578,17.062346618466353,1018.3582445032699,295.21800120500785,24.359049084682841,28.037498137020897,585.05028805481595,3023.713894997858,6.5947981865658355e-08,1.532463776311612e-16,1.0661674123910048e-14
92,0.00041361336338965491,17.017934330537869,1017.7235977175246,296.60497506988656,24.325178151844231,28.038342723963357,594.34664782786797,3055.6965840204934,6.6450161509739707e-08,1.532463776311612e-16,1.0661674123910048e-14
93,0.00041333941687939335,16.973919087535304,1017.0926518054893,297.98202281161741,24.291401721264503,28.039197084031777,603.6864243115873,3087.6593933169652,6.6953474885476348e-08,1.532463776311612e-16,1.0661674123910048e-14
94,0.00041306712874481633,16.930294269035187,1016.4653474171503,299.34930994078695,24.257719159076149,28.040061197959652,613.06930827939277,3119.6024382171927,6.7458675110873696e-08,1.532463776311612e-16,1.0661674123910048e-14
95,0.00041279647242985516,16.887053433602311,1015.8416267733373,300.70699749327554,24.224129841816389,28.040935046678538,622.49499563362974,3151.5258322113891,6.7958814787867279e-08,1.532463776311612e-16,1.0661674123910048e-14
96,0.00041252742207656162,16.844190312026999,1015.2214336081346,302.05524219932505,24.190633156147602,28.041818611311005,631.96318726766992,3183.4296869984983,6.8457692815628431e-08,1.532463776311612e-16,1.0661674123910048e-14
97,0.00041225995249971744,16.801698800897274,1014.6047131140566,303.3941966442348,24.157228498591476,28.042711873166219,641.47358893319313,3215.314112532868,6.8955889575475197e-08,1.532463776311612e-16,1.0661674123910048e-14
98,0.00041199403916258864,16.759572956481879,1013.9914118896728,304.72400942128627,24.12391527526874,28.043614813733178,651.02591111238996,3247.1792170692388,6.9453322928104466e-08,1.532463776311612e-16,1.0661674123910048e-14
99,0.00041172965815379904,16.717806988907643,1013.3814778896369,306.04482527730897,24.090692901652712,28.044527414675372,660.61986889485559,3279.0251072061228,6.9948636615850792e-08,1.532463776311612e-16,1.0661674123910048e-14
100,0.00041146678616527712,16.676395256610757,1012.7748603770304,307.35678525139775,24.057560802328243,28.045449657826275,670.25518185894532,3310.8518879276548,7.0447694530429725e-08,1.532463776311612e-16,1.0661674123910048e-14
101,0.00041120540047113124,16.635332261048561,1012.1715098776839,308.66002680711927,24.024518410761498,28.046381525185119,679.93157395738626,3342.659662643975,7.0942154387967722e-08,1.532463776311612e-16,1.0661674123910048e-14
102,0.00041094547890756531,16.594612641653793,1011.5713781367655,309.95468395865527,23.991565169076651,28.047322998910534,689.64877340694477,3374.4485332302102,7.1437098623243393e-08,1.532463776311612e-16,1.0661674123910048e-14
103,0.0004106869998535674,16.554231171018909,1010.9744180770023,311.24088739119395,23.958700527840215,28.048274061318505,699.40651258196772,3406.2186000641236,7.1929099010310029e-08,1.532463776311612e-16,1.0661674123910048e-14
104,0.00041042994221252368,16.514182750297966,1010.3805837589168,312.51876457588412,23.925923945854674,28.049234694877221,709.20452791161927,3437.9699620624729,7.2427997267708463e-08,1.532463776311612e-16,1.0661674123910048e-14
105,0.00041017428539459291,16.474462404811721,1009.789830342693,313.78843987970686,23.893234889956798,28.050204882202575,719.04255978064521,3469.7027167161568,7.2922394082023358e-08,1.532463776311612e-16,1.0661674123910048e-14
106,0.00040992000929983101,16.435065279846928,1009.2021140516584,315.05003467049352,23.860632834823512,28.051184606056381,728.92035243351643,3501.4169601241833,7.3407491802939017e-08,1.532463776311612e-16,1.0661674123910048e-14
107,0.00040966709430204583,16.39598663663801,1008.6173921373438,316.30366741738305,23.828117262786147,28.052173849341226,738.837653881797,3533.1127870265127,7.3902100592461881e-08,1.532463776311612e-16,1.0661674123910048e-14
108,0.00040941552123332077,16.357221848522027,1008.0356228459831,317.54945378694924,23.795687663647552,28.053172595097784,748.79421581459974,3564.7902908358415,7.4393325539164699e-08,1.532463776311612e-16,1.0661674123910048e-14
109,0.00040916527136919032,16.31876639725645,1007.4567653864232,318.78750673525548,23.763343534507513,28.054180826501341,758.78979351199848,3596.4495636683328,7.48883716202005e-08,1.532463776311612e-16,1.0661674123910048e-14
110,0.00040891632641439969,16.280615869493605,1006.8807798992842,320.01793659599321,23.731084379594375,28.055198526859307,768.82414576126791,3628.0906963733687,7.5379862080892725e-08,1.532463776311612e-16,1.0661674123910048e-14
111,0.00040866866848929902,16.242765953400568,1006.3076274275078,321.24085116498577,23.698909710098935,28.056225679607714,778.89703477583646,3659.7137785623654,7.5869516266017468e-08,1.532463776311612e-16,1.0661674123910048e-14
112,0.00040842228011674211,16.2052124354197,1005.7372698879792,322.45635578117424,23.666819044017338,28.057262268308705,789.0082261168385,3691.3188986366663,7.6362554555552397e-08,1.532463776311612e-16,1.0661674123910048e-14
113,0.00040817714420951105,16.167951197161276,1005.169670044285,323.66455340430144,23.634811905997005,28.058308276647534,799.1574886171569,3722.9061438145609,7.6848778857992896e-08,1.532463776311612e-16,1.0661674123910048e-14
114,0.00040793324405827752,16.13097821242215,1004.6047914806429,324.86554468944621,23.602887827186869,28.059363688430238,809.34459430785876,3754.4756001574915,7.7339416360443941e-08,1.532463776311612e-16,1.0661674123910048e-14
115,0.0004076905633200024,16.094289544323207,1004.042598576766,326.05942805858649,23.571046345094416,28.060428487581749,819.56931834691977,3786.027352595419,7.7823233074456982e-08,1.532463776311612e-16,1.0661674123910048e-14
116,0.00040744908600680481,16.057881342561839,1003.483056483747,327.24629976928742,23.539287003444311,28.061502658141677,829.83143895016281,3817.5614849514423,7.8312144866771912e-08,1.532463776311612e-16,1.0661674123910048e-14
117,0.00040720879647527212,16.021749840771399,1002.9261311008985,328.42625398071499,23.507609352044412,28.062586184264166,840.13073732429677,3849.0780799656573,7.8799092117155343e-08,1.532463776311612e-16,1.0661674123910048e-14
118,0.00040696967941614398,15.985891353984158,1002.3717890533904,329.59938281706263,23.476012946652716,28.063679050213977,850.46699760200238,3880.5772193183166,7.9281595997465742e-08,1.532463776311612e-16,1.0661674123910048e-14
119,0.00040673171984443153,15.95030227619239,1001.8199976708416,330.76577642852362,23.444497348850732,28.064781240365878,860.84000677896177,3912.0589836522922,7.9765892293397264e-08,1.532463776311612e-16,1.0661674123910048e-14
120,0.00040649490308988865,15.914979078002242,1001.270724966666,331.92552304994393,23.413062125919911,28.065892739200571,871.24955465277276,3943.5234525948827,8.0247583849134464e-08,1.532463776311612e-16,1.0661674123910048e-14
121,0.00040625933690076972,15.879857205960297,1000.7242992423186,333.00856985099256,23.381705190523327,28.067011879142338,881.6943272580188,3974.9707102528814,8.0730955598323883e-08,1.532463776311612e-16,1.0661674123910048e-14
122,0.00040602488421323773,15.844944563275677,1000.1803759063304,334.08638591810814,23.350424506000415,28.068137039393623,892.17304475275603,4006.4008409142129,8.1208940857798395e-08,1.532463776311612e-16,1.0661674123910048e-14
123,0.00040579153155896326,15.810255692025931,999.63890842010505,335.15860769935171,23.31921969964775,28.069268249741388,902.68553532151043,4037.8139223954331,8.1686789567221209e-08,1.532463776311612e-16,1.0661674123910048e-14
124,0.00040555926554972582,15.775793713698647,999.09986144388915,336.22515715753389,23.288090392494237,28.070405528174565,913.23162171996705,4069.2100312825705,8.2166888387808795e-08,1.532463776311612e-16,1.0661674123910048e-14
125,0.000405328073022421,15.74155912659919,998.5632027114201,337.28602183502028,23.257036205269234,28.071548887163036,923.81112544775942,4100.5892431058492,8.2641504889494504e-08,1.532463776311612e-16,1.0661674123910048e-14
126,0.00040509794105751987,15.707551295714733,998.0289016379412,338.34121760713174,23.226056760331215,28.072698335758052,934.42386811022379,4131.9516324101996,8.3115924762593639e-08,1.532463776311612e-16,1.0661674123910048e-14
127,0.00040486885698114042,15.673768988188691,997.49692880857663,339.39077529528265,23.195151682573016,28.073853880629478,945.06967206855256,4163.2972727989454,8.3589592564047894e-08,1.532463776311612e-16,1.0661674123910048e-14
128,0.0004046408083623302,15.640210621410763,996.96725573228423,340.43473446473092,23.16432059991244,28.075015526674122,955.74836080095099,4194.6262369662936,8.4065262053233152e-08,1.532463776311612e-16,1.0661674123910048e-14
129,0.00040441378695991017,15.606874387442174,996.43986444652887,341.47314031394563,23.133563143330221,28.076183277407129,966.45975911231756,4225.9385968819333,8.4690330640071966e-08,1.532463776311612e-16,1.0661674123910048e-14
130,0.00040418777677350579,15.573758349847218,995.91471798352541,342.5060412538196,23.102878947344426,28.077357135231821,977.2036933048438,4257.2344236430627,8.5324096227010581e-08,1.532463776311612e-16,1.0661674123910048e-14
131,0.00040396276607398512,15.540860483402765,995.39178997276201,343.53348791493084,23.072267650260219,28.078537101636776,987.97999122712179,4288.5137873570275,8.594822866994454e-08,1.532463776311612e-16,1.0661674123910048e-14
