x,y
995.95430116598,-522.600926375876
995.95430116598,-517.600926375876
995.95430116598,-512.600926375876
995.95430116598,-507.600926375876
995.95430116598,-502.600926375876
995.95430116598,-497.600926375876
995.95430116598,-492.600926375876
995.95430116598,-487.600926375876
995.95430116598,-482.600926375876
995.95430116598,-477.600926375876
995.95430116598,-472.600926375876
995.95430116598,-467.600926375876
995.95430116598,-462.600926375876
995.95430116598,-457.600926375876
995.95430116598,-452.600926375876
995.95430116598,-447.600926375876
995.95430116598,-442.600926375876
995.95430116598,-437.600926375876
995.95430116598,-432.600926375876
995.95430116598,-427.600926375876
995.95430116598,-422.600926375876
1000.95430116598,-522.600926375876
1000.95430116598,-517.600926375876
1000.95430116598,-512.600926375876
1000.95430116598,-507.600926375876
1000.95430116598,-502.600926375876
1000.95430116598,-497.600926375876
1000.95430116598,-492.600926375876
1000.95430116598,-487.600926375876
1000.95430116598,-482.600926375876
1000.95430116598,-477.600926375876
1000.95430116598,-472.600926375876
1000.95430116598,-467.600926375876
1000.95430116598,-462.600926375876
1000.95430116598,-457.600926375876
1000.95430116598,-452.600926375876
1000.95430116598,-447.600926375876
1000.95430116598,-442.600926375876
1000.95430116598,-437.600926375876
1000.95430116598,-432.600926375876
1000.95430116598,-427.600926375876
1000.95430116598,-422.600926375876
1005.95430116598,-522.600926375876
1005.95430116598,-517.600926375876
1005.95430116598,-512.600926375876
1005.95430116598,-507.600926375876
1005.95430116598,-502.600926375876
1005.95430116598,-497.600926375876
1005.95430116598,-492.600926375876
1005.95430116598,-487.600926375876
1005.95430116598,-482.600926375876
1005.95430116598,-477.600926375876
1005.95430116598,-472.600926375876
1005.95430116598,-467.600926375876
1005.95430116598,-462.600926375876
1005.95430116598,-457.600926375876
1005.95430116598,-452.600926375876
1005.95430116598,-447.600926375876
1005.95430116598,-442.600926375876
1005.95430116598,-437.600926375876
1005.95430116598,-432.600926375876
1005.95430116598,-427.600926375876
1005.95430116598,-422.600926375876
1010.95430116598,-522.600926375876
1010.95430116598,-517.600926375876
1010.95430116598,-512.600926375876
1010.95430116598,-507.600926375876
1010.95430116598,-502.600926375876
1010.95430116598,-497.600926375876
1010.95430116598,-492.600926375876
1010.95430116598,-487.600926375876
1010.95430116598,-482.600926375876
1010.95430116598,-477.600926375876
1010.95430116598,-472.600926375876
1010.95430116598,-467.600926375876
1010.95430116598,-462.600926375876
1010.95430116598,-457.600926375876
1010.95430116598,-452.600926375876
1010.95430116598,-447.600926375876
1010.95430116598,-442.600926375876
1010.95430116598,-437.600926375876
1010.95430116598,-432.600926375876
1010.95430116598,-427.600926375876
1010.95430116598,-422.600926375876
1015.95430116598,-522.600926375876
1015.95430116598,-517.600926375876
1015.95430116598,-512.600926375876
1015.95430116598,-507.600926375876
1015.95430116598,-502.600926375876
1015.95430116598,-497.600926375876
1015.95430116598,-492.600926375876
1015.95430116598,-487.600926375876
1015.95430116598,-482.600926375876
1015.95430116598,-477.600926375876
1015.95430116598,-472.600926375876
1015.95430116598,-467.600926375876
1015.95430116598,-462.600926375876
1015.95430116598,-457.600926375876
1015.95430116598,-452.600926375876
1015.95430116598,-447.600926375876
1015.95430116598,-442.600926375876
1015.95430116598,-437.600926375876
1015.95430116598,-432.600926375876
1015.95430116598,-427.600926375876
1015.95430116598,-422.600926375876
1020.95430116598,-522.600926375876
1020.95430116598,-517.600926375876
1020.95430116598,-512.600926375876
1020.95430116598,-507.600926375876
1020.95430116598,-502.600926375876
1020.95430116598,-497.600926375876
1020.95430116598,-492.600926375876
1020.95430116598,-487.600926375876
1020.95430116598,-482.600926375876
1020.95430116598,-477.600926375876
1020.95430116598,-472.600926375876
1020.95430116598,-467.600926375876
1020.95430116598,-462.600926375876
1020.95430116598,-457.600926375876
1020.95430116598,-452.600926375876
1020.95430116598,-447.600926375876
1020.95430116598,-442.600926375876
1020.95430116598,-437.600926375876
1020.95430116598,-432.600926375876
1020.95430116598,-427.600926375876
1020.95430116598,-422.600926375876
1025.95430116598,-522.600926375876
1025.95430116598,-517.600926375876
1025.95430116598,-512.600926375876
1025.95430116598,-507.600926375876
1025.95430116598,-502.600926375876
1025.95430116598,-497.600926375876
1025.95430116598,-492.600926375876
1025.95430116598,-487.600926375876
1025.95430116598,-482.600926375876
1025.95430116598,-477.600926375876
1025.95430116598,-472.600926375876
1025.95430116598,-467.600926375876
1025.95430116598,-462.600926375876
1025.95430116598,-457.600926375876
1025.95430116598,-452.600926375876
1025.95430116598,-447.600926375876
1025.95430116598,-442.600926375876
1025.95430116598,-437.600926375876
1025.95430116598,-432.600926375876
1025.95430116598,-427.600926375876
1025.95430116598,-422.600926375876
1030.95430116598,-522.600926375876
1030.95430116598,-517.600926375876
1030.95430116598,-512.600926375876
1030.95430116598,-507.600926375876
1030.95430116598,-502.600926375876
1030.95430116598,-497.600926375876
1030.95430116598,-492.600926375876
1030.95430116598,-487.600926375876
1030.95430116598,-482.600926375876
1030.95430116598,-477.600926375876
1030.95430116598,-472.600926375876
1030.95430116598,-467.600926375876
1030.95430116598,-462.600926375876
1030.95430116598,-457.600926375876
1030.95430116598,-452.600926375876
1030.95430116598,-447.600926375876
1030.95430116598,-442.600926375876
1030.95430116598,-437.600926375876
1030.95430116598,-432.600926375876
1030.95430116598,-427.600926375876
1030.95430116598,-422.600926375876
1035.95430116598,-522.600926375876
1035.95430116598,-517.600926375876
1035.95430116598,-512.600926375876
1035.95430116598,-507.600926375876
1035.95430116598,-502.600926375876
1035.95430116598,-497.600926375876
1035.95430116598,-492.600926375876
1035.95430116598,-487.600926375876
1035.95430116598,-482.600926375876
1035.95430116598,-477.600926375876
1035.95430116598,-472.600926375876
1035.95430116598,-467.600926375876
1035.95430116598,-462.600926375876
1035.95430116598,-457.600926375876
1035.95430116598,-452.600926375876
1035.95430116598,-447.600926375876
1035.95430116598,-442.600926375876
1035.95430116598,-437.600926375876
1035.95430116598,-432.600926375876
1035.95430116598,-427.600926375876
1035.95430116598,-422.600926375876
1040.95430116598,-522.600926375876
1040.95430116598,-517.600926375876
1040.95430116598,-512.600926375876
1040.95430116598,-507.600926375876
1040.95430116598,-502.600926375876
1040.95430116598,-497.600926375876
1040.95430116598,-492.600926375876
1040.95430116598,-487.600926375876
