time_s,steps,total_picard,max_picard,max_scaled_nonlinear_residual,max_residual_ratio,max_linear_backward_error,cumulative_heat_balance,cumulative_water_balance,min_T,max_T,min_C,max_C
529,313472,934128,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.3742132475770993e-07,1.0282995468361643e-16,28.310498565023448,29.824796666625648,1.9117795544506877,2.5500000000001002
530,313600,934512,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.3687715441177303e-07,1.0384223277805742e-16,28.312327797385382,29.829632839086344,1.9112683078557784,2.5500000000000949
531,313728,934896,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.3633233537466591e-07,1.0477624945358838e-16,28.314162495350338,29.834477598727307,1.9107576971035041,2.5500000000000953
532,313856,935280,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.3578466399419728e-07,1.0560520679839838e-16,28.316002647985005,29.839330854834238,1.9102477203423365,2.550000000000094
533,313984,935664,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.3523986043082356e-07,1.0658615723659651e-16,28.317848244243748,29.84419251965716,1.909738375729662,2.5500000000001033
534,314112,936048,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.3469425414844746e-07,1.0728453641859556e-16,28.319699272976731,29.849062508261269,1.9092296614317883,2.5500000000000997
535,314240,936432,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.3415239283221411e-07,1.0798424524173051e-16,28.321555722937891,29.853940738387806,1.9087215756238465,2.5500000000000989
536,314368,936816,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.3360655647519812e-07,1.0903274335214729e-16,28.323417582793603,29.858827130323125,1.9082141164897548,2.5500000000001024
537,314496,937200,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.3306075311435736e-07,1.1002978043700683e-16,28.325284841131449,29.863721606777229,1.9077072822221026,2.5500000000001104
538,314624,937584,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.3251855145058219e-07,1.1106901996652609e-16,28.32715748646908,29.868624092769945,1.907201071022159,2.5500000000001015
539,314752,937968,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.319729200077768e-07,1.1189303237393547e-16,28.329035507263765,29.873534515523549,1.906695481099679,2.5500000000001033
540,314880,938352,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.3142885292472425e-07,1.128409965036662e-16,28.330918891921652,29.878452804362684,1.9061905106730102,2.5500000000001055
541,315008,938736,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.3088747336028214e-07,1.1389294524970704e-16,28.332807628807497,29.883330324422978,1.9056861564596412,2.5500000000001015
542,315136,939120,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.3034185576750898e-07,1.1480937229140358e-16,28.334701706254315,29.888176216333552,1.9051824169699514,2.550000000000106
543,315264,939504,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.2979516127227972e-07,1.1596401090930072e-16,28.336601112573483,29.893004505053629,1.9046792908829329,2.5500000000001064
544,315392,939888,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.2924898525640713e-07,1.1697708139106974e-16,28.338505836064364,29.897820169215482,1.9041767766062179,2.5500000000001086
545,315520,940272,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.2870205704882284e-07,1.1788983600934049e-16,28.340415865024578,29.902626060302552,1.903674872489838,2.5500000000001011
546,315648,940656,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.281584451728229e-07,1.1880667172995842e-16,28.34233118775952,29.907424082882681,1.9031735768627092,2.5500000000001077
547,315776,941040,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.2761633278832615e-07,1.1974484938246446e-16,28.344251792592683,29.912215619940095,1.9026728880456263,2.5500000000001122
548,315904,941424,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.2707765245708211e-07,1.2071077646297982e-16,28.346177667875331,29.917001730685012,1.9021728043574184,2.55000000000011
549,316032,941808,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.2653202718815756e-07,1.2159494097924496e-16,28.34810880199624,29.921783257045298,1.9016733241180988,2.5500000000001144
550,316160,942192,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.259949951477923e-07,1.2266078170668574e-16,28.350045183391433,29.926560886845564,1.9011744456508182,2.5500000000001104
551,316288,942576,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.2544714069154691e-07,1.2353437754305944e-16,28.351986800553181,29.931335194001797,1.9006761672830417,2.5500000000001091
552,316416,942960,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.2490322640640758e-07,1.2452414588168375e-16,28.353933642040122,29.936106665480906,1.9001784873473395,2.5500000000001148
553,316544,943344,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.2436036691293892e-07,1.2538185860952551e-16,28.355885696485654,29.940875720149723,1.899681404181889,2.5500000000001131
554,316672,943728,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.238116111377435e-07,1.2649669582958722e-16,28.357842952607307,29.945642722402258,1.8991849161308929,2.5500000000001091
555,316800,944112,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.2326966846471385e-07,1.2741029143204699e-16,28.359805399215006,29.950407992287353,1.8986890215447814,2.5500000000001153
556,316928,944496,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.2272290015006179e-07,1.2831198721421457e-16,28.361773025219719,29.955171813212615,1.898193718780425,2.5500000000001091
557,317056,944880,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.2217699205182172e-07,1.2926558434051922e-16,28.363745819641533,29.95993443792046,1.8976990062013299,2.5500000000001113
558,317184,945264,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.2162821503840679e-07,1.3033034528706789e-16,28.365723771617549,29.964696093204136,1.8972048821776355,2.5500000000001108
559,317312,945648,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.2108471588647304e-07,1.3153143743758782e-16,28.367706870409179,29.969456983684854,1.8967113450862507,2.5500000000001104
560,317440,946032,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.205401488474411e-07,1.326062720481301e-16,28.369695105409878,29.974217294875888,1.8962183933108578,2.5500000000001131
561,317568,946416,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.1999920738914757e-07,1.3359275389478316e-16,28.371688466151877,29.978977195697642,1.8957260252420169,2.5500000000001135
562,317696,946800,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.1945552482143126e-07,1.3429769701343676e-16,28.373686942312439,29.98373684056336,1.8952342392770636,2.55000000000011
563,317824,947184,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.1891685337544086e-07,1.351496978006549e-16,28.375690523720749,29.988496371124508,1.894743033820226,2.5500000000001068
564,317952,947568,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.1836910769850048e-07,1.3615890369460207e-16,28.377699200363466,29.993255917743692,1.8942524072825713,2.5500000000001082
565,318080,947952,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.17821419843363e-07,1.369704159553897e-16,28.379712962390798,29.998015600746733,1.8937623580820029,2.5500000000001091
566,318208,948336,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.1727512079916677e-07,1.3795687727762381e-16,28.381731800121372,30.002775531495242,1.893272884643268,2.5500000000001095
567,318336,948720,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.1673674251103547e-07,1.3925188374088146e-16,28.383755704047413,30.007535813310334,1.8927839853979211,2.550000000000106
568,318464,949104,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.1619469446569772e-07,1.4022371440942861e-16,28.385784664839331,30.012296542272658,1.8922956587843081,2.5500000000001042
569,318592,949488,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.156518091421965e-07,1.411076430241228e-16,28.38781867335025,30.017057807919976,1.8918079032475392,2.5500000000001086
570,318720,949872,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.151050318017782e-07,1.4211966236612842e-16,28.38985772061967,30.021819693857232,1.8913207172394852,2.550000000000106
571,318848,950256,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.1455630712497053e-07,1.4304435521689105e-16,28.391901797877406,30.026582278293315,1.8908340992187258,2.5500000000001144
572,318976,950640,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.1401418104656666e-07,1.4420411573714112e-16,28.393950896546549,30.031345634515095,1.8903480476505503,2.5500000000001104
573,319104,951024,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.1346741993448647e-07,1.4560032371583915e-16,28.396005008247005,30.036109831307694,1.8898625610068722,2.5500000000001068
574,319232,951408,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.1292653007901218e-07,1.4647299512617953e-16,28.398064124797592,30.040874933328134,1.8893776377662586,2.55000000000011
575,319360,951792,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.1237862498965798e-07,1.4782887220805252e-16,28.400128238218585,30.045641001439805,1.8888932764138731,2.5500000000001082
576,319488,952176,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.1183079659416337e-07,1.4906560147071034e-16,28.402197340733949,30.050408093010631,1.8884094754414387,2.5500000000001104
577,319616,952560,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.1128395361007401e-07,1.5003515222269415e-16,28.40427142477245,30.055176262182666,1.8879262333472249,2.5500000000001095
578,319744,952944,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.1073968861068537e-07,1.5095767315566215e-16,28.406350482969465,30.059945560114052,1.8874435486359846,2.5500000000001104
579,319872,953328,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.1019516307144314e-07,1.5171112426508618e-16,28.408434508167751,30.064716035197463,1.8869614198189624,2.5500000000001037
580,320000,953712,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.096477017694569e-07,1.5260871834293945e-16,28.410523493418111,30.069487733258743,1.8864798454137861,2.5500000000001029
581,320128,954096,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.0910549728849081e-07,1.5348380408669272e-16,28.412617431979477,30.074260697736801,1.8859988239445395,2.5500000000001122
582,320256,954480,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.0855131575102536e-07,1.5434807899343023e-16,28.414716317319105,30.079034969847008,1.8855183539416058,2.5500000000001104
583,320384,954864,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.0800108422922169e-07,1.5536130844897323e-16,28.416820143112108,30.083810588731286,1.8850384339417525,2.5500000000001082
584,320512,955248,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.0745402803373935e-07,1.5630582618238055e-16,28.418928903240435,30.088587591594045,1.8845590624880111,2.5500000000001108
585,320640,955632,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.0690769557183008e-07,1.5731592191587168e-16,28.421042591792077,30.09336601382768,1.8840802381296746,2.5500000000001086
586,320768,956016,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.0635802310803463e-07,1.5815518156256648e-16,28.423161203059347,30.098145889126936,1.8836019594222477,2.5500000000001117
587,320896,956400,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.0581133621956781e-07,1.5911151681179504e-16,28.425284731537012,30.102927249594867,1.8831242249274407,2.5500000000001104
588,321024,956784,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.052629088570167e-07,1.6009645622509963e-16,28.427413171920641,30.107710125839169,1.882647033213112,2.5500000000001153
589,321152,957168,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.0471214976764007e-07,1.6073226270927665e-16,28.429546519103237,30.112494547062422,1.8821703828532392,2.5500000000001095
590,321280,957552,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.0415841666139733e-07,1.6186950018712145e-16,28.431684768173298,30.11728054114451,1.881694272427896,2.5500000000001153
591,321408,957936,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.036146649423991e-07,1.6303865186981159e-16,28.433827914411179,30.122068134719139,1.8812187005231766,2.5500000000001131
592,321536,958320,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.0306661217603538e-07,1.6401292551290034e-16,28.435975953285901,30.126857353244826,1.8807436657312122,2.5500000000001135
593,321664,958704,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.0251892452559527e-07,1.6487587070095378e-16,28.438128880451153,30.131648221070272,1.8802691666501077,2.5500000000001113
594,321792,959088,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.0197355822659956e-07,1.6583162922434963e-16,28.440286691741495,30.136440761496132,1.8797952018839026,2.5500000000001104
595,321920,959472,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.0142548066583321e-07,1.6665546210771669e-16,28.442449383168185,30.1412349968308,1.8793217700425966,2.5500000000001131
596,322048,959856,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.0088149464120452e-07,1.6775834664547519e-16,28.444616950914721,30.146030948444523,1.8788488697420169,2.5500000000001108
597,322176,960240,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-3.0033468717210889e-07,1.6859495292940947e-16,28.446789391331663,30.150828636817671,1.8783764996038548,2.5500000000001157
598,322304,960624,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.9978920933386312e-07,1.6950987910358332e-16,28.448966700932335,30.155628081587206,1.8779046582556147,2.5500000000001117
599,322432,961008,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.9923946967728855e-07,1.7045860894406734e-16,28.451148876387325,30.160429301589826,1.8774333443305702,2.5500000000001108
600,322560,961392,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.9869022738501651e-07,1.7158755812387315e-16,28.453335914519492,30.165232314902024,1.8769625564677717,2.5500000000001157
601,322688,961776,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.981401898382572e-07,1.725070450359025e-16,28.455527812298325,30.170109810923815,1.8764922721054409,2.5500000000001108
602,322816,962160,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.9759212485597077e-07,1.733120355979456e-16,28.457724566834585,30.175048028859941,1.8760224937620411,2.5500000000001135
603,322944,962544,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.9704437285249387e-07,1.7417516912468476e-16,28.459926175374445,30.180025901338514,1.8755532262127386,2.55000000000011
604,323072,962928,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.9649471497945758e-07,1.7525041991047273e-16,28.4621326352941,30.185035899468801,1.8750844703094949,2.5500000000001144
605,323200,963312,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.9594858106532375e-07,1.7621492708376786e-16,28.464343944093699,30.190073679244811,1.8746162259855528,2.5500000000001131
606,323328,963696,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.9539625863100751e-07,1.7711423177112788e-16,28.466560099391543,30.195136315425277,1.8741484927677217,2.550000000000114
607,323456,964080,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.9484667794796173e-07,1.78187635591855e-16,28.468781098918392,30.200221665015331,1.8736812699611782,2.5500000000001135
608,323584,964464,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.9429728260450684e-07,1.7906623217447128e-16,28.471006940511259,30.20532807120469,1.8732145567352603,2.55000000000011
609,323712,964848,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.9375430989777997e-07,1.7977076780327562e-16,28.473237622107938,30.210454203952938,1.8727483521697654,2.5500000000001086
610,323840,965232,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.9320917893484046e-07,1.8074257269997682e-16,28.475473141740842,30.21559896538999,1.8722826552823735,2.5500000000001117
611,323968,965616,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.926612572892854e-07,1.816785481391983e-16,28.477713497531184,30.220761429611407,1.8718174650460819,2.5500000000001153
612,324096,966000,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.9211508678636401e-07,1.8245494557485668e-16,28.479958687683332,30.225940802281805,1.871352780400902,2.5500000000001135
613,324224,966384,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.9156547461114825e-07,1.8366002688142883e-16,28.482208710479021,30.231136392376349,1.8708886002620722,2.5500000000001166
614,324352,966768,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.9102144954483302e-07,1.8460604194099184e-16,28.484463564271714,30.236347591739712,1.8704249235259289,2.5500000000001113
615,324480,967152,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.904791419952716e-07,1.8552051908534005e-16,28.486723247481081,30.241573859882887,1.8699617490743259,2.5500000000001095
616,324608,967536,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.8993291184041405e-07,1.8640440809876241e-16,28.488987758587392,30.246814712410149,1.8694990757779204,2.55000000000011
617,324736,967920,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.8938808099851367e-07,1.8710566103545645e-16,28.491257096126322,30.252069712032462,1.8690369024988338,2.5500000000001144
618,324864,968304,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.8883668339212e-07,1.880170233536599e-16,28.493531258683696,30.257338461469352,1.8685752280926147,2.5500000000001131
619,324992,968688,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.8828587656835748e-07,1.8920489516758788e-16,28.495810244890166,30.262620597757142,1.8681140514099184,2.5500000000001117
620,325120,969072,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.8773662921589706e-07,1.9042166559604056e-16,28.498094053416331,30.267915787626553,1.8676533712977677,2.5500000000001122
621,325248,969456,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.8719274101405991e-07,1.9131381002707257e-16,28.500382682968088,30.27322372370207,1.8671931866007134,2.55000000000011
622,325376,969840,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.8664188922279545e-07,1.9246461564510751e-16,28.502676132281351,30.278544121347089,1.8667334961616546,2.5500000000001122
623,325504,970224,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.8609322759798196e-07,1.9341358485098128e-16,28.50497440011797,30.283876716019314,1.866274298822594,2.550000000000114
624,325632,970608,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.8554366063312943e-07,1.9428116194027229e-16,28.507277485261096,30.289221261034335,1.8658155934252958,2.55000000000011
625,325760,970992,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.8500069465539492e-07,1.9518369857738192e-16,28.509585386510853,30.294577525662234,1.8653573788117797,2.5500000000001122
626,325888,971376,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.8444388204722095e-07,1.9614436434976175e-16,28.51189810268021,30.299945293493703,1.8648996538247971,2.5500000000001122
627,326016,971760,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.8389431010718148e-07,1.9722998102694411e-16,28.514215632591167,30.3053243610298,1.8644424173081895,2.5500000000001144
628,326144,972144,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.833430628579451e-07,1.9851752688976321e-16,28.516537975070516,30.31071453645842,1.863985668107218,2.5500000000001148
629,326272,972528,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.8279663895355724e-07,1.9942534884909554e-16,28.518865128946615,30.31611563858468,1.8635294050688804,2.5500000000001175
630,326400,972912,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.8224751938256278e-07,2.005043091521899e-16,28.521197093045703,30.321527495893335,1.8630736270421273,2.5500000000001073
631,326528,973296,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.8170119956505292e-07,2.0148592048184807e-16,28.523533866188203,30.326949945722429,1.8626183328781205,2.5500000000001108
632,326656,973680,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.8115292750188627e-07,2.0247668148890622e-16,28.525875447186291,30.332382833531323,1.8621635214303607,2.5500000000001126
633,326784,974064,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.8060332299414827e-07,2.0359408609664354e-16,28.528221834840256,30.337826012249785,1.8617091915549084,2.55000000000011
634,326912,974448,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.8005220141174993e-07,2.0474194152332501e-16,28.53057302793594,30.343279341697887,1.8612553421104725,2.5500000000001126
635,327040,974832,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.795075798035216e-07,2.0577477024800063e-16,28.532929025242378,30.348742688066569,1.8608019719585922,2.5500000000001122
636,327168,975216,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.7895733441607319e-07,2.0686352338727064e-16,28.535289825508801,30.354215923450383,1.8603490799636959,2.5500000000001117
637,327296,975600,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.7840788765021031e-07,2.07883366151811e-16,28.537655427463097,30.35969892542688,1.8598966649932562,2.5500000000001117
638,327424,975984,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.7785830248290435e-07,2.0888934324963465e-16,28.540025829809345,30.365191576676356,1.8594447259178339,2.5500000000001046
639,327552,976368,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.7730990910705557e-07,2.0973160207228481e-16,28.542401031226412,30.370693764637192,1.8589932616111713,2.5500000000001131
640,327680,976752,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.7676137207008213e-07,2.1076395834758369e-16,28.544781030366764,30.376205381192438,1.8585422709502575,2.5500000000001153
641,327808,977136,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.7621186254192389e-07,2.1182046821922093e-16,28.547165825854467,30.381726322384925,1.8580917528153822,2.5500000000001091
642,327936,977520,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.7566592281447068e-07,2.129524659731743e-16,28.549555416285131,30.387256488156499,1.8576417060901835,2.5500000000001131
643,328064,977904,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.7511805926480483e-07,2.1378580254139413e-16,28.551949800225024,30.392795782109484,1.8571921296617162,2.5500000000001122
644,328192,978288,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.7457575328863761e-07,2.1499726120369391e-16,28.55434897621053,30.398344111287969,1.856743022420474,2.5500000000001113
645,328320,978672,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.7402242390632416e-07,2.1602711714464558e-16,28.556752942748705,30.403901385976965,1.8562943832604235,2.5500000000001144
646,328448,979056,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.7347850904178718e-07,2.1704336733453865e-16,28.55916169831729,30.409467519517403,1.8558462110790248,2.550000000000118
647,328576,979440,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.7293098337462109e-07,2.180519630276877e-16,28.561575241365372,30.41504242813533,1.8553985047773105,2.5500000000001108
648,328704,979824,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.7238253007101511e-07,2.1893530080277998e-16,28.563993570314469,30.420626030783819,1.854951263259849,2.55000000000011
649,328832,980208,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.7183338280689508e-07,2.1990508063209468e-16,28.566416683559922,30.426218248997454,1.8545044854347867,2.5500000000001135
650,328960,980592,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.712877658923988e-07,2.2081242298176809e-16,28.568844579472678,30.431819006756502,1.8540581702138701,2.5500000000001135
651,329088,980976,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.7074235117727087e-07,2.217064716084196e-16,28.571277256400883,30.437428230361409,1.8536123165124478,2.5500000000001113
652,329216,981360,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.7019874900184461e-07,2.2257313044968248e-16,28.573714712672253,30.443045848315499,1.853166923249508,2.5500000000001095
653,329344,981744,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.6965200967095239e-07,2.2350193619754709e-16,28.576156946597127,30.448671791216455,1.8527219893476277,2.5500000000001073
654,329472,982128,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.6910243384513234e-07,2.2453923622117447e-16,28.578603956470676,30.454305991654458,1.8522775137330745,2.5500000000001122
655,329600,982512,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.6855581285360621e-07,2.2571760194625602e-16,28.581055740576424,30.459948384117276,1.8518334953357172,2.55000000000011
656,329728,982896,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.6801224199340813e-07,2.2704156991561432e-16,28.583512297189618,30.465598904901842,1.8513899330890817,2.5500000000001073
657,329856,983280,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.674615356639113e-07,2.2807490213478904e-16,28.585973624580582,30.471257492030762,1.8509468259303667,2.550000000000106
658,329984,983664,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.6690853588946663e-07,2.2899973449473185e-16,28.588439721018872,30.476924085174684,1.8505041728003835,2.5500000000001024
659,330112,984048,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.6636229421257575e-07,2.2989332700882371e-16,28.590910584776978,30.482598625579158,1.8500619726436285,2.5500000000001082
660,330240,984432,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.6580924297582444e-07,2.3098280568888851e-16,28.593386214134707,30.488281055996335,1.8496202244082169,2.55000000000011
661,330368,984816,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.6525750522138216e-07,2.3198971972385224e-16,28.595866607383449,30.49386922525694,1.8491789331261101,2.5500000000001113
662,330496,985200,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.6471488262001665e-07,2.3282419718093193e-16,28.59835176283061,30.499382434589947,1.8487380966435667,2.5500000000001051
663,330624,985584,3,1.5628194679800253e-15,0.00044023083605071006,2.2492869792834124e-16,-2.6416131176246062e-07,2.3404324550969522e-16,28.60084167880418,30.504850250477499,1.8482977121651909,2.5500000000001082
