time_s,j_water_kg_m2_s,T_surface_C,latent_W_m2,convective_W_m2,mean_T_C,mean_T0_C,cum_conv_J,cum_latent_J,energy_balance_J,max_linear_backward_error,max_scaled_residual
254,0.00038155003514037475,12.628710771097561,942.79867334134212,439.85639738922765,19.770985981575542,28.26327349770445,2515.3073647953934,8026.9985339393452,7.3043466437277294e-09,1.7320018990439543e-16,1.3196883857034905e-14
255,0.00038139852772091885,12.612078821331886,942.43933692056976,440.60427946670285,19.747421798069404,28.265122259657332,2529.137615332088,8056.6117813026285,7.2949182376039124e-09,1.7320018990439543e-16,1.3196883857034905e-14
256,0.00038124737955952252,12.595546834700022,942.08078597751864,441.34966246583292,19.723909470699983,28.266982096119659,2542.9913219252271,8086.2137521274117,7.287105760955223e-09,1.7320018990439543e-16,1.3196883857034905e-14
257,0.00038109658853675106,12.57911338084031,941.72301671643584,442.09258214565887,19.700448846344418,28.268852974153919,2556.8684066320657,8115.8044710306858,7.2777819908863456e-09,1.7320018990439543e-16,1.3196883857034905e-14
258,0.00038094615255235953,12.562777120714118,941.36602530365997,442.83307198214692,19.677039773681315,28.270734861882815,2570.7687925965047,8145.3839625095907,7.2684631038333664e-09,1.7320018990439543e-16,1.3196883857034905e-14
259,0.00038079606952527928,12.546536794251821,941.00980787892024,443.57116347703777,19.6536821030924,28.272627728392997,2584.6924039823889,8174.9522509403696,7.2597165760009104e-09,1.7320018990439543e-16,1.3196883857034905e-14
260,0.00038064633739347893,12.530391210304963,940.65436056421663,444.30688640904259,19.630375686577406,28.274531543655495,2598.6391659155638,8204.509360577691,7.2494992140228434e-09,1.7320018990439543e-16,1.3196883857034905e-14
261,0.00038049695411389572,12.514339238376929,940.29967947124931,445.04026904057685,19.607120377678491,28.27644627845363,2612.6090044330922,8234.0553155542166,7.2410808946160504e-09,1.7320018990439543e-16,1.3196883857034905e-14
262,0.00038034791766227457,12.498379801745726,939.94576070734388,445.77133828969016,19.58391603141385,28.278371904322515,2626.6018464383992,8263.5901398803671,7.2302196721132515e-09,1.7320018990439543e-16,1.3196883857034905e-14
263,0.00038019922603301171,12.482511871689162,939.59260038038212,446.50011987443764,19.560762504218193,28.280308393493733,2640.6176196613728,8293.1138574442793,7.2209524055140425e-09,1.7320018990439543e-16,1.3196883857034905e-14
264,0.00038005087723899634,12.466734462594925,939.24019460291481,447.22663843512686,19.537659653889342,28.282255718847093,2654.656252622633,8322.6264920118683,7.2108892073235877e-09,1.7320018990439543e-16,1.3196883857034905e-14
265,0.00037990286931142438,12.451046627786646,938.88853949555244,447.95091763866719,19.514607339539605,28.284213853868145,2668.7176746013556,8352.1280672270404,7.2028444386329313e-09,1.7320018990439543e-16,1.3196883857034905e-14
266,0.00037975520029960862,12.435447455936059,938.53763118980828,448.67298026826512,19.491605421552265,28.286182772609166,2682.801815606138,8381.6186066120008,7.1952230971779319e-09,1.7320018990439543e-16,1.3196883857034905e-14
267,0.00037960786827082634,12.41993606795825,938.18746583059203,449.39284830104373,19.468653761541066,28.288162449654731,2696.9086063484806,8411.098133567617,7.1859481572680281e-09,1.7320018990439543e-16,1.3196883857034905e-14
268,0.00037946087131008352,12.404511614309101,937.8380395781279,450.11054297560582,19.445752222313544,28.290152860090227,2711.0379782185514,8440.5666713738847,7.1784778405189931e-09,1.7320018990439543e-16,1.3196883857034905e-14
269,0.00037931420751994416,12.389173272619354,937.48934860972622,450.82608485118277,19.422900667836895,28.292153979473635,2725.1898632629336,8470.0242431904371,7.1697302663259875e-09,1.7320018990439543e-16,1.3196883857034905e-14
270,0.00037916787502033166,12.373920245612366,937.1413891212236,451.53949385969077,19.400098963206734,28.294165783809731,2739.3641941641149,8499.4708720570961,7.1624713144079316e-09,1.7320018990439543e-16,1.3196883857034905e-14
271,0.00037902187194832209,12.358751759263338,936.79415732818347,452.2507893517498,19.377346974617524,28.296188249525837,2753.5609042215192,8528.9065808944852,7.1545280426905667e-09,1.7320018990439543e-16,1.3196883857034905e-14
272,0.00037887619645797429,12.343667061163769,936.44764946699661,452.9599901375725,19.35464456933579,28.298221353451353,2767.7799273338996,8558.3313925046568,7.1469722731633307e-09,1.7320018990439543e-16,1.3196883857034905e-14
273,0.00037873084672010102,12.328665419062883,936.1018617956762,453.66711452342787,19.331991615674276,28.300265072796471,2782.0211979829423,8587.7453295717587,7.1391852579546764e-09,1.7320018990439543e-16,1.3196883857034905e-14
274,0.0003785858209220908,12.313746119561172,935.75679059463528,454.37218034430396,19.309387982968126,28.30231938513532,2796.2846512179594,8617.1484146627427,7.1300187907550599e-09,1.7320018990439543e-16,1.3196883857034905e-14
275,0.0003784411172677151,12.298908466936133,935.41243216730913,455.07520499326336,19.286833541552767,28.304384268387892,2810.5702226415501,8646.5406702280561,7.122969459733735e-09,1.7320018990439543e-16,1.3196883857034905e-14
276,0.00037829673397692803,12.284151782082873,935.06878284065135,455.77620544792819,19.264328162742029,28.30645970080505,2824.8778483961437,8675.9221186023915,7.1139159994734538e-09,1.7320018990439543e-16,1.3196883857034905e-14
277,0.00037815266928569157,12.269475401555395,934.72583896560116,456.47519829444843,19.241871718808763,28.308545660953559,2839.2074651513267,8705.2927820054156,7.1083218071894981e-09,1.7320018990439543e-16,1.3196883857034905e-14
278,0.00037800892144575969,12.254878676695981,934.38359691736753,457.17219974926707,19.219464082965686,28.310642127703371,2853.5590100918935,8734.6526825425481,7.1002128617184774e-09,1.7320018990439543e-16,1.3196883857034905e-14
279,0.00037786548872451644,12.240360972842682,934.04205309577571,457.86722567893304,19.197105129347083,28.312749080213798,2867.9324209065476,8764.0018422057074,7.092461771555353e-09,1.7320018990439543e-16,1.3196883857034905e-14
280,0.00037772236940476252,12.225921668605142,933.70120392542117,458.5602916182047,19.174794732991966,28.314866497923045,2882.3276357771992,8793.3402828741091,7.0849133265519624e-09,1.7320018990439543e-16,1.3196883857034905e-14
281,0.00037757956178456566,12.211560155201896,933.36104585592659,459.2514127866192,19.15253276982779,28.31699436053653,2896.7445933688041,8822.6680263150247,7.0772389694957946e-09,1.7320018990439543e-16,1.3196883857034905e-14
282,0.00037743706417705592,12.197275835851782,933.02157536201253,459.94060410370548,19.13031911665453,28.319132648016542,2911.1832328197015,8851.9850941845925,7.0692158255898253e-09,1.7320018990439543e-16,1.3196883857034905e-14
283,0.00037729487491025272,12.183068125213772,932.68278894359923,460.62788020298899,19.108153651129985,28.321281340573091,2925.6434937324152,8881.2915080285875,7.0614577596897044e-09,1.7320018990439543e-16,1.3196883857034905e-14
284,0.00037715299232688571,12.168936448870758,932.3446831258567,461.31325544489778,19.086036251755587,28.323440418654407,2940.1253161648729,8910.587289283234,7.0515079172254352e-09,1.7320018990439543e-16,1.3196883857034905e-14
285,0.00037701141478421106,12.154880242851656,932.00725445920375,461.99674392870855,19.063966797862367,28.325609862938585,2954.628640622017,8939.8724592759736,7.0427108152997578e-09,1.7320018990439543e-16,1.3196883857034905e-14
286,0.00037687014065387105,12.140898953189113,931.67049951938384,462.67835950360558,19.041945169598208,28.327789654325557,2969.1534080477741,8969.1470392262854,7.0370203578452567e-09,1.7320018990439543e-16,1.3196883857034905e-14
287,0.00037672916832168473,12.126992035508867,931.33441490734049,463.35811577894492,19.01997124791475,28.329979773929583,2983.699559817363,8998.4110502464609,7.0286484270894868e-09,1.7320018990439543e-16,1.3196883857034905e-14
288,0.00037658849618749774,12.11315895464757,930.99899724921136,464.03602613381071,18.998044914555248,28.332180203071676,2998.2670377299128,9027.6645133424063,7.0188231015305965e-09,1.7320018990439543e-16,1.3196883857034905e-14
289,0.00037644812266502526,12.099399184296912,930.66424319628288,464.71210372591065,18.976166052043379,28.334390923273634,3012.8557840013677,9056.9074494144334,7.0093165671524239e-09,1.7320018990439543e-16,1.3196883857034905e-14
290,0.00037630804618167117,12.085712206671275,930.33014942486204,465.38636149988474,18.954334543670992,28.336611916250718,3027.4657412576671,9086.1398792580367,7.0016184925904689e-09,1.7320018990439543e-16,1.3196883857034905e-14
291,0.00037616826517837288,12.072097512196885,929.99671263619416,466.05881219507791,18.932550273487749,28.33884316390618,3042.0968525281728,9115.3618235646936,6.9944097659787848e-09,1.7320018990439543e-16,1.3196883857034905e-14
292,0.00037602877810944302,12.058554599220528,929.66392955635115,466.72946835282011,18.910813126290339,28.341084648325431,3056.7490612393372,9144.5733029226303,6.9875704046410397e-09,1.7320018990439543e-16,1.3196883857034905e-14
293,0.00037588958344241452,12.045082973736653,929.3317969361151,467.39834232325029,18.889122987611991,28.343336351770176,3071.4223112085874,9173.7743378176147,6.9801115978580484e-09,1.7320018990439543e-16,1.3196883857034905e-14
294,0.00037575067965788021,12.03168214913055,929.00031155082934,468.06544627173616,18.867479743712916,28.345598256673629,3086.1165466384273,9202.9649486337239,6.9697889022513419e-09,1.7320018990439543e-16,1.3196883857034905e-14
295,0.00037561206524934645,12.018351645936756,928.66947020027362,468.73079218491432,18.845883281570195,28.347870345635361,3100.8317121107198,9232.1451556541069,6.9614553380490498e-09,1.7320018990439543e-16,1.3196883857034905e-14
296,0.00037547373872308138,12.005090991611432,928.33926970850951,469.39439187638089,18.82433348886876,28.350152601416426,3115.5677525811698,9261.3149790617663,6.954462161710543e-09,1.7320018990439543e-16,1.3196883857034905e-14
297,0.00037533569859795555,11.991899720317461,928.00970692369754,470.05625699206348,18.802830253992049,28.352445006935508,3130.3246133739667,9290.4744389403004,6.946682471025734e-09,1.7320018990439543e-16,1.3196883857034905e-14
298,0.00037519794340530837,11.978777372721639,927.68077871796584,470.71639901529227,18.781373466012933,28.354747545263407,3145.1022401766054,9319.6235552746657,6.9374211338029721e-09,1.7320018990439543e-16,1.3196883857034905e-14
299,0.000375060471688808,11.96572349580225,927.35248198725265,471.37482927161045,18.759963014685688,28.357060199620292,3159.9005790348442,9348.7623479519316,6.9289543330240559e-09,1.7320018990439543e-16,1.3196883857034905e-14
300,0.00037492328200429604,11.952737642667312,927.02481365110145,472.03155893331717,18.738598790437145,28.35938295337084,3174.7195763478285,9377.8908367620261,6.9213357818638557e-09,1.7320018990439543e-16,1.3196883857034905e-14
301,0.00037478631187371387,11.939699961257942,926.69772577631113,472.54875096855142,18.717277439216844,28.361712543357353,3189.5570042691566,9407.0090403597424,6.9153854782062532e-09,1.7320018990439543e-16,1.3196883857034905e-14
302,0.00037464962137056195,11.926632043658529,926.37134770050136,473.06669890853675,18.695995696005056,28.364045798204195,3204.4106966958425,9436.1169795116512,6.9084010215389909e-09,1.7320018990439543e-16,1.3196883857034905e-14
303,0.00037451320892884535,11.913568380822714,926.04564493404393,473.58454047943212,18.674753538547812,28.366382790128576,3219.2806603543995,9465.2146758497638,6.9012174075804923e-09,1.7320018990439543e-16,1.3196883857034905e-14
304,0.00037437707309515732,11.9005209918441,925.72060324883421,474.1019752038975,18.653550922702447,28.368723568082171,3234.1668866513764,9494.3021503468153,6.8941621471827204e-09,1.7320018990439543e-16,1.3196883857034905e-14
305,0.00037424121245144146,11.887496644870005,925.39621317679905,474.6188338782498,18.632387794331134,28.371068170107353,3249.0693599380988,9523.3794236149333,6.8855324629449475e-09,1.7320018990439543e-16,1.3196883857034905e-14
306,0.00037410562560166347,11.87449977245139,925.07246738359129,475.13500568871524,18.611264093269355,28.373416627461918,3263.98806026894,9552.4465160059826,6.8786310175479375e-09,1.7320018990439543e-16,1.3196883857034905e-14
307,0.00037397031116687953,11.861533521546553,924.74935972198227,475.65041196133609,18.590179755287775,28.375768966661244,3278.9229647655511,9581.5034476616347,6.8713647411060362e-09,1.7320018990439543e-16,1.3196883857034905e-14
308,0.00037383526778292191,11.848600241710152,924.42688479152571,476.16499395724617,18.569134713237325,28.378125210671939,3293.8740484134851,9610.5502385429736,6.8629160772433098e-09,1.7320018990439543e-16,1.3196883857034905e-14
309,0.00037370049409905917,11.835701747871406,924.10503770121989,476.67870630321494,18.54812889778729,28.380485379682241,3308.8412845757139,9639.5869084499063,6.8538919150784123e-09,1.7320018990439543e-16,1.3196883857034905e-14
310,0.00037356598877716363,11.822839476223605,923.78381392856727,477.1915130944098,18.527162237932792,28.382849491633422,3323.8246453464217,9668.613477034738,6.846054674563387e-09,1.7320018990439543e-16,1.3196883857034905e-14
311,0.00037343175049114863,11.810014583397637,923.46320922979976,477.70338541505896,18.506234661362036,28.385217562605764,3338.8241018067934,9697.62996381228,6.8371138724555914e-09,1.7320018990439543e-16,1.3196883857034905e-14
312,0.00037329777792653751,11.797228012981666,923.1432195795129,478.21429967545839,18.485346094730708,28.387589607107351,3353.8396242168378,9726.6363881675643,6.8299323512181919e-09,1.7320018990439543e-16,1.3196883857034905e-14
313,0.00037316406978012351,11.784480542030096,922.82384112834939,478.7242364492476,18.464496463874173,28.389965638298481,3368.8711821634192,9755.6327693620351,6.8239534470389056e-09,1.7320018990439543e-16,1.3196883857034905e-14
314,0.00037303062475972003,11.771772814689522,922.50507017238806,479.23317963276196,18.443685693974295,28.392345668169387,3383.9187446771643,9784.6191265385442,6.8170544431498443e-09,1.7320018990439543e-16,1.3196883857034905e-14
315,0.00037289744158391848,11.759105367191733,922.18690313024433,479.74111582020669,18.42291370969388,28.394729707683467,3398.9822803265838,9813.5954787255778,6.8089088750595953e-09,1.7320018990439543e-16,1.3196883857034905e-14
316,0.0003727645189818932,11.746478646865512,921.86933652562084,480.24803382836228,18.402180435286049,28.397117766895317,3414.0617572950241,9842.5618448407749,6.8015533091841443e-09,1.7320018990439543e-16,1.3196883857034905e-14
317,0.00037263185569321686,11.73389302688707,921.55236697368446,480.75392432782326,18.381485794684949,28.399509855048716,3429.1571434444681,9871.5182436940522,6.7932720630093225e-09,1.7320018990439543e-16,1.3196883857034905e-14
318,0.00037249945046769319,11.721348817920187,921.23599117025935,481.2587795519953,18.360829711581729,28.401905980659251,3444.2684063690335,9900.4646939902686,6.7839950303783195e-09,1.7320018990439543e-16,1.3196883857034905e-14
319,0.00037236730206522214,11.708846277438965,920.9202058831695,481.76259306402585,18.340212109488501,28.404306151585004,3459.3955134402759,9929.4012143316377,6.776842109662603e-09,1.7320018990439543e-16,1.3196883857034905e-14
320,0.00037223540925563844,11.696385617292343,920.60500794508323,482.26535956769146,18.319632911792798,28.40671037508687,3474.538431845891,9958.3278232198627,6.7679410692556852e-09,1.7320018990439543e-16,1.3196883857034905e-14
321,0.00037210377081858961,11.68396700991239,920.29039424766586,482.76707475219024,18.299092041804791,28.409118657880796,3489.6971286230355,9987.2445390580851,6.7587752996297687e-09,1.7320018990439543e-16,1.3196883857034905e-14
322,0.00037197238554340442,11.671590593462854,919.97636173665694,483.26773516342865,18.278589422797296,28.411531006184287,3504.8715706872049,10016.151380152654,6.752927190519157e-09,1.7320018990439543e-16,1.3196883857034905e-14
323,0.00037184125222897006,11.659256476147151,919.6629074077174,483.76733809632134,18.258124978041245,28.413947425755765,3520.0617248573985,10045.048364714761,6.7477871187136422e-09,1.7320018990439543e-16,1.3196883857034905e-14
324,0.00037171036968360461,11.646964739844005,919.35002830286658,484.26588150389989,18.237698630836217,28.416367921930725,3535.2675578781923,10073.935510861958,6.7420886391615958e-09,1.7320018990439543e-16,1.3196883857034905e-14
325,0.00037157973672496334,11.634715443197953,919.03772150749035,484.76336392005112,18.217310304537413,28.418792499653112,3550.4890364391631,10102.812836619541,6.7335465004231222e-09,1.7320018990439543e-16,1.3196883857034905e-14
326,0.00037144935217991033,11.622508624264908,918.72598414766082,485.25978439337723,18.196959922579374,28.4212211635034,3565.7261271920725,10131.6803599219,6.7261693097629848e-09,1.7320018990439543e-16,1.3196883857034905e-14
327,0.00037131921488441403,11.610344302790704,918.41481338784263,485.75514243023241,18.176647408496766,28.423653917724323,3580.9787967661232,10160.538098613746,6.7170052840713162e-09,1.7320018990439543e-16,1.3196883857034905e-14
328,0.00037118932368344535,11.598222482184724,918.10420642887971,486.24943794538194,18.156372685943051,28.426090766243266,3596.2470117815451,10189.386070451275,6.7082113212272875e-09,1.7320018990439543e-16,1.3196883857034905e-14
329,0.0003710596774308655,11.586143151238687,917.79416050618306,486.74267121903279,18.136135678706875,28.428531712692756,3611.5307388617334,10218.224293103303,6.6998083484418851e-09,1.7320018990439543e-16,1.3196883857034905e-14
330,0.00037093027498934634,11.574106285630274,917.48467288819143,487.23484285924314,18.115936310726731,28.43097676042963,3626.8299446441265,10247.052784152316,6.6917478843429867e-09,1.7320018990439543e-16,1.3196883857034905e-14
331,0.00037080111523025018,11.562111849244793,917.17574087489561,487.72595376888017,18.09577450610405,28.433425912551765,3642.1445957899828,10275.871561095473,6.6847180853852508e-09,1.7320018990439543e-16,1.3196883857034905e-14
332,0.00037067219703354416,11.550159795341635,916.86736179658669,488.21600511645909,18.075650189114924,28.43587917191353,3657.4746589931633,10304.680641345603,6.6771828942821525e-09,1.7320018990439543e-16,1.3196883857034905e-14
333,0.00037054351928769502,11.538250067587589,916.55953301267346,488.7049983103102,18.055563284220405,28.438336541140099,3672.8201009880727,10333.480042232113,6.6696567716371499e-09,1.7320018990439543e-16,1.3196883857034905e-14
334,0.0003704150808895942,11.52638260097552,916.25225191067989,489.19293497561193,18.035513716076032,28.440798022640426,3688.1808885568216,10362.269781001911,6.6621351832211943e-09,1.7320018990439543e-16,1.3196883857034905e-14
335,0.00037028688074444233,11.514557322643903,915.94551590522883,489.67981693390243,18.015501409540235,28.443263618619259,3703.556988535714,10391.049874820246,6.6557168076111585e-09,1.7320018990439543e-16,1.3196883857034905e-14
336,0.00037015891776568906,11.502774152610302,915.63932243724071,490.16564618474251,17.995526289681514,28.445733331088618,3718.9483678211159,10419.820340771565,6.6481931264741046e-09,1.7320018990439543e-16,1.3196883857034905e-14
337,0.00037003119087491786,11.491033004429282,915.33366897306382,490.65042488926787,17.975588281785718,28.448207161877136,3734.354993374795,10448.581195860323,6.6399122290861324e-09,1.7320018990439543e-16,1.3196883857034905e-14
338,0.00036990369900177236,11.479333785785009,915.02855300376473,491.13415535537479,17.955687311361636,28.450685112640379,3749.7768322287538,10477.332457011766,6.6333770098814135e-09,1.7320018990439543e-16,1.3196883857034905e-14
339,0.00036977644108387103,11.467676399025217,914.72397204444383,491.61684002436948,17.935823304146687,28.453167184869081,3765.2138514896264,10506.074141072699,6.6247640674124313e-09,1.7320018990439543e-16,1.3196883857034905e-14
340,0.000369649416066719,11.45606074164467,914.41992363358759,492.09848145888327,17.915996186111684,28.455653379897889,3780.6660183426784,10534.806264812229,6.6173404881012691e-09,1.7320018990439543e-16,1.3196883857034905e-14
341,0.0003695226229036204,11.444486706723165,914.11640533246441,492.57908233192086,17.896205883465164,28.458143698912288,3796.1333000554459,10563.528844922499,6.6103469629759118e-09,1.7320018990439543e-16,1.3196883857034905e-14
342,0.00036939606055561442,11.432954183323286,913.81341472461327,493.05864541691778,17.876452322657276,28.460638142956466,3811.6156639810438,10592.241898019376,6.6043446900776888e-09,1.7320018990439543e-16,1.3196883857034905e-14
343,0.0003692697279913704,11.421463056852572,913.51094941526435,493.53717357868572,17.856735430383264,28.463136712938816,3827.1130775611709,10620.945440643163,6.5960425166918789e-09,1.7320018990439543e-16,1.3196883857034905e-14
344,0.00036914362418713508,11.410013209393741,913.20900703091741,494.01466976515633,17.837055133586624,28.465639409639678,3842.6255083288534,10649.639489259263,6.5883311882296323e-09,1.7320018990439543e-16,1.3196883857034905e-14
345,0.00036901774812663044,11.398604520006234,912.90758521882196,494.49113699984412,17.817411359461616,28.468146233715917,3858.1529239109382,10678.32406025883,6.5805044113201002e-09,1.7320018990439543e-16,1.3196883857034905e-14
346,0.00036889209880098942,11.387236865002393,912.60668164657534,494.96657837494018,17.797804035456039,28.470657185706695,3873.6952920303511,10706.999169959447,6.5715004787924916e-09,1.7320018990439543e-16,1.3196883857034905e-14
347,0.00036876667520868516,11.375910118200283,912.30629400172586,495.44099704499303,17.778233089272941,28.473172266039146,3889.2525805081591,10735.664834605714,6.5652115031037322e-09,1.7320018990439543e-16,1.3196883857034905e-14
348,0.0003686414763554365,11.364624151155924,912.00641999133404,495.91439622110192,17.758698448872728,28.47569147503236,3904.8247572654377,10764.321070369902,6.5583756296344846e-09,1.7320018990439543e-16,1.3196883857034905e-14
349,0.00036851650125415493,11.353378833376713,911.70705734165529,496.38677916558214,17.739200042474909,28.478214812902493,3920.4117903249553,10792.967893352552,6.5502279688231365e-09,1.7320018990439543e-16,1.3196883857034905e-14
350,0.000368391748924855,11.342174032517859,911.40820379774482,496.85814918705358,17.719737798559123,28.480742279766847,3936.0136478127129,10821.605319583065,6.5424489757120284e-09,1.7320018990439543e-16,1.3196883857034905e-14
351,0.00036826721839460191,11.331009614563344,911.10985712317211,497.3285096359163,17.700311645866552,28.483273875647939,3951.6302979593193,10850.233365020289,6.5357519194090015e-09,1.7320018990439543e-16,1.3196883857034905e-14
352,0.00036814290869742326,11.319885443993009,910.81201509965445,497.79786390017478,17.680921513400975,28.485809600477541,3967.2617091012385,10878.852045553103,6.5283150861975478e-09,1.7320018990439543e-16,1.3196883857034905e-14
353,0.00036801881887424008,11.308801383936817,910.51467552675354,498.26621540157953,17.661567330429534,28.488349454099691,3982.9078496819188,10907.461377000978,6.5206124774065449e-09,1.7320018990439543e-16,1.3196883857034905e-14
354,0.0003678949479728098,11.297757296317483,910.2178362216107,498.73356759206297,17.642249026483231,28.490893436274931,3998.5686882527816,10936.061375114534,6.5132597018258931e-09,1.7320018990439543e-16,1.3196883857034905e-14
355,0.00036777129504765609,11.286753041982504,909.92149501865799,499.19992395043744,17.622966531357729,28.493441546682931,4014.2441934741282,10964.65205557608,6.5052330700514263e-09,1.7320018990439543e-16,1.3196883857034905e-14
356,0.00036764785915998445,11.275788480826513,909.62564976930446,499.66528797933717,17.603719775113611,28.495993784925666,4029.9343341159324,10993.233434000165,6.4980299240293388e-09,1.7320018990439543e-16,1.3196883857034905e-14
357,0.00036752463937763795,11.264863471904718,909.33029834172896,500.12966320238206,17.584508688076593,28.498550150530722,4045.6390790585397,11021.805525934102,6.4925689683220064e-09,1.7320018990439543e-16,1.3196883857034905e-14
358,0.00036740163477501749,11.253977873538233,909.03543862059144,500.59305316154416,17.565333200837621,28.501110642953424,4061.358397293292,11050.36834685849,6.4861722174966588e-09,1.7320018990439543e-16,1.3196883857034905e-14
359,0.00036727884443302471,11.243131543411698,908.74106850680914,501.05546141470757,17.546193244253221,28.503675261580145,4077.0922579230623,11078.92191218773,6.4791926438452938e-09,1.7320018990439543e-16,1.3196883857034905e-14
360,0.00036715626743899325,11.232324338664341,908.44718591730816,501.51689153339146,17.527088749444935,28.50624400573022,4092.8406301627115,11107.466237270526,6.4733787158459634e-09,1.7320018990439543e-16,1.3196883857034905e-14
361,0.00036703381132144238,11.221580357481812,908.15354113764965,502.00507439628791,17.50802030659715,28.508817527833784,4108.6039207630565,11136.001333559614,6.4665644671614039e-09,1.7320018990439543e-16,1.3196883857034905e-14
362,0.00036691156742023302,11.210894982057809,907.86036425264115,502.49179211522141,17.48898848813543,28.511396461821192,4124.3825241240902,11164.527212051438,6.4610295686419133e-09,1.7320018990439543e-16,1.3196883857034905e-14
363,0.00036678953460427113,11.200260978668393,907.56765881882689,502.9772255332901,17.46999320857033,28.51398078903318,4140.1763977634846,11193.043887523459,6.4535965720858074e-09,1.7320018990439543e-16,1.3196883857034905e-14
364,0.00036666771190074337,11.189675676825908,907.27542481028945,503.46144141268564,17.451034387272092,28.516570495458922,4155.9855024904764,11221.551374789708,6.446964390136844e-09,1.7320018990439543e-16,1.3196883857034905e-14
365,0.00036654609837893172,11.179137473024234,906.9836613750407,503.94447984106074,17.43211194604266,28.519165569252554,4171.8098007272256,11250.049688648367,6.4399356375396567e-09,1.7320018990439543e-16,1.3196883857034905e-14
366,0.00036642469313021779,11.168645238880558,906.69236730108287,504.42636902798608,17.413225808304546,28.521765999904368,4187.6492559480821,11278.538843864553,6.4332410227445795e-09,1.7320018990439543e-16,1.3196883857034905e-14
367,0.00036630349526084363,11.158198107987902,906.40154118423152,504.90713063363569,17.394375898698065,28.524371777830577,4203.5038324018724,11307.018855162001,6.42612856130344e-09,1.7320018990439543e-16,1.3196883857034905e-14
368,0.00036618250388850178,11.14779537682732,906.11118150605591,505.38678224598374,17.375562142846015,28.526982894135063,4219.3734949493901,11335.489737218395,6.4174953891971689e-09,1.7320018990439543e-16,1.3196883857034905e-14
369,0.00036606171814048972,11.137436451442023,905.82128667581469,505.86533871394931,17.356784467201201,28.529599340455196,4235.2582089583457,11363.951504662506,6.4114080123075944e-09,1.7320018990439543e-16,1.3196883857034905e-14
370,0.00036594113715256838,11.127120815810224,905.53185505522356,506.34281293807766,17.338042798940521,28.532221108855989,4251.1579402307289,11392.404172072325,6.4041584776344837e-09,1.7320018990439543e-16,1.3196883857034905e-14
371,0.00036582076006823555,11.116848011730788,905.24288497421207,506.81921637339696,17.319337065888078,28.534848191753515,4267.0726549500514,11420.847753973849,6.3975650110258485e-09,1.7320018990439543e-16,1.3196883857034905e-14
372,0.00036570058603821448,11.106617625336529,904.95437474143421,507.29455936658684,17.30066719645713,28.537480581857665,4283.0023196415632,11449.282264840245,6.3920548763726938e-09,1.7320018990439543e-16,1.3196883857034905e-14
373,0.0003655806142200784,11.096429277668502,904.66632265157216,507.76885139162073,17.282033119604701,28.540118272128222,4298.9469011413385,11477.707719091319,6.3853306146953832e-09,1.7320018990439543e-16,1.3196883857034905e-14
374,0.00036546084377795941,11.086282617864196,904.37872699056982,508.24210122006173,17.263434764795285,28.542761255739457,4314.9063665716722,11506.12413109314,6.3790939570340939e-09,1.7320018990439543e-16,1.3196883857034905e-14
375,0.00036534127388233016,11.076177318096802,904.09158603951767,508.71431704757998,17.2448720619714,28.545409526052751,4330.8806833210911,11534.531515157858,6.3723065649369694e-09,1.7320018990439543e-16,1.3196883857034905e-14
376,0.0003652219037098249,11.066113069727651,903.8048980775751,509.18550659014204,17.226344941529096,28.548063076593341,4346.8698190278501,11562.929885543575,6.3656987980674923e-09,1.7320018990439543e-16,1.3196883857034905e-14
377,0.0003651027324430716,11.056089580322348,903.51866138416858,509.655677158608,17.207853334297429,28.550721901031441,4362.8737415660662,11591.319256454341,6.3609493675337535e-09,1.7320018990439543e-16,1.3196883857034905e-14
378,0.0003649837592705782,11.046106571297281,903.23287424077068,510.12483571756792,17.189397171520422,28.553385993166373,4378.8924190339603,11619.699642040161,6.3541591851418308e-09,1.7320018990439543e-16,1.3196883857034905e-14
379,0.00036486498338660729,11.036163776035282,902.94753493224209,510.59298893245125,17.170976384842305,28.556055346913094,4394.9258197437421,11648.071056397121,6.3465891153537529e-09,1.7320018990439543e-16,1.3196883857034905e-14
380,0.00036474640399106819,11.02626093835751,902.66264174790501,511.06014320772897,17.152590906294005,28.558729956290804,4410.9739122128358,11676.433513567485,6.3400148320218562e-09,1.7320018990439543e-16,1.3196883857034905e-14
381,0.00036462802028944111,11.016397811269423,902.37819298245677,511.52630471826444,17.134240668281521,28.561409815412944,4427.0366651561844,11704.787027539853,6.3339229209032338e-09,1.7320018990439543e-16,1.3196883857034905e-14
382,0.00036450983149268482,11.006574155921218,902.0941869366543,511.99147943530284,17.115925603575374,28.564094918478379,4443.1140474794611,11733.131612249352,6.3271644781146428e-09,1.7320018990439543e-16,1.3196883857034905e-14
383,0.00036439183681714134,10.996789740737904,901.81062191784395,512.45567314821903,17.097645645301352,28.566785259764824,4459.2060282730199,11761.467281577821,6.3215078529845725e-09,1.7320018990439543e-16,1.3196883857034905e-14
384,0.00036427403548450378,10.987044340685198,901.52749624052774,512.91889148287009,17.079400726932221,28.56948083362116,4475.3125768064838,11789.794049354035,6.3142632013273584e-09,1.7320018990439543e-16,1.3196883857034905e-14
385,0.00036415642672170498,10.977337736645266,901.24480822663907,513.38113991720161,17.061190782279898,28.572181634462144,4491.4336625238584,11818.111929353941,6.307617416691253e-09,1.7320018990439543e-16,1.3196883857034905e-14
