time_s,mean_T,mean_C,steps,iterations,cumulative_heat_per_2piL,cumulative_water_per_rhod_2piL,heat_balance_per_2piL,water_balance_per_rhod_2piL
384,27.999999999999993,2.5499999999999989,385,385,8.7867491060933389e-12,-2.9125146738806537e-20,-9.7621155747577729e-12,1.8423040870628765e-21
385,28,2.5499999999999989,386,386,8.8098417450055422e-12,-2.9203306439740151e-20,-1.0485645230430378e-11,1.2101430968402975e-22
386,27.999999999999993,2.5499999999999989,387,387,8.8329343839177454e-12,-2.9281466140673765e-20,-1.0660115669362136e-11,-1.8001156121273361e-21
387,28,2.5499999999999989,388,388,8.8560270228299487e-12,-2.9359625841607379e-20,-1.087704356795502e-11,-1.8116619315834537e-21
388,27.999999999999993,2.5499999999999989,389,389,8.8791196617421519e-12,-2.9437785542540993e-20,-1.0636594891161102e-11,-7.1478378771418116e-21
389,28,2.5499999999999989,390,390,8.9022123006543552e-12,-2.9515945243474607e-20,-1.1008232619220262e-11,-1.7237322680331271e-21
390,27.999999999999993,2.5499999999999989,391,391,8.9253049395665585e-12,-2.959410494440822e-20,-1.0438920040544694e-11,-4.0445424787095463e-21
391,28,2.5499999999999989,392,392,8.9483975784787617e-12,-2.9672264645341834e-20,-9.6169507756889653e-12,-4.3491876766666952e-21
392,28,2.5499999999999989,393,393,8.971490217390965e-12,-2.9750424346275448e-20,-9.3062481091383703e-12,-4.2719161541527789e-21
393,28,2.5499999999999989,394,394,8.9945828563031682e-12,-2.9828584047209062e-20,-8.8953920419291718e-12,-3.750555421788814e-21
394,28,2.5499999999999989,395,395,9.0176754952153715e-12,-2.9906743748142676e-20,-8.4565173093279769e-12,-7.9010131770475067e-21
395,28,2.5499999999999989,396,396,9.0407681341275747e-12,-2.998490344907629e-20,-8.313778544931732e-12,-5.3324011872747426e-21
396,28,2.5499999999999989,397,397,9.063860773039778e-12,-3.0063063150009904e-20,-8.1134178846368298e-12,-8.3015816443322598e-21
397,28,2.5499999999999989,398,398,9.0869534119519813e-12,-3.0141222850943518e-20,-6.9144702126887776e-12,-5.9283689068935214e-21
398,28.000000000000004,2.5499999999999989,399,399,9.1100460508641845e-12,-3.0219382551877131e-20,-6.4563141363558799e-12,-5.420330850825053e-21
399,28.000000000000004,2.5499999999999989,400,400,9.1331386897763878e-12,-3.0297542252810745e-20,-5.6520268410974266e-12,-8.078648860987521e-21
400,28.000000000000004,2.5499999999999989,401,401,9.156231328688591e-12,-3.0375701953744359e-20,-5.0916292923193128e-12,-9.2936769391372738e-21
401,28.000000000000007,2.5499999999999989,402,402,9.1793239676007943e-12,-3.0453861654677973e-20,-4.319033299354133e-12,-5.3750337514203421e-21
402,28.000000000000007,2.5499999999999989,403,403,9.2024166065129975e-12,-3.0532021355611587e-20,-3.3848264737130223e-12,-8.5662588134028907e-21
403,28.000000000000007,2.5499999999999989,404,404,9.2255092454252008e-12,-3.0610181056545201e-20,-2.1634579458434673e-12,-6.0376148525166364e-21
404,28.000000000000007,2.5499999999999989,405,405,9.248601884337404e-12,-3.0688340757478815e-20,-1.4082625511000627e-12,-6.0891292008592317e-21
405,28.000000000000007,2.5499999999999989,406,406,9.2716945232496073e-12,-3.0766500458412429e-20,-8.1313785097721734e-13,-1.0026424135389887e-20
406,28.000000000000007,2.5499999999999989,407,407,9.2947871621618106e-12,-3.0844660159346043e-20,4.003401851959817e-14,-9.2652552297068706e-21
407,28.000000000000011,2.5499999999999989,408,408,9.3178798010740138e-12,-3.0922819860279656e-20,-4.4554430759771683e-13,-9.1080476494199528e-21
408,28.000000000000007,2.5499999999999989,409,409,9.3409724399862171e-12,-3.100097956121327e-20,-2.672098775590918e-14,-1.0855982779389803e-20
409,28.000000000000011,2.5499999999999989,410,410,9.3640650788984203e-12,-3.1079139262146884e-20,-3.5271169260637846e-14,-1.1343814776410092e-20
410,28.000000000000011,2.5499999999999989,411,411,9.3871577178106236e-12,-3.1157298963080498e-20,4.755605903700049e-13,-1.1017298184867861e-20
411,28.000000000000011,2.5499999999999989,412,412,9.4102503567228268e-12,-3.1235458664014112e-20,5.078536853722147e-13,-1.1645573394503221e-20
412,28.000000000000011,2.5499999999999989,413,413,9.4333429956350301e-12,-3.1313618364947726e-20,1.2557778514118829e-12,-9.6587182696340087e-21
413,28.000000000000011,2.5499999999999989,414,414,9.4564356345472333e-12,-3.139177806588134e-20,9.6517507949701619e-13,-8.1525897144275531e-21
414,28.000000000000011,2.5499999999999989,415,415,9.4795282734594366e-12,-3.1469937766814954e-20,1.5336885701590495e-13,-8.1108453287016384e-21
415,28.000000000000011,2.5499999999999989,416,416,9.5026209123716399e-12,-3.1548097467748567e-20,7.1853491015777193e-13,-5.8969495952966087e-21
416,28.000000000000011,2.5499999999999989,417,417,9.5257135512838431e-12,-3.1626257168682181e-20,1.8916704606585486e-12,-3.5637048867443899e-21
417,28.000000000000014,2.5499999999999989,418,418,9.5488061901960464e-12,-3.1704416869615795e-20,3.2760270600420139e-12,-5.867306640539122e-21
418,28.000000000000014,2.5499999999999989,419,419,9.5718988291082496e-12,-3.1782576570549409e-20,4.881748886845976e-12,-6.3451466303377764e-21
419,28.000000000000021,2.5499999999999989,420,420,9.5949914680204529e-12,-3.1860736271483023e-20,5.0817097036072708e-12,-6.3744565181878824e-21
420,28.000000000000014,2.5499999999999989,421,421,9.6180841069326561e-12,-3.1938895972416637e-20,5.2758209575620995e-12,-9.4457774935109212e-21
421,28.000000000000021,2.5499999999999989,422,422,9.6411767458448594e-12,-3.2017055673350251e-20,4.1313597241399544e-12,-7.9030115784917987e-21
422,28.000000000000014,2.5499999999999989,423,423,9.6642693847570627e-12,-3.2095215374283865e-20,3.6603979005289315e-12,-8.918199512209026e-21
423,28.000000000000014,2.5499999999999989,424,424,9.6873620236692659e-12,-3.2173375075217479e-20,3.0277660081629198e-12,-1.0599521260701393e-20
424,28.000000000000014,2.5499999999999989,425,425,9.7104546625814692e-12,-3.2251534776151092e-20,3.1998266316903254e-12,-1.045563635670998e-20
425,28.000000000000014,2.5499999999999989,426,426,9.7335473014936724e-12,-3.2329694477084706e-20,1.5216631350217826e-12,-8.0246920219907164e-21
426,28.000000000000011,2.5499999999999989,427,427,9.7566399404058757e-12,-3.240785417801832e-20,1.6073427462703725e-12,-1.0545342377099671e-20
427,28.000000000000014,2.5499999999999989,428,428,9.7797325793180789e-12,-3.2486013878951934e-20,1.2757337986311726e-12,-1.0290435170645736e-20
428,28.000000000000011,2.5499999999999989,429,429,9.8028252182302822e-12,-3.2564173579885548e-20,7.8374316695638664e-13,-9.7069019489027709e-21
429,28.000000000000014,2.5499999999999989,430,430,9.8259178571424854e-12,-3.2642333280819162e-20,2.9375175294963512e-13,-1.1867840044033168e-20
430,28.000000000000011,2.5499999999999989,431,431,9.8490104960546887e-12,-3.2720492981752776e-20,6.3522756256818658e-13,-9.8054897534894753e-21
431,28.000000000000014,2.5499999999999989,432,432,9.872103134966892e-12,-3.279865268268639e-20,1.0997663264190281e-12,-6.8594019353441608e-21
432,28.000000000000011,2.5499999999999989,433,433,9.8951957738790952e-12,-3.2876812383620004e-20,1.6704561439325752e-12,-9.5310426218021727e-21
433,28.000000000000014,2.5499999999999989,434,434,9.9182884127912985e-12,-3.2954972084553617e-20,1.6525762799770212e-12,-6.4828142853913156e-21
434,28.000000000000014,2.5499999999999989,435,435,9.9413810517035017e-12,-3.3033131785487231e-20,1.7910796647209893e-12,-8.3462126099221686e-21
435,28.000000000000014,2.5499999999999989,436,436,9.964473690615705e-12,-3.3111291486420845e-20,1.5383879833999453e-12,-1.3891110484110048e-20
436,28.000000000000014,2.5499999999999989,437,437,9.9875663295279082e-12,-3.3189451187354459e-20,2.2263652374381323e-12,-1.5283774246199853e-20
437,28.000000000000021,2.5499999999999989,438,438,1.0010658968440111e-11,-3.3267610888288073e-20,2.9972730021503032e-12,-1.4487078203728833e-20
438,28.000000000000014,2.5499999999999989,439,439,1.0033751607352315e-11,-3.3345770589221687e-20,2.6152097241778418e-12,-1.4387602220722448e-20
439,28.000000000000014,2.5499999999999989,440,440,1.0056844246264518e-11,-3.3423930290155301e-20,2.7730240706930351e-12,-1.2471801369429255e-20
440,28.000000000000014,2.5499999999999989,441,441,1.0079936885176721e-11,-3.3502089991088915e-20,2.9900744962610788e-12,-1.3304912727107982e-20
441,28.000000000000021,2.5499999999999989,442,442,1.0103029524088925e-11,-3.3580249692022528e-20,2.9415103433561506e-12,-1.4666490244508273e-20
442,28.000000000000014,2.5499999999999989,443,443,1.0126122163001128e-11,-3.3658409392956142e-20,3.4548596363465409e-12,-1.3661072273407699e-20
443,28.000000000000021,2.5499999999999989,444,444,1.0149214801913331e-11,-3.3736569093889756e-20,3.5680099792558865e-12,-1.2859935338838211e-20
444,28.000000000000014,2.5499999999999989,445,445,1.0172307440825534e-11,-3.381472879482337e-20,3.9449978182666208e-12,-1.5655921004054197e-20
445,28.000000000000021,2.5499999999999989,446,446,1.0195400079737738e-11,-3.3892888495756984e-20,4.5775301023113376e-12,-1.5494272531668769e-20
446,28.000000000000021,2.5499999999999989,447,447,1.0218492718649941e-11,-3.3971048196690598e-20,4.9842544530066008e-12,-1.6034285010846449e-20
447,28.000000000000021,2.5499999999999989,448,448,1.0241585357562144e-11,-3.4049207897624212e-20,4.954527373240477e-12,-1.4988899010859418e-20
448,28.000000000000021,2.5499999999999989,449,449,1.0264677996474347e-11,-3.4127367598557826e-20,5.5909692385026854e-12,-1.4183321184191398e-20
449,28.000000000000025,2.5499999999999989,450,450,1.0287770635386551e-11,-3.420552729949144e-20,5.1733643130985118e-12,-1.3200107673583358e-20
450,28.000000000000021,2.5499999999999989,451,451,1.0310863274298754e-11,-3.4283687000425053e-20,6.2030152711135267e-12,-1.4908074774666713e-20
451,28.000000000000025,2.5499999999999989,452,452,1.0333955913210957e-11,-3.4361846701358667e-20,6.1706818038690751e-12,-1.3716139335429128e-20
452,28.000000000000021,2.5499999999999989,453,453,1.035704855212316e-11,-3.4440006402292281e-20,6.125553343549216e-12,-1.3518963726255695e-20
453,28.000000000000021,2.5499999999999989,454,454,1.0380141191035364e-11,-3.4518166103225895e-20,5.6689710781282667e-12,-1.0404122008367383e-20
454,28.000000000000021,2.5499999999999989,455,455,1.0403233829947567e-11,-3.4596325804159509e-20,5.6545269067577824e-12,-9.11004605086429e-21
455,28.000000000000021,2.5499999999999989,456,456,1.042632646885977e-11,-3.4674485505093123e-20,5.1818324278344593e-12,-7.3541173151171501e-21
456,28.000000000000021,2.5499999999999989,457,457,1.0449419107771973e-11,-3.4752645206026737e-20,5.0098202861833998e-12,-1.0025758001575118e-20
457,28.000000000000021,2.5499999999999989,458,458,1.0472511746684177e-11,-3.4830804906960351e-20,4.4526551585307154e-12,-9.8241415003032203e-21
458,28.000000000000014,2.5499999999999989,459,459,1.049560438559638e-11,-3.4908964607893964e-20,4.4251790497686053e-12,-1.1056933146846956e-20
459,28.000000000000021,2.5499999999999989,460,460,1.0518697024508583e-11,-3.4987124308827578e-20,3.6598583403242131e-12,-1.2853718089900351e-20
460,28.000000000000014,2.5499999999999989,461,461,1.0541789663420786e-11,-3.5065284009761192e-20,3.5450682510382047e-12,-1.4699352846037183e-20
461,28.000000000000021,2.5499999999999989,462,462,1.056488230233299e-11,-3.5143443710694806e-20,3.1317283233258348e-12,-1.5692336319261946e-20
462,28.000000000000014,2.5499999999999989,463,463,1.0587974941245193e-11,-3.522160341162842e-20,3.2381257532231622e-12,-2.0806467659895217e-20
463,28.000000000000021,2.5499999999999989,464,464,1.0611067580157396e-11,-3.5299763112562034e-20,3.4872821336378445e-12,-2.0285106927531271e-20
464,28.000000000000014,2.5499999999999989,465,465,1.0634160219069599e-11,-3.5377922813495648e-20,2.8187531773658126e-12,-2.3729462839128332e-20
465,28.000000000000021,2.5499999999999989,466,466,1.0657252857981803e-11,-3.5456082514429262e-20,1.8718146495453872e-12,-2.6441071554472841e-20
466,28.000000000000014,2.5499999999999989,467,467,1.0680345496894006e-11,-3.5534242215362876e-20,1.741149291073216e-12,-2.7474023056584061e-20
467,28.000000000000014,2.5499999999999989,468,468,1.0703438135806209e-11,-3.5612401916296489e-20,1.6654550139620791e-12,-2.5069724074455856e-20
468,28.000000000000014,2.5499999999999989,469,469,1.0726530774718412e-11,-3.5690561617230103e-20,1.6219703548359378e-12,-2.926459075069954e-20
469,28.000000000000014,2.5499999999999989,470,470,1.0749623413630616e-11,-3.5768721318163717e-20,1.595782630793219e-12,-2.7486457554459902e-20
470,28.000000000000014,2.5499999999999989,471,471,1.0772716052542819e-11,-3.5846881019097331e-20,7.959717143203136e-13,-2.6956215037898911e-20
471,28.000000000000011,2.5499999999999989,472,472,1.0795808691455022e-11,-3.5925040720030945e-20,2.3083933403502137e-13,-2.7265301127954562e-20
472,28.000000000000011,2.5499999999999989,473,473,1.0818901330367225e-11,-3.6003200420964559e-20,-8.9514758584133354e-14,-2.8573587940172826e-20
473,28.000000000000011,2.5499999999999989,474,474,1.0841993969279429e-11,-3.6081360121898173e-20,-2.4956121226652473e-13,-2.6773250283440709e-20
474,28.000000000000007,2.5499999999999989,475,475,1.0865086608191632e-11,-3.6159519822831787e-20,-1.7242932044478188e-12,-2.6553870213774769e-20
475,28.000000000000007,2.5499999999999989,476,476,1.0888179247103835e-11,-3.62376795237654e-20,-2.7133930115341064e-12,-2.3225865675158406e-20
476,28.000000000000007,2.5499999999999989,477,477,1.0911271886016038e-11,-3.6315839224699014e-20,-3.2266938226481507e-12,-2.4929391884143244e-20
477,28.000000000000007,2.5499999999999989,478,478,1.0934364524928242e-11,-3.6393998925632628e-20,-2.7552984826469452e-12,-2.549604971591193e-20
478,28.000000000000007,2.5499999999999989,479,479,1.0957457163840445e-11,-3.6472158626566242e-20,-2.9607790089628631e-12,-2.5925039892627086e-20
479,28.000000000000011,2.5499999999999989,480,480,1.0980549802752648e-11,-3.6550318327499856e-20,-2.4049574472915861e-12,-2.5932700431497006e-20
480,28.000000000000007,2.5499999999999989,481,481,1.1003642441664852e-11,-3.662847802843347e-20,-1.8246417669319493e-12,-2.7698399129860835e-20
481,28.000000000000011,2.5499999999999989,482,482,1.1026735080577055e-11,-3.6706637729367084e-20,-1.9791644562426622e-12,-3.0521585259180133e-20
482,28.000000000000007,2.5499999999999989,483,483,1.1049827719489258e-11,-3.6784797430300698e-20,-2.5963801590351658e-12,-2.9964697390028185e-20
483,28.000000000000011,2.5499999999999989,484,484,1.1072920358401461e-11,-3.6862957131234312e-20,-2.9638713615606289e-12,-2.6969759758799401e-20
484,28.000000000000007,2.5499999999999989,485,485,1.1096012997313665e-11,-3.6941116832167925e-20,-2.2944794273252756e-12,-2.7651880785129055e-20
485,28.000000000000011,2.5499999999999989,486,486,1.1119105636225868e-11,-3.7019276533101539e-20,-2.9985796490685463e-12,-2.7108315592272584e-20
486,28.000000000000007,2.5499999999999989,487,487,1.1142198275138071e-11,-3.7097436234035153e-20,-3.3496032216173156e-12,-2.9882096796996079e-20
487,28.000000000000007,2.5499999999999989,488,488,1.1165290914050274e-11,-3.7175595934968767e-20,-4.0375764208384485e-12,-2.7846391859043388e-20
488,28.000000000000007,2.5499999999999989,489,489,1.1188383552962478e-11,-3.7253755635902381e-20,-4.9429016031242442e-12,-3.0140556717128804e-20
489,28.000000000000007,2.5499999999999989,490,490,1.1211476191874681e-11,-3.7331915336835995e-20,-5.5742599197906161e-12,-3.2465807819903727e-20
490,28.000000000000004,2.5499999999999989,491,491,1.1234568830786884e-11,-3.7410075037769609e-20,-6.4111081946913199e-12,-3.6523006841093882e-20
491,28.000000000000007,2.5499999999999989,492,492,1.1257661469699087e-11,-3.7488234738703223e-20,-6.1824771156684472e-12,-3.7884584358494216e-20
492,28.000000000000004,2.5499999999999989,493,493,1.1280754108611291e-11,-3.7566394439636837e-20,-6.8655485293479549e-12,-3.8646641442596898e-20
493,28.000000000000004,2.5499999999999989,494,494,1.1303846747523494e-11,-3.764455414057045e-20,-7.5547212591699101e-12,-3.7676750608284371e-20
494,28.000000000000004,2.5499999999999989,495,495,1.1326939386435697e-11,-3.7722713841504064e-20,-7.6314669766842284e-12,-4.0459413597204856e-20
495,28.000000000000004,2.5499999999999989,496,496,1.13500320253479e-11,-3.7800873542437678e-20,-7.6671620914149277e-12,-3.7482239534370038e-20
496,28.000000000000004,2.5499999999999989,497,497,1.1373124664260104e-11,-3.7879033243371292e-20,-8.0393625622250889e-12,-3.5251135344083306e-20
497,28.000000000000004,2.5499999999999989,498,498,1.1396217303172307e-11,-3.7957192944304906e-20,-8.149428574206638e-12,-3.341082965846465e-20
498,28.000000000000004,2.5499999999999989,499,499,1.141930994208451e-11,-3.803535264523852e-20,-7.704067490949155e-12,-3.4457103836871417e-20
499,28.000000000000004,2.5499999999999989,500,500,1.1442402580996713e-11,-3.8113512346172134e-20,-7.9721605528239406e-12,-3.1866287386606152e-20
500,28.000000000000004,2.5499999999999989,501,501,1.1465495219908917e-11,-3.8191672047105748e-20,-8.2326417785404309e-12,-3.2721603204777358e-20
501,28.000000000000004,2.5499999999999989,502,502,1.148858785882112e-11,-3.8269831748039361e-20,-8.8859174444563598e-12,-3.2542191163997925e-20
502,28.000000000000004,2.5499999999999989,503,503,1.1511680497733323e-11,-3.8347991448972975e-20,-8.4632882065354076e-12,-3.5764502470670003e-20
503,28.000000000000004,2.5499999999999989,504,504,1.1534773136645526e-11,-3.8426151149906589e-20,-8.6096215079170631e-12,-3.3280267430768758e-20
504,28,2.5499999999999989,505,505,1.155786577555773e-11,-3.8504310850840203e-20,-8.9811555728378791e-12,-3.3398395160588857e-20
505,28.000000000000004,2.5499999999999989,506,506,1.1580958414469933e-11,-3.8582470551773817e-20,-9.356836163292398e-12,-3.5381697571779228e-20
506,28.000000000000004,2.5499999999999989,507,507,1.1604051053382136e-11,-3.8660630252707431e-20,-8.4943198023249967e-12,-3.6299185879329465e-20
507,28.000000000000004,2.5499999999999989,508,508,1.1627143692294339e-11,-3.8738789953641045e-20,-8.4333120180019196e-12,-3.6488367882725603e-20
508,28.000000000000004,2.5499999999999989,509,509,1.1650236331206543e-11,-3.8816949654574659e-20,-7.6086030844899983e-12,-4.0656589206378277e-20
509,28.000000000000007,2.5499999999999989,510,510,1.1673328970118746e-11,-3.8895109355508273e-20,-7.4654792855799112e-12,-4.1227687930245451e-20
510,28.000000000000004,2.5499999999999989,511,511,1.1696421609030949e-11,-3.8973269056441886e-20,-7.7975325038120057e-12,-4.0417669211478943e-20
511,28.000000000000004,2.5499999999999989,512,512,1.1719514247943152e-11,-3.90514287573755e-20,-8.6266060433370237e-12,-3.824873751057123e-20
512,28.000000000000004,2.5499999999999989,513,513,1.1742606886855356e-11,-3.9129588458309114e-20,-8.2411918720810228e-12,-3.7620795367843224e-20
513,28.000000000000007,2.5499999999999989,514,514,1.1765699525767559e-11,-3.9207748159242728e-20,-8.2338519753798262e-12,-3.8027581084065889e-20
514,28.000000000000004,2.5499999999999989,515,515,1.1788792164679762e-11,-3.9285907860176342e-20,-8.0977032247782101e-12,-3.6569192118918287e-20
515,28.000000000000007,2.5499999999999989,516,516,1.1811884803591965e-11,-3.9364067561109956e-20,-8.0936805485039726e-12,-3.7277958497838989e-20
516,28.000000000000004,2.5499999999999989,517,517,1.1834977442504169e-11,-3.944222726204357e-20,-7.7026981858170046e-12,-3.7071901104468559e-20
517,28.000000000000004,2.5499999999999989,518,518,1.1858070081416372e-11,-3.9520386962977184e-20,-8.3249193372894761e-12,-3.8784309097650424e-20
518,28.000000000000004,2.5499999999999989,519,519,1.1881162720328575e-11,-3.9598546663910797e-20,-7.492509713500684e-12,-3.8018699299868904e-20
519,28.000000000000004,2.5499999999999989,520,520,1.1904255359240778e-11,-3.9676706364844411e-20,-8.056679507501365e-12,-3.6054048635492205e-20
520,28,2.5499999999999989,521,521,1.1927347998152982e-11,-3.9754866065778025e-20,-7.468455810588175e-12,-3.5474956305847735e-20
521,28.000000000000004,2.5499999999999989,522,522,1.1950440637065185e-11,-3.9833025766711639e-20,-8.0074058439321069e-12,-3.4469538334747204e-20
522,28.000000000000004,2.5499999999999989,523,523,1.1973533275977388e-11,-3.9911185467645253e-20,-7.0168358890722093e-12,-3.3739455673753683e-20
523,28.000000000000007,2.5499999999999989,524,524,1.1996625914889592e-11,-3.9989345168578867e-20,-6.5576579903756508e-12,-3.4230618339847864e-20
524,28.000000000000007,2.5499999999999989,525,525,1.2019718553801795e-11,-4.0067504869512481e-20,-5.6637761255497642e-12,-3.2248204107077177e-20
525,28.000000000000007,2.5499999999999989,526,526,1.2042811192713998e-11,-4.0145664570446095e-20,-6.3394430293476702e-12,-3.0843105847111591e-20
526,28.000000000000004,2.5499999999999989,527,527,1.2065903831626201e-11,-4.0223824271379709e-20,-5.5508532950382211e-12,-3.035727225153561e-20
527,28.000000000000007,2.5499999999999989,528,528,1.2088996470538405e-11,-4.0301983972313322e-20,-5.9090148151128608e-12,-3.0422109276173729e-20
528,28.000000000000007,2.5499999999999989,529,529,1.2112089109450608e-11,-4.0380143673246936e-20,-5.3540669856076082e-12,-2.872391213770708e-20
529,28.000000000000007,2.5499999999999989,530,530,1.2135181748362811e-11,-4.045830337418055e-20,-5.7048684228599315e-12,-2.9641400445257311e-20
530,28.000000000000007,2.5499999999999989,531,531,1.2158274387275014e-11,-4.0536463075114164e-20,-5.2709991389387001e-12,-2.8977931165741313e-20
531,28.000000000000007,2.5499999999999989,532,532,1.2181367026187218e-11,-4.0614622776047778e-20,-5.6139814137560474e-12,-3.1995961435882336e-20
532,28.000000000000007,2.5499999999999989,533,533,1.2204459665099421e-11,-4.0692782476981392e-20,-5.0038107495537763e-12,-3.2007507755338444e-20
533,28.000000000000007,2.5499999999999989,534,534,1.2227552304011624e-11,-4.0770942177915006e-20,-5.0894863059853152e-12,-3.3235858509783721e-20
534,28.000000000000007,2.5499999999999989,535,535,1.2250644942923827e-11,-4.084910187884862e-20,-4.6288423143321958e-12,-3.282996097198077e-20
535,28.000000000000011,2.5499999999999989,536,536,1.2273737581836031e-11,-4.0927261579782233e-20,-4.4491402366069752e-12,-3.4675595728117633e-20
536,28.000000000000007,2.5499999999999989,537,537,1.2296830220748234e-11,-4.1005421280715847e-20,-3.9266241603831556e-12,-3.4789282565839252e-20
537,28.000000000000011,2.5499999999999989,538,538,1.2319922859660437e-11,-4.1083580981649461e-20,-3.6125746553660758e-12,-3.6168623651633537e-20
538,28.000000000000011,2.5499999999999989,539,539,1.234301549857264e-11,-4.1161740682583075e-20,-2.5570523398247285e-12,-3.4621416844515921e-20
539,28.000000000000011,2.5499999999999989,540,540,1.2366108137484844e-11,-4.1239900383516689e-20,-2.8987758479622041e-12,-3.5285774302451615e-20
540,28.000000000000011,2.5499999999999989,541,541,1.2389200776397047e-11,-4.1318060084450303e-20,-2.5950778477596054e-12,-3.3480995753620963e-20
541,28.000000000000011,2.5499999999999989,542,542,1.241229341530925e-11,-4.1396219785383917e-20,-2.996718649859037e-12,-3.5037972523355284e-20
542,28.000000000000011,2.5499999999999989,543,543,1.2435386054221453e-11,-4.1474379486317531e-20,-2.7008546211111772e-12,-3.5062841519106888e-20
543,28.000000000000011,2.5499999999999989,544,544,1.2458478693133657e-11,-4.1552539187251145e-20,-3.3836298543954258e-12,-3.5696112732353076e-20
544,28.000000000000011,2.5499999999999989,545,545,1.248157133204586e-11,-4.1630698888184758e-20,-2.7186065809902169e-12,-3.4846125984700058e-20
545,28.000000000000011,2.5499999999999989,546,546,1.2504663970958063e-11,-4.1708858589118372e-20,-2.8113904669080985e-12,-3.636313472554787e-20
546,28.000000000000011,2.5499999999999989,547,547,1.2527756609870266e-11,-4.1787018290051986e-20,-1.9030253807537904e-12,-3.6192604468965445e-20
547,28.000000000000014,2.5499999999999989,548,548,1.255084924878247e-11,-4.18651779909856e-20,-2.0671295058513012e-12,-3.7905012462147286e-20
548,28.000000000000014,2.5499999999999989,549,549,1.2573941887694673e-11,-4.1943337691919214e-20,-1.4669105029299078e-12,-3.7423619758669822e-20
549,28.000000000000021,2.5499999999999989,550,550,1.2597034526606876e-11,-4.2021497392852828e-20,-1.3880282317526353e-12,-3.8381076095106556e-20
550,28.000000000000014,2.5499999999999989,551,551,1.2620127165519079e-11,-4.2099657093786442e-20,-3.3548252918369429e-13,-3.9902525728052866e-20
551,28.000000000000021,2.5499999999999989,552,552,1.2643219804431283e-11,-4.2177816794720056e-20,-1.7911946660529697e-13,-3.9994008105281969e-20
552,28.000000000000014,2.5499999999999989,553,553,1.2666312443343486e-11,-4.2255976495653669e-20,4.6232784733687796e-13,-3.5133895792682885e-20
553,28.000000000000021,2.5499999999999989,554,554,1.2689405082255689e-11,-4.2334136196587283e-20,-4.4092407218207084e-13,-3.4692471118091924e-20
554,28.000000000000014,2.5499999999999989,555,555,1.2712497721167892e-11,-4.2412295897520897e-20,-2.7834122130311972e-13,-3.4024560946477452e-20
555,28.000000000000021,2.5499999999999989,556,556,1.2735590360080096e-11,-4.2490455598454511e-20,-5.0950058788845534e-13,-3.5728087155462296e-20
556,28.000000000000011,2.5499999999999989,557,557,1.2758682998992299e-11,-4.2568615299388125e-20,-3.1090220094537225e-13,-3.3443692259993573e-20
557,28.000000000000014,2.5499999999999989,558,558,1.2781775637904502e-11,-4.2646775000321739e-20,-1.7722764573002556e-12,-3.3357538953282658e-20
558,28.000000000000011,2.5499999999999989,559,559,1.2804868276816705e-11,-4.2724934701255353e-20,-2.1674605267829208e-12,-3.386202429567234e-20
559,28.000000000000014,2.5499999999999989,560,560,1.2827960915728909e-11,-4.2803094402188967e-20,-2.4660305513303977e-12,-3.4015679162280456e-20
560,28.000000000000011,2.5499999999999989,561,561,1.2851053554641112e-11,-4.2881254103122581e-20,-2.6495048742781839e-12,-3.3196778659316944e-20
561,28.000000000000011,2.5499999999999989,562,562,1.2874146193553315e-11,-4.2959413804056194e-20,-4.0358862545521623e-12,-3.6809888470657043e-20
562,28.000000000000011,2.5499999999999989,563,563,1.2897238832465518e-11,-4.3037573504989808e-20,-4.3239714931072779e-12,-3.6710412487650628e-20
563,28.000000000000011,2.5499999999999989,564,564,1.2920331471377722e-11,-4.3115733205923422e-20,-5.0790147428360013e-12,-3.7712277745072375e-20
564,28.000000000000007,2.5499999999999989,565,565,1.2943424110289925e-11,-4.3193892906857036e-20,-4.5789047135139208e-12,-3.8874015118040129e-20
565,28.000000000000011,2.5499999999999989,566,566,1.2966516749202128e-11,-4.327205260779065e-20,-4.2945917201813724e-12,-4.2447156900493731e-20
566,28.000000000000011,2.5499999999999989,567,567,1.2989609388114332e-11,-4.3350212308724264e-20,-3.768180871759828e-12,-4.2782888343140374e-20
567,28.000000000000011,2.5499999999999989,568,568,1.3012702027026535e-11,-4.3428372009657878e-20,-4.3721721199037899e-12,-4.5565551332060878e-20
568,28.000000000000011,2.5499999999999989,569,569,1.3035794665938738e-11,-4.3506531710591492e-20,-4.1778387306525112e-12,-4.2779335629461572e-20
569,28.000000000000011,2.5499999999999989,570,570,1.3058887304850941e-11,-4.3584691411525106e-20,-4.320499395132892e-12,-4.2626568941273177e-20
570,28.000000000000011,2.5499999999999989,571,571,1.3081979943763145e-11,-4.3662851112458719e-20,-4.1976047172193478e-12,-4.0275560664326924e-20
571,28.000000000000011,2.5499999999999989,572,572,1.3105072582675348e-11,-4.3741010813392333e-20,-4.5733001166936328e-12,-4.0784486898815122e-20
572,28.000000000000011,2.5499999999999989,573,573,1.3128165221587551e-11,-4.3819170514325947e-20,-5.1211947979745391e-12,-3.9161784926022998e-20
573,28.000000000000011,2.5499999999999989,574,574,1.3151257860499754e-11,-4.3897330215259561e-20,-6.2007332887547642e-12,-4.3445469444236694e-20
574,28.000000000000007,2.5499999999999989,575,575,1.3174350499411958e-11,-4.3975489916193175e-20,-5.9176642530823186e-12,-4.1969316910695075e-20
