time_s,T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_18,C_19,C_20
162,28.000000000000039,28.000000000000046,28,27.999999999999964,27.999999999999947,27.999999999999982,28.000000000000099,28.000000000000163,28.000000000000139,28.000000000000114,28.000000000000124,28.000000000000117,28.000000000000075,28,27.999999999999925,27.999999999999904,27.99999999999989,27.999999999999915,27.999999999999936,27.999999999999943,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5499999999999998,2.5499999999999976,2.5499999999999994,2.5500000000000012,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
163,28.000000000000043,28.00000000000005,28.000000000000007,27.999999999999964,27.99999999999995,27.999999999999982,28.000000000000096,28.000000000000163,28.000000000000139,28.00000000000011,28.000000000000128,28.000000000000114,28.000000000000071,28.000000000000004,27.999999999999925,27.999999999999908,27.999999999999883,27.999999999999911,27.999999999999936,27.999999999999936,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5499999999999998,2.5499999999999976,2.5499999999999994,2.5500000000000012,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
164,28.000000000000039,28.000000000000046,28,27.999999999999964,27.999999999999947,27.999999999999982,28.000000000000099,28.000000000000163,28.000000000000139,28.000000000000114,28.000000000000124,28.000000000000121,28.000000000000078,27.999999999999996,27.999999999999929,27.999999999999908,27.99999999999989,27.999999999999915,27.999999999999936,27.999999999999943,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5499999999999998,2.5499999999999976,2.5499999999999994,2.5500000000000012,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
165,28.000000000000043,28.00000000000005,28.000000000000007,27.999999999999964,27.99999999999995,27.999999999999982,28.000000000000096,28.000000000000163,28.000000000000139,28.00000000000011,28.000000000000128,28.000000000000114,28.000000000000075,28.000000000000011,27.99999999999994,27.999999999999908,27.999999999999883,27.999999999999897,27.999999999999936,27.999999999999936,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5499999999999998,2.5499999999999976,2.5499999999999994,2.5500000000000012,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
166,28.000000000000039,28.000000000000046,28,27.999999999999964,27.999999999999947,27.999999999999982,28.000000000000099,28.000000000000163,28.000000000000139,28.000000000000114,28.000000000000124,28.000000000000121,28.000000000000085,28.000000000000007,27.99999999999994,27.999999999999908,27.999999999999886,27.999999999999915,27.999999999999936,27.999999999999943,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5499999999999998,2.5499999999999976,2.5499999999999994,2.5500000000000012,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
167,28.000000000000043,28.00000000000005,28.000000000000007,27.999999999999964,27.99999999999995,27.999999999999982,28.000000000000096,28.000000000000163,28.000000000000139,28.00000000000011,28.000000000000128,28.000000000000117,28.000000000000082,28.000000000000007,27.99999999999994,27.999999999999908,27.999999999999879,27.999999999999908,27.999999999999936,27.999999999999936,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5499999999999998,2.5499999999999976,2.5499999999999994,2.5500000000000012,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
168,28.000000000000039,28.000000000000046,28,27.999999999999964,27.999999999999947,27.999999999999982,28.000000000000099,28.000000000000163,28.000000000000139,28.000000000000114,28.000000000000124,28.000000000000124,28.000000000000078,28.000000000000007,27.99999999999994,27.999999999999908,27.999999999999886,27.999999999999915,27.999999999999936,27.999999999999943,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5499999999999998,2.5499999999999976,2.5499999999999994,2.5500000000000012,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
169,28.000000000000043,28.00000000000005,28.000000000000007,27.999999999999964,27.99999999999995,27.999999999999982,28.000000000000096,28.000000000000163,28.000000000000139,28.00000000000011,28.000000000000128,28.000000000000121,28.000000000000082,28.000000000000014,27.999999999999943,27.999999999999908,27.999999999999883,27.999999999999911,27.999999999999936,27.999999999999936,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5499999999999998,2.5499999999999976,2.5499999999999994,2.5500000000000012,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
170,28.000000000000039,28.000000000000046,28,27.999999999999964,27.999999999999947,27.999999999999982,28.000000000000099,28.000000000000163,28.000000000000139,28.000000000000114,28.000000000000128,28.000000000000121,28.000000000000085,28.000000000000014,27.99999999999994,27.999999999999911,27.99999999999989,27.999999999999911,27.999999999999936,27.999999999999943,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5499999999999998,2.549999999999998,2.5499999999999994,2.5500000000000012,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
171,28.000000000000043,28.00000000000005,28.000000000000007,27.999999999999964,27.99999999999995,27.999999999999982,28.000000000000096,28.000000000000163,28.000000000000139,28.00000000000011,28.000000000000128,28.000000000000117,28.000000000000085,28.000000000000004,27.999999999999947,27.999999999999915,27.999999999999886,27.999999999999911,27.999999999999936,27.999999999999936,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5499999999999998,2.549999999999998,2.5499999999999994,2.5500000000000012,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
172,28.000000000000039,28.000000000000046,28,27.999999999999964,27.999999999999947,27.999999999999982,28.000000000000099,28.000000000000163,28.000000000000139,28.000000000000114,28.000000000000124,28.000000000000124,28.000000000000085,28.000000000000011,27.999999999999947,27.999999999999915,27.999999999999886,27.999999999999911,27.999999999999936,27.999999999999943,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5499999999999998,2.549999999999998,2.5499999999999994,2.5500000000000012,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
173,28.000000000000043,28.00000000000005,28.000000000000007,27.999999999999964,27.99999999999995,27.999999999999982,28.000000000000096,28.000000000000163,28.000000000000139,28.00000000000011,28.000000000000128,28.000000000000117,28.000000000000089,28.000000000000014,27.999999999999947,27.999999999999918,27.999999999999886,27.999999999999911,27.999999999999936,27.999999999999936,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5499999999999998,2.549999999999998,2.5499999999999994,2.5500000000000012,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
174,28.000000000000039,28.000000000000046,28,27.999999999999964,27.999999999999947,27.999999999999982,28.000000000000099,28.000000000000163,28.000000000000139,28.000000000000114,28.000000000000128,28.000000000000121,28.000000000000085,28.000000000000021,27.999999999999947,27.999999999999915,27.999999999999886,27.999999999999911,27.999999999999936,27.999999999999943,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5499999999999998,2.5499999999999985,2.5499999999999994,2.5500000000000007,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
175,28.000000000000043,28.00000000000005,28.000000000000007,27.999999999999964,27.99999999999995,27.999999999999982,28.000000000000096,28.000000000000163,28.000000000000139,28.00000000000011,28.000000000000128,28.000000000000117,28.000000000000089,28.000000000000007,27.99999999999995,27.999999999999918,27.999999999999886,27.999999999999911,27.999999999999936,27.999999999999936,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5499999999999998,2.549999999999998,2.5499999999999994,2.5500000000000007,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
176,28.000000000000039,28.000000000000046,28,27.999999999999964,27.999999999999947,27.999999999999982,28.000000000000099,28.000000000000163,28.000000000000139,28.000000000000114,28.000000000000124,28.000000000000121,28.000000000000085,28.000000000000021,27.999999999999954,27.999999999999915,27.999999999999886,27.999999999999911,27.999999999999936,27.999999999999943,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5499999999999998,2.5499999999999985,2.5499999999999994,2.5500000000000007,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
177,28.000000000000043,28.00000000000005,28.000000000000007,27.999999999999964,27.99999999999995,27.999999999999982,28.000000000000096,28.000000000000163,28.000000000000139,28.00000000000011,28.000000000000128,28.000000000000117,28.000000000000092,28.000000000000004,27.999999999999954,27.999999999999918,27.999999999999886,27.999999999999911,27.999999999999936,27.999999999999936,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5499999999999998,2.549999999999998,2.5499999999999994,2.5500000000000007,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
178,28.000000000000039,28.000000000000046,28,27.999999999999964,27.999999999999947,27.999999999999982,28.000000000000099,28.000000000000163,28.000000000000139,28.000000000000114,28.000000000000128,28.000000000000121,28.000000000000085,28.000000000000028,27.999999999999961,27.999999999999915,27.999999999999886,27.999999999999911,27.999999999999936,27.999999999999943,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5500000000000003,2.549999999999998,2.5499999999999994,2.5500000000000007,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
179,28.000000000000043,28.00000000000005,28.000000000000007,27.999999999999964,27.99999999999995,27.999999999999982,28.000000000000096,28.000000000000163,28.000000000000139,28.00000000000011,28.000000000000128,28.000000000000117,28.000000000000089,28.000000000000018,27.99999999999995,27.999999999999918,27.999999999999886,27.999999999999911,27.999999999999936,27.999999999999936,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5499999999999998,2.5499999999999985,2.5499999999999994,2.5500000000000007,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
180,28.000000000000039,28.000000000000046,28,27.999999999999964,27.999999999999947,27.999999999999982,28.000000000000099,28.000000000000163,28.000000000000139,28.000000000000114,28.000000000000124,28.000000000000121,28.000000000000089,28.000000000000018,27.999999999999961,27.999999999999915,27.999999999999886,27.999999999999911,27.999999999999936,27.999999999999943,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5499999999999998,2.5499999999999985,2.5499999999999994,2.5500000000000007,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
181,28.000000000000043,28.00000000000005,28.000000000000007,27.999999999999964,27.99999999999995,27.999999999999982,28.000000000000096,28.000000000000163,28.000000000000139,28.00000000000011,28.000000000000128,28.000000000000117,28.000000000000092,28.000000000000011,27.999999999999954,27.999999999999918,27.999999999999886,27.999999999999911,27.999999999999936,27.999999999999936,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5499999999999998,2.549999999999998,2.5499999999999994,2.5500000000000007,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
182,28.000000000000039,28.000000000000046,28,27.999999999999964,27.999999999999947,27.999999999999982,28.000000000000099,28.000000000000163,28.000000000000139,28.000000000000114,28.000000000000128,28.000000000000121,28.000000000000085,28.000000000000032,27.999999999999961,27.999999999999915,27.999999999999886,27.999999999999911,27.999999999999936,27.999999999999943,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5500000000000003,2.5499999999999985,2.5499999999999994,2.5500000000000007,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
183,28.000000000000043,28.00000000000005,28.000000000000007,27.999999999999964,27.99999999999995,27.999999999999982,28.000000000000096,28.000000000000163,28.000000000000139,28.00000000000011,28.000000000000128,28.000000000000121,28.000000000000089,28.000000000000007,27.99999999999995,27.999999999999918,27.999999999999886,27.999999999999911,27.999999999999936,27.999999999999936,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5499999999999998,2.5499999999999976,2.5499999999999994,2.5500000000000007,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
184,28.000000000000039,28.000000000000046,28,27.999999999999964,27.999999999999947,27.999999999999982,28.000000000000099,28.000000000000163,28.000000000000139,28.000000000000114,28.000000000000128,28.000000000000124,28.000000000000092,28.000000000000032,27.999999999999954,27.999999999999915,27.999999999999886,27.999999999999911,27.999999999999936,27.999999999999943,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5499999999999998,2.5499999999999976,2.5499999999999994,2.5500000000000007,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
185,28.000000000000043,28.00000000000005,28.000000000000007,27.999999999999964,27.99999999999995,27.999999999999982,28.000000000000096,28.000000000000163,28.000000000000139,28.00000000000011,28.000000000000128,28.000000000000121,28.000000000000099,28.000000000000021,27.999999999999954,27.999999999999918,27.999999999999886,27.999999999999911,27.999999999999936,27.999999999999936,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5500000000000003,2.5499999999999976,2.5499999999999994,2.5500000000000007,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
186,28.000000000000039,28.000000000000046,28,27.999999999999964,27.999999999999947,27.999999999999982,28.000000000000099,28.000000000000163,28.000000000000139,28.000000000000114,28.000000000000128,28.000000000000124,28.000000000000096,28.000000000000036,27.999999999999957,27.999999999999915,27.999999999999886,27.999999999999911,27.999999999999936,27.999999999999943,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5500000000000003,2.5499999999999976,2.5499999999999994,2.5500000000000007,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
187,28.000000000000043,28.00000000000005,28.000000000000007,27.999999999999964,27.99999999999995,27.999999999999982,28.000000000000096,28.000000000000163,28.000000000000139,28.00000000000011,28.000000000000128,28.000000000000124,28.000000000000103,28.000000000000028,27.999999999999954,27.999999999999918,27.999999999999886,27.999999999999911,27.999999999999936,27.999999999999936,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5500000000000003,2.5499999999999972,2.5499999999999994,2.5500000000000007,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
188,28.000000000000039,28.000000000000046,28,27.999999999999964,27.999999999999947,27.999999999999982,28.000000000000099,28.000000000000163,28.000000000000139,28.000000000000114,28.000000000000128,28.000000000000131,28.000000000000107,28.00000000000005,27.999999999999957,27.999999999999915,27.999999999999886,27.999999999999911,27.999999999999936,27.999999999999943,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5500000000000003,2.5499999999999976,2.5499999999999994,2.5500000000000007,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
189,28.000000000000043,28.00000000000005,28.000000000000007,27.999999999999964,27.99999999999995,27.999999999999982,28.000000000000096,28.000000000000163,28.000000000000139,28.00000000000011,28.000000000000128,28.000000000000128,28.00000000000011,28.000000000000036,27.999999999999961,27.999999999999918,27.999999999999886,27.999999999999911,27.999999999999936,27.999999999999936,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5500000000000003,2.5499999999999972,2.5499999999999994,2.5500000000000007,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
190,28.000000000000039,28.000000000000046,28,27.999999999999964,27.999999999999947,27.999999999999982,28.000000000000099,28.000000000000163,28.000000000000139,28.000000000000114,28.000000000000128,28.000000000000131,28.00000000000011,28.000000000000064,27.999999999999964,27.999999999999922,27.999999999999886,27.999999999999911,27.999999999999936,27.999999999999943,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5500000000000003,2.5499999999999967,2.5499999999999994,2.5500000000000007,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
191,28.000000000000043,28.00000000000005,28.000000000000007,27.999999999999964,27.99999999999995,27.999999999999982,28.000000000000096,28.000000000000163,28.000000000000139,28.00000000000011,28.000000000000128,28.000000000000128,28.000000000000114,28.000000000000053,27.999999999999964,27.999999999999922,27.999999999999886,27.999999999999911,27.999999999999936,27.999999999999936,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5500000000000003,2.5499999999999967,2.5499999999999994,2.5500000000000007,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
192,28.000000000000039,28.000000000000046,28,27.999999999999964,27.999999999999947,27.999999999999982,28.000000000000099,28.000000000000163,28.000000000000139,28.000000000000114,28.000000000000128,28.000000000000131,28.000000000000114,28.000000000000068,27.999999999999961,27.999999999999922,27.99999999999989,27.999999999999911,27.999999999999936,27.999999999999943,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5500000000000003,2.5499999999999967,2.5499999999999994,2.5500000000000007,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
193,28.000000000000043,28.00000000000005,28.000000000000007,27.999999999999964,27.99999999999995,27.999999999999982,28.000000000000096,28.000000000000163,28.000000000000139,28.00000000000011,28.000000000000128,28.000000000000128,28.000000000000121,28.000000000000046,27.999999999999961,27.999999999999925,27.99999999999989,27.999999999999911,27.999999999999936,27.999999999999936,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5500000000000003,2.5499999999999967,2.5499999999999994,2.5500000000000007,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
194,28.000000000000039,28.000000000000046,28,27.999999999999964,27.999999999999947,27.999999999999982,28.000000000000099,28.000000000000163,28.000000000000139,28.000000000000114,28.000000000000128,28.000000000000135,28.000000000000121,28.000000000000053,27.999999999999961,27.999999999999922,27.999999999999893,27.999999999999911,27.999999999999936,27.999999999999943,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5500000000000003,2.5499999999999963,2.5499999999999994,2.5500000000000007,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
195,28.000000000000043,28.00000000000005,28.000000000000007,27.999999999999964,27.99999999999995,27.999999999999982,28.000000000000096,28.000000000000163,28.000000000000139,28.00000000000011,28.000000000000128,28.000000000000139,28.000000000000121,28.000000000000039,27.999999999999964,27.999999999999925,27.99999999999989,27.999999999999911,27.999999999999936,27.999999999999936,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5500000000000003,2.5499999999999958,2.5499999999999994,2.5500000000000007,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
196,28.000000000000039,28.000000000000046,28,27.999999999999964,27.999999999999947,27.999999999999982,28.000000000000099,28.000000000000163,28.000000000000139,28.000000000000114,28.000000000000128,28.000000000000139,28.000000000000114,28.000000000000032,27.999999999999964,27.999999999999922,27.999999999999893,27.999999999999911,27.999999999999936,27.999999999999943,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5500000000000003,2.5499999999999963,2.5499999999999994,2.5500000000000007,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
197,28.000000000000043,28.00000000000005,28.000000000000007,27.999999999999964,27.99999999999995,27.999999999999982,28.000000000000096,28.000000000000163,28.000000000000139,28.00000000000011,28.000000000000128,28.000000000000139,28.000000000000114,28.000000000000032,27.999999999999964,27.999999999999925,27.99999999999989,27.999999999999911,27.999999999999936,27.999999999999936,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5500000000000003,2.5499999999999958,2.5499999999999994,2.5500000000000007,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
198,28.000000000000039,28.000000000000046,28,27.999999999999964,27.999999999999947,27.999999999999982,28.000000000000099,28.000000000000163,28.000000000000139,28.000000000000114,28.000000000000128,28.000000000000142,28.000000000000107,28.000000000000018,27.999999999999961,27.999999999999922,27.999999999999893,27.999999999999911,27.999999999999936,27.999999999999943,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5500000000000003,2.5499999999999958,2.5499999999999994,2.5500000000000007,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
199,28.000000000000043,28.00000000000005,28.000000000000007,27.999999999999964,27.99999999999995,27.999999999999982,28.000000000000096,28.000000000000163,28.000000000000139,28.00000000000011,28.000000000000128,28.000000000000135,28.000000000000107,28.000000000000014,27.999999999999961,27.999999999999925,27.99999999999989,27.999999999999911,27.999999999999936,27.999999999999936,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5500000000000003,2.5499999999999963,2.5499999999999994,2.5500000000000007,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
200,28.000000000000039,28.000000000000046,28,27.999999999999964,27.999999999999947,27.999999999999982,28.000000000000099,28.000000000000163,28.000000000000139,28.000000000000114,28.000000000000128,28.000000000000131,28.000000000000099,28.000000000000007,27.999999999999957,27.999999999999922,27.999999999999893,27.999999999999911,27.999999999999936,27.999999999999943,27.999999999999954,2.5500000000000029,2.5500000000000003,2.5500000000000007,2.550000000000002,2.5500000000000007,2.5499999999999985,2.5500000000000012,2.5500000000000003,2.5500000000000043,2.5499999999999972,2.5499999999999989,2.5500000000000016,2.5500000000000003,2.5499999999999967,2.5499999999999994,2.5500000000000007,2.5500000000000038,2.5500000000000012,2.5499999999999994,2.5499999999999985,2.5499999999999949
