r_m,C_kg_kg
0.0100625,1.1602923834721988
0.010125,1.1598248647115796
0.0101875,1.1593550875745431
0.01025,1.1588830632752174
0.0103125,1.1584088030795088
0.010375000000000001,1.1579323183048167
0.010437500000000001,1.1574536203197308
0.010500000000000001,1.156972720543695
0.010562500000000001,1.156489630446726
0.010625000000000001,1.1560043615491087
0.010687500000000001,1.1555169254210806
0.010750000000000001,1.1550273336825494
0.010812500000000001,1.1545355980027465
0.010875000000000001,1.1540417300999413
0.010937500000000001,1.1535457417411139
0.010999999999999999,1.1530476447416682
0.011062499999999999,1.1525474509650657
0.011124999999999999,1.1520451723225653
0.0111875,1.151540820772847
0.01125,1.1510344083217441
0.0113125,1.1505259470218983
0.011375,1.1500154489724568
0.0114375,1.1495029263187491
0.0115,1.1489883912519356
0.0115625,1.1484718560086913
0.011625,1.1479533328708886
0.0116875,1.1474328341652755
0.01175,1.1469103722631486
0.0118125,1.1463859595799983
0.011875,1.1458596085752046
0.0119375,1.1453313317516978
0.012,1.1448011416556256
0.0120625,1.1442690508760289
0.012125,1.1437350720444839
0.0121875,1.1431992178347781
0.01225,1.1426615009625756
0.012312500000000001,1.142121934185089
0.012375000000000001,1.1415805303007129
0.012437500000000001,1.1410373021486997
0.012500000000000001,1.1404922626088154
0.012562500000000001,1.1399454246009877
0.012625000000000001,1.13939680108498
0.012687500000000001,1.1388464050600486
0.012750000000000001,1.1382942495645769
0.012812500000000001,1.1377403476757442
0.012875000000000001,1.1371847125091652
0.012937500000000001,1.1366273572185599
0.013000000000000001,1.1360682949953935
0.013062499999999999,1.1355075390685179
0.013125,1.1349451027038377
0.0131875,1.1343809992039342
0.01325,1.1338152419077419
0.0133125,1.133247844190171
0.013375,1.132678819461751
0.0134375,1.1321081811682927
0.0135,1.1315359427905158
0.0135625,1.1309621178437008
0.013625,1.1303867198773281
0.0136875,1.1298097624747163
0.01375,1.1292312592526494
0.0138125,1.1286512238610409
0.013875,1.1280696699825401
0.0139375,1.1274866113322068
0.014,1.1269020616571259
0.0140625,1.1263160347360395
0.014125,1.1257285443789871
0.0141875,1.1251396044269404
0.014250000000000001,1.1245492287514331
0.014312500000000001,1.1239574312541991
0.014375000000000001,1.1233642258668082
0.014437500000000001,1.1227696265502745
0.014500000000000001,1.1221736472946984
0.014562500000000001,1.1215763021189027
0.014625000000000001,1.1209776050700495
0.014687500000000001,1.1203775702232892
0.014750000000000001,1.1197762116813734
0.014812500000000001,1.1191735435742789
0.014875000000000001,1.118569580058828
0.014937500000000001,1.1179643353183273
0.014999999999999999,1.1173578235621906
0.0150625,1.1167500590255555
0.015125,1.1161410559689171
0.0151875,1.1155308286777406
0.01525,1.1149193914620896
0.0153125,1.1143067586562256
0.015375,1.1136929446182742
0.0154375,1.1130779637298178
0.0155,1.1124618303955012
0.0155625,1.1118445590426691
0.015625,1.1112261641209817
0.0156875,1.1106066601020317
0.01575,1.1099860614789774
0.0158125,1.1093643827661535
0.015875,1.1087416384986566
0.0159375,1.1081178432319974
0.016,1.107493011541691
0.0160625,1.1068671580229077
0.016125,1.1062402972900522
0.0161875,1.1056124439763864
0.016250000000000001,1.1049836127336536
0.016312500000000001,1.1043538182316828
0.016375000000000001,1.1037230751579998
0.016437500000000001,1.1030913982174539
0.016500000000000001,1.10245880213181
0.016562500000000001,1.1018253016393749
0.016625000000000001,1.1011909114946092
0.016687500000000001,1.1005556464677377
0.016750000000000001,1.0999195213443527
0.016812500000000001,1.0992825509250326
0.016875000000000001,1.0986447500249454
0.016937500000000001,1.0980061334734612
0.017000000000000001,1.0973667161137561
0.017062500000000001,1.0967265128024324
0.017125000000000001,1.0960855384091321
0.017187500000000001,1.0954438078161184
0.017250000000000001,1.0948013359178979
0.017312500000000001,1.0941581376208329
0.017375000000000002,1.0935142278427554
0.017437500000000002,1.0928696215125668
0.017500000000000002,1.0922243335698409
0.017562500000000002,1.0915783789644447
0.017625000000000002,1.0909317726561196
0.017687500000000002,1.0902845296141024
0.017750000000000002,1.0896366648167648
0.017812500000000002,1.0889881932511765
0.017875000000000002,1.0883391299127314
0.017937500000000002,1.0876894898047276
0.018000000000000002,1.087039287938006
0.018062499999999999,1.0863885393305388
0.018124999999999999,1.0857372590070387
0.018187499999999999,1.0850854619985724
0.018249999999999999,1.0844331633421536
0.018312499999999999,1.0837803780803459
0.018374999999999999,1.0831271212608939
0.018437499999999999,1.082473407936309
0.018499999999999999,1.0818192531634636
0.018562499999999999,1.0811646720032131
0.018624999999999999,1.0805096795199911
0.018687499999999999,1.079854290781407
0.018749999999999999,1.0791985208578352
0.018812499999999999,1.078542384821976
0.018874999999999999,1.0778858977484072
0.018937499999999999,1.0772290747130564
0.019,1.0765719307926269
0.0190625,1.0759144810638914
0.019125,1.0752567406028204
0.0191875,1.0745987244834934
0.01925,1.0739404477767647
0.0193125,1.0732819255487105
0.019375,1.0726231728588402
0.0194375,1.0719642047583251
0.0195,1.0713050362884415
0.0195625,1.070645682479556
0.019625,1.0699861583511157
0.0196875,1.0693264789128745
0.01975,1.0686666591675951
0.0198125,1.0680067141150646
0.019875,1.0673466587570426
0.0199375,1.0666865081023378
0.02,1.0660262771711781
