time_s,steps,total_picard,max_picard,max_scaled_nonlinear_residual,max_residual_ratio,max_linear_backward_error,cumulative_heat_balance,cumulative_water_balance,min_T,max_T,min_C,max_C
1041,94752,338048,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,5.2972731281023864e-09,6.5413574363622515e-16,29.86407030200812,32.491143630169859,1.7070234330347098,2.5499999986803119
1042,94784,338176,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,4.533338212775828e-09,6.5473478669846271e-16,29.868120091720456,32.497051895977059,1.7067023812553546,2.5499999986543509
1043,94816,338304,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,3.7682178013035748e-09,6.5530436279554656e-16,29.872172841465641,32.502979268013434,1.7063815553842538,2.5499999986279844
1044,94848,338432,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,3.0077688058630978e-09,6.5538830694526482e-16,29.876228549163109,32.5089252282758,1.70606095499407,2.5499999986011117
1045,94880,338560,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,2.248514229985876e-09,6.5551675454931178e-16,29.880287212594059,32.514889293496132,1.705740579663958,2.5499999985737527
1046,94912,338688,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,1.4860718846158359e-09,6.5599839100752359e-16,29.884348829396554,32.520871011564765,1.7054204289790047,2.5499999985459292
1047,94944,338816,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,7.2049898787210889e-10,6.5666760679965374e-16,29.888413397060873,32.526869958443285,1.7051005025296413,2.5499999985176056
1048,94976,338944,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-4.4614248783847656e-11,6.5695867718155043e-16,29.89248091292524,32.532885735483625,1.7047807999114515,2.549999998488742
1049,95008,339072,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-8.1075588502751448e-10,6.5765147589294447e-16,29.896551374171899,32.538917967088977,1.704461320724534,2.549999998459429
1050,95040,339200,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-1.5702488396659111e-09,6.5817936580946841e-16,29.900624777823552,32.544966298661436,1.7041420645733372,2.5499999984296089
1051,95072,339328,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-2.3293429328049233e-09,6.5830760517079616e-16,29.904701120739972,32.551030394793081,1.7038230310663474,2.5499999983992403
1052,95104,339456,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-3.0920473185643506e-09,6.5907109328977291e-16,29.908780399615221,32.557109937665196,1.7035042198157435,2.549999998368361
1053,95136,339584,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-3.8573715808617128e-09,6.5957788658515914e-16,29.912862610975253,32.563204625625659,1.7031856304372734,2.5499999983369506
1054,95168,339712,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-4.6180037908568285e-09,6.5980246591467213e-16,29.916947751175304,32.569314171920162,1.7028672625500207,2.5499999983049784
1055,95200,339840,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-5.380461568326911e-09,6.5990696591620264e-16,29.921035816398664,32.575438303556012,1.7025491157761699,2.5499999982724284
1056,95232,339968,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-6.14389978375004e-09,6.6024209907195669e-16,29.925126802654788,32.581576760282033,1.7022311897409137,2.549999998239366
1057,95264,340096,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-6.9048646581966968e-09,6.6097417583435235e-16,29.929220705778981,32.587729293669597,1.7019134840721775,2.5499999982056925
1058,95296,340224,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-7.6708736089111331e-09,6.6140880020623275e-16,29.93331752143165,32.593895666282144,1.7015959984006408,2.5499999981714736
1059,95328,340352,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-8.4357239308770706e-09,6.6198491981894978e-16,29.937417245098629,32.600075650922655,1.7012787323595111,2.5499999981366388
1060,95360,340480,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-9.1999127958427242e-09,6.6224688047431981e-16,29.941519872091195,32.606269029950404,1.700961685584417,2.5499999981012151
1061,95392,340608,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-9.9581744992690237e-09,6.6297077114718092e-16,29.945625397548071,32.612475594658463,1.7006448577133584,2.5499999980651742
1062,95424,340736,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-1.0724830696129029e-08,6.6356992732636724e-16,29.949733816436449,32.618695144705285,1.7003282483865518,2.5499999980285262
1063,95456,340864,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-1.148495053819828e-08,6.6424466899518198e-16,29.95384512355507,32.624927487595393,1.700011857246341,2.549999997991248
1064,95488,340992,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-1.2245512415564786e-08,6.6499203412324916e-16,29.957959313536456,32.631172438202384,1.6996956839371964,2.5499999979533605
1065,95520,341120,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-1.3011380492855185e-08,6.652014227978005e-16,29.962076380851258,32.637429818331697,1.6993797281055556,2.5499999979148114
1066,95552,341248,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-1.3776282218147162e-08,6.6564466577127823e-16,29.966196319811825,32.643699456317222,1.6990639893997836,2.5499999978756205
1067,95584,341376,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-1.4545225432804532e-08,6.65716126317987e-16,29.970319124577717,32.649981186649867,1.6987484674701037,2.5499999978357688
1068,95616,341504,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-1.5310921439403902e-08,6.6637739848789965e-16,29.97444478916103,32.656274849634784,1.6984331619685074,2.5499999977952066
1069,95648,341632,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-1.6076187470503622e-08,6.6669843751999156e-16,29.978573307432736,32.66258029107339,1.6981180725487934,2.5499999977539987
1070,95680,341760,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-1.683971103432177e-08,6.674245967356826e-16,29.98270467312976,32.668897361969222,1.6978031988664144,2.5499999977121015
1071,95712,341888,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-1.7609055261535633e-08,6.6820488851181548e-16,29.986838879862258,32.675225918254753,1.6974885405784867,2.5499999976694911
1072,95744,342016,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-1.8372416788303336e-08,6.687889989994425e-16,29.990975921122029,32.681565820537507,1.6971740973436997,2.5499999976261996
1073,95776,342144,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-1.9133797760461835e-08,6.6921715947182368e-16,29.995115790291148,32.687916933863839,1.6968598688223502,2.5499999975821326
1074,95808,342272,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-1.990082353668895e-08,6.6946134267166145e-16,29.999258480651548,32.694279127498099,1.6965458546761827,2.5499999975373306
1075,95840,342400,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-2.0669304149167534e-08,6.6994301480203718e-16,30.00340398539452,32.700652274717562,1.6962320545684837,2.5499999974918302
1076,95872,342528,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-2.1435034711458545e-08,6.7004503419230821e-16,30.007552297631523,32.707036252620178,1.6959184681639687,2.5499999974455325
1077,95904,342656,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-2.2198542551743106e-08,6.7038765767530408e-16,30.011703410404646,32.713430941944296,1.6956050951287203,2.5499999973984484
1078,95936,342784,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-2.296555408935993e-08,6.7058330801725426e-16,30.015857316697947,32.719836226900341,1.6952919351302702,2.549999997350612
1079,95968,342912,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-2.3729380244463438e-08,6.7110805102853532e-16,30.020014009449323,32.726251995013257,1.6949789878374517,2.5499999973019563
1080,96000,343040,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-2.4495972520232801e-08,6.7160124195913357e-16,30.024173481561856,32.732678136973405,1.6946662529204339,2.5499999972525385
1081,96032,343168,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-2.5261070338666503e-08,6.7188087791323021e-16,30.028335725916449,32.738985479940496,1.6943536861723714,2.5499999972022906
1082,96064,343296,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-2.6028710942526867e-08,6.7222927966639507e-16,30.032500735384232,32.74519993112262,1.6940412958044848,2.5499999971511933
1083,96096,343424,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-2.6797933419908293e-08,6.726630102696236e-16,30.036668502838648,32.751357971259552,1.6937290938611906,2.5499999970992882
1084,96128,343552,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-2.7568113311992793e-08,6.7260908564170824e-16,30.040839021168861,32.757472734299128,1.6934170844938452,2.5499999970465455
1085,96160,343680,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-2.8338328370391597e-08,6.729579719159169e-16,30.045012283291719,32.763551780002942,1.6931052699695321,2.5499999969929168
1086,96192,343808,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-2.9111810079629119e-08,6.7343402738653581e-16,30.049188282165193,32.769600181215985,1.6927936517147839,2.5499999969384217
1087,96224,343936,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-2.9879247762476158e-08,6.7401402554574753e-16,30.053367010800677,32.775621638940699,1.6924822306925043,2.5499999968830229
1088,96256,344064,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-3.0652654101448096e-08,6.7439428036994058e-16,30.057548462275911,32.781619001542026,1.6921710075776033,2.5499999968267186
1089,96288,344192,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-3.1423917904271537e-08,6.7546998336502968e-16,30.061732629747553,32.787594544487355,1.691859982851617,2.549999996769488
1090,96320,344320,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-3.219514858081548e-08,6.7621799110903523e-16,30.065919506463416,32.793550136415853,1.6915491568587955,2.5499999967113522
1091,96352,344448,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-3.2964651569921866e-08,6.7676386982573793e-16,30.070109085774988,32.799487344848792,1.6912385298419292,2.549999996652232
1092,96384,344576,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-3.3736714955367642e-08,6.7746701635979986e-16,30.074301361148937,32.805407507130113,1.6909281019663112,2.5499999965922386
1093,96416,344704,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-3.4506430468916516e-08,6.779449665910094e-16,30.078496326179607,32.811311780048754,1.6906178733365864,2.5499999965312532
1094,96448,344832,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-3.5276115284798759e-08,6.7857322474190415e-16,30.082693974599948,32.817201175734382,1.6903078440088342,2.5499999964692783
1095,96480,344960,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-3.6043810858576631e-08,6.7867109695877658e-16,30.08689430029278,32.823076588348627,1.6899980139996527,2.5499999964063029
1096,96512,345088,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-3.6817643717479054e-08,6.7882394990641145e-16,30.091097297301712,32.828938814400153,1.6896883832930307,2.5499999963423114
1097,96544,345216,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-3.7582714862804589e-08,6.7952888118604253e-16,30.095302959841433,32.834788568515123,1.6893789518456792,2.5499999962772883
1098,96576,345344,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-3.8354647824800548e-08,6.7995710938383636e-16,30.099511282308153,32.840626495889282,1.6890697195912703,2.5499999962112794
1099,96608,345472,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-3.9120250295110093e-08,6.801720971405565e-16,30.103722259288844,32.846453182268242,1.6887606864438165,2.5499999961441646
1100,96640,345600,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-3.9891863165930264e-08,6.8103273172881574e-16,30.107935885570697,32.852269162051314,1.6884518523004106,2.5499999960760249
1101,96672,345728,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-4.0666535173028062e-08,6.8160129380586618e-16,30.112152156150014,32.858074924947609,1.6881432170434616,2.5499999960067963
1102,96704,345856,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-4.1440798326619255e-08,6.8196153116942818e-16,30.116371066240458,32.863870921501594,1.6878347805426208,2.549999995936485
1103,96736,345984,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-4.2209531958925151e-08,6.8257953372829333e-16,30.120592611281332,32.869657567720047,1.6875265426563029,2.549999995865015
1104,96768,346112,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-4.2983039383703481e-08,6.8283234256076365e-16,30.124816786944699,32.875435248982548,1.6872185032330991,2.5499999957924331
1105,96800,346240,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-4.3751676482117386e-08,6.834135272071665e-16,30.129043589142746,32.881204323367911,1.6869106621127552,2.5499999957187214
1106,96832,346368,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-4.4521873360614162e-08,6.8410391820259255e-16,30.13327301403427,32.88696512450683,1.6866030191273156,2.5499999956438395
1107,96864,346496,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-4.5294772841141995e-08,6.8465310636552851e-16,30.137505058030641,32.892717964041601,1.686295574101824,2.549999995567807
1108,96896,346624,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-4.6063409814655809e-08,6.8520565195117324e-16,30.14173971780173,32.898463133759705,1.6859883268551583,2.5499999954905639
1109,96928,346752,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-4.6831053429996128e-08,6.8520755198504027e-16,30.145976990281188,32.904200907455518,1.685681277200521,2.5499999954121209
1110,96960,346880,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-4.7600422498450168e-08,6.8573637847681277e-16,30.150216872670732,32.909931542561708,1.6853744249461438,2.549999995332461
1111,96992,347008,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-4.8373859479577586e-08,6.8661143237411246e-16,30.154459362444925,32.915655281585664,1.6850677698957162,2.549999995251536
1112,97024,347136,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-4.9149420289595536e-08,6.8739783577420119e-16,30.15870445735473,32.921372353380228,1.6847613118487974,2.5499999951693835
1113,97056,347264,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-4.9918568146111919e-08,6.8805959484330191e-16,30.162952155430769,32.927082974271926,1.6844550506012228,2.5499999950859276
1114,97088,347392,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-5.0684435043790355e-08,6.8841397266619973e-16,30.167202454986388,32.932787349065599,1.684148985945455,2.5499999950012326
1115,97120,347520,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-5.1463218942271094e-08,6.8896514564901551e-16,30.171455354619724,32.93848567194437,1.6838431176708977,2.5499999949151713
1116,97152,347648,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-5.2232369088622466e-08,6.898125140180082e-16,30.175710853215559,32.944178127275755,1.6835374455640999,2.5499999948278114
1117,97184,347776,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-5.3003984873778076e-08,6.901622875468214e-16,30.179968949946666,32.949864890337651,1.6832319694090829,2.5499999947391054
1118,97216,347904,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-5.3779270820330705e-08,6.9058725810056784e-16,30.184229644274549,32.955546127973875,1.6829266889875387,2.5499999946490464
1119,97248,348032,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-5.4546562786405761e-08,6.9091792189607469e-16,30.188492935949363,32.961221999187366,1.6826216040790098,2.5499999945576093
1120,97280,348160,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-5.5322975137483599e-08,6.9127041498794681e-16,30.192758825009804,32.96689265567835,1.6823167144611717,2.5499999944647604
1121,97312,348288,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-5.6101136950248065e-08,6.9157786044404475e-16,30.197027311781849,32.972558242333875,1.6820120199098185,2.549999994370491
1122,97344,348416,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-5.6875972715241996e-08,6.9216860729832871e-16,30.20129839687732,32.978218897674267,1.68170752019919,2.5499999942747884
1123,97376,348544,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-5.76479257722747e-08,6.9296329356808367e-16,30.205572081191573,32.98387475426118,1.6814032151019727,2.5499999941776221
1124,97408,348672,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-5.8420908602796107e-08,6.9332789679091872e-16,30.209848365900196,32.989525939071157,1.6810991043895642,2.5499999940789579
1125,97440,348800,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-5.9197404678567789e-08,6.9361855596065339e-16,30.214127252456098,32.995172573838353,1.6807951878320868,2.5499999939788425
1126,97472,348928,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-5.9969492988520468e-08,6.937589225135442e-16,30.218408742585005,33.000814775369776,1.6804914651985512,2.5499999938771767
1127,97504,349056,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-6.0748639596863352e-08,6.9430113930167514e-16,30.222692838280292,33.006452655835297,1.6801879362568795,2.5499999937739499
1128,97536,349184,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-6.1527650591463779e-08,6.9471967759558079e-16,30.226979541798169,33.012086323035874,1.6798846007741,2.5499999936692221
1129,97568,349312,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-6.2297870451577164e-08,6.9530845110711593e-16,30.231268855650974,33.017715880650435,1.6795814585163782,2.5499999935629289
1130,97600,349440,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-6.3073746967389954e-08,6.9579449292247504e-16,30.235560782600604,33.023341428465173,1.6792785092490741,2.5499999934550108
1131,97632,349568,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-6.384720232270843e-08,6.9576587909072561e-16,30.239855325651057,33.028963062586058,1.678975752736819,2.5499999933454744
1132,97664,349696,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-6.4619404943999281e-08,6.9603596824318004e-16,30.244152488040694,33.034580875635477,1.678673188743669,2.5499999932342945
1133,97696,349824,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-6.5400099577938764e-08,6.9657310738312082e-16,30.248452273233461,33.040194956936041,1.6783708170330498,2.5499999931214488
1134,97728,349952,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-6.6177757071894294e-08,6.9728277871785456e-16,30.252754684909885,33.045805392680698,1.6780686373678533,2.5499999930069648
1135,97760,350080,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-6.6959573766611402e-08,6.9770892790057632e-16,30.257059726957753,33.051412266092051,1.6777666495105441,2.5499999928907329
1136,97792,350208,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-6.7734040701638765e-08,6.9812160882516691e-16,30.261367403461641,33.05701565757068,1.6774648532231251,2.5499999927727921
1137,97824,350336,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-6.8512303780620865e-08,6.9930597729655618e-16,30.265677718692743,33.062615644833464,1.6771632482672574,2.5499999926531012
1138,97856,350464,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-6.9296227650883136e-08,6.9956862027253399e-16,30.269990677098217,33.068212303044092,1.6768618344042634,2.5499999925316312
1139,97888,350592,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-7.0070189878523504e-08,6.9979014203231026e-16,30.274306283289302,33.073805704934081,1.6765606113951501,2.5499999924083561
1140,97920,350720,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-7.0850048292480839e-08,7.0060035262100645e-16,30.278624542030535,33.079395920916632,1.6762595790007409,2.5499999922832828
1141,97952,350848,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-7.1625767267646434e-08,7.0090190782735998e-16,30.282945458227708,33.085022704478398,1.6759587872723574,2.5499999921563599
1142,97984,350976,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-7.2405920168261051e-08,7.0134510840783133e-16,30.287269036915781,33.09067812399298,1.6756582261832713,2.5499999920275673
1143,98016,351104,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-7.3182005503146985e-08,7.019507089443749e-16,30.291595283246878,33.096350995527878,1.6753578813151806,2.549999991896839
1144,98048,351232,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-7.3964343780641062e-08,7.0233717165566759e-16,30.295924202477917,33.102037312693341,1.6750577472978176,2.5499999917642762
1145,98080,351360,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-7.4742366399193816e-08,7.0243792349504746e-16,30.300255799958251,33.107734781985101,1.6747578209218397,2.5499999916297402
1146,98112,351488,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-7.5516348305537295e-08,7.0319409695926498e-16,30.304590081117393,33.113441873560092,1.6744580999426808,2.5499999914932276
1147,98144,351616,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-7.6298151441655715e-08,7.0336325756588119e-16,30.308927051452279,33.119157478418828,1.6741585826483449,2.549999991354774
1148,98176,351744,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-7.707964295204891e-08,7.0363701733230383e-16,30.313266716515084,33.124880748802603,1.6738592676582551,2.5499999912142721
1149,98208,351872,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-7.785895943839235e-08,7.0430185403027112e-16,30.317609081901029,33.130611012218537,1.6735601538148925,2.5499999910717221
1150,98240,352000,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-7.8645743187654904e-08,7.0471546708401448e-16,30.321954153235797,33.136347720414612,1.6732612401191762,2.5499999909271205
1151,98272,352128,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-7.9421840748871897e-08,7.0487288679241368e-16,30.326301936163663,33.142090416910904,1.6729625256898024,2.5499999907804369
1152,98304,352256,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-8.019954906328638e-08,7.0536039116649337e-16,30.330652436335686,33.147838715220544,1.6726640097354417,2.549999990631628
1153,98336,352384,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-8.0981104758448186e-08,7.056835880026107e-16,30.335005659397602,33.153592283623361,1.6723656915356984,2.5499999904806456
1154,98368,352512,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-8.1759243575718255e-08,7.0584193456688627e-16,30.339361610978838,33.159350834159241,1.6720675704270251,2.5499999903275326
1155,98400,352640,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-8.2536077783789874e-08,7.0607041787869778e-16,30.343720296680967,33.165114114449118,1.6717696457924958,2.5499999901722252
1156,98432,352768,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-8.3315502752800608e-08,7.0592940178223097e-16,30.348081722066709,33.170881901475802,1.6714719170538379,2.5499999900147414
1157,98464,352896,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-8.408863944635544e-08,7.063318225652986e-16,30.352445892649449,33.176653996760727,1.6711743836653283,2.5499999898549168
1158,98496,353024,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-8.4872311129457667e-08,7.0681696771687371e-16,30.356812813882676,33.182430222559418,1.6708770451089523,2.5499999896928336
1159,98528,353152,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-8.5652897849719156e-08,7.0693003110569567e-16,30.36118249115011,33.188210418816141,1.6705799008905293,2.5499999895284251
1160,98560,353280,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-8.642593033496534e-08,7.0748573610769005e-16,30.365554929755767,33.193994440694176,1.670282950536593,2.5499999893617113
1161,98592,353408,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-8.7204929464057191e-08,7.0751572512720785e-16,30.369930134914853,33.199782156550093,1.6699861935917206,2.5499999891925946
1162,98624,353536,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-8.7985442881843479e-08,7.080141643119976e-16,30.374308111744728,33.205573446255329,1.6696896296164518,2.5499999890210696
1163,98656,353664,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-8.876825250452266e-08,7.0859210258468891e-16,30.378688865256162,33.211368199791906,1.6693932581854645,2.5499999888471332
1164,98688,353792,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-8.9548639731584412e-08,7.0867028356028436e-16,30.383072400345213,33.217166316069118,1.6690970788860524,2.5499999886707601
1165,98720,353920,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-9.031929328644458e-08,7.0915353095273912e-16,30.387458721785197,33.222967701916993,1.6688010913168303,2.5499999884918956
1166,98752,354048,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-9.1098681090739564e-08,7.0946430095111649e-16,30.391847834219515,33.228772271226504,1.6685052950865926,2.5499999883105162
1167,98784,354176,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-9.1882387065855464e-08,7.1016358724005478e-16,30.396239742154183,33.234579944209436,1.6682096898133909,2.549999988126606
1168,98816,354304,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-9.2654369987887531e-08,7.1071067312346393e-16,30.400634449951426,33.240390646756758,1.6679142751237135,2.5499999879401316
1169,98848,354432,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-9.3436138804236702e-08,7.1155353863139461e-16,30.405031961823322,33.246204309880554,1.6676190506516613,2.5499999877509882
1170,98880,354560,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-9.42160913928621e-08,7.116977338931482e-16,30.409432281825584,33.252020869227323,1.6673240160384453,2.5499999875592403
1171,98912,354688,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-9.4991541347111042e-08,7.1229917970827007e-16,30.41383541385235,33.257840264648472,1.6670291709316909,2.5499999873647927
1172,98944,354816,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-9.5772060579690421e-08,7.12492632644923e-16,30.418241361631061,33.263662439822753,1.6667345149850896,2.5499999871676167
1173,98976,354944,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-9.6553469128668101e-08,7.1309390971519992e-16,30.422650128717283,33.269487341921597,1.6664400478577521,2.5499999869677685
1174,99008,355072,4,1.3981928322440158e-15,0.0039385713584338426,2.2364710338323665e-16,-9.7336533464264708e-08,7.1360747782659811e-16,30.427061718490773,33.275314921311463,1.6661457692140351,2.5499999867651413
