r_m,T_C,C_kg_kg
0.016714062500000001,49.926587927190766,1.232027505800166
0.016715625000000001,49.9266040689281,1.2319305300420642
0.016717187500000001,49.926620212910848,1.2318335456480061
0.016718750000000001,49.926636359140268,1.2317365526176587
0.016720312500000001,49.926652507616303,1.2316395509506921
0.016721875000000001,49.926668658339118,1.231542540646785
0.0167234375,49.92668481130918,1.2314455217056071
0.016725,49.926700966527235,1.23134849412683
0.0167265625,49.92671712399374,1.2312514579101275
0.016728125,49.926733283708657,1.2311544130551695
0.0167296875,49.926749445673202,1.2310573595616245
0.01673125,49.926765609887262,1.2309602974291718
0.016732812499999999,49.926781776352257,1.2308632266574786
0.016734374999999999,49.926797945067179,1.2307661472462101
0.016735937499999999,49.926814116033455,1.2306690591950451
0.016737500000000002,49.926830289251313,1.2305719625036462
0.016739062500000002,49.926846464720711,1.2304748571716901
0.016740625000000002,49.926862642443709,1.2303777431988427
0.016742187500000002,49.926878822418317,1.2302806205847672
0.016743750000000002,49.926895004646667,1.2301834893291406
0.016745312500000002,49.926911189129619,1.2300863494316248
0.016746875000000001,49.926927375866448,1.2299892008918891
0.016748437500000001,49.92694356485805,1.2298920437096021
0.016750000000000001,49.926959756104146,1.2297948778844268
0.016751562500000001,49.926975949605939,1.2296977034160352
0.016753125000000001,49.926992145364807,1.2296005203040903
0.0167546875,49.927008343379782,1.2295033285482619
0.01675625,49.927024543651804,1.229406128148214
0.0167578125,49.927040746180836,1.2293089191036104
0.016759375,49.927056950968371,1.2292117014141191
0.0167609375,49.927073158014345,1.2291144750794067
0.0167625,49.927089367318928,1.2290172400991253
0.016764062499999999,49.92710557888276,1.2289199964729494
0.016765624999999999,49.927121792706494,1.2288227442005413
0.016767187499999999,49.927138008789996,1.2287254832815657
0.016768750000000002,49.927154227134949,1.2286282137156852
0.016770312500000002,49.927170447740643,1.2285309355025613
0.016771875000000002,49.927186670607831,1.2284336486418557
0.016773437500000002,49.927202895736208,1.2283363531332319
0.016775000000000002,49.927219123127394,1.2282390489763548
0.016776562500000002,49.927235352781864,1.2281417361708777
0.016778125000000001,49.927251584700066,1.2280444147164684
0.016779687500000001,49.927267818882527,1.2279470846127873
0.016781250000000001,49.927284055328485,1.2278497458594881
0.016782812500000001,49.927300294039185,1.2277523984562384
0.016784375000000001,49.927316535015365,1.2276550424026964
0.016785937500000001,49.927332778257842,1.2275576776985178
0.0167875,49.927349023765608,1.2274603043433665
0.0167890625,49.927365271540964,1.2273629223368998
0.016790625,49.927381521583087,1.2272655316787782
0.0167921875,49.927397773891961,1.2271681323686519
0.01679375,49.927414028469904,1.2270707244061834
0.016795312499999999,49.927430285315054,1.2269733077910341
0.016796874999999999,49.927446544430062,1.2268758825228596
0.016798437499999999,49.927462805814088,1.2267784486013118
0.016800000000000002,49.927479069468419,1.2266810060260509
0.016801562500000002,49.927495335393431,1.2265835547967305
0.016803125000000002,49.927511603588954,1.2264860949130059
0.016804687500000002,49.927527874054654,1.2263886263745358
0.016806250000000002,49.927544146792854,1.2262911491809758
0.016807812500000002,49.927560421803484,1.2261936633319808
0.016809375000000001,49.927576699086622,1.2260961688272023
0.016810937500000001,49.927592978643091,1.2259986656662891
0.016812500000000001,49.927609260472963,1.2259011538489026
0.016814062500000001,49.927625544576415,1.2258036333746978
0.016815625000000001,49.927641830954393,1.2257061042433215
0.016817187500000001,49.927658119607834,1.2256085664544285
0.01681875,49.927674410536873,1.2255110200076691
0.0168203125,49.927690703741533,1.225413464902704
0.016821875,49.927706999222394,1.2253159011391761
0.0168234375,49.927723296980453,1.2252183287167369
0.016825,49.927739597015474,1.2251207476350403
0.0168265625,49.927755899328901,1.2250231578937392
0.016828124999999999,49.927772203920952,1.2249255594924771
0.016829687499999999,49.927788510790954,1.2248279524309074
0.016831250000000002,49.927804819940725,1.2247303367086757
0.016832812500000002,49.927821131369619,1.2246327123254388
0.016834375000000002,49.927837445078886,1.2245350792808423
0.016835937500000002,49.927853761068974,1.2244374375745379
0.016837500000000002,49.927870079340202,1.2243397872061685
0.016839062500000002,49.92788639989319,1.2242421281753828
0.016840625000000001,49.927902722727865,1.2241444604818286
0.016842187500000001,49.927919047844426,1.2240467841251592
0.016843750000000001,49.927935375243848,1.2239490991050146
0.016845312500000001,49.927951704926812,1.2238514054210414
0.016846875000000001,49.927968036893873,1.2237537030728838
0.016848437500000001,49.927984371145953,1.2236559920601924
0.01685,49.928000707682109,1.2235582723826077
0.0168515625,49.928017046503776,1.2234605440397812
0.016853125,49.928033387610526,1.2233628070313531
0.0168546875,49.928049731004187,1.2232650613569709
0.01685625,49.928066076684409,1.2231673070162818
0.0168578125,49.928082424652175,1.2230695440089181
0.016859374999999999,49.928098774907518,1.2229717723345317
0.016860937499999999,49.928115127450617,1.2228739919927654
0.016862500000000002,49.928131482282325,1.2227762029832596
0.016864062500000002,49.928147839403756,1.2226784053056563
0.016865625000000002,49.928164198814066,1.2225805989595979
0.016867187500000002,49.928180560514534,1.2224827839447252
0.016868750000000002,49.928196924505215,1.2223849602606844
