x,y,J,P_finish,P_onsite,P_H,P_N,P_normal,P_finish_N,P_finish_normal,probability_residual,mec_gap,angle_calls,root_count,depth_capped,distance_K1,x_global,y_global,level,scan
-263.693076064702,519.182156592954,259.527814273056,0.0264943068411674,0.0,0.0,0.504305769448897,0.495615411921732,0.0,0.0264943068411674,-7.88186293712023e-05,1.27897692436818e-13,204.0,2.0,0.0,584.512676896042,1168.77382437762,-581.471474833439,2,6
-263.693076064702,554.182156592954,271.100629975944,0.026785064101449,0.0,0.0,0.522435959024526,0.477561721585394,0.0,0.026785064101449,-2.31939008021875e-06,1.13686837721616e-13,204.0,2.0,0.0,615.805742155292,1151.27382437762,-611.782363965895,2,6
-263.693076064702,589.182156592954,284.39590598222,0.0267044044309952,0.0,0.0,0.541602094190159,0.458436536204398,0.0,0.0267044044309952,3.86303945572042e-05,1.13686837721616e-13,204.0,2.0,0.0,647.478458862288,1133.77382437762,-642.09325309835,2,6
-263.693076064702,624.182156592954,299.477695875605,0.0262572246210309,0.0,0.0,0.561703663468646,0.438267058662027,0.0,0.0262572246210309,-2.927786932716e-05,1.13686837721616e-13,204.0,2.0,0.0,679.47773864192,1116.27382437762,-672.404142230805,2,6
-263.693076064702,659.182156592954,316.588213208248,0.0254518385127376,0.0,0.0,0.582929307713187,0.417084144102108,0.0,0.0254518385127376,1.34518152949958e-05,1.13686837721616e-13,228.0,2.0,0.0,711.75953799664,1098.77382437762,-702.715031363261,2,6
-263.693076064702,694.182156592954,335.823043110114,0.024300032984552,0.0,0.0,0.605084543798156,0.394928777397349,0.0,0.024300032984552,1.33211955044565e-05,1.06581410364015e-13,228.0,2.0,0.0,744.287096857419,1081.27382437762,-733.025920495716,2,6
-263.693076064702,729.182156592954,357.412885586576,0.0228173540929809,0.0,0.0,0.628146651463165,0.371846103249222,0.0,0.0228173540929809,-7.245287612756e-06,9.2370555648813e-14,228.0,2.0,0.0,777.029552312973,1063.77382437762,-763.336809628171,2,6
-263.693076064702,764.182156592954,381.665417791093,0.0210236761624149,0.0,0.0,0.652103376207852,0.347893651318171,0.0,0.0210236761624149,-2.97247397740286e-06,1.13686837721616e-13,228.0,2.0,0.0,809.960843366488,1046.27382437762,-793.647698760627,2,6
-263.693076064702,799.182156592954,408.9402910883,0.0189441573168049,0.0,0.0,0.676854421725497,0.323143595777002,0.0,0.0189441573168049,-1.98249750127388e-06,1.13686837721616e-13,204.0,2.0,0.0,843.05884160372,1028.77382437762,-823.958587893082,2,6
-263.693076064702,834.182156592954,439.753825066436,0.0166107697359415,0.0,0.0,0.702307058848227,0.297688993216873,0.0,0.0166107697359415,-3.94793489966183e-06,6.3948846218409e-14,204.0,2.0,0.0,876.304657653638,1011.27382437762,-854.269477025537,2,6
-263.693076064702,869.182156592954,474.862524867064,0.014064748758979,0.0,0.0,0.728333884584557,0.27165459331434,0.0,0.014064748758979,-1.15221011025568e-05,6.3948846218409e-14,204.0,2.0,0.0,909.682084931166,993.773824377618,-884.580366157993,2,6
-263.693076064702,904.182156592954,515.537778253705,0.0113606153978568,0.0,0.0,0.754822058910451,0.245218237038104,0.0,0.0113606153978568,4.02959485550358e-05,6.3948846218409e-14,204.0,2.0,0.0,943.177151050622,976.273824377618,-914.891255290448,2,6
-263.693076064702,939.182156592954,563.953109916966,0.00850354062491387,0.0,0.0,0.781251424007364,0.218657401678309,0.0,0.00850354062491387,-9.1174314326592e-05,1.13686837721616e-13,156.0,2.0,0.0,976.777754089036,958.773824377618,-945.202144422904,2,6
-263.693076064702,974.182156592954,610.360395130538,0.0054810164787578,0.0,0.0,0.807635869380684,0.192488322007938,0.0,0.0054810164787578,0.000124191388620964,1.13686837721616e-13,156.0,2.0,0.0,1010.473366053,941.273824377618,-975.513033555359,2,6
-263.693076064702,1009.18215659295,627.945716905314,0.00287392500843955,0.0,0.0,0.832472765160107,0.167376416570888,0.0,0.00287392500843955,-0.000150818269005315,1.13686837721616e-13,156.0,2.0,0.0,1044.25478984859,923.773824377617,-1005.82392268781,2,6
-263.693076064702,1044.18215659295,645.091945298392,0.000954509035474881,0.0,0.0,0.856605994081555,0.14353904299219,0.0,0.000954509035474881,0.000145037073745247,1.13686837721616e-13,156.0,2.0,0.0,1078.11395906972,906.273824377617,-1036.13481182027,2,6
-263.693076064702,1079.18215659295,660.854024969615,0.000382833810454942,0.0,0.0,0.878774698222745,0.121121024908156,0.0,0.000382833810454942,-0.00010427686909853,1.13686837721616e-13,156.0,2.0,0.0,1112.04377223212,888.773824377617,-1066.44570095273,2,6
-263.693076064702,1114.18215659295,675.792746924175,0.00034346050320297,0.0,0.0,0.899731623250997,0.100262626314814,0.0,0.00034346050320297,-5.75043418893362e-06,1.13686837721616e-13,156.0,2.0,0.0,1146.03795485991,871.273824377617,-1096.75659008518,2,6
-263.693076064702,1149.18215659295,689.552241189092,0.000305622866083564,0.0,0.0,0.919002971182992,0.081098362702572,0.0,0.000305622866083564,0.000101333885563992,1.13686837721616e-13,156.0,2.0,0.0,1180.09094420674,853.773824377617,-1127.06747921764,2,6
-263.693076064702,1184.18215659295,701.742940272435,0.000269162800559121,0.0,0.0,0.936069597707462,0.0637554373893193,0.0,0.000269162800559121,-0.000174964903218444,1.13686837721616e-13,156.0,2.0,0.0,1214.19779246134,836.273824377617,-1157.37836835009,2,6
-263.693076064702,1219.18215659295,713.035972502182,0.000233930910841018,0.0,0.0,0.951831017550842,0.0483516190494552,0.0,0.000233930910841018,0.00018263660029727,1.13686837721616e-13,156.0,2.0,0.0,1248.35408512058,818.773824377617,-1187.68925748255,2,6
-228.693076064702,-1195.81784340705,699.001433725052,0.000267039503815237,0.0,0.0,0.932258047298654,0.0678472314793386,0.0,0.000267039503815237,0.000105278777992046,1.13686837721616e-13,156.0,2.0,0.0,1218.35287216403,1995.96293524516,921.262092656873,2,6
-228.693076064702,-1160.81784340705,685.493749127608,0.000304143482407438,0.0,0.0,0.913383040936501,0.0864380135514295,0.0,0.000304143482407438,-0.000178945512069539,1.13686837721616e-13,156.0,2.0,0.0,1184.02178206911,1978.46293524516,890.951203524417,2,6
-228.693076064702,-1125.81784340705,671.080192310145,0.000342710662374438,0.0,0.0,0.893184182052706,0.106980934958133,0.0,0.000342710662374438,0.000165117010839211,1.13686837721616e-13,156.0,2.0,0.0,1149.73102929245,1960.96293524516,860.640314391962,2,6
-228.693076064702,-1090.81784340705,654.963245489484,0.000382916769789055,0.0,0.0,0.870592943478265,0.129339436685621,0.0,0.000382916769789055,-6.76198361139191e-05,1.13686837721616e-13,156.0,2.0,0.0,1115.48433383066,1943.46293524516,830.329425259507,2,6
-228.693076064702,-1055.81784340705,637.868022452201,0.00149104397707165,0.0,0.0,0.846577158206383,0.153370073317093,0.0,0.00149104397707165,-5.27684765239123e-05,1.13686837721616e-13,156.0,2.0,0.0,1081.28588186723,1925.96293524516,800.018536127051,2,6
-228.693076064702,-1020.81784340705,619.82540946682,0.00400393265742709,0.0,0.0,0.821175621167825,0.1789240089176,0.0,0.00400393265742709,9.96300854252397e-05,1.13686837721616e-13,156.0,2.0,0.0,1047.14040015136,1908.46293524516,769.707646994596,2,6
-228.693076064702,-985.817843407046,600.595391404829,0.00725408836690813,0.0,0.0,0.794064158832961,0.205848143210474,0.0,0.00725408836690813,-8.76979565653802e-05,1.13686837721616e-13,156.0,2.0,0.0,1013.05324486569,1890.96293524516,739.396757862141,2,6
-228.693076064702,-950.817843407046,553.300943775336,0.0109585929247344,0.0,0.0,0.766120863360283,0.233921168608476,0.0,0.0109585929247344,4.2031968759737e-05,6.3948846218409e-14,156.0,2.0,0.0,979.030508327839,1873.46293524516,709.085868729686,2,6
-228.693076064702,-915.817843407046,501.301098473445,0.0144192491543957,0.0,0.0,0.73760798925701,0.262386736283326,0.0,0.0144192491543957,-5.2744596639176e-06,1.13686837721616e-13,180.0,2.0,0.0,945.07914776511,1855.96293524516,678.77497959723,2,6
-228.693076064702,-880.817843407046,458.657103262909,0.0176236856880618,0.0,0.0,0.709339872428841,0.290653341296953,0.0,0.0176236856880618,-6.78627420547251e-06,6.3948846218409e-14,180.0,2.0,0.0,911.207141567815,1838.46293524516,648.464090464775,2,6
-228.693076064702,-845.817843407046,422.230230262865,0.0206313743301961,0.0,0.0,0.681567917027152,0.31843379283034,0.0,0.0206313743301961,1.70985749226027e-06,1.13686837721616e-13,204.0,2.0,0.0,877.423679956238,1820.96293524516,618.15320133232,2,6
