time_s,mean_T,mean_C,steps,iterations,cumulative_heat_per_2piL,cumulative_water_per_rhod_2piL,heat_balance_per_2piL,water_balance_per_rhod_2piL
588,28.333262363482909,1.0647566051282711,9409,28227,146.69032023228468,-3.7092246696410644e-07,-5.7269803482862258e-11,2.8046758080498605e-19
589,28.33292926769359,1.0646641617394683,9425,28275,146.87146105404122,-3.7131351260473164e-07,-5.733386335138313e-11,2.9107782652220374e-19
590,28.332596504833528,1.0645718503183679,9441,28323,147.05241605416222,-3.7170397432770544e-07,-6.0124360351521133e-11,2.9141097351390947e-19
591,28.33226407457007,1.0644796706765736,9457,28371,147.23318542938827,-3.7209385303424665e-07,-5.6402743586758675e-11,2.9278492051136005e-19
592,28.331931976570651,1.0643876226259659,9473,28419,147.41376937623855,-3.7248314962411283e-07,-5.7284912924338016e-11,2.9233514105328434e-19
593,28.331600210503261,1.0642957059786915,9489,28467,147.59416809101143,-3.7287186499560254e-07,-5.9042607608583708e-11,2.8853879563197222e-19
594,28.331268776036129,1.0642039205471661,9505,28515,147.77438176978447,-3.7326000004555809e-07,-5.8436432776032277e-11,2.8848523568730941e-19
595,28.330937672837752,1.0641122661440729,9521,28563,147.95441060841469,-3.7364755566936793e-07,-5.8812330006041691e-11,2.9200344162765058e-19
596,28.330606900577148,1.0640207425823589,9537,28611,148.13425480253903,-3.7403453276096926e-07,-5.6271161341658882e-11,2.9313295675409174e-19
597,28.330276458923461,1.0639293496752433,9553,28659,148.3139145475744,-3.7442093221285004e-07,-5.3966227320234594e-11,2.8542115190325986e-19
598,28.329946347546279,1.0638380872362112,9569,28707,148.49339003871805,-3.748067549160523e-07,-5.4227330958944719e-11,2.7221025034017545e-19
599,28.329616566115416,1.0637469550790111,9585,28755,148.67268147094794,-3.7519200176017397e-07,-5.2069782513486373e-11,2.7605436544186251e-19
600,28.329287114301209,1.0636559530176595,9601,28803,148.85178903902283,-3.7557667363337183e-07,-5.2589405052927418e-11,2.6795399249828385e-19
601,28.328957991774136,1.0635650808664372,9617,28851,149.03071293748278,-3.7596077142236369e-07,-5.0527991513060755e-11,2.6766117056144008e-19
602,28.328629198205093,1.0634743384398904,9633,28899,149.20945336064904,-3.7634429601243096e-07,-5.027390309608748e-11,2.6555785705887087e-19
603,28.328300733265202,1.0633837255528322,9649,28947,149.38801050262475,-3.7672724828742118e-07,-5.1868391526266322e-11,2.7873711896352512e-19
604,28.327972596626157,1.0632932420203385,9665,28995,149.56638455729498,-3.7710962912975046e-07,-5.2732134631083838e-11,2.7343571841767276e-19
605,28.327644787959738,1.0632028876577466,9681,29043,149.74457571832693,-3.7749143942040591e-07,-5.2424519586535823e-11,2.7637717267591133e-19
606,28.327317306938099,1.0631126622806628,9697,29091,149.92258417917054,-3.7787268003894818e-07,-5.4487820505544349e-11,2.7385344462701204e-19
607,28.326990153233833,1.0630225657049515,9713,29139,150.10041013305832,-3.782533518635139e-07,-5.38685623885371e-11,2.8535125514149913e-19
608,28.326663326519736,1.0629325977467412,9729,29187,150.27805377300578,-3.7863345577081802e-07,-5.6524392805235024e-11,2.8310297823658e-19
609,28.326336826468975,1.0628427582224269,9745,29235,150.45551529181202,-3.7901299263615637e-07,-5.7511929246745197e-11,2.9013566780450584e-19
610,28.326010652755123,1.0627530469486599,9761,29283,150.63279488205944,-3.7939196333340825e-07,-5.3878079081526309e-11,2.9608930026335626e-19
611,28.325684805051921,1.0626634637423567,9777,29331,150.80989273611445,-3.7977036873503855e-07,-5.2474916772959901e-11,2.9711004113924669e-19
612,28.325359283033588,1.0625740084206956,9793,29379,150.98680904612735,-3.8014820971210048e-07,-5.2189499250010485e-11,2.8843663882632192e-19
613,28.325034086374547,1.0624846808011121,9809,29427,151.1635440040331,-3.8052548713423775e-07,-5.5589893799279366e-11,2.925576526380611e-19
614,28.324709214749586,1.062395480701309,9825,29475,151.3400978015512,-3.8090220186968718e-07,-6.0254815026361541e-11,2.9732324694213224e-19
615,28.324384667833936,1.0623064079392406,9841,29523,151.51647063018595,-3.8127835478528101e-07,-6.2758392233019933e-11,2.9473417162484126e-19
616,28.324060445302965,1.0622174623331297,9857,29571,151.69266268122695,-3.8165394674644927e-07,-5.8682850245794782e-11,2.9033191640483405e-19
617,28.323736546832485,1.0621286437014519,9873,29619,151.86867414574917,-3.8202897861722278e-07,-5.7092934546698615e-11,3.0334760334335594e-19
618,28.323412972098559,1.0620399518629444,9889,29667,152.04450521461325,-3.8240345126023447e-07,-5.5189214309692147e-11,2.9685237437843642e-19
619,28.32308972077762,1.0619513866366084,9905,29715,152.22015607846595,-3.8277736553672276e-07,-5.3777041847391516e-11,3.0033625232335664e-19
620,28.322766792546467,1.0618629478416899,9921,29763,152.39562692774004,-3.8315072230653377e-07,-5.3559604668018679e-11,2.9433360941321245e-19
621,28.32244418708213,1.0617746352977104,9937,29811,152.57091795265498,-3.8352352242812301e-07,-5.6677551540929016e-11,2.9892425501772862e-19
622,28.322121904062026,1.0616864488244353,9953,29859,152.74602934321686,-3.8389576675855865e-07,-5.2659623189788007e-11,3.0681349010995312e-19
623,28.321799943163796,1.061598388241892,9969,29907,152.92096128921892,-3.8426745615352347e-07,-5.3316989712115515e-11,3.1415430445605497e-19
624,28.321478304065618,1.0615104533703665,9985,29955,153.09571398024153,-3.8463859146731751e-07,-5.6157290623248812e-11,3.2143390743682789e-19
625,28.321156986445732,1.0614226440303991,10001,30003,153.27028760565264,-3.8500917355286015e-07,-5.8289633536601215e-11,3.1690488678794692e-19
626,28.320835989982879,1.0613349600427857,10017,30051,153.44468235460815,-3.8537920326169241e-07,-6.0909541299558612e-11,3.0838554686411015e-19
627,28.320515314356001,1.0612474012285824,10033,30099,153.61889841605171,-3.8574868144397989e-07,-6.096842822267412e-11,3.1386272329013002e-19
628,28.320194959244517,1.0611599674090977,10049,30147,153.7929359787156,-3.8611760894851461e-07,-6.0775183496897256e-11,3.1643877051277329e-19
629,28.319874924328008,1.0610726584058916,10065,30195,153.96679523112059,-3.8648598662271746e-07,-6.1161686826238792e-11,3.26405883303731e-19
630,28.31955520928647,1.0609854740407849,10081,30243,154.14047636157625,-3.8685381531264078e-07,-5.7906089645509695e-11,3.3930286982435153e-19
631,28.319235813800155,1.0608984141358522,10097,30291,154.3139795581813,-3.8722109586297035e-07,-5.8174253608767046e-11,3.4375310151988682e-19
632,28.318916737549696,1.0608114785134153,10113,30339,154.48730500882385,-3.875878291170283e-07,-5.8921863915761818e-11,3.4735257795541132e-19
633,28.318597980215991,1.0607246669960586,10129,30387,154.66045290118151,-3.8795401591677482e-07,-6.1133220013998013e-11,3.4427070978819187e-19
634,28.318279541480312,1.0606379794066139,10145,30435,154.83342342272189,-3.883196571028109e-07,-6.2257726751724363e-11,3.4523768392426636e-19
635,28.317961421024215,1.0605514155681679,10161,30483,155.0062167607027,-3.886847535143806e-07,-6.2983295662233374e-11,3.5706760745469349e-19
636,28.31764361852953,1.0604649753040607,10177,30531,155.17883310217206,-3.8904930598937326e-07,-6.5137506499723941e-11,3.6159373297143052e-19
637,28.317326133678538,1.0603786584378825,10193,30579,155.35127263396876,-3.8941331536432586e-07,-6.375010935810721e-11,3.5758749046968307e-19
638,28.317008966153686,1.0602924647934764,10209,30627,155.52353554272241,-3.897767824744255e-07,-5.9714799077736913e-11,3.6397435877435813e-19
639,28.316692115637871,1.0602063941949362,10225,30675,155.69562201485397,-3.9013970815351156e-07,-5.8657325524569259e-11,3.661330933779684e-19
640,28.316375581814121,1.0601204464666105,10241,30723,155.86753223657564,-3.9050209323407817e-07,-5.7993363583586088e-11,3.6577182224543586e-19
641,28.316059364366076,1.0600346214330925,10257,30771,156.03926639389138,-3.9086393854727607e-07,-5.5228443346377887e-11,3.6511338647784365e-19
642,28.315743462977377,1.0599489189192304,10273,30819,156.2108246725972,-3.9122524492291587e-07,-5.8559584265038822e-11,3.6635084867422298e-19
643,28.315427877332151,1.0598633387501228,10289,30867,156.38220725828106,-3.9158601318946911e-07,-6.1879230905947935e-11,3.6206812105272968e-19
644,28.315112607114859,1.0597778807511136,10305,30915,156.55341433632356,-3.9194624417407172e-07,-5.8637487226897989e-11,3.549454755931887e-19
645,28.314797652010178,1.0596925447477998,10321,30963,156.72444609189799,-3.923059387025254e-07,-5.8635117594629804e-11,3.6327497756644455e-19
646,28.314483011703242,1.0596073305660241,10337,31011,156.89530270997048,-3.9266509759930052e-07,-5.5963383233104125e-11,3.7260660885180839e-19
647,28.314168685879309,1.0595222380318858,10353,31059,157.0659843753005,-3.9302372168753824e-07,-5.6262567521558893e-11,3.8341868663848901e-19
648,28.313854674224057,1.0594372669717207,10369,31107,157.2364912724409,-3.9338181178905227e-07,-5.8401356667348026e-11,3.8697597686277331e-19
649,28.313540976423567,1.0593524172121205,10385,31155,157.40682358573829,-3.937393687243323e-07,-5.616852816192619e-11,3.8527674108943625e-19
650,28.313227592164068,1.059267688579923,10401,31203,157.57698149933324,-3.94096393312545e-07,-5.158220031664662e-11,3.9151306252262667e-19
651,28.312914521132189,1.0591830809022114,10417,31251,157.74696519716056,-3.9445288637153711e-07,-4.9134866314526349e-11,3.9712899849640231e-19
652,28.31260176301484,1.0590985940063187,10433,31299,157.91677486294947,-3.9480884871783758e-07,-5.6611840215659015e-11,3.9031365063442478e-19
653,28.312289317499296,1.05901422771982,10449,31347,158.08641068022413,-3.9516428116665957e-07,-6.0922079880842972e-11,3.8900153538776254e-19
654,28.311977184273111,1.0589299818705427,10465,31395,158.25587283230334,-3.9551918453190285e-07,-6.0238401072831849e-11,3.8715568185085046e-19
655,28.311665363024126,1.0588458562865519,10481,31443,158.42516150230139,-3.9587355962615619e-07,-6.1171685772354323e-11,3.8924700123453765e-19
656,28.311353853440551,1.0587618507961687,10497,31491,158.59427687312802,-3.9622740726069928e-07,-6.1146022273250722e-11,3.8811583174687138e-19
657,28.311042655210798,1.0586779652279465,10513,31539,158.76321912748867,-3.9658072824550532e-07,-6.5357910056240698e-11,3.9962232765779027e-19
658,28.310731768023825,1.0585941994106944,10529,31587,158.93198844788466,-3.9693352338924305e-07,-6.5501080254160016e-11,4.0136333605206126e-19
659,28.310421191568597,1.0585105531734627,10545,31635,159.10058501661368,-3.9728579349927919e-07,-6.3675731354351228e-11,3.9848123200277337e-19
660,28.310110925534595,1.0584270263455411,10561,31683,159.26900901576994,-3.9763753938168027e-07,-6.472856625694412e-11,4.0000551907655546e-19
661,28.309800969611597,1.0583436187564688,10577,31731,159.43726062724431,-3.979887618412154e-07,-6.3449259735115504e-11,4.1151304896324005e-19
662,28.309491323489546,1.0582603302360265,10593,31779,159.60534003272465,-3.9833946168135792e-07,-6.2929026573010916e-11,4.0323462539280935e-19
663,28.309181986858835,1.0581771606142389,10609,31827,159.77324741369597,-3.9868963970428819e-07,-6.1173149878968047e-11,4.0628402672098608e-19
664,28.308872959410188,1.0580941097213672,10625,31875,159.94098295144084,-3.9903929671089516e-07,-5.9375129812799798e-11,4.0462222087036705e-19
665,28.308564240834496,1.0580111773879235,10641,31923,160.10854682703956,-3.9938843350077934e-07,-6.1651038441024042e-11,4.0231066464858761e-19
666,28.308255830823089,1.0579283634446586,10657,31971,160.27593922137038,-3.9973705087225441e-07,-6.1714015842095904e-11,3.9667466954495756e-19
667,28.307947729067504,1.0578456677225632,10673,32019,160.44316031510979,-4.0008514962234969e-07,-6.0632228404688959e-11,3.9280615261520019e-19
668,28.307639935259754,1.0577630900528676,10689,32067,160.61021028873282,-4.0043273054681228e-07,-6.1952325214331694e-11,3.8547691879767409e-19
669,28.307332449091884,1.0576806302670523,10705,32115,160.77708932251306,-4.0077979444010907e-07,-6.2868845546182328e-11,3.8891840373620096e-19
670,28.307025270256531,1.0575982881968273,10721,32163,160.94379759652307,-4.0112634209542939e-07,-6.3628751573174824e-11,3.7931711157114483e-19
671,28.306718398446513,1.057516063674149,10737,32211,161.11033529063468,-4.0147237430468669e-07,-6.4602170835037498e-11,3.8471446506805333e-19
672,28.306411833354865,1.0574339565312105,10753,32259,161.27670258451931,-4.0181789185852121e-07,-6.1465669359828112e-11,3.7987070219609594e-19
673,28.306105574675151,1.0573519666004492,10769,32307,161.44289965764787,-4.0216289554630175e-07,-5.9134253049819563e-11,3.8473162906576381e-19
674,28.305799622100956,1.0572700937145363,10785,32355,161.60892668929125,-4.0250738615612793e-07,-6.4568083518734554e-11,3.8289073861252704e-19
675,28.305493975326424,1.0571883377063853,10801,32403,161.77478385852061,-4.0285136447483244e-07,-6.6951819088778564e-11,3.7646044332569295e-19
676,28.305188634045958,1.0571066984091471,10817,32451,161.94047134420745,-4.0319483128798331e-07,-6.4449182102244151e-11,3.6838488580049088e-19
677,28.30488359795412,1.0570251756562092,10833,32499,162.10598932502401,-4.035377873798859e-07,-6.2080854346113767e-11,3.7104034236193923e-19
678,28.304578866745906,1.0569437692812012,10849,32547,162.27133797944336,-4.0388023353358516e-07,-6.4427976842473811e-11,3.5869673967111668e-19
679,28.304274440116608,1.0568624791179877,10865,32595,162.4365174857399,-4.0422217053086767e-07,-6.7484486748758954e-11,3.5054032524103755e-19
680,28.303970317761788,1.0567813050006682,10881,32643,162.60152802198934,-4.0456359915226402e-07,-6.8672317832252361e-11,3.5433542989143084e-19
681,28.303666499377265,1.0567002467635818,10897,32691,162.76636976606898,-4.0490452017705066e-07,-7.2331071687692372e-11,3.3846224752684451e-19
682,28.303362984659298,1.0566193042413043,10913,32739,162.93104289565807,-4.0524493438325207e-07,-7.564797399606249e-11,3.4110529637910458e-19
683,28.303059773304327,1.0565384772686464,10929,32787,163.09554758823799,-4.0558484254764338e-07,-7.7690708033539835e-11,3.3647825482763608e-19
684,28.302756865009172,1.056457765680656,10945,32835,163.25988402109246,-4.0592424544575195e-07,-7.5035103130893788e-11,3.3798372354248259e-19
685,28.302454259470899,1.0563771693126134,10961,32883,163.42405237130782,-4.0626314385185961e-07,-7.5198545307353371e-11,3.3390779107412754e-19
686,28.302151956386943,1.0562966880000371,10977,32931,163.5880528157733,-4.0660153853900499e-07,-7.7310734203361875e-11,3.438351991956827e-19
687,28.301849955454948,1.0562163215786819,10993,32979,163.75188553118122,-4.069394302789854e-07,-8.0498534921202847e-11,3.5132966234056627e-19
688,28.301548256372929,1.0561360698845297,11009,33027,163.91555069402725,-4.0727681984235932e-07,-8.1433550874754346e-11,3.3755317603364874e-19
689,28.301246858839257,1.056055932753807,11025,33075,164.07904848061057,-4.0761370799844817e-07,-8.2962827580024268e-11,3.5281651949163034e-19
690,28.300945762552406,1.0559759100229649,11041,33123,164.24237906703416,-4.0795009551533826e-07,-8.6180652891787446e-11,3.5214091972632766e-19
691,28.300644967211383,1.0558960015286938,11057,33171,164.40554262920517,-4.0828598315988356e-07,-8.6305376040263226e-11,3.5368381836389219e-19
692,28.300344472515338,1.055816207107912,11073,33219,164.56853934283504,-4.0862137169770714e-07,-8.5103986358081585e-11,3.4865476703472292e-19
693,28.300044278163799,1.0557365265977789,11089,33267,164.73136938343958,-4.0895626189320389e-07,-7.8765403921376986e-11,3.546865680614596e-19
694,28.299744383856574,1.0556569598356753,11105,33315,164.89403292633955,-4.0929065450954201e-07,-7.6243455993108e-11,3.553179136639907e-19
695,28.299444789293752,1.0555775066592237,11121,33363,165.05653014666058,-4.0962455030866518e-07,-7.6584582425764935e-11,3.5390012609407481e-19
696,28.299145494175743,1.0554981669062737,11137,33411,165.21886121933355,-4.0995795005129528e-07,-7.8136185022170679e-11,3.5977745114141721e-19
697,28.298846498203247,1.0554189404149092,11153,33459,165.38102631909499,-4.1029085449693372e-07,-8.4921125687031918e-11,3.6593291566973056e-19
698,28.298547801077319,1.0553398270234393,11169,33507,165.54302562048704,-4.1062326440386387e-07,-8.365348344585577e-11,3.670390629438671e-19
699,28.298249402499206,1.0552608265704109,11185,33555,165.70485929785784,-4.1095518052915319e-07,-8.3325187028027159e-11,3.7111623618314097e-19
700,28.297951302170514,1.0551819388946002,11201,33603,165.86652752536168,-4.1128660362865519e-07,-8.0379522482409982e-11,3.7618209704956885e-19
701,28.297653499793132,1.0551031638350079,11217,33651,166.02803047695915,-4.1161753445701147e-07,-7.8635067207732945e-11,3.7902718476644499e-19
702,28.297355995069307,1.0550245012308728,11233,33699,166.18936832641771,-4.1194797376765403e-07,-7.87182784234286e-11,3.8365174477607583e-19
703,28.297058787701481,1.0549459509216552,11249,33747,166.35054124731167,-4.122779223128069e-07,-8.2603965334548946e-11,3.8205838812114556e-19
704,28.296761877392498,1.0548675127470502,11265,33795,166.51154941302244,-4.1260738084348855e-07,-8.3897545161137899e-11,3.8510840983478171e-19
705,28.296465263845416,1.0547891865469792,11281,33843,166.67239299673875,-4.1293635010951388e-07,-8.4337398176259626e-11,3.9610991198173698e-19
706,28.29616894676365,1.0547109721615939,11297,33891,166.8330721714571,-4.1326483085949612e-07,-8.4335836925131247e-11,3.9976315515707743e-19
707,28.295872925850812,1.0546328694312728,11313,33939,166.99358710998169,-4.1359282384084909e-07,-8.1520474398688592e-11,3.9652908575714823e-19
708,28.295577200810939,1.0545548781966199,11329,33987,167.15393798492485,-4.1392032979978939e-07,-7.9273480141361929e-11,3.8646415885875612e-19
709,28.295281771348289,1.0544769982984734,11345,34035,167.31412496870715,-4.1424734948133765e-07,-8.0544421826589385e-11,3.7896328506412527e-19
710,28.294986637167462,1.0543992295778923,11361,34083,167.47414823355786,-4.1457388362932165e-07,-7.7358057459786522e-11,3.6833773650557535e-19
711,28.294691797973329,1.0543215718761652,11377,34131,167.6340079515148,-4.1489993298637718e-07,-7.5898835827370448e-11,3.7732981014948618e-19
712,28.29439725347099,1.0542440250348073,11393,34179,167.79370429442497,-4.1522549829395132e-07,-7.3852254173223386e-11,3.7657273309384702e-19
713,28.294103003365883,1.0541665888955609,11409,34227,167.95323743394445,-4.1555058029230363e-07,-7.1334761014840709e-11,3.8672906344992623e-19
714,28.293809047363894,1.0540892633003907,11425,34275,168.11260754153895,-4.1587517972050832e-07,-7.1004761098558689e-11,3.8528315173918354e-19
715,28.293515385170938,1.0540120480914899,11441,34323,168.27181478848391,-4.1619929731645646e-07,-7.153476769272693e-11,3.8947571667390856e-19
716,28.293222016493377,1.0539349431112783,11457,34371,168.43085934586446,-4.1652293381685795e-07,-6.9265138763485723e-11,3.796364032875903e-19
717,28.292928941037893,1.0538579482023955,11473,34419,168.58974138457612,-4.1684608995724313e-07,-7.007525115731994e-11,3.7334693550004335e-19
718,28.292636158511371,1.0537810632077118,11489,34467,168.74846107532466,-4.1716876647196543e-07,-6.6193286962779041e-11,3.7551725063222936e-19
719,28.292343668621022,1.0537042879703185,11505,34515,168.90701858862656,-4.1749096409420305e-07,-6.6676497656459333e-11,3.846348489340951e-19
720,28.292051471074352,1.0536276223335308,11521,34563,169.06541409480911,-4.1781268355596098e-07,-6.7201365999691731e-11,3.8410379898083606e-19
721,28.29175956557922,1.0535510661408878,11537,34611,169.22364776401082,-4.1813392558807268e-07,-6.8373737227567233e-11,3.7996665514715209e-19
722,28.291467951843664,1.0534746192361544,11553,34659,169.38171976618125,-4.1845469092020273e-07,-7.0746245667274721e-11,3.8327144848945458e-19
723,28.291176629576071,1.053398281463312,11569,34707,169.53963027108171,-4.1877498028084833e-07,-6.8881775283635704e-11,4.0656919723716374e-19
724,28.290885598485154,1.0533220526665759,11585,34755,169.69737944828512,-4.1909479439734136e-07,-6.8934656594077381e-11,4.0840615858249087e-19
725,28.290594858279871,1.0532459326903718,11601,34803,169.85496746717669,-4.1941413399585058e-07,-7.053689923819384e-11,3.9936011140361096e-19
726,28.290304408669463,1.0531699213793544,11617,34851,170.01239449695359,-4.1973299980138321e-07,-7.4034261360322873e-11,4.0400721208493387e-19
727,28.290014249363487,1.0530940185783983,11633,34899,170.16966070662539,-4.2005139253778765e-07,-7.2909366044537904e-11,3.9502092870531092e-19
728,28.289724380071775,1.0530182241326014,11649,34947,170.32676626501464,-4.2036931292775433e-07,-7.7800679093575908e-11,3.9042097731890353e-19
729,28.289434800504516,1.0529425378872785,11665,34995,170.4837113407566,-4.2068676169281879e-07,-7.7178506641129019e-11,3.9581047259999278e-19
730,28.289145510372045,1.0528669596879694,11681,35043,170.64049610229964,-4.2100373955336285e-07,-7.6290754963403984e-11,3.9024871695633936e-19
731,28.288856509385131,1.0527914893804333,11697,35091,170.79712071790561,-4.2132024722861717e-07,-7.6391129533170954e-11,3.8795473832257668e-19
732,28.288567797254771,1.0527161268106477,11713,35139,170.95358535564998,-4.2163628543666251e-07,-7.7392977443357935e-11,3.8737777984532094e-19
733,28.28827937369218,1.0526408718248128,11729,35187,171.10989018342178,-4.2195185489443243e-07,-7.7887436084056461e-11,3.8979149287275068e-19
734,28.287991238408981,1.0525657242693458,11745,35235,171.26603536892435,-4.2226695631771476e-07,-7.8814350878975148e-11,3.9719207101810948e-19
735,28.28770339111712,1.0524906839908836,11761,35283,171.42202107967526,-4.2258159042115385e-07,-8.0411399761004532e-11,4.0047928677239521e-19
736,28.28741583152863,1.0524157508362857,11777,35331,171.57784748300639,-4.2289575791825192e-07,-7.9502064653791393e-11,4.0137140106303365e-19
737,28.287128559356052,1.0523409246526254,11793,35379,171.73351474606446,-4.232094595213719e-07,-7.8222511801229189e-11,4.0298853916057482e-19
738,28.286841574312003,1.0522662052871963,11809,35427,171.88902303581125,-4.2352269594173865e-07,-8.072713678086707e-11,3.9601623377736535e-19
739,28.286554876109573,1.0521915925875085,11825,35475,172.04437251902354,-4.2383546788944112e-07,-8.3102715681127037e-11,3.9959296274604464e-19
740,28.286268464462019,1.0521170864012945,11841,35523,172.1995633622935,-4.2414777607343434e-07,-8.5968131918745527e-11,3.9680557087689408e-19
741,28.285982339083013,1.0520426865764974,11857,35571,172.35459573202897,-4.2445962120154146e-07,-8.5448530195986194e-11,4.0450786315068159e-19
742,28.285696499686342,1.0519683929612842,11873,35619,172.50946979445368,-4.2477100398045524e-07,-8.605785528637e-11,4.0758104592146923e-19
743,28.285410945986225,1.0518942054040319,11889,35667,172.66418571560735,-4.2508192511574042e-07,-8.9416900966865498e-11,4.1197399535958522e-19
744,28.285125677697049,1.0518201237533396,11905,35715,172.81874366134596,-4.2539238531183544e-07,-8.469848433723115e-11,4.0985289747384612e-19
745,28.284840694533582,1.0517461478580172,11921,35763,172.97314379734203,-4.257023852720542e-07,-8.3873272910262031e-11,4.0914751920649153e-19
746,28.284555996210877,1.0516722775670986,11937,35811,173.12738628908482,-4.2601192569858824e-07,-8.0090420406797591e-11,4.0126655592039255e-19
747,28.28427158244412,1.0515985127298222,11953,35859,173.28147130188049,-4.2632100729250856e-07,-7.9675870068296462e-11,4.0823017590717022e-19
748,28.283987452949056,1.0515248531956538,11969,35907,173.43539900085236,-4.2662963075376756e-07,-7.7013187493868429e-11,4.0426632641181611e-19
749,28.283703607441396,1.051451298814261,11985,35955,173.58916955094134,-4.2693779678120068e-07,-7.6995410047686619e-11,3.9873083375261125e-19
750,28.283420045637399,1.0513778494355379,12001,36003,173.74278311690563,-4.2724550607252859e-07,-8.1614947439190288e-11,3.9699334087594361e-19
751,28.283136767253492,1.0513045049095866,12017,36051,173.89623986332154,-4.2755275932435913e-07,-8.3705369025022236e-11,3.9510736907932271e-19
752,28.282853772006373,1.0512312650867226,12033,36099,174.04953995458322,-4.2785955723218867e-07,-8.6214584082977552e-11,3.9355082196165105e-19
753,28.282571059613051,1.0511581298174779,12049,36147,174.20268355490325,-4.2816590049040492e-07,-8.6257442161175035e-11,3.9363581476959087e-19
754,28.282288629790774,1.0510850989525982,12065,36195,174.35567082831264,-4.2847178979228762e-07,-8.8173812001768326e-11,3.9155710989024512e-19
755,28.282006482257202,1.0510121723430397,12081,36243,174.50850193866117,-4.2877722583001161e-07,-8.7289637323850755e-11,3.931105550806197e-19
756,28.281724616730124,1.0509393498399713,12097,36291,174.66117704961746,-4.2908220929464776e-07,-8.5378114300649344e-11,3.8741769130987663e-19
757,28.281443032927658,1.0508666312947779,12113,36339,174.81369632466914,-4.2938674087616552e-07,-8.2927005540245347e-11,3.9135982731415122e-19
758,28.281161730568339,1.0507940165590519,12129,36387,174.96605992712367,-4.2969082126343433e-07,-8.2390524958064759e-11,3.9732617767491964e-19
759,28.280880709370741,1.0507215054846029,12145,36435,175.11826802010768,-4.2999445114422568e-07,-8.2463095379958773e-11,3.9516330716824661e-19
760,28.280599969053828,1.0506490979234477,12161,36483,175.27032076656775,-4.3029763120521498e-07,-8.1346492042388974e-11,3.8838042614531178e-19
761,28.280319509336938,1.050576793727815,12177,36531,175.42221832927044,-4.306003621319834e-07,-7.9886961629194175e-11,3.7894529388580224e-19
762,28.28003932993963,1.0505045927501448,12193,36579,175.57396087080261,-4.3090264460901974e-07,-8.2186916994242409e-11,3.752053001437203e-19
763,28.279759430581596,1.0504324948430899,12209,36627,175.72554855357151,-4.3120447931972189e-07,-8.4411342499146613e-11,3.7022918837375442e-19
764,28.279479810983069,1.05036049985951,12225,36675,175.87698153980517,-4.3150586694639946e-07,-8.8146392962507036e-11,3.7446972978400752e-19
765,28.279200470864346,1.0502886076524782,12241,36723,176.0282599915524,-4.3180680817027487e-07,-9.022617028509039e-11,3.7373777833947466e-19
766,28.278921409946175,1.0502168180752751,12257,36771,176.17938407068314,-4.3210730367148577e-07,-8.6541950689023039e-11,3.722599167775721e-19
767,28.278642627949427,1.0501451309813912,12273,36819,176.33035393888866,-4.3240735412908669e-07,-8.3135422157543104e-11,3.7694651533314442e-19
768,28.27836412459531,1.0500735462245245,12289,36867,176.48116975768181,-4.3270696022105035e-07,-8.1260484452450044e-11,3.7872826237258364e-19
769,28.278085899605362,1.0500020636585874,12305,36915,176.63183168839714,-4.3300612262427032e-07,-8.2198244738540538e-11,3.8352415216658953e-19
770,28.277807952701323,1.0499306831376951,12321,36963,176.78233989219115,-4.3330484201456233e-07,-8.4639462105684515e-11,3.8903948229836341e-19
771,28.277530283605248,1.0498594045161713,12337,37011,176.9326945300426,-4.3360311906666626e-07,-8.5419081530258012e-11,3.9112346045411419e-19
772,28.277252892039503,1.0497882276485531,12353,37059,177.08289576275257,-4.33900954454248e-07,-8.5286659678995846e-11,3.9711111071565585e-19
773,28.276975777726676,1.0497171523895765,12369,37107,177.23294375094471,-4.34198348849901e-07,-8.5079190220715972e-11,4.0124246428505195e-19
774,28.276698940389686,1.0496461785941957,12385,37155,177.38283865506568,-4.3449530292514853e-07,-8.0531595281208013e-11,4.0551650651011344e-19
775,28.276422379751633,1.0495753061175614,12401,37203,177.53258063538493,-4.3479181735044492e-07,-8.0662400370190568e-11,4.1986395423484571e-19
776,28.276146095535982,1.0495045348150396,12417,37251,177.68216985199547,-4.3508789279517806e-07,-7.6598311027353816e-11,4.2552724629869001e-19
777,28.275870087466455,1.0494338645421959,12433,37299,177.83160646481346,-4.353835299276706e-07,-7.9117986467869272e-11,4.3006060964578688e-19
778,28.275594355267035,1.0493632951548082,12449,37347,177.98089063357895,-4.3567872941518198e-07,-7.9309919742698298e-11,4.3843126385451724e-19
779,28.275318898661997,1.0492928265088539,12465,37395,178.13002251785574,-4.3597349192391042e-07,-7.6565365159098064e-11,4.3929442682371633e-19
780,28.275043717375901,1.0492224584605232,12481,37443,178.27900227703179,-4.3626781811899431e-07,-7.789327863272355e-11,4.3756499895802108e-19
781,28.274768811133566,1.0491521908662049,12497,37491,178.4278300703194,-4.3656170866451422e-07,-8.1066427876086422e-11,4.4057149029192163e-19
782,28.27449417966,1.0490820235824976,12513,37539,178.57650605675542,-4.3685516422349477e-07,-8.1956108566316743e-11,4.4830728338051755e-19
783,28.274219822680649,1.0490119564662013,12529,37587,178.72503039520137,-4.3714818545790644e-07,-7.9861478541332076e-11,4.5271522546723606e-19
784,28.273945739921221,1.0489419893743221,12545,37635,178.87340324434373,-4.3744077302866696e-07,-8.0588161144312664e-11,4.5254255151436562e-19
