r_m,T_C,T0_C
0.0062406250000000005,10.372703969030036,33.881831383305745
0.0062421875000000003,10.372742861250801,33.88198506832456
0.0062437500000000002,10.372781766501705,33.882138792035398
0.0062453125,10.372820684785232,33.882292554438287
0.0062468750000000007,10.372859616103886,33.882446355533382
0.0062484375000000005,10.37289856046012,33.882600195320961
0.0062500000000000003,10.372937517856423,33.882754073801244
0.0062515625000000002,10.372976488295258,33.882907990974374
0.006253125,10.373015471779137,33.883061946840655
0.0062546875000000007,10.37305446831053,33.88321594140011
0.0062562500000000005,10.373093477891931,33.883369974653192
0.0062578125000000004,10.37313250052577,33.883524046599931
0.0062593750000000002,10.373171536214619,33.883678157240524
0.0062609375,10.373210584960912,33.883832306575229
0.0062625000000000007,10.373249646767112,33.883986494604173
0.0062640625000000005,10.373288721635729,33.884140721327753
0.0062656250000000004,10.373327809569226,33.884294986745964
0.0062671875000000002,10.373366910570189,33.884449290859173
0.00626875,10.373406024641,33.884603633667332
0.0062703125000000007,10.373445151784173,33.884758015170881
0.0062718750000000005,10.373484292002205,33.884912435369941
0.0062734375000000004,10.373523445297623,33.88506689426459
0.0062750000000000002,10.373562611672808,33.885221391855225
0.0062765625,10.373601791130364,33.885375928141933
0.0062781250000000007,10.373640983672699,33.885530503124983
0.0062796875000000005,10.373680189302375,33.885685116804673
0.0062812500000000004,10.373719408021859,33.885839769181047
0.0062828125000000002,10.373758639833628,33.885994460254423
0.006284375,10.373797884740204,33.886149190024646
0.0062859375000000007,10.373837142744049,33.886303958492483
0.0062875000000000006,10.373876413847713,33.886458765657871
0.0062890625000000004,10.373915698053647,33.886613611520929
0.0062906250000000002,10.373954995364322,33.88676849608175
0.0062921875,10.373994305782317,33.886923419341038
0.0062937500000000007,10.374033629310047,33.887078381298608
0.0062953125000000006,10.374072965950052,33.887233381954637
0.0062968750000000004,10.374112315704844,33.88738842130951
0.0062984375000000002,10.374151678576856,33.88754349936336
0.0063,10.374191054568698,33.887698616116325
0.0063015624999999999,10.374230443682787,33.887853771568714
0.0063031250000000006,10.374269845921646,33.888008965720616
0.0063046875000000004,10.374309261287806,33.88816419857217
0.0063062500000000002,10.374348689783671,33.888319470123996
0.0063078125000000001,10.374388131411871,33.888474780375887
0.0063093749999999999,10.3744275861748,33.888630129328249
0.0063109375000000006,10.374467054075053,33.888785516981081
0.0063125000000000004,10.374506535115136,33.888940943334973
0.0063140625000000002,10.374546029297461,33.889096408389719
0.0063156250000000001,10.374585536624609,33.889251912145589
0.0063171874999999999,10.374625057099086,33.889407454602853
0.0063187500000000006,10.374664590723368,33.889563035762009
0.0063203125000000004,10.374704137499986,33.889718655622907
0.0063218750000000002,10.374743697431418,33.889874314185768
0.0063234375000000001,10.374783270520195,33.890030011450939
0.0063249999999999999,10.374822856768885,33.890185747418542
0.0063265625000000006,10.374862456179919,33.890341522088832
0.0063281250000000004,10.374902068755848,33.890497335462022
0.0063296875000000002,10.374941694499128,33.890653187538156
0.0063312500000000001,10.374981333412327,33.890809078317609
0.0063328124999999999,10.37502098549793,33.890965007800695
0.0063343750000000006,10.375060650758524,33.891120975987306
0.0063359375000000004,10.375100329196542,33.891276982877812
0.0063375000000000003,10.375140020814557,33.891433028472584
0.0063390625000000001,10.375179725614991,33.891589112771577
0.0063406249999999999,10.375219443600397,33.891745235775012
0.0063421875000000006,10.375259174773383,33.891901397483267
0.0063437500000000004,10.375298919136387,33.892057597896567
0.0063453125000000003,10.37533867669192,33.892213837014872
0.0063468750000000001,10.375378447442532,33.892370114838435
0.0063484374999999999,10.375418231390739,33.892526431367756
0.0063500000000000006,10.375458028539063,33.892682786602677
0.0063515625000000004,10.375497838889947,33.892839180543582
0.0063531250000000003,10.375537662446064,33.892995613190628
0.0063546875000000001,10.375577499209838,33.893152084544234
0.0063562499999999999,10.3756173491838,33.893308594604278
0.0063578125000000006,10.375657212370525,33.893465143371166
0.0063593750000000004,10.37569708877243,33.893621730844977
0.0063609375000000003,10.375736978392101,33.893778357026065
0.0063625000000000001,10.375776881232149,33.893935021914636
0.0063640624999999999,10.375816797294936,33.894091725510748
0.0063656250000000006,10.375856726583086,33.894248467814847
0.0063671875000000005,10.375896669099127,33.894405248826914
0.0063687500000000003,10.375936624845542,33.89456206854738
0.0063703125000000001,10.375976593824916,33.894718926976033
0.0063718749999999999,10.376016576039731,33.894875824113377
0.0063734375000000006,10.376056571492574,33.895032759959946
0.0063750000000000005,10.376096580185907,33.895189734515434
0.0063765625000000003,10.376136602122278,33.895346747780117
0.0063781250000000001,10.376176637304239,33.895503799754287
0.0063796874999999999,10.376216685734322,33.895660890438386
0.0063812500000000006,10.376256747415056,33.895818019832291
0.0063828125000000005,10.376296822348969,33.895975187936223
0.0063843750000000003,10.376336910538589,33.896132394750623
0.0063859375000000001,10.376377011986497,33.896289640275633
0.0063874999999999999,10.376417126695145,33.896446924511331
0.0063890625000000006,10.3764572546671,33.896604247458036
0.0063906250000000005,10.376497395904963,33.896761609116012
0.0063921875000000003,10.376537550411221,33.896919009485316
0.0063937500000000001,10.376577718188321,33.897076448566125
0.0063953125,10.376617899239012,33.897233926358751
0.0063968750000000007,10.376658093565688,33.89739144286365
0.0063984375000000005,10.376698301170904,33.897548998080573
0.0064000000000000003,10.376738522057154,33.897706592009996
0.0064015625000000001,10.376778756227084,33.897864224652224
0.006403125,10.376819003683227,33.898021896007208
0.0064046875000000007,10.376859264427985,33.898179606075104
0.0064062500000000005,10.376899538464125,33.898337354856565
0.0064078125000000003,10.376939825793958,33.898495142351393
0.0064093750000000001,10.376980126420175,33.898652968559823
0.0064109375,10.377020440345317,33.89881083348245
0.0064125000000000007,10.377060767571846,33.898968737119056
0.0064140625000000005,10.377101108102373,33.899126679470086
0.0064156250000000003,10.37714146193945,33.899284660535585
0.0064171875000000001,10.377181829085599,33.899442680315794
0.00641875,10.377222209543342,33.899600738811117
0.0064203125000000007,10.377262603315291,33.899758836021704
0.0064218750000000005,10.377303010403921,33.89991697194769
0.0064234375000000003,10.377343430811859,33.900075146589018
0.0064250000000000002,10.37738386454161,33.900233359946554
0.0064265625,10.377424311595757,33.900391612019853
0.0064281250000000007,10.377464771976802,33.900549902809587
0.0064296875000000005,10.377505245687322,33.900708232315658
0.0064312500000000003,10.377545732729903,33.900866600538571
0.0064328125000000002,10.377586233107012,33.901025007478331
0.006434375,10.377626746821294,33.901183453135054
0.0064359375000000007,10.377667273875286,33.901341937509152
0.0064375000000000005,10.377707814271524,33.901500460600843
0.0064390625000000003,10.377748368012499,33.901659022410279
0.0064406250000000002,10.377788935100888,33.90181762293777
0.0064421875,10.377829515539171,33.901976262183133
0.0064437500000000007,10.377870109329962,33.902134940147029
0.0064453125000000005,10.377910716475759,33.902293656829563
0.0064468750000000003,10.377951336979143,33.902452412230872
0.0064484375000000002,10.377991970842727,33.902611206351288
0.00645,10.378032618068982,33.902770039190955
0.0064515625000000007,10.378073278660523,33.902928910750042
0.0064531250000000005,10.378113952619904,33.903087821028699
0.0064546875000000004,10.37815463994967,33.903246770027266
0.0064562500000000002,10.378195340652427,33.903405757746022
0.0064578125,10.378236054730692,33.90356478418488
0.0064593750000000007,10.378276782187051,33.903723849344424
0.0064609375000000005,10.378317523024037,33.903882953224745
0.0064625000000000004,10.378358277244264,33.904042095825943
0.0064640625000000002,10.378399044850259,33.904201277148424
0.006465625,10.378439825844648,33.904360497192194
0.0064671875000000007,10.378480620229949,33.904519755957608
0.0064687500000000005,10.378521428008664,33.904679053444632
0.0064703125000000004,10.378562249183492,33.904838389653882
0.0064718750000000002,10.378603083756969,33.904997764585417
0.0064734375,10.378643931731624,33.905157178239371
0.0064750000000000007,10.378684793109999,33.905316630615879
0.0064765625000000005,10.378725667894775,33.905476121715466
0.0064781250000000004,10.378766556088422,33.905635651537899
0.0064796875000000002,10.378807457693558,33.905795220083689
0.00648125,10.378848372712733,33.905954827353398
0.0064828125000000007,10.378889301148549,33.90611447334647
0.0064843750000000006,10.378930243003548,33.906274158063574
0.0064859375000000004,10.37897119828032,33.906433881505052
0.0064875000000000002,10.379012166981504,33.906593643670689
0.0064890625,10.379053149109581,33.906753444561012
0.0064906250000000007,10.379094144667162,33.906913284176206
0.0064921875000000006,10.379135153656783,33.907073162516447
0.0064937500000000004,10.379176176081099,33.907233079582099
0.0064953125000000002,10.379217211942636,33.907393035372927
0.006496875,10.379258261244029,33.907553029889606
0.0064984375000000007,10.37929932398778,33.907713063132185
0.0065000000000000006,10.379340400176506,33.907873135100935
0.0065015625000000004,10.379381489812793,33.908033245795892
0.0065031250000000002,10.37942259289928,33.908193395217616
0.0065046875000000001,10.379463709438403,33.908353583366001
0.0065062499999999999,10.379504839432892,33.908513810241438
0.0065078125000000006,10.379545982885231,33.908674075843933
0.0065093750000000004,10.379587139798048,33.90883438017412
0.0065109375000000002,10.37962831017394,33.9089947232318
0.0065125000000000001,10.379669494015442,33.90915510501749
0.0065140624999999999,10.379710691325194,33.909315525531113
0.0065156250000000006,10.379751902105752,33.909475984773081
0.0065171875000000004,10.37979312635974,33.909636482743622
0.0065187500000000002,10.379834364089717,33.909797019442912
0.0065203125000000001,10.379875615298245,33.909957594871074
0.0065218749999999999,10.37991687998796,33.910118209028496
0.0065234375000000006,10.379958158161436,33.910278861915351
0.0065250000000000004,10.379999449821293,33.910439553531717
0.0065265625000000002,10.380040754970022,33.91060028387794
0.0065281250000000001,10.380082073610319,33.910761052954257
0.0065296874999999999,10.380123405744751,33.910921860760837
0.0065312500000000006,10.380164751375856,33.911082707297865
0.0065328125000000004,10.380206110506279,33.911243592565661
0.0065343750000000003,10.380247483138659,33.911404516564261
0.0065359375000000001,10.380288869275487,33.911565479294197
0.0065374999999999999,10.380330268919447,33.911726480755448
0.0065390625000000006,10.38037168207306,33.911887520948213
0.0065406250000000004,10.380413108738985,33.912048599872719
