time_s,j_water_kg_m2_s,T_surface_C,latent_W_m2,convective_W_m2,mean_T_C,mean_T0_C,cum_conv_J,cum_latent_J,energy_balance_J,max_linear_backward_error,max_scaled_residual
375,0.00036534091645774218,11.076194420555346,904.09068673065394,508.71388948611633,17.244882242472737,28.545409504146193,4330.8776321366695,11534.521645187848,-6.0172326196264589e-09,1.4378149050855197e-16,9.7979643113325048e-15
376,0.00036522154653328721,11.06613018742372,903.80399936567869,509.18507864774034,17.226355144134445,28.548063054623789,4346.8667544051987,11562.919987330321,-6.1236691122853902e-09,1.4378149050855197e-16,9.7979643113325048e-15
377,0.00036510237551463969,11.056106713173762,903.51776326949471,509.65524883732263,17.20786355896076,28.550721878998939,4362.8706634932514,11591.309330016597,-6.2271098746913814e-09,1.4378149050855197e-16,9.7979643113325048e-15
378,0.00036498340259029816,11.046123719222578,903.23197672355025,510.12440701943547,17.189407418196208,28.553385971070867,4378.8893274991087,11619.689687396698,-6.3318390557205371e-09,1.4378149050855197e-16,9.7979643113325048e-15
379,0.00036486462695451549,11.036180938953931,902.94663801268109,510.59255985948511,17.170986653484785,28.556055324754649,4394.9227147350475,11648.061073566712,-6.4385322555009219e-09,1.4378149050855197e-16,9.7979643113325048e-15
380,0.00036474604780720226,11.026278116189774,902.66174542621138,511.0597137619223,17.15260119685755,28.558729934069223,4410.9707937185549,11676.423502568907,-6.5430765794996833e-09,1.4378149050855197e-16,9.7979643113325048e-15
381,0.00036462766435382577,11.016415003936102,902.37729725880558,511.52587490159738,17.134250980720708,28.561409793128433,4427.0335331646329,11704.776988391894,-6.6469864602186565e-09,1.4378149050855197e-16,9.7979643113325048e-15
382,0.00036450947580533171,11.006591363343816,902.09329181118756,511.9910492497379,17.115935937844725,28.564094896131088,4443.1109019790183,11733.1215449708,-6.7547748507074157e-09,1.4378149050855197e-16,9.7979643113325048e-15
383,0.00036439148137806842,10.996806962838674,901.80972739071808,512.45524259569993,17.097656001355652,28.566785237354519,4459.2028692521299,11761.45718618747,-6.8619919283362014e-09,1.4378149050855197e-16,9.7979643113325048e-15
384,0.00036427368029371283,10.987061577386955,901.52660231185848,512.91846056532609,17.079411104726027,28.56948081114766,4475.3094042536486,11789.78392587069,-6.9694758279050841e-09,1.4378149050855197e-16,9.7979643113325048e-15
385,0.00036415607177919763,10.977354987871486,901.2439148965409,513.38070863654616,17.061201181768311,28.572181611925668,4491.4304764276412,11818.101777796397,-7.0766538414066919e-09,1.4378149050855197e-16,9.7979643113325048e-15
386,0.0003640386550666458,10.967686980556923,900.96166347447684,513.8419921527435,17.043026166626284,28.574887634164138,4507.5660553881162,11846.410755687943,-7.182739803281573e-09,1.4378149050855197e-16,9.7979643113325048e-15
387,0.00036392142939331617,10.958057346629213,900.67984638343103,514.30231633426968,17.024885993770621,28.577598872394539,4523.7161109149929,11874.710873216331,-7.289055266903623e-09,1.4378149050855197e-16,9.7979643113325048e-15
388,0.00036380439400154847,10.948465881796238,900.39846196943734,514.76168628842731,17.006780597990886,28.580315321201208,4539.8806129503901,11903.002144000466,-7.3967198380607025e-09,1.4378149050855197e-16,9.7979643113325048e-15
389,0.00036368754813867986,10.938912385939348,900.1175085869022,515.22010701818294,16.988709914392004,28.583036975215929,4556.0595315952214,11931.284581607428,-7.5013834471620966e-09,1.4378149050855197e-16,9.7979643113325048e-15
390,0.00036357089105702083,10.929396662808504,899.83698459881487,515.67758342978743,16.970673878387625,28.585763829116733,4572.2528371060316,11959.558199552737,-7.6107330075905637e-09,1.4378149050855197e-16,9.7979643113325048e-15
391,0.00036345442201379016,10.919918519753786,899.55688837682533,516.13412033948873,16.952672425696381,28.588495877622954,4588.4604998920722,11987.823011300616,-7.7140286746670375e-09,1.4378149050855197e-16,9.7979643113325048e-15
392,0.00036333814027105665,10.910477767487585,899.27721830131236,516.58972247947702,16.934705492336839,28.591233115493679,4604.6824905125668,12016.07903026426,-7.8222551414391471e-09,1.4378149050855197e-16,9.7979643113325048e-15
393,0.00036322204509570052,10.901074219873937,898.99797276147569,517.04439450315158,16.916773014623097,28.593975537525171,4620.9187796741498,12044.326269806143,-7.9291415691343211e-09,1.4378149050855197e-16,9.7979643113325048e-15
394,0.00036310613575936098,10.891707693740379,898.71915015537365,517.49814098982392,16.898874929161792,28.596723138548597,4637.1693382284775,12072.56474323825,-8.0360635730881755e-09,1.4378149050855197e-16,9.7979643113325048e-15
395,0.00036299041153837965,10.882378008709612,898.44074888993612,517.95096644892635,16.881011172847042,28.599475913427359,4653.4341371699575,12100.794463822398,-8.135716161518479e-09,1.4378149050855197e-16,9.7979643113325048e-15
396,0.00036287487171377008,10.87308498704841,898.16276738102238,518.40287532378966,16.863181682857647,28.602233857056493,4669.7131476336199,12129.015444770477,-8.2397139365236019e-09,1.4378149050855197e-16,9.7979643113325048e-15
397,0.00036275951557115834,10.863828453531086,897.88520405339887,518.85387199505612,16.845386396653378,28.604996964359817,4686.0063408930891,12157.227699244773,-8.3454709923991209e-09,1.4378149050855197e-16,9.7979643113325048e-15
398,0.0003626443424007407,10.854608235316919,897.60805734074393,519.30396078374361,16.827625251971892,28.607765230289534,4702.3136883586722,12185.431240358203,-8.452174306998151e-09,1.4378149050855197e-16,9.7979643113325048e-15
399,0.00036252935149725274,10.845424161838311,897.33132568567328,519.75314595404211,16.809898186825183,28.61053864982291,4718.635161575522,12213.626081174629,-8.5615036377893291e-09,1.4378149050855197e-16,9.7979643113325048e-15
400,0.0003624145421599069,10.836276064699067,897.05500753967738,520.20143171585664,16.792205139497071,28.613317217963207,4734.9707322218983,12241.812234709119,-8.6671836117710429e-09,1.4378149050855197e-16,9.7979643113325048e-15
401,0.00036229991369236494,10.827163777581756,896.77910136313767,520.64882222712276,16.774546048539772,28.616100929737332,4751.320372107496,12269.989713928238,-8.7691043610856016e-09,1.4378149050855197e-16,9.7979643113325048e-15
402,0.00036218546540269197,10.818087136163395,896.50360562528988,521.09532159591504,16.756920852771575,28.618889780193992,4767.6840531718453,12298.158531750323,-8.8741795386697605e-09,1.4378149050855197e-16,9.7979643113325048e-15
403,0.00036207119660331105,10.809045978037446,896.22851880418307,521.54093388239721,16.739329491273999,28.621683764404608,4784.0617474827795,12326.318701045748,-8.9838461463446965e-09,1.4378149050855197e-16,9.7979643113325048e-15
404,0.00036195710661097411,10.800040142642839,895.95383938667237,521.98566310059573,16.721771903388586,28.624482877460071,4800.4534272349556,12354.470234637227,-9.0888027363999219e-09,1.4378149050855197e-16,9.7979643113325048e-15
405,0.0003618431947467048,10.791069471197819,895.67956586833941,522.42951322005467,16.704248028715373,28.627287114471972,4816.8590647484352,12382.613145300063,-9.1984567877482664e-09,1.4378149050855197e-16,9.7979643113325048e-15
406,0.00036172946033578233,10.782133806639337,895.40569675350719,522.87248816734996,16.686757807109831,28.630096470569843,4833.2786324673025,12410.747445762443,-9.3028814778575456e-09,1.4378149050855197e-16,9.7979643113325048e-15
407,0.00036161590270768088,10.773232993567245,895.132230555143,523.31459182748551,16.669301178680563,28.632910940902224,4849.7121029583459,12438.873148705694,-9.4034018479701548e-09,1.4378149050855197e-16,9.7979643113325048e-15
408,0.0003615025211960512,10.764366878191643,894.8591657948615,523.755828045209,16.651878083786823,28.635730520634553,4866.1594489097688,12466.990266764567,-9.5064966138211445e-09,1.4378149050855197e-16,9.7979643113325048e-15
409,0.0003613893151386644,10.755535308284854,894.58650100283023,524.19620062621209,16.634488463036551,28.638555204949053,4882.6206431299452,12495.0988125275,-9.6094563991612605e-09,1.4378149050855197e-16,9.7979643113325048e-15
410,0.0003612762838773955,10.746738133135894,894.31423471777191,524.63571333826928,16.617132257284197,28.641384989043704,4899.0956585462063,12523.198798536892,-9.7150526642990203e-09,1.4378149050855197e-16,9.7979643113325048e-15
411,0.00036116342675816506,10.737975203509091,894.04236548685867,525.0743699122728,16.599809407627966,28.64421986813273,4915.5844682036759,12551.290237289359,-9.8184707555597747e-09,1.4378149050855197e-16,9.7979643113325048e-15
412,0.00036105074313092482,10.729246371603709,893.77089186571538,525.51217404324063,16.582519855408695,28.64705983744453,4932.0870452641147,12579.373141236027,-9.9239711043138403e-09,1.4378149050855197e-16,9.7979643113325048e-15
413,0.00036093823234961068,10.720551491017776,893.49981241833655,525.9491293912223,16.565263542206754,28.649904892222445,4948.6033630048178,12607.44752278275,-1.0026335859288196e-08,1.4378149050855197e-16,9.7979643113325048e-15
414,0.00036082589377210526,10.711890416713445,893.22912571702739,526.38523958216399,16.548040409841153,28.652755027723476,4965.1333948175234,12635.513394290429,-1.012966919534445e-08,1.4378149050855197e-16,9.7979643113325048e-15
415,0.00036071372676020933,10.703263004984139,892.95883034236419,526.82050820872985,16.530850400366162,28.655610239218252,4981.677114207364,12663.570768075217,-1.0231690046484901e-08,1.4378149050855197e-16,9.7979643113325048e-15
416,0.00036060173067961203,10.694669113423933,892.68892488315066,527.25493883106833,16.513693456070904,28.658470521990374,4998.2344947918164,12691.619656408817,-1.0338775282684461e-08,1.4378149050855197e-16,9.7979643113325048e-15
417,0.00036048990489984643,10.68610860089883,892.41940793633478,527.68853497752923,16.496569519476441,28.661335871336441,5014.8055102997077,12719.660071518729,-1.0441769946709557e-08,1.4378149050855197e-16,9.7979643113325048e-15
418,0.00036037824879426401,10.677581327519421,892.15027810697256,528.12130014534785,16.47947853333401,28.664206282564496,5031.3901345702216,12747.692025588491,-1.0547389231779406e-08,1.4378149050855197e-16,9.7979643113325048e-15
419,0.00036026676173999658,10.669087154614973,891.88153400815918,528.55323780129243,16.462420440624026,28.667081750995322,5047.9883415519271,12775.715530757956,-1.0652444528513125e-08,1.4378149050855197e-16,9.7979643113325048e-15
420,0.00036015544311793462,10.660625944708721,891.61317426099902,528.98435138228206,16.445395184552872,28.669962271961332,5064.6001053018354,12803.730599123521,-1.0754891597184034e-08,1.4378149050855197e-16,9.7979643113325048e-15
421,0.00036004423126914062,10.652117760223023,891.34511446662191,529.32247266109107,16.428400539938227,28.672845669961983,5081.2239459535313,12831.737241218334,-1.085650227498912e-08,1.4378149050855197e-16,9.7979643113325048e-15
422,0.00035993318707850812,10.64357719294264,891.07749287813738,529.6614035097673,16.411434340944826,28.675729830782743,5097.8584247752997,12859.735468960169,-1.096111914665264e-08,1.4378149050855197e-16,9.7979643113325048e-15
423,0.00035982230977789462,10.635027443835311,890.81028779317739,530.00056390411726,16.394496588549966,28.678614808921864,5114.5035557665415,12887.725295693836,-1.1066012955074902e-08,1.4378149050855197e-16,9.7979643113325048e-15
424,0.00035971159870567729,10.62647669522916,890.54349060108893,530.33974928593773,16.377587268876688,28.681500643245702,5131.1593425698611,12915.706734356496,-1.1169510918524261e-08,1.4378149050855197e-16,9.7979643113325048e-15
425,0.00035960105322797224,10.617929617975518,890.27709576110874,530.67884288394544,16.360706361154712,28.68438736525102,5147.8257839959488,12943.679797670533,-1.1273250242473681e-08,1.4378149050855197e-16,9.7979643113325048e-15
426,0.00035949067272522325,10.609389319716731,890.01109910462628,531.01776700708183,16.343853840378774,28.687275001824549,5164.5028758687595,12971.644498208198,-1.1378659557859948e-08,1.4378149050855197e-16,9.7979643113325048e-15
427,0.00035938045658734179,10.600858046631611,889.74549722339509,531.35646550087642,16.327029678624299,28.690163576611052,5181.1906119390387,12999.600848423726,-1.147961451638741e-08,1.4378149050855197e-16,9.7979643113325048e-15
428,0.00035927040421142759,10.592337509740032,889.48028718491571,531.69489558983264,16.310233845816906,28.693053110812492,5197.8889844185051,13027.548860672294,-1.1583631125882421e-08,1.4378149050855197e-16,9.7979643113325048e-15
429,0.00035916051500054581,10.583829060571901,889.21546637917254,532.03302348570242,16.293466310228904,28.695943623704029,5214.5979843247769,13055.488547222303,-1.1687222215420677e-08,1.4378149050855197e-16,9.7979643113325048e-15
430,0.00035905078836296852,10.575333795401553,888.95103242758398,532.37082178162791,16.276727038822155,28.698835132993011,5231.3176017195228,13083.419920263979,-1.1787974180001555e-08,1.4378149050855197e-16,9.7979643113325048e-15
431,0.00035894122371169445,10.566852621580562,888.68698312504887,532.70826779381923,16.260015997496101,28.701727655076098,5248.0478258810726,13111.342991915666,-1.1888632320919834e-08,1.4378149050855197e-16,9.7979643113325048e-15
432,0.00035883182046411369,10.558386302045083,888.4233164010169,533.04534244887293,16.24333315127511,28.70462120523532,5264.7886454342215,13139.257774228647,-1.1992981673069556e-08,1.4378149050855197e-16,9.7979643113325048e-15
433,0.00035872257804177066,10.549935486448579,888.16003029224476,533.38202950545224,16.226678464451709,28.70751579778921,5281.5400484507554,13167.164279190891,-1.2090545725843253e-08,1.4378149050855197e-16,9.7979643113325048e-15
434,0.00035861349587017183,10.541500733683879,887.89712292302897,533.7183149912363,16.210051900702314,28.710411446212536,5298.3020225291193,13195.062518730088,-1.2195894352317655e-08,1.4378149050855197e-16,9.7979643113325048e-15
435,0.00035850457337864957,10.533082528632971,887.63459249051812,534.05418678417573,16.193453423178536,28.71330816323438,5315.0745548588111,13222.952504716215,-1.2297976589943672e-08,1.4378149050855197e-16,9.7979643113325048e-15
436,0.00035839581000025167,10.524681294918906,887.37243725351129,534.38963429369403,16.176882994583782,28.716205960916781,5331.857632273287,13250.834248963587,-1.2402943992391243e-08,1.4378149050855197e-16,9.7979643113325048e-15
437,0.00035828720517162979,10.516297404807537,887.11065552369337,534.72464821314497,16.160340577235949,28.719104850722815,5348.6512412940301,13278.707763232671,-1.2505678810213237e-08,1.4378149050855197e-16,9.7979643113325048e-15
438,0.00035817875833298263,10.507931187029035,886.8492456587885,535.05922032427407,16.1438261331208,28.722004843572435,5365.4553681676962,13306.573059231632,-1.2609666121612866e-08,1.4378149050855197e-16,9.7979643113325048e-15
439,0.00035807046892796611,10.499582933049616,886.58820605695769,535.39334334042621,16.127339623936773,28.724905949891031,5382.2699988977602,13334.430148617686,-1.2712271190726735e-08,1.4378149050855197e-16,9.7979643113325048e-15
440,0.0003579623364036426,10.491252902165797,886.32753515230365,535.7270107791885,16.110881011134673,28.727808179650779,5399.0951192717084,13362.279042998307,-1.2813785603361276e-08,1.4378149050855197e-16,9.7979643113325048e-15
441,0.00035785436021042589,10.48294132569249,886.06723141114117,536.06021685768781,16.094450255950207,28.730711542406095,5415.9307148846128,13390.119753932284,-1.2910335732762601e-08,1.4378149050855197e-16,9.7979643113325048e-15
442,0.00035774653980203146,10.474648410439578,885.80729332888848,536.39295640567718,16.078047319434006,28.733616047327263,5432.7767711597035,13417.952292930706,-1.3012410645864772e-08,1.4378149050855197e-16,9.7979643113325048e-15
443,0.00035763887463542585,10.466374341627148,885.54771942744173,536.72522479265479,16.061672162476942,28.736521703225769,5449.633273366434,13445.77667145779,-1.311294985046727e-08,1.4378149050855197e-16,9.7979643113325048e-15
444,0.00035753136417079738,10.45811928534923,885.28850825298525,537.05701786626923,16.045324745833021,28.739428518581747,5466.5002066364477,13473.592900931719,-1.3219775589250579e-08,1.4378149050855197e-16,9.7979643113325048e-15
445,0.00035742400787150224,10.449883390672182,885.02965837405714,537.38833189986201,16.029005030139061,28.742336501563305,5483.3775559777469,13501.40099272535,-1.3324581154599842e-08,1.4378149050855197e-16,9.7979643113325048e-15
446,0.000357316805204035,10.441666791434967,884.77116837992924,537.71916354745917,16.012712975933219,28.745245660048528,5500.2653062873442,13529.200958166908,-1.3425425896482765e-08,1.4378149050855197e-16,9.7979643113325048e-15
447,0.00035720975563799758,10.433469607802323,884.5130368791971,538.04950980494198,15.996448543670093,28.748156001641917,5517.1634423626083,13556.992808540615,-1.3525543068997004e-08,1.4378149050855197e-16,9.7979643113325048e-15
448,0.00035710285864606282,10.425291947614564,884.25526249852885,538.37936797630266,15.98021169373604,28.751067533691351,5534.0719489114454,13584.776555087237,-1.3626739388024527e-08,1.4378149050855197e-16,9.7979643113325048e-15
449,0.00035699611370393694,10.41713390756421,883.9978438815624,538.70873564422811,15.964002386461193,28.753980263302207,5550.9908105615123,13612.552209004692,-1.3727714924976125e-08,1.4378149050855197e-16,9.7979643113325048e-15
450,0.00035688952029033918,10.40899557422963,883.74077968796644,539.0376106442593,15.94782058213198,28.756894197350395,5567.920011868564,13640.319781448545,-1.383113301623688e-08,1.4378149050855197e-16,9.7979643113325048e-15
451,0.00035678307788696825,10.400877024985146,883.48406859257454,539.36599104203799,15.931666241000833,28.759809342495576,5584.8595373240232,13668.079283532465,-1.3936492106316776e-08,1.4378149050855197e-16,9.7979643113325048e-15
452,0.00035667678597846926,10.392778328806983,883.22770928461159,539.69387511315881,15.915539323296727,28.762725705191134,5601.8093713618919,13695.830726328726,-1.4041123975814838e-08,1.4378149050855197e-16,9.7979643113325048e-15
453,0.00035657064405241276,10.384699546989014,882.97170046702627,540.02126132527474,15.89943978923314,28.765643291695273,5618.7694983650617,13723.574120868667,-1.4144250830056009e-08,1.4378149050855197e-16,9.7979643113325048e-15
454,0.00035646465159926572,10.376640733781922,882.71604085586978,540.34814832211873,15.883367599016617,28.768562108079632,5635.7399026710846,13751.309478143048,-1.4246108448950754e-08,1.4378149050855197e-16,9.7979643113325048e-15
455,0.00035635880811236742,10.368601936964767,882.46072917974504,540.67453490921423,15.867322712853689,28.771482160239035,5652.7205685774807,13779.036809102512,-1.434591520116867e-08,1.4378149050855197e-16,9.7979643113325048e-15
456,0.00035625311308789989,10.360583198357839,882.20576417929271,541.00042004105399,15.851305090958027,28.77440345389893,5669.7114803466229,13806.756124657959,-1.4445784037445851e-08,1.4378149050855197e-16,9.7979643113325048e-15
457,0.00035614756602486507,10.352584554285842,881.95114460673608,541.32580280952072,15.835314693555734,28.777325994622998,5686.712622210217,13834.46743568089,-1.4546350796209482e-08,1.4378149050855197e-16,9.7979643113325048e-15
458,0.00035604216642506187,10.344606035995373,881.69686922546634,541.65068243344899,15.819351480892301,28.780249787820324,5703.7239783734658,13862.170753003789,-1.4646779435380594e-08,1.4378149050855197e-16,9.7979643113325048e-15
459,0.00035593691379305891,10.336647670032809,881.44293680964961,541.97505824917971,15.803415413236673,28.783174838751396,5720.7455330188968,13889.866087420463,-1.4748365000532496e-08,1.4378149050855197e-16,9.7979643113325048e-15
460,0.00035583180763617737,10.32870947858882,881.189346143889,542.29892970194624,15.787506450886836,28.786101152535135,5737.7772703099245,13917.553449686367,-1.4847219215863605e-08,1.4378149050855197e-16,9.7979643113325048e-15
461,0.00035572684746445777,10.320791479810666,880.93609602287347,542.62229633806669,15.771624554173492,28.789028734153376,5754.8191743941306,13945.23285051894,-1.4946532085902202e-08,1.4378149050855197e-16,9.7979643113325048e-15
462,0.00035562203279064747,10.31289368808752,880.68318525110192,542.94515779781204,15.755769683464891,28.791957588457574,5771.8712294063535,13972.904300597907,-1.5049639756866634e-08,1.4378149050855197e-16,9.7979643113325048e-15
463,0.00035551736313017352,10.305016114312119,880.43061264259222,543.26751380886367,15.739941799170319,28.79488772017277,5788.9334194715075,14000.56781056559,-1.5151104990555353e-08,1.4378149050855197e-16,9.7979643113325048e-15
464,0.00035541283800112421,10.297158766119264,880.178377020629,543.58936418035182,15.724140861743571,28.797819133902706,5806.0057287072541,14028.223391027183,-1.5254093027630303e-08,1.4378149050855197e-16,9.7979643113325048e-15
465,0.00035530845692421979,10.289321648106053,879.92647721750359,543.91070879734866,15.708366831686241,28.800751834133674,5823.0881412264571,14055.871052551069,-1.535706955473921e-08,1.4378149050855197e-16,9.7979643113325048e-15
466,0.0003552042194228026,10.2815047620333,879.6749120743159,544.23154761583419,15.692619669550862,28.803685825240258,5840.1806411395019,14083.510805669079,-1.5464899799649945e-08,1.4378149050855197e-16,9.7979643113325048e-15
467,0.00035510012502280489,10.273708107012048,879.42368044073555,544.55188065803225,15.676899335943549,28.806621111487722,5857.2832125564428,14111.142660876785,-1.5566230750401492e-08,1.4378149050855197e-16,9.7979643113325048e-15
468,0.0003549961732527341,10.265931679675514,879.17278117481635,544.87170800811214,15.661205791526882,28.809557697036134,5874.395839589014,14138.766628633728,-1.5663884441395585e-08,1.4378149050855197e-16,9.7979643113325048e-15
469,0.00035489236364366015,10.258175474337229,878.92221314283086,545.19102980823607,15.64553899702174,28.812495585944546,5891.5185063525159,14166.382719363732,-1.5767504131455526e-08,1.4378149050855197e-16,9.7979643113325048e-15
470,0.00035478869572917363,10.250439483138974,878.67197521903972,545.50984625485887,15.629898913210434,28.815434782173362,5908.6511969675767,14193.990943455094,-1.586785813024078e-08,1.4378149050855197e-16,9.7979643113325048e-15
471,0.00035468516904538743,10.242723696186763,878.42206628557824,545.82815759533094,15.61428550093787,28.818375289588065,5925.7938955618056,14221.591311260901,-1.5968345016815806e-08,1.4378149050855197e-16,9.7979643113325048e-15
472,0.0003545817831309078,10.235028101677312,878.1724852322775,546.14596412473406,15.598698721114136,28.821317111962909,5942.9465862713396,14249.183833099227,-1.6069592258723401e-08,1.4378149050855197e-16,9.7979643113325048e-15
473,0.00035447853752681839,10.227352686016117,877.92323095652341,546.4632661829304,15.583138534716136,28.824260252982135,5960.1092532422981,14276.768519253399,-1.6170009736715318e-08,1.4378149050855197e-16,9.7979643113325048e-15
474,0.0003543754317766557,10.219697433926934,877.67430236310224,546.78006415182688,15.567604902789284,28.827204716244058,5977.2818806321402,14304.345379972205,-1.6275129907803101e-08,1.4378149050855197e-16,9.7979643113325048e-15
475,0.00035427246542639554,10.212062328554056,877.42569836407972,547.09635845281537,15.552097786448927,28.830150505263635,5994.464452610955,14331.91442547015,-1.6378522537623819e-08,1.4378149050855197e-16,9.7979643113325048e-15
476,0.00035416963802442939,10.204447351557398,877.17741787866066,547.41214954439852,15.536617146882092,28.833097623473748,6011.6569533626571,14359.475665927668,-1.6481404194709581e-08,1.4378149050855197e-16,9.7979643113325048e-15
477,0.00035406694912155543,10.196852483202097,876.9294598330913,547.72743791994753,15.52116294534836,28.836046074229387,6028.8593670861183,14387.029111491367,-1.6582222777578771e-08,1.4378149050855197e-16,9.7979643113325048e-15
478,0.00035396439827094933,10.18927770244126,876.68182316051548,548.04222410563523,15.505735143181786,28.83899586080776,6046.0716779962304,14414.574772274203,-1.6682706176285298e-08,1.4378149050855197e-16,9.7979643113325048e-15
479,0.00035386198502814929,10.181722986994865,876.43450680087074,548.35650865846196,15.490333701791476,28.841946986412957,6063.2938703249047,14442.112658355756,-1.6782897291611695e-08,1.4378149050855197e-16,9.7979643113325048e-15
480,0.00035375970895104439,10.174188313421682,876.18750970079805,548.67029216445803,15.474958582662998,28.844899454175405,6080.525928322013,14469.642779782374,-1.6881185774672428e-08,1.4378149050855197e-16,9.7979643113325048e-15
481,0.00035365741699647831,10.166782907815136,875.94036127434254,549.10917730462154,15.45961271627845,28.847856225650439,6097.7698176998028,14497.165139465862,-1.6980760583635229e-08,1.4378149050855197e-16,9.7979643113325048e-15
482,0.00035355526246745416,10.159486576910886,875.69345823939079,549.54533557722789,15.44429895204583,28.850820178818765,6115.0274480240623,14524.679738474015,-1.7078437294561411e-08,1.4378149050855197e-16,9.7979643113325048e-15
483,0.00035345324452696377,10.152267346405647,875.44682539352914,549.97956633985871,15.429017173313465,28.853791236016573,6132.2987493644414,14552.18658500831,-1.7184497794996256e-08,1.4378149050855197e-16,9.7979643113325048e-15
484,0.00035335136259853243,10.145113804572413,875.20047092851587,550.41215488568969,15.413767284201853,28.856769340833452,6149.583666134683,14579.685687701391,-1.7285279057672516e-08,1.4378149050855197e-16,9.7979643113325048e-15
485,0.00035324961616856195,10.138019347859705,874.95439915523866,550.84326630350745,15.398549198674496,28.859754446853685,6166.882149528049,14607.177055372751,-1.7386337954681216e-08,1.4378149050855197e-16,9.7979643113325048e-15
486,0.00035314800475269239,10.130979513551662,874.70861265868768,551.27301216120861,15.383362836886818,28.862746513895587,6184.1941549905969,14634.660696947205,-1.7487454052733286e-08,1.4378149050855197e-16,9.7979643113325048e-15
487,0.00035304652788368466,10.123991019036154,874.46311307440374,551.70147452409617,15.368208123379045,28.865745506148812,6201.5196409699493,14662.136621414573,-1.7586139804015943e-08,1.4378149050855197e-16,9.7979643113325048e-15
488,0.00035294518510576987,10.117051315084851,874.21790144958845,552.12871712287881,15.353084986017638,28.868751391087045,6218.8585681833974,14689.604837806135,-1.7688110778636871e-08,1.4378149050855197e-16,9.7979643113325048e-15
489,0.00035284397597159882,10.110158345367303,873.97297843754347,552.55479136581744,15.337993355312884,28.87176413876427,6236.2108991451196,14717.065355179531,-1.7788415249689454e-08,1.4378149050855197e-16,9.7979643113325048e-15
490,0.00035274290004042627,10.103310403762395,873.72834441306077,552.97973990594028,15.32293316394623,28.874783721328917,6253.5765978395493,14744.518182608295,-1.7889914664489455e-08,1.4378149050855197e-16,9.7979643113325048e-15
491,0.00035264195687695116,10.096506043561106,873.48399954586057,553.40359891097228,15.3079043464279,28.877810112672279,6270.955629484467,14771.963329174378,-1.7987769605495885e-08,1.4378149050855197e-16,9.7979643113325048e-15
492,0.00035254114605052914,10.089744016548126,873.23994384985599,553.82639958629693,15.292906838839372,28.880843288164272,6288.347960352673,14799.400803962482,-1.8085801381435165e-08,1.4378149050855197e-16,9.7979643113325048e-15
493,0.00035244046713462176,10.083023230392666,872.99617721762172,554.2481692401833,15.27794057863302,28.883883224446983,6305.7535576337605,14826.830616055791,-1.8187819442280817e-08,1.4378149050855197e-16,9.7979643113325048e-15
494,0.00035233991970639157,10.076342717828707,872.75269944531749,554.66893205428232,15.263005504473721,28.886929899273291,6323.1723893244116,14854.252774532528,-1.8293207830456099e-08,1.4378149050855197e-16,9.7979643113325048e-15
495,0.00035223950334639984,10.069701613734662,872.50951025122527,555.08870965663357,15.248101556110035,28.88998329137447,6340.6044241395903,14881.667288463261,-1.839330477333305e-08,1.4378149050855197e-16,9.7979643113325048e-15
496,0.00035213921763836177,10.063099137687978,872.26660928982938,555.5075215578006,15.233228674268807,28.893043380352317,6358.0496314394668,14909.074166908658,-1.8490795929655136e-08,1.4378149050855197e-16,9.7979643113325048e-15
497,0.00035203906216897413,10.056534580418873,872.02399616279297,555.92538548952825,15.218386800566321,28.896110146589233,6375.5079811684391,14936.473418917694,-1.8589637239872805e-08,1.4378149050855197e-16,9.7979643113325048e-15
498,0.00035193903652775186,10.050007293112319,871.78167042756616,556.34231767219205,15.203575877434242,28.899183571171804,6392.9794438035924,14963.865053526097,-1.8686612540444038e-08,1.4378149050855197e-16,9.7979643113325048e-15
499,0.00035183914030691274,10.043516678830628,871.53963160432511,556.75833302923434,15.188795848055388,28.902263635825914,6410.4639903107263,14991.249079755109,-1.8786331049588952e-08,1.4378149050855197e-16,9.7979643113325048e-15
500,0.00035173937310127047,10.037062185547111,871.29787918158024,557.17344536132236,15.174046656308802,28.905350322860841,6427.9615921064196,15018.62550661036,-1.8887871970024079e-08,1.4378149050855197e-16,9.7979643113325048e-15
501,0.00035163973450815666,10.030643300420433,871.05641262080803,557.58766748948915,15.159328246722055,28.908443615121204,6445.4722210250939,15045.994343081004,-1.8985219426164048e-08,1.4378149050855197e-16,9.7979643113325048e-15
502,0.00035154022412732977,10.024259545041449,870.81523136023577,558.00101137396371,15.144640564429556,28.911543495944187,6462.9958492901424,15073.355598138896,-1.9084484512404226e-08,1.4378149050855197e-16,9.7979643113325048e-15
503,0.00035144084156092371,10.017910471448472,870.57433481807425,558.41348821378813,15.129983555134789,28.914649949122548,6480.5324494885081,15100.709280737907,-1.9184685742549268e-08,1.4378149050855197e-16,9.7979643113325048e-15
504,0.00035134158641339286,10.011595658759886,870.33372239522498,558.82510853100268,15.115357165078459,28.91776295887124,6498.0819945481262,15128.055399813366,-1.9283878281124683e-08,1.4378149050855197e-16,9.7979643113325048e-15
505,0.00035124245829145002,10.005314710306632,870.09339347754576,559.23588224233413,15.100761341008718,28.920882509798194,6515.6444577178081,15155.393964281539,-1.9385338283010655e-08,1.4378149050855197e-16,9.7979643113325048e-15
