x,y,J,P_finish,P_onsite,P_H,P_N,P_normal,P_finish_N,P_finish_normal,probability_residual,mec_gap,angle_calls,root_count,depth_capped,distance_K1,x_global,y_global,level,scan
120.614917232831,453.967735145057,55.7756541811413,0.139593945988615,0.0,0.0,0.0,1.0000005186329,0.0,0.139593945988615,5.1863290284615e-07,1.27897692436818e-13,276.0,2.0,2.0,451.793573102206,746.032264854942,120.614917232831,2,6
120.614917232831,488.967735145057,53.3290303609807,0.140969253103451,0.0,0.0,0.00080599303912994,0.999193579163014,0.0,0.140969253103451,-4.27797856250578e-07,1.20792265079217e-13,252.0,2.0,1.0,486.78824243268,711.032264854942,120.614917232831,2,6
120.614917232831,523.967735145058,51.9738595021374,0.141448488674292,0.0,0.0,0.00756193343748755,0.992438121686859,0.0,0.141448488674292,5.51243461988093e-08,1.15463194561016e-13,252.0,2.0,1.0,521.782911763154,676.032264854942,120.614917232831,2,6
120.614917232831,558.967735145058,52.4469677284956,0.141056350218924,0.0,0.0,0.0226905915084163,0.977309480986419,0.0,0.141056350218924,7.2494835245962e-08,1.27897692436818e-13,276.0,2.0,1.0,556.777581093627,641.032264854942,120.614917232831,2,6
120.614917232831,593.967735145058,54.7364478193745,0.139797543674004,0.0,0.0,0.0433000529234924,0.956699958529696,0.0,0.139797543674004,1.14531881756363e-08,1.17239551400417e-13,276.0,2.0,1.0,591.772250424101,606.032264854942,120.614917232831,2,6
120.614917232831,628.967735145058,58.1755496937157,0.137681787785197,0.0,0.0,0.0664901132982828,0.933509850009972,0.0,0.137681787785197,-3.66917453087368e-08,1.27897692436818e-13,276.0,2.0,1.0,626.766919754575,571.032264854942,120.614917232831,2,6
120.614917232831,663.967735145058,63.1297099158781,0.1347447190035,0.0,0.0,0.0921261952175232,0.907873862146262,0.0,0.1347447190035,5.73637852774311e-08,1.13686837721616e-13,252.0,2.0,0.0,661.761589085049,536.032264854942,120.614917232831,2,6
120.614917232831,698.967735145058,69.8433468907731,0.131000611052988,0.0,0.0,0.120388787943502,0.879611300318581,0.0,0.131000611052988,8.82620825315428e-08,1.17239551400417e-13,252.0,2.0,0.0,696.756258415522,501.032264854942,120.614917232831,2,6
120.614917232831,733.967735145058,78.6297211350599,0.126461165686775,0.0,0.0,0.151468325281895,0.848531702416974,0.0,0.126461165686775,2.76988685321555e-08,1.20792265079217e-13,252.0,2.0,0.0,731.750927745996,466.032264854942,120.614917232831,2,6
120.614917232831,768.967735145058,89.8912089171261,0.121135241486511,0.0,0.0,0.185566251001463,0.81443368096503,0.0,0.121135241486511,-6.80335069391802e-08,1.20792265079217e-13,300.0,2.0,0.0,766.74559707647,431.032264854942,120.614917232831,2,6
120.614917232831,803.967735145058,104.152684589743,0.115028400168619,0.0,0.0,0.222896798112957,0.777103288347944,0.0,0.115028400168619,8.64609006612227e-08,1.70530256582424e-13,300.0,2.0,0.0,801.740266406943,396.032264854942,120.614917232831,2,6
120.614917232831,838.967735145058,122.120029671885,0.108142179943215,0.0,0.0,0.263690026826298,0.736309973280114,0.0,0.108142179943215,1.06412212375062e-10,1.17239551400417e-13,276.0,2.0,0.0,836.734935737417,361.032264854942,120.614917232831,2,6
120.614917232831,873.967735145058,144.781198326409,0.100493865350823,0.0,0.0,0.308184037702887,0.691816162864469,0.0,0.100493865350823,2.0056735605678e-07,1.13686837721616e-13,300.0,2.0,0.0,871.729605067891,326.032264854942,120.614917232831,2,6
120.614917232831,908.967735145058,173.235513684026,0.0921165291950176,0.0,0.0,0.355636305659016,0.644393072212285,0.0,0.0921165291950176,2.93778713018611e-05,1.13686837721616e-13,276.0,2.0,0.0,906.724274398364,291.032264854942,120.614917232831,2,6
120.614917232831,943.967735145058,209.860187358944,0.0829320330271755,0.0,0.0,0.405326859329553,0.594645886073652,0.0,0.0829320330271755,-2.72545967947568e-05,1.20792265079217e-13,204.0,2.0,0.0,941.718943728838,256.032264854942,120.614917232831,2,6
120.614917232831,978.967735145058,261.94639689282,0.0728723146919075,0.0,0.0,0.457768993162618,0.542295472221964,0.0,0.0728723146919075,6.44653845818244e-05,2.27373675443232e-13,252.0,2.0,0.0,976.713613059312,221.032264854942,120.614917232831,2,6
120.614917232831,1013.96773514506,364.63730839487,0.0594814890077452,0.0,0.0,0.513623628771686,0.486344573541401,0.0,0.0594814890077452,-3.17976869131931e-05,1.20792265079217e-13,204.0,2.0,0.0,1011.70828238979,186.032264854942,120.614917232831,2,6
120.614917232831,1048.96773514506,400.544724174126,0.0446972730831746,0.0,0.0,0.56960561266639,0.430374963754666,0.0,0.0446972730831746,-1.94235789434671e-05,1.20792265079217e-13,204.0,2.0,0.0,1046.70295172026,151.032264854942,120.614917232831,2,6
120.614917232831,1083.96773514506,435.164271931028,0.0303860141286584,0.0,0.0,0.623471386872875,0.376536641478772,0.0,0.0303860141286584,8.02835164748217e-06,1.13686837721616e-13,180.0,2.0,0.0,1081.69762105073,116.032264854942,120.614917232831,2,6
120.614917232831,1118.96773514506,468.287600111513,0.0161991149531983,0.0,0.0,0.674918013623451,0.32509313978087,0.0,0.0161991149531983,1.1153404320563e-05,1.13686837721616e-13,180.0,2.0,0.0,1116.69229038121,81.032264854942,120.614917232831,2,6
132.363084644793,-30.0,341.252656357328,0.0352872227559623,0.0,0.0,0.0,0.999999753709003,0.0,0.0352872227559623,-2.46290997374388e-07,1.17239551400417e-13,432.0,3.0,2.0,27.6853765041782,1230.0,132.363084644793,2,6
132.363084644793,-10.0,484.177113278455,0.0204716171853668,0.00431545713882055,0.0,0.0,0.999999322351273,0.0,0.0204716171853668,-6.77648727465119e-07,1.4210854715202e-13,504.0,5.0,1.0,7.68842260105042,1210.0,132.363084644793,2,6
132.363084644793,0.0,594.513591325296,0.00612503007049929,0.00328559294452769,0.00168510411290044,0.0,0.998318628657557,0.0,0.00443992595759885,3.7327704578427e-06,2.27373675443232e-13,684.0,8.0,2.0,0.0,1200.0,132.363084644793,2,6
132.363084644793,10.0,480.667305977214,0.0204715687673274,0.00431545713882049,0.0,0.0,0.999999929031099,0.0,0.0204715687673274,-7.09689014222192e-08,2.27373675443232e-13,504.0,5.0,1.0,7.68842260105042,1190.0,132.363084644793,2,6
132.363084644793,30.0,336.181334929594,0.0352866482763109,0.0,0.0,0.0,0.999999372980047,0.0,0.0352866482763109,-6.27019952514907e-07,1.13686837721616e-13,384.0,3.0,2.0,27.6853765041782,1170.0,132.363084644793,2,6
153.590265418925,-30.0,332.46565760435,0.0407353584730355,0.0,0.0,0.0,0.999999634356095,0.0,0.0407353584730355,-3.65643904598478e-07,1.14575016141316e-13,408.0,3.0,3.0,27.3149111177904,1230.0,153.590265418925,2,6
153.590265418925,-10.0,474.520717065903,0.0221286666743709,0.00477389847135688,0.0,0.0,0.999999741367517,0.0,0.0221286666743709,-2.58632483207677e-07,1.13686837721616e-13,456.0,5.0,1.0,7.31795721466258,1210.0,153.590265418925,2,6
153.590265418925,0.0,580.020554211806,0.00731809147047808,0.00385865184657399,0.00192813856088247,0.0,0.998073567319699,0.0,0.00538995290959561,1.7058805814596e-06,2.27373675443232e-13,708.0,8.0,2.0,0.0,1200.0,153.590265418925,2,6
153.590265418925,10.0,471.031039185604,0.0221286200464178,0.00477389847135687,0.0,0.0,0.999999956207741,0.0,0.0221286200464178,-4.37922593743423e-08,2.27373675443232e-13,480.0,5.0,1.0,7.31795721466258,1190.0,153.590265418925,2,6
153.590265418925,30.0,327.432188637826,0.0407347648676554,0.0,0.0,0.0,1.0000008164189,0.0,0.0407347648676554,8.16418898264004e-07,1.13686837721616e-13,384.0,3.0,3.0,27.3149111177904,1170.0,153.590265418925,2,6
155.61491723283,-1086.03226485494,417.219013498016,0.0348506965067553,0.0,0.0,0.595739877847306,0.404256042920151,0.0,0.0348506965067553,-4.079232542753e-06,1.13686837721616e-13,180.0,2.0,0.0,1083.15100209744,2286.03226485494,155.61491723283,2,6
155.61491723283,-1051.03226485494,380.478915450639,0.0506957142491341,0.0,0.0,0.538574182861671,0.46141901856374,0.0,0.0506957142491341,-6.79857458907307e-06,1.13686837721616e-13,180.0,2.0,0.0,1048.15633276696,2251.03226485494,155.61491723283,2,6
155.61491723283,-1016.03226485494,342.402547532723,0.0669467124782252,0.0,0.0,0.479212151408074,0.520786172859661,0.0,0.0669467124782252,-1.67573226450557e-06,1.13686837721616e-13,204.0,2.0,0.0,1013.16166343649,2216.03226485494,155.61491723283,2,6
155.61491723283,-981.032264854942,238.623208801276,0.0816420561342687,0.0,0.0,0.419962539282363,0.58004017675142,0.0,0.0816420561342687,2.71603378321217e-06,1.13686837721616e-13,276.0,2.0,0.0,978.166994106017,2181.03226485494,155.61491723283,2,6
155.61491723283,-946.032264854942,187.452312587722,0.0924815049903591,0.0,0.0,0.365165053488124,0.634836874217881,0.0,0.0924815049903591,1.92770600482284e-06,1.20792265079217e-13,300.0,2.0,0.0,943.172324775543,2146.03226485494,155.61491723283,2,6
155.61491723283,-911.032264854942,152.34809589919,0.102296683067662,0.0,0.0,0.31375566239741,0.686245164124343,0.0,0.102296683067662,8.26521752816944e-07,1.13686837721616e-13,324.0,2.0,0.0,908.17765544507,2111.03226485494,155.61491723283,2,6
155.61491723283,-876.032264854942,125.821536162352,0.111300807380133,0.0,0.0,0.265994878285298,0.734005159068146,0.0,0.111300807380133,3.735344433764e-08,3.83693077310454e-13,324.0,2.0,0.0,873.182986114596,2076.03226485494,155.61491723283,2,6
155.61491723283,-841.032264854942,105.240598798641,0.11946648346817,0.0,0.0,0.222173601800831,0.777826400912212,0.0,0.11946648346817,2.71304356758151e-09,1.13686837721616e-13,300.0,2.0,0.0,838.188316784122,2041.03226485494,155.61491723283,2,6
155.61491723283,-806.032264854942,89.168066231601,0.126811914971973,0.0,0.0,0.18218930302645,0.817810691336704,0.0,0.126811914971973,-5.63684543486431e-09,1.13686837721616e-13,300.0,2.0,1.0,803.193647453649,2006.03226485494,155.61491723283,2,6
155.61491723283,-771.032264854942,76.6417255832772,0.133345828101487,0.0,0.0,0.145764087099361,0.85423441974873,0.0,0.133345828101487,-1.49315190800525e-06,1.13686837721616e-13,300.0,2.0,0.0,768.198978123175,1971.03226485494,155.61491723283,2,6
155.61491723283,-736.032264854942,66.967084411104,0.139070029681408,0.0,0.0,0.112644983222843,0.887354996426814,0.0,0.139070029681408,-2.03503421891682e-08,1.13686837721616e-13,276.0,2.0,0.0,733.204308792701,1936.03226485494,155.61491723283,2,6
155.61491723283,-701.032264854942,59.6289094524373,0.143980950243733,0.0,0.0,0.0825984671738074,0.917401444866708,0.0,0.143980950243733,-8.79594848068876e-08,1.13686837721616e-13,276.0,2.0,0.0,698.209639462227,1901.03226485494,155.61491723283,2,6
155.61491723283,-666.032264854942,54.2336628720968,0.14807060265728,0.0,0.0,0.0554063393611265,0.944593646063545,0.0,0.14807060265728,-1.45753287217332e-08,1.13686837721616e-13,252.0,2.0,0.0,663.214970131754,1866.03226485494,155.61491723283,2,6
155.61491723283,-631.032264854942,50.4900994341696,0.151323523516855,0.0,0.0,0.0309468261578936,0.969053146747703,0.0,0.151323523516855,-2.70944032765286e-08,1.13686837721616e-13,276.0,2.0,1.0,628.22030080128,1831.03226485494,155.61491723283,2,6
155.61491723283,-596.032264854942,48.2305535816561,0.153717579736659,0.0,0.0,0.0120997053917887,0.987900439643787,0.0,0.153717579736659,1.45035575993546e-07,1.13686837721616e-13,276.0,2.0,1.0,593.225631470806,1796.03226485494,155.61491723283,2,6
155.61491723283,-561.032264854942,48.2956750694522,0.155244497778104,0.0,0.0,0.00229675166152617,0.997703336737047,0.0,0.155244497778104,8.8398572906101e-08,1.27897692436818e-13,300.0,2.0,1.0,558.230962140333,1761.03226485494,155.61491723283,2,6
155.61491723283,-526.032264854942,49.8559075555831,0.1558959098174,0.0,0.0,1.26350785978e-05,0.999987857188805,1.26350785978e-05,0.155883274738802,4.92267402840696e-07,1.13686837721616e-13,276.0,2.0,1.0,523.236292809859,1726.03226485494,155.61491723283,2,6
155.61491723283,-491.032264854943,51.7952714178725,0.155609751310517,0.0,0.0,0.0,0.999999630661521,0.0,0.155609751310517,-3.69338478911629e-07,1.13686837721616e-13,276.0,2.0,2.0,488.241623479385,1691.03226485494,155.61491723283,2,6
155.61491723283,-456.032264854943,54.1062170130717,0.154396418614261,0.0,0.0,0.0,1.00000024066736,0.0,0.154396418614261,2.40667360928981e-07,1.13686837721616e-13,276.0,2.0,1.0,453.246954148912,1656.03226485494,155.61491723283,2,6
155.61491723283,-421.032264854943,56.8770595903024,0.152212074420397,0.0,0.0,0.0,1.00000001024622,0.0,0.152212074420397,1.0246221648913e-08,1.27897692436818e-13,276.0,2.0,2.0,418.252284818438,1621.03226485494,155.61491723283,2,6
155.61491723283,-386.032264854943,60.225264849047,0.149021280778112,0.0,0.0,0.0,0.999999996835727,0.0,0.149021280778112,-3.16427262170293e-09,1.13686837721616e-13,276.0,2.0,3.0,383.257615487964,1586.03226485494,155.61491723283,2,6
155.61491723283,-351.032264854943,64.3110465367694,0.144783538491609,0.0,0.0,0.0,0.99999981152981,0.0,0.144783538491609,-1.88470189566026e-07,1.27897692436818e-13,300.0,2.0,1.0,348.262946157491,1551.03226485494,155.61491723283,2,6
155.61491723283,-316.032264854943,69.3588484782953,0.139452032912988,0.0,0.0,0.0,0.999999887338205,0.0,0.139452032912988,-1.12661795448332e-07,1.27897692436818e-13,312.0,3.0,2.0,313.268276827017,1516.03226485494,155.61491723283,2,6
155.61491723283,-281.032264854943,75.6920907650265,0.13297169565708,0.0,0.0,0.0,1.00000057890101,0.0,0.13297169565708,5.78901007131094e-07,1.4210854715202e-13,312.0,3.0,2.0,278.273607496543,1481.03226485494,155.61491723283,2,6
155.61491723283,-246.032264854942,83.7936894055223,0.12527611432416,0.0,0.0,0.0,1.00000025643871,0.0,0.12527611432416,2.56438713153173e-07,1.13686837721616e-13,312.0,3.0,2.0,243.278938166069,1446.03226485494,155.61491723283,2,6
155.61491723283,-211.032264854942,94.4159456236744,0.116282378501224,0.0,0.0,0.0,1.00000006536181,0.0,0.116282378501224,6.53618148493962e-08,1.4210854715202e-13,288.0,3.0,0.0,208.284268835596,1411.03226485494,155.61491723283,2,6
155.61491723283,-176.032264854942,108.791150357127,0.105881935241173,0.0,0.0,0.0,0.999999970405505,0.0,0.105881935241173,-2.95944946326898e-08,1.4210854715202e-13,312.0,3.0,1.0,173.289599505122,1376.03226485494,155.61491723283,2,6
155.61491723283,-141.032264854942,129.075434335811,0.0939229212332329,0.0,0.0,0.0,0.999999749616596,0.0,0.0939229212332329,-2.50383403899157e-07,1.17239551400417e-13,336.0,3.0,2.0,138.294930174648,1341.03226485494,155.61491723283,2,6
155.61491723283,-106.032264854942,159.423470749777,0.0801716186470491,0.0,0.0,0.0,0.999999943287687,0.0,0.0801716186470491,-5.67123125128077e-08,1.4210854715202e-13,336.0,3.0,0.0,103.300260844175,1306.03226485494,155.61491723283,2,6
155.61491723283,-71.0322648549425,209.119852821541,0.064211180116406,0.0,0.0,0.0,0.999999315046872,0.0,0.064211180116406,-6.84953128438082e-07,1.70530256582424e-13,360.0,3.0,0.0,68.305591513701,1271.03226485494,155.61491723283,2,6
155.61491723283,-36.0322648549425,305.040702269555,0.0450714753897366,0.0,0.0,0.0,0.99999904828561,0.0,0.0450714753897366,-9.51714389851865e-07,1.70530256582424e-13,408.0,3.0,2.0,33.3109221832273,1236.03226485494,155.61491723283,2,6
155.61491723283,-1.03226485494247,578.263793615533,0.00748231634851476,0.00390555835323379,0.00189728504037051,0.0,0.998098511351977,0.0,0.00558503130814425,-4.20360765274186e-06,2.27373675443232e-13,804.0,8.0,2.0,0.0,1201.03226485494,155.61491723283,2,6
155.61491723283,33.9677351450575,308.555219211881,0.0437945964973382,0.0,0.0,0.0,0.999999732521087,0.0,0.0437945964973382,-2.67478913462682e-07,1.13686837721616e-13,408.0,3.0,3.0,31.2467069112169,1166.03226485494,155.61491723283,2,6
155.61491723283,68.9677351450575,208.512509803921,0.0631825562315955,0.0,0.0,0.0,0.999999605235233,0.0,0.0631825562315955,-3.9476476687561e-07,1.27897692436818e-13,408.0,3.0,1.0,66.2413762416906,1131.03226485494,155.61491723283,2,6
155.61491723283,103.967735145058,157.946335345919,0.0792918556559606,0.0,0.0,0.0,1.00000000945325,0.0,0.0792918556559606,9.45325440149247e-09,1.27897692436818e-13,336.0,3.0,1.0,101.236045572164,1096.03226485494,155.61491723283,2,6
155.61491723283,138.967735145058,127.458674844352,0.0931575195132817,0.0,0.0,0.0,1.00000017391585,0.0,0.0931575195132817,1.73915852608175e-07,1.4210854715202e-13,336.0,3.0,0.0,136.230714902638,1061.03226485494,155.61491723283,2,6
155.61491723283,173.967735145058,107.225171732425,0.105214623987393,0.0,0.0,0.0,0.999999992532373,0.0,0.105214623987393,-7.46762685022162e-09,1.4210854715202e-13,336.0,3.0,1.0,171.225384233112,1026.03226485494,155.61491723283,2,6
155.61491723283,208.967735145058,92.94515142095,0.11570467182307,0.0,0.0,0.0,0.999999697120464,0.0,0.11570467182307,-3.02879536340228e-07,1.4210854715202e-13,288.0,3.0,1.0,206.220053563585,991.032264854942,155.61491723283,2,6
155.61491723283,243.967735145058,82.4210958916103,0.124783647703233,0.0,0.0,0.0,0.999999914002578,0.0,0.124783647703233,-8.59974219613591e-08,1.4210854715202e-13,312.0,3.0,2.0,241.214722894059,956.032264854942,155.614917232831,2,6
155.61491723283,278.967735145057,74.410327833116,0.132562555269295,0.0,0.0,0.0,1.00000018383633,0.0,0.132562555269295,1.83836330602816e-07,1.27897692436818e-13,312.0,3.0,1.0,276.209392224533,921.032264854942,155.614917232831,2,6
155.61491723283,313.967735145057,68.1584488368048,0.139125836259396,0.0,0.0,0.0,1.00000040497866,0.0,0.139125836259396,4.04978664381161e-07,1.27897692436818e-13,312.0,3.0,2.0,311.204061555006,886.032264854942,155.614917232831,2,6
155.61491723283,348.967735145057,63.1825133039302,0.144540853418117,0.0,0.0,0.0,1.00000007610554,0.0,0.144540853418117,7.61055416464984e-08,1.27897692436818e-13,300.0,2.0,2.0,346.19873088548,851.032264854942,155.614917232831,2,6
155.61491723283,383.967735145057,59.1600119949735,0.148863222472714,0.0,0.0,0.0,0.99999971107808,0.0,0.148863222472714,-2.8892191950014e-07,1.20792265079217e-13,276.0,2.0,2.0,381.193400215954,816.032264854942,155.614917232831,2,6
155.61491723283,418.967735145057,55.8677758506517,0.152140010941994,0.0,0.0,0.0,1.00000048496593,0.0,0.152140010941994,4.8496593296754e-07,1.13686837721616e-13,276.0,2.0,3.0,416.188069546428,781.032264854942,155.614917232831,2,6
155.61491723283,453.967735145057,53.146320504481,0.154411751984873,0.0,0.0,0.0,0.999999564976945,0.0,0.154411751984873,-4.35023055023187e-07,1.27897692436818e-13,276.0,2.0,1.0,451.182738876901,746.032264854942,155.614917232831,2,6
155.61491723283,488.967735145057,50.8794138757833,0.155713756799416,0.0,0.0,0.0,1.00000017683776,0.0,0.155713756799416,1.76837759990889e-07,1.27897692436818e-13,276.0,2.0,2.0,486.177408207375,711.032264854942,155.614917232831,2,6
155.61491723283,523.967735145058,48.9795316963496,0.15608180154115,0.0,0.0,4.81370164866169e-06,0.999995123184783,4.81370164866169e-06,0.156076987839501,-6.31135682604977e-08,1.13686837721616e-13,276.0,2.0,1.0,521.172077537849,676.032264854942,155.614917232831,2,6
155.61491723283,558.967735145058,47.4348080577196,0.155528641470648,0.0,0.0,0.00198262822722275,0.998017331391547,0.0,0.155528641470648,-4.03812300264761e-08,1.13686837721616e-13,300.0,2.0,0.0,556.166746868322,641.032264854942,155.614917232831,2,6
155.61491723283,593.967735145058,47.2691413536232,0.154092526086775,0.0,0.0,0.0112742083783617,0.988725699481103,0.0,0.154092526086775,-9.21405352016791e-08,1.20792265079217e-13,276.0,2.0,1.0,591.161416198796,606.032264854942,155.614917232831,2,6
155.61491723283,628.967735145058,49.1708791185712,0.151789284530615,0.0,0.0,0.0293169688616316,0.97068300248482,0.0,0.151789284530615,-2.86535484228523e-08,1.20792265079217e-13,276.0,2.0,1.0,626.15608552927,571.032264854942,155.614917232831,2,6
155.61491723283,663.967735145058,53.1880108931085,0.148614109829404,0.0,0.0,0.0533205803231642,0.946679463992886,0.0,0.148614109829404,4.43160499408179e-08,1.20792265079217e-13,252.0,2.0,0.0,661.150754859743,536.032264854942,155.614917232831,2,6
155.61491723283,698.967735145058,58.5763981534511,0.144566839196539,0.0,0.0,0.0803285575021525,0.919671438733739,0.0,0.144566839196539,-3.76410835833951e-09,1.13686837721616e-13,276.0,2.0,0.0,696.145424190217,501.032264854942,155.614917232831,2,6
155.61491723283,733.967735145058,65.8790938514466,0.13968671387029,0.0,0.0,0.110179319674744,0.889820708994292,0.0,0.13968671387029,2.86690360340458e-08,1.20792265079217e-13,276.0,2.0,0.0,731.140093520691,466.032264854942,155.614917232831,2,6
155.61491723283,768.967735145058,75.4838353350545,0.133981407669408,0.0,0.0,0.143090236720949,0.856909839108225,0.0,0.133981407669408,7.58291740510231e-08,1.20792265079217e-13,276.0,2.0,0.0,766.134762851165,431.032264854942,155.614917232831,2,6
155.61491723283,803.967735145058,87.8970879621779,0.127454463740566,0.0,0.0,0.179293819568252,0.820706252567968,0.0,0.127454463740566,7.21362209965548e-08,1.13686837721616e-13,324.0,2.0,1.0,801.129432181638,396.032264854942,155.614917232831,2,6
155.61491723283,838.967735145058,103.800080527858,0.120104345941395,0.0,0.0,0.219041711542123,0.780958338214032,0.0,0.120104345941395,4.97561556400683e-08,1.20792265079217e-13,276.0,2.0,0.0,836.124101512112,361.032264854942,155.614917232831,2,6
155.61491723283,873.967735145058,124.157034636535,0.111922917806316,0.0,0.0,0.262611823220111,0.737388133458557,0.0,0.111922917806316,-4.33213322992287e-08,1.20792265079217e-13,300.0,2.0,0.0,871.118770842586,326.032264854942,155.614917232831,2,6
155.61491723283,908.967735145058,150.457989235478,0.102892937292777,0.0,0.0,0.310322412760693,0.689677652811571,0.0,0.102892937292777,6.5572264285052e-08,1.14575016141316e-13,300.0,2.0,0.0,906.113440173059,291.032264854942,155.614917232831,2,6
155.61491723283,943.967735145058,185.117159513574,0.0930654843859178,0.0,0.0,0.361977161843031,0.638005740953989,0.0,0.0930654843859178,-1.70972029805982e-05,1.13686837721616e-13,276.0,2.0,0.0,941.108109503533,256.032264854942,155.614917232831,2,6
155.61491723283,978.967735145058,234.783627692101,0.0823177881992395,0.0,0.0,0.416603774248738,0.583369105079681,0.0,0.0823177881992395,-2.71206715811712e-05,1.13686837721616e-13,204.0,2.0,0.0,976.102778834007,221.032264854942,155.614917232831,2,6
155.61491723283,1013.96773514506,340.142265494125,0.0679202380349489,0.0,0.0,0.475682301425779,0.524351047454056,0.0,0.0679202380349489,3.33488798354153e-05,1.13686837721616e-13,204.0,2.0,0.0,1011.09744816448,186.032264854942,155.614917232831,2,6
155.61491723283,1048.96773514506,378.26981065045,0.0516414003217894,0.0,0.0,0.535133329685619,0.464862381695324,0.0,0.0516414003217894,-4.28861905710232e-06,1.20792265079217e-13,180.0,2.0,0.0,1046.09211749495,151.032264854942,155.614917232831,2,6
155.61491723283,1083.96773514506,415.088047693967,0.0357790308886846,0.0,0.0,0.592427452085733,0.407561804379364,0.0,0.0357790308886846,-1.0743534902935e-05,1.13686837721616e-13,180.0,2.0,0.0,1081.08678682543,116.032264854942,155.614917232831,2,6
155.61491723283,1118.96773514506,450.400349682601,0.0198271296275721,0.0,0.0,0.647279135323407,0.352723566310492,0.0,0.0198271296275721,2.70163389881617e-06,1.13686837721616e-13,180.0,2.0,0.0,1116.0814561559,81.032264854942,155.614917232831,2,6
174.817446193057,-30.0,323.672067352365,0.0466359678051992,0.0,0.0,0.0,0.999999498301447,0.0,0.0466359678051992,-5.0169855325688e-07,1.14130926931466e-13,408.0,3.0,3.0,26.9444457314026,1230.0,174.817446193057,2,6
174.817446193057,-10.0,464.762910567266,0.0233082468896111,0.00517640820648824,0.0,0.0,0.999999391140446,0.0,0.0233082468896111,-6.08859553663521e-07,1.4210854715202e-13,480.0,5.0,1.0,6.94749182827473,1210.0,174.817446193057,2,6
174.817446193057,0.0,565.314263553865,0.00852340878264933,0.00442966153541201,0.00215793483366601,0.0,0.997842741092135,0.0,0.00636547394898332,6.7592580066389e-07,2.27373675443232e-13,852.0,8.0,2.0,0.0,1200.0,174.817446193057,2,6
174.817446193057,10.0,461.300361093734,0.0233082021609789,0.00517640820648835,0.0,0.0,1.00000037193025,0.0,0.0233082021609789,3.71930245268715e-07,1.4210854715202e-13,480.0,5.0,1.0,6.94749182827473,1190.0,174.817446193057,2,6
174.817446193057,30.0,318.679926083526,0.0466353539446716,0.0,0.0,0.0,1.00000064444479,0.0,0.0466353539446716,6.44444785979914e-07,1.20792265079217e-13,384.0,3.0,3.0,26.9444457314026,1170.0,174.817446193057,2,6
190.61491723283,-1086.03226485494,396.446655681157,0.0404475600208805,0.0,0.0,0.563608382989936,0.436384299150038,0.0,0.0404475600208805,-7.31786002572399e-06,1.13686837721616e-13,228.0,2.0,0.0,1082.54016787213,2286.03226485494,190.61491723283,2,6
190.61491723283,-1051.03226485494,357.423456092746,0.0579076604076939,0.0,0.0,0.502882993528007,0.497117933613327,0.0,0.0579076604076939,9.27141333484371e-07,1.13686837721616e-13,228.0,2.0,0.0,1047.54549854166,2251.03226485494,190.61491723283,2,6
190.61491723283,-1016.03226485494,317.023639995574,0.0757084973310509,0.0,0.0,0.439892551430953,0.560113080539116,0.0,0.0757084973310509,5.63197006897553e-06,1.13686837721616e-13,204.0,2.0,0.0,1012.55082921119,2216.03226485494,190.61491723283,2,6
190.61491723283,-981.032264854942,211.928902696614,0.091540555712098,0.0,0.0,0.377490848910847,0.622503803741916,0.0,0.091540555712098,-5.34734723656172e-06,1.13686837721616e-13,276.0,2.0,0.0,977.556159880712,2181.03226485494,190.61491723283,2,6
190.61491723283,-946.032264854942,163.688296652984,0.103016176862721,0.0,0.0,0.321132238700865,0.678866252958151,0.0,0.103016176862721,-1.50834098366914e-06,3.30402372128447e-13,276.0,2.0,0.0,942.561490550238,2146.03226485494,190.61491723283,2,6
190.61491723283,-911.032264854942,131.276752941409,0.113538931838869,0.0,0.0,0.269413986592712,0.730586048501508,0.0,0.113538931838869,3.50942195304071e-08,1.13686837721616e-13,276.0,2.0,0.0,907.566821219765,2111.03226485494,190.61491723283,2,6
190.61491723283,-876.032264854942,107.206750460799,0.123126711873278,0.0,0.0,0.22233228964441,0.77766775708035,0.0,0.123126711873278,4.67247591728892e-08,1.13686837721616e-13,300.0,2.0,1.0,872.572151889291,2076.03226485494,190.61491723283,2,6
190.61491723283,-841.032264854942,88.8841470154687,0.131821806698715,0.0,0.0,0.179554587749037,0.820445404475537,0.0,0.131821806698715,-7.77542541463561e-09,1.13686837721616e-13,276.0,2.0,0.0,837.577482558817,2041.03226485494,190.61491723283,2,6
190.61491723283,-806.032264854942,74.8354843310561,0.139649361818896,0.0,0.0,0.140723914059772,0.859276064545253,0.0,0.139649361818896,-2.13949745697661e-08,1.13686837721616e-13,324.0,2.0,0.0,802.582813228344,2006.03226485494,190.61491723283,2,6
190.61491723283,-771.032264854942,64.1112017956248,0.146622923348916,0.0,0.0,0.105533326645449,0.894466769142666,0.0,0.146622923348916,9.57881145513539e-08,1.13686837721616e-13,276.0,2.0,0.0,767.58814389787,1971.03226485494,190.61491723283,2,6
190.61491723283,-736.032264854942,56.042501977402,0.152747620048253,0.0,0.0,0.0737078195697312,0.926292069299906,0.0,0.152747620048253,-1.11130362356882e-07,1.13686837721616e-13,276.0,2.0,0.0,732.593474567396,1936.03226485494,190.61491723283,2,6
