r_m,T_C,C_kg_kg
0,49.805022137148079,1.8045461947304355
3.1250000000000001e-06,49.80502213940678,1.8045461747465379
6.2500000000000003e-06,49.805022146182914,1.8045461147948436
9.3750000000000009e-06,49.805022157476586,1.804546014875354
1.2500000000000001e-05,49.805022173287632,1.8045458749880738
1.5625e-05,49.805022193616182,1.8045456951330048
1.8750000000000002e-05,49.805022218462163,1.8045454753101509
2.1875e-05,49.805022247825605,1.8045452155195194
2.5000000000000001e-05,49.805022281706371,1.8045449157611146
2.8125000000000003e-05,49.805022320104641,1.8045445760349434
3.1250000000000001e-05,49.805022363020363,1.804544196341014
3.4375000000000002e-05,49.80502241045356,1.8045437766793331
3.7500000000000003e-05,49.805022462403912,1.8045433170499128
4.0625000000000005e-05,49.805022518872001,1.8045428174527649
4.375e-05,49.805022579857564,1.8045422778879003
4.6875000000000001e-05,49.805022645360296,1.8045416983553313
5.0000000000000002e-05,49.805022715380588,1.8045410788550691
5.3125000000000004e-05,49.805022789918276,1.8045404193871308
5.6250000000000005e-05,49.805022868973396,1.8045397199515332
5.9375e-05,49.805022952545905,1.8045389805482883
6.2500000000000001e-05,49.80502304063549,1.8045382011774154
6.5625000000000009e-05,49.805023133242592,1.8045373818389314
6.8750000000000004e-05,49.805023230366913,1.8045365225328602
7.1874999999999999e-05,49.805023332008638,1.8045356232592169
7.5000000000000007e-05,49.805023438167993,1.804534684018023
7.8125000000000002e-05,49.805023548844396,1.8045337048093035
8.125000000000001e-05,49.80502366403806,1.804532685633079
8.4375000000000004e-05,49.805023783749007,1.8045316264893743
8.7499999999999999e-05,49.805023907977251,1.8045305273782162
9.0625000000000007e-05,49.805024036722607,1.8045293882996254
9.3750000000000002e-05,49.805024169985252,1.8045282092536326
9.687500000000001e-05,49.805024307765308,1.8045269902402608
0.0001,49.805024450062511,1.8045257312595413
0.000103125,49.805024596876862,1.8045244323115013
0.00010625000000000001,49.80502474820846,1.8045230933961738
0.000109375,49.805024904057262,1.804521714513587
0.00011250000000000001,49.80502506442302,1.8045202956637787
0.00011562500000000001,49.805025229306075,1.8045188368467768
0.00011875,49.805025398706348,1.8045173380626194
0.00012187500000000001,49.805025572623656,1.8045157993113379
0.000125,49.805025751057819,1.8045142205929694
0.00012812500000000001,49.805025934009116,1.804512601907551
0.00013125000000000002,49.805026121477546,1.8045109432551227
0.000134375,49.805026313463095,1.8045092446357198
0.00013750000000000001,49.805026509965622,1.8045075060493838
0.00014062500000000002,49.805026710984947,1.8045057274961522
0.00014375,49.805026916521378,1.8045039089760706
0.00014687500000000001,49.805027126574572,1.8045020504891769
0.00015000000000000001,49.805027341144786,1.8045001520355164
0.000153125,49.805027560232098,1.804498213615136
0.00015625,49.805027783836032,1.8044962352280778
0.00015937500000000001,49.805028011956843,1.8044942168743909
0.00016250000000000002,49.805028244594652,1.8044921585541196
0.000165625,49.805028481749048,1.8044900602673157
0.00016875000000000001,49.805028723420094,1.8044879220140226
0.00017187500000000002,49.805028969608053,1.8044857437942936
0.000175,49.805029220312704,1.8044835256081784
0.00017812500000000001,49.805029475533907,1.8044812674557287
0.00018125000000000001,49.805029735271965,1.8044789693369991
0.000184375,49.805029999526525,1.8044766312520426
0.0001875,49.805030268297763,1.8044742532009135
0.00019062500000000001,49.805030541585232,1.8044718351836653
0.00019375000000000002,49.805030819389557,1.8044693772003553
0.000196875,49.805031101710426,1.8044668792510428
0.00020000000000000001,49.805031388547611,1.8044643413357846
0.00020312500000000002,49.805031679901376,1.8044617634546385
0.00020625,49.805031975771499,1.8044591456076688
0.00020937500000000001,49.805032276157789,1.8044564877949323
0.00021250000000000002,49.805032581060637,1.8044537900164925
0.00021562500000000002,49.805032890479737,1.8044510522724146
0.00021875,49.805033204415295,1.8044482745627604
0.00022187500000000001,49.805033522866871,1.8044454568875923
0.00022500000000000002,49.805033845834956,1.8044425992469793
0.000228125,49.805034173319143,1.804439701640989
0.00023125000000000001,49.805034505319178,1.8044367640696857
0.00023437500000000002,49.805034841835457,1.8044337865331397
0.0002375,49.805035182868018,1.8044307690314212
0.00024062500000000001,49.805035528416376,1.8044277115645995
0.00024375000000000002,49.805035878480538,1.8044246141327474
0.00024687500000000002,49.805036233060612,1.8044214767359343
0.00025000000000000001,49.805036592156668,1.8044182993742346
0.00025312499999999999,49.805036955768657,1.8044150820477221
0.00025625000000000002,49.805037323896528,1.8044118247564747
0.000259375,49.805037696540431,1.8044085275005679
0.00026250000000000004,49.805038073699947,1.8044051902800753
0.00026562500000000002,49.805038455374913,1.8044018130950754
0.00026875,49.805038841565747,1.804398395945648
0.00027187500000000004,49.805039232272229,1.8043949388318739
0.00027500000000000002,49.805039627494651,1.8043914417538307
0.000278125,49.805040027232323,1.8043879047116029
0.00028125000000000003,49.805040431485331,1.8043843277052738
0.00028437500000000001,49.805040840254051,1.8043807107349235
0.0002875,49.805041253538135,1.8043770538006387
0.00029062500000000003,49.805041671337563,1.8043733569025042
0.00029375000000000001,49.805042093652212,1.8043696200406072
0.00029687499999999999,49.805042520482161,1.8043658432150322
0.00030000000000000003,49.805042951827346,1.8043620264258677
0.00030312500000000001,49.805043387687704,1.8043581696732058
0.00030624999999999999,49.805043828063127,1.8043542729571336
0.00030937500000000003,49.805044272953737,1.8043503362777449
0.00031250000000000001,49.805044722359355,1.804346359635129
0.00031562500000000004,49.805045176280096,1.8043423430293783
0.00031875000000000002,49.805045634715668,1.8043382864605886
0.000321875,49.805046097666143,1.8043341899288536
0.00032500000000000004,49.805046565131491,1.8043300534342668
0.00032812500000000002,49.8050470371115,1.8043258769769295
0.00033125,49.805047513606233,1.8043216605569363
0.00033437500000000004,49.805047994615649,1.8043174041743837
0.00033750000000000002,49.805048480139781,1.8043131078293719
0.000340625,49.805048970178362,1.8043087715220028
0.00034375000000000003,49.805049464731347,1.8043043952523741
0.00034687500000000002,49.805049963799142,1.8042999790205918
0.00035,49.805050467381072,1.8042955228267585
0.00035312500000000003,49.80505097547735,1.8042910266709768
0.00035625000000000001,49.805051488088083,1.8042864905533549
0.00035937499999999999,49.805052005212971,1.8042819144739932
0.00036250000000000003,49.80505252685208,1.8042772984330013
0.00036562500000000001,49.805053053005416,1.8042726424304874
0.00036874999999999999,49.805053583672894,1.8042679464665594
0.00037187500000000003,49.805054118854287,1.8042632105413279
0.00037500000000000001,49.805054658549771,1.8042584346548998
0.00037812500000000004,49.805055202759235,1.8042536188073903
0.00038125000000000002,49.805055751482314,1.8042487629989081
0.00038437500000000001,49.805056304719379,1.8042438672295706
0.00038750000000000004,49.805056862469975,1.80423893149949
0.00039062500000000002,49.805057424734414,1.8042339558087803
0.00039375,49.805057991512165,1.8042289401575582
0.00039687500000000004,49.805058562803787,1.804223884545944
0.00040000000000000002,49.805059138608691,1.8042187889740513
0.000403125,49.805059718927083,1.8042136534419997
0.00040625000000000004,49.8050603037588,1.8042084779499106
0.00040937500000000002,49.805060893103843,1.8042032624979036
0.0004125,49.805061486961939,1.8041980070861021
0.00041562500000000003,49.805062085333454,1.8041927117146273
0.00041875000000000001,49.805062688218037,1.8041873763836009
0.000421875,49.805063295615383,1.8041820010931504
0.00042500000000000003,49.805063907525877,1.8041765858434016
0.00042812500000000001,49.805064523949014,1.8041711306344763
0.00043125000000000005,49.805065144885369,1.8041656354665032
0.00043437500000000003,49.805065770334267,1.8041601003396128
0.00043750000000000001,49.805066400296035,1.8041545252539319
0.00044062500000000004,49.805067034770275,1.8041489102095911
0.00044375000000000003,49.805067673756845,1.8041432552067265
0.00044687500000000001,49.805068317256108,1.8041375602454643
0.00045000000000000004,49.805068965267964,1.8041318253259373
0.00045312500000000002,49.805069617791915,1.8041260504482797
0.00045625,49.805070274828147,1.8041202356126287
0.00045937500000000004,49.80507093637663,1.8041143808191193
0.00046250000000000002,49.805071602437295,1.8041084860678847
0.000465625,49.805072273010119,1.8041025513590643
0.00046875000000000004,49.805072948094747,1.8040965766927988
0.00047187500000000002,49.805073627691407,1.8040905620692236
