x,y
62.31375698857005,-53.52528406296966
62.31375698857005,-52.56529252614206
62.31375698857005,-51.60530098931445
62.31375698857005,-50.64530945248684
62.31375698857005,-49.68531791565924
62.31375698857005,-48.72532637883163
62.31375698857005,-47.76533484200403
62.31375698857005,-46.80534330517642
62.31375698857005,-45.84535176834881
62.31375698857005,-44.88536023152121
62.31375698857005,-43.9253686946936
62.31375698857005,-42.965377157865994
62.31375698857005,-42.00538562103839
62.31375698857005,-41.045394084210784
62.31375698857005,-40.085402547383175
62.31375698857005,-39.125411010555574
62.31375698857005,-38.165419473727965
62.31375698857005,-37.205427936900364
62.31375698857005,-36.245436400072755
62.31375698857005,-35.28544486324515
62.31375698857005,-34.325453326417545
63.27374852539765,-53.52528406296966
63.27374852539765,-52.56529252614206
63.27374852539765,-51.60530098931445
63.27374852539765,-50.64530945248684
63.27374852539765,-49.68531791565924
63.27374852539765,-48.72532637883163
63.27374852539765,-47.76533484200403
63.27374852539765,-46.80534330517642
63.27374852539765,-45.84535176834881
63.27374852539765,-44.88536023152121
63.27374852539765,-43.9253686946936
63.27374852539765,-42.965377157865994
63.27374852539765,-42.00538562103839
63.27374852539765,-41.045394084210784
63.27374852539765,-40.085402547383175
63.27374852539765,-39.125411010555574
63.27374852539765,-38.165419473727965
63.27374852539765,-37.205427936900364
63.27374852539765,-36.245436400072755
63.27374852539765,-35.28544486324515
63.27374852539765,-34.325453326417545
64.23374006222525,-53.52528406296966
64.23374006222525,-52.56529252614206
64.23374006222525,-51.60530098931445
64.23374006222525,-50.64530945248684
64.23374006222525,-49.68531791565924
64.23374006222525,-48.72532637883163
64.23374006222525,-47.76533484200403
64.23374006222525,-46.80534330517642
64.23374006222525,-45.84535176834881
64.23374006222525,-44.88536023152121
64.23374006222525,-43.9253686946936
64.23374006222525,-42.965377157865994
64.23374006222525,-42.00538562103839
64.23374006222525,-41.045394084210784
64.23374006222525,-40.085402547383175
64.23374006222525,-39.125411010555574
64.23374006222525,-38.165419473727965
64.23374006222525,-37.205427936900364
64.23374006222525,-36.245436400072755
64.23374006222525,-35.28544486324515
64.23374006222525,-34.325453326417545
65.19373159905287,-53.52528406296966
65.19373159905287,-52.56529252614206
65.19373159905287,-51.60530098931445
65.19373159905287,-50.64530945248684
65.19373159905287,-49.68531791565924
65.19373159905287,-48.72532637883163
65.19373159905287,-47.76533484200403
65.19373159905287,-46.80534330517642
65.19373159905287,-45.84535176834881
65.19373159905287,-44.88536023152121
65.19373159905287,-43.9253686946936
65.19373159905287,-42.965377157865994
