time_s,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_18,C_19,C_20
1348,2.5499998623997158,2.5499997691312464,2.5499993259050102,2.5499977856815823,2.5499927292792011,2.5499769292560703,2.5499302005296669,2.5497999711418653,2.5494589383494537,2.548621277435402,2.5466934590374626,2.5425383884189139,2.5341511302713742,2.5182860595896019,2.4901307549849272,2.4431637585000563,2.3693212725518977,2.2594987413779872,2.1042120060048464,1.8938966241186534,1.6175046469670809
1349,2.5499998607715524,2.5499997665546705,2.5499993191105412,2.5499977656091803,2.5499926702489666,2.5499767623931504,2.5499297535815373,2.5497988450403279,2.5494562811518313,2.5486154221122437,2.5466814340574846,2.5425154064206148,2.5341102985035153,2.5182186701449942,2.4900274902581465,2.4430168953171285,2.3691275147688149,2.2592618454624733,2.1039441477690426,1.8936176533518547,1.6172392058664555
1350,2.549999859126507,2.5499997639530769,2.549999312257317,2.5499977453835005,2.5499926108233435,2.5499765945591624,2.5499293043985749,2.5497977141670289,2.5494536145713225,2.5486095499196151,2.5466693815737234,2.542492384208427,2.534069414918295,2.5181512237448946,2.4899241761540454,2.4428700075170906,2.3689337738989447,2.2590250176593454,2.1036764055937134,1.8933388294300832,1.6169739176128086
1351,2.5499998574644072,2.5499997613262253,2.5499993053449161,2.5499977250035668,2.5499925510003369,2.5499764257498709,2.549928852973169,2.5497965785093526,2.5494509385899637,2.5486036608365099,2.546657301569403,2.5424693217818559,2.5340284795450696,2.5180837204557034,2.4898208127684436,2.4427230951984673,2.3687400500040714,2.2587882579572285,2.103408779382399,1.8930601522327961,1.616708781930315
1352,2.5499998557852015,2.5499997586739322,2.5499992983729491,2.5499977044685127,2.5499924907779059,2.5499762559611847,2.549928399297591,2.5497954380546144,2.5494482531896727,2.5485977548420533,2.5466451940278318,2.5424462191404413,2.5339874924131354,2.51801616034383,2.4897174001970011,2.4425761584596586,2.3685463431458662,2.2585515663447127,2.1031412690389262,1.8927816216385402,1.6164437985485913
1353,2.549999854088655,2.5499997559960019,2.5499992913409595,2.5499976837773692,2.5499924301539552,2.5499760851889466,2.549927943364235,2.5497942927902053,2.5494455583524647,2.5485918319153305,2.5466330589323536,2.5424230762838533,2.5339464535518914,2.5179485434755606,2.4896139385353364,2.4424291973988264,2.3683526533857244,2.2583149428102671,2.102873874467357,1.8925032375249193,1.6161789672022067
1354,2.549999852374635,2.5499997532922118,2.5499992842485217,2.5499976629291479,2.5499923691264934,2.5499759134289968,2.5499274851653286,2.5497931427034222,2.5494428540603185,2.5485858920354132,2.546620896266456,2.5423998932118712,2.5339053629908332,2.5178808699172621,2.4895104278788591,2.442282212113883,2.3681589807848766,2.2580783873422643,2.1026065955720017,1.892224999768547,1.6159142876303556
1355,2.5499998506429882,2.549999750562352,2.5499992770952677,2.5499976419229555,2.5499923076933926,2.5499757406771497,2.5499270246932451,2.5497919877816031,2.5494401402952329,2.5485799351814822,2.546608706013521,2.5423766699243346,2.5338642207594533,2.5178131397352432,2.4894068683228583,2.4421352027025875,2.3679653254043145,2.2578418999290601,2.1023394322574362,1.8919469082450746,1.6156497595766008
1356,2.5499998488936,2.5499997478061815,2.5499992698807232,2.5499976207578174,2.5499922458526387,2.5499755669292057,2.5499265619402087,2.5497908280120938,2.549437417039198,2.5485739613327612,2.5465964881572414,2.5423534064211317,2.5338230268872772,2.517745352995723,2.4893032599625062,2.4419881692623986,2.3677716873048142,2.2576054805588726,2.102072384428495,1.8916689628291796,1.6153853827884606
1357,2.5499998471262697,2.5499997450235314,2.5499992626044672,2.5499975994327917,2.549992183602134,2.5499753921809938,2.549926096898532,2.5497896633822159,2.5494346842742552,2.5485679704684845,2.5465842426811451,2.54233010270233,2.5337817814039334,2.5176775097650079,2.4891996028928531,2.4418411118906604,2.3675780665469719,2.2573691292198315,2.1018054519903249,1.8913911633945946,1.6151211570172652
1358,2.5499998453408748,2.5499997422141765,2.549999255266028,2.5499975779468569,2.5499921209397725,2.5499752164283391,2.5499256295604189,2.5497884938792863,2.5494319419824039,2.5485619625679035,2.5465719695689404,2.5423067587679009,2.533740484339102,2.5176096101093246,2.4890958972087747,2.4416940306844315,2.3673844631911405,2.2571328459000042,2.1015386348482679,1.8911135098141068,1.6148570820178771
1359,2.549999843537206,2.5499997393779013,2.5499992478650251,2.5499975562990782,2.5499920578635278,2.5499750396669008,2.5499251599181987,2.5497873194906329,2.5494291901456991,2.548555937610256,2.5465596688044454,2.5422833746180657,2.5336991357225109,2.517541654094877,2.4889921430050519,2.4415469257405809,2.3671908772975145,2.2568966305873901,2.1012719329080234,1.8908360019596349,1.6145931575484536
1360,2.5499998417151448,2.5499997365144784,2.5499992404009744,2.5499975344885217,2.5499919943712879,2.5499748618926237,2.549924687964078,2.5497861402034938,2.5494264287462025,2.5485498955749981,2.5465473403714296,2.5422599502530301,2.5336577355839456,2.517473641787825,2.4888883403762874,2.441399797155769,2.3669973089260576,2.2566604832698935,2.1010053460755387,1.8905586397021452,1.6143293833702832
1361,2.5499998398745518,2.5499997336236828,2.5499992328734478,2.5499975125141741,2.5499919304609091,2.5499746831011674,2.5499242136902778,2.5497849560052104,2.5494236577659319,2.5485438364414259,2.5465349842538134,2.5422364856730839,2.5336162839532084,2.5174055732542824,2.4887844894170055,2.4412526450264207,2.3668037581365065,2.2564244039353136,2.1007388742570714,1.8902814229117957,1.6140657592476373
1362,2.5499998380152693,2.5499997307053461,2.5499992252820083,2.5499974903750595,2.5499918661302954,2.5499745032883134,2.5499237370890548,2.5497837668831003,2.5494208771869928,2.5485377601889612,2.5465226004355239,2.5422129808786589,2.5335747808601945,2.5173374485603901,2.4886805902215814,2.441105469448785,2.366610224988392,2.2561883925714064,2.1004725173591132,1.8900043514579206,1.6138022849474969
1363,2.5499998361370868,2.5499997277591757,2.5499992176262252,2.549997468070194,2.5499918013773728,2.5499743224498199,2.5499232581525519,2.5497825728244261,2.5494180869914431,2.5485316667970399,2.5465101889006734,2.5421894358702346,2.5335332263348112,2.5172692677722996,2.4885766428842451,2.4409582705188759,2.3664167095410908,2.2559524491658278,2.1002062752884982,1.8897274252090384,1.6135389602395644
1364,2.5499998342398276,2.5499997247849922,2.549999209905653,2.5499974455985992,2.5499917361999715,2.5499741405814103,2.5499227768730401,2.5497813738164514,2.5494152871613074,2.548525556245155,2.5464977496332457,2.5421658506483378,2.5334916204070459,2.5172010309560431,2.4884726474990564,2.440811048332479,2.3662232118537139,2.255716573706172,2.0999401479522461,1.8894506440329519,1.6132757848959958
1365,2.5499998323233908,2.5499997217825725,2.5499992021198108,2.549997422959267,2.5499916705959733,2.5499739576788549,2.5499222932426862,2.5497801698464118,2.5494124776787399,2.5485194285128583,2.5464852826174429,2.5421422252135906,2.5334499631069489,2.5171327381776791,2.4883686041600739,2.4406638029852008,2.3660297319851864,2.2554807661799492,2.0996741352577617,1.889174007796651,1.6130127586913237
1366,2.5499998303875739,2.549999718751685,2.5499991942682532,2.549997400151244,2.5499916045632309,2.5499737737377983,2.5499218072536332,2.5497789609016244,2.5494096585258137,2.5485132835796893,2.5464727878374744,2.542118559566676,2.5334082544646317,2.5170643895031772,2.4882645129610386,2.44051653457245,2.3658362699942694,2.25524502657459,2.0994082371126841,1.8888975163665229,1.6127498814023367
1367,2.5499998284322438,2.5499997156920999,2.5499991863505413,2.5499973771735021,2.5499915380996465,2.5499735887539878,2.5499213188980825,2.5497777469693599,2.5494068296846306,2.5485071214252151,2.5464602652776192,2.5420948537084391,2.5333664945101737,2.5169959849986085,2.488160373995711,2.4403692431893549,2.3656428259394815,2.2550093548774579,2.0991424534249288,1.8886211696082285,1.6124871528079912
1368,2.5499998264572135,2.5499997126035741,2.5499991783662042,2.5499973540250118,2.5499914712030147,2.5499734027231291,2.5499208281682044,2.549776528036853,2.5494039911373414,2.5485009420290594,2.5464477149223024,2.5420711076397069,2.5333246832738174,2.5169275247298719,2.4880561873576519,2.4402219289309315,2.36544939987912,2.2547737510758363,2.0988767841026759,1.8883449673868129,1.6122245726892728
1369,2.5499998244623114,2.5499997094858942,2.54999917031479,2.5499973307048172,2.5499914038711982,2.5499732156409243,2.549920335056076,2.5497753040913578,2.5494011428660741,2.5484947453709079,2.5464351367558247,2.5420473213614354,2.5332828207857596,2.5168590087629337,2.4879519531402869,2.4400745918918711,2.3652559918713547,2.2545382151569386,2.0986112290544021,1.8880689095667378,1.6119621408291238
1370,2.5499998224473885,2.5499997063388551,2.5499991621958489,2.5499973072118234,2.5499913361020359,2.5499730275029902,2.5499198395538953,2.5497740751201232,2.5493982848529138,2.5484885314304173,2.5464225307627255,2.5420234948746501,2.5332409070763107,2.5167904371637149,2.4878476714369691,2.4399272321667977,2.3650626019740728,2.2543027471078987,2.0983457881888086,1.8877929960118884,1.6116998570124226
1371,2.5499998204122267,2.5499997031621664,2.5499991540088853,2.5499972835451374,2.5499912678933629,2.549972838305024,2.549919341653784,2.5497728411103604,2.5493954170800492,2.5484823001873553,2.5464098969275382,2.5419996281804238,2.5331989421758005,2.5167218099981215,2.4877433423408255,2.4397798498500203,2.3648692302450458,2.2540673469157912,2.0980804614148769,1.8875172265855791,1.6114377210257598
1372,2.5499998183566785,2.5499996999556576,2.5499991457534703,2.5499972597036424,2.5499911992429776,2.5499726480427127,2.5499188413478353,2.5497716020493275,2.5493925395296326,2.5484760516214937,2.5463972352348794,2.5419757212799587,2.5331569261146258,2.5166531273319346,2.4876389659449538,2.4396324450356373,2.3646758767417624,2.2538320145675916,2.0978152486418615,1.8872416011506696,1.6111757326574925
1373,2.5499998162805686,2.5499996967190302,2.5499991374291264,2.5499972356863343,2.5499911301487113,2.5499724567116595,2.5499183386281552,2.5497703579242481,2.5493896521838115,2.548469785712618,2.5463845456694427,2.5419517741744824,2.5331148589232342,2.5165843892310322,2.4875345423422046,2.4394850178176002,2.364482541521566,2.2535967500502507,2.0975501497792495,1.8869661195695289,1.6109138916976158
1374,2.5499998141837628,2.5499996934520888,2.5499991290353297,2.5499972114921845,2.5499910606083587,2.5499722643075455,2.5499178334868544,2.5497691087223626,2.5493867550247908,2.5484635024405891,2.5463718282159848,2.54192778686539,2.5330727406320861,2.5165155957611987,2.4874300716254227,2.4393375682896408,2.3642892246415657,2.2533615533506426,2.0972851647367485,1.8866907817040512,1.6106521979377257
1375,2.5499998120660625,2.5499996901545816,2.549999120571679,2.5499971871201845,2.54999099061973,2.5499720708259828,2.5499173259159607,2.5497678544308755,2.5493838480347351,2.5484572017852796,2.5463590828592215,2.5419037593539762,2.5330305712717021,2.5164467469881675,2.4873255538872163,2.4391900965452371,2.3640959261587242,2.2531264244555556,2.09702029342436,1.88641558741571,1.6103906511709347
1376,2.5499998099272858,2.5499996868262849,2.5499991120376833,2.5499971625692885,2.5499909201806319,2.5499718762625441,2.5499168159075811,2.5497665950369783,2.5493809311958819,2.5484508837266047,2.5463463095841257,2.5418796916418143,2.5329883508726798,2.5163778429777306,2.4872209892201256,2.4390426026777359,2.3639026461297439,2.252891363351734,2.0967555357522945,1.8861405365655908,1.6101292511917735
1377,2.5499998077672728,2.5499996834669401,2.5499991034328056,2.5499971378384152,2.5499908492888363,2.5499716806129453,2.5499163034538004,2.5497653305279226,2.5493780044904044,2.5484445482445346,2.5463335083755787,2.541855583730452,2.5329460794656917,2.5163088837956074,2.4871163777165144,2.4388950867802102,2.3637093846112025,2.2526563700258007,2.0964908916309852,1.8858656290143869,1.6098679977963248
1378,2.5499998055858306,2.5499996800763034,2.5499990947565845,2.5499971129265639,2.54999077794213,2.5499714838726866,2.5499157885466541,2.5497640608908516,2.5493750679005287,2.5484381953189867,2.5463206792186193,2.5418314356214697,2.5329037570813582,2.5162398695074319,2.4870117194686574,2.4387475489455475,2.363516141659419,2.252421444464396,2.0962263609710923,1.8855908646224868,1.6096068907819079
1379,2.5499998033827644,2.5499996766541608,2.549999086008599,2.5499970878326499,2.549990706138308,2.5499712860374335,2.5499152711781621,2.5497627861130021,2.5493721214084903,2.5484318249300637,2.5463078220982607,2.5418072473166329,2.5328613837504594,2.5161708001789131,2.4869070145687102,2.4385999892664811,2.3633229173305539,2.2521865866540414,2.0959619436834838,1.8853162432499277,1.6093459299472108
1380,2.5499998011579113,2.5499996732002033,2.5499990771883092,2.5499970625556529,2.5499906338750771,2.5499710871027115,2.5499147513403684,2.5497615061815653,2.5493691649964907,2.5484254370578014,2.546294936999717,2.5417830188176791,2.5328189595037278,2.516101675875642,2.486802263108598,2.438452407835447,2.3631297116805614,2.2519517965812388,2.0956976396792681,1.8850417647564333,1.6090851150921845
1381,2.5499997989110774,2.5499996697142557,2.5499990682952309,2.5499970370944887,2.5499905611502718,2.5499708870640778,2.5499142290252985,2.5497602210837096,2.5493661986468523,2.5484190316822763,2.5462820239080974,2.5417587501265335,2.5327764843719804,2.516032496663247,2.4866974651802662,2.4383048047447455,2.3629365247651744,2.2517170742323822,2.0954334488697399,1.8847674290014333,1.6088243737865289
1382,2.5499997966420258,2.5499996661960251,2.5499990593288975,2.5499970114480899,2.5499904879615767,2.5499706859171698,2.5499137042249491,2.549758930806632,2.5493632223418068,2.5484126087836407,2.5462690828086831,2.541734441245052,2.5327339583860948,2.5159632626072495,2.4865926208754305,2.438157180086459,2.3627433566400278,2.2514824195938399,2.0951693711664032,1.8844932358441453,1.6085637186699415
1383,2.5499997943507369,2.5499996626452881,2.5499990502888101,2.5499969856153988,2.5499904143067873,2.5499704836574719,2.5499131769313133,2.5497576353374916,2.5493602360635723,2.548406168342078,2.5462561136867889,2.5417100921753066,2.5326913815770058,2.5158939737732422,2.4864877302856607,2.4380095339524521,2.3625502073604294,2.2512478326519068,2.094905406480994,1.8842191851435075,1.6083031706039652
1384,2.5499997920368709,2.5499996590617413,2.5499990411744329,2.5499969595953424,2.5499903401835935,2.5499702802805726,2.5499126471363796,2.5497563346635053,2.5493572397944986,2.5483997103377751,2.5462431165278328,2.5416857029193718,2.5326487539756379,2.5158246302266707,2.4863827935024498,2.4378618664343823,2.3623570769816085,2.2510133133928245,2.0946415547253698,1.8839452767582634,1.6080427368892938
1385,2.5499997897002791,2.5499996554451814,2.549999031985315,2.5499969333868751,2.5499902655897531,2.5499700757819435,2.5499121148321846,2.5497550287717741,2.5493542335168442,2.5483932347509408,2.5462300913172875,2.5416612734793742,2.5326060756130087,2.5157552320330363,2.4862778106171648,2.4377141776237745,2.3621639655585467,2.2507788618028024,2.0943778158116064,1.8836715105469213,1.6077824216627123
1386,2.5499997873407878,2.5499996517953525,2.5499990227208928,2.5499969069888371,2.5499901905229936,2.5499698701571845,2.5499115800106318,2.5497537176495237,2.5493512172129149,2.5483867415619028,2.5462170380406071,2.5416368038576422,2.5325633465201913,2.5156857792578227,2.4861727817209895,2.437566467611854,2.3619708731460309,2.2505444778679484,2.0941141896519428,1.8833978863675991,1.6075222276524865
1387,2.5499997849582114,2.549999648111966,2.5499990133807153,2.549996880400208,2.5499901149810338,2.5499696634017757,2.5499110426637079,2.5497524012838695,2.5493481908650333,2.5483802307509973,2.5462039566834127,2.5416122940563799,2.5325205667282407,2.5156162719663664,2.4860677069050223,2.4374187364896991,2.3617777997986904,2.2503101615743448,2.0938506761588389,1.8831244040774588,1.607262156810594
1388,2.5499997825523462,2.5499996443947959,2.5499990039642655,2.5499968536198869,2.5499900389615817,2.5499694555112153,2.5499105027833595,2.5497510796619851,2.5493451544555166,2.5483737022985169,2.5461908472313612,2.541587744078027,2.5324777362683251,2.5155467102241316,2.4859625862601793,2.4372709843482032,2.3615847455709407,2.2500759129080135,2.0935872752448907,1.8828510635313431,1.6070022106066797
1389,2.5499997801230458,2.5499996406436041,2.549998994471065,2.5499968266467952,2.5499899624623259,2.5499692464809862,2.549909960361489,2.5497497527710244,2.5493421079666976,2.5483671561848671,2.5461777096701264,2.5415631539250563,2.5324348551716409,2.5154770940964224,2.4858574198773411,2.4371232112779624,2.3613917105170366,2.2498417318549189,2.0933239868228637,1.8825778645801143,1.6067423901863442
1390,2.5499997776700378,2.5499996368580735,2.5499989849005358,2.5499967994797741,2.5499898854809899,2.5499690363065888,2.5499094153900494,2.549748420598116,2.5493390513809544,2.548360592390527,2.5461645439854834,2.5415385235999324,2.5323919234693606,2.5154074236485688,2.4857522078471783,2.4369754173695104,2.3611986946910424,2.2496076184010132,2.0930608108056958,1.8823048070688417,1.6064826964650987
1391,2.5499997751931769,2.5499996330379662,2.5499989752522261,2.5499967721178058,2.5499898080152175,2.5499688249834813,2.5499088678609927,2.5497470831304088,2.5493359846806101,2.5483540108958809,2.5461513501632567,2.5415138531053212,2.5323489411928133,2.515337698945888,2.485646950260227,2.4368276027130933,2.3610056981467733,2.2493735725321438,2.0927977471064478,1.8820318908355083,1.6062231301881182
1392,2.5499997726922681,2.549999629183012,2.5499989655255839,2.5499967445597003,2.5499897300627556,2.549968612507123,2.5499083177661448,2.549745740355037,2.5493329078480529,2.5483474116814957,2.5461381281894231,2.5414891424438815,2.5323059083733286,2.5152679200535917,2.4855416472069809,2.4366797673987897,2.3608127209379255,2.2491395942341201,2.0925347956383709,1.8817591157102991,1.60596369197031
1393,2.5499997701670853,2.5499996252929518,2.5499989557200844,2.5499967168043978,2.5499896516212472,2.5499683988730144,2.5499077650975206,2.5497443922591638,2.5493298208656601,2.5483407947278556,2.5461248780498309,2.5414643916183621,2.5322628250421988,2.5151980870369628,2.4854362987776852,2.4365319115164321,2.3606197631179793,2.2489056834927359,2.0922719563148524,1.8814864815155048,1.6057043823244608
1394,2.5499997676174768,2.5499996213675171,2.5499989458352363,2.5499966888507584,2.5499895726883386,2.5499681840765724,2.549907209846928,2.5497430388298543,2.5493267237158372,2.5483341600155769,2.5461115997305845,2.5414396006315849,2.5322196912308477,2.5151281999611523,2.4853309050625385,2.4363840351557733,2.3604268247402862,2.2486718402937318,2.0920092290493986,1.8812139880658489,1.6054452016814713
1395,2.5499997650431605,2.5499996174064261,2.549998935870506,2.5499966606976674,2.5499894932616884,2.5499679681132412,2.5499066520062472,2.5497416800542823,2.5493236163809607,2.5483275075252436,2.5460982932177516,2.5414147694864369,2.5321765069707909,2.515058258891397,2.485225466151606,2.4362361384061808,2.3602339058579265,2.2484380646227509,2.091746613755685,1.880941635169161,1.6051861504054754
1396,2.5499997624440227,2.5499996134094065,2.5499989258253408,2.5499966323439676,2.5499894133390013,2.5499677509784209,2.5499060915673799,2.5497403159195264,2.5493204988434686,2.5483208372375055,2.5460849584974565,2.5413898981859036,2.5321332722934677,2.5149882638927794,2.4851199821348011,2.4360882213569837,2.3600410065238226,2.2482043564654393,2.0914841103475159,1.8806694226272529,1.6049272288052585
1397,2.5499997598198534,2.5499996093762411,2.5499989156991996,2.5499966037886184,2.5499893329178929,2.549967532667555,2.5499055285221783,2.5497389464127909,2.5493173710857762,2.5483141491330557,2.5460715955559556,2.5413649867330319,2.5320899872304237,2.5149182150303808,2.485014453101881,2.4359402840972599,2.3598481267907441,2.2479707158073716,2.091221718738784,1.8803973502369034,1.6046684371433229
1398,2.549999757170359,2.5499996053065694,2.5499989054916075,2.5499965750304021,2.5499892519960072,2.5499673131760403,2.5499049628624508,2.5497375715210908,2.5493142330903189,2.5483074431926114,2.5460582043795319,2.5413400351309146,2.5320466518132356,2.5148481123692887,2.484908879142524,2.4357923267159016,2.35965526671129,2.2477371426340871,2.0909594388435577,1.8801254177908611,1.6044097756427649
1399,2.5499997544954445,2.5499996012001924,2.5499988952020272,2.5499965460682321,2.5499891705709516,2.5499670924992599,2.5499043945800723,2.5497361912315597,2.5493110848395433,2.5483007193969032,2.5460447849545123,2.5413150433827498,2.5320032660734877,2.5147779559745573,2.4848032603462942,2.4356443493015609,2.3594624263378026,2.2475036369310857,2.0906972705760283,1.8798536250786855,1.6041512444930657
1400,2.5499997517948647,2.5499995970567917,2.5499988848298716,2.5499965169009315,2.5499890886404057,2.5499668706326828,2.5499038236668929,2.5497348055313211,2.5493079263159348,2.5482939777267881,2.5460313372673298,2.541290011491784,2.5319598300429047,2.514707745911156,2.4846975968025418,2.4354963519427817,2.3592696057225084,2.2472701986838284,2.0904352138504119,1.8795819718877085,1.6038928438545774
1401,2.5499997490683644,2.5499995928761146,2.5499988743746127,2.5499964875273688,2.549989006201943,2.5499666475715639,2.5499032501146814,2.5497334144074504,2.5493047575019872,2.5482872181630558,2.546017861304386,2.5412649394613545,2.5319163437531222,2.5146374822440709,2.4845918886005842,2.4353483347278098,2.3590768049174304,2.2470368278777064,2.0901732685811099,1.879310458003729,1.6036345738623736
1402,2.5499997463158235,2.5499995886578533,2.5499988638357505,2.549996457946393,2.5499889232531947,2.5499664233113943,2.5499026739152946,2.5497320178470666,2.5493015783801076,2.5482804406865713,2.5460043570522766,2.5412398272948744,2.531872807235902,2.5145671650382861,2.4844861358295476,2.4352002977447649,2.3588840239744311,2.2468035244981404,2.089911434682592,1.8790390832117343,1.6033764346293524
1403,2.549999743536961,2.5499995844017467,2.5499988532127023,2.5499964281568688,2.5499888397917849,2.5499661978474299,2.5499020950605247,2.5497306158372464,2.5492983889328706,2.5482736452782757,2.5459908244975962,2.5412146749958042,2.5318292205230617,2.5144967943586409,2.4843803385784402,2.4350522410815483,2.3586912629451562,2.2465702885303998,2.0896497120693511,1.8787678472964531,1.6031184262487952
1404,2.5499997407316206,2.5499995801074924,2.54999884250492,2.5499963981575706,2.5499887558152765,2.5499659711750855,2.549901513542105,2.5497292083651182,2.5492951891427662,2.5482668319190647,2.5459772636269418,2.5411894825676757,2.5317855836463945,2.5144263702700362,2.484274496936163,2.4349041648258889,2.358498521881085,2.2463371199597693,2.0893881006559667,1.8784967500429073,1.6028605487967489
1405,2.5499997378995483,2.5499995757748097,2.5499988317118607,2.54999636794741,2.5499886713212545,2.5499657432896665,2.5499009293518897,2.5497277954177591,2.5492919789923043,2.5482600005899267,2.5459636744270924,2.5411642500140861,2.5317418966378105,2.5143558928373118,2.4841686109914627,2.434756069065279,2.3583058008335747,2.2461040187714931,2.0891266003570683,1.8782257912367388,1.6026028023336718
1406,2.5499997350405232,2.5499995714034283,2.5499988208329771,2.5499963375251804,2.5499885863073399,2.5499655141865243,2.5499003424816138,2.5497263769822087,2.5492887584640309,2.5482531512719055,2.5459500568848132,2.5411389773386834,2.531698159529137,2.5142853621252548,2.4840626808329804,2.4346079538870296,2.3581130998537021,2.2458709849508018,2.0888652110872963,1.8779549706646292,1.6023451869063223
1407,2.5499997321543302,2.5499995669930695,2.5499988098677075,2.5499963068896863,2.5499885007710912,2.549965283861003,2.5498997529230545,2.5497249530455606,2.5492855275404764,2.5482462839460625,2.5459364109869198,2.5411136645453514,2.5316543723523739,2.5142147781986801,2.4839567065492489,2.43445981937833,2.3579204189924612,2.2456380184828357,2.0886039327613428,1.8776842881145488,1.6020877025489826
1408,2.5499997292408163,2.5499995625433822,2.5499987988154937,2.5499962760397623,2.5499884147100795,2.5499650523083903,2.54989916066797,2.5497235235948965,2.5492822862042059,2.5482393985934753,2.5459227367203545,2.5410883116377638,2.5316105351394707,2.5141441411222525,2.4838506882286273,2.4343116656261024,2.3577277583006255,2.2454051193527373,2.0883427652938074,1.8774137433759546,1.6018303492846881
1409,2.5499997262996787,2.5499995580541412,2.5499987876757615,2.5499962449742575,2.5499883281218523,2.5499648195239697,2.5498985657080993,2.5497220886172984,2.5492790344378276,2.5482324951952502,2.5459090340721136,2.5410629186199087,2.5315666479225021,2.514073450960745,2.4837446259593583,2.4341634927170444,2.3575351178287924,2.2451722875455475,2.0880817085993066,1.8771433362399996,1.6015731271263367
1410,2.5499997233307545,2.5499995535250264,2.5499987764479832,2.5499962136919545,2.5499882410039936,2.5499645855030613,2.5498979680351717,2.5497206480998278,2.549275772223861,2.5482255737325761,2.5458953030292077,2.5410374854957443,2.5315227107334994,2.514002707778789,2.4836385198295714,2.4340153007377792,2.3573424976273576,2.2449395230463645,2.087820762592417,1.8768730664996951,1.6013160360776313
1411,2.5499997203338096,2.5499995489557423,2.5499987651315363,2.5499961821916637,2.5499881533540294,2.5499643502409306,2.5498973676409058,2.5497192020295381,2.5492724995449407,2.5482186341866804,2.5458815435787274,2.5410120122692388,2.5314787236045704,2.5139319116409986,2.4835323699272482,2.4338670897746142,2.3571498977466314,2.2447068258401766,2.0875599271876455,1.8766029339499604,1.6010590761338019
1412,2.5499997173086109,2.5499995443459684,2.5499987537259137,2.5499961504721842,2.5499880651695284,2.5499641137328672,2.5498967645170505,2.5497177503935204,2.5492692163836521,2.5482116765387377,2.5458677557078322,2.5409864989445539,2.531434686567859,2.5138610626120128,2.4834261763402701,2.4337188599137476,2.356957318236681,2.2444741959119452,2.0872992022993984,1.8763329383876659,1.6008022472824492
1413,2.5499997142549309,2.5499995396954613,2.5499987422304957,2.5499961185323494,2.5499879764480013,2.5499638759741186,2.5498961586552737,2.5497162931788306,2.5492659227226548,2.5482047007700879,2.545853939403707,2.5409609455258075,2.531390599655523,2.5137901607563959,2.4833199391563676,2.4335706112411821,2.3567647591473899,2.2442416332466197,2.0870385878419824,1.876063079611765,1.600545549504097
1414,2.5499997111725494,2.5499995350038716,2.5499987306447296,2.5499960863709195,2.5499878871869757,2.549963636959979,2.5498955500472804,2.5497148303725305,2.5492626185445615,2.5481977068620099,2.5458400946536672,2.5409353520172919,2.5313464628998172,2.5137192061386622,2.4832136584631694,2.4334223438426856,2.3565722205285158,2.2440091378290963,2.0867780837295751,1.8757933574233105,1.6002889827728337
1415,2.5499997080612666,2.5499995302709233,2.5499987189680433,2.5499960539867086,2.5499877973839826,2.549963396685671,2.5498949386847869,2.5497133619616297,2.5492593038320388,2.5481906947958626,2.54582622144506,2.5409097184232947,2.5313022763329585,2.513648198823291,2.4831073343481362,2.4332740578038639,2.3563797024296043,2.243776709644234,2.0865176898762599,1.8755237716253823,1.6000325470567971
1416,2.5499997049208045,2.5499995254963035,2.5499987071998071,2.5499960213784902,2.5499877070365238,2.5499631551464352,2.5498943245594385,2.5497118879332317,2.5492559785677265,2.5481836645530893,2.5458123197652895,2.5408840447481826,2.5312580399872759,2.5135771388747283,2.4830009668986794,2.4331257532101462,2.35618720490009,2.2435443486768212,2.0862574061959682,1.875254322023161,1.5997762423186148
1417,2.5499997017509841,2.5499995206797155,2.549998695339506,2.5499959885450156,2.5499876161420927,2.5499629123374912,2.5498937076629211,2.5497104082743416,2.5492526427342601,2.5481766161150565,2.5457983896017886,2.5408583309963872,2.5312137538950843,2.5135060263574833,2.4828945562019875,2.4329774301467557,2.3559947279891511,2.2433120549116645,2.0859972326024523,1.8749850084238675,1.599520068515812
1418,2.5499996985515252,2.5499995158208328,2.5499986833865314,2.5499959554850795,2.5499875246982135,2.5499626682540644,2.5498930879868977,2.5497089229720027,2.5492492963143727,2.5481695494632235,2.5457844309421231,2.5408325771724121,2.5311694180887692,2.5134348613358655,2.4827881023451708,2.4328290886987105,2.3558022717458651,2.2430798283335003,2.0857371690093656,1.8747158306367806,1.5992640256012902
1419,2.5499996953222377,2.5499995109193492,2.5499986713402549,2.5499959221974682,2.5499874327023933,2.5499624228913533,2.5498924655230057,2.5497074320132911,2.5492459392907736,2.5481624645791099,2.5457704437739141,2.5408067832808952,2.5311250326006873,2.513363643874281,2.4826816054152476,2.4326807289508703,2.3556098362190947,2.2428476689270305,2.0854772153301258,1.8744467884731448,1.5990081135235501
1420,2.5499996920628876,2.5499995059749585,2.5499986592001527,2.5499958886809386,2.5499873401520761,2.5499621762445717,2.5498918402628874,2.5497059353852465,2.5492425716461367,2.5481553614442967,2.5457564280847191,2.5407809493264368,2.5310805974633368,2.5132923740369795,2.4825750654990384,2.4325323509879002,2.3554174214575951,2.2426155766769438,2.0852173714780249,1.8741778817462353,1.5987523322270238
