x,y,J,J_lower,P_H,P_N,P_A,P_loc,E_radius_loss,safe_margin,angle_calls,x_global,y_global,C1
-500,-1300,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,3000,1300,19081.0601720756
-500,-1200,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,3000,1200,19081.0601720756
-500,-1100,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,3000,1100,19081.0601720756
-500,-1000,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,3000,1000,19081.0601720756
-500,-900,503619.889732848,503619.889732848,0,0.99998575623397,1.42734351860393e-05,0,400.381053502364,0,84,3000,900,19081.0601720756
-500,-800,500978.483066187,500978.483066187,0,0.99470295812227,0.00530104048831458,0,398.442773621123,0,108,3000,800,19081.0601720756
-500,-700,494133.176531533,494133.176531533,0,0.980827056890222,0.0191413653402635,0,393.674501317221,0,108,3000,700,19081.0601720756
-500,-600,484703.507323923,484703.507323922,0,0.961399878939919,0.0385639718136418,0,387.359818998102,0,108,3000,600,19081.0601720756
-500,-500,474223.018185163,474223.018185162,0,0.939285967952537,0.0606835644633764,0,380.659815584264,0,108,3000,500,19081.0601720756
-500,-400,464215.117356442,464215.117356441,0,0.917194655728294,0.0828368129373955,0,374.71610392494,0,108,3000,400,19081.0601720756
-500,-300,455953.956319276,455953.956319276,0,0.897293067810955,0.10268593203421,0,370.40735822419,0,108,3000,300,19081.0601720756
-500,-200,450434.439170598,450434.439170598,0,0.881701415787211,0.118308333675746,0,368.229619758888,0,108,3000,200,19081.0601720756
-500,-100,447564.247460691,447564.24746069,0,0.871726999220358,0.128271861229905,0,367.597780792274,0,108,3000,99.9999999999999,19081.0601720756
-500,0,446671.174913333,446671.174913333,0,0.868307353183655,0.13169264775942,0,367.475022404183,0,108,3000,-6.12323399573677e-14,19081.0601720756
-500,100,447564.24746069,447564.24746069,0,0.871726999220358,0.128271861229904,0,367.597780792274,0,108,3000,-100,19081.0601720756
-500,200,450434.439170598,450434.439170598,0,0.881701415787211,0.118308333675745,0,368.229619758888,0,108,3000,-200,19081.0601720756
-500,300,455953.956319276,455953.956319276,0,0.897293067810955,0.102685932034209,0,370.40735822419,0,108,3000,-300,19081.0601720756
-500,400,464215.117356442,464215.117356441,0,0.917194655728294,0.0828368129373945,0,374.71610392494,0,108,3000,-400,19081.0601720756
-500,500,474223.018185163,474223.018185162,0,0.939285967952537,0.0606835644633759,0,380.659815584264,0,108,3000,-500,19081.0601720756
-500,600,484703.507323923,484703.507323922,0,0.96139987893992,0.0385639718136412,0,387.359818998102,0,108,3000,-600,19081.0601720756
-500,700,494133.176531534,494133.176531533,0,0.980827056890222,0.0191413653402634,0,393.674501317221,0,108,3000,-700,19081.0601720756
-500,800,500978.483066179,500978.483066179,0,0.994702958122254,0.00530104048831431,0,398.442773621116,0,108,3000,-800,19081.0601720756
-500,900,503619.889732848,503619.889732848,0,0.99998575623397,1.42734351860389e-05,0,400.381053502364,0,84,3000,-900,19081.0601720756
-500,1000,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,3000,-1000,19081.0601720756
-500,1100,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,3000,-1100,19081.0601720756
-500,1200,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,3000,-1200,19081.0601720756
-500,1300,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,3000,-1300,19081.0601720756
-400,-1500,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2900,1500,19081.0601720756
-400,-1400,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2900,1400,19081.0601720756
-400,-1300,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2900,1300,19081.0601720756
-400,-1200,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2900,1200,19081.0601720756
-400,-1100,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2900,1100,19081.0601720756
-400,-1000,503450.014488752,503450.014488751,0,0.999647853580951,0.000352464650840671,0,400.251412991712,0,108,2900,1000,19081.0601720756
-400,-900,498314.171091761,498314.17109176,0,0.989339529079195,0.0106596611830757,0,396.542492097525,0,108,2900,900,19081.0601720756
-400,-800,487320.953023223,487320.953023223,0,0.96704035405016,0.0329573809513021,0,388.886453280222,0,108,2900,800,19081.0601720756
-400,-700,472366.456237405,472366.456237405,0,0.936388679099239,0.0636183484815076,0,378.755023349038,0,108,2900,700,19081.0601720756
-400,-600,455373.631917824,455373.631917824,0,0.900961449856503,0.0990350544360775,0,367.658420084655,0,108,2900,600,19081.0601720756
-400,-500,438329.771245841,438329.77124584,0,0.864237065623292,0.135760295558722,0,357.16206535537,0,108,2900,500,19081.0601720756
-400,-400,423297.102642791,423297.102642791,0,0.829357164792978,0.170627671927813,0,348.864083693444,0,108,2900,400,19081.0601720756
-400,-300,412670.722062975,412670.722062974,0,0.799114052455326,0.20086133233806,0,344.479569253104,0,108,2900,300,19081.0601720756
-400,-200,408869.797779651,408869.797779651,0,0.775904484686603,0.224176738206857,0,345.426549324299,0,108,2900,200,19081.0601720756
-400,-100,410392.774104869,410392.774104869,0,0.761142622405782,0.238869425123798,0,349.630645666776,0,156,2900,100,19081.0601720756
-400,0,411513.027897551,411513.02789755,0,0.756021693101051,0.243885833098728,0,351.56650088164,0,156,2900,-4.89858719658941e-14,19081.0601720756
-400,100,410392.774104869,410392.774104869,0,0.761142622405783,0.238869425123797,0,349.630645666776,0,156,2900,-100,19081.0601720756
-400,200,408869.797779651,408869.797779651,0,0.775904484686603,0.224176738206856,0,345.426549324299,0,108,2900,-200,19081.0601720756
-400,300,412670.722062974,412670.722062974,0,0.799114052455326,0.200861332338056,0,344.479569253103,0,108,2900,-300,19081.0601720756
-400,400,423297.102642791,423297.102642791,0,0.829357164792978,0.17062767192781,0,348.864083693443,0,108,2900,-400,19081.0601720756
-400,500,438329.771245841,438329.771245841,0,0.864237065623293,0.13576029555872,0,357.16206535537,0,108,2900,-500,19081.0601720756
-400,600,455373.631917824,455373.631917824,0,0.900961449856504,0.0990350544360753,0,367.658420084655,0,108,2900,-600,19081.0601720756
-400,700,472366.456237405,472366.456237405,0,0.936388679099239,0.0636183484815064,0,378.755023349038,0,108,2900,-700,19081.0601720756
-400,800,487320.953023223,487320.953023222,0,0.967040354050159,0.0329573809513011,0,388.886453280221,0,108,2900,-800,19081.0601720756
-400,900,498314.17109175,498314.171091749,0,0.989339529079173,0.0106596611830751,0,396.542492097516,0,108,2900,-900,19081.0601720756
-400,1000,503450.014488752,503450.014488751,0,0.999647853580951,0.000352464650840664,0,400.251412991712,0,108,2900,-1000,19081.0601720756
-400,1100,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2900,-1100,19081.0601720756
-400,1200,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2900,-1200,19081.0601720756
-400,1300,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2900,-1300,19081.0601720756
-400,1400,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2900,-1400,19081.0601720756
-400,1500,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2900,-1500,19081.0601720756
-300,-1600,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2800,1600,19081.0601720756
-300,-1500,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2800,1500,19081.0601720756
-300,-1400,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2800,1400,19081.0601720756
-300,-1300,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2800,1300,19081.0601720756
-300,-1200,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2800,1200,19081.0601720756
-300,-1100,503426.352647752,503426.352647751,0,0.999600705125852,0.00039743605484799,0,400.233666800065,0,108,2800,1100,19081.0601720756
-300,-1000,496710.484743743,496710.484743743,0,0.986120840690062,0.0138741927708569,0,395.381751129985,0,108,2800,1000,19081.0601720756
-300,-900,481816.012125552,481816.012125552,0,0.956017636271833,0.0439799116267583,0,384.898696002572,0,108,2800,900,19081.0601720756
-300,-800,460959.708833611,460959.708833611,0,0.913575793152221,0.0864299520597122,0,370.519398778419,0,108,2800,800,19081.0601720756
-300,-700,436432.764221059,436432.764221059,0,0.863126626994902,0.13686666454831,0,354.060246377745,0,108,2800,700,19081.0601720756
-300,-600,410577.781382159,410577.781382159,0,0.808915315198153,0.191015577631257,0,337.402348792614,0,108,2800,600,19081.0601720756
-300,-500,385940.308643781,385940.30864378,0,0.755187717847496,0.244814884139091,0,322.612835350873,0,108,2800,500,19081.0601720756
-300,-400,365134.74947438,365134.74947438,0,0.705378372822616,0.294536395353832,0,311.798688971576,0,108,2800,400,19081.0601720756
-300,-300,352024.615473594,352024.615473594,0,0.662920590682302,0.336904772440036,0,307.817882753707,0,108,2800,300,19081.0601720756
-300,-200,353441.862138598,353441.862138598,0,0.630869150518386,0.369214667176638,0,314.69442253695,0,108,2800,200,19081.0601720756
-300,-100,371842.456510671,371842.456510671,0,0.61079825682368,0.389439749360144,0,332.182036558071,0,132,2800,100,19081.0601720756
-300,0,382049.978446243,382049.978446242,0,0.603716263379061,0.396323447962622,0,340.915902128301,0,156,2800,-3.67394039744206e-14,19081.0601720756
-300,100,371842.45651067,371842.45651067,0,0.61079825682368,0.389439749360139,0,332.18203655807,0,132,2800,-100,19081.0601720756
-300,200,353441.862138597,353441.862138597,0,0.630869150518386,0.369214667176634,0,314.69442253695,0,108,2800,-200,19081.0601720756
-300,300,352024.615473594,352024.615473594,0,0.662920590682303,0.336904772440033,0,307.817882753706,0,108,2800,-300,19081.0601720756
-300,400,365134.74947438,365134.74947438,0,0.705378372822616,0.294536395353828,0,311.798688971576,0,108,2800,-400,19081.0601720756
-300,500,385940.30864378,385940.30864378,0,0.755187717847496,0.244814884139087,0,322.612835350873,0,108,2800,-500,19081.0601720756
-300,600,410577.781382159,410577.781382159,0,0.808915315198153,0.191015577631254,0,337.402348792614,0,108,2800,-600,19081.0601720756
-300,700,436432.764221059,436432.764221059,0,0.863126626994902,0.136866664548309,0,354.060246377745,0,108,2800,-700,19081.0601720756
-300,800,460959.708833611,460959.708833611,0,0.913575793152221,0.0864299520597106,0,370.519398778419,0,108,2800,-800,19081.0601720756
-300,900,481816.012125552,481816.012125552,0,0.956017636271833,0.0439799116267573,0,384.898696002572,0,108,2800,-900,19081.0601720756
-300,1000,496710.484743743,496710.484743743,0,0.986120840690062,0.0138741927708568,0,395.381751129985,0,108,2800,-1000,19081.0601720756
-300,1100,503426.352647752,503426.352647751,0,0.999600705125852,0.000397436054847979,0,400.233666800065,0,108,2800,-1100,19081.0601720756
-300,1200,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2800,-1200,19081.0601720756
-300,1300,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2800,-1300,19081.0601720756
-300,1400,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2800,-1400,19081.0601720756
-300,1500,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2800,-1500,19081.0601720756
-300,1600,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2800,-1600,19081.0601720756
-200,-1600,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2700,1600,19081.0601720756
-200,-1500,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2700,1500,19081.0601720756
-200,-1400,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2700,1400,19081.0601720756
-200,-1300,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2700,1300,19081.0601720756
-200,-1200,503609.965326321,503609.965326321,0,0.999966035634304,3.42947161521605e-05,0,400.373377980467,0,84,2700,1200,19081.0601720756
-200,-1100,497136.55196362,497136.55196362,0,0.986993866431673,0.0129996098153737,0,395.662695417006,0,108,2700,1100,19081.0601720756
-200,-1000,479455.380437359,479455.380437358,0,0.951381718756873,0.0486290145520097,0,383.075462697627,0,108,2700,1000,19081.0601720756
-200,-900,453083.593653102,453083.593653102,0,0.898022477404175,0.101978203604553,0,364.592254216677,0,108,2700,900,19081.0601720756
-200,-800,420713.921220697,420713.921220697,0,0.832084775963925,0.167910993038526,0,342.346337439791,0,108,2700,800,19081.0601720756
-200,-700,385119.22876708,385119.22876708,0,0.758757931117967,0.241300254130347,0,318.565404860574,0,108,2700,700,19081.0601720756
-200,-600,348933.396343434,348933.396343434,0,0.682678518939738,0.3171549699877,0,295.412882957621,0,108,2700,600,19081.0601720756
-200,-500,315386.85740884,315386.85740884,0,0.609063793245275,0.390737981155054,0,275.582134259482,0,108,2700,500,19081.0601720756
-200,-400,280691.887930608,280691.887930608,0,0.542440629317597,0.457355475916818,0,259.116907408122,0,132,2700,400,19081.0601720756
-200,-300,244425.891074045,244425.891074045,0,0.489860406479701,0.510512008758471,0,247.998858098244,0,132,2700,300,19081.0601720756
-200,-200,241864.76914691,241864.769146909,0,0.45108186329735,0.548651001467761,0,258.16966052375,0,132,2700,200,19081.0601720756
-200,-100,290660.752414699,290660.752414699,0,0.428293157168012,0.571598447152585,0,296.714573750583,0,132,2700,100,19081.0601720756
-200,0,326516.315606493,326516.315606492,0,0.420792596181511,0.579258085403304,0,321.434105185075,0,108,2700,-2.44929359829471e-14,19081.0601720756
-200,100,290660.752414699,290660.752414699,0,0.428293157168012,0.571598447152579,0,296.714573750582,0,132,2700,-100,19081.0601720756
-200,200,241864.769146909,241864.769146909,0,0.45108186329735,0.548651001467757,0,258.169660523749,0,132,2700,-200,19081.0601720756
-200,300,244425.891074044,244425.891074044,0,0.489860406479701,0.510512008758465,0,247.998858098243,0,132,2700,-300,19081.0601720756
-200,400,280691.887930608,280691.887930608,0,0.542440629317597,0.457355475916811,0,259.116907408121,0,132,2700,-400,19081.0601720756
-200,500,315386.85740884,315386.85740884,0,0.609063793245275,0.390737981155048,0,275.582134259482,0,108,2700,-500,19081.0601720756
-200,600,348933.396343434,348933.396343434,0,0.682678518939738,0.317154969987696,0,295.412882957621,0,108,2700,-600,19081.0601720756
-200,700,385119.22876708,385119.22876708,0,0.758757931117967,0.241300254130345,0,318.565404860573,0,108,2700,-700,19081.0601720756
-200,800,420713.921220697,420713.921220697,0,0.832084775963925,0.167910993038523,0,342.34633743979,0,108,2700,-800,19081.0601720756
-200,900,453083.593653102,453083.593653102,0,0.898022477404176,0.101978203604551,0,364.592254216677,0,108,2700,-900,19081.0601720756
-200,1000,479455.380437359,479455.380437358,0,0.951381718756873,0.0486290145520089,0,383.075462697627,0,108,2700,-1000,19081.0601720756
-200,1100,497136.55196362,497136.55196362,0,0.986993866431673,0.0129996098153736,0,395.662695417006,0,108,2700,-1100,19081.0601720756
-200,1200,503609.965326321,503609.965326321,0,0.999966035634305,3.42947161521584e-05,0,400.373377980467,0,84,2700,-1200,19081.0601720756
-200,1300,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2700,-1300,19081.0601720756
-200,1400,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2700,-1400,19081.0601720756
-200,1500,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2700,-1500,19081.0601720756
-200,1600,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2700,-1600,19081.0601720756
-100,-1600,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2600,1600,19081.0601720756
-100,-1500,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2600,1500,19081.0601720756
-100,-1400,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2600,1400,19081.0601720756
-100,-1300,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2600,1300,19081.0601720756
-100,-1200,499651.560418316,499651.560418316,0,0.992049122398963,0.00795337240495955,0,397.466402439844,0,108,2600,1200,19081.0601720756
-100,-1100,481365.471064327,481365.471064326,0,0.955321378306403,0.0446840536383576,0,384.309161611029,0,108,2600,1100,19081.0601720756
-100,-1000,450852.387045429,450852.387045429,0,0.893838492287597,0.10615627509879,0,362.626921991065,0,108,2600,1000,19081.0601720756
-100,-900,411210.181463333,411210.181463332,0,0.813611637596211,0.186379229095302,0,334.860919508626,0,108,2600,900,19081.0601720756
-100,-800,365568.684772572,365568.684772572,0,0.72061628887709,0.279336839695099,0,303.507818841418,0,108,2600,800,19081.0601720756
-100,-700,317251.72240811,317251.72240811,0,0.621027201530513,0.379093417370822,0,271.268111273164,0,108,2600,700,19081.0601720756
-100,-600,269383.84041921,269383.84041921,0,0.520249650868764,0.47987459630313,0,240.756950104631,0,132,2600,600,19081.0601720756
-100,-500,197857.530513797,197857.530513797,0,0.428809209930915,0.571269388644194,0,204.404843674426,0,156,2600,500,19081.0601720756
-100,-400,153062.202992882,153062.202992882,0,0.353868715583427,0.64637194937371,0,184.471938211068,0,156,2600,400,19081.0601720756
-100,-300,135569.754795641,135569.754795641,0,0.295007800430975,0.704957831042563,0,183.588331588848,0,156,2600,300,19081.0601720756
-100,-200,154923.844250737,154923.844250736,0,0.25304547479244,0.746890098098253,0,208.976818980226,0,132,2600,200,19081.0601720756
-100,-100,260619.420158293,260619.420158293,0,0.227731696463085,0.772081447576821,0,280.334951383053,0,156,2600,100,19081.0601720756
-100,0,363087.028798219,363087.028798218,0,0.219402367916462,0.780483756466932,0,339.323182393832,0,204,2600,-1.22464679914735e-14,19081.0601720756
-100,100,260619.420158292,260619.420158291,0,0.227731696463085,0.772081447576815,0,280.334951383051,0,156,2600,-100,19081.0601720756
-100,200,154923.844250735,154923.844250735,0,0.25304547479244,0.746890098098244,0,208.976818980224,0,132,2600,-200,19081.0601720756
-100,300,135569.75479564,135569.75479564,0,0.295007800430975,0.704957831042553,0,183.588331588846,0,156,2600,-300,19081.0601720756
-100,400,153062.202992882,153062.202992881,0,0.353868715583427,0.646371949373703,0,184.471938211067,0,156,2600,-400,19081.0601720756
-100,500,197857.530513797,197857.530513797,0,0.428809209930915,0.571269388644187,0,204.404843674425,0,156,2600,-500,19081.0601720756
-100,600,269383.84041921,269383.84041921,0,0.520249650868765,0.479874596303123,0,240.75695010463,0,132,2600,-600,19081.0601720756
-100,700,317251.72240811,317251.72240811,0,0.621027201530513,0.379093417370818,0,271.268111273164,0,108,2600,-700,19081.0601720756
-100,800,365568.684772572,365568.684772572,0,0.72061628887709,0.279336839695094,0,303.507818841418,0,108,2600,-800,19081.0601720756
-100,900,411210.181463333,411210.181463332,0,0.813611637596211,0.186379229095299,0,334.860919508626,0,108,2600,-900,19081.0601720756
-100,1000,450852.387045429,450852.387045429,0,0.893838492287597,0.106156275098789,0,362.626921991065,0,108,2600,-1000,19081.0601720756
-100,1100,481365.471064327,481365.471064326,0,0.955321378306403,0.044684053638357,0,384.309161611029,0,108,2600,-1100,19081.0601720756
-100,1200,499651.560418316,499651.560418316,0,0.992049122398963,0.00795337240495944,0,397.466402439844,0,108,2600,-1200,19081.0601720756
-100,1300,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2600,-1300,19081.0601720756
-100,1400,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2600,-1400,19081.0601720756
-100,1500,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2600,-1500,19081.0601720756
-100,1600,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2600,-1600,19081.0601720756
0,-1600,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2500,1600,19081.0601720756
0,-1500,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2500,1500,19081.0601720756
0,-1400,503627.060908536,503627.060908535,0,0.999999999999999,0,0,400.386653669766,0,12,2500,1400,19081.0601720756
0,-1300,502813.995857915,502813.995857914,0,0.998379367135656,0.00161785131018304,0,399.777096228533,0,120,2500,1300,19081.0601720756
0,-1200,487582.310610335,487582.310610334,0,0.967857604670362,0.0321437053420501,0,388.705601193155,0,96,2500,1200,19081.0601720756
0,-1100,455532.215047134,455532.215047133,0,0.903470188077828,0.0965305638327606,0,365.673217566169,0,96,2500,1100,19081.0601720756
0,-1000,410289.191919977,410289.191919976,0,0.812309724935163,0.187687558430728,0,333.514373260663,0,96,2500,1000,19081.0601720756
0,-900,355491.699727656,355491.699727656,0,0.701421711908463,0.298595162898239,0,295.102598990922,0,96,2500,900,19081.0601720756
0,-800,294788.926201866,294788.926201866,0,0.577746396942562,0.422333160987138,0,253.365656693658,0,120,2500,800,19081.0601720756
0,-700,230768.169328571,230768.169328571,0,0.447979095640882,0.55189199329482,0,210.871559695977,0,144,2500,700,19081.0601720756
0,-600,140817.160155631,140817.160155631,0,0.329310607121243,0.670777697196624,0,161.302018371547,0,144,2500,600,19081.0601720756
0,-500,90268.3538039204,90268.3538039204,0,0.228692018129317,0.771373414259625,0,133.198785039908,0,144,2500,500,19081.0601720756
0,-400,66464.0600385758,66464.0600385758,0,0.146274551256897,0.853678195360858,0,123.753545945277,0,168,2500,400,19081.0601720756
0,-300,66956.3369989599,66956.3369989599,0,0.0822562651052466,0.917694440790342,0,134.526911849596,0,168,2500,300,19081.0601720756
0,-200,106853.984101847,106853.984101847,0,0.0365575604467722,0.963419538053222,0,175.742580598385,0,120,2500,200,19081.0601720756
0,-100,271891.54396495,271891.54396495,0,0.00913925074382443,0.990854893443021,0,282.721221871986,0,120,2500,100,19081.0601720756
0,100,271891.543964947,271891.543964947,0,0.00913925074382454,0.99085489344301,0,282.721221871983,0,120,2500,-100,19081.0601720756
0,200,106853.984101845,106853.984101845,0,0.0365575604467724,0.963419538053212,0,175.742580598383,0,120,2500,-200,19081.0601720756
0,300,66956.3369989587,66956.3369989587,0,0.0822562651052468,0.917694440790331,0,134.526911849594,0,168,2500,-300,19081.0601720756
