x,y,J,J_lower,P_H,P_N,P_A,P_loc,E_radius_loss,safe_margin,angle_calls,x_global,y_global,C1
62.31375698857,-53.5252840629697,12.574510415067,12.5745104150669,0,0,1,0,1.94363052786779,0,450,1762.31375698857,-53.5252840629697,174.113332130275
62.31375698857,-52.5652925261421,12.5384538037297,12.5384538037297,0,0,1,0,1.93936128554549,0,450,1762.31375698857,-52.5652925261421,174.113332130275
62.31375698857,-51.6053009893145,12.5073012299632,12.5073012299632,0,0,1,0,1.93542708843587,0,450,1762.31375698857,-51.6053009893145,174.113332130275
62.31375698857,-50.6453094524868,12.4812921478242,12.4812921478242,0,0,1,0,1.93184527127807,0,450,1762.31375698857,-50.6453094524868,174.113332130275
62.31375698857,-49.6853179156592,12.4606886714475,12.4606886714475,0,0,1,0,1.92863452681495,0,450,1762.31375698857,-49.6853179156592,174.113332130275
62.31375698857,-48.7253263788316,12.4457829362805,12.4457829362805,0,0,1,0,1.92581559064877,0,450,1762.31375698857,-48.7253263788316,174.113332130275
62.31375698857,-47.765334842004,12.4369256327583,12.4369256327583,0,0,1.00000000000001,0,1.92341438075602,0,378,1762.31375698857,-47.765334842004,174.113332130275
62.31375698857,-46.8053433051764,12.4344245554714,12.4344245554714,0,0,1,0,1.92145003093429,0,414,1762.31375698857,-46.8053433051764,174.113332130275
62.31375698857,-45.8453517683488,12.438663095171,12.438663095171,0,0,1.00000000000001,0,1.91994827733637,0,414,1762.31375698857,-45.8453517683488,174.113332130275
62.31375698857,-44.8853602315212,12.4500649215477,12.4500649215477,0,0,1,0,1.91893712168165,0,414,1762.31375698857,-44.8853602315212,174.113332130275
62.31375698857,-43.9253686946936,12.4691209077095,12.4691209077095,0,0,1,0,1.91844968935618,0,414,1762.31375698857,-43.9253686946936,174.113332130275
62.31375698857,-42.965377157866,12.496352221593,12.496352221593,0,0,1,0,1.91851945393476,0,414,1762.31375698857,-42.965377157866,174.113332130275
62.31375698857,-42.0053856210384,12.5323153607177,12.5323153607177,0,0,1,0,1.91918026058161,0,414,1762.31375698857,-42.0053856210384,174.113332130275
62.31375698857,-41.0453940842108,12.5776553179241,12.577655317924,0,0,1,0,1.9204721310928,0,378,1762.31375698857,-41.0453940842108,174.113332130275
62.31375698857,-40.0854025473832,12.6331225878966,12.6331225878966,0,0,1,0,1.92244274274644,0,378,1762.31375698857,-40.0854025473832,174.113332130275
62.31375698857,-39.1254110105556,12.6995025541509,12.6995025541509,0,0,1,0,1.92513797021498,0,378,1762.31375698857,-39.1254110105556,174.113332130275
62.31375698857,-38.165419473728,12.7776909796274,12.7776909796274,0,0,1,0,1.92861008740622,0,378,1762.31375698857,-38.165419473728,174.113332130275
62.31375698857,-37.2054279369004,12.8687352596439,12.8687352596439,0,0,1,0,1.93292178910324,0,378,1762.31375698857,-37.2054279369004,174.113332130275
62.31375698857,-36.2454364000728,12.9737579487385,12.9737579487385,0,0,1,0,1.93813523816133,0,414,1762.31375698857,-36.2454364000728,174.113332130275
62.31375698857,-35.2854448632451,13.0940763846957,13.0940763846957,0,0,1,0,1.94432531022765,0,378,1762.31375698857,-35.2854448632451,174.113332130275
62.31375698857,-34.3254533264175,13.2311628994826,13.2311628994826,0,0,1,0,1.95157255387139,0,450,1762.31375698857,-34.3254533264175,174.113332130275
63.2737485253977,-53.5252840629697,12.4297085091676,12.4297085091676,0,0,1,0,1.93623831254278,0,450,1763.2737485254,-53.5252840629697,174.113332130275
63.2737485253977,-52.5652925261421,12.3908918293653,12.3908918293652,0,0,1,0,1.93184249721917,0,450,1763.2737485254,-52.5652925261421,174.113332130275
63.2737485253977,-51.6053009893145,12.3568313790134,12.3568313790134,0,0,1,0,1.92777563933858,0,450,1763.2737485254,-51.6053009893145,174.113332130275
63.2737485253977,-50.6453094524868,12.3277559302718,12.3277559302718,0,0,1,0,1.92405466410737,0,450,1763.2737485254,-50.6453094524868,174.113332130275
63.2737485253977,-49.6853179156592,12.3039159455397,12.3039159455397,0,0,1,0,1.92069782309703,0,450,1763.2737485254,-49.6853179156592,174.113332130275
63.2737485253977,-48.7253263788316,12.2856041322382,12.2856041322382,0,0,1,0,1.91772687865327,0,414,1763.2737485254,-48.7253263788316,174.113332130275
63.2737485253977,-47.765334842004,12.2731469557276,12.2731469557276,0,0,1.00000000000001,0,1.91516607487781,0,378,1763.2737485254,-47.765334842004,174.113332130275
63.2737485253977,-46.8053433051764,12.2668197618091,12.2668197618091,0,0,1.00000000000001,0,1.91303202072322,0,378,1763.2737485254,-46.8053433051764,174.113332130275
63.2737485253977,-45.8453517683488,12.2670031348324,12.2670031348324,0,0,1,0,1.91135146500385,0,378,1763.2737485254,-45.8453517683488,174.113332130275
63.2737485253977,-44.8853602315212,12.2741232997629,12.2741232997629,0,0,1,0,1.91015422611543,0,378,1763.2737485254,-44.8853602315212,174.113332130275
63.2737485253977,-43.9253686946936,12.288639437365,12.288639437365,0,0,1,0,1.90947140363564,0,378,1763.2737485254,-43.9253686946936,174.113332130275
63.2737485253977,-42.965377157866,12.311018288232,12.311018288232,0,0,1.00000000000001,0,1.90933192213724,0,378,1763.2737485254,-42.965377157866,174.113332130275
63.2737485253977,-42.0053856210384,12.3418139507085,12.3418139507085,0,0,1,0,1.90977146193634,0,378,1763.2737485254,-42.0053856210384,174.113332130275
63.2737485253977,-41.0453940842108,12.381667747325,12.381667747325,0,0,1,0,1.91083202460097,0,414,1763.2737485254,-41.0453940842108,174.113332130275
63.2737485253977,-40.0854025473832,12.4312758806985,12.4312758806985,0,0,1,0,1.91255743374124,0,378,1763.2737485254,-40.0854025473832,174.113332130275
63.2737485253977,-39.1254110105556,12.4913804085221,12.4913804085221,0,0,1,0,1.91499138498683,0,378,1763.2737485254,-39.1254110105556,174.113332130275
63.2737485253977,-38.165419473728,12.5628486457939,12.5628486457939,0,0,1,0,1.91818614913996,0,378,1763.2737485254,-38.165419473728,174.113332130275
63.2737485253977,-37.2054279369004,12.6467062707389,12.6467062707388,0,0,1,0,1.92220568027821,0,414,1763.2737485254,-37.2054279369004,174.113332130275
63.2737485253977,-36.2454364000728,12.7440070583873,12.7440070583873,0,0,1,0,1.92710818622923,0,414,1763.2737485254,-36.2454364000728,174.113332130275
63.2737485253977,-35.2854448632451,12.8559998573892,12.8559998573892,0,0,1,0,1.9329651093221,0,450,1763.2737485254,-35.2854448632451,174.113332130275
63.2737485253977,-34.3254533264175,12.9841396877914,12.9841396877914,0,0,1,0,1.93986073670094,0,486,1763.2737485254,-34.3254533264175,174.113332130275
64.2337400622253,-53.5252840629697,12.2997675750605,12.2997675750605,0,0,1,0,1.92978795792598,0,450,1764.23374006223,-53.5252840629697,174.113332130275
64.2337400622253,-52.5652925261421,12.2584871038925,12.2584871038925,0,0,1,0,1.92528120916108,0,450,1764.23374006223,-52.5652925261421,174.113332130275
64.2337400622253,-51.6053009893145,12.2218441143945,12.2218441143945,0,0,1,0,1.92109933872222,0,450,1764.23374006223,-51.6053009893145,174.113332130275
64.2337400622253,-50.6453094524868,12.1900533003827,12.1900533003826,0,0,1,0,1.91725841328241,0,450,1764.23374006223,-50.6453094524868,174.113332130275
64.2337400622253,-49.6853179156592,12.1633673367903,12.1633673367903,0,0,1,0,1.91377770668585,0,450,1764.23374006223,-49.6853179156592,174.113332130275
64.2337400622253,-48.7253263788316,12.1420327095206,12.1420327095206,0,0,1.00000000000001,0,1.91067463488649,0,450,1764.23374006223,-48.7253263788316,174.113332130275
64.2337400622253,-47.765334842004,12.12635517911,12.12635517911,0,0,1,0,1.90797192951499,0,450,1764.23374006223,-47.765334842004,174.113332130275
64.2337400622253,-46.8053433051764,12.116650339861,12.1166503398609,0,0,1,0,1.90569190057434,0,378,1764.23374006223,-46.8053433051764,174.113332130275
64.2337400622253,-45.8453517683488,12.1132533732901,12.1132533732901,0,0,1,0,1.90385726102627,0,378,1764.23374006223,-45.8453517683488,174.113332130275
64.2337400622253,-44.8853602315212,12.1165817702938,12.1165817702938,0,0,1,0,1.90249809905732,0,378,1764.23374006223,-44.8853602315212,174.113332130275
64.2337400622253,-43.9253686946936,12.1270563575832,12.1270563575832,0,0,1,0,1.90164249186333,0,378,1764.23374006223,-43.9253686946936,174.113332130275
64.2337400622253,-42.965377157866,12.1451367919512,12.1451367919512,0,0,1,0,1.90132017815118,0,378,1764.23374006223,-42.965377157866,174.113332130275
64.2337400622253,-42.0053856210384,12.1713755130163,12.1713755130162,0,0,1,0,1.90156849024875,0,378,1764.23374006223,-42.0053856210384,174.113332130275
64.2337400622253,-41.0453940842108,12.2063812468843,12.2063812468843,0,0,1,0,1.90242762571267,0,378,1764.23374006223,-41.0453940842108,174.113332130275
64.2337400622253,-40.0854025473832,12.250780995472,12.250780995472,0,0,1,0,1.90393545348359,0,378,1764.23374006223,-40.0854025473832,174.113332130275
64.2337400622253,-39.1254110105556,12.3053222432505,12.3053222432504,0,0,1,0,1.90613895433626,0,378,1764.23374006223,-39.1254110105556,174.113332130275
64.2337400622253,-38.165419473728,12.370890299567,12.3708902995669,0,0,1,0,1.90909561625628,0,378,1764.23374006223,-38.165419473728,174.113332130275
64.2337400622253,-37.2054279369004,12.4483674512762,12.4483674512762,0,0,1,0,1.91285528107109,0,378,1764.23374006223,-37.2054279369004,174.113332130275
64.2337400622253,-36.2454364000728,12.5388141045701,12.53881410457,0,0,1,0,1.9174808350956,0,378,1764.23374006223,-36.2454364000728,174.113332130275
64.2337400622253,-35.2854448632451,12.6434899696727,12.6434899696727,0,0,1,0,1.92304952242206,0,450,1764.23374006223,-35.2854448632451,174.113332130275
64.2337400622253,-34.3254533264175,12.7637012777265,12.7637012777264,0,0,1,0,1.92963219266611,0,486,1764.23374006223,-34.3254533264175,174.113332130275
65.1937315990529,-53.5252840629697,12.1846724728179,12.1846724728178,0,0,1,0,1.92428437491254,0,450,1765.19373159905,-53.5252840629697,174.113332130275
65.1937315990529,-52.5652925261421,12.1412580181637,12.1412580181637,0,0,1,0,1.91968639083572,0,450,1765.19373159905,-52.5652925261421,174.113332130275
65.1937315990529,-51.6053009893145,12.102354282212,12.102354282212,0,0,1,0,1.91540718968753,0,450,1765.19373159905,-51.6053009893145,174.113332130275
65.1937315990529,-50.6453094524868,12.068188086075,12.068188086075,0,0,1,0,1.91146472982013,0,450,1765.19373159905,-50.6453094524868,174.113332130275
65.1937315990529,-49.6853179156592,12.0390079277528,12.0390079277528,0,0,1,0,1.90787846173575,0,450,1765.19373159905,-49.6853179156592,174.113332130275
65.1937315990529,-48.7253263788316,12.0150346412291,12.015034641229,0,0,1,0,1.9046636859208,0,450,1765.19373159905,-48.7253263788316,174.113332130275
65.1937315990529,-47.765334842004,11.996562100575,11.996562100575,0,0,1.00000000000001,0,1.90184255791544,0,450,1765.19373159905,-47.765334842004,174.113332130275
65.1937315990529,-46.8053433051764,11.9839065912341,11.9839065912341,0,0,1,0,1.89943834212234,0,378,1765.19373159905,-46.8053433051764,174.113332130275
65.1937315990529,-45.8453517683488,11.9773920989142,11.9773920989142,0,0,1,0,1.89747349155296,0,378,1765.19373159905,-45.8453517683488,174.113332130275
65.1937315990529,-44.8853602315212,11.9774037864793,11.9774037864793,0,0,1,0,1.89597546225749,0,378,1765.19373159905,-44.8853602315212,174.113332130275
65.1937315990529,-43.9253686946936,11.9843545368178,11.9843545368178,0,0,1,0,1.89497263902451,0,378,1765.19373159905,-43.9253686946936,174.113332130275
65.1937315990529,-42.965377157866,11.9987092010136,11.9987092010136,0,0,1,0,1.89449676834156,0,378,1765.19373159905,-42.965377157866,174.113332130275
65.1937315990529,-42.0053856210384,12.0209686530176,12.0209686530176,0,0,1,0,1.89458070244884,0,378,1765.19373159905,-42.0053856210384,174.113332130275
65.1937315990529,-41.0453940842108,12.0517330627524,12.0517330627524,0,0,1,0,1.8952653366934,0,378,1765.19373159905,-41.0453940842108,174.113332130275
65.1937315990529,-40.0854025473832,12.0916097244176,12.0916097244176,0,0,1,0,1.89658821475406,0,378,1765.19373159905,-40.0854025473832,174.113332130275
65.1937315990529,-39.1254110105556,12.1413425258899,12.1413425258898,0,0,1,0,1.89859812697743,0,378,1765.19373159905,-39.1254110105556,174.113332130275
65.1937315990529,-38.165419473728,12.2017266429227,12.2017266429227,0,0,1,0,1.90134421419306,0,378,1765.19373159905,-38.165419473728,174.113332130275
65.1937315990529,-37.2054279369004,12.2736469771656,12.2736469771656,0,0,1.00000000000001,0,1.90487951464454,0,378,1765.19373159905,-37.2054279369004,174.113332130275
65.1937315990529,-36.2454364000728,12.3581900980707,12.3581900980706,0,0,1,0,1.9092733850054,0,378,1765.19373159905,-36.2454364000728,174.113332130275
65.1937315990529,-35.2854448632451,12.4564527888274,12.4564527888273,0,0,1,0,1.91458683828725,0,414,1765.19373159905,-35.2854448632451,174.113332130275
65.1937315990529,-34.3254533264175,12.5697775134075,12.5697775134074,0,0,1,0,1.92089944057939,0,450,1765.19373159905,-34.3254533264175,174.113332130275
66.1537231358805,-53.5252840629697,12.0844456624112,12.0844456624112,0,0,1,0,1.91973530320315,0,414,1766.15372313588,-53.5252840629697,174.113332130275
66.1537231358805,-52.5652925261421,12.0392047333044,12.0392047333044,0,0,1,0,1.9150636547999,0,450,1766.15372313588,-52.5652925261421,174.113332130275
66.1537231358805,-51.6053009893145,11.9983767157415,11.9983767157414,0,0,1,0,1.91070675510274,0,450,1766.15372313588,-51.6053009893145,174.113332130275
66.1537231358805,-50.6453094524868,11.9621658158873,11.9621658158873,0,0,1,0,1.90668054566005,0,450,1766.15372313588,-50.6453094524868,174.113332130275
66.1537231358805,-49.6853179156592,11.930854409995,11.930854409995,0,0,1,0,1.90300868202796,0,450,1766.15372313588,-49.6853179156592,174.113332130275
66.1537231358805,-48.7253263788316,11.9046360156409,11.9046360156409,0,0,1,0,1.8997041054858,0,450,1766.15372313588,-48.7253263788316,174.113332130275
66.1537231358805,-47.765334842004,11.883773452583,11.883773452583,0,0,1,0,1.89678615148053,0,450,1766.15372313588,-47.765334842004,174.113332130275
66.1537231358805,-46.8053433051764,11.8685841298597,11.8685841298597,0,0,1,0,1.89427889490692,0,378,1766.15372313588,-46.8053433051764,174.113332130275
66.1537231358805,-45.8453517683488,11.8594191216983,11.8594191216983,0,0,1,0,1.89220866052604,0,378,1766.15372313588,-45.8453517683488,174.113332130275
66.1537231358805,-44.8853602315212,11.8565970683904,11.8565970683904,0,0,1,0,1.89059629613319,0,378,1766.15372313588,-44.8853602315212,174.113332130275
66.1537231358805,-43.9253686946936,11.8605410704244,11.8605410704244,0,0,1,0,1.8894723268966,0,378,1766.15372313588,-43.9253686946936,174.113332130275
66.1537231358805,-42.965377157866,11.8717133110504,11.8717133110504,0,0,1,0,1.8888693226625,0,378,1766.15372313588,-42.965377157866,174.113332130275
66.1537231358805,-42.0053856210384,11.8905776258338,11.8905776258337,0,0,1,0,1.88881715134027,0,378,1766.15372313588,-42.0053856210384,174.113332130275
66.1537231358805,-41.0453940842108,11.9177280122284,11.9177280122283,0,0,1,0,1.88935736863708,0,378,1766.15372313588,-41.0453940842108,174.113332130275
66.1537231358805,-40.0854025473832,11.953756589752,11.953756589752,0,0,1,0,1.89052739728096,0,378,1766.15372313588,-40.0854025473832,174.113332130275
66.1537231358805,-39.1254110105556,11.9993700552424,11.9993700552424,0,0,1,0,1.89237342747193,0,378,1766.15372313588,-39.1254110105556,174.113332130275
66.1537231358805,-38.165419473728,12.0553495424274,12.0553495424273,0,0,1,0,1.89494499466108,0,378,1766.15372313588,-38.165419473728,174.113332130275
