x,y
1032,488
1038,488
802,490
808,490
814,490
820,490
826,490
832,490
838,490
844,490
850,490
856,490
862,490
868,490
874,490
880,490
886,490
892,490
898,490
904,490
910,490
916,490
922,490
928,490
934,490
940,490
946,490
952,490
958,490
964,490
970,490
976,490
982,490
988,490
994,490
1000,490
1006,490
1012,490
1018,490
1024,490
1030,490
1036,490
800,492
806,492
812,492
818,492
824,492
830,492
836,492
842,492
848,492
854,492
860,492
866,492
872,492
878,492
884,492
890,492
896,492
902,492
908,492
914,492
920,492
926,492
932,492
938,492
944,492
950,492
956,492
962,492
968,492
974,492
980,492
986,492
992,492
998,492
1004,492
1010,492
1016,492
1022,492
1028,492
1034,492
1040,492
804,494
810,494
816,494
822,494
828,494
834,494
840,494
846,494
852,494
858,494
864,494
870,494
876,494
882,494
888,494
894,494
900,494
906,494
912,494
918,494
924,494
930,494
936,494
942,494
948,494
954,494
960,494
966,494
972,494
978,494
984,494
990,494
996,494
1002,494
1008,494
1014,494
1020,494
1026,494
1032,494
1038,494
802,496
808,496
814,496
820,496
826,496
832,496
838,496
844,496
850,496
856,496
862,496
868,496
874,496
880,496
886,496
892,496
898,496
904,496
910,496
916,496
922,496
928,496
934,496
940,496
946,496
952,496
958,496
964,496
970,496
976,496
982,496
988,496
994,496
1000,496
1006,496
1012,496
1018,496
1024,496
1030,496
1036,496
800,498
806,498
812,498
818,498
824,498
830,498
836,498
842,498
848,498
854,498
860,498
866,498
872,498
878,498
884,498
890,498
896,498
902,498
908,498
914,498
920,498
926,498
932,498
938,498
944,498
950,498
956,498
962,498
968,498
974,498
980,498
986,498
992,498
998,498
1004,498
1010,498
1016,498
1022,498
1028,498
1034,498
1040,498
804,500
810,500
816,500
822,500
828,500
834,500
840,500
846,500
852,500
858,500
864,500
870,500
876,500
882,500
888,500
894,500
900,500
906,500
912,500
918,500
924,500
930,500
936,500
942,500
948,500
954,500
960,500
966,500
972,500
978,500
984,500
990,500
996,500
1002,500
1008,500
1014,500
1020,500
1026,500
1032,500
1038,500
802,502
808,502
814,502
820,502
826,502
832,502
838,502
844,502
850,502
856,502
862,502
868,502
874,502
880,502
886,502
892,502
898,502
904,502
910,502
916,502
922,502
928,502
934,502
940,502
946,502
952,502
958,502
964,502
970,502
976,502
982,502
988,502
994,502
1000,502
1006,502
1012,502
1018,502
1024,502
1030,502
1036,502
800,504
806,504
812,504
818,504
824,504
830,504
836,504
842,504
848,504
854,504
860,504
866,504
872,504
878,504
884,504
890,504
896,504
902,504
908,504
914,504
920,504
926,504
932,504
938,504
944,504
950,504
956,504
962,504
968,504
974,504
980,504
986,504
992,504
998,504
1004,504
1010,504
1016,504
1022,504
1028,504
1034,504
1040,504
804,506
810,506
816,506
822,506
828,506
834,506
840,506
846,506
852,506
858,506
864,506
870,506
876,506
882,506
888,506
894,506
900,506
906,506
912,506
918,506
924,506
930,506
936,506
942,506
948,506
954,506
960,506
966,506
972,506
978,506
984,506
990,506
996,506
1002,506
1008,506
1014,506
1020,506
1026,506
1032,506
1038,506
802,508
808,508
814,508
820,508
826,508
832,508
838,508
844,508
850,508
856,508
862,508
868,508
874,508
880,508
886,508
892,508
898,508
904,508
910,508
916,508
922,508
928,508
934,508
940,508
946,508
952,508
958,508
964,508
970,508
976,508
982,508
988,508
994,508
1000,508
1006,508
1012,508
1018,508
1024,508
1030,508
1036,508
800,510
806,510
812,510
818,510
824,510
830,510
836,510
842,510
848,510
854,510
860,510
866,510
872,510
878,510
884,510
890,510
896,510
902,510
908,510
914,510
920,510
926,510
932,510
938,510
944,510
950,510
956,510
962,510
968,510
974,510
980,510
986,510
992,510
998,510
1004,510
1010,510
1016,510
1022,510
1028,510
1034,510
1040,510
804,512
810,512
816,512
822,512
828,512
834,512
840,512
846,512
852,512
858,512
864,512
870,512
876,512
882,512
888,512
894,512
900,512
906,512
912,512
918,512
924,512
930,512
936,512
942,512
948,512
954,512
960,512
966,512
972,512
978,512
984,512
990,512
996,512
1002,512
1008,512
1014,512
1020,512
1026,512
1032,512
1038,512
802,514
808,514
814,514
820,514
826,514
832,514
838,514
844,514
850,514
856,514
862,514
868,514
874,514
880,514
886,514
892,514
898,514
904,514
910,514
916,514
922,514
928,514
934,514
940,514
946,514
952,514
958,514
964,514
970,514
976,514
982,514
988,514
994,514
1000,514
1006,514
1012,514
1018,514
1024,514
1030,514
1036,514
800,516
806,516
812,516
818,516
824,516
830,516
836,516
842,516
848,516
854,516
860,516
866,516
872,516
878,516
884,516
890,516
896,516
902,516
908,516
914,516
920,516
926,516
932,516
938,516
944,516
950,516
956,516
962,516
968,516
974,516
980,516
986,516
992,516
998,516
1004,516
1010,516
1016,516
1022,516
1028,516
1034,516
1040,516
804,518
810,518
816,518
822,518
828,518
834,518
840,518
846,518
852,518
858,518
864,518
870,518
876,518
882,518
888,518
894,518
900,518
906,518
912,518
918,518
924,518
930,518
936,518
942,518
948,518
954,518
960,518
966,518
972,518
978,518
984,518
990,518
996,518
1002,518
1008,518
1014,518
1020,518
1026,518
1032,518
1038,518
802,520
808,520
814,520
820,520
826,520
832,520
838,520
844,520
850,520
856,520
862,520
868,520
874,520
880,520
886,520
892,520
898,520
904,520
910,520
916,520
922,520
928,520
934,520
940,520
946,520
952,520
958,520
964,520
970,520
976,520
982,520
988,520
994,520
1000,520
1006,520
1012,520
1018,520
1024,520
1030,520
1036,520
800,522
806,522
812,522
