x,y,expected_radius,worst_lower,worst_upper,normal_lower,no_signal_radius,P_N,worst_calls
974,436,25.97187019185001,51.44709383668692,51.44907000006557,51.44709383668692,34.85036335792827,0.0001524663253360625,511
980,436,26.0295783604801,51.00319667482257,51.00514382520171,51.00319667482257,37.87650066318158,0.0001930266279295952,519
986,436,26.09267994150598,50.56230931836403,50.56422757345864,50.56230931836403,40.90264699759003,0.0002401919596035095,527
992,436,26.16140553239412,50.12445556806768,50.12634504991245,50.12445556806768,43.92880209571909,0.000294461246509296,535
998,436,26.23569102677396,49.68965958739266,49.69152042229101,49.68965958739266,46.95496576091812,0.0003563339123025505,547
1004,436,26.31564802639698,49.98113744449792,49.98113784449792,49.25794590464785,49.98113784449792,0.0004263098706286947,415
1010,436,26.40140679188112,53.00731783204066,53.00731823204067,48.82933941479394,53.00731823204067,0.0005048895177522632,339
1016,436,26.4929718057463,56.03350643414596,56.03350683414597,48.40386538087486,56.03350683414597,0.0005925737253265289,299
1022,436,26.59043311540184,59.05970318002169,59.05970358002169,47.98154943504353,59.05970358002169,0.0006898638333003204,291
1028,436,26.69388381976262,62.08590801294936,62.08590841294937,47.74173495779115,62.08590841294937,0.0007972616429589607,271
1034,436,26.8034039674612,65.11212088701383,65.11212128701385,48.20511565971821,65.11212128701385,0.0009152694100963419,259
1040,436,26.91907439129931,68.13834176470446,68.13834216470448,48.67104950365085,68.13834216470448,0.001044389838315209,247
804,438,26.45254907970991,65.0219520509999,65.02382551112275,65.0219520509999,0,0,423
810,438,26.36724185384423,64.50349169358942,64.50495657929652,64.50349169358942,0,0,427
816,438,26.28668528251812,63.98749700149644,63.98895467407317,63.98749700149644,0,0,431
822,438,26.21098711960648,63.47398305349065,63.4754332537785,63.47398305349065,0,0,431
828,438,26.14011203248776,62.96296516953796,62.96494769412462,62.96296516953796,0,0,427
834,438,26.07409009484878,62.45445891523807,62.45641505217407,62.45445891523807,0,0,431
840,438,26.0129420892333,61.94848010629723,61.95040997670674,61.94848010629723,0,0,431
846,438,25.95668562650518,61.4450448130403,61.44694854095987,61.4450448130403,0,0,439
852,438,25.90534015566304,60.94416936494576,60.94605200503992,60.94416936494576,0,0,443
858,438,25.85888589933275,60.44587035521111,60.44785306548177,60.44587035521111,0,0,443
864,438,25.81742220019686,59.95016464533423,59.95199071829767,59.95016464533423,0,0,447
870,438,25.78086362498533,59.45706936971055,59.45886982434809,59.45706936971055,0,0,451
876,438,25.74932258360793,58.96660194023744,58.96837691432147,58.96660194023744,0,0,451
882,438,25.72271581237972,58.47878005092253,58.48052968480935,58.47878005092253,0,0,455
888,438,25.70117055054711,57.99362168248141,57.99534611906301,57.99362168248141,0,0,455
894,438,25.6845784867707,57.51114510692735,57.51284449157492,57.51114510692735,0,0,463
900,438,25.67309009788152,57.03136889213654,57.03304337265148,57.03136889213654,0,0,463
906,438,25.66658767276256,56.55431190637859,56.55596163294339,56.55431190637859,1.048347459535683,2.644832368850985e-08,467
912,438,25.66519321032877,56.07999332281569,56.08161844793998,56.07999332281569,4.071851510584333,5.61718345256204e-07,467
918,438,25.66883353685948,55.60843262393792,55.61003330241048,55.60843262393792,7.097666817319795,2.163412015060871e-06,475
924,438,25.67754250541315,55.13964960594596,55.14122599478767,55.13964960594596,10.12372815207674,5.323825340937253e-06,483
930,438,25.69137111805815,54.67366438305265,54.67521664146251,54.67366438305265,13.14987101938324,1.05358520657708e-05,483
936,438,25.71030894077764,54.21049739169699,54.21202568100765,54.21049739169699,16.17605401299674,1.829297422625761e-05,487
942,438,25.73438839542445,53.75016939465714,53.75167499101648,53.75016939465714,19.20226182875616,2.908925289871376e-05,491
948,438,25.76363051484019,53.29270148504339,53.29423118934526,53.29270148504339,22.2284874972353,4.341931912762158e-05,495
954,438,25.79805198669254,52.83811509015874,52.8396673542427,52.83811509015874,25.25472739016735,6.177836503270968e-05,495
960,438,25.83774952780172,52.38643197520648,52.38800527454574,52.38643197520648,28.28097943285214,8.466213509046847e-05,499
966,438,25.88270324934207,51.93767424683021,51.9392670807058,51.93767424683021,31.30724235330704,0.0001125669175861085,507
972,438,25.93298027399388,51.49186435646148,51.49384909695345,51.49186435646148,34.33351532850265,0.000145989536232067,511
978,438,25.98866294600164,51.04902510345922,51.05098084839368,51.04902510345922,37.35979780253263,0.0001854273419492686,519
984,438,26.04972037454618,50.60917963801563,50.61110650390589,50.60917963801563,40.38608938653253,0.0002313782048074396,527
990,438,26.11636866331177,50.17235146380706,50.17424957147406,50.17235146380706,43.41238980045848,0.0002843405061208699,535
996,438,26.18852005293509,49.73856444036128,49.74043391488404,49.73856444036128,46.4386988376304,0.0003448131306961066,543
1002,438,26.26634989115702,49.46501594228988,49.46501634228989,49.30784278511963,49.46501634228989,0.0004132954592281503,459
1008,438,26.34990162024344,52.49134179492216,52.49134219492217,48.88021107516123,52.49134219492217,0.0004902873608418144,343
1014,438,26.43923354884783,55.51767590237784,55.51767630237784,48.45569424856413,55.51767630237784,0.0005762891857749866,303
1020,438,26.53442606050399,58.54401819105865,58.54401859105865,48.03431760536925,58.54401859105865,0.0006718017582006177,291
1026,438,26.63557549732012,61.57036860211296,61.57036900211297,47.61610680811327,61.57036900211297,0.0007773263691843401,271
1032,438,26.74275413224693,64.59672708798155,64.59672748798157,47.90653686529066,64.59672748798157,0.000893364769774692,263
1038,438,26.8560359038319,67.62309360987084,67.62309400987085,48.3696135715075,67.62309400987085,0.001020419164223012,247
802,440,26.4577319055842,65.03203823700848,65.03352007053179,65.03203823700848,0,0,427
808,440,26.37127495033824,64.51497586689754,64.51645066629729,64.51497586689754,0,0,427
814,440,26.28955170638187,64.00036919247587,64.00183669557607,64.00036919247587,0,0,431
820,440,26.21266189124708,63.48823314418155,63.48969309366518,63.48823314418155,0,0,431
826,440,26.14055315013075,62.97858288997721,62.98056835820909,62.97858288997721,0,0,427
832,440,26.07327933192503,62.47143383968957,62.47339300278592,62.47143383968957,0,0,431
838,440,26.01085310034734,61.96680164938331,61.96873462666234,61.96680164938331,0,0,431
844,440,25.95328746748874,61.46470222576914,61.46660913946872,61.46470222576914,0,0,439
850,440,25.9005932007022,60.96515173063722,60.96712068213826,60.96515173063722,0,0,443
856,440,25.85278291030601,60.46816658531561,60.47002174997323,60.46816658531561,0,0,447
862,440,25.80991349530373,59.97376347514547,59.97559295990323,59.97376347514547,0,0,447
868,440,25.77191277617605,59.48195935396939,59.48376329219166,59.48195935396939,0,0,451
874,440,25.73893024245318,58.9927714486268,58.99454997632233,58.9927714486268,0,0,451
880,440,25.71082268033752,58.50621726344758,58.50797051921825,58.50621726344758,0,0,455
886,440,25.68777535828598,58.02231458474196,58.02404270973159,58.02231458474196,0,0,459
892,440,25.66963342916231,57.54108148527291,57.54278462311069,57.54108148527291,0,0,459
898,440,25.65657465095575,57.06253632870711,57.06421462546151,57.06253632870711,0,0,463
904,440,25.64845793729415,56.58669777403323,56.58835137815708,56.58669777403323,0.5361373743288832,6.087522594049621e-09,467
910,440,25.64544611491976,56.11358477993996,56.11521384222226,56.11358477993996,3.556412645329368,4.082016605172485e-07,467
916,440,25.64741156713772,55.64321660913994,55.64482128265587,55.64321660913994,6.582280068665369,1.791823453482578e-06,471
922,440,25.65445554261571,55.17561283263359,55.17719327269565,55.17561283263359,9.608465251292353,4.648627256804924e-06,483
928,440,25.66655884635403,54.71079333389485,54.71234969800184,54.71079333389485,12.63474546220833,9.470892297376133e-06,483
934,440,25.68374176086575,54.24877831296958,54.25031076075955,54.24877831296958,15.66107012331732,1.675149312264267e-05,487
940,440,25.70603668599335,53.78958829047391,53.79112778600253,53.78958829047391,18.68742142015274,2.698389023859864e-05,487
946,440,25.73346010157704,53.33324411147416,53.33480721331362,53.33324411147416,21.71379147042559,4.066212093244607e-05,495
952,440,25.76604577986994,52.87976694923238,52.88135212227155,52.87976694923238,24.74017624932715,5.828079027568366e-05,495
958,440,25.80386775760643,52.42917830880761,52.43078404131204,52.42917830880761,27.76657348735916,8.033506230349176e-05,499
964,440,25.84688825785381,51.98150003048394,51.9831248342761,51.98150003048394,30.79298180777124,0.000107320651366385,503
970,440,25.89524370172638,51.5367542930161,51.53874758025948,51.5367542930161,33.81940032711903,0.0001397338136502066,511
976,440,25.94892033169512,51.09496361666635,51.09692792658124,51.09496361666635,36.84582845267388,0.0001780713388606336,519
982,440,26.00798558544068,50.65615086601206,50.65808631390647,50.65615086601206,39.87226577209386,0.0002228305420684634,527
988,440,26.07255580694698,50.22033925250332,50.22224595798073,50.22033925250332,42.89871198979492,0.0002745092557120408,535
994,440,26.14258875129874,49.78755233674333,49.78943042365221,49.78755233674333,45.92516688848052,0.0003336058217532766,543
1000,440,26.21831216634875,49.35781403046774,49.35966362684825,49.35781403046774,48.95163030494168,0.0004006190839838038,559
1006,440,26.29968133397614,51.97810171431089,51.97810211431089,48.93114859819378,51.97810211431089,0.0004760483804778899,355
1012,440,26.38680345477296,55.00458181951426,55.00458221951427,48.50758065851383,55.00458221951427,0.0005603935361888275,315
1018,440,26.47975887318949,58.03107014402485,58.03107054402485,48.08713518499929,58.03107054402485,0.0006541548556855855,295
1024,440,26.57861990473361,61.05756662676987,61.05756702676987,47.66983750668369,61.05756702676987,0.0007578331160266046,271
1030,440,26.68347853257261,64.08407121848235,64.08407161848237,47.6111300723115,64.08407161848237,0.0008719295597676796,263
1036,440,26.79439601126971,67.11058387903897,67.11058427903897,48.07137342871015,67.11058427903897,0.0009969458881009595,247
800,442,26.46361327139059,65.04254758306125,65.04403934453445,65.04254758306125,0,0,427
806,442,26.37600576179097,64.52687111163102,64.52835575596539,64.52687111163102,0,0,431
812,442,26.29315035961822,64.01364043440029,64.01511770125136,64.01364043440029,0,0,431
818,442,26.21506010033871,63.50287033534035,63.50438264870311,63.50287033534035,0,0,431
824,442,26.14173152295889,62.99457583234152,62.99656422420892,62.99457583234152,0,0,427
830,442,26.07323071330369,62.48877218145469,62.49073435076253,62.48877218145469,0,0,431
836,442,26.00953285463541,61.98547488116961,61.98741094543588,61.98547488116961,0,0,431
842,442,25.95066729079308,61.48469967672266,61.48665352811286,61.48469967672266,0,0,443
848,442,25.89663830824412,60.98646256442882,60.98834678282165,60.98646256442882,0,0,447
854,442,25.84749649080636,60.49077979603848,60.49263827928774,60.49077979603848,0,0,447
860,442,25.80322664438103,59.99766788310773,59.99950076010815,59.99766788310773,0,0,447
866,442,25.76383648906482,59.50714360137992,59.50895100373302,59.50714360137992,0,0,447
872,442,25.72939003595311,59.01922399517539,59.02100605713393,59.01922399517539,0,0,451
878,442,25.6998351774503,58.53392638177586,58.53568324019444,58.53392638177586,0,0,455
884,442,25.67526329310205,58.05126835580463,58.05300015008351,58.05126835580463,0,0,459
890,442,25.65561642850779,57.57126779358741,57.57297466562108,57.57126779358741,0,0,459
896,442,25.64097522742483,57.09394285749336,57.09562495162314,57.09394285749336,0,0,467
902,442,25.63129579478991,56.61931200024028,56.62096946319716,56.61931200024028,0.03200329406026363,5.093185377893845e-13,467
908,442,25.62664837236835,56.14739396915952,56.14902695001823,56.14739396915952,3.043755916397532,2.841018864395632e-07,467
914,442,25.62696235621421,55.67820781040772,55.67981646053656,55.67820781040772,6.06963797946534,1.465432731350238e-06,471
920,442,25.63235306856938,55.21177287311625,55.21335734612538,55.21177287311625,9.095942812111087,4.035045380609822e-06,483
926,442,25.64274893139682,54.74810881346562,54.74966926516071,54.74810881346562,12.12235963524201,8.484600036207602e-06,483
932,442,25.65819873599913,54.28723559867004,54.28878420796003,54.28723559867004,15.14882600800336,1.530635929587048e-05,483
938,442,25.67872282856916,53.8291735108652,53.8307467768036,53.8291735108652,18.17532107897953,2.499317868269839e-05,487
944,442,25.70434623039489,53.37394315087603,53.37553952827152,53.37394315087603,21.20183590328098,3.803849736139878e-05,491
950,442,25.7351327370506,52.92156544185689,52.92318340845972,52.92156544185689,24.22836600611727,5.493632903684632e-05,495
956,442,25.771082170635,52.47206163278121,52.47369968947032,52.47206163278121,27.25490890092459,7.618125303080092e-05,495
962,442,25.81218961078226,52.02545330176813,52.02710997272773,52.02545330176813,30.28146309579546,0.0001022684055327225,503
968,442,25.85864505805136,51.58176235922509,51.58343619211686,51.58176235922509,33.3080276415867,0.0001336934710207205,507
974,442,25.91033713331755,51.14101105078561,51.14298389603735,51.14101105078561,36.33460190586975,0.0001709526738487783,515
980,442,25.96743035843916,50.70322196002456,50.70516596105411,50.70322196002456,39.36118545116816,0.0002145427699964852,519
986,442,26.02993941604517,50.26841801092193,50.27033328611243,50.26841801092193,42.38777796535938,0.000264961038977608,531
992,442,26.09793025207563,49.83662247006171,49.83850914202726,49.83662247006171,45.41437921990535,0.0003227052759039182,535
998,442,26.1715236509481,49.40785894852981,49.40971714406543,49.40785894852981,48.44098904374096,0.0003882737837007903,547
1004,442,26.25072845488441,51.46760690637612,51.46760730637612,48.98215140349202,51.46760730637612,0.0004621653654711625,363
1010,442,26.33566129924904,54.4942335066285,54.49423390662851,48.55952413942013,54.49423390662851,0.000544879317004544,323
1016,442,26.42640328998414,57.52086836491337,57.52086876491337,48.14000180894083,57.52086876491337,0.0006369154194278324,295
1022,442,26.52300654420925,60.54751141784561,60.54751181784561,47.72360941326939,60.54751181784561,0.0007387739319947839,275
1028,442,26.62556038067887,63.57416261438399,63.574163014384,47.31885462406424,63.574163014384,0.0008509555850110619,263
1034,442,26.73416078955929,66.60082191302661,66.60082231302663,47.77628812296892,66.60082231302663,0.0009739615728918544,247
1040,442,26.84891147982317,69.6274892797378,69.62748967973782,48.2362441803992,69.62748967973782,0.001108293547349146,239
804,444,26.38142577848045,64.53917235380365,64.54066677483348,64.53917235380365,0,0,431
810,444,26.29745076321487,64.02730580638388,64.02879277070514,64.02730580638388,0,0,431
816,444,26.21817252956098,63.51788985858465,63.51949504452134,63.51788985858465,0,0,431
822,444,26.14366810757209,63.01093938012277,63.01293067557451,63.01093938012277,0,0,427
828,444,26.0739313812276,62.50646947524107,62.50843463076819,62.50646947524107,0,0,427
834,444,26.0089740902003,62.00449548688911,62.00643461821615,62.00449548688911,0,0,435
840,444,25.94881962777271,61.50503300093399,61.50694622672196,61.50503300093399,0,0,443
846,444,25.89348885100414,61.00809785039559,61.009985292183,61.00809785039559,0,0,447
852,444,25.84300543034703,60.5137061197002,60.51556790185101,60.5137061197002,0,0,447
858,444,25.79734980787266,60.02187414895086,60.02371039859585,60.02187414895086,0,0,447
864,444,25.75658518003368,59.5326185382065,59.53442938519037,59.5326185382065,0,0,447
870,444,25.72069002136083,59.0459561517649,59.0477417285931,59.0459561517649,0,0,451
876,444,25.68970361042242,58.56190412244344,58.56366456422658,58.56190412244344,0,0,459
882,444,25.6636222129674,58.08047985585068,58.0822153002545,58.08047985585068,0,0,459
888,444,25.64248651251,57.60170103464207,57.60341162183174,57.60170103464207,0,0,459
894,444,25.62627846488994,57.12558562274867,57.1272714953441,57.12558562274867,0,0,467
900,444,25.61505292829934,56.65215186957599,56.65381317259342,56.65215186957599,0,0,467
906,444,25.60878605193809,56.18141831415793,56.18305519496523,56.18141831415793,2.533917269661045,1.864995693667578e-07,467
912,444,25.60749929576875,55.71340378925887,55.7150163975213,55.71340378925887,5.559751706457009,1.18104560197807e-06,471
918,444,25.61121988616026,55.24812742541325,55.24971591304858,55.24812742541325,8.586170538932718,3.479612431828017e-06,475
924,444,25.61992599700786,54.78560865488878,54.78717317601307,54.78560865488878,11.6127229971836,7.57323671808548e-06,483
930,444,25.63366644719275,54.32586721556496,54.32744996812261,54.32586721556496,14.63933106228041,1.395356463917411e-05,483
936,444,25.65245218838288,53.86892315470899,53.87053006282807,53.86892315470899,17.66597018112972,2.311284231351748e-05,487
942,444,25.67630596880121,53.41479683263845,53.41642636405231,53.41479683263845,20.69263016643306,3.554390640881593e-05,491
948,444,25.70528024116558,52.96350892625417,52.96515957139329,52.96350892625417,23.71930603128604,5.174017493554714e-05,495
954,444,25.73937724066494,52.51508043242789,52.51675070460508,52.51508043242789,26.74599504675405,7.219563822048937e-05,495
960,444,25.77863321219943,52.06953267122544,52.0712211068121,52.06953267122544,29.77269559416708,9.740485005617079e-05,503
966,444,25.82316630037807,51.62688728895208,51.62859244755047,51.62688728895208,32.79940665285731,0.0001278629190222523,507
972,444,25.87289423184464,51.18716626099443,51.18914761186649,51.18716626099443,35.82612754755728,0.0001640654999749472,515
978,444,25.92803888127849,50.75039189444234,50.75234441966159,50.75039189444234,38.85285781386536,0.0002065087857006829,519
984,444,25.98851096477483,50.3165868304693,50.31851064719123,50.3165868304693,41.8795971220488,0.0002556894987302993,527
990,444,26.05447677591226,49.88577404644464,49.88766927604576,49.88577404644464,44.90634523166023,0.0003121048833101741,535
996,444,26.12595963580268,49.45797685775815,49.45984362578397,49.45797685775815,47.93310196334931,0.000376252697526754,543
1002,444,26.20302523926399,50.95986678071839,50.9598671807184,49.03321891932642,50.9598671807184,0.0004486312055810573,371
1008,444,26.28581476080772,53.98664037828271,53.98664077828271,48.61152422675622,53.98664077828271,0.0005297391702097996,323
1014,444,26.37434641289331,57.01342227326489,57.0134226732649,48.19291711713811,57.0134226732649,0.0006200758452498764,295
1020,444,26.4687209401061,60.04021239987183,60.04021279987184,47.77742226943403,60.04021279987184,0.0007201409683430174,279
1026,444,26.56900364710111,63.06701070521905,63.06701110521906,47.36506470443518,63.06701110521906,0.0008304347537775092,263
1032,444,26.6753015123201,66.09381714637534,66.09381754637536,47.4843173987253,66.09381754637536,0.0009514578854639505,251
1038,444,26.7876960966257,69.12063168818381,69.12063208818383,47.941477336662,69.12063208818383,0.00108371151004209,239
802,446,26.38754335016688,64.55187460483943,64.55337873483073,64.55187460483943,0,0,431
808,446,26.30244178284327,64.04136047040573,64.04294109548131,64.04136047040573,0,0,431
814,446,26.22199022929369,63.53328702585321,63.53498447895115,63.53328702585321,0,0,431
820,446,26.1463207081399,63.02766899459891,63.0296631735395,63.02766899459891,0,0,427
826,446,26.07536146925603,62.52452133101264,62.52648945272379,62.52452133101264,0,0,427
832,446,26.00916401468975,62.02385922450716,62.02580140292589,62.02385922450716,0,0,439
838,446,25.94774407626998,61.52569810365402,61.52761445566212,61.52569810365402,0,0,439
844,446,25.89111675199134,61.0300536403199,61.03194428568429,61.0300536403199,0,0,447
850,446,25.83929839091789,60.53694175382641,60.5388068151466,60.53694175382641,0,0,447
856,446,25.79227292197826,60.0463786151189,60.04821821776873,60.0463786151189,0,0,447
862,446,25.75014701719086,59.55838065094471,59.56019492301818,59.55838065094471,0,0,447
868,446,25.71281733517819,59.07296454803573,59.07475362029562,59.07296454803573,0,0,451
874,446,25.68041512231236,58.59014725728481,58.59191126310506,58.59014725728481,0,0,459
880,446,25.65283965874387,58.10994599791481,58.11168507323185,58.10994599791481,0,0,459
886,446,25.63023120797702,57.63237826162634,57.63409254488644,57.63237826162634,0,0,463
892,446,25.61247209643894,57.15746181672526,57.15915144883029,57.15746181672526,0,0,463
898,446,25.59971676441543,56.68521471221059,56.68687983646922,56.68521471221059,0,0,467
904,446,25.59184611583763,56.21565528182477,56.21729604390393,56.21565528182477,2.026959004679854,1.125650403613782e-07,467
910,446,25.58897531717973,55.74880214804759,55.75041869591721,55.74880214804759,5.052633208766533,9.355583014806184e-07,471
916,446,25.59104379940504,55.28467422602775,55.28626670991768,55.28467422602775,8.079158316917955,2.97895230398786e-06,471
922,446,25.59807624211567,54.82329072744274,54.82488228572117,54.82329072744274,11.10584511990553,6.733155637541627e-06,483
928,446,25.61012461289879,54.36467116426683,54.36628792558831,54.36467116426683,14.13259478117037,1.268919358279461e-05,483
934,446,25.62719210705502,53.90883535244517,53.91047577503075,53.90883535244517,17.1593781986288,2.133869842272437e-05,487
940,446,25.6492943973191,53.45580341545006,53.45746597977645,53.45580341545006,20.18618372542854,3.317389994442953e-05,487
946,446,25.67647463409761,53.0055957877126,53.00727899671188,53.0055957877126,23.2130057900492,4.868761612704904e-05,495
952,446,25.70873740125431,52.55823321790919,52.5599355971507,52.55823321790919,26.23984139235614,6.83732440115693e-05,495
958,446,25.7461675931713,52.11373677208553,52.11545686995713,52.11373677208553,29.26668877392742,9.272475074839034e-05,499
964,446,25.78879301452234,51.67212783660646,51.67386422448142,51.67212783660646,32.29354683614039,0.0001222366648186234,507
970,446,25.83661625913959,51.23342812090621,51.23541794761387,51.23342812090621,35.32041485746178,0.0001574040674251931,515
976,446,25.88979182668674,50.79765966002126,50.799620680407,50.79765966002126,38.34729234462647,0.0001987225840499143,519
982,446,25.94824600474165,50.36484481688507,50.36677714687268,50.36484481688507,41.37417894914059,0.0002466883761728105,527
988,446,26.01221330567318,49.93500628436277,49.93691004408737,49.93500628436277,44.40107441793588,0.0003017981331500287,535
994,446,26.0816098194416,49.50816708699945,49.51004240075351,49.50816708699945,47.42797856292032,0.0003645490642468025,543
1000,446,26.15657909188248,50.45489084148784,50.45489124148784,49.08435058246149,50.45489124148784,0.000435438890821994,379
1006,446,26.23722999932168,53.48181194364726,53.48181234364726,48.66358046263659,53.48181234364726,0.0005149658386608438,327
1012,446,26.32358128695128,56.50874138328759,56.50874178328759,48.24588075437516,56.50874178328759,0.0006036286304526245,295
1018,446,26.41573142231585,59.53567909210746,59.53567949210747,47.8312758198357,59.53567949210747,0.000701926478409993,283
1024,446,26.51377457644726,62.56262501530739,62.56262541530739,47.41979035640308,62.56262541530739,0.0008103590770268985,263
1030,446,26.61778410971345,65.58957910847424,65.58957950847426,47.19542168239888,65.58957950847426,0.0009294265959719951,251
1036,446,26.72784412594125,68.61654133529056,68.61654173529058,47.64980848633805,68.61654173529058,0.001059629673114573,247
800,448,26.39435616380467,64.56497295977616,64.5665277476223,64.56497295977616,0,0,431
806,448,26.30811415679273,64.05579966956481,64.05747353690462,64.05579966956481,0,0,431
812,448,26.22654011918877,63.54905722771841,63.55084634821503,63.54905722771841,0,0,431
818,448,26.14967940480424,63.04476021319641,63.04675725549026,63.04476021319641,0,0,427
824,448,26.07750985492478,62.54292343240417,62.54489450022147,62.54292343240417,0,0,435
830,448,26.0100864543667,62.04356192318898,62.04550712868789,62.04356192318898,0,0,439
836,448,25.94741334461596,61.54669095886594,61.54861041715512,61.54669095886594,0,0,439
842,448,25.88950349929079,61.0523260522606,61.05421988134135,61.0523260522606,0,0,443
848,448,25.83636415390371,60.56048295977162,60.56235128048508,60.56048295977162,0,0,447
854,448,25.788021638004,60.07117768544391,60.0730206214126,60.07117768544391,0,0,447
860,448,25.74451010920734,59.58442648504833,59.5862441626245,59.58442648504833,0,0,447
866,448,25.70577817603112,59.10024587016671,59.10203841837395,59.10024587016671,0,0,451
872,448,25.67195737296072,58.61865261226492,58.62042016275019,58.61865261226492,0,0,455
878,448,25.64291899319266,58.13966374676268,58.14140643373939,58.13966374676268,0,0,459
884,448,25.61883732802259,57.66329657707877,57.66501453727609,57.66329657707877,0,0,463
890,448,25.59956394862501,57.18956867865494,57.1912620512671,57.18956867865494,0,0,463
896,448,25.58527409807976,56.7184979029406,56.72016682957496,56.7184979029406,0,0,467
902,448,25.57582285181432,56.25010238133838,56.2517470059656,56.25010238133838,1.523012729418155,5.955752143392012e-08,467
908,448,25.57137728472285,55.78440052909579,55.78602099799856,55.78440052909579,4.548295630706664,7.259566683931725e-07,471
914,448,25.57180844108651,55.32141104913215,55.3230107292049,55.32141104913215,7.574916240722642,2.52977919752886e-06,471
920,448,25.57721063691413,54.86115293579223,54.86277886930804,54.86115293579223,10.60173569388401,5.960801093767018e-06,479
926,448,25.58757960181845,54.4036454785153,54.4052961146815,54.4036454785153,13.62862676162269,1.150942225287029e-05,483
932,448,25.60293007943643,53.94890826540396,53.95058207524249,53.94890826540396,16.6555547010623,1.966665668283912e-05,483
938,448,25.62329526615008,53.49696118667968,53.49865666323151,53.49696118667968,19.68250614196363,3.092412289771259e-05,487
944,448,25.64869921861495,53.04782443801568,53.04954009653606,53.04782443801568,22.70947484326065,4.577403449939228e-05,491
950,448,25.67915331432961,52.60151852372358,52.60325290186834,52.60151852372358,25.73645750068901,6.470919094322089e-05,495
956,448,25.71477116359559,52.15806425978602,52.15981591778946,52.15806425978602,28.76345220151058,8.82229684831529e-05,495
962,448,25.75550813772223,51.71748277670918,51.71925029754949,51.71748277670918,31.79045776203945,0.000116809311292458,503
968,448,25.80145930517696,51.27979552218513,51.28179379487322,51.27979552218513,34.8174734107309,0.0001509627227559969,507
974,448,25.85267562754916,50.84502426353912,50.84699374999131,50.84502426353912,37.84449862335784,0.0001911782569302093,515
980,448,25.90917193297566,50.41319108994278,50.41513190484712,50.41319108994278,40.87153303142851,0.0002379515101670475,519
986,448,25.97112012627894,49.98431841437095,49.98623067661615,49.98431841437095,43.89857636849366,0.0002917786128981814,531
992,448,26.03844860200995,49.5584289752798,49.56031280790207,49.5584289752798,46.92562843723525,0.0003531562215758943,535
998,448,26.11136688266215,49.95268868852101,49.95268908852101,49.13554583797924,49.95268908852101,0.0004225815107671732,395
1004,448,26.18988405526337,52.9797578076389,52.97975820763891,48.71569239568047,52.97975820763891,0.0005005521653975875,327
1010,448,26.27407422053564,56.00683530499602,56.00683570499602,48.29889237018075,56.00683570499602,0.0005875663731416298,299
1016,448,26.36403028158426,59.03392110967857,59.03392150967858,47.88516981216778,59.03392150967858,0.0006841228169562765,283
1022,448,26.4598438906173,62.06101516489696,62.06101556489697,47.47454910110724,62.06101556489697,0.0007907206677546073,263
1028,448,26.56158798382465,65.08811742470137,65.08811782470138,47.06705494468253,65.08811782470138,0.0009078595772163942,255
1034,448,26.66933750935219,68.11522785157369,68.11522825157371,47.36119844143131,68.11522825157371,0.001036039670732654,247
1040,448,26.78319113600448,71.14234641463358,71.1423468146336,47.81532750976272,71.1423468146336,0.001175761540481224,231
804,450,26.31445692963299,64.07061872638272,64.07238522005674,64.07061872638272,0,0,431
810,450,26.23177298100633,63.56519593173546,63.56707612540869,63.56519593173546,0,0,431
816,450,26.15373346691754,63.0622086478937,63.06420853336299,63.0622086478937,0,0,431
822,450,26.08038504352715,62.56167153517395,62.56364552897944,62.56167153517395,0,0,435
828,450,26.01175130429793,62.06359948180226,62.0655476943277,62.06359948180226,0,0,439
834,450,25.94782621802344,61.56800760784348,61.56993015243102,61.56800760784348,0,0,439
840,450,25.88863858122468,61.07491126915943,61.0768082620523,61.07491126915943,0,0,443
846,450,25.83419583722295,60.58432606137362,60.58619762166152,60.58432606137362,0,0,447
852,450,25.78454668153211,60.09626782385146,60.09811407341276,60.09626782385146,0,0,447
858,450,25.73966327446584,59.61075264368543,59.61257370713358,59.61075264368543,0,0,447
864,450,25.69957342953375,59.12779685968067,59.12959286431053,59.12779685968067,0,0,451
870,450,25.66431918619746,58.64741706633387,58.64918814206872,58.64741706633387,0,0,455
876,450,25.63386672560944,58.16963011780108,58.17137639713697,58.16963011780108,0,0,463
882,450,25.60829283733816,57.69445313184499,57.69617474980398,57.69445313184499,0,0,463
888,450,25.58754991713808,57.22190349375747,57.22360058782963,57.22190349375747,0,0,463
894,450,25.57171198722011,56.75199886024485,56.75367157034283,56.75199886024485,0,0,467
900,450,25.56073592675882,56.28475716327156,56.28640563167803,56.28475716327156,1.022447385667526,2.482422741660042e-08,467
906,450,25.55469182970544,55.82019661385063,55.82182098516655,55.82019661385063,4.046753960983763,5.493152590604394e-07,471
912,450,25.55350360171035,55.35833570576896,55.35997012737128,55.35833570576896,7.073454654471893,2.128896748551885e-06,471
918,450,25.55729855350411,54.89919321924159,54.90085338784182,54.89919321924159,10.10040453484744,5.252707532573236e-06,479
924,450,25.56599975681779,54.4427882244787,54.44447260213927,54.4427882244787,13.12743670487631,1.04105176264624e-05,483
930,450,25.57965636102879,53.98914008515528,53.99084715551889,53.98914008515528,16.1545093570729,1.809271831517885e-05,483
936,450,25.59829508962058,53.53826846177048,53.53999673026454,53.53826846177048,19.18160707515094,2.879031243860301e-05,487
