time_s,r_m,T_C,C_kg_kg
1800,0,33.575346495096909,2.5499923985524671
1800,2.5000000000000001e-05,33.575351408271388,2.5499923969419802
1800,5.0000000000000002e-05,33.575366147795584,2.5499923921097603
1800,7.5000000000000007e-05,33.575390713672164,2.5499923840532097
1800,0.0001,33.575425105905524,2.5499923727680347
1800,0.000125,33.575469324501789,2.5499923582482174
1800,0.00015000000000000001,33.575523369468883,2.5499923404860239
1800,0.000175,33.575587240816432,2.5499923194719916
1800,0.00020000000000000001,33.575660938555856,2.5499922951949241
1800,0.00022500000000000002,33.575744462700314,2.5499922676418918
1800,0.00025000000000000001,33.57583781326472,2.5499922367982224
1800,0.00027500000000000002,33.575940990265771,2.549992202647493
1800,0.00030000000000000003,33.576053993721914,2.5499921651715267
1800,0.00032500000000000004,33.576176823653334,2.5499921243503785
1800,0.00035,33.576309480081996,2.549992080162331
1800,0.00037500000000000001,33.576451963031658,2.5499920325838765
1800,0.00040000000000000002,33.57660427252781,2.5499919815897214
1800,0.00042500000000000003,33.576766408597727,2.5499919271527607
1800,0.00045000000000000004,33.576938371270487,2.5499918692440642
1800,0.000475,33.577120160576897,2.5499918078328707
1800,0.00050000000000000001,33.577311776549571,2.5499917428865815
1800,0.00052500000000000008,33.577513219222887,2.5499916743707205
1800,0.00055000000000000003,33.577724488632988,2.5499916022489373
1800,0.00057499999999999999,33.577945584817861,2.5499915264829869
1800,0.00060000000000000006,33.578176507817247,2.5499914470327116
1800,0.00062500000000000001,33.57841725767269,2.5499913638560239
1800,0.00065000000000000008,33.578667834427506,2.5499912769088766
1800,0.00067500000000000004,33.578928238126828,2.5499911861452627
1800,0.00069999999999999999,33.579198468817594,2.549991091517172
1800,0.00072500000000000006,33.579478526548542,2.5499909929745801
1800,0.00075000000000000002,33.579768411370239,2.5499908904654238
1800,0.00077500000000000008,33.580068123335018,2.5499907839355873
1800,0.00080000000000000004,33.580377662497092,2.5499906733288586
1800,0.000825,33.580697028912475,2.54999055858692
1800,0.00085000000000000006,33.581026222639032,2.5499904396493056
1800,0.00087500000000000002,33.581365243736414,2.5499903164533912
1800,0.00090000000000000008,33.581714092266154,2.5499901889343506
1800,0.00092500000000000004,33.58207276829161,2.5499900570251328
1800,0.00095,33.582441271877997,2.5499899206564347
1800,0.00097500000000000006,33.582819603092361,2.5499897797566558
1800,0.001,33.583207762003624,2.5499896342518875
1800,0.0010250000000000001,33.583605748682601,2.5499894840658661
1800,0.0010500000000000002,33.584013563201943,2.5499893291199389
1800,0.001075,33.584431205636179,2.549989169333021
1800,0.0011000000000000001,33.584858676061749,2.5499890046215761
1800,0.0011250000000000001,33.585295974556963,2.5499888348995707
1800,0.00115,33.585743101202027,2.5499886600784327
1800,0.001175,33.586200056079051,2.5499884800670123
1800,0.0012000000000000001,33.586666839272063,2.5499882947715431
1800,0.001225,33.587143450866996,2.5499881040956009
1800,0.00125,33.587629890951717,2.5499879079400611
1800,0.0012750000000000001,33.588126159616031,2.5499877062030478
1800,0.0013000000000000002,33.588632256951634,2.5499874987798981
1800,0.001325,33.589148183052231,2.5499872855630996
1800,0.0013500000000000001,33.589673938013476,2.5499870664422697
1800,0.0013750000000000001,33.590209521932941,2.549986841304082
1800,0.0014,33.590754934910194,2.5499866100322248
1800,0.0014250000000000001,33.591310177046779,2.5499863725073615
1800,0.0014500000000000001,33.5918752484462,2.5499861286070491
1800,0.001475,33.592450149213988,2.5499858782057099
1800,0.0015,33.593034879457655,2.5499856211745713
1800,0.0015250000000000001,33.593629439286744,2.5499853573816047
1800,0.0015500000000000002,33.594233828812776,2.5499850866914704
1800,0.001575,33.594848048149331,2.5499848089654651
1800,0.0016000000000000001,33.595472097412042,2.5499845240614496
1800,0.0016250000000000001,33.596105976718562,2.5499842318337822
1800,0.00165,33.596749686188602,2.5499839321332778
1800,0.0016750000000000001,33.59740322594395,2.5499836248071373
1800,0.0017000000000000001,33.598066596108467,2.5499833096988653
1800,0.0017250000000000002,33.598739796808104,2.5499829866482213
1800,0.00175,33.599422828170887,2.5499826554911396
1800,0.0017750000000000001,33.600115690326959,2.5499823160596646
1800,0.0018000000000000002,33.60081838340858,2.5499819681818745
1800,0.001825,33.601530907550163,2.5499816116818179
1800,0.0018500000000000001,33.602253262888233,2.5499812463794336
1800,0.0018750000000000001,33.602985449561437,2.549980872090468
1800,0.0019,33.603727467710641,2.5499804886264084
1800,0.0019250000000000001,33.604479317478813,2.5499800957943939
1800,0.0019500000000000001,33.605240999011144,2.5499796933971428
1800,0.0019750000000000002,33.606012512455017,2.5499792812328672
1800,0.002,33.606793857960007,2.5499788590951828
1800,0.0020249999999999999,33.607585035677921,2.5499784267730332
1800,0.0020500000000000002,33.608386045762778,2.549977984050591
1800,0.002075,33.609196888370832,2.5499775307071775
1800,0.0021000000000000003,33.61001756366062,2.5499770665171733
1800,0.0021250000000000002,33.610848071792923,2.5499765912499113
1800,0.00215,33.611688412930782,2.5499761046695975
1800,0.0021750000000000003,33.612538587239541,2.5499756065352033
1800,0.0022000000000000001,33.613398594886839,2.549975096600372
1800,0.002225,33.614268436042643,2.5499745746133131
1800,0.0022500000000000003,33.615148110879218,2.5499740403167168
1800,0.0022750000000000001,33.616037619571188,2.5499734934476379
1800,0.0023,33.616936962295568,2.5499729337373744
1800,0.0023250000000000002,33.617846139231709,2.5499723609113802
1800,0.0023500000000000001,33.618765150561337,2.549971774689157
1800,0.0023749999999999999,33.619693996468563,2.5499711747841207
1800,0.0024000000000000002,33.620632677139959,2.5499705609035068
1800,0.0024250000000000001,33.621581192764474,2.549969932748243
1800,0.0024499999999999999,33.622539543533492,2.5499692900128426
1800,0.0024750000000000002,33.623507729640863,2.5499686323852724
1800,0.0025000000000000001,33.62448575128289,2.5499679595468256
1800,0.0025250000000000003,33.625473608658424,2.5499672711720036
1800,0.0025500000000000002,33.626471301968728,2.5499665669283882
1800,0.002575,33.627478831417591,2.549965846476522
1800,0.0026000000000000003,33.628496197211348,2.5499651094697549
1800,0.0026250000000000002,33.62952339955892,2.5499643555541209
1800,0.00265,33.630560438671701,2.5499635843682036
1800,0.0026750000000000003,33.631607314763727,2.5499627955429869
1800,0.0027000000000000001,33.632664028051572,2.5499619887017255
1800,0.002725,33.633730578754445,2.5499611634597845
1800,0.0027500000000000003,33.634806967094185,2.5499603194245144
1800,0.0027750000000000001,33.635893193295189,2.5499594561950691
1800,0.0028,33.636989257584595,2.5499585733622929
1800,0.0028250000000000003,33.638095160192194,2.5499576705085341
1800,0.0028500000000000001,33.639210901350452,2.5499567472075015
1800,0.002875,33.640336481294533,2.5499558030240932
1800,0.0029000000000000002,33.641471900262346,2.5499548375142496
1800,0.0029250000000000001,33.642617158494538,2.5499538502247767
1800,0.0029499999999999999,33.64377225623447,2.5499528406931797
1800,0.0029750000000000002,33.644937193728325,2.5499518084474881
1800,0.0030000000000000001,33.646111971225039,2.5499507530060854
1800,0.0030250000000000003,33.647296588976381,2.549949673877526
1800,0.0030500000000000002,33.648491047236952,2.5499485705603604
1800,0.003075,33.649695346264181,2.5499474425429458
1800,0.0031000000000000003,33.650909486318355,2.5499462893032714
1800,0.0031250000000000002,33.652133467662644,2.5499451103087503
1800,0.00315,33.653367290563146,2.5499439050160362
1800,0.0031750000000000003,33.654610955288831,2.5499426728708197
1800,0.0032000000000000002,33.655864462111651,2.5499414133076499
1800,0.003225,33.657127811306474,2.5499401257497105
1800,0.0032500000000000003,33.658401003151191,2.5499388096086122
1800,0.0032750000000000001,33.659684037926638,2.5499374642842021
1800,0.0033,33.660976915916692,2.5499360891643232
1800,0.0033250000000000003,33.662279637408282,2.5499346836246213
1800,0.0033500000000000001,33.663592202691376,2.5499332470283198
1800,0.003375,33.664914612059015,2.5499317787259859
1800,0.0034000000000000002,33.666246865807317,2.5499302780553186
1800,0.0034250000000000001,33.667588964235506,2.5499287443408947
1800,0.0034500000000000004,33.668940907645968,2.5499271768939549
1800,0.0034750000000000002,33.670302696344237,2.5499255750121654
1800,0.0035000000000000001,33.671674330639043,2.5499239379793592
1800,0.0035250000000000004,33.673055810842293,2.5499222650653013
1800,0.0035500000000000002,33.674447137269105,2.5499205555254369
1800,0.0035750000000000001,33.675848310237853,2.5499188086006375
1800,0.0036000000000000003,33.677259330070179,2.5499170235169424
1800,0.0036250000000000002,33.678680197090962,2.5499151994852935
1800,0.00365,33.680110911628432,2.5499133357012669
1800,0.0036750000000000003,33.681551474014121,2.5499114313448161
1800,0.0037000000000000002,33.683001884582893,2.5499094855799846
1800,0.003725,33.684462143673024,2.5499074975546328
