x,y,J,J_lower,P_H,P_N,P_A,P_loc,E_radius_loss,safe_margin,angle_calls
990,635,2230.9231426773,2230.9231426773,0,0.00342804259837361,0.996571936675165,0,25.7302500912824,-171.990755338466,558
990,640,2242.99957111706,2242.99957111706,0,0.00361178774953167,0.996388186420513,0,25.7623383676129,-174.70770969597,522
990,645,2256.27440372771,2256.27440372771,0,0.00380392737814388,0.996196064174172,0,25.796919055321,-177.439627258855,594
990,650,2270.82847819068,2270.82847819067,0,0.00400479131082791,0.995995199569715,0,25.8340722353818,-180.186404115805,594
990,655,2286.74989426953,2286.74989426952,0,0.00421472118734395,0.995785303707247,0,25.8738888555807,-182.947936758045,594
990,660,2304.13999369045,2304.13999369044,0,0.00443407091165645,0.995565971562159,0,25.9165121615317,-185.724122087612,594
990,665,2323.09806332903,2323.09806332902,0,0.00466320712528194,0.995336861583586,0,25.9620176158384,-188.514857425333,594
990,670,2343.73250815469,2343.73250815468,0,0.0049025097043956,0.995097554304901,0,26.0104937722117,-191.320040518534,558
990,675,2366.16343767191,2366.1634376719,0,0.00515237228229108,0.994847626550046,0,26.0620582750584,-194.139569548469,558
990,680,2390.52081567865,2390.52081567864,0,0.00541320279892192,0.994586734752857,0,26.1168395912013,-196.973343137484,558
990,685,2416.94491348607,2416.94491348606,0,0.00568542407940025,0.994314493382902,0,26.1749742346619,-199.821260355911,558
990,690,2445.58709403704,2445.58709403704,0,0.00596947444349101,0.994030457848566,0,26.2366069894756,-202.683220728704,558
990,695,2476.61079549541,2476.6107954954,0,0.00626580834831924,0.993734172052475,0,26.3018927941641,-205.559124241815,558
990,700,2510.19334514687,2510.19334514687,0,0.00657489706670665,0.993425122525678,0,26.3710034833094,-208.448871348313,558
990,705,2546.53213961041,2546.53213961041,0,0.00689722940377349,0.993102822102848,0,26.4441679903947,-211.352362974265,558
990,710,2585.82460849154,2585.82460849154,0,0.00723331245468591,0.992766738683432,0,26.5215136373738,-214.269500524351,702
990,715,2628.29251839023,2628.29251839023,0,0.00758367240670007,0.992416360892685,0,26.6032412025824,-217.200185887259,702
990,720,2674.17520907693,2674.17520907692,0,0.0079488553889569,0.9920511594507,0,26.6895646147881,-220.144321440829,702
990,725,2723.73095955418,2723.73095955418,0,0.00832942837381797,0.991670569947386,0,26.7807112615701,-223.101810056964,702
990,730,2777.23859144334,2777.23859144333,0,0.00872598013391042,0.991274015150805,0,26.8769235335845,-226.072555106321,702
990,735,2834.99908592597,2834.99908592596,0,0.00913912225947068,0.990860879326501,0,26.9784590589348,-229.056460462767,774
990,740,2897.33745297692,2897.33745297691,0,0.00956949024105088,0.990430506732863,0,27.0855919246845,-232.053430507617,774
990,745,2964.60543343737,2964.60543343736,0,0.0100177446231848,0.989982243803499,0,27.1986193759351,-235.063370133658,774
990,750,3037.18903314001,3037.18903314,0,0.010484572235211,0.989515373637441,0,27.3179014963081,-238.086184748958,738
995,450,2277.11329561068,2277.11329561067,0,0.000398147814729123,0.999601844159684,0,26.0551620098859,-87.5109430539821,522
995,455,2266.61932062294,2266.61932062294,0,0.00042765241875796,0.999572424400489,0,26.0093321012392,-89.5897961538019,486
995,460,2256.69565261951,2256.6956526195,0,0.000458961085305566,0.999541101707108,0,25.9660672395078,-91.6875910730164,486
995,465,2247.33088010655,2247.33088010654,0,0.000492162850451919,0.999507786405472,0,25.9253370907492,-93.8042188267182,486
995,470,2238.50951545091,2238.50951545091,0,0.000527350239343542,0.999472572296663,0,25.8870697977056,-95.9395702973086,558
995,475,2230.21559415144,2230.21559415144,0,0.000564619377764148,0.999435379138959,0,25.8511807199794,-98.0935362544353,558
995,480,2222.43743681532,2222.43743681531,0,0.000604070107183774,0.999395976328859,0,25.8176112488383,-100.266007374622,558
995,485,2215.1671556829,2215.16715568289,0,0.000645806103428857,0.999354255212132,0,25.7863269754506,-102.456874260583,558
995,490,2208.3978233461,2208.39782334609,0,0.000689934999123341,0.999310065121121,0,25.7572938700363,-104.666027460217,558
995,495,2202.11841060864,2202.11841060864,0,0.000736568510058993,0.999263346604028,0,25.7304359814214,-106.89335748529,558
995,500,2196.32398216715,2196.32398216715,0,0.000785822565661792,0.999214121696948,0,25.7057198258802,-109.138754829791,558
995,505,2191.01350275963,2191.01350275963,0,0.000837817443730353,0.999162249124293,0,25.683134405305,-111.402109987966,522
995,510,2186.18024927894,2186.18024927893,0,0.000892677909632211,0.999107388063014,0,25.6626128537068,-113.683313472023,522
995,515,2181.82485011724,2181.82485011724,0,0.000950533360154128,0.999049474016442,0,25.6441406183335,-115.982255829521,522
995,520,2177.94718298453,2177.94718298453,0,0.00101151797221374,0.998988444353948,0,25.6276880762481,-118.298827660419,522
995,525,2174.54898292954,2174.54898292954,0,0.00107577085665169,0.998924179739943,0,25.6132317896681,-120.632919633807,522
995,530,2171.63507164691,2171.63507164691,0,0.00114343621733601,0.998856536128568,0,25.600763073821,-122.984422504298,522
995,535,2169.20794330557,2169.20794330557,0,0.0012146635158241,0.998785366715323,0,25.5902436075129,-125.353227128102,522
995,540,2167.27451157029,2167.27451157028,0,0.00128960764184198,0.998710446086087,0,25.5816594760657,-127.73922447876,522
995,545,2165.84873541181,2165.8487354118,0,0.00136842908985604,0.998631600973691,0,25.5750432991521,-130.142305662556,522
995,550,2164.93682086384,2164.93682086384,0,0.00145129414202905,0.998548681124056,0,25.5703532406676,-132.562361933593,522
995,555,2164.55074970936,2164.55074970936,0,0.00153837505786977,0.998461575157834,0,25.5675816060765,-134.99928470855,522
995,560,2164.70527361236,2164.70527361236,0,0.00162985027090472,0.998370120325927,0,25.5667294805679,-137.452965581102,522
995,565,2165.41731054825,2165.41731054824,0,0.00172590459272092,0.998274116460161,0,25.567800871429,-139.923296336014,522
995,570,2166.71384221403,2166.71384221402,0,0.00182672942475025,0.998173305465731,0,25.5708640579115,-142.41016896292,522
995,575,2168.6093028473,2168.6093028473,0,0.00193252297818991,0.998067501007162,0,25.5758723738858,-144.913475669759,522
995,580,2171.1279150682,2171.12791506819,0,0.00204349050247825,0.997956513677446,0,25.5828401189464,-147.433108895909,486
995,585,2174.29682865288,2174.29682865287,0,0.00215984452277313,0.997840118138042,0,25.5917865483433,-149.968961324979,486
995,590,2178.14643383433,2178.14643383433,0,0.00228180508690883,0.99771816507395,0,25.6027376884508,-152.520925897302,486
995,595,2182.70984931904,2182.70984931904,0,0.00240960002233943,0.997590393097288,0,25.6157199700657,-155.08889582209,486
995,600,2188.03104260317,2188.03104260316,0,0.00254346520361085,0.997456567536093,0,25.6308226888387,-157.672764589293,486
995,605,2194.14483543268,2194.14483543268,0,0.00268364483094038,0.997316371390782,0,25.6480394872504,-160.272425981131,486
995,610,2201.09361799435,2201.09361799435,0,0.00283039172052291,0.997169628703316,0,25.6673992129486,-162.887774083321,522
995,615,2208.92527353192,2208.92527353192,0,0.00298396760722605,0.997016023463521,0,25.6889460296905,-165.518703295998,558
995,620,2217.69247946379,2217.69247946379,0,0.00314464346038318,0.996855350758345,0,25.7127332489233,-168.165108344323,558
995,625,2227.45209924959,2227.45209924959,0,0.0033126998134447,0.996687266688667,0,25.7388150259963,-170.826884288803,558
995,630,2238.26642181736,2238.26642181735,0,0.00348842710830246,0.996511554961402,0,25.7672553612585,-173.503926535292,558
995,635,2250.20760641977,2250.20760641977,0,0.00367212605516292,0.996327853319505,0,25.7981581629013,-176.196130844712,558
995,640,2263.34848490503,2263.34848490502,0,0.00386410800890969,0.996135928675468,0,25.8315951374461,-178.903393342471,522
995,645,2277.76337629246,2277.76337629246,0,0.00406469536296723,0.995935335502004,0,25.8676071317775,-181.625610527596,522
995,650,2293.53824771208,2293.53824771207,0,0.00427422196175558,0.995725831279639,0,25.9062826092519,-184.362679281577,522
995,655,2310.76548556246,2310.76548556245,0,0.00449303353291044,0.99550697105427,0,25.9477107698244,-187.114496876926,486
995,660,2329.54560557095,2329.54560557094,0,0.00472148814053602,0.995278501929953,0,25.9919940990396,-189.880960985459,522
995,665,2349.98673259984,2349.98673259983,0,0.00495995666085968,0.995040034193126,0,26.0392381139679,-192.661969686299,522
995,670,2372.20579266398,2372.20579266398,0,0.00520882328176867,0.994791131740912,0,26.0895564586053,-195.457421473606,558
995,675,2396.33369212576,2396.33369212576,0,0.00546848602783189,0.99453148778612,0,26.1431079109768,-198.267215264043,558
995,680,2422.50689208491,2422.50689208491,0,0.00573935731254397,0.994260637522331,0,26.2000243684791,-201.091250403968,558
995,685,2450.86763900782,2450.86763900781,0,0.00602186451967705,0.993978160197127,0,26.2604097388355,-203.929426676368,558
995,690,2481.57456063812,2481.57456063811,0,0.00631645061578923,0.993683614663765,0,26.3244138553362,-206.781644307541,558
995,695,2514.79868073916,2514.79868073916,0,0.00662357479611885,0.993376504643976,0,26.3921956964295,-209.647803973509,522
995,700,2550.72442709312,2550.72442709312,0,0.00694371316629336,0.993056333113171,0,26.4639249586472,-212.527806806201,558
995,705,2589.55075730146,2589.55075730145,0,0.00727735946250252,0.992722611731425,0,26.5397833046265,-215.421554399368,558
995,710,2631.49235292142,2631.49235292141,0,0.00762502581303149,0.992374896697688,0,26.6199658908783,-218.328948814276,702
995,715,2676.78128534461,2676.7812853446,0,0.00798724354432135,0.992012689392682,0,26.7046844061681,-221.249892585142,702
995,720,2725.67415405295,2725.67415405295,0,0.00836456403502908,0.991635413866836,0,26.7942105567415,-224.18428872435,702
995,725,2778.43219131264,2778.43219131264,0,0.00875755962189765,0.991242441613712,0,26.8887185091086,-227.132040727429,702
995,730,2835.34570672101,2835.345706721,0,0.00916682456162588,0.990833184007023,0,26.9884569604418,-230.093052577806,774
995,735,2896.72792982701,2896.72792982701,0,0.00959297605335202,0.990407035645994,0,27.0936907336592,-233.067228751339,774
995,740,2962.91685453482,2962.91685453482,0,0.0100366553268419,0.989963357016482,0,27.204701353439,-236.054474220627,774
995,745,3034.27732496613,3034.27732496612,0,0.0104985288020079,0.989501483483189,0,27.3217884465298,-239.054694459107,774
995,750,3111.20332523341,3111.2033252334,0,0.0109792893259894,0.9890207373271,0,27.4452713309618,-242.067795444948,774
1000,450,2286.22943824541,2286.22943824541,0,0.000460041416719641,0.999539988532599,0,26.1176414313617,-92.0645854881495,486
1000,455,2275.67228695703,2275.67228695702,0,0.000492433877887411,0.999507652390825,0,26.0713972957282,-94.1347867140162,486
1000,460,2265.69687379514,2265.69687379514,0,0.000526730022306288,0.999473316817809,0,26.0277461605719,-96.2238841213266,486
1000,465,2256.28786777867,2256.28786777867,0,0.000563021204621357,0.99943692327498,0,25.9866220303927,-98.3317698848421,486
1000,470,2247.43331680825,2247.43331680825,0,0.0006014023008768,0.999398516244854,0,25.9479799370881,-100.458336039439,486
1000,475,2239.12310246791,2239.1231024679,0,0.000641971820509768,0.999358017591767,0,25.9117803995821,-102.603474499792,558
1000,480,2231.3419123956,2231.3419123956,0,0.000684832021840735,0.999315236476788,0,25.8779315642168,-104.76707707975,558
1000,485,2224.08079043093,2224.08079043092,0,0.000730089031203541,0.999269959984901,0,25.8463863263023,-106.949035511417,558
1000,490,2217.33427716622,2217.33427716622,0,0.000777852965866013,0.999222124456264,0,25.817118119915,-109.149241463915,558
1000,495,2211.09366863815,2211.09366863815,0,0.000828238060900182,0.999171695349895,0,25.7900654557102,-111.367586561845,558
1000,500,2205.35536400516,2205.35536400515,0,0.000881362800169804,0.999118654865763,0,25.7652010438471,-113.603962403431,558
1000,505,2200.11408481558,2200.11408481557,0,0.000937350051612108,0.999062678494328,0,25.7424730102415,-115.858260578352,522
1000,510,2195.3701168719,2195.3701168719,0,0.000996327207000534,0.999003678343379,0,25.7218664674339,-118.130372685255,522
1000,515,2191.12195089285,2191.12195089284,0,0.00105842632638567,0.998941577204606,0,25.7033430869709,-120.420190348955,522
1000,520,2187.36912654381,2187.36912654381,0,0.00112378428742275,0.998876193911647,0,25.6868636638434,-122.727605237312,522
1000,525,2184.11681363953,2184.11681363953,0,0.00119254293980607,0.998807421261275,0,25.6724250563102,-125.052509077791,522
1000,530,2181.37153622527,2181.37153622527,0,0.0012648492650432,0.998735165610764,0,25.6600243691437,-127.394793673695,522
1000,535,2179.1356321742,2179.13563217419,0,0.00134085554181566,0.998659194882826,0,25.649612887596,-129.754350920091,522
1000,540,2177.41708875684,2177.41708875684,0,0.00142071951718707,0.998579312053722,0,25.6411772669104,-132.131072819396,522
1000,545,2176.22601851221,2176.2260185122,0,0.00150460458393548,0.998495363167295,0,25.6347094614405,-134.52485149666,522
1000,550,2175.58052430215,2175.58052430215,0,0.00159267996430299,0.998407250658586,0,25.6302531532347,-136.935579214513,522
1000,555,2175.49143047495,2175.49143047495,0,0.00168512090047382,0.998314861024703,0,25.6277806794306,-139.363148387801,522
1000,560,2175.97270247734,2175.97270247734,0,0.00178210885211091,0.998217940895358,0,25.6272744239535,-141.807451597897,522
1000,565,2177.04307215705,2177.04307215704,0,0.00188383170130171,0.998116221479478,0,25.6287394821221,-144.268381606696,522
1000,570,2178.72369662314,2178.72369662314,0,0.0019904839652858,0.998009521299928,0,25.6321857930689,-146.745831370286,522
1000,575,2181.03854732183,2181.03854732182,0,0.00210226701736065,0.997897712241251,0,25.6376291536047,-149.239694052312,522
1000,580,2184.0220085715,2184.0220085715,0,0.00221938931638727,0.997780548261674,0,25.6451490856399,-151.749863037011,486
1000,585,2187.69718514709,2187.69718514708,0,0.00234206664534491,0.997657921660513,0,25.6547177698051,-154.276231941945,486
1000,590,2192.09500550696,2192.09500550695,0,0.00247052235941336,0.997529505725286,0,25.6663477215916,-156.818694630414,486
1000,595,2197.25147896703,2197.25147896703,0,0.00260498764409357,0.997395055962683,0,25.6800699748663,-159.377145223563,486
1000,600,2203.20574183361,2203.20574183361,0,0.00274570178391129,0.997254300665091,0,25.6959175441275,-161.951478112171,486
1000,605,2210.00109711473,2210.00109711473,0,0.00289291244228576,0.997107076858446,0,25.7139320592732,-164.54158796815,522
1000,610,2217.68455852149,2217.68455852148,0,0.00304687595318575,0.996953098850825,0,25.7341570597876,-167.147369755724,522
1000,615,2226.31706903073,2226.31706903073,0,0.00320785762523853,0.996792116683177,0,25.7567164673778,-169.76871874231,522
1000,620,2235.94487080839,2235.94487080839,0,0.00337613205900457,0.99662387855758,0,25.781589607272,-172.40553050911,558
1000,625,2246.62836209018,2246.62836209018,0,0.003551983478182,0.996448018773923,0,25.8088330467677,-175.057700961391,558
1000,630,2258.43353768571,2258.4335376857,0,0.00373570607556019,0.996264303034996,0,25.8385131537024,-177.725126338481,558
1000,635,2271.43162308519,2271.43162308518,0,0.00392760437460237,0.996072400198509,0,25.8706991462674,-180.407703223472,522
1000,640,2285.69996095168,2285.69996095168,0,0.00412799360760281,0.995872021077628,0,25.9054680288336,-183.105328552633,522
1000,645,2301.3221301629,2301.32213016289,0,0.00433720011143574,0.995662817661343,0,25.9429018390733,-185.81789962454,522
1000,650,2318.39280370381,2318.39280370381,0,0.00455556174199117,0.995444406444686,0,25.9831218198825,-188.545314108923,522
1000,655,2337.01077217479,2337.01077217478,0,0.00478342830847831,0.995216536219354,0,26.0262330168056,-191.287470055234,522
1000,660,2357.27614153069,2357.27614153069,0,0.0050211620288705,0.994978813373362,0,26.0722969867476,-194.044265900943,522
1000,665,2379.30285242031,2379.30285242031,0,0.00526913800786749,0.994730875063834,0,26.1214248374265,-196.815600479558,486
1000,670,2403.21364762518,2403.21364762518,0,0.00552774473886347,0.994472288350655,0,26.1737337160153,-199.601373028376,486
1000,675,2429.14105067534,2429.14105067534,0,0.00579738463153171,0.994202656554576,0,26.2293504708128,-202.401483195978,486
1000,680,2457.22796085773,2457.22796085773,0,0.0060784745667723,0.993921564213002,0,26.2884106498335,-205.215831049447,486
1000,685,2487.62843189833,2487.62843189832,0,0.00637144648091813,0.993628591255514,0,26.3510591738084,-208.044317081344,486
1000,690,2520.51359249399,2520.51359249399,0,0.0066767479812587,0.993323219497813,0,26.4174880091869,-210.88684221642,558
1000,695,2556.06089089569,2556.06089089568,0,0.00699484299512246,0.993005099128046,0,26.4878516949803,-213.74330781808,558
1000,700,2594.45954997449,2594.45954997448,0,0.00732621245495913,0.992673730783477,0,26.5622984573655,-216.613615694604,558
1000,705,2635.91732749311,2635.91732749311,0,0.00767135502208572,0.992328620185864,0,26.6410151866909,-219.497668105117,666
1000,710,2680.65806691836,2680.65806691836,0,0.00803078785200643,0.991969242300079,0,26.7242005434215,-222.395367765332,702
1000,715,2728.92293976167,2728.92293976167,0,0.00840504740449108,0.991595011416863,0,26.812065192274,-225.306617853043,702
1000,720,2780.97195584632,2780.97195584631,0,0.00879469030190186,0.991205369958576,0,26.9048345717168,-228.2313220134,702
1000,725,2837.08536128094,2837.08536128094,0,0.00920029423959918,0.990799750645982,0,27.0027486802033,-231.16938436395,702
1000,730,2897.57230575443,2897.57230575442,0,0.00962245895263809,0.99037754544806,0,27.1061145174093,-234.120709499451,774
1000,735,2962.75184314128,2962.75184314127,0,0.0100618072433937,0.989938155257836,0,27.2151543477031,-237.085202496477,774
1000,740,3032.97494526544,3032.97494526544,0,0.0105189860752331,0.98948098202707,0,27.3301550447574,-240.062768917796,774
1000,745,3108.62050422031,3108.62050422031,0,0.0109946677378892,0.989005311552851,0,27.4514227240554,-243.053314816542,774
1000,750,3190.09742532254,3190.09742532254,0,0.011489551090801,0.988510425369147,0,27.5792835764657,-246.056746740178,774
1005,450,2296.31990957818,2296.31990957818,0,0.000528036329607707,0.999472017276645,0,26.1840699861161,-96.6221165436368,486
1005,455,2285.69106053654,2285.69106053654,0,0.000563446874716599,0.99943659480086,0,26.1373357161911,-98.6837302485951,486
1005,460,2275.66235945853,2275.66235945852,0,0.000600861915664339,0.999399138157635,0,26.0932720872346,-100.764194427349,486
1005,465,2266.21316444152,2266.21316444152,0,0.000640375118956281,0.999359571046613,0,26.0517669722337,-102.863402400139,486
1005,470,2257.33063201054,2257.33063201053,0,0.000682083704821162,0.999317879557275,0,26.0127644936298,-104.981247340394,486
1005,475,2249.00547736361,2249.00547736361,0,0.000726088559629457,0.99927391944869,0,25.9762281437388,-107.117622294151,558
1005,480,2241.2242913325,2241.2242913325,0,0.000772494351826197,0.999227551845255,0,25.9420793648519,-109.272420199194,558
1005,485,2233.97968753707,2233.97968753707,0,0.000821409651522229,0.999178626345865,0,25.9102790477667,-111.445533903888,558
1005,490,2227.26310506873,2227.26310506872,0,0.00087294705389557,0.999127036344793,0,25.8807701803581,-113.636856185723,558
1005,495,2221.07136591802,2221.07136591801,0,0.000927223306562718,0.999072738262511,0,25.8535325017813,-115.846279769549,558
1005,500,2215.39730154971,2215.39730154971,0,0.000984359441088503,0.999015623628283,0,25.828504103843,-118.073697345513,558
1005,505,2210.23764517461,2210.23764517461,0,0.00104448090881232,0.998955520582461,0,25.8056435171959,-120.319001586685,522
1005,510,2205.59576686561,2205.59576686561,0,0.00110771772117849,0.99889231187364,0,25.7849546107498,-122.582085166385,522
1005,515,2201.46989784575,2201.46989784574,0,0.00117420459476894,0.998825815134307,0,25.7663903968716,-124.86284077519,522
1005,520,2197.86008699022,2197.86008699021,0,0.00124408110124772,0.998755900740356,0,25.7499086932716,-127.16116113764,522
1005,525,2194.77047844164,2194.77047844164,0,0.00131749182243874,0.998682496390962,0,25.7354903030482,-129.476939028626,522
1005,530,2192.20885664723,2192.20885664722,0,0.00139458651077097,0.998605425302234,0,25.7231334372899,-131.810067289471,522
1005,535,2190.18698287272,2190.18698287272,0,0.00147552025533884,0.998524485299097,0,25.7128573015911,-134.160438843693,522
1005,540,2188.70814724197,2188.70814724196,0,0.0015604536538404,0.998439525593452,0,25.7046014842079,-136.52794671246,522
1005,545,2187.78404047871,2187.7840404787,0,0.00164955299067121,0.998350425341625,0,25.6983606217533,-138.912484029726,522
1005,550,2187.42830476765,2187.42830476764,0,0.00174299042146867,0.99825702562541,0,25.6941317281973,-141.313944057061,522
1005,555,2187.65659014217,2187.65659014216,0,0.00184094416441953,0.99815908470665,0,25.6919134253493,-143.732220198157,522
1005,560,2188.4936082711,2188.49360827109,0,0.00194359869866229,0.998056426939104,0,25.6917617230241,-146.167206013035,522
1005,565,2189.95650109838,2189.95650109838,0,0.00205114497013712,0.997948841916534,0,25.6936571396666,-148.618795231929,522
1005,570,2192.06558394735,2192.06558394735,0,0.00216378060525761,0.997836194397872,0,25.6975892869023,-151.086881768866,522
1005,575,2194.84645949756,2194.84645949755,0,0.00228171013280295,0.997718227204676,0,25.7035716775334,-153.571359734929,522
1005,580,2198.32827353735,2198.32827353734,0,0.00240514521445419,0.997594880480635,0,25.7116283328729,-156.072123451221,486
1005,585,2202.54235967763,2202.54235967762,0,0.00253430488442627,0.997465744354373,0,25.7217780198445,-158.589067461512,486
1005,590,2207.52585866419,2207.52585866419,0,0.00266941579867674,0.997330623889242,0,25.7340654501064,-161.122086544588,486
1005,595,2213.32335962276,2213.32335962275,0,0.00281071249420446,0.997189274110994,0,25.7485709194772,-163.67107572629,486
1005,600,2219.9689635139,2219.9689635139,0,0.00295843765898575,0.997041514011873,0,25.7652692192911,-166.235930291252,522
1005,605,2227.50873244685,2227.50873244685,0,0.00311284241313322,0.996887122043907,0,25.7842026319563,-168.816545794345,522
1005,610,2235.99268038359,2235.99268038358,0,0.00327418660190246,0.99672581824876,0,25.8054165093205,-171.412818071813,522
1005,615,2245.47550860969,2245.47550860968,0,0.00344273910121581,0.996557319568119,0,25.8289627941621,-174.02464325212,558
1005,620,2256.01611732496,2256.01611732495,0,0.00361877813641955,0.99638123114072,0,25.8548942698948,-176.651917766503,558
1005,625,2267.67993868805,2267.67993868805,0,0.00380259161504256,0.99619740978604,0,25.883282416261,-179.294538359231,558
1005,630,2280.54492149718,2280.54492149717,0,0.00399447747437987,0.996005477010579,0,25.9142577330529,-181.952402097577,558
1005,635,2294.67769659364,2294.67769659363,0,0.00419474404478565,0.995805252888175,0,25.9478262799699,-184.625406381509,522
1005,640,2310.15951738811,2310.1595173881,0,0.004403710429626,0.995596306367417,0,25.9840638718323,-187.313448953088,522
1005,645,2327.07871662122,2327.07871662121,0,0.0046217069029139,0.995378303344596,0,26.0230569501876,-190.016427905598,522
1005,650,2345.53049316392,2345.53049316391,0,0.0048490753257271,0.995150915443228,0,26.0648977150082,-192.73424169239,522
1005,655,2365.61772791814,2365.61772791814,0,0.00508616958259585,0.994913815277362,0,26.1096862129255,-195.466789135458,522
1005,660,2387.45137831726,2387.45137831726,0,0.0053333560391407,0.994666653651762,0,26.1575295242986,-198.213969433742,486
1005,665,2411.1572618391,2411.1572618391,0,0.00559101402234358,0.994409017321283,0,26.2085886210654,-200.975682171161,486
1005,670,2436.8609100414,2436.8609100414,0,0.00585953632494796,0.99414048202244,0,26.2629594907675,-203.75182732439,486
1005,675,2464.69841280843,2464.69841280842,0,0.00613932973560745,0.99386064807679,0,26.320751434466,-206.542305270366,486
1005,680,2494.81950070252,2494.81950070252,0,0.00643081559653818,0.993569145133272,0,26.3821051035339,-209.347016793547,486
1005,685,2527.38542346129,2527.38542346129,0,0.00673443039058011,0.993265541426626,0,26.4471697962502,-212.165863092908,486
1005,690,2562.56982466855,2562.56982466855,0,0.00705062635973722,0.992949368585281,0,26.5161043541604,-214.998745788692,486
1005,695,2600.55968472968,2600.55968472967,0,0.00737987215744917,0.992620158135383,0,26.5890782242259,-217.845566928918,486
1005,700,2641.56050297543,2641.56050297543,0,0.00772265353704824,0.992277394221911,0,26.6663025598233,-220.706228995633,486
1005,705,2685.78846213704,2685.78846213704,0,0.00807947407907937,0.991920591899259,0,26.7479649011298,-223.580634910941,630
1005,710,2733.47336730617,2733.47336730616,0,0.0084508559604083,0.99154916087896,0,26.8342418303196,-226.468688042782,702
1005,715,2784.86672476542,2784.86672476542,0,0.00883734076831929,0.991162633036195,0,26.9253525063328,-229.37029221049,702
1005,720,2840.23926924221,2840.2392692422,0,0.00923949036311011,0.990760450840849,0,27.0215282988644,-232.285351690113,702
1005,725,2899.88265859269,2899.88265859268,0,0.00965788779303526,0.990342050234645,0,27.123015694863,-235.21377121952,774
1005,730,2964.11237745713,2964.11237745713,0,0.0100931382658308,0.989906839158488,0,27.2300860754791,-238.155456003272,774
1005,735,3033.27032071928,3033.27032071928,0,0.0105458701814832,0.989454153860044,0,27.3430417564357,-241.110311717291,774
1005,740,3107.71661547759,3107.71661547758,0,0.0110167362313872,0.988983302210941,0,27.4621430943269,-244.078244513308,774
1005,745,3187.84470272179,3187.84470272179,0,0.0115064145695768,0.988493622797093,0,27.5877050451787,-247.059161023099,774
1005,750,3274.07889668834,3274.07889668833,0,0.0120156100623278,0.987984422130153,0,27.7200623802305,-250.052968362524,774
1010,450,2307.40338289537,2307.40338289537,0,0.000602420714432133,0.999397578184084,0,26.2544344695561,-101.183487938267,486
1010,455,2296.70754517474,2296.70754517474,0,0.000640979032638267,0.999359022309775,0,26.2072359098011,-103.236577859985,486
1010,460,2286.62435835886,2286.62435835885,0,0.000681643848243597,0.999318360619179,0,26.1627287171561,-105.308472485637,486
1010,465,2277.13563118614,2277.13563118613,0,0.000724511132980517,0.999275462543275,0,26.1208178666241,-107.399066266923,486
1010,470,2268.22970395721,2268.22970395721,0,0.000769680444620389,0.999230311806414,0,26.0814543890467,-109.508253502053,486
1010,475,2259.89359880991,2259.89359880991,0,0.000817255039817638,0.999182753770614,0,26.0445680210072,-111.635928354917,558
1010,480,2252.12001251582,2252.12001251581,0,0.000867341990486285,0.999132677031145,0,26.010125339381,-113.781984873979,558
1010,485,2244.89839741705,2244.89839741705,0,0.000920052303853627,0.999079973627335,0,25.9780574744941,-115.946317010877,558
1010,490,2238.22085358675,2238.22085358675,0,0.000975501046343538,0.999024494980537,0,25.9483090149314,-118.128818638739,558
1010,495,2232.08714314328,2232.08714314328,0,0.00103380747145006,0.998966136762331,0,25.9208780328911,-120.3293835702,558
1010,500,2226.49065838792,2226.49065838792,0,0.00109509515177077,0.998904869210648,0,25.8957007170348,-122.547905575128,522
1010,505,2221.42826037102,2221.42826037101,0,0.00115949211537865,0.998840562424814,0,25.8727314220936,-124.784278398053,522
1010,510,2216.89933305313,2216.89933305313,0,0.00122713098672119,0.998772929343035,0,25.8519347715503,-127.038395775295,522
1010,515,2212.91005793437,2212.91005793436,0,0.00129814913224597,0.998701837956586,0,25.8333208549765,-129.310151451793,522
1010,520,2209.46311021223,2209.46311021223,0,0.00137268881096331,0.998627256555793,0,25.8168617354842,-131.599439197632,522
1010,525,2206.56011856014,2206.56011856013,0,0.00145089733016841,0.998549095478192,0,25.8025096356665,-133.906152824261,522
1010,530,2204.2077447006,2204.2077447006,0,0.00153292720655859,0.998467081782906,0,25.7902449195055,-136.230186200419,522
1010,535,2202.41489188411,2202.41489188411,0,0.00161893633299455,0.998381062253068,0,25.7800548809836,-138.571433267742,522
1010,540,2201.19517767538,2201.19517767538,0,0.00170908815116954,0.998290919009743,0,25.7719520900265,-140.929788056076,522
1010,545,2200.56624851471,2200.5662485147,0,0.00180355183046585,0.998196483752548,0,25.7659677316901,-143.305144698476,522
1010,550,2200.53604001049,2200.53604001049,0,0.00190250245329489,0.998097500023844,0,25.7620415246245,-145.697397445907,522
1010,555,2201.12231716583,2201.12231716582,0,0.00200612120723513,0.997993862831323,0,25.7601777970416,-148.106440681633,522
1010,560,2202.3448557252,2202.34485572519,0,0.00211459558430138,0.997885359409413,0,25.7603810846245,-150.532168935302,522
1010,565,2204.22640303397,2204.22640303397,0,0.00222811958769967,0.997771870611748,0,25.7626634677752,-152.974476896731,522
1010,570,2206.79292701084,2206.79292701084,0,0.00234689394644426,0.997653123433585,0,25.7670444840512,-155.433259429385,522
1010,575,2210.08074504119,2210.08074504118,0,0.00247112633823706,0.99752892222265,0,25.7736065257976,-157.908411583548,486
1010,580,2214.11153118103,2214.11153118103,0,0.00260103162103558,0.997398983828481,0,25.7822973053384,-160.399828609198,486
