x,y
856.61940693127,-622.792222899373
856.61940693127,-617.792222899373
856.61940693127,-612.792222899373
856.61940693127,-607.792222899373
856.61940693127,-602.792222899373
856.61940693127,-597.792222899373
856.61940693127,-592.792222899373
856.61940693127,-587.792222899373
856.61940693127,-582.792222899373
856.61940693127,-577.792222899373
856.61940693127,-572.792222899373
856.61940693127,-567.792222899373
856.61940693127,-562.792222899373
856.61940693127,-557.792222899373
856.61940693127,-552.792222899373
856.61940693127,-547.792222899373
856.61940693127,-542.792222899373
856.61940693127,-537.792222899373
856.61940693127,-532.792222899373
856.61940693127,-527.792222899373
856.61940693127,-522.792222899373
861.61940693127,-622.792222899373
861.61940693127,-617.792222899373
861.61940693127,-612.792222899373
861.61940693127,-607.792222899373
861.61940693127,-602.792222899373
861.61940693127,-597.792222899373
861.61940693127,-592.792222899373
861.61940693127,-587.792222899373
861.61940693127,-582.792222899373
861.61940693127,-577.792222899373
861.61940693127,-572.792222899373
861.61940693127,-567.792222899373
861.61940693127,-562.792222899373
861.61940693127,-557.792222899373
861.61940693127,-552.792222899373
861.61940693127,-547.792222899373
861.61940693127,-542.792222899373
861.61940693127,-537.792222899373
861.61940693127,-532.792222899373
861.61940693127,-527.792222899373
861.61940693127,-522.792222899373
866.61940693127,-622.792222899373
866.61940693127,-617.792222899373
866.61940693127,-612.792222899373
866.61940693127,-607.792222899373
866.61940693127,-602.792222899373
866.61940693127,-597.792222899373
866.61940693127,-592.792222899373
866.61940693127,-587.792222899373
866.61940693127,-582.792222899373
866.61940693127,-577.792222899373
866.61940693127,-572.792222899373
866.61940693127,-567.792222899373
866.61940693127,-562.792222899373
866.61940693127,-557.792222899373
866.61940693127,-552.792222899373
866.61940693127,-547.792222899373
866.61940693127,-542.792222899373
866.61940693127,-537.792222899373
866.61940693127,-532.792222899373
866.61940693127,-527.792222899373
866.61940693127,-522.792222899373
871.61940693127,-622.792222899373
871.61940693127,-617.792222899373
871.61940693127,-612.792222899373
871.61940693127,-607.792222899373
871.61940693127,-602.792222899373
871.61940693127,-597.792222899373
871.61940693127,-592.792222899373
871.61940693127,-587.792222899373
871.61940693127,-582.792222899373
871.61940693127,-577.792222899373
871.61940693127,-572.792222899373
871.61940693127,-567.792222899373
871.61940693127,-562.792222899373
871.61940693127,-557.792222899373
871.61940693127,-552.792222899373
871.61940693127,-547.792222899373
871.61940693127,-542.792222899373
871.61940693127,-537.792222899373
871.61940693127,-532.792222899373
871.61940693127,-527.792222899373
871.61940693127,-522.792222899373
876.61940693127,-622.792222899373
876.61940693127,-617.792222899373
876.61940693127,-612.792222899373
876.61940693127,-607.792222899373
876.61940693127,-602.792222899373
876.61940693127,-597.792222899373
876.61940693127,-592.792222899373
876.61940693127,-587.792222899373
876.61940693127,-582.792222899373
876.61940693127,-577.792222899373
876.61940693127,-572.792222899373
876.61940693127,-567.792222899373
876.61940693127,-562.792222899373
876.61940693127,-557.792222899373
876.61940693127,-552.792222899373
876.61940693127,-547.792222899373
876.61940693127,-542.792222899373
876.61940693127,-537.792222899373
876.61940693127,-532.792222899373
876.61940693127,-527.792222899373
876.61940693127,-522.792222899373
881.61940693127,-622.792222899373
881.61940693127,-617.792222899373
881.61940693127,-612.792222899373
881.61940693127,-607.792222899373
881.61940693127,-602.792222899373
881.61940693127,-597.792222899373
881.61940693127,-592.792222899373
881.61940693127,-587.792222899373
881.61940693127,-582.792222899373
881.61940693127,-577.792222899373
881.61940693127,-572.792222899373
881.61940693127,-567.792222899373
881.61940693127,-562.792222899373
881.61940693127,-557.792222899373
881.61940693127,-552.792222899373
881.61940693127,-547.792222899373
881.61940693127,-542.792222899373
881.61940693127,-537.792222899373
881.61940693127,-532.792222899373
881.61940693127,-527.792222899373
881.61940693127,-522.792222899373
886.61940693127,-622.792222899373
886.61940693127,-617.792222899373
886.61940693127,-612.792222899373
886.61940693127,-607.792222899373
886.61940693127,-602.792222899373
886.61940693127,-597.792222899373
886.61940693127,-592.792222899373
886.61940693127,-587.792222899373
886.61940693127,-582.792222899373
886.61940693127,-577.792222899373
886.61940693127,-572.792222899373
886.61940693127,-567.792222899373
886.61940693127,-562.792222899373
886.61940693127,-557.792222899373
886.61940693127,-552.792222899373
886.61940693127,-547.792222899373
886.61940693127,-542.792222899373
886.61940693127,-537.792222899373
886.61940693127,-532.792222899373
886.61940693127,-527.792222899373
886.61940693127,-522.792222899373
891.61940693127,-622.792222899373
891.61940693127,-617.792222899373
891.61940693127,-612.792222899373
891.61940693127,-607.792222899373
891.61940693127,-602.792222899373
891.61940693127,-597.792222899373
891.61940693127,-592.792222899373
891.61940693127,-587.792222899373
891.61940693127,-582.792222899373
891.61940693127,-577.792222899373
891.61940693127,-572.792222899373
891.61940693127,-567.792222899373
891.61940693127,-562.792222899373
891.61940693127,-557.792222899373
891.61940693127,-552.792222899373
891.61940693127,-547.792222899373
891.61940693127,-542.792222899373
891.61940693127,-537.792222899373
891.61940693127,-532.792222899373
891.61940693127,-527.792222899373
891.61940693127,-522.792222899373
896.61940693127,-622.792222899373
896.61940693127,-617.792222899373
896.61940693127,-612.792222899373
896.61940693127,-607.792222899373
896.61940693127,-602.792222899373
896.61940693127,-597.792222899373
896.61940693127,-592.792222899373
896.61940693127,-587.792222899373
896.61940693127,-582.792222899373
896.61940693127,-577.792222899373
896.61940693127,-572.792222899373
896.61940693127,-567.792222899373
896.61940693127,-562.792222899373
896.61940693127,-557.792222899373
896.61940693127,-552.792222899373
896.61940693127,-547.792222899373
896.61940693127,-542.792222899373
896.61940693127,-537.792222899373
896.61940693127,-532.792222899373
896.61940693127,-527.792222899373
896.61940693127,-522.792222899373
901.61940693127,-622.792222899373
901.61940693127,-617.792222899373
901.61940693127,-612.792222899373
901.61940693127,-607.792222899373
901.61940693127,-602.792222899373
901.61940693127,-597.792222899373
901.61940693127,-592.792222899373
901.61940693127,-587.792222899373
901.61940693127,-582.792222899373
901.61940693127,-577.792222899373
901.61940693127,-572.792222899373
901.61940693127,-567.792222899373
901.61940693127,-562.792222899373
901.61940693127,-557.792222899373
901.61940693127,-552.792222899373
901.61940693127,-547.792222899373
901.61940693127,-542.792222899373
901.61940693127,-537.792222899373
901.61940693127,-532.792222899373
901.61940693127,-527.792222899373
901.61940693127,-522.792222899373
906.61940693127,-622.792222899373
906.61940693127,-617.792222899373
906.61940693127,-612.792222899373
906.61940693127,-607.792222899373
906.61940693127,-602.792222899373
906.61940693127,-597.792222899373
906.61940693127,-592.792222899373
906.61940693127,-587.792222899373
906.61940693127,-582.792222899373
906.61940693127,-577.792222899373
906.61940693127,-572.792222899373
906.61940693127,-567.792222899373
906.61940693127,-562.792222899373
906.61940693127,-557.792222899373
906.61940693127,-552.792222899373
906.61940693127,-547.792222899373
906.61940693127,-542.792222899373
906.61940693127,-537.792222899373
906.61940693127,-532.792222899373
906.61940693127,-527.792222899373
906.61940693127,-522.792222899373
911.61940693127,-622.792222899373
911.61940693127,-617.792222899373
911.61940693127,-612.792222899373
911.61940693127,-607.792222899373
911.61940693127,-602.792222899373
911.61940693127,-597.792222899373
911.61940693127,-592.792222899373
911.61940693127,-587.792222899373
911.61940693127,-582.792222899373
911.61940693127,-577.792222899373
911.61940693127,-572.792222899373
911.61940693127,-567.792222899373
911.61940693127,-562.792222899373
911.61940693127,-557.792222899373
911.61940693127,-552.792222899373
911.61940693127,-547.792222899373
911.61940693127,-542.792222899373
911.61940693127,-537.792222899373
911.61940693127,-532.792222899373
911.61940693127,-527.792222899373
911.61940693127,-522.792222899373
916.61940693127,-622.792222899373
916.61940693127,-617.792222899373
916.61940693127,-612.792222899373
916.61940693127,-607.792222899373
916.61940693127,-602.792222899373
916.61940693127,-597.792222899373
916.61940693127,-592.792222899373
916.61940693127,-587.792222899373
916.61940693127,-582.792222899373
916.61940693127,-577.792222899373
916.61940693127,-572.792222899373
916.61940693127,-567.792222899373
916.61940693127,-562.792222899373
916.61940693127,-557.792222899373
916.61940693127,-552.792222899373
916.61940693127,-547.792222899373
916.61940693127,-542.792222899373
916.61940693127,-537.792222899373
916.61940693127,-532.792222899373
