x,y,J,J_lower,P_H,P_N,P_A,P_loc,E_radius_loss,safe_margin,angle_calls,x_global,y_global,C1
-268.75,-596,413925.628880075,413925.628880075,0,0.55064015244817,0.449289328034439,0,290.812511613166,0,228,1496,-268.75,27633.9434909301
-268.75,-571,389491.375474785,389491.375474785,0,0.536954622458817,0.463118628744418,0,280.910975828233,0,228,1471,-268.75,27633.9434909301
-268.75,-546,367256.324467798,367256.324467798,0,0.523625767504894,0.476411637101544,0,271.831322775402,0,228,1446,-268.75,27633.9434909301
-268.75,-521,347079.255379588,347079.255379588,0,0.510733614756511,0.489159206814749,0,263.577905095997,0,228,1421,-268.75,27633.9434909301
-268.75,-496,329010.812410133,329010.812410133,0,0.498620811479217,0.501352967199962,0,256.279785869331,0,228,1396,-268.75,27633.9434909301
-268.75,-471,312806.224226826,312806.224226825,0,0.487159122890182,0.512987388521989,0,249.854535985524,0,204,1371,-268.75,27633.9434909301
-268.75,-446,298112.859102024,298112.859102024,0,0.475981880103788,0.524051423678916,0,244.127341046788,0,204,1346,-268.75,27633.9434909301
-268.75,-421,284990.000046187,284990.000046187,0,0.465334347871605,0.534540668690774,0,239.208149745206,0,204,1321,-268.75,27633.9434909301
-268.75,-396,273481.694774392,273481.694774392,0,0.455422732512253,0.544452581689386,0,235.194999418902,0,204,1296,-268.75,27633.9434909301
-268.75,-371,263519.018502978,263519.018502978,0,0.446226616346966,0.553775327808391,0,232.098015631272,0,204,1271,-268.75,27633.9434909301
-268.75,-346,255043.601088239,255043.601088239,0,0.437685604801756,0.562512403472698,0,229.92841533732,0,204,1246,-268.75,27633.9434909301
-268.75,-321,247917.626329345,247917.626329345,0,0.429516695365063,0.570654414920717,0,228.626286219978,0,204,1221,-268.75,27633.9434909301
-268.75,-296,242243.373511089,242243.373511089,0,0.421780031795473,0.57819781402675,0,228.303985252735,0,204,1196,-268.75,27633.9434909301
-268.75,-271,238281.324107381,238281.32410738,0,0.414724774805118,0.585143393709929,0,229.185545311146,0,204,1171,-268.75,27633.9434909301
-268.75,-246,236244.513535501,236244.5135355,0,0.408342776368456,0.591483960284986,0,231.437515062027,0,204,1146,-268.75,27633.9434909301
-268.75,-221,236484.537680547,236484.537680547,0,0.402620175524522,0.597218083496224,0,235.296851439708,0,204,1121,-268.75,27633.9434909301
-268.75,-196,239577.413074071,239577.413074071,0,0.397544314449586,0.602344513696864,0,241.107922731418,0,228,1096,-268.75,27633.9434909301
-268.75,-171,246468.194440375,246468.194440375,0,0.393103781245423,0.606862361372313,0,249.377115506469,0,228,1071,-268.75,27633.9434909301
-268.75,-146,258732.860276481,258732.860276481,0,0.389288447615029,0.610764874690784,0,260.860326163621,0,228,1046,-268.75,27633.9434909301
-268.75,-121,279094.315163064,279094.315163064,0,0.386089501644824,0.614056500529366,0,276.725198016576,0,228,1021,-268.75,27633.9434909301
-268.75,-96,312520.211324092,312520.211324092,0,0.38349947586176,0.616732438123963,0,298.858991913207,0,228,996,-268.75,27633.9434909301
-268.75,-71,368845.245605206,368845.245605206,0,0.38151227069349,0.618793038537575,0,330.542239258716,0,252,971,-268.75,27633.9434909301
-268.75,-46,469903.881117758,469903.881117757,0,0.380117442795443,0.620237024486214,0,378.027805224022,0,252,946,-268.75,27633.9434909301
-268.75,-21,671836.151923129,671836.151923129,0,0.37929954098849,0.621064380589894,0,454.132283506234,0,276,921,-268.75,27633.9434909301
-268.75,4,877305.935846323,877305.935846323,0,0.379081453472756,0.621274115122567,0,517.40092879982,0,372,896,-268.75,27633.9434909301
-268.75,29,589904.963079962,589904.963079962,0,0.379498669106995,0.620866682005626,0,425.489011457239,0,228,871,-268.75,27633.9434909301
-268.75,54,430409.730313506,430409.730313505,0,0.380501175644938,0.619842042678486,0,360.520007751613,0,276,846,-268.75,27633.9434909301
-268.75,79,347375.417879649,347375.417879649,0,0.382082904660036,0.618200687522591,0,319.070960393339,0,252,821,-268.75,27633.9434909301
-268.75,104,299947.699888021,299947.699888021,0,0.384262432956968,0.615943196305857,0,290.933580783965,0,228,796,-268.75,27633.9434909301
-268.75,129,271458.687991842,271458.687991842,0,0.387046583659451,0.613070416255728,0,271.076323074749,0,252,771,-268.75,27633.9434909301
-268.75,154,254088.845514915,254088.845514915,0,0.390441896344667,0.609582560175085,0,256.77551644861,0,228,746,-268.75,27633.9434909301
-268.75,179,243770.544354976,243770.544354976,0,0.394456271476964,0.605482397427433,0,246.423650609528,0,228,721,-268.75,27633.9434909301
-268.75,204,238229.41419884,238229.41419884,0,0.399098945488513,0.600771607762466,0,239.009422531631,0,228,696,-268.75,27633.9434909301
-268.75,229,236130.563187328,236130.563187327,0,0.404380461225868,0.595448104857389,0,233.868481513903,0,204,671,-268.75,27633.9434909301
-268.75,254,236668.944592201,236668.944592201,0,0.410312633622342,0.589520961683523,0,230.555103422961,0,204,646,-268.75,27633.9434909301
-268.75,279,239352.092463729,239352.092463729,0,0.416908510412871,0.582987106212689,0,228.763512014394,0,204,621,-268.75,27633.9434909301
-268.75,304,243880.649308072,243880.649308072,0,0.424182327653471,0.575847729752633,0,228.282889106591,0,204,596,-268.75,27633.9434909301
-268.75,329,250052.004378794,250052.004378794,0,0.43209786499975,0.568114397283816,0,228.947052703852,0,204,571,-268.75,27633.9434909301
-268.75,354,257604.90944284,257604.90944284,0,0.440367371008102,0.559781046357571,0,230.527156070554,0,204,546,-268.75,27633.9434909301
-268.75,379,266541.809775196,266541.809775196,0,0.449092737902836,0.550856018581836,0,232.988032205857,0,204,521,-268.75,27633.9434909301
-268.75,404,276993.499103155,276993.499103155,0,0.458515641716653,0.541343722615756,0,236.380287275497,0,204,496,-268.75,27633.9434909301
-268.75,429,289009.530975249,289009.530975249,0,0.46866049138052,0.531247736010427,0,240.683870539012,0,204,471,-268.75,27633.9434909301
-268.75,454,302658.003124749,302658.003124749,0,0.479530974866997,0.520572003194202,0,245.885458773184,0,204,446,-268.75,27633.9434909301
-268.75,479,317818.891629885,317818.891629885,0,0.490790110627502,0.509326529607229,0,251.83199477066,0,204,421,-268.75,27633.9434909301
-268.75,504,334574.351056864,334574.351056864,0,0.502412799140728,0.497512752472112,0,258.51334545818,0,228,396,-268.75,27633.9434909301
-268.75,529,353298.023798309,353298.023798309,0,0.514774630358032,0.485139620012238,0,266.113722328309,0,228,371,-268.75,27633.9434909301
-268.75,554,374154.234151254,374154.234151254,0,0.527865774797119,0.472215971454573,0,274.655903625568,0,228,346,-268.75,27633.9434909301
-268.75,579,397046.121328792,397046.121328792,0,0.541274859016606,0.458750144457891,0,283.978455907108,0,228,321,-268.75,27633.9434909301
-268.75,604,422307.737953244,422307.737953243,0,0.555177756551673,0.444751974176435,0,294.201599397479,0,228,296,-268.75,27633.9434909301
-268.75,629,450378.901272229,450378.901272229,0,0.569813482534605,0.430232116150127,0,305.492420317107,0,228,271,-268.75,27633.9434909301
-268.75,654,481251.574509984,481251.574509983,0,0.584780014499009,0.415203348471384,0,317.711072890746,0,228,246,-268.75,27633.9434909301
-268.75,679,515470.877804214,515470.877804214,0,0.600324066301433,0.399680278352314,0,331.050195409655,0,228,221,-268.75,27633.9434909301
-268.75,704,553356.927212611,553356.927212611,0,0.616325681425733,0.383679396415416,0,345.531448593782,0,204,196,-268.75,27633.9434909301
-268.75,729,595403.058792836,595403.058792836,0,0.632780419652592,0.367218230458311,0,361.250188526461,0,180,171,-268.75,27633.9434909301
-268.75,754,642205.386723001,642205.386723001,0,0.649679524664655,0.35032031627712,0,378.319684665857,0,180,146,-268.75,27633.9434909301
-268.75,779,694480.156945895,694480.156945895,0,0.666993862713261,0.333009981712224,0,396.8675241071,0,204,121,-268.75,27633.9434909301
-268.75,804,753121.504447187,753121.504447187,0,0.684684273122133,0.315318636506911,0,417.049483756676,0,204,96,-268.75,27633.9434909301
-268.75,829,819294.903724113,819294.903724113,0,0.702715635898214,0.297283090509309,0,439.071312767814,0,204,71,-268.75,27633.9434909301
-268.75,854,894558.624816883,894558.624816882,0,0.721047185934364,0.278949159634704,0,463.206476201839,0,204,46,-268.75,27633.9434909301
-268.75,879,981086.925562353,981086.925562352,0,0.739626210048973,0.260375347706541,0,489.833050058367,0,180,21,-268.75,27633.9434909301
-268.75,904,1082120.52869582,1082120.52869582,0,0.758390817157911,0.241639024182326,0,519.514704095672,0,204,-4,-268.75,27633.9434909301
-268.75,929,1202638.860676,1202638.860676,0,0.777065493131505,0.222847693128548,0,553.033031609868,0,204,-29,-268.75,27633.9434909301
-268.75,954,1353041.400401,1353041.400401,0,0.795859559867133,0.204166093357126,0,592.338761532858,0,156,-54,-268.75,27633.9434909301
-268.75,979,1430445.75866179,1430445.75866179,0,0.814226575530682,0.185867711721511,0,615.044916857623,0,156,-79,-268.75,27633.9434909301
-268.75,1004,1461034.35407138,1461034.35407138,0,0.831700214101585,0.168148328848533,0,627.414668925746,0,156,-104,-268.75,27633.9434909301
-268.75,1029,1491510.86157854,1491510.86157854,0,0.849104850753085,0.151065032655823,0,639.777047659643,0,156,-129,-268.75,27633.9434909301
-268.75,1054,1519720.86927776,1519720.86927776,0,0.865213964815453,0.134670546349166,0,651.214159064728,0,132,-154,-268.75,27633.9434909301
-268.75,1079,1547309.76501996,1547309.76501996,0,0.880964974406885,0.119016502046839,0,662.426031299577,0,132,-179,-268.75,27633.9434909301
-268.75,1104,1573593.57752706,1573593.57752706,0,0.895968687466927,0.10415324761397,0,673.121002699155,0,132,-204,-268.75,27633.9434909301
-268.75,1129,1597626.31956209,1597626.31956209,0,0.909686659042888,0.0901296154334519,0,682.895909694107,0,132,-229,-268.75,27633.9434909301
-268.75,1154,1621349.13287933,1621349.13287933,0,0.923224633854506,0.0769926416098339,0,692.57687027316,0,132,-254,-268.75,27633.9434909301
-268.75,1179,1642061.56749137,1642061.56749137,0,0.935044944755463,0.0647872196645659,0,701.013785316095,0,132,-279,-268.75,27633.9434909301
-268.75,1204,1662268.42964363,1662268.42964363,0,0.946574295492201,0.0535556661353569,0,709.272780828241,0,132,-304,-268.75,27633.9434909301
-243.75,-1196,1644200.31043101,1644200.31043101,0,0.936267207858542,0.0635957291294951,0,701.872487200142,0,132,2096,-243.75,27633.9434909301
-243.75,-1171,1622888.08718208,1622888.08718208,0,0.924105504706381,0.0760797234708371,0,693.183648226254,0,132,2071,-243.75,27633.9434909301
-243.75,-1146,1598617.46776594,1598617.46776594,0,0.910255713543536,0.089558705112798,0,683.27429623742,0,132,2046,-243.75,27633.9434909301
-243.75,-1121,1573983.5002589,1573983.5002589,0,0.896195479796616,0.103986160974196,0,673.249618063836,0,132,2021,-243.75,27633.9434909301
-243.75,-1096,1546588.50070014,1546588.50070014,0,0.880559063639853,0.119313377693589,0,662.089074876396,0,132,1996,-243.75,27633.9434909301
-243.75,-1071,1518544.75361128,1518544.75361128,0,0.864549122998924,0.135489807373754,0,650.692356470401,0,132,1971,-243.75,27633.9434909301
-243.75,-1046,1488838.47689533,1488838.47689533,0,0.847587987671618,0.152463360817779,0,638.628228644131,0,156,1946,-243.75,27633.9434909301
-243.75,-1021,1457544.71904137,1457544.71904137,0,0.829718037612513,0.170180646532689,0,625.929115225216,0,156,1921,-243.75,27633.9434909301
-243.75,-996,1425692.68648458,1425692.68648458,0,0.811525000758909,0.188587168495659,0,613.033777721782,0,156,1896,-243.75,27633.9434909301
-243.75,-971,1391987.30058981,1391987.30058981,0,0.792270872895752,0.207627492123108,0,599.391482565006,0,156,1871,-243.75,27633.9434909301
-243.75,-946,1231364.79098355,1231364.79098355,0,0.772847961074228,0.227178677086041,0,558.051580076562,0,180,1846,-243.75,27633.9434909301
-243.75,-921,1095540.90602116,1095540.90602116,0,0.753100350375671,0.24691769463533,0,520.937242241189,0,204,1821,-243.75,27633.9434909301
-243.75,-896,984936.818424766,984936.818424765,0,0.733364677171152,0.266626523863969,0,488.80982128364,0,204,1796,-243.75,27633.9434909301
-243.75,-871,891846.298744292,891846.298744292,0,0.713832104418424,0.28617676124219,0,460.344835724623,0,204,1771,-243.75,27633.9434909301
-243.75,-846,811802.532229,811802.532229,0,0.694520962275355,0.305481155566342,0,434.730161465764,0,204,1746,-243.75,27633.9434909301
-243.75,-821,742065.248505892,742065.248505892,0,0.67552634607776,0.324476322607361,0,411.496036159827,0,204,1721,-243.75,27633.9434909301
-243.75,-796,680707.650682728,680707.650682728,0,0.65688656937988,0.343113002472709,0,390.296165025958,0,228,1696,-243.75,27633.9434909301
-243.75,-771,626338.835432389,626338.835432389,0,0.638642824113497,0.361352649538425,0,370.882118335665,0,180,1671,-243.75,27633.9434909301
-243.75,-746,577919.543351268,577919.543351268,0,0.620845987490397,0.379163135240554,0,353.072587235582,0,180,1646,-243.75,27633.9434909301
-243.75,-721,534572.92937123,534572.92937123,0,0.603468847539899,0.39651973439769,0,336.686640040804,0,204,1621,-243.75,27633.9434909301
-243.75,-696,495717.186329309,495717.186329309,0,0.586624666869211,0.413398318967019,0,321.649525415132,0,228,1596,-243.75,27633.9434909301
-243.75,-671,460717.157107078,460717.157107078,0,0.570223613201121,0.429781456145215,0,307.802710981302,0,228,1571,-243.75,27633.9434909301
-243.75,-646,429143.904830348,429143.904830347,0,0.554300152637577,0.445652876868454,0,295.072215874098,0,228,1546,-243.75,27633.9434909301
-243.75,-621,400780.271757596,400780.271757596,0,0.539080374553818,0.460997991076617,0,283.49041804475,0,228,1521,-243.75,27633.9434909301
-243.75,-596,374989.410653357,374989.410653357,0,0.524148393196086,0.475804041915007,0,272.789067712527,0,228,1496,-243.75,27633.9434909301
-243.75,-571,351759.019173157,351759.019173157,0,0.509864378383091,0.490060176167923,0,263.087701690764,0,228,1471,-243.75,27633.9434909301
-243.75,-546,330924.031346173,330924.031346173,0,0.496351396186214,0.503756849498214,0,254.394216845561,0,228,1446,-243.75,27633.9434909301
-243.75,-521,311986.254507239,311986.254507239,0,0.483165683362218,0.516886828997662,0,246.467720840453,0,228,1421,-243.75,27633.9434909301
-243.75,-496,294868.505969477,294868.505969477,0,0.470437050469627,0.529440981649801,0,239.342897448206,0,204,1396,-243.75,27633.9434909301
-243.75,-471,279632.029299155,279632.029299155,0,0.458503651697372,0.541410604077292,0,233.149223164926,0,204,1371,-243.75,27633.9434909301
-243.75,-446,266124.856719811,266124.856719811,0,0.44733157184949,0.552792499659815,0,227.857363644967,0,204,1346,-243.75,27633.9434909301
-243.75,-421,254053.214423625,254053.214423625,0,0.436581223902739,0.563581489520373,0,223.32040898268,0,204,1321,-243.75,27633.9434909301
-243.75,-396,243316.563620828,243316.563620828,0,0.426182776776592,0.573766759468008,0,219.522868182006,0,204,1296,-243.75,27633.9434909301
-243.75,-371,234068.581514039,234068.581514038,0,0.416490963000608,0.583353583920757,0,216.639076232097,0,204,1271,-243.75,27633.9434909301
-243.75,-346,226303.421856593,226303.421856593,0,0.407530584989235,0.592328099962714,0,214.717475473653,0,204,1246,-243.75,27633.9434909301
-243.75,-321,220030.259418572,220030.259418572,0,0.399282299958883,0.600691414691375,0,213.810667989743,0,204,1221,-243.75,27633.9434909301
-243.75,-296,215309.245395284,215309.245395284,0,0.391727404396767,0.608442536800667,0,214.000262109343,0,204,1196,-243.75,27633.9434909301
-243.75,-271,212192.139434039,212192.139434039,0,0.384689689289078,0.615570656817961,0,215.342941760099,0,228,1171,-243.75,27633.9434909301
-243.75,-246,210856.600206714,210856.600206714,0,0.378037411343154,0.622082957441303,0,217.97026298151,0,228,1146,-243.75,27633.9434909301
-243.75,-221,211800.835800047,211800.835800047,0,0.372002030949421,0.627970110098844,0,222.229010564406,0,228,1121,-243.75,27633.9434909301
-243.75,-196,215673.213242252,215673.213242252,0,0.366647878971644,0.633230704508278,0,228.511515690687,0,228,1096,-243.75,27633.9434909301
-243.75,-171,223473.142292462,223473.142292462,0,0.361963197213715,0.637867163360298,0,237.350197639133,0,228,1071,-243.75,27633.9434909301
-243.75,-146,236864.907734699,236864.907734699,0,0.357937556721079,0.641873605551466,0,249.539995899081,0,228,1046,-243.75,27633.9434909301
-243.75,-121,258722.865781578,258722.865781578,0,0.354561888934107,0.64524961338024,0,266.309306306004,0,252,1021,-243.75,27633.9434909301
-243.75,-96,294301.426965695,294301.426965695,0,0.351828512375679,0.647995748921265,0,289.65358565287,0,252,996,-243.75,27633.9434909301
-243.75,-71,354034.135910973,354034.135910973,0,0.349731154983493,0.650109894654655,0,323.057865961285,0,252,971,-243.75,27633.9434909301
-243.75,-46,461260.874737351,461260.874737351,0,0.3482649721694,0.651591695443552,0,373.245628935168,0,228,946,-243.75,27633.9434909301
-243.75,-21,677334.262495381,677334.262495381,0,0.347426560665652,0.652439978522877,0,454.519038033218,0,324,921,-243.75,27633.9434909301
-243.75,4,915591.039843997,915591.039843996,0,0.347213968200037,0.652655429457957,0,526.92028552738,0,324,896,-243.75,27633.9434909301
-243.75,29,589236.890257999,589236.890257999,0,0.347626699027227,0.652237422278272,0,423.739261792212,0,252,871,-243.75,27633.9434909301
-243.75,54,419317.998325368,419317.998325367,0,0.348665715331222,0.651186214232485,0,354.714224032324,0,276,846,-243.75,27633.9434909301
-243.75,79,331276.140533514,331276.140533514,0,0.35033343450258,0.649502180095229,0,310.960399870851,0,252,821,-243.75,27633.9434909301
-243.75,104,280941.895889403,280941.895889403,0,0.352633722283236,0.647185982263659,0,281.298064293137,0,252,796,-243.75,27633.9434909301
-243.75,129,250554.475196243,250554.475196243,0,0.355571881760234,0.644237917700872,0,260.344047516623,0,252,771,-243.75,27633.9434909301
-243.75,154,231828.876462829,231828.876462829,0,0.359154638176636,0.640658355562433,0,245.210776468074,0,228,746,-243.75,27633.9434909301
-243.75,179,220466.228523763,220466.228523763,0,0.363390119512326,0.636453344182134,0,234.202220989924,0,228,721,-243.75,27633.9434909301
-243.75,204,214064.560887033,214064.560887033,0,0.368287832768184,0.631614117852303,0,226.252522286008,0,228,696,-243.75,27633.9434909301
-243.75,229,211215.312755779,211215.312755779,0,0.373858635863018,0.626154255232247,0,220.666066082234,0,228,671,-243.75,27633.9434909301
-243.75,254,211065.543901134,211065.543901134,0,0.380114705022204,0.620066627915817,0,216.97221547754,0,228,646,-243.75,27633.9434909301
-243.75,279,213010.206271188,213010.206271188,0,0.386900577289935,0.613357093122657,0,214.783910054236,0,228,621,-243.75,27633.9434909301
-243.75,304,216645.021760664,216645.021760664,0,0.394070841281456,0.606029870510122,0,213.814087359578,0,204,596,-243.75,27633.9434909301
-243.75,329,221872.852296861,221872.852296861,0,0.401845411244222,0.598081644413372,0,213.986131775502,0,204,571,-243.75,27633.9434909301
-243.75,354,228627.265082744,228627.265082744,0,0.410319525020146,0.589522218219972,0,215.224947270424,0,204,546,-243.75,27633.9434909301
-243.75,379,236865.868889302,236865.868889302,0,0.419511808953131,0.580352595632734,0,217.459081632295,0,204,521,-243.75,27633.9434909301
-243.75,404,246593.196648336,246593.196648336,0,0.429441931605294,0.570573136259233,0,220.643640612921,0,204,496,-243.75,27633.9434909301
-243.75,429,257773.649431997,257773.649431997,0,0.439992140324196,0.560193748272264,0,224.696553930693,0,204,471,-243.75,27633.9434909301
-243.75,454,270271.572441912,270271.572441912,0,0.45083359588603,0.54921563290364,0,229.457368702647,0,204,446,-243.75,27633.9434909301
-243.75,479,284312.198508821,284312.198508821,0,0.462236777179226,0.537643522842014,0,235.031378701657,0,204,421,-243.75,27633.9434909301
-243.75,504,300134.297119628,300134.297119628,0,0.474423530618757,0.525486194866791,0,241.520418552991,0,204,396,-243.75,27633.9434909301
-243.75,529,317856.053251822,317856.053251822,0,0.487358962013434,0.512748738933489,0,248.92662400286,0,228,371,-243.75,27633.9434909301
-243.75,554,337365.594506176,337365.594506176,0,0.5006233742918,0.499436165319226,0,257.083820137595,0,228,346,-243.75,27633.9434909301
-243.75,579,358914.852070759,358914.852070759,0,0.514342871679938,0.485558259929946,0,266.076210464943,0,228,321,-243.75,27633.9434909301
-243.75,604,382978.028243921,382978.028243921,0,0.528893865471183,0.471124691978343,0,276.120098534497,0,228,296,-243.75,27633.9434909301
-243.75,629,409559.221482915,409559.221482915,0,0.543914043357803,0.456145046369091,0,287.095607010277,0,228,271,-243.75,27633.9434909301
-243.75,654,438867.533472946,438867.533472946,0,0.559302991973182,0.440630519064361,0,299.009221551009,0,228,246,-243.75,27633.9434909301
-243.75,679,471539.784426806,471539.784426806,0,0.57543933133918,0.424594154541871,0,312.118014611381,0,228,221,-243.75,27633.9434909301
-243.75,704,507681.38216058,507681.382160579,0,0.591936223468844,0.408050535811899,0,326.311249202648,0,228,196,-243.75,27633.9434909301
-243.75,729,547943.171018968,547943.171018968,0,0.608991792262975,0.391016119116373,0,341.788142095596,0,180,171,-243.75,27633.9434909301
-243.75,754,592814.822475087,592814.822475087,0,0.626484350747358,0.37351248666672,0,358.603584150023,0,180,146,-243.75,27633.9434909301
-243.75,779,643049.030104344,643049.030104344,0,0.644438445340946,0.355561410412317,0,376.914490496127,0,180,121,-243.75,27633.9434909301
-243.75,804,699515.686243544,699515.686243544,0,0.662802914914838,0.337190614234874,0,396.871205581151,0,228,96,-243.75,27633.9434909301
-243.75,829,763384.993087922,763384.993087922,0,0.681563081029788,0.318434762949616,0,418.692570341578,0,204,71,-243.75,27633.9434909301
-243.75,854,836175.791810869,836175.791810869,0,0.700661953660552,0.299334783967086,0,442.64398312947,0,204,46,-243.75,27633.9434909301
-243.75,879,920050.823830414,920050.823830414,0,0.720063621998158,0.279943846689435,0,469.115229338765,0,204,21,-243.75,27633.9434909301
-243.75,904,1018127.40078347,1018127.40078347,0,0.739648857806847,0.260331900284217,0,498.634028261607,0,204,-4,-243.75,27633.9434909301
-243.75,929,1135754.93060043,1135754.93060043,0,0.759444791016466,0.240596642742028,0,532.190527606169,0,204,-29,-243.75,27633.9434909301
-243.75,954,1282382.80123065,1282382.80123065,0,0.779103620686139,0.220887386763299,0,571.357468109294,0,204,-54,-243.75,27633.9434909301
-243.75,979,1402812.40296311,1402812.40296311,0,0.798455260280509,0.20146904239309,0,603.769152776698,0,156,-79,-243.75,27633.9434909301
-243.75,1004,1436122.73263552,1436122.73263552,0,0.817482556371526,0.182625452822936,0,617.256810645372,0,156,-104,-243.75,27633.9434909301
-243.75,1029,1467529.60685545,1467529.60685545,0,0.835420380703749,0.164433497062581,0,629.975952197721,0,156,-129,-243.75,27633.9434909301
-243.75,1054,1498676.74707566,1498676.74707566,0,0.85320527204939,0.146948325782649,0,642.62578853881,0,156,-154,-243.75,27633.9434909301
-243.75,1079,1527502.9085718,1527502.9085718,0,0.86966374167642,0.13022410097624,0,654.328180935676,0,132,-179,-243.75,27633.9434909301
-243.75,1104,1555604.16587224,1555604.16587224,0,0.885705101007574,0.114313820675257,0,665.762238837947,0,132,-204,-243.75,27633.9434909301
-243.75,1129,1582045.44467191,1582045.44467191,0,0.900797135453034,0.0992691091587355,0,676.52945642836,0,132,-229,-243.75,27633.9434909301
-243.75,1154,1606435.05582227,1606435.05582227,0,0.91471705627855,0.0851399622193143,0,686.462729145718,0,132,-254,-243.75,27633.9434909301
-243.75,1179,1630083.8956659,1630083.8956659,0,0.928211669500507,0.0719744330298085,0,696.119884337742,0,132,-279,-243.75,27633.9434909301
-243.75,1204,1650748.30289291,1650748.30289291,0,0.940003437264897,0.0598182381258888,0,704.545344418252,0,132,-304,-243.75,27633.9434909301
-218.75,-1196,1632508.87600592,1632508.87600592,0,0.929597472814364,0.070591608492667,0,697.093493145028,0,132,2096,-218.75,27633.9434909301
-218.75,-1171,1608298.51042412,1608298.51042412,0,0.915783284776392,0.0840506321762086,0,687.200813454689,0,132,2071,-218.75,27633.9434909301
-218.75,-1146,1583443.23488997,1583443.23488997,0,0.901598355119513,0.0985389568790634,0,677.074273352036,0,132,2046,-218.75,27633.9434909301
-218.75,-1121,1555943.50041686,1555943.50041686,0,0.885903695508941,0.114006749384413,0,665.862798372571,0,132,2021,-218.75,27633.9434909301
-218.75,-1096,1527411.18044632,1527411.18044632,0,0.869616995858681,0.13040220234469,0,654.252961229726,0,132,1996,-218.75,27633.9434909301
-218.75,-1071,1497212.88816551,1497212.88816551,0,0.852377239856969,0.147671862536327,0,641.975418909488,0,156,1971,-218.75,27633.9434909301
-218.75,-1046,1465307.57097622,1465307.57097622,0,0.834160709934208,0.165760894055597,0,629.013084759207,0,156,1946,-218.75,27633.9434909301
-218.75,-1021,1432589.16624867,1432589.16624867,0,0.815476124138244,0.18461329285567,0,615.747038416569,0,156,1921,-218.75,27633.9434909301
-218.75,-996,1398051.31969165,1398051.31969165,0,0.795749937075194,0.204172064286874,0,601.749375843705,0,156,1896,-218.75,27633.9434909301
-218.75,-971,1337567.43353426,1337567.43353426,0,0.775674635664656,0.22437863251441,0,582.118324453343,0,156,1871,-218.75,27633.9434909301
-218.75,-946,1163145.82683847,1163145.82683847,0,0.754941180983068,0.245029094145693,0,536.936150585633,0,204,1846,-218.75,27633.9434909301
-218.75,-921,1030918.92966097,1030918.92966097,0,0.734238221749069,0.265766442638148,0,499.951758916479,0,204,1821,-218.75,27633.9434909301
-218.75,-896,923502.606026843,923502.606026842,0,0.713597561862264,0.286396017620211,0,467.980513435307,0,204,1796,-218.75,27633.9434909301
-218.75,-871,833282.994432232,833282.994432232,0,0.693195869991039,0.306802173205192,0,439.686439639755,0,204,1771,-218.75,27633.9434909301
-218.75,-846,755911.02458405,755911.02458405,0,0.673090651422453,0.326906707339304,0,414.281488968611,0,204,1746,-218.75,27633.9434909301
-218.75,-821,688650.418752097,688650.418752097,0,0.65334694916389,0.346652656812448,0,391.275436485943,0,204,1721,-218.75,27633.9434909301
-218.75,-796,629607.246246021,629607.246246021,0,0.634005352943494,0.365996875502913,0,370.322389755054,0,180,1696,-218.75,27633.9434909301
-218.75,-771,577404.698969163,577404.698969163,0,0.615099633142682,0.384902177504944,0,351.168513222089,0,180,1671,-218.75,27633.9434909301
-218.75,-746,531004.733856484,531004.733856484,0,0.596663900490517,0.403342235663989,0,333.622491002812,0,180,1646,-218.75,27633.9434909301
-218.75,-721,489588.325037234,489588.325037234,0,0.578718837344705,0.421293904120133,0,317.528535528106,0,228,1621,-218.75,27633.9434909301
-218.75,-696,452454.321951269,452454.321951269,0,0.561225138671248,0.438736169515006,0,302.731662286667,0,228,1596,-218.75,27633.9434909301
-218.75,-671,419237.689229288,419237.689229288,0,0.544411860986208,0.455652145592165,0,289.235351719174,0,228,1571,-218.75,27633.9434909301
-218.75,-646,389195.155663872,389195.155663872,0,0.527902719032246,0.472027665627468,0,276.759921829604,0,228,1546,-218.75,27633.9434909301
-218.75,-621,362276.737943259,362276.737943259,0,0.512135746039596,0.487849925453441,0,265.441310018044,0,228,1521,-218.75,27633.9434909301
-218.75,-596,338069.769107548,338069.769107548,0,0.49699851478554,0.503107737448482,0,255.156048577213,0,228,1496,-218.75,27633.9434909301
-218.75,-571,316070.27803469,316070.27803469,0,0.482138383786253,0.517792410833049,0,245.687799069654,0,228,1471,-218.75,27633.9434909301
-218.75,-546,296346.736295602,296346.736295602,0,0.468003724433656,0.531894236282346,0,237.198219817497,0,228,1446,-218.75,27633.9434909301
-218.75,-521,278752.88602797,278752.88602797,0,0.454697908433515,0.545403235720492,0,229.692206413233,0,204,1421,-218.75,27633.9434909301
-218.75,-496,262869.431027268,262869.431027268,0,0.44181070739011,0.558315626053672,0,222.960930671354,0,204,1396,-218.75,27633.9434909301
-218.75,-471,248534.005383144,248534.005383144,0,0.429283279049636,0.570624636663665,0,216.964787637443,0,204,1371,-218.75,27633.9434909301
-218.75,-446,235866.363095944,235866.363095944,0,0.417526276580855,0.582325094272516,0,211.869571508672,0,204,1346,-218.75,27633.9434909301
-218.75,-421,224777.232830716,224777.232830716,0,0.40655936672271,0.593407425224153,0,207.680518924287,0,204,1321,-218.75,27633.9434909301
