x,y,J,J_lower,P_H,P_N,P_A,P_loc,E_radius_loss,safe_margin,angle_calls,x_global,y_global,C1
80,-5,1312992.66963109,1312992.66963109,0.000241107125290101,0,0.999759312333597,0.0028178408913152,637.555068644606,0,540,905,80,27633.9434909301
80,-2,1510573.32999065,1510573.32999065,0.000908598616684775,0,0.999064031195812,0.00215134750359776,688.763623391422,0,588,902,80,27633.9434909301
80,0,1556552.23670742,1556552.23670742,0.000997200899281539,0,0.999027444713064,0.00179164948129818,700.923693949355,0,804,900,80,27633.9434909301
80,2,1510573.32999064,1510573.32999064,0.000908598616684775,0,0.999064031195807,0.00215134750359775,688.763623391418,0,588,898,80,27633.9434909301
80,5,1312992.66963107,1312992.66963107,0.000241107125290098,0,0.999759312333583,0.00281784089131518,637.555068644597,0,540,895,80,27633.9434909301
80,10,1082988.0341318,1082988.0341318,0,0,0.99999056575375,0.00279626534889945,572.338447060788,0,540,890,80,27633.9434909301
80,20,791096.907567739,791096.907567739,0,0,1.00012505304703,0,479.606665227114,0,444,880,80,27633.9434909301
80,30,606384.60153204,606384.60153204,0,0,1.00099952701602,0,413.825806804939,0,324,870,80,27633.9434909301
80,50,395600.008861291,395600.008861291,0,0,1.00045199260944,0,326.011175758752,0,324,850,80,27633.9434909301
105,-50,376035.648579534,376035.648579533,0,0,1.00048363561728,0,316.246627014442,0,348,950,105,27633.9434909301
105,-30,579739.978135652,579739.978135652,0,0,1.00105017978247,0,402.788315262353,0,348,930,105,27633.9434909301
105,-20,759727.490340561,759727.490340561,0,0,1.0000640069901,0,468.01005073161,0,492,920,105,27633.9434909301
105,-10,1047025.84480222,1047025.84480222,0,0,0.999994319745812,0.00347596703942548,560.845101255382,0,516,910,105,27633.9434909301
105,-5,1277013.70628422,1277013.70628422,0.000357198145624993,0,0.999642535151961,0.00345293487176491,627.041460203203,0,612,905,105,27633.9434909301
105,-2,1478140.80019404,1478140.80019404,0.00117492434345316,0,0.998795549955597,0.00262577958326668,679.833305762693,0,684,902,105,27633.9434909301
105,0,1492121.96793555,1492121.96793555,0.00129594909716828,0,0.998712729448734,0.00243347382050746,684.501286824972,0,804,900,105,27633.9434909301
105,2,1478140.80019403,1478140.80019403,0.00117492434345316,0,0.99879554995559,0.00262577958326667,679.833305762689,0,684,898,105,27633.9434909301
105,5,1277013.70628422,1277013.70628422,0.000357198145624979,0,0.999642535151961,0.00345293487176486,627.041460203202,0,612,895,105,27633.9434909301
105,10,1047025.84480221,1047025.84480221,0,0,0.999994319745802,0.00347596703942549,560.845101255376,0,516,890,105,27633.9434909301
105,20,759727.49034055,759727.49034055,0,0,1.00006400699009,0,468.010050731604,0,492,880,105,27633.9434909301
105,30,579739.978135635,579739.978135635,0,0,1.00105017978246,0,402.788315262343,0,348,870,105,27633.9434909301
105,50,376035.648579524,376035.648579524,0,0,1.00048363561727,0,316.246627014436,0,348,850,105,27633.9434909301
130,-50,356975.216922425,356975.216922424,0,0,1.00045071564058,0,306.478667366447,0,348,950,130,27633.9434909301
130,-30,553690.153045456,553690.153045456,0,0,1.0010875386652,0,391.727983766841,0,372,930,130,27633.9434909301
130,-20,728662.473950775,728662.473950775,0,0,1.00001344766993,0,456.286141320453,0,492,920,130,27633.9434909301
130,-10,1011096.83268087,1011096.83268087,0,0,1.00000091512463,0.00407182665313821,549.121746213188,0,540,910,130,27633.9434909301
130,-5,1240872.44841651,1240872.44841651,0.000484627244351574,0,0.999515222572288,0.00399850171718577,616.254896755175,0,612,905,130,27633.9434909301
130,-2,1419150.95628146,1419150.95628146,0.00142508004629592,0,0.99856195904741,0.0031238735340257,664.389645717096,0,852,902,130,27633.9434909301
130,0,1427476.22618548,1427476.22618548,0.00158381519197506,0,0.998418799272765,0.00307881328112429,667.49400384639,0,852,900,130,27633.9434909301
130,2,1419150.95628144,1419150.95628144,0.00142508004629592,0,0.998561959047393,0.00312387353402569,664.389645717085,0,852,898,130,27633.9434909301
130,5,1240872.44841649,1240872.44841649,0.000484627244351573,0,0.999515222572268,0.00399850171718573,616.254896755161,0,612,895,130,27633.9434909301
130,10,1011096.83268087,1011096.83268087,0,0,1.00000091512463,0.0040718266531382,549.121746213188,0,540,890,130,27633.9434909301
130,20,728662.473950765,728662.473950765,0,0,1.00001344766993,0,456.286141320448,0,492,880,130,27633.9434909301
130,30,553690.153045453,553690.153045453,0,0,1.0010875386652,0,391.727983766839,0,372,870,130,27633.9434909301
130,50,356975.216922418,356975.216922417,0,0,1.00045071564057,0,306.478667366441,0,348,850,130,27633.9434909301
155,-50,338414.892236986,338414.892236986,0,0,1.00037726284926,0,296.723423237698,0,348,950,155,27633.9434909301
155,-30,528171.264464117,528171.264464117,0,0,1.00110671975714,0,380.635997336037,0,348,930,155,27633.9434909301
155,-20,697951.671596535,697951.671596535,0,0,0.999977674491278,0,444.45817841753,0,492,920,155,27633.9434909301
155,-10,975258.01134262,975258.01134262,0,0,1.0000039309915,0.00458929735838889,537.195442439658,0,588,910,155,27633.9434909301
155,-5,1204693.53500468,1204693.53500468,0.000621073789428316,0,0.999383401559973,0.00446797188827175,605.253673310439,0,636,905,155,27633.9434909301
155,-2,1355948.43400783,1355948.43400783,0.00165124953687061,0,0.998341671987942,0.0037116697450273,647.394333130082,0,876,902,155,27633.9434909301
155,0,1362930.8794566,1362930.8794566,0.00185760726425132,0,0.998142272014472,0.00372379102270277,650.013014826234,0,852,900,155,27633.9434909301
155,2,1355948.43400783,1355948.43400783,0.00165124953687061,0,0.998341671987936,0.00371166974502727,647.394333130078,0,876,898,155,27633.9434909301
155,5,1204693.53500467,1204693.53500467,0.000621073789428315,0,0.999383401559967,0.0044679718882717,605.253673310435,0,636,895,155,27633.9434909301
155,10,975258.011342605,975258.011342605,0,0,1.00000393099148,0.00458929735838891,537.19544243965,0,588,890,155,27633.9434909301
155,20,697951.671596518,697951.671596518,0,0,0.999977674491258,0,444.45817841752,0,492,880,155,27633.9434909301
155,30,528171.26446411,528171.26446411,0,0,1.00110671975712,0,380.635997336032,0,348,870,155,27633.9434909301
155,50,338414.892236979,338414.892236979,0,0,1.00037726284925,0,296.723423237692,0,348,850,155,27633.9434909301
180,-50,320354.110724019,320354.110724019,0,0,1.00027926331571,0,286.995170899311,0,348,950,180,27633.9434909301
180,-30,503162.579682228,503162.579682228,0,0,1.00110481451723,0,369.516381986885,0,324,930,180,27633.9434909301
180,-20,667639.165980211,667639.165980211,0,0,0.999960273779392,0,432.549783874627,0,492,920,180,27633.9434909301
180,-10,939568.198130735,939568.198130735,0,0,1.00000212979998,0.00503283492953924,525.098140102498,0,588,910,180,27633.9434909301
180,-5,1168593.15467322,1168593.15467321,0.00076465791945522,0,0.999235445253197,0.00488004267235046,594.093089116335,0,732,905,180,27633.9434909301
180,-2,1292819.63484188,1292819.63484188,0.00183080532807848,0,0.99816465920633,0.00432528983750151,629.908955171093,0,924,902,180,27633.9434909301
180,0,1298765.89559481,1298765.89559481,0.00211360456151998,0,0.997885036055551,0.00436594887159276,632.159904989812,0,852,900,180,27633.9434909301
180,2,1292819.63484185,1292819.63484185,0.00183080532807848,0,0.998164659206314,0.0043252898375015,629.908955171081,0,924,898,180,27633.9434909301
180,5,1168593.1546732,1168593.1546732,0.000764657919455219,0,0.999235445253185,0.00488004267235048,594.093089116326,0,732,895,180,27633.9434909301
180,10,939568.198130734,939568.198130733,0,0,1.00000212979998,0.00503283492953933,525.098140102497,0,588,890,180,27633.9434909301
180,20,667639.165980199,667639.165980199,0,0,0.999960273779377,0,432.54978387462,0,492,880,180,27633.9434909301
180,30,503162.579682215,503162.579682214,0,0,1.00110481451722,0,369.516381986877,0,324,870,180,27633.9434909301
180,50,320354.110724009,320354.110724008,0,0,1.00027926331568,0,286.995170899303,0,348,850,180,27633.9434909301
205,-50,302795.221086228,302795.221086228,0,0,1.0001680974462,0,277.307865191941,0,348,950,205,27633.9434909301
205,-30,478662.052310732,478662.052310732,0,0,1.00107988887364,0,358.379648970063,0,348,930,205,27633.9434909301
205,-20,637765.784565832,637765.784565832,0,0,0.999964796241391,0,420.58566229801,0,468,920,205,27633.9434909301
205,-10,904089.205934336,904089.205934336,0,0,0.999998512980424,0.00540599959391266,512.866574211423,0,612,910,205,27633.9434909301
205,-5,1132746.41842559,1132746.41842559,0.000913771271824577,0,0.999086163436792,0.005276286825913,582.855272734343,0,636,905,205,27633.9434909301
205,-2,1230120.1990686,1230120.1990686,0.00198270644628085,0,0.998013928926045,0.00494328555670994,612.070593660534,0,876,902,205,27633.9434909301
205,0,1235229.85785895,1235229.85785895,0.00234723095376403,0,0.997650742327442,0.00500347567179251,614.027639105521,0,900,900,205,27633.9434909301
205,2,1230120.19906861,1230120.19906861,0.00198270644628085,0,0.998013928926053,0.00494328555670991,612.070593660539,0,876,898,205,27633.9434909301
205,5,1132746.41842558,1132746.41842558,0.000913771271824576,0,0.999086163436784,0.00527628682591294,582.855272734338,0,636,895,205,27633.9434909301
205,10,904089.205934327,904089.205934327,0,0,0.999998512980416,0.00540599959391257,512.866574211419,0,612,890,205,27633.9434909301
205,20,637765.78456583,637765.78456583,0,0,0.999964796241385,0,420.585662298008,0,468,880,205,27633.9434909301
205,30,478662.052310721,478662.052310721,0,0,1.00107988887363,0,358.379648970056,0,348,870,205,27633.9434909301
205,50,302795.221086226,302795.221086226,0,0,1.00016809744619,0,277.307865191939,0,348,850,205,27633.9434909301
230,-50,285742.979889981,285742.979889981,0,0,1.00005368939189,0,267.676246947638,0,348,950,230,27633.9434909301
230,-30,454677.166724443,454677.166724443,0,0,1.00103142909277,0,347.240531130762,0,348,930,230,27633.9434909301
230,-20,608367.514594205,608367.514594205,0,0,0.999986461328778,0,408.589094864994,0,516,920,230,27633.9434909301
230,-10,868886.852950547,868886.852950547,0,0,0.999999146450526,0.00571152393046717,500.542010179497,0,612,910,230,27633.9434909301
230,-5,1097346.34820854,1097346.34820854,0.00106698038028891,0,0.99893287940507,0.00566638482027808,571.625386517646,0,636,905,230,27633.9434909301
230,-2,1168128.75838726,1168128.75838726,0.00213001481786616,0,0.997867037652169,0.00555902847976333,593.987390536559,0,876,902,230,27633.9434909301
230,0,1172546.10962751,1172546.10962751,0.00255239988952458,0,0.997444993102324,0.00563488767767846,595.702521661183,0,996,900,230,27633.9434909301
230,2,1168128.75838726,1168128.75838726,0.00213001481786616,0,0.997867037652166,0.00555902847976332,593.987390536556,0,876,898,230,27633.9434909301
230,5,1097346.34820853,1097346.34820853,0.00106698038028891,0,0.998932879405065,0.00566638482027807,571.625386517643,0,636,895,230,27633.9434909301
230,10,868886.852950537,868886.852950537,0,0,0.999999146450516,0.00571152393046723,500.542010179491,0,612,890,230,27633.9434909301
230,20,608367.514594194,608367.514594194,0,0,0.999986461328764,0,408.589094864987,0,516,880,230,27633.9434909301
230,30,454677.166724435,454677.166724435,0,0,1.00103142909276,0,347.240531130756,0,348,870,230,27633.9434909301
230,50,285742.979889974,285742.979889974,0,0,1.00005368939188,0,267.676246947632,0,348,850,230,27633.9434909301
255,-50,269203.241293056,269203.241293056,0,0,0.999945214448776,0,258.115753167351,0,348,950,255,27633.9434909301
255,-30,431220.643813983,431220.643813983,0,0,1.00096007719462,0,336.116759096593,0,348,930,255,27633.9434909301
255,-20,579474.003417314,579474.003417314,0,0,1.00000814323744,0,396.580301474172,0,540,920,255,27633.9434909301
255,-10,834025.792230318,834025.792230318,0,0,1.00000092501299,0.00595134592781196,488.165379910859,0,636,910,255,27633.9434909301
255,-5,1062665.68848472,1062665.68848472,0.00122296509397234,0,0.998776851604623,0.00604825795103472,560.506606008138,0,732,905,255,27633.9434909301
255,-2,1107085.20380051,1107085.20380051,0.00227124269226607,0,0.997728710231617,0.00616916875807304,575.755258598663,0,828,902,255,27633.9434909301
255,0,1110917.58096936,1110917.58096936,0.00271987313883054,0,0.997277222716251,0.00625886477236674,577.265811841606,0,948,900,255,27633.9434909301
255,2,1107085.20380051,1107085.20380051,0.00227124269226607,0,0.997728710231618,0.00616916875807301,575.755258598663,0,828,898,255,27633.9434909301
255,5,1062665.68848471,1062665.68848471,0.00122296509397233,0,0.99877685160461,0.00604825795103461,560.50660600813,0,732,895,255,27633.9434909301
255,10,834025.792230305,834025.792230304,0,0,1.00000092501298,0.00595134592781207,488.165379910852,0,636,890,255,27633.9434909301
255,20,579474.003417305,579474.003417305,0,0,1.00000814323743,0,396.580301474167,0,540,880,255,27633.9434909301
255,30,431220.643813973,431220.643813973,0,0,1.00096007719461,0,336.116759096587,0,348,870,255,27633.9434909301
255,50,269203.24129305,269203.24129305,0,0,0.999945214448757,0,258.115753167345,0,348,850,255,27633.9434909301
280,-50,253182.924944012,253182.924944012,0,0,0.999852685694468,0,248.642961535832,0,348,950,280,27633.9434909301
280,-30,408308.323088076,408308.323088076,0,0,1.00086751290738,0,325.028397821784,0,348,930,280,27633.9434909301
280,-20,551115.677406628,551115.677406628,0,0,1.0000196973737,0,384.582803896889,0,588,920,280,27633.9434909301
280,-10,799574.257833299,799574.257833299,0,0,0.999999596274207,0.00612660848548781,475.780225782723,0,660,910,280,27633.9434909301
280,-5,1025586.06388667,1025586.06388667,0.00138047525826081,0,0.99861223340631,0.00641985231635328,548.640387363474,0,636,905,280,27633.9434909301
280,-2,1047186.46716537,1047186.46716537,0.00240469810996039,0,0.99759187214076,0.00677154050841967,557.453949851874,0,924,902,280,27633.9434909301
280,0,1050528.59320502,1050528.59320502,0.00283059018669755,0,0.997166228588371,0.00687422599487248,558.793984484105,0,948,900,280,27633.9434909301
280,2,1047186.46716537,1047186.46716537,0.00240469810996038,0,0.997591872140755,0.00677154050841963,557.453949851872,0,924,898,280,27633.9434909301
280,5,1025586.06388666,1025586.06388666,0.0013804752582608,0,0.998612233406299,0.00641985231635341,548.640387363468,0,636,895,280,27633.9434909301
280,10,799574.257833284,799574.257833284,0,0,0.999999596274191,0.00612660848548774,475.780225782715,0,660,890,280,27633.9434909301
280,20,551115.677406619,551115.677406619,0,0,1.00001969737369,0,384.582803896883,0,588,880,280,27633.9434909301
280,30,408308.323088077,408308.323088077,0,0,1.00086751290738,0,325.028397821784,0,348,870,280,27633.9434909301
280,50,253182.924944007,253182.924944007,0,0,0.999852685694455,0,248.642961535828,0,348,850,280,27633.9434909301
305,-50,237689.32238396,237689.32238396,0,0,0.999786501278915,0,239.275339045555,0,348,950,305,27633.9434909301
305,-30,385958.154216417,385958.154216417,0,0,1.0007564579654,0,313.997513922854,0,348,930,305,27633.9434909301
305,-20,523325.418193971,523325.418193971,0,0,1.00001866331062,0,372.624090602755,0,588,920,305,27633.9434909301
305,-10,765608.338674323,765608.338674323,2.79314240738513e-05,0,0.999972133337955,0.00623761878345578,463.436307766628,0,732,910,305,27633.9434909301
305,-5,971168.705189581,971168.70518958,0.001538297059178,0,0.998453387718904,0.00681730763995728,531.840591410348,0,828,905,305,27633.9434909301
305,-2,988629.893336261,988629.893336261,0.00252836840360441,0,0.997468276046285,0.00736446586833222,539.168420356218,0,924,902,305,27633.9434909301
305,0,991549.289672796,991549.289672796,0.00284242115945636,0,0.997155138799952,0.00747993711716417,540.360468499156,0,948,900,305,27633.9434909301
305,2,988629.893336272,988629.893336271,0.0025283684036044,0,0.997468276046294,0.00736446586833221,539.168420356223,0,924,898,305,27633.9434909301
305,5,971168.705189572,971168.705189572,0.001538297059178,0,0.998453387718895,0.00681730763995729,531.840591410343,0,828,895,305,27633.9434909301
305,10,765608.338674309,765608.338674308,2.79314240738506e-05,0,0.99997213333794,0.00623761878345557,463.43630776662,0,732,890,305,27633.9434909301
305,20,523325.418193958,523325.418193958,0,0,1.0000186633106,0,372.624090602747,0,588,880,305,27633.9434909301
305,30,385958.154216406,385958.154216406,0,0,1.00075645796538,0,313.997513922846,0,348,870,305,27633.9434909301
305,50,237689.322383954,237689.322383954,0,0,0.9997865012789,0,239.27533904555,0,348,850,305,27633.9434909301
330,-50,222730.229684981,222730.229684981,0,0,0.99975876093063,0,230.031554762746,0,348,950,330,27633.9434909301
330,-30,364189.64940257,364189.649402569,0,0,1.00063055957769,0,303.047943766028,0,372,930,330,27633.9434909301
330,-20,496138.356030372,496138.356030372,0,0,1.00000792289373,0,360.734928323772,0,588,920,330,27633.9434909301
330,-10,732208.914876965,732208.914876965,9.89195403468395e-05,0,0.999900994948755,0.00628374849717061,451.184685258037,0,732,910,330,27633.9434909301
330,-5,916554.865873729,916554.865873729,0.00169522392019616,0,0.99829731561671,0.00728981543554767,514.571185765953,0,900,905,330,27633.9434909301
330,-2,931580.160935845,931580.160935844,0.00263970635279819,0,0.997357790430094,0.00794648664439964,520.971158086563,0,924,902,330,27633.9434909301
330,0,934134.599483496,934134.599483495,0.00284242116484074,0,0.997155702775604,0.00807442064036764,522.03459492591,0,900,900,330,27633.9434909301
330,2,931580.160935841,931580.160935841,0.00263970635279819,0,0.99735779043009,0.00794648664439954,520.971158086561,0,924,898,330,27633.9434909301
330,5,916554.865873721,916554.865873721,0.00169522392019616,0,0.998297315616702,0.00728981543554747,514.571185765949,0,900,895,330,27633.9434909301
330,10,732208.914876962,732208.914876962,9.89195403468384e-05,0,0.999900994948751,0.00628374849717037,451.184685258035,0,732,890,330,27633.9434909301
330,20,496138.35603037,496138.35603037,0,0,1.00000792289373,0,360.73492832377,0,588,880,330,27633.9434909301
330,30,364189.649402563,364189.649402563,0,0,1.00063055957768,0,303.047943766023,0,372,870,330,27633.9434909301
330,50,222730.229684977,222730.229684977,0,0,0.999758760930615,0,230.031554762742,0,348,850,330,27633.9434909301
355,-50,208313.640461453,208313.640461453,0,0,0.999782710608116,0,220.931267572701,0,348,950,355,27633.9434909301
355,-30,343023.888994532,343023.888994531,0,0,1.00049488882082,0,292.205360400975,0,372,930,355,27633.9434909301
355,-20,469592.436369199,469592.436369199,0,0,0.999994776276121,0,348.949228684354,0,588,920,355,27633.9434909301
355,-10,699464.174616089,699464.174616089,0.000192528430602964,0,0.999806056777,0.00627044029387331,439.079898239886,0,708,910,355,27633.9434909301
355,-5,863178.063481521,863178.063481521,0.00185002826854427,0,0.998143848112025,0.00777351356201044,497.292473746656,0,948,905,355,27633.9434909301
355,-2,876189.824554278,876189.824554277,0.00273516626829754,0,0.99726321761658,0.00851624470488854,502.932129412174,0,900,902,355,27633.9434909301
355,0,878429.082240083,878429.082240083,0.00284242116912831,0,0.997156964175109,0.00865674204428293,503.883791732027,0,900,900,355,27633.9434909301
355,2,876189.82455427,876189.82455427,0.00273516626829754,0,0.997263217616573,0.00851624470488845,502.93212941217,0,900,898,355,27633.9434909301
355,5,863178.063481517,863178.063481516,0.00185002826854427,0,0.99814384811202,0.00777351356201056,497.292473746653,0,948,895,355,27633.9434909301
355,10,699464.174616085,699464.174616084,0.000192528430602963,0,0.999806056776993,0.00627044029387342,439.079898239883,0,708,890,355,27633.9434909301
355,20,469592.436369191,469592.436369191,0,0,0.99999477627611,0,348.949228684349,0,588,880,355,27633.9434909301
355,30,343023.888994528,343023.888994528,0,0,1.00049488882081,0,292.205360400972,0,372,870,355,27633.9434909301
355,50,208313.640461452,208313.640461452,0,0,0.99978271060811,0,220.9312675727,0,348,850,355,27633.9434909301
380,-50,194445.123970639,194445.123970639,0,0,0.999853931105953,0,211.991310025872,0,348,950,380,27633.9434909301
380,-30,322483.127056852,322483.127056852,0,0,1.00035562578562,0,281.496998842804,0,372,930,380,27633.9434909301
380,-20,443728.696101138,443728.696101138,0,0,0.999990155361947,0,337.303824945529,0,588,920,380,27633.9434909301
380,-10,667477.801571179,667477.801571178,0.000302458948632607,0,0.999697522753096,0.00622265954129818,427.182734388356,0,708,910,380,27633.9434909301
380,-5,811285.510981447,811285.510981447,0.0020014307444591,0,0.997995153269742,0.00825021639750419,480.119572105502,0,876,905,380,27633.9434909301
380,-2,822600.999887196,822600.999887196,0.00280886012272793,0,0.997191730470404,0.00907241577247248,485.119347545504,0,900,902,380,27633.9434909301
380,0,824566.166868157,824566.166868157,0.00284242117259674,0,0.99715904667331,0.00922572259705378,485.97280666024,0,900,900,380,27633.9434909301
380,2,822600.999887201,822600.999887201,0.00280886012272793,0,0.997191730470409,0.00907241577247244,485.119347545507,0,900,898,380,27633.9434909301
380,5,811285.510981447,811285.510981447,0.00200143074445909,0,0.997995153269742,0.00825021639750427,480.119572105503,0,876,895,380,27633.9434909301
380,10,667477.801571168,667477.801571168,0.000302458948632644,0,0.999697522753086,0.00622265954129836,427.182734388351,0,708,890,380,27633.9434909301
380,20,443728.696101131,443728.696101131,0,0,0.999990155361934,0,337.303824945524,0,588,880,380,27633.9434909301
380,30,322483.12705685,322483.12705685,0,0,1.00035562578562,0,281.496998842803,0,372,870,380,27633.9434909301
380,50,194445.123970636,194445.123970636,0,0,0.999853931105944,0,211.99131002587,0,348,850,380,27633.9434909301
405,-50,181126.966639647,181126.966639647,0,0,0.999943421557041,0,203.224315551467,0,348,950,405,27633.9434909301
405,-30,302591.264256203,302591.264256203,0,0,1.00022074353291,0,270.951915781582,0,372,930,405,27633.9434909301
405,-20,418589.531048673,418589.531048673,0,0,0.9999987129807,0,325.835842185651,0,612,920,405,27633.9434909301
405,-10,636358.399422324,636358.399422324,0.000425019438864826,0,0.999575025451827,0.00613535361390719,415.554659343391,0,684,910,405,27633.9434909301
405,-5,761071.633997949,761071.633997949,0.00214806265760252,0,0.997851970335519,0.00871323192637245,463.144216461953,0,900,905,405,27633.9434909301
405,-2,770942.155891517,770942.155891517,0.00284242117787471,0,0.997160302927345,0.00961355802544368,467.596685761926,0,900,902,405,27633.9434909301
405,0,772668.400808897,772668.400808897,0.00284242117544382,0,0.997160559640598,0.00978015715624644,468.36346345705,0,900,900,405,27633.9434909301
405,2,770942.155891514,770942.155891514,0.00284242117787471,0,0.997160302927342,0.00961355802544375,467.596685761924,0,900,898,405,27633.9434909301
405,5,761071.63399794,761071.63399794,0.00214806265760251,0,0.997851970335508,0.00871323192637249,463.144216461948,0,900,895,405,27633.9434909301
405,10,636358.399422316,636358.399422316,0.000425019438864824,0,0.999575025451817,0.00613535361390696,415.554659343386,0,684,890,405,27633.9434909301
405,20,418589.531048668,418589.531048668,0,0,0.999998712980691,0,325.835842185648,0,612,880,405,27633.9434909301
405,30,302591.264256202,302591.264256201,0,0,1.0002207435329,0,270.951915781581,0,372,870,405,27633.9434909301
