time_s,r_m,T_C,C_kg_kg
1800,0,33.575570383413712,2.5499923501382127
1800,1.5625000000000001e-06,33.57557040260545,2.549992350131896
1800,3.1250000000000001e-06,33.575570460180664,2.5499923501129449
1800,4.6875000000000004e-06,33.575570556139354,2.5499923500813595
1800,6.2500000000000003e-06,33.57557069048152,2.5499923500371398
1800,7.8125000000000002e-06,33.575570863207169,2.5499923499802857
1800,9.3750000000000009e-06,33.575571074316287,2.5499923499107968
1800,1.09375e-05,33.575571323808873,2.5499923498286732
1800,1.2500000000000001e-05,33.575571611684943,2.5499923497339143
1800,1.4062500000000001e-05,33.575571937944488,2.5499923496265202
1800,1.5625e-05,33.57557230258751,2.5499923495064909
1800,1.7187500000000001e-05,33.575572705614,2.5499923493738264
1800,1.8750000000000002e-05,33.575573147023967,2.5499923492285261
1800,2.0312500000000002e-05,33.575573626817402,2.5499923490705902
1800,2.1875e-05,33.575574144994313,2.5499923489000174
1800,2.34375e-05,33.575574701554714,2.5499923487168066
1800,2.5000000000000001e-05,33.575575296498599,2.5499923485209592
1800,2.6562500000000002e-05,33.575575929825966,2.5499923483124745
1800,2.8125000000000003e-05,33.57557660153681,2.5499923480913513
1800,2.96875e-05,33.575577311631129,2.5499923478575899
1800,3.1250000000000001e-05,33.575578060108931,2.5499923476111892
1800,3.2812500000000005e-05,33.575578846970217,2.5499923473521493
1800,3.4375000000000002e-05,33.575579672214985,2.5499923470804693
1800,3.5937499999999999e-05,33.575580535843237,2.5499923467961487
1800,3.7500000000000003e-05,33.575581437854972,2.5499923464991867
1800,3.9062500000000001e-05,33.575582378250182,2.5499923461895828
1800,4.0625000000000005e-05,33.575583357028869,2.549992345867337
1800,4.2187500000000002e-05,33.575584374191038,2.549992345532448
1800,4.375e-05,33.575585429736698,2.5499923451849154
1800,4.5312500000000004e-05,33.575586523665841,2.5499923448247381
1800,4.6875000000000001e-05,33.575587655978467,2.5499923444519159
1800,4.8437500000000005e-05,33.575588826674576,2.5499923440664474
1800,5.0000000000000002e-05,33.575590035754182,2.5499923436683316
1800,5.15625e-05,33.575591283217278,2.5499923432575686
1800,5.3125000000000004e-05,33.575592569063872,2.5499923428341567
1800,5.4687500000000001e-05,33.575593893293956,2.5499923423980957
1800,5.6250000000000005e-05,33.57559525590753,2.5499923419493848
1800,5.7812500000000003e-05,33.575596656904587,2.5499923414880232
1800,5.9375e-05,33.575598096285134,2.5499923410140095
1800,6.0937500000000004e-05,33.575599574049178,2.5499923405273424
1800,6.2500000000000001e-05,33.57560109019672,2.5499923400280204
1800,6.4062500000000005e-05,33.575602644727752,2.5499923395160438
1800,6.5625000000000009e-05,33.575604237642288,2.549992338991411
1800,6.71875e-05,33.575605868940322,2.5499923384541203
1800,6.8750000000000004e-05,33.575607538621867,2.5499923379041713
1800,7.0312500000000008e-05,33.575609246686916,2.5499923373415627
1800,7.1874999999999999e-05,33.57561099313547,2.5499923367662931
1800,7.3437500000000003e-05,33.575612777967521,2.5499923361783612
1800,7.5000000000000007e-05,33.575614601183084,2.5499923355777652
1800,7.6562499999999998e-05,33.575616462782143,2.5499923349645046
1800,7.8125000000000002e-05,33.575618362764715,2.5499923343385786
1800,7.9687500000000006e-05,33.57562030113079,2.5499923336999846
1800,8.125000000000001e-05,33.57562227788037,2.5499923330487229
1800,8.28125e-05,33.575624293013462,2.5499923323847908
1800,8.4375000000000004e-05,33.575626346530058,2.5499923317081881
1800,8.5937500000000009e-05,33.575628438430172,2.5499923310189123
1800,8.7499999999999999e-05,33.575630568713798,2.5499923303169623
1800,8.9062500000000003e-05,33.575632737380943,2.5499923296023361
1800,9.0625000000000007e-05,33.575634944431599,2.5499923288750321
1800,9.2187499999999998e-05,33.57563718986578,2.5499923281350503
1800,9.3750000000000002e-05,33.575639473683481,2.5499923273823883
1800,9.5312500000000006e-05,33.5756417958847,2.549992326617045
1800,9.687500000000001e-05,33.575644156469444,2.5499923258390189
1800,9.8437500000000001e-05,33.575646555437721,2.5499923250483079
1800,0.0001,33.575648992789532,2.549992324244911
1800,0.00010156250000000001,33.575651468524882,2.5499923234288264
1800,0.000103125,33.575653982643765,2.5499923226000516
1800,0.0001046875,33.57565653514618,2.5499923217585851
1800,0.00010625000000000001,33.575659126032136,2.5499923209044253
1800,0.00010781250000000001,33.575661755301631,2.5499923200375707
1800,0.000109375,33.575664422954659,2.5499923191580187
1800,0.00011093750000000001,33.575667128991221,2.5499923182657684
1800,0.00011250000000000001,33.575669873411321,2.5499923173608186
1800,0.0001140625,33.575672656214962,2.5499923164431664
1800,0.00011562500000000001,33.575675477402143,2.5499923155128092
1800,0.00011718750000000001,33.575678336972871,2.5499923145697463
1800,0.00011875,33.575681234927153,2.5499923136139753
1800,0.0001203125,33.575684171264989,2.549992312645494
1800,0.00012187500000000001,33.575687145986379,2.5499923116643006
1800,0.00012343750000000001,33.57569015909133,2.549992310670393
1800,0.000125,33.575693210579843,2.5499923096637689
1800,0.00012656249999999999,33.575696300451916,2.5499923086444265
1800,0.00012812500000000001,33.575699428707544,2.5499923076123632
1800,0.0001296875,33.575702595346748,2.5499923065675776
1800,0.00013125000000000002,33.575705800369519,2.5499923055100679
1800,0.00013281250000000001,33.575709043775859,2.5499923044398307
1800,0.000134375,33.575712325565775,2.5499923033568637
1800,0.00013593750000000002,33.575715645739265,2.5499923022611655
1800,0.00013750000000000001,33.575719004296339,2.5499923011527339
1800,0.0001390625,33.575722401236995,2.5499923000315659
1800,0.00014062500000000002,33.575725836561233,2.54999229889766
1800,0.00014218750000000001,33.575729310269054,2.5499922977510137
1800,0.00014375,33.575732822360465,2.5499922965916242
1800,0.00014531250000000002,33.575736372835465,2.5499922954194885
1800,0.00014687500000000001,33.575739961694055,2.5499922942346052
1800,0.0001484375,33.575743588936234,2.5499922930369716
1800,0.00015000000000000001,33.57574725456201,2.5499922918265852
1800,0.0001515625,33.575750958571376,2.5499922906034431
1800,0.000153125,33.575754700964339,2.5499922893675429
1800,0.00015468750000000001,33.575758481740905,2.5499922881188826
1800,0.00015625,33.575762300901076,2.5499922868574596
1800,0.00015781250000000002,33.57576615844485,2.5499922855832708
1800,0.00015937500000000001,33.575770054372242,2.5499922842963128
1800,0.0001609375,33.575773988683238,2.549992282996584
1800,0.00016250000000000002,33.575777961377852,2.5499922816840805
1800,0.00016406250000000001,33.575781972456078,2.5499922803588002
1800,0.000165625,33.575786021917928,2.5499922790207408
1800,0.00016718750000000002,33.575790109763403,2.5499922776698996
1800,0.00016875000000000001,33.575794235992504,2.5499922763062735
1800,0.0001703125,33.575798400605237,2.5499922749298598
1800,0.00017187500000000002,33.575802603601609,2.5499922735406559
1800,0.00017343750000000001,33.575806844981607,2.5499922721386583
1800,0.000175,33.57581112474525,2.5499922707238643
1800,0.00017656250000000002,33.575815442892534,2.5499922692962707
1800,0.00017812500000000001,33.575819799423464,2.5499922678558749
1800,0.0001796875,33.57582419433804,2.5499922664026733
1800,0.00018125000000000001,33.575828627636263,2.5499922649366629
1800,0.00018281250000000001,33.575833099318139,2.5499922634578414
1800,0.000184375,33.575837609383669,2.5499922619662057
1800,0.00018593750000000001,33.575842157832859,2.5499922604617531
1800,0.0001875,33.575846744665711,2.5499922589444792
1800,0.00018906250000000002,33.575851369882237,2.5499922574143823
1800,0.00019062500000000001,33.575856033482431,2.5499922558714587
1800,0.0001921875,33.5758607354663,2.5499922543157045
1800,0.00019375000000000002,33.575865475833858,2.549992252747117
