r_m,T_C,C_kg_kg
0.010071875000000001,49.875002468779932,1.5674182360219284
0.010075000000000001,49.875019512552463,1.5672969532555092
0.010078125,49.875036562735886,1.5671756352041732
0.01008125,49.875053619330508,1.5670542818696342
0.010084375000000001,49.875070682336883,1.5669328932536033
0.010087500000000001,49.875087751755707,1.5668114693577955
0.010090625000000001,49.875104827587236,1.5666900101839236
0.01009375,49.87512190983248,1.5665685157336937
0.010096875,49.875138998491131,1.5664469860088217
0.010100000000000001,49.875156093563433,1.5663254210110216
0.010103125000000001,49.875173195050728,1.5662038207420068
0.010106250000000001,49.875190302952774,1.5660821852034796
0.010109375,49.875207417270751,1.5659605143971564
0.0101125,49.875224538004581,1.5658388083247463
0.010115625000000001,49.875241665155087,1.5657170669879628
0.010118750000000001,49.875258798722641,1.5655952903885118
0.010121875000000001,49.875275938707517,1.5654734785281055
0.010125,49.87529308511013,1.5653516314084563
0.010128125,49.87531023793106,1.5652297490312708
0.01013125,49.875327397170871,1.5651078313982563
0.010134375000000001,49.875344562829909,1.5649858785111226
0.010137500000000001,49.87536173490922,1.5648638903715817
0.010140625,49.875378913408795,1.5647418669813342
0.01014375,49.875396098328714,1.564619808342093
0.010146875,49.875413289669957,1.5644977144555696
0.010150000000000001,49.875430487433,1.5643755853234598
0.010153125000000001,49.875447691618191,1.564253420947485
0.01015625,49.875464902225936,1.5641312213293432
0.010159375,49.875482119256397,1.5640089864707438
0.0101625,49.875499342710306,1.5638867163733894
0.010165625000000001,49.875516572587991,1.5637644110389906
0.010168750000000001,49.875533808890431,1.5636420704692497
0.010171875,49.875551051617514,1.5635196946658694
0.010175,49.875568300770169,1.563397283630561
0.010178125,49.875585556348888,1.5632748373650251
0.010181250000000001,49.875602818353329,1.5631523558709672
0.010184375000000001,49.875620086784622,1.5630298391500916
0.0101875,49.875637361643214,1.5629072872041003
0.010190625,49.875654642929547,1.5627847000347013
0.01019375,49.875671930643946,1.5626620776435936
0.010196875000000001,49.875689224787152,1.562539420032482
0.010200000000000001,49.87570652535954,1.5624167272030693
0.010203125,49.87572383236094,1.5622939991570555
0.01020625,49.875741145792382,1.5621712358961437
0.010209375,49.875758465654265,1.5620484374220371
0.010212500000000001,49.875775791947149,1.56192560373644
0.010215625000000001,49.875793124671851,1.5618027348410477
0.01021875,49.875810463827811,1.5616798307375668
0.010221875,49.875827809415547,1.5615568914276905
0.010225,49.875845161436139,1.5614339169131233
0.010228125000000001,49.875862519890084,1.5613109071955609
0.010231250000000001,49.875879884777717,1.5611878622767104
0.010234375,49.87589725609898,1.5610647821582631
0.0102375,49.875914633855423,1.5609416668419223
0.010240625,49.875932018046768,1.5608185163293875
0.010243750000000001,49.875949408673215,1.5606953306223532
0.010246875000000001,49.87596680573558,1.5605721097225218
0.01025,49.875984209234517,1.5604488536315897
0.010253125,49.876001619170047,1.5603255623512575
0.01025625,49.876019035542633,1.560202235883215
0.010259375000000001,49.876036458353518,1.560078874229162
0.010262500000000001,49.876053887602168,1.5599554773907987
0.010265625,49.876071323289523,1.5598320453698176
0.01026875,49.876088765416164,1.5597085781679116
0.010271875,49.876106213982496,1.5595850757867797
0.010275000000000001,49.876123668988498,1.5594615382281136
0.010278125000000001,49.876141130434341,1.5593379654936184
0.01028125,49.876158598321517,1.5592143575849804
0.010284375,49.87617607264982,1.5590907145038932
0.0102875,49.876193553420336,1.5589670362520478
0.010290625000000001,49.876211040632796,1.5588433228311445
0.010293750000000001,49.876228534287755,1.5587195742428765
0.010296875,49.876246034386064,1.5585957904889318
0.0103,49.876263540928214,1.5584719715710051
0.010303125,49.876281053914198,1.5583481174907907
0.010306250000000001,49.876298573344464,1.5582242282499816
0.010309375000000001,49.876316099219991,1.5581003038502592
0.0103125,49.87633363154039,1.5579763442933259
0.010315625,49.87635117030711,1.5578523495808665
0.01031875,49.876368715519853,1.5577283197145753
0.010321875000000001,49.876386267179527,1.5576042546961415
0.010325000000000001,49.876403825286438,1.5574801545272516
0.010328125,49.876421389841013,1.5573560192095959
0.01033125,49.876438960843402,1.5572318487448669
0.010334375,49.876456538294164,1.5571076431347521
0.010337500000000001,49.876474122193585,1.5569834023809384
0.010340625000000001,49.876491712542752,1.5568591264851166
0.010343750000000001,49.87650930934182,1.5567348154489753
0.010346875,49.876526912590926,1.5566104692741942
0.01035,49.876544522290892,1.5564860879624689
0.010353125000000001,49.876562138442274,1.5563616715154784
0.010356250000000001,49.876579761044916,1.5562372199349166
0.010359375000000001,49.876597390099541,1.5561127332224636
0.0103625,49.876615025606981,1.5559882113798085
0.010365625,49.87663266756693,1.5558636544086393
0.010368750000000001,49.876650315980456,1.5557390623106377
0.010371875000000001,49.876667970847819,1.5556144350874876
0.010375000000000001,49.876685632169377,1.5554897727408705
0.010378125,49.876703299945994,1.5553650752724757
0.01038125,49.876720974177445,1.5552403426839843
0.010384375000000001,49.876738654864496,1.5551155749770795
0.010387500000000001,49.876756342007987,1.5549907721534439
0.010390625000000001,49.87677403560776,1.5548659342147604
0.01039375,49.876791735664284,1.5547410611627144
0.010396875,49.876809442178441,1.5546161529989788
0.010400000000000001,49.876827155150103,1.5544912097252457
0.010403125000000001,49.876844874580222,1.5543662313431876
0.010406250000000001,49.876862600468989,1.5542412178544915
0.010409375,49.876880332816441,1.5541161692608383
0.0104125,49.876898071623444,1.5539910855638999
0.010415625000000001,49.876915816890964,1.5538659667653656
0.010418750000000001,49.876933568618469,1.5537408128669041
0.010421875000000001,49.876951326806783,1.5536156238701981
0.010425,49.876969091456672,1.5534903997769292
0.010428125,49.87698686256833,1.5533651405887732
0.010431250000000001,49.877004640142296,1.5532398463074073
0.010434375000000001,49.877022424178968,1.5531145169345131
0.010437500000000001,49.877040214678686,1.5529891524717623
0.010440625,49.877058011641715,1.5528637529208338
0.01044375,49.877075815068714,1.5527383182834054
0.010446875000000001,49.877093624959905,1.5526128485611452
0.010450000000000001,49.877111441316117,1.5524873437557407
0.010453125000000001,49.877129264137338,1.5523618038688609
0.01045625,49.877147093424398,1.5522362289021756
0.010459375,49.877164929177624,1.5521106188573663
0.010462500000000001,49.877182771396939,1.5519849737361042
0.010465625000000001,49.877200620083535,1.5518592935400632
0.010468750000000001,49.877218475237314,1.5517335782709167
0.010471875,49.877236336859262,1.5516078279303376
0.010475,49.877254204949331,1.5514820425199944
0.010478125000000001,49.877272079508082,1.5513562220415613
0.010481250000000001,49.877289960535961,1.5512303664967144
0.010484375000000001,49.877307848033531,1.5511044758871146
0.0104875,49.877325742001226,1.5509785502144418
0.010490625,49.877343642439349,1.5508525894803624
0.010493750000000001,49.8773615493484,1.5507265936865484
0.010496875000000001,49.877379462728854,1.5506005628346675
0.010500000000000001,49.877397382580661,1.5504744969263904
