time_s,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_18,C_19,C_20
1552,2.5499988846975041,2.5499983290310921,2.5499959612809651,2.5499889077429794,2.5499691747644411,2.5499163440465447,2.5497813723027072,2.5494535106893976,2.5486982139823544,2.5470507874834389,2.5436519210512758,2.5370218159811566,2.5247924336039125,2.5034496827805968,2.4681668870152103,2.4128174516647629,2.330218077749544,2.2125622840693344,2.0518476120270988,1.8398163111090022,1.5661374525181164
1553,2.5499988746888707,2.5499983148122594,2.5499959301709869,2.5499888308517598,2.5499689831873642,2.5499158802546469,2.5497802974749177,2.5494511441756371,2.5486932856137954,2.5470411076188348,2.5436340255830765,2.5369907196298551,2.5247416959050306,2.5033720042553402,2.4680553550033553,2.4126673358175164,2.3300287983342689,2.2123389651142529,2.0516016000683424,1.8395642297683592,1.5658985796251996
1554,2.5499988646031513,2.5499983004901678,2.5499958988597426,2.5499887535220744,2.5499687906541828,2.5499154144560157,2.5497792186625201,2.549448770252948,2.548688344446556,2.5470314073714984,2.5436161004618345,2.5369595843742125,2.5246909131469302,2.5032942816047155,2.4679437905538157,2.412517211565385,2.3298395448858429,2.2121157107706106,2.0513556866642664,1.8393122668704069,1.5656598239566111
1555,2.5499988544398722,2.5499982860642088,2.5499958673462024,2.5499886757520174,2.5499685971614086,2.5499149466447006,2.5497781358562444,2.5494463889084744,2.5486833904655617,2.5470216867280717,2.5435981456827368,2.5369284102263348,2.5246400853650828,2.5032165148872725,2.4678321937375833,2.4123670789712235,2.3296503174342855,2.2118925210166052,2.0511098717388077,1.8390604222974138,1.5654211853988245
1556,2.5499988441985266,2.5499982715337652,2.5499958356293293,2.5499885975396639,2.5499684027055638,2.5499144768147604,2.5497770490467997,2.5494440001293777,2.5486784236557503,2.5470119456752278,2.5435801612410107,2.5368971971983814,2.5245892125949729,2.5031387041615121,2.4677205646255556,2.4122169380977585,2.3294611160094991,2.2116693958304192,2.0508641552159599,1.8388086959319556,1.5651826638382647
1557,2.5499988338786324,2.5499982568982262,2.5499958037080872,2.5499885188830915,2.5499682072831611,2.5499140049602342,2.5497759582249047,2.5494416039028054,2.5486734440020844,2.5470021841996688,2.5435621471319427,2.5368659453025466,2.5245382948720883,2.5030608494859026,2.467608903288522,2.4120667890075755,2.3292719406412838,2.2114463351902205,2.0506185370197669,1.838557087656925,1.5649442591613145
1558,2.5499988234796915,2.5499982421569638,2.5499957715814281,2.5499884397803809,2.5499680108906939,2.5499135310751613,2.5497748633812658,2.5494392002159216,2.5486684514895384,2.5469924022881512,2.5435441033508637,2.5368346545510758,2.5244873322319314,2.5029829509188541,2.4674972097971564,2.4119166317631233,2.3290827913593093,2.2112233390741549,2.0503730170743282,1.8383055973555107,1.5647059712543434
1559,2.5499988130012028,2.5499982273093638,2.5499957392483026,2.549988360229599,2.5499678135246651,2.5499130551535605,2.5497737645065874,2.54943678905589,2.5486634461031099,2.5469825999274494,2.5435260298931581,2.5368033249562405,2.524436324710011,2.5029050085187308,2.4673854842220249,2.4117664664267058,2.3288936681931429,2.2110004074603413,2.0501275953037901,1.8380542249111989,1.564467800003698
1560,2.5499988024426754,2.5499982123547955,2.5499957067076604,2.5499882802288014,2.5499676151815582,2.5499125771894606,2.5497726615915735,2.5494343704098745,2.5486584278278128,2.5469727771043957,2.5435079267542613,2.5367719565303841,2.5243852723418443,2.5028270223438507,2.4672737266335929,2.4116162930605025,2.3287045711722416,2.2107775403268946,2.0498822716323599,1.8378029702077769,1.5642297452957261
1561,2.5499987918035911,2.5499981972926413,2.5499956739584424,2.5499881997760547,2.549967415857862,2.549912097176871,2.5497715546269171,2.5494319442650522,2.5486533966486866,2.546962933805835,2.5434897939296492,2.5367405492858683,2.5243341751629691,2.5027489924524771,2.4671619371022055,2.4114661117265364,2.3285155003259401,2.2105547376518997,2.0496370459842996,1.8375518331293013,1.5639918117567804
1562,2.5499987810834583,2.5499981821222617,2.5499956409995943,2.5499881188694031,2.549967215550045,2.549911615109798,2.5497704436033075,2.5494295106085962,2.548648352550785,2.5469530700186751,2.5434716314148575,2.5367091032351103,2.5242830332089192,2.5026709189028331,2.4670501156981302,2.411315922486716,2.3283264556834617,2.2103319994134227,2.0493919182839235,1.8373008135601281,1.5637539984419417
1563,2.5499987702817637,2.5499981668430309,2.5499956078300445,2.5499880375068984,2.5499670142545754,2.5499111309822471,2.5497693285114376,2.5494270694276913,2.5486432955191809,2.5469431857298419,2.543453439205464,2.5366776183905686,2.5242318465152453,2.5025928017530923,2.466938262491488,2.4111657254027912,2.328137437273933,2.2101093255895097,2.0491468884556028,1.8370499113848784,1.5635163038494686
1564,2.5499987593980067,2.5499981514543042,2.5499955744487299,2.5499879556865728,2.5499668119679169,2.5499106447881941,2.5497682093419889,2.5494246207095217,2.5486382255389706,2.5469332809263041,2.5434352172970995,2.5366460947647367,2.5241806151175044,2.502514641061381,2.4668263775523229,2.4110155205363948,2.3279484451263515,2.2098867161581985,2.0489019564237752,1.8367991264884502,1.5632787273725777
1565,2.5499987484316633,2.54999813595545,2.549995540854586,2.5499878734064763,2.5499666086865229,2.5499101565216375,2.5497670860856352,2.5494221644412698,2.5486331425952593,2.546923355595073,2.5434169656854335,2.536614532370157,2.524129339051262,2.5024364368857843,2.4667144609505596,2.4108653079490074,2.3277594792696186,2.2096641710974936,2.0486571221129308,1.8365484587560101,1.5630412686128441
1566,2.5499987373822259,2.5499981203458262,2.5499955070465332,2.5499877906646287,2.5499664044068431,2.549909666176553,2.5497659587330559,2.5494197006101378,2.548628046673187,2.54691340972319,2.5433986843661995,2.5365829312194177,2.5240780183520943,2.5023581892843088,2.4666025127560167,2.4107150877019845,2.3275705397325077,2.2094416903853857,2.0484123854476173,1.8362979080729978,1.562803927264633
1567,2.5499987262491772,2.5499981046247928,2.5499954730234924,2.5499877074590582,2.5499661991253042,2.5499091737469071,2.5497648272749247,2.549417229203319,2.5486229377578988,2.5469034432977358,2.5433803733351721,2.536551291325146,2.5240266530555893,2.5022798983149568,2.4664905330384035,2.4105648598565397,2.3273816265437031,2.2092192739998477,2.0481677463524526,1.8360474743251625,1.562566703073488
1568,2.5499987150319994,2.5499980887916958,2.5499954387843826,2.5499876237877772,2.5499659928383474,2.5499086792266623,2.5497636917018993,2.5494147502080216,2.5486178158345689,2.5468934563058316,2.5433620325881763,2.5365196127000065,2.5239752431973241,2.5022015640356505,2.4663785218673309,2.4104146244737552,2.3271927397317573,2.2089969219188323,2.0479232047521081,1.83579715739863,1.5623295958168022
1569,2.5499987037301728,2.5499980728458884,2.549995404328115,2.5499875396488108,2.549965785542406,2.5499081826097738,2.5497625520046481,2.5494122636114516,2.5486126808883847,2.5468834487346301,2.543343662121083,2.5364878953567094,2.5239237888129189,2.5021231865042797,2.4662664793123033,2.4102643816145832,2.3270038793251349,2.2087746341202688,2.0476787605713191,1.8355469571800185,1.5620926052933981
1570,2.549998692343165,2.5499980567867162,2.5499953696536046,2.5499874550401644,2.5499655772338903,2.5499076838901846,2.5497614081738265,2.5494097694008175,2.5486075329045588,2.5468734205713228,2.5433252619298115,2.5364561393080081,2.5238722899379642,2.5020447657786766,2.4661544054427065,2.4101141313398236,2.3268150453521752,2.2085524105820675,2.0474344137348863,1.8352968735565378,1.5618557313173655
1571,2.5499986808704578,2.549998040613533,2.5499953347597559,2.5499873699598345,2.5499653679092136,2.5499071830618476,2.5497602602000913,2.5494072675633368,2.5486023718683199,2.5468633718031333,2.5433068320103338,2.5364243445666954,2.5238207466080911,2.5019663019166347,2.466042300327834,2.4099638737101579,2.3266262378411162,2.2083302512821281,2.0471901641676742,1.8350469064160781,1.5616189737141133
1572,2.5499986693115133,2.5499980243256686,2.5499952996454707,2.5499872844058289,2.5499651575647864,2.5499066801186858,2.5497591080740887,2.5494047580862329,2.5485971977649098,2.5468533024173365,2.543288372358671,2.5363925111456136,2.5237691588589213,2.5018877949758882,2.4659301640368669,2.4098136087861288,2.326437456820091,2.2081081561983158,2.0469460117946112,1.8347970556472464,1.561382332317764
1573,2.5499986576658102,2.5499980079224764,2.5499952643096462,2.5499871983761317,2.5499649461970004,2.5499061750546286,2.5497579517864684,2.5494022409567321,2.5485920105796009,2.5468432124012375,2.5432698829708853,2.536360639057631,2.5237175267260783,2.5018092450141336,2.4658179966388842,2.4096633366281455,2.3262487023171192,2.207886125308486,2.0467019565406921,1.8345473211393981,1.5611458069692827
1574,2.5499986459328121,2.5499979914032798,2.5499952287511793,2.5499871118687385,2.5499647338022466,2.5499056678636003,2.5497567913278671,2.5493997161620618,2.5485868102976834,2.5468331017421675,2.5432513638431002,2.5363287283156732,2.5236658502452132,2.5017306520890106,2.4657057982028543,2.4095130572964822,2.3260599743601169,2.2076641585904699,2.0464579983309781,1.8342977027825844,1.5609093975151704
1575,2.549998634111982,2.549997974767416,2.549995192968955,2.5499870248816277,2.5499645203769155,2.5499051585395045,2.5497556266889245,2.5493971836894618,2.5485815969044601,2.5468229704275078,2.54323281497147,2.536296778932686,2.5236141294519605,2.5016520162581211,2.4655935687976438,2.4093627708512759,2.3258712729768836,2.2074422560220803,2.0462141370906055,1.8340482004675491,1.560673103806445
1576,2.5499986222027737,2.5499979580142216,2.5499951569618733,2.5499869374127702,2.5499643059173835,2.5499046470762567,2.5497544578602778,2.5493946435261714,2.5485763703852546,2.5468128184446721,2.543214236352199,2.5362647909216789,2.5235623643819878,2.5015733375790092,2.4654813084920133,2.4092124773525385,2.3256825981951268,2.2072204175811114,2.0459703727447676,1.8337988140856376,1.5604369256979174
1577,2.5499986102046632,2.549997941143022,2.5499951207288096,2.5499868494601419,2.5499640904200191,2.5499041334677472,2.5497532848325553,2.5493920956594329,2.5485711307254215,2.5468026457811099,2.5431956279815555,2.5362327642956881,2.5235105550709527,2.5014946161091682,2.4653690173546146,2.4090621768601479,2.325493950042437,2.2069986432453357,2.0457267052187347,1.8335495435287563,1.560200863047587
1578,2.5499985981170896,2.5499979241531401,2.5499950842686419,2.5499867610217111,2.549963873881183,2.549903617707876,2.5497521075963827,2.5493895400764961,2.5485658779103195,2.5467924524243117,2.543176989855843,2.536200699067801,2.5234587015545182,2.5014158519060556,2.4652566954539989,2.4089118694338421,2.3253053285463041,2.2067769329925015,2.0454831344378439,1.8333003886893007,1.5599649157161894
1579,2.5499985859395076,2.5499979070439012,2.5499950475802455,2.5499866720954358,2.5499636562972396,2.5499030997905203,2.549750926142385,2.5493869767646262,2.5485606119253355,2.5467822383618031,2.543158321971418,2.5361685952511248,2.5234068038683724,2.5013370450270682,2.4651443428586202,2.4087615551332373,2.3251167337341099,2.2065552868003437,2.0452396603275056,1.8330513494601064,1.5597290835668249
1580,2.5499985736713811,2.5499978898146192,2.5499950106624927,2.5499865826792645,2.5499634376645339,2.5499025797095567,2.5497497404611851,2.5493844057110673,2.5485553327558779,2.5467720035811383,2.5431396243246791,2.5361364528588406,2.5233548620481892,2.5012581955295627,2.4650319596368058,2.4086112340178079,2.3249281656331231,2.2063337046465761,2.0449962828131967,1.8328024257343771,1.5594933664646546
1581,2.5499985613121479,2.5499978724646173,2.5499949735142553,2.5499864927711537,2.5499632179794136,2.5499020574588624,2.5497485505433914,2.5493818269030921,2.5485500403873624,2.5467617480699221,2.5431208969120735,2.5361042719041338,2.5233028761296605,2.5011793034708405,2.464919545856799,2.4084609061469049,2.3247396242705283,2.206112186508884,2.0447530018204714,1.8325536174056378,1.5592577642766665
1582,2.5499985488612622,2.5499978549932032,2.5499949361343894,2.5499864023690431,2.5499629972382083,2.5499015330322892,2.5497473563796134,2.549379240327974,2.5485447348052404,2.5467514718157855,2.543102139730109,2.5360720524002547,2.5232508461484748,2.5011003689081597,2.4648071015867354,2.4083105715797442,2.3245511096733891,2.2058907323649426,2.0445098172749616,1.8323049243676952,1.5590222768714534
1583,2.5499985363181592,2.5499978373996943,2.5499948985217555,2.5499863114708723,2.5499627754372494,2.5499010064237075,2.5497461579604646,2.549376645972989,2.5485394159949761,2.5467411748063986,2.5430833527753056,2.5360397943604842,2.5231987721403466,2.5010213918987247,2.4646946268946333,2.4081602303754059,2.3243626218686684,2.2056693421923943,2.0442667291023704,1.8320563465145867,1.5587869041190572
1584,2.5499985236822846,2.5499978196833966,2.5499948606752163,2.5499862200745795,2.5499625525728655,2.5499004776269514,2.5497449552765503,2.5493740438254076,2.5485340839420556,2.5467308570294742,2.543064536044279,2.5360074977981379,2.5231466541409824,2.5009423724996984,2.4645821218484207,2.4080098825928515,2.3241741608832305,2.2054480159688774,2.0440237372284709,1.8318078837405678,1.5585516458908095
1585,2.5499985109530798,2.5499978018436118,2.5499948225936224,2.549986128178086,2.5499623286413646,2.5498999466358763,2.5497437483184648,2.5493714338725266,2.5485287386319739,2.546720518472755,2.5430456895336544,2.5359751627265825,2.5230944921860892,2.5008633107681884,2.4644695865159147,2.4078595282908997,2.3239857267438255,2.2052267536720023,2.0437808415791281,1.8315595359400496,1.5583165020592284
1586,2.5499984981299786,2.5499977838796446,2.5499947842758193,2.5499860357793169,2.5499621036390598,2.5498994134443098,2.5497425370768076,2.5493688161016297,2.5485233800502609,2.5467101591240224,2.5430268132401261,2.5359427891592143,2.5230422863113984,2.5007842067612511,2.4643570209648291,2.4077091675282469,2.3237973194771104,2.2050055552793513,2.0435380420802769,1.8313113030076096,1.5580814724978955
1587,2.5499984852124085,2.549997765790796,2.5499947457206531,2.5499859428761877,2.5499618775622519,2.5498988780460858,2.5497413215421783,2.5493661905000167,2.5485180081824601,2.5466997789710999,2.543007907160419,2.5359103771094738,2.5229900365526206,2.5007050605359082,2.4642444252627764,2.4075588003634505,2.3236089391096337,2.2047844207684961,2.0432953386579387,1.8310631848379484,1.5578465570813731
1588,2.5499984721998104,2.5499977475763589,2.5499947069269622,2.5499858494666094,2.5499616504072393,2.5498983404350253,2.5497401017051597,2.5493635570549822,2.5485126230141311,2.5466893780018358,2.542988971291313,2.5358779265908438,2.5229377429454978,2.5006258721491195,2.4641317994772591,2.4074084268549516,2.3234205856678454,2.2045633501169855,2.0430527312382081,1.8308151813258826,1.5576117556851166
1589,2.5499984590916047,2.54999772923563,2.5499946678935816,2.5499857555484899,2.5499614221702993,2.5498978006049384,2.5497388775563405,2.5493609157538382,2.5485072245308618,2.5466789562041279,2.5429700056296327,2.5358454376168362,2.5228854055257681,2.5005466416577957,2.4640191436756846,2.4072580470610476,2.3232322591780932,2.2043423433023439,2.0428102197472708,1.830567292366325,1.5573770681854224
1590,2.5499984458872205,2.5499977107679008,2.5499946286193498,2.549985661119726,2.5499611928477282,2.5498972585496409,2.5497376490863055,2.5493582665839023,2.5485018127182517,2.5466685135658937,2.5429510101722563,2.5358129102010123,2.5228330243291701,2.5004673691188093,2.4639064579253551,2.4071076610399187,2.323043959666621,2.2041214003020846,2.0425678041113988,1.8303195178542855,1.5571424944593575
1591,2.5499984325860781,2.5499976921724534,2.549994589103088,2.549985566178218,2.5499609624357902,2.5498967142629367,2.5497364162856293,2.5493556095324794,2.5484963875619266,2.5466580500751106,2.5429319849161027,2.5357803443569655,2.5227805993914547,2.5003880545889743,2.4637937422934639,2.4069572688496113,2.3228556871595676,2.2039005210936899,2.0423254842569452,1.8300718576848436,1.5569080343846984
1592,2.5499984191875997,2.5499976734485723,2.5499945493436278,2.5499854707218526,2.549960730930759,2.5498961677386007,2.5497351791448963,2.5493529445869005,2.548490949047526,2.5466475657197751,2.5429129298581392,2.5357477400983268,2.5227281307483738,2.5003086981250564,2.463680996847109,2.4068068705480403,2.3226674416829751,2.2036797056546269,2.0420832601103545,1.8298243117531665,1.5566736878399086
1593,2.5499984056912059,2.5499976545955447,2.54999450933978,2.5499853747485099,2.5499604983288937,2.5498956189704436,2.5497339376546799,2.5493502717344909,2.5484854971607174,2.5466370604879218,2.5428938449953709,2.5357150974387723,2.5226756184356902,2.5002292997837805,2.4635682216532762,2.4066564661929992,2.3224792232627882,2.2034589539623419,2.041841131598165,1.8295768799544818,1.5564394547040652
1594,2.5499983920963092,2.5499976356126486,2.5499944690903726,2.5499852782560746,2.5499602646264465,2.5498950679522263,2.5497326918055347,2.5493475909625887,2.5484800318871823,2.5466265343676286,2.5428747303248644,2.5356824163920106,2.5226230624891643,2.5001498596218164,2.4634554167788534,2.4065060558421467,2.3222910319248502,2.203238265994262,2.0415990986469947,1.8293295621840895,1.5562053348568508
1595,2.549998378402321,2.5499976164991511,2.5499944285942102,2.5499851812424188,2.5499600298196667,2.5498945146777316,2.5497314415880501,2.5493449022585306,2.5484745532126216,2.5466159873470082,2.5428555858437178,2.5356496969717903,2.5225704629445627,2.5000703776957787,2.4633425822906259,2.4063556395530203,2.3221028676948987,2.2030176417277958,2.0413571611835626,1.829082358337351,1.555971328178499
1596,2.5499983646086553,2.5499975972543352,2.549994387850099,2.5499850837054101,2.5499597939047973,2.549893959140737,2.5497301869927722,2.5493422056096602,2.5484690611227592,2.5466054194142083,2.5428364115490858,2.5356169391919012,2.522517819837661,2.4999908540622489,2.4632297182552807,2.4062052173830235,2.3219147305985697,2.2027970811403255,2.041115319134672,1.8288352683096938,1.555737434549775
1597,2.5499983507147235,2.5499975778774671,2.5499943468568529,2.549984985642912,2.5499595568780697,2.5498934013349914,2.5497289280102646,2.5493395010033302,2.5484635556033393,2.5465948305573995,2.5428172074381696,2.535584143066163,2.5224651332042369,2.4999112887777444,2.4631168247393953,2.4060547893894371,2.321726620661412,2.2025765842092153,2.0408735724272264,1.8285882919966006,1.5555036538519535
1598,2.5499983367199182,2.5499975583678105,2.5499943056132688,2.5499848870527781,2.5499593187357088,2.5498928412542545,2.5497276646310825,2.5493367884269,2.5484580366401279,2.5465842207648235,2.5427979735082094,2.5355513086084396,2.5224124030800659,2.4998316818987396,2.4630039018094481,2.4059043556294104,2.3215385379088622,2.202356150911807,2.0406319209882224,1.82834142929363,1.5552699859667769
1599,2.5499983226236504,2.5499975387246354,2.5499942641181419,2.5499847879328574,2.5499590794739384,2.5498922788922718,2.5497263968457919,2.5493340678677305,2.5484525042188997,2.5465735900247197,2.5427787097564933,2.5355184358326301,2.5223596295009396,2.4997520334816614,2.4628909495318121,2.4057539161599735,2.3213504823662663,2.2021357812254316,2.0403903647447486,1.8280946800963931,1.5550364307764593
1600,2.5499983084253177,2.5499975189472019,2.5499942223702656,2.5499846882810009,2.54995883908897,2.5498917142427837,2.5497251246449295,2.549331339313186,2.5484469583254685,2.5465629383253883,2.5427594161803602,2.535485524752672,2.5223068125026487,2.4996723435828909,2.4627779679727673,2.4056034710380283,2.3211624540588685,2.2019154751273993,2.0401489036239955,1.8278480443005722,1.5548029881636383
1601,2.549998294124316,2.5499974990347649,2.5499941803684254,2.549984588095048,2.5499585975770103,2.5498911472995229,2.5497238480190485,2.5493286027506392,2.5484413989456538,2.5465522656551589,2.5427400927771857,2.5354525753825419,2.5222539521209866,2.4995926122587497,2.4626649571984753,2.4054530203203393,2.3209744530118175,2.2016952325949872,2.0399075375532392,1.8276015218019113,1.5545696580113775
1602,2.5499982797200413,2.5499974789865831,2.5499941381114106,2.5499844873728343,2.5499583549342595,2.5498905780562207,2.5497225669586907,2.54932585816747,2.5484358260652988,2.5465415720023983,2.5427207395444045,2.5354195877362447,2.5222010483917456,2.4995128395655128,2.4625519172750132,2.4053025640635624,2.3207864792501587,2.2014750536054604,2.0396662664598653,1.8273551124962251,1.5543364402031341
1603,2.5499982652118849,2.549997458801903,2.5499940955979992,2.5499843861121883,2.5499581111569123,2.5498900065065935,2.549721281454401,2.5493231055510717,2.5484302396702678,2.5465308573555023,2.5427013564794776,2.5353865618278335,2.5221481013507274,2.4994330255594126,2.4624388482683472,2.4051521023242195,2.3205985327988445,2.2012549381360724,2.0394250902713398,1.8271088162794014,1.5541033346227733
1604,2.5499982505992329,2.5499974384799753,2.5499940528269658,2.5499842843109346,2.5499578662411504,2.5498894326443651,2.5497199914967146,2.5493203448888284,2.5484246397464481,2.5465201217029168,2.542681943579931,2.535353497671395,2.5220951110337468,2.4993531702966267,2.4623257502443479,2.4050016351587016,2.3204106136827258,2.2010348861640425,2.0391840089152424,1.826862633047394,1.5538703411545081
1605,2.549998235881477,2.5499974180200455,2.5499940097970897,2.5499841819668863,2.5499576201831631,2.549888856463232,2.5497186970761709,2.5493175761681357,2.5484190262797406,2.5465093650331156,2.542662500843321,2.535320395281047,2.5220420774766086,2.4992732738332961,2.4622126232687713,2.4048511626232867,2.3202227219265676,2.2008148976665836,2.03894302231924,1.8266165626962325,1.5536374596829292
1606,2.5499982210579955,2.5499973974213619,2.5499939665071381,2.5499840790778641,2.5499573729791125,2.5498882779569034,2.5497173981832981,2.5493147993764063,2.5484133992560696,2.5464985873346011,2.5426430282672632,2.5352872546709539,2.5219890007151209,2.4991933362254843,2.4620994674072878,2.4047006847741197,2.3200348575550205,2.2005949726208742,2.0387021304110986,1.8263706051220256,1.5534046900929692
1607,2.5499982061281647,2.5499973766831556,2.5499939229558688,2.5499839756416733,2.5499571246251755,2.5498876971190696,2.5497160948086282,2.5493120145010395,2.5484077586613867,2.5464877885959307,2.542623525849407,2.5352540758553093,2.5219358807850987,2.4991133575292341,2.4619862827254555,2.4045502016672242,2.3198470205926505,2.2003751110040919,2.0384613331186818,1.8261247602209596,1.5531720322699021
1608,2.5499981910913725,2.5499973558046656,2.5499938791420429,2.5499838716561176,2.5499568751175006,2.5498871139434187,2.5497147869426895,2.5493092215294522,2.5484021044816525,2.5464769688056772,2.5426039935874543,2.5352208588483407,2.5218827177223653,2.4990333378005243,2.4618730692887376,2.4043997133584991,2.3196592110639291,2.2001553127933824,2.0382206303699486,1.8258790278893007,1.5529394860993291
1609,2.5499981759469912,2.5499973347851275,2.5499938350644231,2.54998376711898,2.5499566244522449,2.5498865284236327,2.5497134745760075,2.5493064204490699,2.5483964367028511,2.5464661279524683,2.5425844314791455,2.5351876036643266,2.5218295115627378,2.4989532770952945,2.4617598271624979,2.4042492199037198,2.3194714289932246,2.1999355779658805,2.0379800220929574,1.8256334080233996,1.5527070514671653
1610,2.5499981606943969,2.5499973136237748,2.5499937907217594,2.5499836620280734,2.5499563726255605,2.5498859405533887,2.5497121576991004,2.5493036112473177,2.5483907553109928,2.5464552660249544,2.54256483952227,2.535154310317556,2.5217762623420406,2.4988731754694187,2.461646556412,2.4040987213585385,2.319283674404812,2.1997159064986929,2.0377395082158611,1.8253879005196914,1.5524747282596476
1611,2.5499981453329492,2.5499972923198291,2.5499937461127979,2.5499835563811688,2.549956119633582,2.5498853503263512,2.549710836302483,2.5493007939116303,2.5483850602921025,2.5464443830118357,2.5425452177146584,2.5351209788223787,2.5217229700961048,2.498793032978738,2.4615332571023969,2.4039482177784843,2.3190959473228738,2.1994962983689152,2.037499088666912,1.8251425052747035,1.5522425163633042
1612,2.5499981298620318,2.5499972708725172,2.5499937012362839,2.5499834501760552,2.5499558654724388,2.5498847577361961,2.5497095103766743,2.5492979684294452,2.5483793516322293,2.5464334789018319,2.5425255660541937,2.5350876091931682,2.521669634860757,2.4987128496790318,2.4614199292987484,2.403797709218964,2.3189082477714966,2.1992767535536242,2.037258763374453,1.8248972221850435,1.5520104156649643
1613,2.5499981142809931,2.5499972492810659,2.5499936560909595,2.5499833434104984,2.5499556101382619,2.5498841627765678,2.5497081799121912,2.5492951347882093,2.548373629317441,2.5464225536837053,2.5425058845387971,2.5350542014443329,2.5216162566718303,2.4986326256260383,2.4613065730660182,2.4036471957352581,2.3187205757746669,2.1990572720298718,2.0370185322669272,1.8246520511474256,1.5517784260517407
1614,2.5499980985892021,2.5499972275446812,2.5499936106755623,2.5499832360822725,2.5499553536271655,2.5498835654411205,2.5497068448995419,2.5492922929753816,2.5483678933338223,2.546411607346259,2.5424861731664405,2.5350207555903159,2.52156283556516,2.4985523608754461,2.461193188469061,2.4034966773825239,2.3185329313562861,2.1988378537747018,2.0367783952728691,1.8244069920586434,1.5515465474110353
1615,2.5499980827860118,2.549997205662585,2.5499935649888146,2.5499831281891447,2.5499550959352657,2.5498829657234903,2.5497055053292321,2.5492894429784121,2.5483621436674806,2.5464006398783265,2.5424664319351238,2.534987271645607,2.5215093715765806,2.4984720554828894,2.4610797755726339,2.4033461542158014,2.3183453145401525,2.1986184987651307,2.0365383523209117,1.8241620448155984,1.5513147796305156
1616,2.5499980668707827,2.5499971836339932,2.549993519029456,2.5499830197288613,2.5499548370586709,2.5498823636173249,2.5497041611917708,2.5492865847847654,2.5483563803045488,2.5463896512687834,2.5424466608429146,2.5349537496247212,2.5214558647419341,2.498391709503951,2.4609663344413968,2.4031956262900049,2.3181577253499834,2.1983992069781677,2.0362984033397824,1.8239172093152831,1.551083122598125
1617,2.5499980508428757,2.5499971614581116,2.5499934727961984,2.5499829106991903,2.5499545769934784,2.5498817591162473,2.5497028124776526,2.5492837183819201,2.5483506032311722,2.5463786415065339,2.5424268598879056,2.5349201895422087,2.521402315097057,2.4983113229941796,2.4608528651399113,2.4030450936599306,2.317970163809385,2.1981799783907845,2.0360585482582998,1.8236724854547963,1.5508515762020727
1618,2.5499980347016313,2.5499971391341445,2.5499934262877733,2.5499828010978711,2.5499543157357731,2.5498811522138833,2.5497014591773812,2.5492808437573506,2.5483448124335286,2.5463676105805253,2.5424070290682526,2.5348865914126608,2.5213487226777951,2.4982308960090549,2.460739367732633,2.4028945563802546,2.3177826299418802,2.1979608129799608,2.0358187870053728,1.823427873131332,1.5506201403308264
1619,2.5499980184464031,2.5499971166612925,2.5499933795028888,2.5499826909226408,2.5499540532816494,2.5498805429038502,2.549700101281462,2.5492779608985403,2.5483390078977965,2.5463565584797285,2.5423871683821364,2.5348529552506958,2.5212950875199946,2.4981504286040179,2.4606258422839273,2.4027440145055254,2.3175951237708996,2.1977417107226445,2.0355791195100119,1.8231833722421888,1.5503888148731015
1620,2.5499980020765323,2.5499970940387606,2.5499933324402586,2.5499825801712475,2.5499537896271827,2.549879931179762,2.5496987387803789,2.5492750697929778,2.5483331896101933,2.5463454851931715,2.5423672778277919,2.5348192810709689,2.5212414096595031,2.4980699208344537,2.4605122888580477,2.4025934680901715,2.3174076453197809,2.1975226715957676,2.0353395457013153,1.8229389826847739,1.5501575997178796
1621,2.5499979855913599,2.5499970712657447,2.5499932850985929,2.5499824688414066,2.5499535247684513,2.5498793170352232,2.5496973716646347,2.5492721704281629,2.5483273575569561,2.5463343907098923,2.5423473574034898,2.5347855688881746,2.5211876891321658,2.4979893727557103,2.4603987075191598,2.4024429171885084,2.3172201946117661,2.1973036955762457,2.0351000655084692,1.8226947043566011,1.5499264915862654
1622,2.5499979689902332,2.5499970483414356,2.5499932374765892,2.5499823569308573,2.5499532587015161,2.5498787004638346,2.5496959999247126,2.549269262791602,2.5483215117243256,2.5463232750189873,2.5423274071075577,2.5347518187170426,2.5211339259738264,2.497908784423077,2.4602850983313291,2.4022923618547205,2.3170327716700085,2.1970847826409772,2.0348606788607588,1.8224505371552935,1.5496954909233362
1623,2.5499979522724847,2.5499970252650224,2.5499931895729544,2.5499822444373148,2.5499529914224355,2.549878081459191,2.5496946235511015,2.549266346870803,2.5483156520985832,2.546312138109573,2.542307426938355,2.5347180305723245,2.5210801202203443,2.497828155891785,2.4601714613585077,2.4021418021428844,2.3168453765175681,2.1968659327668507,2.0346213856875552,1.8222064809785805,1.5494645985466204
1624,2.5499979354374465,2.549997002035691,2.5499931413863752,2.5499821313584912,2.5499527229272663,2.5498774600148759,2.5496932425342882,2.549263422653282,2.5483097786660216,2.5463009799708098,2.5422874168943022,2.5346842044688205,2.5210262719075689,2.4977474872170315,2.4600577966645689,2.4019912381069441,2.3166580091774085,2.1966471459307311,2.0343821859183238,1.8219625357243074,1.5492338146757088
