x,y
1026,492
1032,492
1038,492
802,494
808,494
814,494
820,494
826,494
832,494
838,494
844,494
850,494
856,494
862,494
868,494
874,494
880,494
886,494
892,494
898,494
904,494
910,494
916,494
922,494
928,494
934,494
940,494
946,494
952,494
958,494
964,494
970,494
976,494
982,494
988,494
994,494
1000,494
1006,494
1012,494
1018,494
1024,494
1030,494
1036,494
800,496
806,496
812,496
818,496
824,496
830,496
836,496
842,496
848,496
854,496
860,496
866,496
872,496
878,496
884,496
890,496
896,496
902,496
908,496
914,496
920,496
926,496
932,496
938,496
944,496
950,496
956,496
962,496
968,496
974,496
980,496
986,496
992,496
998,496
1004,496
1010,496
1016,496
1022,496
1028,496
1034,496
1040,496
804,498
810,498
816,498
822,498
828,498
834,498
840,498
846,498
852,498
858,498
864,498
870,498
876,498
882,498
888,498
894,498
900,498
906,498
912,498
918,498
924,498
930,498
936,498
942,498
948,498
954,498
960,498
966,498
972,498
978,498
984,498
990,498
996,498
1002,498
1008,498
1014,498
1020,498
1026,498
1032,498
1038,498
802,500
808,500
814,500
820,500
826,500
832,500
838,500
844,500
850,500
856,500
862,500
868,500
874,500
880,500
886,500
892,500
898,500
904,500
910,500
916,500
922,500
928,500
934,500
940,500
946,500
952,500
958,500
964,500
970,500
976,500
982,500
988,500
994,500
1000,500
1006,500
1012,500
1018,500
1024,500
1030,500
1036,500
800,502
806,502
812,502
818,502
824,502
830,502
836,502
842,502
848,502
854,502
860,502
866,502
872,502
878,502
884,502
890,502
896,502
902,502
908,502
914,502
920,502
926,502
932,502
938,502
944,502
950,502
956,502
962,502
968,502
974,502
980,502
986,502
992,502
998,502
1004,502
1010,502
1016,502
1022,502
1028,502
1034,502
1040,502
804,504
810,504
816,504
822,504
828,504
834,504
840,504
846,504
852,504
858,504
864,504
870,504
876,504
882,504
888,504
894,504
900,504
906,504
912,504
918,504
924,504
930,504
936,504
942,504
948,504
954,504
960,504
966,504
972,504
978,504
984,504
990,504
996,504
1002,504
1008,504
1014,504
1020,504
1026,504
1032,504
1038,504
802,506
808,506
814,506
820,506
826,506
832,506
838,506
844,506
850,506
856,506
862,506
868,506
874,506
880,506
886,506
892,506
898,506
904,506
910,506
916,506
922,506
928,506
934,506
940,506
946,506
952,506
958,506
964,506
970,506
976,506
982,506
988,506
994,506
1000,506
1006,506
1012,506
1018,506
1024,506
1030,506
1036,506
800,508
806,508
812,508
818,508
824,508
830,508
836,508
842,508
848,508
854,508
860,508
866,508
872,508
878,508
884,508
890,508
896,508
902,508
908,508
914,508
920,508
926,508
932,508
938,508
944,508
950,508
956,508
962,508
968,508
974,508
980,508
986,508
992,508
998,508
1004,508
1010,508
1016,508
1022,508
1028,508
1034,508
1040,508
804,510
810,510
816,510
822,510
828,510
834,510
840,510
846,510
852,510
858,510
864,510
870,510
876,510
882,510
888,510
894,510
900,510
906,510
912,510
918,510
924,510
930,510
936,510
942,510
948,510
954,510
960,510
966,510
972,510
978,510
984,510
990,510
996,510
1002,510
1008,510
1014,510
1020,510
1026,510
1032,510
1038,510
802,512
808,512
814,512
820,512
826,512
832,512
838,512
844,512
850,512
856,512
862,512
868,512
874,512
880,512
886,512
892,512
898,512
904,512
910,512
916,512
922,512
928,512
934,512
940,512
946,512
952,512
958,512
964,512
970,512
976,512
982,512
988,512
994,512
1000,512
1006,512
1012,512
1018,512
1024,512
1030,512
1036,512
800,514
806,514
812,514
818,514
824,514
830,514
836,514
842,514
848,514
854,514
860,514
866,514
872,514
878,514
884,514
890,514
896,514
902,514
908,514
914,514
920,514
926,514
932,514
938,514
944,514
950,514
956,514
962,514
968,514
974,514
980,514
986,514
992,514
998,514
1004,514
1010,514
1016,514
1022,514
1028,514
1034,514
1040,514
804,516
810,516
816,516
822,516
828,516
834,516
840,516
846,516
852,516
858,516
864,516
870,516
876,516
882,516
888,516
894,516
900,516
906,516
912,516
918,516
924,516
930,516
936,516
942,516
948,516
954,516
960,516
966,516
972,516
978,516
984,516
990,516
996,516
1002,516
1008,516
1014,516
1020,516
1026,516
1032,516
1038,516
802,518
808,518
814,518
820,518
826,518
832,518
838,518
844,518
850,518
856,518
862,518
868,518
874,518
880,518
886,518
892,518
898,518
904,518
910,518
916,518
922,518
928,518
934,518
940,518
946,518
952,518
958,518
964,518
970,518
976,518
982,518
988,518
994,518
1000,518
1006,518
1012,518
1018,518
1024,518
1030,518
1036,518
800,520
806,520
812,520
818,520
824,520
830,520
836,520
842,520
848,520
854,520
860,520
866,520
872,520
878,520
884,520
890,520
896,520
902,520
908,520
914,520
920,520
926,520
932,520
938,520
944,520
950,520
956,520
962,520
968,520
974,520
980,520
986,520
992,520
998,520
1004,520
1010,520
1016,520
1022,520
1028,520
1034,520
1040,520
804,522
810,522
816,522
822,522
828,522
834,522
840,522
846,522
852,522
858,522
864,522
870,522
876,522
882,522
888,522
894,522
900,522
906,522
912,522
918,522
924,522
930,522
936,522
942,522
948,522
954,522
960,522
966,522
972,522
978,522
984,522
990,522
996,522
1002,522
1008,522
1014,522
1020,522
1026,522
1032,522
1038,522
802,524
808,524
814,524
820,524
826,524
832,524
838,524
844,524
850,524
856,524
862,524
868,524
874,524
880,524
886,524
892,524
898,524
904,524
910,524
916,524
922,524
928,524
934,524
940,524
946,524
952,524
958,524
964,524
970,524
976,524
982,524
988,524
994,524
1000,524
1006,524
1012,524
1018,524
1024,524
1030,524
1036,524
800,526
806,526
812,526
818,526
824,526
830,526
836,526
842,526
848,526
854,526
860,526
866,526
872,526
878,526
884,526
890,526
896,526
902,526
908,526
914,526
920,526
926,526
932,526
938,526
944,526
950,526
956,526
962,526
968,526
974,526
980,526
986,526
992,526
998,526
1004,526
1010,526
1016,526
1022,526
1028,526
1034,526
1040,526
804,528
810,528
816,528
822,528
828,528
834,528
840,528
846,528
852,528
858,528
864,528
870,528
876,528
882,528
888,528
894,528
900,528
906,528
912,528
918,528
924,528
930,528
936,528
942,528
948,528
954,528
960,528
966,528
972,528
978,528
984,528
990,528
996,528
1002,528
1008,528
1014,528
1020,528
1026,528
1032,528
1038,528
802,530
808,530
814,530
820,530
826,530
832,530
838,530
844,530
850,530
856,530
862,530
868,530
874,530
880,530
886,530
892,530
898,530
904,530
910,530
916,530
922,530
928,530
934,530
940,530
946,530
952,530
958,530
964,530
970,530
976,530
982,530
988,530
994,530
1000,530
1006,530
1012,530
1018,530
1024,530
1030,530
1036,530
800,532
806,532
812,532
818,532
824,532
830,532
836,532
842,532
848,532
854,532
860,532
866,532
872,532
878,532
884,532
890,532
896,532
902,532
908,532
914,532
920,532
926,532
932,532
938,532
944,532
950,532
956,532
962,532
968,532
974,532
980,532
986,532
992,532
998,532
1004,532
1010,532
1016,532
1022,532
1028,532
1034,532
1040,532
804,534
810,534
816,534
822,534
828,534
834,534
840,534
846,534
852,534
858,534
864,534
870,534
876,534
882,534
888,534
894,534
900,534
906,534
912,534
918,534
924,534
930,534
936,534
942,534
948,534
954,534
960,534
966,534
972,534
978,534
984,534
990,534
996,534
1002,534
1008,534
1014,534
1020,534
1026,534
1032,534
1038,534
802,536
808,536
814,536
820,536
826,536
832,536
838,536
844,536
850,536
856,536
862,536
868,536
874,536
880,536
886,536
892,536
898,536
