x,y
946,456
952,456
958,456
964,456
970,456
976,456
982,456
988,456
994,456
1000,456
1006,456
1012,456
1018,456
1024,456
1030,456
1036,456
800,458
806,458
812,458
818,458
824,458
830,458
836,458
842,458
848,458
854,458
860,458
866,458
872,458
878,458
884,458
890,458
896,458
902,458
908,458
914,458
920,458
926,458
932,458
938,458
944,458
950,458
956,458
962,458
968,458
974,458
980,458
986,458
992,458
998,458
1004,458
1010,458
1016,458
1022,458
1028,458
1034,458
1040,458
804,460
810,460
816,460
822,460
828,460
834,460
840,460
846,460
852,460
858,460
864,460
870,460
876,460
882,460
888,460
894,460
900,460
906,460
912,460
918,460
924,460
930,460
936,460
942,460
948,460
954,460
960,460
966,460
972,460
978,460
984,460
990,460
996,460
1002,460
1008,460
1014,460
1020,460
1026,460
1032,460
1038,460
802,462
808,462
814,462
820,462
826,462
832,462
838,462
844,462
850,462
856,462
862,462
868,462
874,462
880,462
886,462
892,462
898,462
904,462
910,462
916,462
922,462
928,462
934,462
940,462
946,462
952,462
958,462
964,462
970,462
976,462
982,462
988,462
994,462
1000,462
1006,462
1012,462
1018,462
1024,462
1030,462
1036,462
800,464
806,464
812,464
818,464
824,464
830,464
836,464
842,464
848,464
854,464
860,464
866,464
872,464
878,464
884,464
890,464
896,464
902,464
908,464
914,464
920,464
926,464
932,464
938,464
944,464
950,464
956,464
962,464
968,464
974,464
980,464
986,464
992,464
998,464
1004,464
1010,464
1016,464
1022,464
1028,464
1034,464
1040,464
804,466
810,466
816,466
822,466
828,466
834,466
840,466
846,466
852,466
858,466
864,466
870,466
876,466
882,466
888,466
894,466
900,466
906,466
912,466
918,466
924,466
930,466
936,466
942,466
948,466
954,466
960,466
966,466
972,466
978,466
984,466
990,466
996,466
1002,466
1008,466
1014,466
1020,466
1026,466
1032,466
1038,466
802,468
808,468
814,468
820,468
826,468
832,468
838,468
844,468
850,468
856,468
862,468
868,468
874,468
880,468
886,468
892,468
898,468
904,468
910,468
916,468
922,468
928,468
934,468
940,468
946,468
952,468
958,468
964,468
970,468
976,468
982,468
988,468
994,468
1000,468
1006,468
1012,468
1018,468
1024,468
1030,468
1036,468
800,470
806,470
812,470
818,470
824,470
830,470
836,470
842,470
848,470
854,470
860,470
866,470
872,470
878,470
884,470
890,470
896,470
902,470
908,470
914,470
920,470
926,470
932,470
938,470
944,470
950,470
956,470
962,470
968,470
974,470
980,470
986,470
992,470
998,470
1004,470
1010,470
1016,470
1022,470
1028,470
1034,470
1040,470
804,472
810,472
816,472
822,472
828,472
834,472
840,472
846,472
852,472
858,472
864,472
870,472
876,472
882,472
888,472
894,472
900,472
906,472
912,472
918,472
924,472
930,472
936,472
942,472
948,472
954,472
960,472
966,472
972,472
978,472
984,472
990,472
996,472
1002,472
1008,472
1014,472
1020,472
1026,472
1032,472
1038,472
802,474
808,474
814,474
820,474
826,474
832,474
838,474
844,474
850,474
856,474
862,474
868,474
874,474
880,474
886,474
892,474
898,474
904,474
910,474
916,474
922,474
928,474
934,474
940,474
946,474
952,474
958,474
964,474
970,474
976,474
982,474
988,474
994,474
1000,474
1006,474
1012,474
1018,474
1024,474
1030,474
1036,474
800,476
806,476
812,476
818,476
824,476
830,476
836,476
842,476
848,476
854,476
860,476
866,476
872,476
878,476
884,476
890,476
896,476
902,476
908,476
914,476
920,476
926,476
932,476
938,476
944,476
950,476
956,476
962,476
968,476
974,476
980,476
986,476
992,476
998,476
1004,476
1010,476
1016,476
1022,476
1028,476
1034,476
1040,476
804,478
810,478
816,478
822,478
828,478
834,478
840,478
846,478
852,478
858,478
864,478
870,478
876,478
882,478
888,478
894,478
900,478
906,478
912,478
918,478
924,478
930,478
936,478
942,478
948,478
954,478
960,478
966,478
972,478
978,478
984,478
990,478
996,478
1002,478
1008,478
1014,478
1020,478
1026,478
1032,478
1038,478
802,480
808,480
814,480
820,480
826,480
832,480
838,480
844,480
850,480
856,480
862,480
868,480
874,480
880,480
886,480
892,480
898,480
904,480
910,480
916,480
922,480
928,480
934,480
940,480
946,480
952,480
958,480
964,480
970,480
976,480
982,480
988,480
994,480
1000,480
1006,480
1012,480
1018,480
1024,480
1030,480
1036,480
800,482
806,482
812,482
818,482
824,482
830,482
836,482
842,482
848,482
854,482
860,482
866,482
872,482
878,482
884,482
890,482
896,482
902,482
908,482
914,482
920,482
926,482
932,482
938,482
944,482
950,482
956,482
962,482
968,482
974,482
980,482
986,482
992,482
998,482
1004,482
1010,482
1016,482
1022,482
1028,482
1034,482
1040,482
804,484
810,484
816,484
822,484
828,484
834,484
840,484
846,484
852,484
858,484
864,484
870,484
876,484
882,484
888,484
894,484
900,484
906,484
912,484
918,484
924,484
930,484
936,484
942,484
948,484
954,484
960,484
966,484
972,484
978,484
984,484
990,484
996,484
1002,484
1008,484
1014,484
1020,484
1026,484
1032,484
1038,484
802,486
808,486
814,486
820,486
826,486
832,486
838,486
844,486
850,486
856,486
862,486
868,486
874,486
880,486
886,486
892,486
898,486
904,486
910,486
916,486
922,486
928,486
934,486
940,486
946,486
952,486
958,486
964,486
970,486
976,486
982,486
988,486
994,486
1000,486
1006,486
1012,486
1018,486
1024,486
1030,486
1036,486
800,488
806,488
812,488
818,488
824,488
830,488
836,488
842,488
848,488
854,488
860,488
866,488
872,488
878,488
884,488
890,488
896,488
902,488
908,488
914,488
920,488
926,488
932,488
938,488
944,488
950,488
956,488
962,488
968,488
974,488
980,488
986,488
992,488
998,488
1004,488
1010,488
1016,488
1022,488
1028,488
1034,488
1040,488
804,490
810,490
816,490
822,490
828,490
834,490
840,490
846,490
852,490
858,490
864,490
870,490
876,490
882,490
888,490
894,490
900,490
906,490
912,490
918,490
924,490
930,490
936,490
942,490
948,490
954,490
960,490
966,490
972,490
978,490
984,490
990,490
996,490
1002,490
1008,490
1014,490
1020,490
1026,490
1032,490
1038,490
802,492
808,492
814,492
820,492
826,492
832,492
838,492
844,492
850,492
856,492
862,492
868,492
874,492
880,492
886,492
892,492
898,492
904,492
910,492
916,492
922,492
928,492
934,492
940,492
946,492
952,492
958,492
964,492
970,492
976,492
982,492
988,492
994,492
1000,492
1006,492
1012,492
1018,492
1024,492
1030,492
1036,492
800,494
806,494
812,494
818,494
824,494
830,494
836,494
842,494
848,494
854,494
860,494
866,494
872,494
878,494
884,494
890,494
896,494
902,494
908,494
914,494
920,494
926,494
932,494
938,494
944,494
950,494
956,494
962,494
968,494
974,494
980,494
986,494
992,494
998,494
1004,494
1010,494
1016,494
1022,494
1028,494
1034,494
1040,494
804,496
810,496
816,496
822,496
828,496
834,496
840,496
846,496
852,496
858,496
864,496
870,496
876,496
882,496
888,496
894,496
900,496
906,496
912,496
918,496
924,496
930,496
936,496
942,496
948,496
954,496
960,496
966,496
972,496
978,496
984,496
990,496
996,496
1002,496
1008,496
1014,496
1020,496
1026,496
1032,496
1038,496
802,498
808,498
814,498
820,498
826,498
832,498
838,498
844,498
850,498
856,498
862,498
868,498
874,498
880,498
886,498
892,498
898,498
904,498
910,498
916,498
922,498
928,498
934,498
940,498
946,498
952,498
958,498
964,498
970,498
976,498
982,498
988,498
994,498
1000,498
1006,498
1012,498
1018,498
1024,498
1030,498
1036,498
800,500
806,500
812,500
818,500
824,500
830,500
836,500
842,500
848,500
854,500
860,500
866,500
872,500
878,500
884,500
890,500
896,500
902,500
908,500
914,500
920,500
926,500
932,500
938,500
944,500
950,500
956,500
962,500
968,500
974,500
980,500
986,500
992,500
998,500
1004,500
1010,500
1016,500
1022,500
1028,500
1034,500
1040,500
804,502
810,502
816,502
822,502
828,502
834,502
840,502
846,502
852,502
858,502
864,502
870,502
876,502
882,502
888,502
894,502
900,502
906,502
912,502
918,502
924,502
930,502
936,502
942,502
948,502
954,502
960,502
966,502
972,502
978,502
984,502
990,502
996,502
1002,502
1008,502
1014,502
1020,502
1026,502
1032,502
1038,502
802,504
808,504
814,504
820,504
826,504
832,504
838,504
844,504
850,504
856,504
862,504
868,504
874,504
880,504
886,504
892,504
898,504
904,504
910,504
916,504
922,504
928,504
934,504
940,504
946,504
952,504
958,504
964,504
970,504
976,504
982,504
988,504
994,504
1000,504
1006,504
1012,504
1018,504
1024,504
1030,504
1036,504
800,506
806,506
812,506
818,506
824,506
830,506
836,506
842,506
848,506
854,506
860,506
866,506
872,506
878,506
884,506
890,506
896,506
902,506
908,506
914,506
920,506
926,506
932,506
938,506
944,506
950,506
956,506
962,506
968,506
974,506
980,506
986,506
992,506
998,506
1004,506
1010,506
1016,506
1022,506
1028,506
1034,506
1040,506
804,508
810,508
816,508
822,508
828,508
834,508
840,508
846,508
852,508
858,508
864,508
870,508
876,508
882,508
888,508
894,508
900,508
906,508
912,508
918,508
924,508
930,508
936,508
942,508
948,508
954,508
960,508
966,508
972,508
978,508
984,508
990,508
996,508
1002,508
1008,508
1014,508
1020,508
1026,508
1032,508
1038,508
802,510
808,510
814,510
820,510
826,510
832,510
838,510
844,510
850,510
856,510
862,510
868,510
874,510
880,510
886,510
892,510
898,510
904,510
910,510
916,510
922,510
928,510
934,510
940,510
946,510
952,510
958,510
964,510
970,510
976,510
982,510
988,510
994,510
1000,510
1006,510
1012,510
1018,510
1024,510
1030,510
1036,510
800,512
806,512
812,512
818,512
824,512
830,512
836,512
842,512
848,512
854,512
860,512
866,512
872,512
878,512
884,512
890,512
896,512
902,512
908,512
914,512
920,512
926,512
932,512
938,512
944,512
950,512
956,512
962,512
968,512
974,512
980,512
986,512
992,512
998,512
1004,512
1010,512
1016,512
1022,512
1028,512
1034,512
1040,512
804,514
810,514
816,514
822,514
828,514
834,514
840,514
846,514
852,514
858,514
864,514
870,514
876,514
882,514
888,514
894,514
900,514
906,514
912,514
918,514
924,514
930,514
936,514
942,514
948,514
954,514
960,514
966,514
972,514
978,514
984,514
990,514
996,514
1002,514
1008,514
1014,514
1020,514
1026,514
1032,514
1038,514
802,516
808,516
814,516
820,516
826,516
832,516
838,516
844,516
850,516
856,516
862,516
868,516
874,516
880,516
886,516
892,516
898,516
904,516
910,516
916,516
922,516
928,516
934,516
940,516
946,516
952,516
958,516
964,516
970,516
976,516
982,516
988,516
994,516
1000,516
1006,516
1012,516
1018,516
1024,516
1030,516
1036,516
800,518
806,518
812,518
818,518
824,518
830,518
836,518
842,518
848,518
854,518
860,518
866,518
872,518
878,518
884,518
890,518
896,518
902,518
908,518
914,518
920,518
926,518
932,518
938,518
944,518
950,518
956,518
962,518
968,518
974,518
980,518
986,518
992,518
998,518
1004,518
1010,518
1016,518
1022,518
1028,518
1034,518
1040,518
804,520
810,520
816,520
822,520
828,520
834,520
840,520
846,520
852,520
858,520
864,520
870,520
876,520
882,520
888,520
894,520
900,520
906,520
912,520
918,520
924,520
930,520
936,520
942,520
948,520
954,520
960,520
966,520
972,520
978,520
984,520
990,520
996,520
1002,520
1008,520
1014,520
1020,520
1026,520
1032,520
1038,520
802,522
808,522
814,522
820,522
826,522
832,522
838,522
844,522
850,522
856,522
862,522
868,522
874,522
880,522
886,522
892,522
898,522
904,522
910,522
916,522
922,522
928,522
934,522
940,522
946,522
952,522
958,522
964,522
970,522
976,522
982,522
988,522
994,522
1000,522
1006,522
1012,522
1018,522
1024,522
1030,522
1036,522
800,524
806,524
812,524
818,524
824,524
830,524
836,524
842,524
848,524
854,524
860,524
866,524
872,524
878,524
884,524
890,524
896,524
902,524
908,524
914,524
920,524
926,524
932,524
938,524
944,524
950,524
956,524
962,524
968,524
974,524
980,524
986,524
992,524
998,524
1004,524
1010,524
1016,524
1022,524
1028,524
1034,524
1040,524
804,526
810,526
816,526
822,526
828,526
834,526
840,526
846,526
852,526
858,526
864,526
870,526
876,526
882,526
888,526
894,526
900,526
906,526
912,526
918,526
924,526
930,526
936,526
942,526
948,526
954,526
960,526
966,526
972,526
978,526
984,526
990,526
996,526
1002,526
1008,526
1014,526
1020,526
1026,526
1032,526
1038,526
802,528
808,528
814,528
820,528
826,528
832,528
838,528
844,528
850,528
856,528
862,528
868,528
874,528
880,528
886,528
892,528
898,528
904,528
910,528
916,528
922,528
928,528
934,528
940,528
946,528
952,528
958,528
964,528
970,528
976,528
982,528
988,528
994,528
1000,528
1006,528
1012,528
1018,528
1024,528
1030,528
1036,528
800,530
806,530
812,530
818,530
824,530
830,530
836,530
842,530
848,530
854,530
860,530
866,530
872,530
878,530
884,530
890,530
896,530
902,530
908,530
914,530
920,530
926,530
932,530
938,530
944,530
950,530
956,530
962,530
968,530
974,530
980,530
986,530
992,530
998,530
1004,530
1010,530
1016,530
1022,530
1028,530
1034,530
1040,530
804,532
810,532
816,532
822,532
828,532
834,532
840,532
846,532
852,532
858,532
864,532
870,532
876,532
882,532
888,532
894,532
900,532
906,532
912,532
918,532
924,532
930,532
936,532
942,532
948,532
954,532
960,532
966,532
972,532
978,532
984,532
990,532
996,532
1002,532
1008,532
1014,532
1020,532
1026,532
1032,532
1038,532
802,534
808,534
814,534
820,534
826,534
832,534
838,534
844,534
850,534
856,534
862,534
868,534
874,534
880,534
886,534
892,534
898,534
904,534
910,534
916,534
922,534
928,534
934,534
940,534
946,534
952,534
958,534
964,534
970,534
976,534
982,534
988,534
994,534
1000,534
1006,534
1012,534
1018,534
1024,534
1030,534
1036,534
800,536
806,536
812,536
818,536
824,536
830,536
836,536
842,536
848,536
854,536
860,536
866,536
872,536
878,536
884,536
890,536
896,536
902,536
908,536
914,536
920,536
926,536
932,536
938,536
944,536
950,536
956,536
962,536
968,536
974,536
980,536
986,536
992,536
998,536
1004,536
1010,536
1016,536
1022,536
1028,536
1034,536
1040,536
804,538
810,538
816,538
822,538
828,538
834,538
840,538
846,538
852,538
858,538
864,538
870,538
876,538
882,538
888,538
894,538
900,538
906,538
912,538
918,538
924,538
930,538
936,538
942,538
948,538
954,538
960,538
966,538
972,538
978,538
984,538
990,538
996,538
1002,538
1008,538
1014,538
1020,538
1026,538
1032,538
1038,538
802,540
808,540
814,540
820,540
826,540
832,540
838,540
844,540
850,540
856,540
862,540
868,540
874,540
880,540
886,540
892,540
898,540
904,540
910,540
916,540
922,540
928,540
934,540
940,540
946,540
952,540
958,540
964,540
970,540
976,540
982,540
988,540
994,540
1000,540
1006,540
1012,540
1018,540
1024,540
1030,540
1036,540
800,542
806,542
812,542
818,542
824,542
830,542
836,542
842,542
848,542
854,542
860,542
866,542
872,542
878,542
884,542
890,542
896,542
902,542
908,542
914,542
920,542
926,542
932,542
938,542
944,542
950,542
956,542
962,542
968,542
974,542
980,542
986,542
992,542
998,542
1004,542
1010,542
1016,542
1022,542
1028,542
1034,542
1040,542
804,544
810,544
816,544
822,544
828,544
834,544
840,544
846,544
852,544
858,544
864,544
870,544
876,544
882,544
888,544
894,544
900,544
906,544
912,544
918,544
924,544
930,544
936,544
942,544
948,544
954,544
960,544
966,544
972,544
978,544
984,544
990,544
996,544
1002,544
1008,544
1014,544
1020,544
1026,544
1032,544
1038,544
802,546
808,546
814,546
820,546
826,546
832,546
838,546
844,546
850,546
856,546
862,546
868,546
874,546
880,546
886,546
892,546
898,546
904,546
910,546
916,546
922,546
928,546
934,546
940,546
946,546
952,546
958,546
964,546
970,546
976,546
982,546
988,546
994,546
1000,546
1006,546
1012,546
1018,546
1024,546
1030,546
1036,546
800,548
806,548
812,548
818,548
824,548
830,548
836,548
842,548
848,548
854,548
860,548
866,548
872,548
878,548
884,548
890,548
896,548
902,548
908,548
914,548
920,548
926,548
932,548
938,548
944,548
950,548
956,548
962,548
968,548
974,548
980,548
986,548
992,548
998,548
1004,548
1010,548
1016,548
1022,548
1028,548
1034,548
1040,548
804,550
810,550
816,550
822,550
828,550
834,550
840,550
846,550
852,550
858,550
864,550
870,550
876,550
882,550
888,550
894,550
900,550
906,550
912,550
918,550
924,550
930,550
936,550
942,550
948,550
954,550
960,550
966,550
972,550
978,550
984,550
990,550
996,550
1002,550
1008,550
1014,550
1020,550
1026,550
1032,550
1038,550
802,552
808,552
814,552
820,552
826,552
832,552
838,552
844,552
850,552
856,552
862,552
868,552
874,552
880,552
886,552
892,552
898,552
904,552
910,552
916,552
922,552
928,552
934,552
940,552
946,552
952,552
958,552
964,552
970,552
976,552
982,552
988,552
994,552
1000,552
1006,552
1012,552
1018,552
1024,552
1030,552
1036,552
800,554
806,554
812,554
818,554
824,554
830,554
836,554
842,554
848,554
854,554
860,554
866,554
872,554
878,554
884,554
890,554
896,554
902,554
908,554
914,554
920,554
926,554
932,554
938,554
944,554
950,554
956,554
962,554
968,554
974,554
980,554
986,554
992,554
998,554
1004,554
1010,554
1016,554
1022,554
1028,554
1034,554
1040,554
804,556
810,556
816,556
822,556
828,556
834,556
840,556
846,556
852,556
858,556
864,556
870,556
876,556
882,556
888,556
894,556
900,556
906,556
912,556
918,556
924,556
930,556
936,556
942,556
948,556
954,556
960,556
966,556
972,556
978,556
984,556
990,556
996,556
1002,556
1008,556
1014,556
1020,556
1026,556
1032,556
1038,556
802,558
808,558
814,558
820,558
826,558
832,558
838,558
844,558
850,558
856,558
862,558
868,558
874,558
880,558
886,558
892,558
898,558
904,558
910,558
916,558
922,558
928,558
934,558
940,558
946,558
952,558
958,558
964,558
970,558
976,558
982,558
988,558
994,558
1000,558
1006,558
1012,558
1018,558
1024,558
1030,558
1036,558
800,560
806,560
812,560
818,560
824,560
830,560
836,560
842,560
848,560
854,560
860,560
866,560
872,560
878,560
884,560
890,560
896,560
902,560
908,560
914,560
920,560
926,560
932,560
938,560
944,560
950,560
956,560
962,560
968,560
974,560
980,560
986,560
992,560
998,560
1004,560
1010,560
1016,560
1022,560
1028,560
1034,560
1040,560
804,562
810,562
816,562
822,562
828,562
834,562
840,562
846,562
852,562
858,562
864,562
870,562
876,562
882,562
888,562
894,562
900,562
906,562
912,562
918,562
924,562
930,562
936,562
942,562
948,562
954,562
960,562
966,562
972,562
978,562
984,562
990,562
996,562
1002,562
1008,562
1014,562
1020,562
1026,562
1032,562
1038,562
802,564
808,564
814,564
820,564
826,564
832,564
838,564
844,564
850,564
856,564
862,564
868,564
874,564
880,564
886,564
892,564
898,564
904,564
910,564
916,564
922,564
928,564
934,564
940,564
946,564
952,564
958,564
964,564
970,564
976,564
982,564
988,564
994,564
1000,564
1006,564
1012,564
1018,564
1024,564
1030,564
1036,564
800,566
806,566
812,566
818,566
824,566
