time_s,j_water_kg_m2_s,T_surface_C,latent_W_m2,convective_W_m2,mean_T_C,mean_T0_C,cum_conv_J,cum_latent_J,energy_balance_J,max_linear_backward_error,max_scaled_residual
212,0.00038827906562370238,13.427631686272022,958.690721383614,411.11587450986605,20.806411095185997,28.192799411770636,1954.5262757325645,6772.7025909051972,-3.2304763123139543e-08,1.6428841111298812e-16,1.1061278322108099e-14
213,0.00038810986699621959,13.406610916295602,958.29229235920889,411.78847709260992,20.780752603567208,28.194387774575667,1967.4524333832314,6802.814486889848,-3.2455675170950832e-08,1.6428841111298812e-16,1.1061278322108099e-14
214,0.00038794114147593827,13.38568678755788,957.89492580719707,412.45866364438638,20.755144266278542,28.19597958357684,1980.3996834719078,6832.9138825664295,-3.2599820056302283e-08,1.6428841111298812e-16,1.1061278322108099e-14
215,0.00038777288570708139,13.364858621494387,957.49861425134384,413.12645112930699,20.729585920737218,28.197574839337744,1993.3679503635226,6863.000811195825,-3.2745000489810797e-08,1.6428841111298812e-16,1.1061278322108099e-14
216,0.00038760509637303673,13.344125744364632,957.10335030530223,413.79185639088416,20.704077405501767,28.199173542319858,2006.3571589540654,6893.0753058054597,-3.2889671345731747e-08,1.6428841111298812e-16,1.1061278322108099e-14
217,0.00038743777019570991,13.323487487398252,956.70912667091613,414.45489614837709,20.678618560262358,28.200775692887092,2019.3672346667361,6923.1373991920964,-3.303887643070011e-08,1.6428841111298812e-16,1.1061278322108099e-14
218,0.00038727090393490669,13.30294318691649,956.31593613661732,415.11558699375445,20.653209225830484,28.202381291310143,2032.3981034479941,6953.1871239245911,-3.3187512993103298e-08,1.6428841111298812e-16,1.1061278322108099e-14
219,0.00038710449438772958,13.282492184432492,955.92377157587794,415.77394538918765,20.627849244129369,28.203990337771366,2045.4496917635167,6983.2245123465746,-3.3336028177682754e-08,1.6428841111298812e-16,1.1061278322108099e-14
220,0.00038693853838795973,13.26213382673278,955.5326259456416,416.42998766501387,20.602538458183435,28.205602832367692,2058.5219265940905,7013.2495965791122,-3.3482650147241495e-08,1.6428841111298812e-16,1.1061278322108099e-14
221,0.00038677303280548487,13.241867465942263,955.14249228488563,417.08373001811009,20.577276712108269,28.207218775115102,2071.6147354314407,7043.2624085232892,-3.3630007359479608e-08,1.6428841111298812e-16,1.1061278322108099e-14
222,0.00038660797454570544,13.221692459575552,954.75336371314017,417.73518851061107,20.552063851100918,28.208838165951764,2084.7280462740218,7073.2629798627804,-3.3776507253640916e-08,1.6428841111298812e-16,1.1061278322108099e-14
223,0.00038644336054900047,13.201608170574806,954.36523342916655,418.38437906896326,20.52689972142921,28.210461004741752,2097.8617876227636,7103.2513420663518,-3.3921447721796767e-08,1.6428841111298812e-16,1.1061278322108099e-14
224,0.00038627918779015583,13.181613967337675,953.97809470955303,419.03131748322483,20.501784170421981,28.212087291276717,2111.0158884767989,7133.227526390323,-3.4067988424019499e-08,1.6428841111298812e-16,1.1061278322108099e-14
225,0.0003861154532778325,13.161709223734537,953.5919409074163,419.6760194066365,20.47671704645925,28.21371702528069,2124.1902783291725,7163.191563881006,-3.4214312878395353e-08,1.6428841111298812e-16,1.1061278322108099e-14
226,0.00038595215405402161,13.141893319118292,953.20676545107995,420.31850035537605,20.451698198961726,28.215350206411202,2137.3848871625373,7193.143485377067,-3.4359246719601058e-08,1.6428841111298812e-16,1.1061278322108099e-14
227,0.00038578928719355116,13.122165638325493,952.82256184288474,420.95877570852929,20.426727478381551,28.216986834263142,2150.5996454448482,7223.0833215118892,-3.4507375797137786e-08,1.6428841111298812e-16,1.1061278322108099e-14
228,0.00038562684980355681,13.102525571672114,952.43932365791682,421.59686070819714,20.401804736191725,28.218626908369782,2163.8344841250541,7253.0111027158764,-3.4652702721123211e-08,1.6428841111298812e-16,1.1061278322108099e-14
229,0.00038546483902300826,13.082972514942659,952.0570445428782,422.23277045976693,20.376929824876942,28.220270428206391,2177.0893346288044,7282.9268592187127,-3.4797102569661867e-08,1.6428841111298812e-16,1.1061278322108099e-14
230,0.00038530325202218224,13.063505869374382,951.67571821483011,422.86651993230714,20.352102597923096,28.221917393191468,2190.3641288541507,7312.8306210515884,-3.4940041698873554e-08,1.6428841111298812e-16,1.1061278322108099e-14
231,0.00038514208600222497,13.04412504163713,951.29533846015875,423.49812395907173,20.327322909808462,28.223567802689324,2203.6587991672795,7342.7224180494122,-3.5085712875479736e-08,1.6428841111298812e-16,1.1061278322108099e-14
232,0.00038498133819466379,13.024829443809253,950.91589913342193,424.12759723810194,20.30259061599368,28.225221656011996,2216.9732783982536,7372.6022798529539,-3.522918739250587e-08,1.6428841111298812e-16,1.1061278322108099e-14
233,0.00038482100586094512,13.005618493349626,950.53739415626058,424.75495433292599,20.277905572912289,28.226878952421188,2230.3074998367711,7402.4702359109733,-3.537374454391379e-08,1.6428841111298812e-16,1.1061278322108099e-14
234,0.00038466108629199515,12.98649161306734,950.15981751637037,425.38020967331647,20.253267637960992,28.228539691129264,2243.6613972279524,7432.3263154823198,-3.5519668590986074e-08,1.6428841111298812e-16,1.1061278322108099e-14
235,0.00038450157680776316,12.967448231087792,949.78316326643255,426.00337755613856,20.228676669491229,28.230203871302084,2257.034904768157,7462.1705476379757,-3.5663906951213272e-08,1.6428841111298812e-16,1.1061278322108099e-14
236,0.00038434247475679982,12.948487780817198,949.40742552313179,426.62447214623677,20.204132526799064,28.231871492060034,2270.4279571008142,7492.0029612630988,-3.5808612685819207e-08,1.6428841111298812e-16,1.1061278322108099e-14
237,0.00038418377751583472,12.929609700904837,949.03259846617448,427.24350747737907,20.179635070116174,28.233542552479339,2283.8404893122952,7521.8235850590072,-3.5952621195512382e-08,1.6428841111298812e-16,1.1061278322108099e-14
238,0.00038402548248934651,12.910813435203238,948.65867633728897,427.86049745325238,20.155184160601408,28.235217051594155,2297.2724369278089,7551.6324475451429,-3.6097887081799094e-08,1.6428841111298812e-16,1.1061278322108099e-14
239,0.00038386758710915451,12.892098432727282,948.28565343928153,428.47545584848456,20.130779660331008,28.236894988397513,2310.723735907331,7581.4295770610088,-3.6242254841947569e-08,1.6428841111298812e-16,1.1061278322108099e-14
240,0.00038371008883403713,12.873464147611505,947.91352413515756,429.08839630971227,20.106421432290219,28.238576361842679,2324.1943226415651,7611.2150017680788,-3.6384672186031959e-08,1.6428841111298812e-16,1.1061278322108099e-14
241,0.00038355332091654553,12.855066369607979,947.54297023009099,429.88042409313374,20.082113588684258,28.240265435688706,2337.6869906813477,7640.9887609134194,-3.6531441343641309e-08,1.6428841111298812e-16,1.1061278322108099e-14
242,0.00038339694264990934,12.8368757261686,947.17317706454025,430.66727351245169,20.057860127185908,28.241966353276631,2351.2044536196631,7670.7508904984279,-3.6675001313445647e-08,1.6428841111298812e-16,1.1061278322108099e-14
243,0.0003832409524335427,12.818845974944947,946.80418296597475,431.4501006263763,20.03366080197409,28.243678997274177,2364.7465714838245,7700.5014151983132,-3.6819190145940172e-08,1.6428841111298812e-16,1.1061278322108099e-14
244,0.00038308534813981366,12.800960301128978,946.43599817250777,432.22932580510889,20.009515397525316,28.245403281046531,2378.3132252095766,7730.2403603038729,-3.6966254377224459e-08,1.6428841111298812e-16,1.1061278322108099e-14
245,0.00038293012753551396,12.783208775601272,946.06862638635971,433.00519727663482,19.985423713062762,28.247139132423129,2391.9043058127913,7759.9677513087099,-3.7109985950158896e-08,1.6428841111298812e-16,1.1061278322108099e-14
246,0.00038277528835387015,12.765584538371794,945.7020684268399,433.7778865407052,19.961385557356355,28.248886488276522,2405.5197107694535,7789.6836137723622,-3.7251064650313748e-08,1.6428841111298812e-16,1.1061278322108099e-14
247,0.00038262082832031877,12.748082423844023,945.33632354636393,434.54752273723278,19.937400746142835,28.250645291836815,2419.1593422207179,7819.3879732533005,-3.7394682518735149e-08,1.6428841111298812e-16,1.1061278322108099e-14
248,0.00038246674516430367,12.730698321534144,944.97139004223425,435.314208628313,19.913469100612495,28.252415491120903,2432.8231059211307,7849.0808552703884,-3.7537734306099327e-08,1.6428841111298812e-16,1.1061278322108099e-14
249,0.00038231303662547236,12.713428831873513,944.60726558579802,436.0780292031622,19.889590446429875,28.254197037918242,2446.5109105576562,7878.7622852785144,-3.7676878285598335e-08,1.6428841111298812e-16,1.1061278322108099e-14
250,0.00038215970045724502,12.696271061942269,944.24394741760875,436.83905678477657,19.865764613052715,28.255989887089289,2460.2226672779248,7908.4322886522568,-3.7819256914342392e-08,1.6428841111298812e-16,1.1061278322108099e-14
251,0.00038200673442894989,12.679222495454294,943.88143247137066,437.59735428030933,19.841991433237414,28.257793996057732,2473.9582893469319,7938.0908906744207,-3.7961425573402876e-08,1.6428841111298812e-16,1.1061278322108099e-14
252,0.00038185413632715821,12.662280905494635,943.51971745692401,438.35297736263408,19.818270742663216,28.259609324427174,2487.7176918876335,7967.7381165277829,-3.8104174613781426e-08,1.6428841111298812e-16,1.1061278322108099e-14
253,0.00038170190395653411,12.645444293457631,943.15879891813802,439.10597599689254,19.794602379640683,28.261435833684658,2501.500791678995,7997.3739912890269,-3.8248720952796992e-08,1.6428841111298812e-16,1.1061278322108099e-14
254,0.00038155003514037475,12.628710844855309,942.79867327464501,439.85639554528387,19.770986184877142,28.263273486965339,2515.3075069949182,8026.998539924215,-3.839332170256114e-08,1.6428841111298812e-16,1.1061278322108099e-14
255,0.00038139852772091885,12.612078896432168,942.43933685268564,440.60427758919582,19.747422001286619,28.265122248861744,2529.1377574731541,8056.611787285382,-3.8532695183807311e-08,1.6428841111298812e-16,1.1061278322108099e-14
256,0.00038124737955952252,12.59554691111439,942.08078590847401,441.34966055547363,19.723909673831454,28.266982085267095,2542.9914640067927,8086.2137581080106,-3.8675619315184463e-08,1.6428841111298812e-16,1.1061278322108099e-14
257,0.00038109658853675106,12.57911345854246,941.72301664625536,442.09258020310517,19.700449049388531,28.268852963244004,2556.8685486531085,8115.8044770091028,-3.8817250842496248e-08,1.6428841111298812e-16,1.1061278322108099e-14
258,0.00038094615255235953,12.56277719967953,941.36602523236672,442.83307000801165,19.677039976636681,28.270734850914913,2570.7689345560239,8145.3839684857849,-3.8957560816434136e-08,1.6428841111298812e-16,1.1061278322108099e-14
259,0.00038079606952527928,12.546536874457594,941.0098078065356,443.5711614718935,19.653682305957666,28.272627717366998,2584.6925458794021,8174.9522569143073,-3.9098147727130769e-08,1.6428841111298812e-16,1.1061278322108099e-14
260,0.00038064633739347893,12.530391291729476,940.65436049076095,444.3068843734298,19.630375889351146,28.274531532570737,2598.6393077491057,8204.5093665493387,-3.9237928242630663e-08,1.6428841111298812e-16,1.1061278322108099e-14
261,0.00038049695411389572,12.514339320999936,940.29967939674168,445.0402669750016,19.607120580359279,28.276446267309989,2612.6091462022141,8234.0553215235414,-3.9380167705421654e-08,1.6428841111298812e-16,1.1061278322108099e-14
262,0.00038034791766227457,12.498379885547857,939.94576063180261,445.77133619463677,19.58391623400038,28.278371893119456,2626.6019881421676,8263.5901458473381,-3.9523141713318326e-08,1.6428841111298812e-16,1.1061278322108099e-14
263,0.00038019922603301171,12.482511956652095,939.59260030382438,446.50011775036427,19.56076270670918,28.280308382230917,2640.6177612988686,8293.113863408862,-3.9663626429467969e-08,1.6428841111298812e-16,1.1061278322108099e-14
264,0.00038005087723899634,12.466734548701144,939.24019452535708,447.22663628247136,19.537659856283419,28.282255707524172,2654.6563941929521,8322.6264979740299,-3.9805218195078876e-08,1.6428841111298812e-16,1.1061278322108099e-14
265,0.00037990286931142438,12.45104671501942,938.88853941701075,447.95091545784783,19.514607541835584,28.284213842484874,2668.7178161036059,8352.1280731867555,-3.9945540376556509e-08,1.6428841111298812e-16,1.1061278322108099e-14
266,0.00037975520029960862,12.435447544279391,938.53763111029753,448.6729780596819,19.491605623748757,28.286182761165112,2682.8019570394417,8381.6186125692366,-4.0084169197878359e-08,1.6428841111298812e-16,1.1061278322108099e-14
267,0.00037960786827082634,12.419936157396712,938.18746575012676,449.39284606508221,19.46865396363695,28.288162438149627,2696.9087477119715,8411.0981395223407,-4.022262885757806e-08,1.6428841111298812e-16,1.1061278322108099e-14
268,0.00037946087131008352,12.404511704827975,937.83803949672222,450.11054071263396,19.445752424307535,28.290152848523899,2711.038119511376,8440.5666773260691,-4.0363827540409242e-08,1.6428841111298812e-16,1.1061278322108099e-14
269,0.00037931420751994416,12.389173364204275,937.48934852739364,450.8260825615597,19.422900869727656,28.292153967845802,2725.1900044842478,8470.0242491400495,-4.0505184223683386e-08,1.6428841111298812e-16,1.1061278322108099e-14
270,0.00037916787502033166,12.37392033824962,937.14138903797732,451.53949154375948,19.400099164993158,28.294165772119921,2739.3643353130878,8499.4708780041092,-4.0646867022662096e-08,1.6428841111298812e-16,1.1061278322108099e-14
271,0.00037902187194832209,12.358751852939591,936.79415724403577,452.25078700984352,19.377347176298532,28.296188237774039,2753.5610452973287,8528.9065868388698,-4.078628759013299e-08,1.6428841111298812e-16,1.1061278322108099e-14
272,0.00037887619645797429,12.343667155866068,936.44764938195999,452.959987770015,19.354644770910081,28.298221341636996,2767.780068335735,8558.3313984463857,-4.0923576721164758e-08,1.6428841111298812e-16,1.1061278322108099e-14
273,0.00037873084672010102,12.328665514778759,936.10186170976226,453.667112130531,19.331991817140779,28.300265060919568,2782.0213389100036,8587.7453355108028,-4.1062760113577792e-08,1.6428841111298812e-16,1.1061278322108099e-14
274,0.0003785858209220908,12.31374621627851,935.75679050785561,454.37217792637057,19.309388184325623,28.302319373195573,2796.2847920694544,8617.1484205990746,-4.1201819686659149e-08,1.6428841111298812e-16,1.1061278322108099e-14
275,0.0003784411172677151,12.298908564643103,935.41243207967523,455.0752025505891,19.286833742800177,28.304384256384999,2810.570363416698,8646.5406761616505,-4.134148370735121e-08,1.6428841111298812e-16,1.1061278322108099e-14
276,0.00037829673397692803,12.284151880768007,935.06878275217377,455.77620298079984,19.264328363878228,28.306459688738801,2824.877989094171,8675.9221245332174,-4.1480703722383473e-08,1.6428841111298812e-16,1.1061278322108099e-14
277,0.00037815266928569157,12.269475501207554,934.72583887629071,456.47519580314457,19.241871919832683,28.308545648823831,2839.2076057714694,8705.2927879334511,-4.1619155708772477e-08,1.6428841111298812e-16,1.1061278322108099e-14
278,0.00037800892144575969,12.25487877730434,934.38359682723456,457.17219723405816,19.219464283876196,28.310642115509648,2853.5591506333972,8734.6526884677623,-4.1760436007726514e-08,1.6428841111298812e-16,1.1061278322108099e-14
279,0.00037786548872451644,12.240361074396525,934.04205300483011,457.86722314008694,19.197105330143096,28.312749067956105,2867.9325613686651,8764.0018481280786,-4.1898415387934035e-08,1.6428841111298812e-16,1.1061278322108099e-14
280,0.00037772236940476252,12.225921771094157,933.70120383367271,458.56028905597935,19.174794933672477,28.314866485601129,2882.327776159193,8793.3402887936118,-4.2038211598842169e-08,1.6428841111298812e-16,1.1061278322108099e-14
281,0.00037757956178456566,12.211560258615954,933.36104576338528,459.25141020126779,19.152532970391661,28.316994348150171,2896.7447336699424,8822.6680322316352,-4.2178323810636222e-08,1.6428841111298812e-16,1.1061278322108099e-14
282,0.00037743706417705592,12.197275940180894,933.02157526868734,459.94060149547772,19.13031931710076,28.319132635565591,2911.1833730392614,8851.9851000982835,-4.2315175214171492e-08,1.6428841111298812e-16,1.1061278322108099e-14
283,0.00037729487491025272,12.183068230448384,932.68278884949973,460.62787757212374,19.108153851457633,28.32128132805726,2925.6436338696826,8881.2915139393372,-4.2453165057984507e-08,1.6428841111298812e-16,1.1061278322108099e-14
284,0.00037715299232688571,12.168936555001359,932.34468303099163,461.31325279163269,19.086036451963558,28.323440406073633,2940.1254562191402,8910.5872951910133,-4.259065125358641e-08,1.6428841111298812e-16,1.1061278322108099e-14
285,0.00037701141478421106,12.154880349868911,932.00725436358198,461.99674125327715,19.063966997949652,28.325609850292661,2954.628780592584,8939.8724651807624,-4.2726210401843159e-08,1.6428841111298812e-16,1.1061278322108099e-14
286,0.00037687014065387105,12.14089906108401,931.67049942301412,462.67835680623313,19.041945369563759,28.32778964161426,2969.1535479339477,8969.1470451280529,-4.2864450325827486e-08,1.6428841111298812e-16,1.1061278322108099e-14
287,0.00037672916832168473,12.126992144272425,931.33441481023124,463.35811305985601,19.019971447757605,28.329979761152639,2983.699699618458,8998.4110561451889,-4.2998281932817174e-08,1.6428841111298812e-16,1.1061278322108099e-14
288,0.00037658849618749774,12.113159064271029,930.99899715137076,464.03602339322418,18.99804511427449,28.332180190229042,2998.2671774452492,9027.6645192380711,-4.3134033611415018e-08,1.6428841111298812e-16,1.1061278322108099e-14
289,0.00037644812266502526,12.099399294771747,930.66424309771912,464.71210096403973,18.976166251637977,28.334390910365187,3012.8559236302744,9056.9074553070113,-4.327048844430206e-08,1.6428841111298812e-16,1.1061278322108099e-14
290,0.00037630804618167117,12.085712317989076,930.33014932558331,465.3863587169397,18.954334743140009,28.336611903276111,3027.4658807994788,9086.1398851475096,-4.3406567633751868e-08,1.6428841111298812e-16,1.1061278322108099e-14
291,0.00037616826517837288,12.072097624349299,929.99671253620818,466.05880939126757,18.932550472830151,28.338843150865483,3042.0969919822301,9115.3618294510361,-4.3542797847907641e-08,1.6428841111298812e-16,1.1061278322108099e-14
292,0.00037602877810944302,12.058554712199491,929.66392945566577,466.72946552834605,18.910813325505277,28.341084635218337,3056.7492006049874,9144.5733088058241,-4.3679909795219702e-08,1.6428841111298812e-16,1.1061278322108099e-14
293,0.00037588958344241452,12.045083087534161,929.33179683473759,467.39833947831266,18.889123186698566,28.343336338596558,3071.4224504851859,9173.7743436976398,-4.3815106205152663e-08,1.6428841111298812e-16,1.1061278322108099e-14
294,0.00037575067965788021,12.031682263738741,929.00031144876743,468.06544340653141,18.86747994267013,28.345598243433269,3086.1166858253332,9202.9649545105513,-4.3951900756431415e-08,1.6428841111298812e-16,1.1061278322108099e-14
295,0.00037561206524934645,12.018351761347899,928.66947009753449,468.73078929963583,18.845883480397273,28.347870332328196,3100.8318512072988,9232.1451615277183,-4.4086992181522582e-08,1.6428841111298812e-16,1.1061278322108099e-14
296,0.00037547373872308138,12.005091107817895,928.33926960510053,469.39438897121926,18.824333687564636,28.350152588042427,3115.5678915867952,9261.3149849321399,-4.4222136273428073e-08,1.6428841111298812e-16,1.1061278322108099e-14
297,0.00037533569859795555,11.991899837311857,928.00970681962576,470.0562540672035,18.802830452555799,28.352444993494188,3130.324752288017,9290.4744448074143,-4.4356600928550157e-08,1.6428841111298812e-16,1.1061278322108099e-14
298,0.00037519794340530837,11.978777490496542,927.6807786132382,470.7163960709197,18.781373664443844,28.354747531754946,3145.1023789984633,9319.6235611385,-4.4490613207128041e-08,1.6428841111298812e-16,1.1061278322108099e-14
299,0.000375060471688808,11.96572361435042,927.35248188187597,471.37482630790612,18.759963212982758,28.357060186044443,3159.9007177639005,9348.7623538124681,-4.4626102946801687e-08,1.6428841111298812e-16,1.1061278322108099e-14
300,0.00037492328200429604,11.952737761981661,927.02481354508245,472.03155595045843,18.738598988599467,28.359382939727407,3174.7197149834778,9377.8908426192429,-4.4762262008440093e-08,1.6428841111298812e-16,1.1061278322108099e-14
301,0.00037478631187371387,11.93970007764314,926.69772567293285,472.54874805892138,18.717277637246461,28.361712529649257,3189.5571428127837,9407.0090462136886,-4.4899877255176427e-08,1.6428841111298812e-16,1.1061278322108099e-14
302,0.00037464962137056195,11.926632159331579,926.37134759779303,473.06669601671052,18.69599589390339,28.364045784433625,3204.4108351484138,9436.1169853623687,-4.5033237302345184e-08,1.6428841111298812e-16,1.1061278322108099e-14
303,0.00037451320892884535,11.913568496163633,926.04564483166769,473.58453759590907,18.674753736315395,28.366382776296778,3219.2807987162928,9465.2146816972636,-4.5168700883005096e-08,1.6428841111298812e-16,1.1061278322108099e-14
304,0.00037437707309515732,11.900521107043998,925.72060314662042,474.1019723239001,18.653551120339522,28.368723554190225,3234.1670249227654,9494.3021561911009,-4.530227055107058e-08,1.6428841111298812e-16,1.1061278322108099e-14
305,0.00037424121245144146,11.887496760047711,925.39621307464199,474.6188309988072,18.632387991837788,28.371068156155896,3249.0694981190377,9523.3794294560103,-4.5438501114013199e-08,1.6428841111298812e-16,1.1061278322108099e-14
306,0.00037410562560166347,11.87449988768898,925.07246728141808,475.13500280777549,18.611264290645568,28.373416613451834,3263.9881983594114,9552.4465218438527,-4.5573845758357328e-08,1.6428841111298812e-16,1.1061278322108099e-14
307,0.00037397031116687953,11.861533636904372,924.74935961973949,475.65040907739063,18.59017995253333,28.375768952593127,3278.9231027654819,9581.5034534962961,-4.5704321687065087e-08,1.6428841111298812e-16,1.1061278322108099e-14
308,0.00037383526778292191,11.848600357234538,924.42688468917231,476.16499106913653,18.569134910352222,28.378125196546314,3293.874186322761,9610.5502443744299,-4.5840889875678312e-08,1.6428841111298812e-16,1.1061278322108099e-14
309,0.00037370049409905917,11.835701863599031,924.10503759872358,476.67870341002424,18.548129094771195,28.380485365499606,3308.8414223941859,9639.5869142781467,-4.5970083663926199e-08,1.6428841111298812e-16,1.1061278322108099e-14
310,0.00037356598877716363,11.822839592184039,923.78381382590146,477.19151019539902,18.527162434785556,28.382849477394288,3323.8247830739165,9668.6134828597569,-4.6103251529540722e-08,1.6428841111298812e-16,1.1061278322108099e-14
311,0.00037343175049114863,11.810014699615145,923.4632091269433,477.70338250962129,18.506234858083268,28.385217548310454,3338.8242394431172,9697.6299696340702,-4.6237630034310897e-08,1.6428841111298812e-16,1.1061278322108099e-14
312,0.00037329777792653751,11.797228129476562,923.14321947644805,478.214296763086,18.485346291320145,28.387589592756338,3353.8397617617807,9726.6363939861239,-4.6368816093044846e-08,1.6428841111298812e-16,1.1061278322108099e-14
313,0.00037316406978012351,11.784480658819222,922.82384102506126,478.72423352951949,18.464496660331466,28.389965623891989,3368.8713196167541,9755.6327751773515,-4.6502844764604677e-08,1.6428841111298812e-16,1.1061278322108099e-14
314,0.00037303062475972003,11.771772931787341,922.50507006886403,479.23317670531651,18.443685890299133,28.3923456537078,3383.9188820386548,9784.6191323506155,-4.6632646837118616e-08,1.6428841111298812e-16,1.1061278322108099e-14
315,0.00037289744158391848,11.759105484610441,922.1869030264736,479.74111288473898,18.422913905885927,28.394729693166983,3398.9824175959816,9813.5954845343877,-4.6764934015937389e-08,1.6428841111298812e-16,1.1061278322108099e-14
316,0.0003727645189818932,11.746478764615684,921.8693364215942,480.24803088460794,18.402180631344912,28.397117752324476,3414.0618944720709,9842.5618506463215,-4.6895654444226853e-08,1.6428841111298812e-16,1.1061278322108099e-14
317,0.00037263185569321686,11.733893144977754,921.55236686939406,480.7539213755561,18.381485990610265,28.399509840423679,3429.1572805289015,9871.5182494963265,-4.7028890323277081e-08,1.6428841111298812e-16,1.1061278322108099e-14
318,0.00037249945046769319,11.721348936359091,921.23599106569873,481.25877659102264,18.360829907373017,28.401905965980259,3444.2685433605848,9900.4646997892651,-4.7159649815693725e-08,1.6428841111298812e-16,1.1061278322108099e-14
319,0.00037236730206522214,11.708846396232827,920.92020577833284,481.76259009417936,18.340212305145393,28.404306136852416,3459.3956503386653,9929.4012201273472,-4.7291487757049953e-08,1.6428841111298812e-16,1.1061278322108099e-14
320,0.00037223540925563844,11.696385736446814,920.60500783996531,482.26535658882972,18.319633107314981,28.406710360300746,3474.5385686508389,9958.3278290122726,-4.7423579266445989e-08,1.6428841111298812e-16,1.1061278322108099e-14
321,0.00037210377081858961,11.68396712943254,920.2903941422627,482.76707176418654,18.299092237191775,28.409118643041538,3489.6972653342586,9987.2445448471863,-4.7558005555014593e-08,1.6428841111298812e-16,1.1061278322108099e-14
322,0.00037197238554340442,11.67159071335281,919.97636163096502,483.26773216617971,18.27858961804867,28.411530991291947,3504.8717073044108,10016.151385938439,-4.7690388650217057e-08,1.6428841111298812e-16,1.1061278322108099e-14
323,0.00037184125222897006,11.659256596410627,919.66290730173364,483.76733508973439,18.258125173156625,28.413947410810614,3520.0618613802967,10045.048370497227,-4.7823500012361908e-08,1.6428841111298812e-16,1.1061278322108099e-14
324,0.00037171036968360461,11.646964860484044,919.35002819658826,484.26587848789893,18.23769882581508,28.416367906933036,3535.2676943064857,10073.935516641088,-4.7956163880978466e-08,1.6428841111298812e-16,1.1061278322108099e-14
325,0.00037157973672496334,11.634715564217123,919.03772140091553,484.76336089457186,18.217310499379419,28.418792484602893,3550.489172772554,10102.812842395329,-4.8089266174665222e-08,1.6428841111298812e-16,1.1061278322108099e-14
326,0.00037144935217991033,11.622508745665495,918.72598404078758,485.25978135836255,18.196960117284089,28.421221148401106,3565.726263430266,10131.680365694338,-4.8220066823930142e-08,1.6428841111298812e-16,1.1061278322108099e-14
327,0.00037131921488441403,11.610344424574411,918.4148132806697,485.75513938563972,18.176647603063785,28.423653902569946,3580.9789329088176,10160.538104382817,-4.8349667995218598e-08,1.6428841111298812e-16,1.1061278322108099e-14
328,0.00037118932368344535,11.598222604353067,918.10420632140597,486.24943489117334,18.156372880371823,28.426090751037062,3596.2471478284392,10189.386076216975,-4.8480396794392459e-08,1.6428841111298812e-16,1.1061278322108099e-14
329,0.0003710596774308655,11.586143273792713,917.79416039840771,486.74266815518212,18.136135872997031,28.428531697434753,3611.530874812524,10218.224298865618,-4.8607640515363107e-08,1.6428841111298812e-16,1.1061278322108099e-14
330,0.00037093027498934634,11.574106408570776,917.48467278011378,487.23483978573051,18.115936504877865,28.43097674512018,3626.830080498512,10247.05278991124,-4.8740291478866227e-08,1.6428841111298812e-16,1.1061278322108099e-14
331,0.00037080111523025018,11.562111972572376,917.17574076651556,487.72595068569052,18.095774700115648,28.433425897190997,3642.1447315476562,10275.871566850996,-4.8868405771813978e-08,1.6428841111298812e-16,1.1061278322108099e-14
332,0.00037067219703354416,11.550159919056691,916.86736168790401,488.21600202358263,18.075650382986623,28.435879156501482,3657.4747946538209,10304.680647097717,-4.8998533611245631e-08,1.6428841111298812e-16,1.1061278322108099e-14
333,0.00037054351928769502,11.538250191690349,916.55953290368802,488.70499520774126,18.055563477951694,28.438336525677062,3672.8202365514117,10333.480047980811,-4.913025470900718e-08,1.6428841111298812e-16,1.1061278322108099e-14
334,0.0003704150808895942,11.526382725465853,916.25225180139194,489.19293186335369,18.035513909666513,28.440798007126396,3688.1810240225373,10362.26978674718,-4.9262325639979074e-08,1.6428841111298812e-16,1.1061278322108099e-14
335,0.00037028688074444233,11.514557447521634,915.94551579563858,489.67981381195909,18.015501602989435,28.443263603054511,3703.5571239034998,10391.049880562074,-4.9394528761167042e-08,1.6428841111298812e-16,1.1061278322108099e-14
336,0.00037015891776568906,11.502774277875032,915.63932232734885,490.1656430531242,17.99552648298905,28.445733315473074,3718.9485030906699,10419.820346509945,-4.9523292495229128e-08,1.6428841111298812e-16,1.1061278322108099e-14
337,0.00037003119087491786,11.491033130080542,915.33366886287081,490.65042174798646,17.975588474951074,28.448207146210979,3734.3551285458134,10448.581201595247,-4.9654308694767222e-08,1.6428841111298812e-16,1.1061278322108099e-14
338,0.00036990369900177236,11.479333911822104,915.02855289327147,491.13415220444733,17.955687504384471,28.450685096923817,3749.7769673009325,10477.332462743225,-4.9783955557133003e-08,1.6428841111298812e-16,1.1061278322108099e-14
339,0.00036977644108387103,11.467676525447377,914.723971933651,491.61683686381554,17.93582349702659,28.453167169102354,3765.2139864626615,10506.074146800684,-4.9913309089758097e-08,1.6428841111298812e-16,1.1061278322108099e-14
340,0.000369649416066719,11.456060868451113,914.41992352249633,492.09847828872222,17.91599637884805,28.455653364080916,3780.6661532162707,10534.806270536728,-5.0043250328225109e-08,1.6428841111298812e-16,1.1061278322108099e-14
341,0.0003695226229036204,11.444486833912816,914.11640522107575,492.57907915217959,17.896206076057592,28.458143683045286,3796.1334348292912,10563.528850643503,-5.0169295966366697e-08,1.6428841111298812e-16,1.1061278322108099e-14
