r_m,T_C,T0_C
0,10.301579745687608,33.575344824397831
3.1250000000000001e-06,10.30157976187313,33.575344901166034
6.2500000000000003e-06,10.301579810429748,33.575345131471153
9.3750000000000009e-06,10.30157989135747,33.575345515312947
1.2500000000000001e-05,10.301580004656298,33.575346052691401
1.5625e-05,10.30158015032629,33.575346743606659
1.8750000000000002e-05,10.301580328367457,33.575347588058648
2.1875e-05,10.301580538779907,33.575348586047355
2.5000000000000001e-05,10.301580781563652,33.575349737572679
2.8125000000000003e-05,10.301581056718797,33.575351042634836
3.1250000000000001e-05,10.301581364245418,33.575352501233688
3.4375000000000002e-05,10.30158170414362,33.575354113369293
3.7500000000000003e-05,10.301582076413469,33.575355879041652
4.0625000000000005e-05,10.301582481055119,33.575357798250707
4.375e-05,10.301582918068686,33.575359870996571
4.6875000000000001e-05,10.301583387454285,33.575362097279211
5.0000000000000002e-05,10.301583889212063,33.575364477098539
5.3125000000000004e-05,10.301584423342177,33.575367010454762
5.6250000000000005e-05,10.301584989844814,33.575369697347611
5.9375e-05,10.301585588720119,33.57537253777727
6.2500000000000001e-05,10.301586219968277,33.575375531743802
6.5625000000000009e-05,10.301586883589477,33.57537867924713
6.8750000000000004e-05,10.301587579583966,33.575381980287219
7.1874999999999999e-05,10.30158830795188,33.575385434864096
7.5000000000000007e-05,10.301589068693506,33.57538904297796
7.8125000000000002e-05,10.301589861809019,33.575392804628521
8.125000000000001e-05,10.301590687298724,33.575396719815956
8.4375000000000004e-05,10.301591545162808,33.5754007885403
8.7499999999999999e-05,10.301592435401609,33.575405010801454
9.0625000000000007e-05,10.301593358015337,33.57540938659956
9.3750000000000002e-05,10.301594313004287,33.575413915934497
9.687500000000001e-05,10.301595300368758,33.575418598806401
0.0001,10.301596320109041,33.575423435215143
0.000103125,10.301597372225455,33.575428425160901
0.00010625000000000001,10.301598456718338,33.575433568643525
0.000109375,10.301599573587984,33.575438865663259
0.00011250000000000001,10.301600722834763,33.575444316219844
0.00011562500000000001,10.301601904459019,33.575449920313481
0.00011875,10.301603118461122,33.575455677944149
0.00012187500000000001,10.301604364841392,33.575461589111782
0.000125,10.301605643600295,33.575467653816489
0.00012812500000000001,10.301606954738142,33.575473872058289
0.00013125000000000002,10.301608298255379,33.575480243837106
0.000134375,10.301609674152372,33.575486769153052
0.00013750000000000001,10.301611082429588,33.57549344800605
0.00014062500000000002,10.301612523087423,33.575500280396298
0.00014375,10.301613996126362,33.575507266323584
0.00014687500000000001,10.30161550154677,33.575514405788155
0.00015000000000000001,10.301617039349216,33.575521698789807
0.000153125,10.30161860953408,33.575529145328623
0.00015625,10.301620212101883,33.57553674540474
0.00015937500000000001,10.301621847053092,33.575544499018221
0.00016250000000000002,10.301623514388231,33.575552406168853
0.000165625,10.301625214107778,33.575560466856743
0.00016875000000000001,10.301626946212272,33.575568681082075
0.00017187500000000002,10.301628710702268,33.575577048844629
0.000175,10.301630507578237,33.575585570144597
0.00017812500000000001,10.301632336840768,33.575594244981993
0.00018125000000000001,10.301634198490429,33.575603073356703
0.000184375,10.301636092527792,33.575612055268913
0.0001875,10.30163801895338,33.575621190718628
0.00019062500000000001,10.301639977767831,33.575630479705737
0.00019375000000000002,10.301641968971719,33.57563992223043
0.000196875,10.301643992565682,33.575649518292678
0.00020000000000000001,10.301646048550285,33.575659267892441
0.00020312500000000002,10.301648136926215,33.575669171029823
0.00020625,10.301650257694067,33.575679227704761
0.00020937500000000001,10.301652410854484,33.575689437917511
0.00021250000000000002,10.301654596408147,33.575699801667781
0.00021562500000000002,10.301656814355713,33.57571031895575
0.00021875,10.301659064697866,33.575720989781551
0.00022187500000000001,10.301661347435262,33.575731814145108
0.00022500000000000002,10.301663662568647,33.575742792046405
0.000228125,10.301666010098707,33.575753923485479
0.00023125000000000001,10.301668390026123,33.575765208462521
0.00023437500000000002,10.30167080235168,33.575776646977431
0.0002375,10.301673247076073,33.57578823903026
0.00024062500000000001,10.301675724200042,33.575799984621092
0.00024375000000000002,10.301678233724354,33.575811883749807
0.00024687500000000002,10.301680775649798,33.575823936416569
0.00025000000000000001,10.301683349977116,33.575836142621419
0.00025312499999999999,10.30168595670713,33.57584850236438
0.00025625000000000002,10.301688595840591,33.575861015645437
0.000259375,10.301691267378322,33.575873682464575
0.00026250000000000004,10.301693971321152,33.57588650282203
0.00026562500000000002,10.301696707669864,33.575899476717588
0.00026875,10.301699476425359,33.575912604151462
0.00027187500000000004,10.301702277588412,33.575925885123688
0.00027500000000000002,10.301705111159915,33.575939319634166
