time_s,steps,total_picard,max_picard,max_scaled_nonlinear_residual,max_residual_ratio,max_linear_backward_error,cumulative_heat_balance,cumulative_water_balance,min_T,max_T,min_C,max_C
44,84992,254976,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-3.2422031717085471e-08,1.1446507553532157e-17,28.000000003228937,28.05104737296325,2.3442819005416586,2.550000000000046
45,85248,255744,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-3.3815261966787295e-08,1.1211188498686686e-17,28.000000004619821,28.052753619272444,2.3420663964604671,2.550000000000042
46,85504,256512,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-3.5208740342661505e-08,1.1373490899145423e-17,28.000000006520946,28.054477064334947,2.3398776827154504,2.5500000000000442
47,85760,257280,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-3.6607200030122889e-08,1.1387191956920233e-17,28.000000009085657,28.056217483981712,2.3377148876519804,2.5500000000000465
48,86016,258048,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-3.8002719438704528e-08,1.1330959908686149e-17,28.00000001250346,28.057974661366565,2.3355771857705996,2.5500000000000456
49,86272,258816,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-3.9395977896961635e-08,1.1215509302465751e-17,28.000000017006112,28.059748386580534,2.3334637943776215,2.5500000000000473
50,86528,259584,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-4.0792878934837753e-08,1.1159562502296027e-17,28.000000022874143,28.061538456295196,2.3313739705419829,2.5500000000000496
51,86784,260352,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-4.2189007389869817e-08,1.105874283410592e-17,28.000000030444252,28.063344673429551,2.3293070083245748,2.5500000000000451
52,87040,261120,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-4.3584813447085972e-08,1.0911502565421161e-17,28.000000040117065,28.065166846841468,2.3272622362510416,2.5500000000000491
53,87296,261888,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-4.4981844618821508e-08,1.0660397182175423e-17,28.000000052365461,28.067004791039217,2.3252390150021065,2.5500000000000433
54,87552,262656,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-4.6379282070818213e-08,1.0620316274841136e-17,28.000000067743407,28.068858325912299,2.3232367352993428,2.5500000000000438
55,87808,263424,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-4.777985439863739e-08,1.0410979402475657e-17,28.00000008689527,28.070727276479754,2.3212548159661841,2.5500000000000456
56,88064,264192,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-4.9176845091359555e-08,1.0266575613659525e-17,28.00000011056585,28.072611472655048,2.3192927021470404,2.5500000000000451
57,88320,264960,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-5.0567940567041496e-08,1.0275709548778489e-17,28.000000139610165,28.074510749025215,2.3173498636687757,2.55000000000005
58,88576,265728,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-5.1964932599403865e-08,1.0219965175214293e-17,28.000000175004409,28.076424944644103,2.3154257935312161,2.5500000000000473
59,88832,266496,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-5.3360780434507593e-08,1.016429814303737e-17,28.00000021785662,28.078353902837659,2.3135200065140733,2.5500000000000465
60,89088,267264,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-5.4761564647523658e-08,9.9858019501785006e-18,28.000000269417718,28.0802974710214,2.3116320378899005,2.550000000000046
61,89344,268032,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-5.6156179146494511e-08,1.0110444523407711e-17,28.00000033109329,28.082303643326664,2.3097614595973219,2.5500000000000504
62,89600,268800,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-5.7552370167581343e-08,1.0146758165889096e-17,28.000000404454703,28.084363245123637,2.3079078412847478,2.550000000000046
63,89856,269568,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-5.8944195367703879e-08,1.0164287182894254e-17,28.0000004912511,28.086462113387142,2.3060707678730306,2.5500000000000451
64,90112,270336,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-6.0338595691534435e-08,1.0015245521630508e-17,28.00000059342106,28.088595101958965,2.3042498437382339,2.5500000000000416
65,90368,271104,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-6.1735304367008504e-08,1.0017885907995171e-17,28.000000713104054,28.090759183333098,2.3024446893543353,2.5500000000000433
66,90624,271872,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-6.3130936074757504e-08,1.0014248484649046e-17,28.000000852652722,28.092952275427507,2.3006549400494642,2.5500000000000433
67,90880,272640,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-6.4528380021558903e-08,9.9912336575202242e-18,28.000001014644138,28.095172818810084,2.2988802450872199,2.5500000000000411
68,91136,273408,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-6.5924594028815994e-08,9.8760462756803774e-18,28.000001201891294,28.097419580023992,2.2971202668802952,2.5500000000000442
69,91392,274176,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-6.7324862071392335e-08,9.7935463057634531e-18,28.000001417454801,28.099691545646358,2.2953746802838046,2.5500000000000456
70,91648,274944,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-6.8723726205295335e-08,9.883264227856121e-18,28.000001664653578,28.101987859381008,2.2936431719475694,2.5500000000000482
71,91904,275712,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-7.0114592795381902e-08,9.7616011591933263e-18,28.000001947076395,28.10430778198927,2.2919254397165845,2.5500000000000473
72,92160,276480,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-7.1508949587519452e-08,9.7216105954915673e-18,28.000002268591569,28.106650664372694,2.2902211920733047,2.5500000000000478
73,92416,277248,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-7.2906764207647953e-08,9.667495121499247e-18,28.000002633358253,28.109015928719497,2.2885301476167235,2.5500000000000478
74,92672,278016,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-7.4299962787804319e-08,9.6219319971070831e-18,28.000003045835566,28.111403054842128,2.2868520345751797,2.5500000000000469
75,92928,278784,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-7.569487141217629e-08,9.572902236315892e-18,28.000003510792681,28.113811569996606,2.2851865903494661,2.5500000000000509
76,93184,279552,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-7.7092689907243356e-08,9.5766293312102969e-18,28.000004033317676,28.116241041115654,2.2835335610839982,2.5500000000000465
77,93440,280320,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-7.8489641586793487e-08,9.5743119588748355e-18,28.000004618826267,28.118691068761802,2.2818927012636836,2.5500000000000482
78,93696,281088,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-7.9884319551923752e-08,9.6693467911498411e-18,28.000005273070517,28.121161282337759,2.2802637733347266,2.5500000000000465
79,93952,281856,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-8.1278665469947192e-08,9.5694678082619659e-18,28.000006002145756,28.123651336234033,2.2786465473473436,2.5500000000000504
80,94208,282624,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-8.2673855447601849e-08,9.5426259524809851e-18,28.000006812499045,28.126160906688646,2.2770408006190888,2.55000000000005
81,94464,283392,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-8.4071331981834266e-08,9.5359652098453725e-18,28.000007710934856,28.12868968919695,2.2754463174170318,2.5500000000000491
82,94720,284160,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-8.5462032661449708e-08,9.6273327110252302e-18,28.000008704622449,28.131237396351235,2.2738628886578089,2.5500000000000553
83,94976,284928,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-8.6856215982540702e-08,9.5151687001736588e-18,28.000009801100752,28.133803756022914,2.2722903116241042,2.5500000000000731
84,95232,285696,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-8.8253316020196148e-08,9.376532066287035e-18,28.000011008284744,28.13638850981858,2.2707283896965031,2.5500000000000731
85,95488,286464,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-8.964679602345782e-08,9.4775723332067522e-18,28.000012334469268,28.138991411758365,2.2691769320997097,2.5500000000000722
86,95744,287232,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-9.1042894711502398e-08,9.3800809037594348e-18,28.000013788333824,28.141612227136413,2.2676357536622906,2.5500000000000722
87,96000,288000,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-9.2436843111352945e-08,9.6083018959191934e-18,28.000015378946436,28.144250731532527,2.2661046745889566,2.5500000000000775
88,96256,288768,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-9.3833923910925043e-08,9.6965212510852507e-18,28.000017115766653,28.146906709948393,2.2645835202445426,2.5500000000000731
89,96512,289536,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-9.5228292778689549e-08,9.8045105847828435e-18,28.000019008648483,28.149579956049632,2.2630721209491207,2.5500000000000771
90,96768,290304,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-9.6620514516757794e-08,9.947158217459737e-18,28.000021067842617,28.152270271496391,2.2615703117834385,2.5500000000000864
91,97024,291072,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-9.8018096368871363e-08,9.8588752469346954e-18,28.000023303998383,28.154977465349816,2.2600779324040414,2.5500000000000869
92,97280,291840,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-9.9415781677507794e-08,9.9116842408482765e-18,28.000025728164925,28.157701353543182,2.2585948268676268,2.5500000000000891
93,97536,292608,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.0081297270336112e-07,9.9907200559080112e-18,28.000028351792171,28.160441758408616,2.2571208434638446,2.550000000000086
94,97792,293376,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.0221105115888413e-07,1.0014747481353569e-17,28.000031186731245,28.163198508251448,2.2556558345562721,2.5500000000000864
95,98048,294144,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.0360940020459801e-07,1.0071586059771808e-17,28.000034245234549,28.165971436967752,2.2541996564309774,2.5500000000000886
96,98304,294912,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.0500537891960067e-07,1.0141004426795147e-17,28.000037539955454,28.168760383696434,2.2527521691522203,2.5500000000000869
97,98560,295680,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.0639995052471465e-07,1.0250120509734008e-17,28.000041083947529,28.171565192505071,2.2513132364249282,2.5500000000000878
98,98816,296448,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.0779339435530556e-07,1.0201653955542389e-17,28.0000448906633,28.174385712103287,2.2498827254635558,2.5500000000000895
99,99072,297216,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.0918945517672191e-07,1.0260664374207068e-17,28.000048973953287,28.177221795580401,2.2484605068669343,2.5500000000000886
100,99328,297984,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.1058248169681242e-07,1.0203456097753806e-17,28.000053348063783,28.180073300165951,2.2470464544987925,2.5500000000000873
101,99584,298752,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.119777231372074e-07,1.0162758320477709e-17,28.000058027635312,28.182940087009591,2.2456404453736507,2.55000000000009
102,99840,299520,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.1337199369277151e-07,1.0065172618289954e-17,28.000063027700246,28.185822020978602,2.2442423595478549,2.5500000000000904
103,100096,300288,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.1476298938488229e-07,1.0017294370459619e-17,28.000068363680327,28.18871897047098,2.2428520800153331,2.5500000000000873
104,100352,301056,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.1615784711160011e-07,1.0023395344465081e-17,28.000074051384143,28.191630807242309,2.2414694926078629,2.55000000000009
105,100608,301824,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.1755584480750537e-07,1.0135080624537137e-17,28.000080107004333,28.194557406246318,2.2400944858997986,2.5500000000000855
106,100864,302592,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.1895287172288002e-07,1.0323038703778454e-17,28.000086547114559,28.197498645485862,2.2387269511167602,2.5500000000000846
107,101120,303360,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.2034967058543498e-07,1.0243666949992446e-17,28.000093388666418,28.200454405874897,2.23736678204817,2.5500000000000886
108,101376,304128,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.2174433200000224e-07,1.0097482034522334e-17,28.000100648986514,28.203424571109586,2.2360138749635858,2.5500000000000842
109,101632,304896,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.2314026502932744e-07,9.9512758450008435e-18,28.00010834577262,28.206409027548116,2.2346681285323693,2.5500000000000886
110,101888,305664,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.2453054058893424e-07,9.9224800593660416e-18,28.000116497090911,28.209407664098315,2.2333294437467752,2.5500000000000895
111,102144,306432,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.2592891732040112e-07,9.7561142375457148e-18,28.000125121372157,28.212420372112536,2.2319977238481261,2.5500000000000891
112,102400,307200,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.2732783481049512e-07,9.6965246632052775e-18,28.000134237408506,28.215447045288883,2.2306728742560038,2.5500000000000891
113,102656,307968,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.2872062179996807e-07,9.6458396623095795e-18,28.000143864349518,28.218487579578465,2.2293548025002363,2.5500000000000878
114,102912,308736,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.3011809478105313e-07,9.7863795353881112e-18,28.000154021698993,28.221541873098122,2.228043418155695,2.5500000000000851
115,103168,309504,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.3151064397701724e-07,9.719617529655015e-18,28.000164729311333,28.224609826048734,2.2267386327794925,2.5500000000000878
116,103424,310272,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.3290880675549685e-07,9.7982369109751175e-18,28.000176007387534,28.227691340637236,2.2254403598508219,2.5500000000000842
117,103680,311040,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.3430144847033547e-07,9.7864076078301498e-18,28.000187876472026,28.230786321003894,2.2241485147129691,2.5500000000000891
118,103936,311808,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.3570129841029331e-07,9.7908803026491947e-18,28.000200357448428,28.233894673153209,2.2228630145176269,2.5500000000000886
119,104192,312576,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.3709890369743684e-07,9.8223823130555404e-18,28.000213471536238,28.237016304888385,2.221583778171381,2.5500000000000855
120,104448,313344,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.3849780662170832e-07,9.9239813663284313e-18,28.000227240286829,28.240151125749478,2.2203107262840329,2.5500000000000891
121,104704,314112,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.3989254372464609e-07,9.8907597766755586e-18,28.000241685579912,28.243238160474423,2.2190437752854435,2.5500000000000864
122,104960,314880,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.4129093168020754e-07,9.8758679148607957e-18,28.000256829619282,28.246288741841507,2.2177828500954284,2.5500000000000846
123,105216,315648,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.426841814130224e-07,9.7999856224888429e-18,28.000272694929418,28.249320517607135,2.2165278778324149,2.5500000000000878
124,105472,316416,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.4408369264236687e-07,9.7497997475446381e-18,28.000289304351451,28.252339737735589,2.2152787860446201,2.5500000000000829
125,105728,317184,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.4547861830302441e-07,9.8585597292297947e-18,28.000306681038829,28.255349978391365,2.2140355034982497,2.5500000000000895
126,105984,317952,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.468716238277567e-07,9.9491178083308751e-18,28.000324848453968,28.258353625518787,2.2127979602776873,2.5500000000000886
127,106240,318720,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.4826742994037559e-07,1.0026366603074766e-17,28.000343830363885,28.261352409328655,2.2115660877965455,2.5500000000000882
128,106496,319488,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.4966324445079082e-07,1.0053520486892438e-17,28.000363650835936,28.264347652846425,2.2103398187831718,2.5500000000000855
129,106624,319872,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.4912975673758372e-07,1.0760225345154414e-17,28.000384335945014,28.267340402525669,2.2091190979482045,2.5500000000000718
130,106752,320256,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.4859020361968769e-07,1.1319631204908141e-17,28.000405908746728,28.270331519984335,2.2079038496377899,2.5500000000000793
131,106880,320640,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.4805291939563184e-07,1.1659198875926086e-17,28.000428394178186,28.273321716771346,2.2066940103719164,2.5500000000001108
132,107008,321024,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.4751359480543605e-07,1.2263950001378145e-17,28.000451817465557,28.276311595025124,2.2054895178732896,2.5500000000001126
133,107136,321408,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.469837197189198e-07,1.2784350883129969e-17,28.000476204115763,28.279301671115782,2.2042903110373158,2.5500000000001153
134,107264,321792,3,1.4740297248452825e-15,0.00041521964080148727,2.1137803309389751e-16,-1.4644986722892753e-07,1.3608634915972989e-17,28.000501579911266,28.282292392746164,2.2030963299025403,2.5500000000001197
