time_s,mean_T,mean_C,steps,iterations,cumulative_heat_per_2piL,cumulative_water_per_rhod_2piL,heat_balance_per_2piL,water_balance_per_rhod_2piL
389,28.123144675142896,1.12604762965911,12449,24898,-20.221356756187873,4.0783560950162708e-07,-3.6847343681031125e-09,7.5482704133183566e-18
390,28.123068118004078,1.1260424296160718,12481,24962,-20.267291039453276,4.0887561810922599e-07,-3.6950717448910181e-09,7.5712019020004638e-18
391,28.122991608459692,1.1260372297875663,12513,25026,-20.313196766073364,4.0991558381063925e-07,-3.7047341581216559e-09,7.6018825349832414e-18
392,28.122915146480135,1.1260320301735804,12545,25090,-20.359073953801499,4.1095550660763923e-07,-3.7135548505620036e-09,7.618269648539816e-18
393,28.122838732035827,1.1260268307741088,12577,25154,-20.404922620379924,4.119953865019977e-07,-3.7230883929203346e-09,7.6486840715370193e-18
394,28.12276236509722,1.1260216315891411,12609,25218,-20.450742783539866,4.1303522349548673e-07,-3.7323897997872807e-09,7.6673241536635499e-18
395,28.12268604563473,1.1260164326186692,12641,25282,-20.496534461001559,4.1407501758987797e-07,-3.7415169345991067e-09,7.6890458842374497e-18
396,28.12260977361894,1.1260112338626844,12673,25346,-20.542297670474174,4.1511476878694327e-07,-3.7496345297368533e-09,7.7277373155507544e-18
397,28.122533549020289,1.1260060353211767,12705,25410,-20.588032429655897,4.1615447708845435e-07,-3.7597638923633075e-09,7.7425759211512356e-18
398,28.122457371809336,1.1260008369941386,12737,25474,-20.633738756233928,4.171941424961831e-07,-3.7699373325785629e-09,7.7669185347219185e-18
399,28.122381241956553,1.1259956388815608,12769,25538,-20.679416667884443,4.1823376501190082e-07,-3.7789782308169512e-09,7.7899454981412902e-18
400,28.122305159432546,1.1259904409834325,12801,25602,-20.72506618227262,4.1927334463737903e-07,-3.7899795400555408e-09,7.7947345119964542e-18
401,28.122229124207895,1.1259852432997468,12833,25666,-20.770687317052687,4.2031288137438926e-07,-3.7996387301699602e-09,7.8116128674393088e-18
402,28.122153136253207,1.1259800458304956,12865,25730,-20.816280089867885,4.2135237522470284e-07,-3.8099323034553739e-09,7.8441460295650357e-18
403,28.122077195539035,1.1259748485756689,12897,25794,-20.861844518350487,4.2239182619009099e-07,-3.8197504410777267e-09,7.8581315211482907e-18
404,28.122001302036089,1.1259696515352584,12929,25858,-20.907380620121792,4.2343123427232475e-07,-3.8296370239495475e-09,7.8721689958631658e-18
405,28.121925455714944,1.1259644547092538,12961,25922,-20.952888412792142,4.244705994731752e-07,-3.8390551135216583e-09,7.8860017756881766e-18
406,28.121849656546317,1.1259592580976479,12993,25986,-20.998367913960958,4.2550992179441334e-07,-3.8498038522263162e-09,7.8943416174190894e-18
407,28.121773904500866,1.1259540617004307,13025,26050,-21.043819141216687,4.2654920123781014e-07,-3.8587719267731829e-09,7.9159056860757669e-18
408,28.121698199549318,1.1259488655175942,13057,26114,-21.089242112136862,4.2758843780513661e-07,-3.8678567724961116e-09,7.9494644552258315e-18
409,28.121622541662383,1.1259436695491301,13089,26178,-21.134636844288089,4.2862763149816324e-07,-3.8761397180061413e-09,7.962107542534838e-18
410,28.121546930810794,1.1259384737950273,13121,26242,-21.180003355226017,4.2966678231866076e-07,-3.8854106804760841e-09,7.9940005250275857e-18
411,28.121471366965331,1.1259332782552789,13153,26306,-21.225341662495428,4.3070589026839969e-07,-3.8943871823095971e-09,8.0028589249920383e-18
412,28.121395850096761,1.1259280829298748,13185,26370,-21.270651783630171,4.3174495534915053e-07,-3.9031743494840482e-09,8.0314384545954458e-18
413,28.121320380175895,1.1259228878188074,13217,26434,-21.315933736153209,4.3278397756268379e-07,-3.9114926972307756e-09,8.0510544353613785e-18
414,28.121244957173474,1.1259176929220664,13249,26498,-21.361187537576598,4.3382295691077009e-07,-3.9208749023130623e-09,8.0577380805602011e-18
415,28.121169581060435,1.1259124982396451,13281,26562,-21.406413205401506,4.3486189339517946e-07,-3.930544185048665e-09,8.0894444045778474e-18
416,28.121094251807552,1.1259073037715337,13313,26626,-21.451610757118203,4.3590078701768195e-07,-3.939294239549071e-09,8.1172524913248211e-18
417,28.121018969385744,1.1259021095177213,13345,26690,-21.496780210206143,4.3693963778004778e-07,-3.9478617803231225e-09,8.1300207930990529e-18
418,28.120943733765849,1.1258969154782013,13377,26754,-21.541921582133849,4.3797844568404701e-07,-3.9570151753789279e-09,8.1494968769438875e-18
419,28.120868544918793,1.1258917216529647,13409,26818,-21.587034890359014,4.390172107314497e-07,-3.9672636076900497e-09,8.1783895202585405e-18
420,28.120793402815487,1.1258865280420016,13441,26882,-21.632120152328486,4.4005593292402575e-07,-3.9763146627343898e-09,8.1942121605952302e-18
421,28.120718307426859,1.1258813346453036,13473,26946,-21.677177385478231,4.4109461226354444e-07,-3.9860660603404513e-09,8.2070925647295084e-18
422,28.120643258723934,1.1258761414628629,13505,27010,-21.722206607233428,4.4213324875177592e-07,-3.994236862916653e-09,8.2358549464847299e-18
423,28.120568256677647,1.1258709484946687,13537,27074,-21.767207835008389,4.4317184239048973e-07,-4.0028337031702138e-09,8.2390742171065126e-18
424,28.120493301258957,1.1258657557407139,13569,27138,-21.812181086206593,4.4421039318145561e-07,-4.0129262653728487e-09,8.2600382825510566e-18
425,28.120418392438911,1.1258605632009888,13601,27202,-21.857126378220698,4.4524890112644283e-07,-4.0237533910272155e-09,8.2809170837690222e-18
426,28.12034353018856,1.1258553708754855,13633,27266,-21.902043728432577,4.4628736622722075e-07,-4.0323476118483276e-09,8.3095640479793984e-18
427,28.120268714478907,1.1258501787641939,13665,27330,-21.946933154213273,4.4732578848555861e-07,-4.0415674867119028e-09,8.3293596303358317e-18
428,28.120193945281017,1.1258449868671061,13697,27394,-21.991794672923039,4.4836416790322607e-07,-4.0518862186918886e-09,8.3379276899052781e-18
429,28.120119222566032,1.1258397951842123,13729,27458,-22.036628301911339,4.4940250448199178e-07,-4.0606159821317961e-09,8.3659242122732006e-18
430,28.120044546305007,1.125834603715504,13761,27522,-22.081434058516816,4.5044079822362515e-07,-4.0694451244101953e-09,8.3861346450938748e-18
431,28.119969916469074,1.1258294124609733,13793,27586,-22.126211960067376,4.5147904912989505e-07,-4.0799444792679468e-09,8.4094524400467414e-18
432,28.119895333029373,1.12582422142061,13825,27650,-22.170962023880158,4.5251725720257045e-07,-4.09072149743471e-09,8.4280156396127443e-18
433,28.11982079595705,1.1258190305944062,13857,27714,-22.215684267261498,4.5355542244342001e-07,-4.0990545695143016e-09,8.4562927571540812e-18
434,28.119746305223302,1.1258138399823518,13889,27778,-22.260378707506991,4.5459354485421255e-07,-4.1080757352731506e-09,8.4615247908507528e-18
435,28.119671860799293,1.1258086495844397,13921,27842,-22.30504536190147,4.5563162443671682e-07,-4.1174834355863638e-09,8.493419518177605e-18
436,28.119597462656241,1.1258034594006596,13953,27906,-22.34968424771904,4.5666966119270165e-07,-4.1291102930492846e-09,8.5140526726030366e-18
437,28.119523110765407,1.1257982694310038,13985,27970,-22.394295382223053,4.5770765512393522e-07,-4.1397074030443543e-09,8.5452406645693418e-18
438,28.119448805097967,1.125793079675462,14017,28034,-22.43887878266613,4.5874560623218602e-07,-4.149110582668189e-09,8.5633883480492046e-18
439,28.119374545625242,1.1257878901340272,14049,28098,-22.48343446629017,4.5978351451922246e-07,-4.1592678587300952e-09,8.5872212438791443e-18
440,28.119300332318506,1.1257827008066885,14081,28162,-22.527962450326338,4.6082137998681296e-07,-4.1681553224117568e-09,8.602582614702062e-18
441,28.119226165149037,1.1257775116934396,14113,28226,-22.572462751995108,4.6185920263672552e-07,-4.1778193125060342e-09,8.6093173383037098e-18
442,28.119152044088178,1.12577232279427,14145,28290,-22.616935388506242,4.6289698247072851e-07,-4.1879005521685414e-09,8.6261874284027873e-18
443,28.11907796910722,1.1257671341091702,14177,28354,-22.661380377058787,4.6393471949058948e-07,-4.1979277898892414e-09,8.6385400072957258e-18
444,28.119003940177571,1.1257619456381331,14209,28418,-22.705797734841109,4.6497241369807705e-07,-4.2081016447034075e-09,8.6460400668344412e-18
445,28.118929957270566,1.1257567573811487,14241,28482,-22.750187479030874,4.6601006509495869e-07,-4.2168627598006964e-09,8.6659647927640093e-18
446,28.118856020357629,1.1257515693382083,14273,28546,-22.79454962679511,4.6704767368300218e-07,-4.2282612946944326e-09,8.6842331670651224e-18
447,28.118782129410082,1.1257463815093038,14305,28610,-22.838884195290134,4.6808523946397547e-07,-4.237308680798621e-09,8.7050425885092101e-18
448,28.118708284399442,1.125741193894426,14337,28674,-22.88319120166161,4.6912276243964596e-07,-4.2464752027238095e-09,8.7076001081786019e-18
449,28.118634485297157,1.1257360064935653,14369,28738,-22.927470663044534,4.7016024261178146e-07,-4.2555015466322343e-09,8.7517477649839742e-18
450,28.118560732074613,1.1257308193067133,14401,28802,-22.971722596563254,4.711976799821493e-07,-4.2647440197385311e-09,8.7828849822778354e-18
451,28.11848702470331,1.1257256323338616,14433,28866,-23.015947019331467,4.7223507455251707e-07,-4.274172248769359e-09,8.8043484580172082e-18
452,28.118413363154755,1.1257204455750009,14465,28930,-23.060143948452254,4.7327242632465197e-07,-4.2835729754941987e-09,8.8323152083454273e-18
453,28.118339747400469,1.1257152590301229,14497,28994,-23.104313401018036,4.7430973530032142e-07,-4.2933532909406047e-09,8.8489594329008382e-18
454,28.118266177411961,1.1257100726992184,14529,29058,-23.148455394110613,4.7534700148129233e-07,-4.3040591472809364e-09,8.8763966519277041e-18
455,28.118192653160797,1.1257048865822783,14561,29122,-23.192569944801164,4.7638422486933221e-07,-4.3131317545297421e-09,8.9035623812302422e-18
456,28.118119174618524,1.1256997006792937,14593,29186,-23.236657070150272,4.7742140546620737e-07,-4.322658689326353e-09,8.9181600834020145e-18
457,28.11804574175676,1.1256945149902564,14625,29250,-23.280716787207894,4.7845854327368547e-07,-4.3314851254361297e-09,8.946372086319507e-18
458,28.117972354547078,1.1256893295151582,14657,29314,-23.324749113013379,4.7949563829353289e-07,-4.3414627674126516e-09,8.9610376237638571e-18
459,28.117899012961075,1.1256841442539873,14689,29378,-23.368754064595517,4.8053269052751644e-07,-4.350648147299907e-09,8.9752299686613872e-18
460,28.117825716970437,1.1256789592067384,14721,29442,-23.412731658972493,4.8156969997740345e-07,-4.3606421945563412e-09,8.9958705289382404e-18
461,28.117752466546769,1.1256737743733998,14753,29506,-23.4566819131519,4.8260666664496009e-07,-4.3719408145820315e-09,9.0049840236487861e-18
462,28.11767926166182,1.1256685897539658,14785,29570,-23.500604844130763,4.8364359053195295e-07,-4.3820455059712105e-09,9.0260356926900782e-18
463,28.117606102287176,1.1256634053484249,14817,29634,-23.544500468895563,4.8468047164014852e-07,-4.3925683431301349e-09,9.0432205960980661e-18
464,28.117532988394615,1.1256582211567692,14849,29698,-23.588368804422188,4.8571730997131297e-07,-4.4034382782904419e-09,9.0766598311872683e-18
465,28.117459919955838,1.1256530371789899,14881,29762,-23.632209867675975,4.86754105527213e-07,-4.4129389805986491e-09,9.09675099490337e-18
466,28.117386896942605,1.1256478534150778,14913,29826,-23.676023675611749,4.8779085830961446e-07,-4.4208196784290693e-09,9.1320302415664081e-18
467,28.117313919326662,1.1256426698650244,14945,29890,-23.719810245173747,4.8882756832028405e-07,-4.429754973641134e-09,9.1627886683008569e-18
468,28.11724098707975,1.1256374865288217,14977,29954,-23.763569593295706,4.898642355609872e-07,-4.4395945645887142e-09,9.1847696424486097e-18
469,28.117168100173735,1.125632303406459,15009,30018,-23.80730173690084,4.909008600334906e-07,-4.448968278199586e-09,9.2018685449222862e-18
470,28.117095258580395,1.1256271204979282,15041,30082,-23.851006692901798,4.9193744173955969e-07,-4.4586254976681367e-09,9.2273023712796399e-18
471,28.117022462271549,1.1256219378032226,15073,30146,-23.894684478200752,4.9297398068096053e-07,-4.4690977093076595e-09,9.2403170759411844e-18
472,28.116949711219053,1.1256167553223293,15105,30210,-23.938335109689348,4.9401047685945897e-07,-4.4779736457518232e-09,9.2691144448513775e-18
473,28.116877005394755,1.1256115730552421,15137,30274,-23.98195860424876,4.9504693027682033e-07,-4.4889598368753197e-09,9.2821553607985822e-18
474,28.116804344770589,1.1256063910019523,15169,30338,-24.025554978749629,4.9608334093481015e-07,-4.4989055547357132e-09,9.293342170789795e-18
475,28.116731729318374,1.1256012091624505,15201,30402,-24.06912425005212,4.9711970883519449e-07,-4.5068092203049553e-09,9.3281906760735432e-18
476,28.116659159010116,1.1255960275367285,15233,30466,-24.112666435005927,4.9815603397973857e-07,-4.5165628661126417e-09,9.3414942606393247e-18
477,28.116586633817693,1.1255908461247757,15265,30530,-24.156181550450253,4.9919231637020771e-07,-4.5251071754699029e-09,9.3505514812188226e-18
478,28.116514153713073,1.1255856649265852,15297,30594,-24.199669613213835,5.0022855600836766e-07,-4.535328584258716e-09,9.3687789165419629e-18
479,28.116441718668238,1.1255804839421482,15329,30658,-24.24313064011498,5.0126475289598288e-07,-4.5453856054467751e-09,9.3781009641644485e-18
480,28.116369328655132,1.125575303171453,15361,30722,-24.286564647961487,5.0230090703481925e-07,-4.5557115625500383e-09,9.4073095581613541e-18
481,28.116296983645796,1.1255701226144943,15393,30786,-24.329971653550743,5.0333701842664111e-07,-4.5650289548938155e-09,9.4346958603441082e-18
482,28.116224683612263,1.1255649422712617,15425,30850,-24.373351673669681,5.0437308707321434e-07,-4.5744615346111211e-09,9.4504464325699292e-18
483,28.116152428526522,1.1255597621417468,15457,30914,-24.416704725094789,5.0540911297630307e-07,-4.5842073377339726e-09,9.4834054182277104e-18
484,28.116080218360665,1.1255545822259396,15489,30978,-24.460030824592128,5.0644509613767243e-07,-4.5924482075260925e-09,9.5007116651541507e-18
485,28.116008053086777,1.1255494025238322,15521,31042,-24.503329988917361,5.0748103655908731e-07,-4.6014542447615076e-09,9.5083411332222909e-18
486,28.115935932676933,1.1255442230354169,15553,31106,-24.546602234815694,5.0851693424231188e-07,-4.6125119151658317e-09,9.5482149158236636e-18
487,28.115863857103257,1.1255390437606831,15585,31170,-24.589847579021946,5.0955278918911176e-07,-4.6220112852064094e-09,9.5626517507533399e-18
488,28.115791826337837,1.125533864699622,15617,31234,-24.633066038260512,5.1058860140125039e-07,-4.6311666873372764e-09,9.5733589252362426e-18
489,28.115719840352863,1.1255286858522262,15649,31298,-24.676257629245427,5.1162437088049265e-07,-4.6401426965093223e-09,9.6048928079455656e-18
490,28.115647899120439,1.1255235072184853,15681,31362,-24.719422368680302,5.1266009762860281e-07,-4.650258273288313e-09,9.6170990598806132e-18
491,28.115576002612809,1.1255183287983914,15713,31426,-24.76256027325838,5.1369578164734567e-07,-4.6603433085257856e-09,9.6309235420501044e-18
492,28.115504150802099,1.1255131505919365,15745,31490,-24.805671359662497,5.1473142293848474e-07,-4.6700655697163446e-09,9.6439566967167179e-18
493,28.115432343660594,1.1255079725991102,15777,31554,-24.848755644565156,5.157670215037844e-07,-4.6807231990093207e-09,9.670954282172709e-18
494,28.115360581160434,1.1255027948199037,15809,31618,-24.891813144628486,5.1680257734500922e-07,-4.6898799108564121e-09,9.6973936693492431e-18
495,28.115288863273971,1.1254976172543094,15841,31682,-24.934843876504242,5.1783809046392285e-07,-4.700135125936325e-09,9.7041110544697699e-18
496,28.115217189973411,1.1254924399023174,15873,31746,-24.977847856833826,5.1887356086228879e-07,-4.7098989649791562e-09,9.7302281320130925e-18
497,28.11514556123106,1.1254872627639201,15905,31810,-25.020825102248303,5.199089885418711e-07,-4.7187509830560331e-09,9.7499068427962599e-18
498,28.115073977019183,1.1254820858391072,15937,31874,-25.063775629368397,5.2094437350443352e-07,-4.7276129237511927e-09,9.7617737761967503e-18
499,28.115002437310086,1.1254769091278702,15969,31938,-25.106699454804506,5.219797157517403e-07,-4.7367864849674063e-09,9.7814211381271717e-18
500,28.114930942076139,1.1254717326302013,16001,32002,-25.149596595156702,5.2301501528555487e-07,-4.7458084885976942e-09,9.7869868681151745e-18
501,28.114859491289696,1.1254665563460904,16033,32066,-25.192467067014718,5.240502721076398e-07,-4.7549582667550522e-09,9.8138223778698935e-18
502,28.114788084923116,1.1254613802755307,16065,32130,-25.235310886958001,5.2508548621975956e-07,-4.7640916032033048e-09,9.8343769242877383e-18
503,28.114716722948778,1.1254562044185108,16097,32194,-25.278128071555667,5.2612065762367703e-07,-4.7738580061674335e-09,9.8613583861841331e-18
504,28.114645405339058,1.1254510287750246,16129,32258,-25.320918637366521,5.2715578632115575e-07,-4.7833290533778189e-09,9.8760887862207348e-18
505,28.114574132066448,1.1254458533450604,16161,32322,-25.363682600939104,5.281908723139587e-07,-4.7931968856235879e-09,9.8922429644243448e-18
506,28.1145029031033,1.1254406781286108,16193,32386,-25.406419978811662,5.2922591560384898e-07,-4.8026651676847526e-09,9.9119814260820722e-18
507,28.114431718422104,1.1254355031256675,16225,32450,-25.449130787512154,5.302609161925898e-07,-4.811728913966043e-09,9.9346729548383565e-18
508,28.114360577995367,1.1254303283362213,16257,32514,-25.491815043558258,5.3129587408194405e-07,-4.8202373457723741e-09,9.9520582362873868e-18
509,28.114289481795499,1.1254251537602613,16289,32578,-25.53447276345738,5.3233078927367471e-07,-4.8302431301678467e-09,9.9761324685233875e-18
510,28.114218429795088,1.1254199793977826,16321,32642,-25.57710396370668,5.3336566176954489e-07,-4.8395924795874984e-09,9.9906950219814747e-18
511,28.114147421966599,1.1254148052487734,16353,32706,-25.619708660793044,5.3440049157131748e-07,-4.8492505109066358e-09,1.0013989248749232e-17
512,28.114076458282565,1.1254096313132265,16385,32770,-25.662286871193107,5.3543527868075419e-07,-4.8587982068738073e-09,1.0008787187425068e-17
513,28.114005538715595,1.1254044575911322,16417,32834,-25.704838611373297,5.3647002309961834e-07,-4.8674842552821201e-09,1.0026096045140317e-17
514,28.113934663238211,1.125399284082482,16449,32898,-25.747363897789768,5.3750472482967208e-07,-4.8778247979403694e-09,1.0055051431396902e-17
515,28.113863831823025,1.1253941107872671,16481,32962,-25.789862746888446,5.3853938387267839e-07,-4.8881847937876782e-09,1.0068229187574347e-17
516,28.113793044442676,1.1253889377054784,16513,33026,-25.83233517510504,5.3957400023039922e-07,-4.8973454677431888e-09,1.0093355548313076e-17
517,28.113722301069714,1.1253837648371077,16545,33090,-25.874781198865048,5.4060857390459713e-07,-4.9070462825474143e-09,1.0119308656687005e-17
518,28.113651601676818,1.1253785921821458,16577,33154,-25.917200834583738,5.4164310489703416e-07,-4.9161680865539986e-09,1.0141814935760169e-17
519,28.113580946236663,1.1253734197405845,16609,33218,-25.959594098666209,5.4267759320947246e-07,-4.9249635890747517e-09,1.0170258568636222e-17
520,28.11351033472193,1.1253682475124114,16641,33282,-26.001961007507326,5.4371203884367406e-07,-4.9344647233291045e-09,1.0189275108414344e-17
521,28.113439767105262,1.1253630754976243,16673,33346,-26.044301577491748,5.4474644180140081e-07,-4.9436926421054378e-09,1.0207176182211741e-17
522,28.113369243359415,1.1253579036962087,16705,33410,-26.086615824994006,5.4578080208441504e-07,-4.952666064804781e-09,1.0217139643775776e-17
523,28.113298763457099,1.1253527321081596,16737,33474,-26.128903766378379,5.4681511969447839e-07,-4.9623959449008465e-09,1.0244017313892341e-17
524,28.113228327371033,1.1253475607334644,16769,33538,-26.171165417999042,5.4784939463335279e-07,-4.9720382127877577e-09,1.0253565214133796e-17
525,28.113157935074007,1.1253423895721175,16801,33602,-26.213400796199942,5.4888362690279953e-07,-4.9819076375096777e-09,1.0270887649243318e-17
526,28.113087586538828,1.1253372186241086,16833,33666,-26.255609917314906,5.4991781650458013e-07,-4.9919450389752235e-09,1.0280804898552975e-17
527,28.113017281738205,1.1253320478894295,16865,33730,-26.297792797667604,5.5095196344045631e-07,-5.0013226036722119e-09,1.030865552047801e-17
528,28.112947020645024,1.1253268773680716,16897,33794,-26.339949453571517,5.5198606771218947e-07,-5.0113376705730045e-09,1.0332594088631203e-17
529,28.112876803232066,1.1253217070600243,16929,33858,-26.382079901330059,5.5302012932154123e-07,-5.0219420039566282e-09,1.0360468123644983e-17
530,28.11280662947221,1.1253165369652804,16961,33922,-26.424184157236407,5.5405414827027246e-07,-5.0307768881697329e-09,1.0373902473833382e-17
531,28.112736499338311,1.1253113670838319,16993,33986,-26.466262237573705,5.5508812456014511e-07,-5.0408857862633411e-09,1.0406670193361556e-17
532,28.112666412803218,1.1253061974156677,17025,34050,-26.508314158614922,5.5612205819291983e-07,-5.0497356237928087e-09,1.0428254495631498e-17
533,28.112596369839856,1.1253010279607814,17057,34114,-26.55033993662293,5.5715594917035761e-07,-5.0602365346975181e-09,1.0447609132560304e-17
534,28.112526370421115,1.1252958587191617,17089,34178,-26.592339587850471,5.5818979749421911e-07,-5.068926452840225e-09,1.0473302435136058e-17
535,28.112456414519954,1.1252906896908013,17121,34242,-26.634313128540185,5.5922360316626616e-07,-5.0786750453984258e-09,1.0504313927439159e-17
536,28.112386502109299,1.1252855208756918,17153,34306,-26.676260574924644,5.602573661882592e-07,-5.0882198894802028e-09,1.0522987600853378e-17
537,28.112316633162109,1.1252803522738228,17185,34370,-26.718181943226295,5.6129108656195891e-07,-5.0978032929954037e-09,1.0531877989443081e-17
538,28.112246807651385,1.1252751838851873,17217,34434,-26.760077249657503,5.6232476428912617e-07,-5.1072700727860382e-09,1.0558578843241365e-17
539,28.112177025550093,1.1252700157097757,17249,34498,-26.801946510420581,5.633583993715212e-07,-5.1167333068018878e-09,1.0567036235092139e-17
540,28.112107286831257,1.1252648477475788,17281,34562,-26.843789741707734,5.6439199181090488e-07,-5.1257787274643779e-09,1.0585748798919845e-17
541,28.112037591467921,1.1252596799985881,17313,34626,-26.885606959701125,5.6542554160903726e-07,-5.1342176454315797e-09,1.0595700550708334e-17
542,28.111967939433132,1.1252545124627955,17345,34690,-26.927398180572848,5.6645904876767919e-07,-5.1437095058542298e-09,1.0627384799343382e-17
543,28.111898330699926,1.125249345140191,17377,34754,-26.969163420484943,5.6749251328859039e-07,-5.1523079750131345e-09,1.0661434493724649e-17
544,28.111828765241405,1.1252441780307656,17409,34818,-27.010902695589383,5.6852593517353195e-07,-5.1627152843590485e-09,1.0684973003729399e-17
545,28.111759243030672,1.1252390111345132,17441,34882,-27.05261602202815,5.6955931442426305e-07,-5.1727543234035556e-09,1.0717458118293764e-17
546,28.111689764040801,1.1252338444514209,17473,34946,-27.094303415933151,5.7059265104254457e-07,-5.1816192200675182e-09,1.0739771664284203e-17
547,28.11162032824495,1.1252286779814833,17505,35010,-27.135964893426259,5.7162594503013632e-07,-5.1910896774719217e-09,1.0734349689239374e-17
548,28.11155093561629,1.1252235117246903,17537,35074,-27.177600470619353,5.7265919638879769e-07,-5.2006848510859072e-09,1.0751173605858165e-17
549,28.11148158612794,1.1252183456810325,17569,35138,-27.219210163614264,5.7369240512028894e-07,-5.2106595874006068e-09,1.0777519935215787e-17
550,28.1114122797531,1.1252131798505032,17601,35202,-27.260793988502837,5.7472557122636986e-07,-5.2197811121167115e-09,1.078519263639563e-17
551,28.111343016465,1.1252080142330905,17633,35266,-27.302351961366902,5.7575869470880018e-07,-5.2293992222444963e-09,1.0792423726525946e-17
552,28.111273796236791,1.1252028488287869,17665,35330,-27.343884098278302,5.7679177556933981e-07,-5.2385985215529229e-09,1.0802649145850219e-17
553,28.11120461904174,1.1251976836375854,17697,35394,-27.385390415298872,5.7782481380974784e-07,-5.2483036558186036e-09,1.0823556362014696e-17
554,28.11113548485309,1.125192518659476,17729,35458,-27.426870928480465,5.7885780943178365e-07,-5.2580193573691786e-09,1.0851342851592864e-17
555,28.111066393644116,1.1251873538944492,17761,35522,-27.468325653864973,5.7989076243720675e-07,-5.2661132110814329e-09,1.0884672918228254e-17
556,28.110997345388043,1.1251821893424965,17793,35586,-27.509754607484282,5.8092367282777642e-07,-5.273412988183665e-09,1.0911247006597664e-17
557,28.110928340058258,1.1251770250036086,17825,35650,-27.551157805360337,5.8195654060525226e-07,-5.2828660567199454e-09,1.092807584106369e-17
558,28.110859377627992,1.1251718608777777,17857,35714,-27.592535263505102,5.8298936577139304e-07,-5.2922447368441289e-09,1.0935904297767938e-17
559,28.110790458070625,1.1251666969649941,17889,35778,-27.633886997920616,5.8402214832795815e-07,-5.3020531320426001e-09,1.0949566070926e-17
560,28.110721581359474,1.1251615332652505,17921,35842,-27.675213024598936,5.8505488827670646e-07,-5.3114875713834719e-09,1.0949724501862699e-17
561,28.110652747467899,1.1251563697785378,17953,35906,-27.716513359522217,5.8608758561939671e-07,-5.3219381527559728e-09,1.0969774364709309e-17
562,28.110583956369336,1.1251512065048468,17985,35970,-27.757788018662641,5.871202403577881e-07,-5.3307046489654841e-09,1.0996183766588639e-17
563,28.110515208037121,1.1251460434441669,18017,36034,-27.79903701798246,5.8815285249363916e-07,-5.339348526246096e-09,1.10189828482116e-17
564,28.110446502444674,1.1251408805964913,18049,36098,-27.840260373434038,5.8918542202870877e-07,-5.348490177223969e-09,1.1039247739243384e-17
565,28.110377839565448,1.125135717961812,18081,36162,-27.881458100959783,5.9021794896475557e-07,-5.3577610390799502e-09,1.1072443931866512e-17
566,28.110309219372908,1.1251305555401174,18113,36226,-27.922630216492212,5.9125043330353758e-07,-5.3661579333709464e-09,1.1094034037325439e-17
567,28.110240641840431,1.1251253933314025,18145,36290,-27.963776735953946,5.9228287504681409e-07,-5.3753407944397147e-09,1.1118617257056798e-17
568,28.110172106941608,1.125120231335655,18177,36354,-28.004897675257673,5.9331527419634301e-07,-5.3842047040460195e-09,1.1141622590995621e-17
569,28.110103614649823,1.1251150695528667,18209,36418,-28.045993050306222,5.9434763075388289e-07,-5.3933343871666317e-09,1.1176997402868804e-17
570,28.110035164938665,1.1251099079830307,18241,36482,-28.087062876992523,5.9537994472119195e-07,-5.40246604960673e-09,1.1220577006313202e-17
571,28.109966757781621,1.1251047466261368,18273,36546,-28.128107171199602,5.9641221610002778e-07,-5.4122554602083206e-09,1.124385313850506e-17
572,28.109898393152296,1.1250995854821757,18305,36610,-28.169125948800659,5.9744444489214948e-07,-5.4214580849816507e-09,1.1245483052665656e-17
573,28.109830071024174,1.1250944245511403,18337,36674,-28.210119225659,5.9847663109931483e-07,-5.4300929538432519e-09,1.125506493839806e-17
574,28.109761791370875,1.1250892638330208,18369,36738,-28.251087017628052,5.9950877472328112e-07,-5.4394110895160386e-09,1.1279693097301135e-17
575,28.109693554165993,1.1250841033278078,18401,36802,-28.292029340551405,6.0054087576580678e-07,-5.449393777803152e-09,1.1305789753823085e-17
576,28.109625359383106,1.1250789430354928,18433,36866,-28.332946210262801,6.0157293422864941e-07,-5.4598041604285441e-09,1.1347749336962496e-17
577,28.10955720699592,1.1250737829560693,18465,36930,-28.373837642586132,6.0260495011356681e-07,-5.4673497669292803e-09,1.1368673646038849e-17
578,28.109489096977963,1.1250686230895259,18497,36994,-28.414703653335451,6.0363692342231658e-07,-5.4773574057441488e-09,1.1399361142035771e-17
579,28.109421029303007,1.1250634634358543,18529,37058,-28.455544258315005,6.0466885415665631e-07,-5.4856561389725333e-09,1.1417338187202552e-17
580,28.109353003944644,1.1250583039950464,18561,37122,-28.496359473319167,6.0570074231834338e-07,-5.4951301091919758e-09,1.1449698177774572e-17
581,28.109285020876598,1.1250531447670926,18593,37186,-28.537149314132542,6.067325879091357e-07,-5.5038468622058134e-09,1.1466558658361377e-17
582,28.109217080072575,1.1250479857519839,18625,37250,-28.577913796529891,6.0776439093079034e-07,-5.5125377452884539e-09,1.150094281805345e-17
583,28.109149181506321,1.125042826949713,18657,37314,-28.618652936276174,6.0879615138506458e-07,-5.52154395773094e-09,1.1515562194942211e-17
584,28.109081325151571,1.125037668360269,18689,37378,-28.65936674912653,6.0982786927371557e-07,-5.532560294879002e-09,1.1535223476771378e-17
585,28.109013510982024,1.1250325099836453,18721,37442,-28.700055250826338,6.1085954459850018e-07,-5.5408440591785124e-09,1.1552103370253184e-17
