time_s,T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_18,C_19,C_20
66,28.191957408025427,28.191733646987277,28.191063146320307,28.189948250338198,28.188392856107274,28.186402398307791,28.183983828126962,28.1811455862644,28.177897570165879,28.174251095614114,28.170218852834381,28.16581485729435,28.161054395399482,28.155953965309667,28.150531213123241,28.144804864691388,28.138794653347034,28.132521243839989,28.126006152781269,28.119271665910873,28.112340752508921,1.1994561710166149,1.199044950890483,1.1978138336561281,1.1957704313053159,1.1929273723615232,1.1893022151382231,1.1849173271724289,1.1797997317073421,1.1739809223305975,1.1674966471035459,1.1603866637378577,1.1526944675808919,1.1444669943687049,1.1357542998830292,1.1266092188152685,1.1170870052856452,1.1072449575961885,1.0971420299036705,1.0868384334101635,1.0763952268490504,1.0658738941011052
67,28.191838071324874,28.191614449395207,28.19094436556723,28.189830162697138,28.188275735428377,28.186286515062324,28.183869448464286,28.181032971085695,28.177786974218094,28.174142766607734,28.170113030588585,28.165711772912911,28.160954270481085,28.155857011195629,28.150437630185806,28.144714841664971,28.138708366704488,28.132438857215451,28.125927816440964,28.11919751627341,28.112270911717001,1.1994479425661371,1.1990367394046628,1.1978056729593611,1.1957623549079652,1.1929194132529717,1.1892944055834969,1.1849096985137932,1.179792314172232,1.1739737448472001,1.1674897371252804,1.1603800470779615,1.1526881682582264,1.1444610344658235,1.1357486994174606,1.1266039956248797,1.1170821749288222,1.1072405332675075,1.0971380223652707,1.086834850928253,1.076392075091825,1.0658711762872171
68,28.191718808813949,28.191495325906281,28.190825658658127,28.189712148469123,28.188158687561355,28.186170703859371,28.183755139909252,28.180920425917488,28.177676447025231,28.174034504946619,28.170007274129258,28.16560875261553,28.160854207806704,28.155760117354458,28.150344105425887,28.144624874603807,28.138622133705493,28.132356521811179,28.125849528804046,28.119123412737228,28.112201114347702,1.1994397144551185,1.1990285282576025,1.1977975125992582,1.1957542788438014,1.1929114544727697,1.1892865963509498,1.1849020701698738,1.1797848969431295,1.1739665676599067,1.1674828274320825,1.1603734306910323,1.1526818691954355,1.1444550748088145,1.1357430991829369,1.1265987726499704,1.117077344771273,1.1072361091213501,1.0971340149921689,1.0868312685936576,1.0763889234642761,1.0658684585873472
69,28.19159962044651,28.191376276474415,28.190707025547106,28.189594207608547,28.18804171246094,28.186054964654129,28.183640902417633,28.180807950716243,28.177565988544515,28.17392631058889,28.169901583415495,28.165505796362371,28.160754207337686,28.155663283748734,28.150250638807396,28.144534963473109,28.138535954316744,28.132274237595297,28.125771289840184,28.119049355273564,28.112131360373954,1.1994314866835463,1.1990203174492888,1.1977893525758063,1.1957462031128114,1.192903496020902,1.1892787874405679,1.1848944421406569,1.1797774800200196,1.1739593907687038,1.1674759180239398,1.1603668145770576,1.1526755703925096,1.1444491153976666,1.1357374991794484,1.1265935498905324,1.1170725148129899,1.1072316851577069,1.0971300077843571,1.0868276864063684,1.0763857719664209,1.0658657410014489
70,28.191480506176514,28.191257301053582,28.190588466188284,28.189476340069785,28.187924810081896,28.185939297401845,28.183526735945257,28.180695545438457,28.177455598733218,28.173818183492692,28.169795958406443,28.165402904113662,28.160654269035383,28.155566510341075,28.150157230294212,28.144445108238209,28.138449828504932,28.132192004536002,28.125693099519069,28.118975343853727,28.112061649768695,1.1994232592514056,1.1990121069797073,1.1977811928889921,1.1957381277149806,1.1928955378973558,1.1892709788523379,1.1848868144261298,1.1797700634028911,1.1739522141735794,1.1674690089008408,1.160360198736027,1.1526692718494367,1.1444431562323718,1.1357318994069836,1.1265883273465556,1.1170676850539634,1.1072272613765717,1.0971260007418253,1.0868241043663784,1.0763826205982794,1.065863023529477
71,28.191361465957826,28.191138399597765,28.190469980535791,28.189358545807231,28.187807980379006,28.185823702057757,28.18341264044793,28.180583210040645,28.177345277548657,28.173710123616189,28.169690399061256,28.165300075829595,28.160554392861194,28.155469797094089,28.15006387985029,28.144355308864373,28.138363756236746,28.132109822601471,28.125614957810406,28.118901378449014,28.111991982504879,1.1994150321586834,1.1990038968488428,1.1977730335388013,1.1957300526502967,1.1928875801021179,1.1892631705862471,1.18487918702628,1.1797626470917308,1.1739450378745211,1.1674621000627741,1.1603535831679308,1.1526629735662066,1.1444371973129197,1.1357262998655342,1.1265831050180322,1.1170628554941862,1.1072228377779356,1.0971219938645667,1.0868205224736813,1.0763794693598661,1.0658603061713867
72,28.19124249974443,28.191019572060963,28.190351568543818,28.189240824775347,28.187691223307066,28.185708178577169,28.183298615881537,28.180470944479328,28.177235024948132,28.173602130917597,28.169584905339111,28.165197311470447,28.160454578776534,28.155373143970436,28.14997058743959,28.144265565316928,28.138277737478948,28.132027691759887,28.125536864683948,28.118827459030733,28.111922358555464,1.1994068054053666,1.198995687056684,1.1977648745252192,1.1957219779187451,1.1928796226351734,1.1892553626422828,1.1848715599410946,1.1797552310865258,1.1739378618715166,1.1674551915097267,1.160346967872754,1.1526566755428083,1.1444312386392981,1.135720700555092,1.1265778829049538,1.1170580261336496,1.1072184143617936,1.09711798715257,1.0868169407282708,1.0763763182511987,1.0658575889271356
73,28.191123607490319,28.190900818397242,28.190233230166569,28.189123176928575,28.187574538820925,28.185592726915388,28.18318466220197,28.180358748711104,28.177124840889007,28.173494205355155,28.169479477199214,28.165094610996505,28.160354826742822,28.155276550932783,28.149877353026064,28.144175877561207,28.138191772198283,28.131945611979489,28.125458820109429,28.118753585570236,28.111852777893475,1.1993985789914374,1.1989874776032148,1.197756715848233,1.1957139035203106,1.1928716654965095,1.18924755502043,1.1848639331705599,1.1797478153872649,1.1739306861645553,1.1674482832416884,1.1603403528504888,1.1526503777792314,1.1444252802114994,1.1357151014756459,1.1265726610073103,1.1170531969723458,1.1072139911281362,1.0971139806058294,1.0868133591301399,1.0763731672722898,1.0658548717966823
74,28.191004789149531,28.19078213856065,28.190114965358262,28.189005602221449,28.187457926875464,28.185477347027764,28.183070779365153,28.180246622692561,28.177014725328647,28.173386346887106,28.169374114600789,28.164991974368036,28.160255136721535,28.15518001794382,28.149784176573718,28.144086245562562,28.138105860361499,28.131863583228512,28.12538082405662,28.118679758038891,28.111783240491945,1.1993903529168872,1.1989792684884222,1.1977485575078277,1.1957058294549814,1.192863708686114,1.1892397477206766,1.1848563067146642,1.1797403999939344,1.1739235107536228,1.1674413752586474,1.1603337381011221,1.1526440802754658,1.1444193220295116,1.135709502627186,1.1265674393250931,1.1170483680102659,1.1072095680769558,1.0971099742243331,1.0868097776792842,1.0763700164231542,1.065852154779988
75,28.190886044676091,28.190663532505305,28.189996774073169,28.188888100608477,28.187341387425562,28.185362038869659,28.182956967327019,28.180134566380314,28.176904678224474,28.173278555471736,28.169268817503117,28.164889401545409,28.160155508674141,28.15508354496626,28.149691058046553,28.143996669286359,28.138020001935416,28.131781605475211,28.125302876495311,28.118605976408055,28.11171374632389,1.1993821271816973,1.1989710597122927,1.1977403995039908,1.1956977557227439,1.1928557522039724,1.1892319407430085,1.1848486805733938,1.1797329849065223,1.1739163356387081,1.1674344675605912,1.1603271236246429,1.1526377830314996,1.1444133640933254,1.1357039040097046,1.1265622178582946,1.1170435392474027,1.1072051452082454,1.0971059680080735,1.0868061963756968,1.0763668657038037,1.0658494378770142
76,28.19076737402407,28.190545000185324,28.189878656265574,28.188770672044207,28.187224920426146,28.18524680239647,28.182843226043552,28.18002257973102,28.176794699533911,28.173170831067353,28.169163585865459,28.164786892488944,28.160055942562149,28.154987131962844,28.149597997408627,28.143907148698013,28.137934196886839,28.131699678687884,28.125224977395337,28.11853224064917,28.111644295362357,1.199373901785856,1.1989628512748114,1.197732241836708,1.1956896823235834,1.1928477960500699,1.1892241340874126,1.1848410547467334,1.1797255701250142,1.1739091608197987,1.1674275601475077,1.1603205094210403,1.152631486047323,1.1444074064029304,1.1356983056231906,1.126556996606902,1.1170387106837465,1.1072007225219971,1.0971019619570415,1.0868026152193728,1.0763637151142516,1.0658467210877232
77,28.190648777147587,28.190426541554885,28.189760611889795,28.188653316483233,28.187108525832173,28.185131637563629,28.18272955547074,28.17991066270136,28.176684789214409,28.173063173632286,28.169058419647133,28.164684447159029,28.159956438347084,28.154890778896323,28.149504994623978,28.143817683762933,28.137848445182584,28.131617802834832,28.125147126726503,28.118458550733653,28.111574887580442,1.199365676729349,1.1989546431759643,1.1977240845059649,1.1956816092574865,1.1928398402243949,1.1892163277538763,1.1848334292346734,1.1797181556493996,1.173901986296882,1.167420653019386,1.1603138954903038,1.1526251893229245,1.1444014489583165,1.1356927074676342,1.1265517755709114,1.1170338823192902,1.1071963000182039,1.0970979560712293,1.0867990342103073,1.0763605646545082,1.0658440044120774
78,28.190530254000755,28.190308156568154,28.189642640900178,28.188536033880155,28.186992203598603,28.185016544326579,28.182615955564621,28.179798815248049,28.176574947223454,28.172955583124928,28.168953318807493,28.164582065516075,28.159856995990506,28.154794485729489,28.149412049656689,28.143728274446538,28.137762746789509,28.131535977884358,28.12506932445865,28.118384906632922,28.111505522951216,1.1993574520121608,1.198946435415738,1.1977159275117484,1.1956735365244393,1.1928318847269332,1.1892085217423858,1.1848258040371999,1.179710741479665,1.1738948120699466,1.1674137461762142,1.1603072818324212,1.1526188928582943,1.1443954917594736,1.1356871095430268,1.1265465547503113,1.1170290541540264,1.1071918776968563,1.097093950350627,1.0867954533484945,1.0763574143245855,1.065841287850043
79,28.190411804537764,28.19018984517934,28.189524743251091,28.188418824189601,28.18687595368046,28.184901522640804,28.18250242628125,28.179687037327813,28.176465173518576,28.172848059503639,28.168848283305877,28.164479747520499,28.159757615453987,28.154698252425128,28.149319162470853,28.143638920714288,28.137677101674484,28.131454203804832,28.124991570561694,28.118311308318447,28.111436201447809,1.1993492276342799,1.1989382279941183,1.1977077708540431,1.1956654641244286,1.1928239295576712,1.1892007160529285,1.1848181791542998,1.1797033276157975,1.1738876381389804,1.1674068396179791,1.1603006684473804,1.1526125966534204,1.1443895348063922,1.1356815118493584,1.1265413341450932,1.1170242261879442,1.1071874555579486,1.097089944795226,1.0867918726339305,1.076354264124493,1.065838571401585
80,28.190293428712778,28.190071607342706,28.189406918896925,28.188301687366245,28.18675977603279,28.184786572461817,28.182388967576713,28.179575328897425,28.176355468057302,28.172740602726858,28.168743313101697,28.164377493132768,28.159658296699138,28.154602078946084,28.149226333030594,28.143549622531673,28.137591509804384,28.131372480564572,28.124913865005492,28.118237755761719,28.111366923043349,1.1993410035956926,1.1989300209110914,1.1976996145328374,1.1956573920574398,1.1928159747165947,1.1891929106854904,1.18481055458596,1.179695914057785,1.1738804645039693,1.1673999333446712,1.160294055335171,1.1526063007082941,1.1443835780990599,1.1356759143866204,1.1265361137552481,1.1170193984210373,1.1071830336014714,1.097085939405017,1.0867882920666103,1.0763511140542392,1.0658358550666693
81,28.190175126480018,28.189953443012506,28.189289167792129,28.188184623364783,28.186643670610632,28.184671693745159,28.182275579407133,28.179463689913661,28.176245830797193,28.17263321275302,28.168638408154369,28.164275302313335,28.159559039687572,28.154505965255204,28.149133561300047,28.143460379864177,28.137505971146137,28.13129080813199,28.124836207759948,28.118164248934225,28.111297687710984,1.1993327798963833,1.1989218141666429,1.1976914585481153,1.1956493203234595,1.1928080202036915,1.189185105640058,1.1848029303321668,1.1796885008056139,1.173873291164903,1.1673930273562771,1.160287442495783,1.1526000050229031,1.1443776216374699,1.1356703171548013,1.1265308935807665,1.1170145708532973,1.1071786118274192,1.0970819341799907,1.0867847116465303,1.0763479641138325,1.0658331388452649
82,28.190056897793738,28.189835352143049,28.189171489891145,28.188067632139941,28.186527637369096,28.184556886446373,28.182162261728635,28.179352120333334,28.176136261695849,28.172525889540569,28.168533568423303,28.164173175022718,28.15945984438094,28.154409911315334,28.14904084724337,28.143371192677304,28.137420485666663,28.13120918647547,28.124758598795012,28.118090787807482,28.111228495423887,1.1993245565363355,1.1989136077607587,1.1976833028998637,1.1956412489224741,1.1928000660189457,1.1891773009166184,1.1847953063929084,1.1796810878592721,1.1738661181217696,1.167386121652787,1.1602808299292029,1.1525937095972372,1.1443716654216098,1.1356647201538943,1.1265256736216414,1.1170097434847166,1.107174190235783,1.0970779291201391,1.0867811313736861,1.0763448143032821,1.0658304227373387
83,28.189938742608213,28.189717334688631,28.189053885148475,28.187950713646487,28.186411676263283,28.184442150521072,28.18204901449738,28.179240620113308,28.176026760710894,28.172418633048029,28.168428793867978,28.164071111221425,28.159360710740913,28.154313917089375,28.148948190824754,28.143282060936603,28.137335053332901,28.13112761556344,28.124681038080606,28.118017372353059,28.11115934615524,1.1993163335155399,1.1989054016934255,1.1976751475880687,1.1956331778544702,1.1927921121623457,1.1891694965151596,1.1847876827681711,1.179673675218748,1.1738589453745549,1.1673792162341876,1.1602742176354206,1.1525874144312858,1.1443657094514705,1.1356591233838877,1.1265204538778626,1.1170049163152862,1.1071697688265549,1.0970739242254537,1.0867775512480748,1.0763416646225945,1.0658277067428594
84,28.189820660877732,28.189599390603647,28.188936353518624,28.187833867839153,28.186295787248355,28.184327485924857,28.181935837669577,28.179129189210439,28.175917327799972,28.172311443233919,28.168324084447903,28.163969110870035,28.159261638729173,28.154217982540253,28.148855592008392,28.143192984607623,28.137249674111821,28.131046095364336,28.12460352558675,28.117944002542483,28.111090239878262,1.1993081108339791,1.1988971959646293,1.1976669926127164,1.1956251071194333,1.1927841586338774,1.1891616924356658,1.1847800594579425,1.1796662628840275,1.1738517729232489,1.167372311100467,1.1602676056144259,1.1525811195250371,1.1443597537270414,1.1356535268447732,1.1265152343494207,1.1170000893449967,1.1071653475997281,1.0970699194959255,1.0867739712696907,1.0763385150717766,1.0658249908617989
85,28.189702652556644,28.18948151984247,28.188818894956132,28.187717094672784,28.186179970279483,28.184212892613381,28.181822731201436,28.179017827581617,28.17580796292075,28.172204320056775,28.168219440122556,28.163867173929106,28.159162628307449,28.154122107630887,28.148763050758522,28.143103963655946,28.13716434797043,28.130964625846612,28.12452606128338,28.117870678347344,28.111021176566165,1.1992998884916428,1.1988889905743556,1.1976588379737929,1.1956170367173495,1.1927762054335285,1.1891538886781248,1.1847724364622085,1.1796588508550998,1.1738446007678383,1.1673654062516134,1.1602609938662058,1.1525748248784811,1.1443537982483114,1.135647930536541,1.1265100150363085,1.1169952625738415,1.1071609265552946,1.0970659149315434,1.0867703914385325,1.0763353656508357,1.0658222750941262
86,28.189584717599281,28.189363722359509,28.188701509415569,28.187600394102187,28.186064225311856,28.184098370542333,28.181709695049207,28.178906535183778,28.175698666030939,28.172097263475177,28.168114860851521,28.163765300359223,28.15906367943747,28.154026292324239,28.148670567039357,28.143014998047157,28.137079074875722,28.130883206978748,28.124448645140518,28.117797399739221,28.11095215619218,1.1992916664885123,1.1988807855225907,1.1976506836712855,1.195608966648207,1.1927682525612839,1.1891460852425235,1.1847648137809574,1.1796514391319515,1.1738374289083109,1.1673585016876147,1.1602543823907503,1.1525685304916085,1.1443478430152714,1.1356423344591806,1.1265047959385159,1.1169904360018124,1.107156505693246,1.0970619105323014,1.0867668117545943,1.0763322163597764,1.0658195594398132
87,28.189466855960053,28.189245998109197,28.188584196851544,28.187483766082234,28.185948552300715,28.183983919667394,28.181596729169176,28.178795311973879,28.175589437088266,28.171990273447729,28.168010346594343,28.163663490121035,28.158964792081022,28.153930536583292,28.148578140815204,28.142926087746883,28.13699385479471,28.130801838729237,28.124371277128191,28.117724166689761,28.110883178729594,1.1992834448245773,1.1988725808093208,1.197642529705178,1.1956008969119891,1.192760300017131,1.1891382821288485,1.1847571914141761,1.179644027714569,1.1738302573446544,1.1673515974084612,1.1602477711880452,1.1525622363644066,1.1443418880279117,1.1356367386126833,1.126499577056034,1.1169856096288999,1.1071520850135761,1.0970579062981893,1.0867632322178755,1.0763290671986045,1.0658168438988318
88,28.189349067593366,28.18912834704599,28.188466957218662,28.187367210567825,28.185832951201331,28.183869539944311,28.181483833517646,28.178684157908894,28.175480276050489,28.171883349933058,28.167905897310625,28.163561743175187,28.158865966199862,28.15383484037104,28.148485772050307,28.142837232720748,28.136908687694451,28.130720521066603,28.124293957216459,28.117650979170573,28.110814244151651,1.1992752234998216,1.1988643764345313,1.1976343760754589,1.195592827508684,1.192752347801056,1.1891304793370865,1.1847495693618511,1.1796366166029404,1.1738230860768568,1.1673446934141394,1.1602411602580827,1.1525559424968657,1.1443359332862213,1.1356311429970398,1.1264943583888538,1.1169807834550987,1.1071476645162752,1.0970539022291979,1.0867596528283701,1.0763259181673255,1.0658141284711549
89,28.189231352453664,28.18901076912443,28.188349790471587,28.187250727513856,28.185717421968967,28.183755231328831,28.18137100805092,28.178573072945817,28.175371182875377,28.171776492889819,28.167801512959983,28.163460059482329,28.158767201755825,28.153739203650517,28.148393460709006,28.142748432934415,28.136823573542017,28.130639253959366,28.124216685375369,28.117577837153306,28.11074535243166,1.1992670025142325,1.1988561723982087,1.1976262227821133,1.1955847584382775,1.1927443959130442,1.1891226768672247,1.18474194762397,1.179629205797053,1.1738159151049055,1.1673377897046371,1.160234549600851,1.1525496488889739,1.144329978790191,1.1356255476122405,1.1264891399369668,1.1169759574803966,1.1071432442013376,1.0970498983253179,1.0867560735860775,1.0763227692659432,1.0658114131567558
90,28.18911371049542,28.18889326429899,28.188232696565006,28.187134316875291,28.185601964558934,28.183640993776727,28.181258252725389,28.178462057041688,28.175262157520756,28.171669702276699,28.16769719350204,28.163358439003183,28.158668498710718,28.15364362638476,28.148301206755619,28.142659688353564,28.136738512304493,28.130558037376112,28.124139461575002,28.11750474060964,28.110676503542944,1.199258781867796,1.1988479687003393,1.1976180698251269,1.1955766897007567,1.1927364443530837,1.189114874719249,1.184734326200519,1.1796217952968941,1.1738087444287892,1.1673308862799454,1.1602279392163382,1.1525433555407218,1.1443240245398096,1.1356199524582749,1.1264839217003646,1.116971131704789,1.1071388240687543,1.0970458945865422,1.0867524944909936,1.0763196204944612,1.0658086979556092
91,28.188996141673108,28.18877583252425,28.188115675453638,28.187017978607116,28.185486578926604,28.183526827243838,28.181145567497435,28.178351110153574,28.17515319994444,28.171562978052368,28.167592938896494,28.163256881698469,28.158569857026425,28.15354810853686,28.148209010154492,28.142570998943878,28.13665350394897,28.130476871285392,28.124062285785474,28.117431689511267,28.110607697458828,1.1992505615604967,1.1988397653409093,1.1976099172044861,1.1955686212961067,1.1927284931211606,1.1891070728931474,1.1847267050914854,1.179614385102451,1.1738015740484944,1.1673239831400495,1.1602213291045336,1.1525370624520985,1.144318070535068,1.1356143575351345,1.1264787036790374,1.1169663061282642,1.1071344041185189,1.0970418910128614,1.0867489155431163,1.0763164718528846,1.0658059828676882
92,28.188878645941312,28.188658473754778,28.187998727092197,28.186901712664309,28.185371265027324,28.183412731685973,28.181032952323459,28.178240232238579,28.175044310104301,28.171456320175608,28.167488749103015,28.16315538752891,28.158471276664809,28.153452650069887,28.148116870870005,28.142482364671096,28.136568548442597,28.130395755655808,28.123985157976911,28.117358683829899,28.110538934152665,1.1992423415923221,1.198831562319904,1.1976017649201764,1.1955605532243148,1.1927205422172609,1.1890992713889048,1.1847190842968562,1.1796069752137122,1.1737944039640109,1.1673170802849382,1.1602147192654246,1.152530769623092,1.1443121167759549,1.1356087628428098,1.1264734858729766,1.1169614807508172,1.1071299843506204,1.0970378876042657,1.086745336742442,1.0763133233412152,1.0658032678929696
93,28.188761223254534,28.188541187945191,28.187881851435478,28.186785519001887,28.185256022816496,28.183298707059031,28.180920407159913,28.178129423253786,28.174935487958216,28.171349728605126,28.16738462408135,28.16305395645529,28.15837275758777,28.153357250946947,28.148024788866554,28.142393785500946,28.136483645752509,28.130314690455982,28.123908078119456,28.117285723537261,28.110470213597811,1.1992341219632585,1.1988233596373092,1.1975936129721847,1.1955524854853659,1.1927125916413708,1.1890914702065085,1.1847114638166185,1.179599565630663,1.1737872341753244,1.1673101777146007,1.1602081096990009,1.1525244770536933,1.1443061632624607,1.1356031683812906,1.1264682682821738,1.1169566555724377,1.1071255647650549,1.0970338843607479,1.0867417580889684,1.0763101749594568,1.0658005530314285
94,28.188643873567393,28.188423975050121,28.187765048438251,28.186669397574939,28.185140852249539,28.183184753318884,28.180807931963248,28.178018683156342,28.174826733464116,28.171243203299735,28.167280563791238,28.162952588438415,28.158274299757252,28.153261911131192,28.147932764108553,28.142305261399187,28.136398795845867,28.130233675654541,28.123831046183273,28.117212808605093,28.110401535767657,1.1992259026732899,1.1988151572931121,1.197585461360497,1.1955444180792478,1.192704641393477,1.1890836693459466,1.18470384365076,1.1795921563532925,1.1737800646824228,1.1673032754290258,1.1602015004052515,1.1525181847438903,1.1443002099945765,1.1355975741505684,1.1264630509066198,1.116951830593119,1.1071211453618133,1.0970298812822976,1.0867381795826927,1.0763070267076127,1.0657978382830415
95,28.188526596834482,28.188306835024239,28.187648318055345,28.186553348338538,28.185025753281895,28.183070870421464,28.180695526689977,28.177908011903433,28.174718046579919,28.171136744218227,28.167176568192421,28.162851283439089,28.158175903135195,28.153166630585773,28.147840796560402,28.142216792331602,28.136313998689872,28.130152711220131,28.123754062138527,28.11713993900516,28.110332900635608,1.1992176837224027,1.1988069552872975,1.1975773100850999,1.1955363510059458,1.192696691473567,1.1890758688072045,1.1846962237992671,1.1795847473815888,1.1737728954852962,1.1672963734282003,1.1601948913841642,1.1525118926936737,1.1442942569722898,1.1355919801506322,1.1264578337463058,1.1169470058128514,1.1071167261408874,1.0970258783689062,1.0867346012236123,1.0763038785856827,1.0657951236477854
96,28.188409393010449,28.18818976782223,28.187531660241611,28.186437371247798,28.184910725869067,28.182957058322724,28.180583191296613,28.177797409452246,28.174609427263622,28.171030351319466,28.167072637244718,28.162750041418168,28.158077567683577,28.153071409273849,28.147748886186598,28.14212837826398,28.136229254251724,28.130071797121442,28.123677125955421,28.117067114709251,28.110264308175072,1.199209465110586,1.1987987536198528,1.1975691591459789,1.1955282842654471,1.1926887418816259,1.1890680685902701,1.1846886042621261,1.1795773387155364,1.1737657265839299,1.1672894717121125,1.1601882826357284,1.1525056009030321,1.1442883041955925,1.1355863863814735,1.1264526168012228,1.1169421812316274,1.1071123071022686,1.0970218756205665,1.0867310230117255,1.0763007305936698,1.0657924091256363
97,28.188292262049959,28.188072773398812,28.187415074951947,28.186321466257851,28.184795769966556,28.182843316978641,28.180470925739709,28.177686875759992,28.1745008754732,28.170924024562279,28.166968770907946,28.162648862336496,28.157979293364377,28.15297624715863,28.147657032951599,28.142040019162142,28.136144562498661,28.129990933327161,28.123600237604187,28.116994335689174,28.110195758359481,1.1992012468378221,1.1987905522907629,1.197561008543121,1.1955202178577355,1.1926807926176417,1.1890602686951282,1.1846809850393263,1.1795699303551248,1.1737585579783116,1.1672825702807521,1.1601816741599327,1.1524993093719551,1.1442823516644733,1.135580792843083,1.126447400071362,1.116937356849439,1.1071078882459497,1.0970178730372688,1.086727444947029,1.0762975827315768,1.0657896947165726
98,28.188175203907697,28.18795585170875,28.18729856214123,28.18620563332389,28.184680885529893,28.182729646345212,28.18035872997584,28.177576410783939,28.174392391166659,28.170817763905564,28.166864969141944,28.162547746154988,28.157881080139621,28.152881144203366,28.147565236819911,28.141951714991954,28.136059923397891,28.129910119806006,28.12352339705506,28.116921601916729,28.110127251162318,1.199193028904098,1.1987823513000144,1.1975528582765118,1.1955121517827998,1.192672843681599,1.1890524691217663,1.1846733661308526,1.179562522300341,1.1737513896684311,1.1672756691341055,1.1601750659567664,1.1524930181004314,1.1442763993789229,1.1355751995354502,1.126442183556714,1.116932532666278,1.1071034695719246,1.0970138706190042,1.0867238670295221,1.0762944349994039,1.0657869804205728
99,28.188058218538391,28.187839002706806,28.18718212176443,28.186089872401077,28.184566072514645,28.18261604637847,28.180246603961621,28.177466014481343,28.174283974302085,28.170711569308249,28.166761231906595,28.162446692834539,28.157782927971358,28.152786100371287,28.147473497756053,28.141863465719247,28.135975336916733,28.129829356526699,28.123446604278286,28.116848913363761,28.110058786557019,1.1991848113094019,1.1987741506475931,1.1975447083461366,1.1955040860406259,1.1926648950734855,1.189044669870172,1.1846657475366926,1.1795551145511722,1.1737442216542748,1.1672687682721621,1.1601684580262177,1.1524867270884502,1.1442704473389298,1.135569606458567,1.1264369672572707,1.1169277086821354,1.1070990510801839,1.0970098683657648,1.0867202892591998,1.076291287397152,1.0657842662376167
100,28.187941305896825,28.187722226347784,28.187065753776466,28.185974183444678,28.184451330876399,28.182502517034493,28.180134547653665,28.177355686809527,28.17417562483752,28.170605440729251,28.166657559161781,28.162345702336097,28.157684836821652,28.152691115625654,28.147381815724575,28.141775271309911,28.135890803022431,28.129748643458004,28.123369859244146,28.116776270002138,28.109990364517095,1.1991765940537165,1.1987659503334853,1.1975365587519817,1.1954960206311989,1.192656946793287,1.1890368709403309,1.1846581292568334,1.1795477071076066,1.1737370539358307,1.1672618676949098,1.1601618503682749,1.1524804363360022,1.1442644955444852,1.1355640136124223,1.1264317511730231,1.1169228848970041,1.1070946327707214,1.0970058662775417,1.0867167116360619,1.0762881399248214,1.0657815521676821
101,28.187824465937748,28.187605522586516,28.186949458132357,28.185858566409902,28.184336660570771,28.182389058269337,28.180022561008645,28.177245427725794,28.174067342731067,28.170499378127531,28.166553950867414,28.162244774620618,28.157586806652585,28.152596189929763,28.147290190690029,28.141687131729864,28.135806321682331,28.129667980568684,28.123293161922959,28.11670367180373,28.109921985016033,1.1991683771370312,1.1987577503576758,1.1975284094940342,1.1954879555545062,1.1926489988409905,1.1890290723322305,1.1846505112912624,1.1795402999696305,1.1737298865130867,1.1672549674023363,1.1601552429829276,1.1524741458430747,1.1442585439955784,1.1355584209970071,1.1264265353039615,1.1169180613108745,1.1070902146435271,1.0970018643543253,1.0867131341601053,1.0762849925824141,1.0657788382107471
102,28.187707698615963,28.187488891377882,28.186833234787112,28.185743021252058,28.184222061553413,28.182275670039139,28.179910643983224,28.177135237187539,28.173959127940858,28.170393381462095,28.166450406983458,28.162143909649107,28.157488837426289,28.152501323246931,28.147198622617005,28.141599046945025,28.135721892863732,28.129587367827536,28.123216512285005,28.116631118740415,28.109853648027386,1.1991601605593298,1.1987495507201527,1.1975202605722799,1.195479890810534,1.1926410512165828,1.189021274045857,1.1846428936399658,1.179532893137232,1.1737227193860322,1.167248067394431,1.1601486358701643,1.1524678556096588,1.1442525926921994,1.1355528286123135,1.126421319650079,1.1169132379237385,1.1070857966985936,1.0969978625961085,1.0867095568313292,1.0762818453699279,1.0657761243667931
103,28.187591003886336,28.187372332676752,28.186717083695772,28.18562754792643,28.184107533779997,28.18216235230005,28.179798796534133,28.177025115152112,28.173850980425033,28.170287450691951,28.166346927469874,28.162043107382555,28.157390929104874,28.152406515540491,28.147107111470106,28.141511016921331,28.135637516533976,28.129506805203363,28.12313991030063,28.116558610784107,28.109785353524671,1.1991519443205978,1.1987413514209002,1.1975121119867045,1.1954718263992681,1.1926331039200502,1.1890134760811981,1.1846352763029306,1.1795254866103979,1.1737155525546521,1.1672411676711822,1.1601420290299735,1.152461565635742,1.1442466416343384,1.1355472364583303,1.1264161042113641,1.1169084147355888,1.1070813789359137,1.0969938610028829,1.0867059796497298,1.0762786982873649,1.0657734106358006
