time_s,T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,C_13,C_14,C_15,C_16,C_17,C_18,C_19,C_20
223,28.320045998377047,28.320846112899783,28.323246456451169,28.327247029017325,28.332847830571254,28.34004886107704,28.348850120491942,28.359251608769057,28.37125332586038,28.38485527172039,28.400057446309944,28.416859849600442,28.435262481578096,28.455265342247998,28.476868431637904,28.500071749801428,28.524875296820614,28.551279072807986,28.579283077910091,28.608887312314124,28.640091776251193,1.0727187148420989,1.0729005116278485,1.0734459019782789,1.0743548858952341,1.0756274633789011,1.0772636344293576,1.0792633990466565,1.0816267572308389,1.0843537089819446,1.0874442543000384,1.0908983931851666,1.0947161256373894,1.0988974516567638,1.103442371243347,1.1083508843969516,1.1136229911135735,1.1192586913512617,1.1252579848429276,1.1316208705855515,1.1383473466036167,1.1454374119334034
224,28.319726112436197,28.320525427242405,28.322923371644393,28.326919945628415,28.332515149167815,28.339708982227076,28.348501444764118,28.358892536732661,28.370882258085452,28.384470608777889,28.39965758877171,28.4164431980393,28.434827436567762,28.454810304363054,28.476391801453708,28.499571927893935,28.524350683766166,28.550728069183123,28.578704084291271,28.608278729277544,28.639452004372217,1.0726149051372946,1.0727964423987633,1.0733410541763722,1.0742487404719581,1.0755195012857077,1.0771533366176989,1.0791502464679836,1.0815102308366042,1.0842332897236031,1.0873194231290395,1.0907686310529636,1.0945809134954372,1.0987562704565124,1.1032947019362516,1.1081962079344549,1.1134607884469971,1.1190884434311386,1.1250791726171621,1.1314329749997212,1.138149848612219,1.145229792512072
225,28.319406546219664,28.320205062108727,28.322600609759284,28.32659318915784,28.332182800278012,28.339369443084777,28.348153117536555,28.358533823587798,28.370511561192028,28.384086330305458,28.399258130890821,28.41602696292134,28.434392826385118,28.454355721288913,28.475915647661999,28.499072605559224,28.523826595063383,28.550177616287378,28.578125669377641,28.607670754520715,28.638812871946204,1.072511243626185,1.0726925217338592,1.0732363560500984,1.0741427465767353,1.0754116933139575,1.0770431962618408,1.0790372554204404,1.0813938707897959,1.0841130423699499,1.0871947701609614,1.0906390541628852,1.0944458943757769,1.0986152907996929,1.1031472434346938,1.108041752280569,1.1132988173330727,1.1189184385486683,1.1249006156550132,1.1312453476444957,1.1379526325594631,1.1450224694782896
226,28.319087299407926,28.319885017178343,28.322278170473098,28.326266759278838,28.331850783569514,28.339030243310564,28.347805138460945,28.358175468975791,28.370141234809417,28.383702435918885,28.398859072267804,28.415611143830365,28.433958650595539,28.453901592570976,28.475439969786645,28.498573782297978,28.523303030188174,28.549627713570295,28.577547832590742,28.607063387435666,28.638174378333996,1.0724077300972166,1.0725887494210509,1.0731318073857867,1.0740369039932525,1.075304039243635,1.0769332131370106,1.0789244256734323,1.0812776768529422,1.083992966675583,1.0870702951414128,1.0905096622504855,1.0943110680028596,1.0984745123985906,1.1029999954377379,1.1078875171200806,1.113137077441249,1.1187486763569015,1.1247223135920779,1.131057988136964,1.137755698042866,1.1448154424089452
227,28.318768371681731,28.319565292131252,28.321956053463406,28.325940655664979,28.331519098710316,28.338691382565248,28.34745750718929,28.357817472538283,28.369771278567317,28.383318925234249,28.398460412503614,28.415195740350534,28.433524908764877,28.45344791775511,28.474964767351938,28.498075457611357,28.522779988616964,28.549078360481978,28.576970573352721,28.606456627415039,28.637536522897101,1.0723043643391375,1.0724851252485597,1.073027407970073,1.0739312125055054,1.0751965388550375,1.0768233870187505,1.0788117569966946,1.0811616487889131,1.0838730623954491,1.0869459978163598,1.0903804550517013,1.0941764341015301,1.0983339349659018,1.1028529576448782,1.1077335021382244,1.112975568441442,1.1185791565093848,1.124544266064478,1.1308708960947578,1.1375590446605204,1.1446087108815362
228,28.318449762722185,28.319245886647749,28.321634258408086,28.325614877990208,28.331187745368748,28.338352860509985,28.347110223374006,28.357459833917304,28.369401692095739,28.382935797868058,28.398062151199603,28.41478075206647,28.433091600459377,28.452994696387641,28.474490039882671,28.497577631001047,28.522257469826698,28.548529556473056,28.576393891086337,28.605850473852044,28.636899304997637,1.0722011461409977,1.0723816490049072,1.0729231575898994,1.0738256718977957,1.0750891919287779,1.0767137176829265,1.0786992491602916,1.0810457863609175,1.0837533292848471,1.0868218779321364,1.0902514323028454,1.0940419923970248,1.0981935582147353,1.1027061297560381,1.1075797070206816,1.1128142900040447,1.1184098786601597,1.1243664727088498,1.1306840711360588,1.1373626720110923,1.144402274474158
229,28.31813147221068,28.318926800408416,28.32131278498537,28.325289425928744,28.330856723213454,28.338014676806257,28.346763286667795,28.357102552755219,28.369032475025143,28.382553053437146,28.397664287957507,28.414366178563174,28.432658725245737,28.452541928015357,28.474015786904136,28.497080301969195,28.521735473294878,28.547981300994735,28.575817785214888,28.605244926140532,28.63626272399841,1.0720980752921465,1.0722783204789164,1.0728190560325073,1.0737202819547351,1.0749819982457798,1.0766042049057227,1.0785869019346155,1.0809300893325005,1.0836337670994214,1.0866979352354371,1.0901225937406027,1.0939077426149726,1.098053381858608,1.1025595114715656,1.1074261314535867,1.1126532417999169,1.1182408424637613,1.1241889331623489,1.1304975128795913,1.1371665796938217,1.144196132765511
230,28.317813499828951,28.318608033094193,28.320991632873799,28.324964299155138,28.33052603191345,28.33767683111591,28.346416696723747,28.356745628694739,28.368663626986311,28.382170691558827,28.397266822379471,28.413952019426073,28.432226282691083,28.452089612185478,28.473542007942058,28.4965834700185,28.52121399849948,28.547433593498706,28.575242255162248,28.60463998367495,28.635626779262797,1.0719951515822361,1.0721751394597141,1.0727151030854449,1.0736150424612414,1.0748749575872791,1.0764948484636445,1.0784747150903857,1.0808145574675467,1.0835143755951695,1.0865741694733158,1.0899939391020403,1.0937736844813952,1.0979134056114441,1.1024131024922421,1.1072727751235194,1.1124924235003857,1.1180720475752179,1.1240116470626531,1.1303112209446249,1.136970767308519,1.1439902853348956
231,28.317495845259,28.318289584386324,28.320670801752229,28.324639497344275,28.330195671138039,28.337339323101091,28.346070453195267,28.356389061378987,28.3682951476104,28.381788711850749,28.396869754068039,28.413538274241002,28.431794272362971,28.451637748445673,28.473068702522657,28.49608713465209,28.520693044919017,28.546886433437287,28.574667300352885,28.604035645850299,28.634991470154851,1.0718923748012179,1.0720721057367277,1.072611298536565,1.0735099532025396,1.0747680697348281,1.0763856481335139,1.0783626883986492,1.0806991905302756,1.0833951545284344,1.0864505803931914,1.0898654681245956,1.0936398177227029,1.097773629187579,1.1022669025192733,1.1071196377175083,1.1123318347772533,1.1179034936500498,1.1238346140479512,1.1301251949509714,1.1367752344555648,1.1437847317622158
232,28.317178508183218,28.317971453966379,28.320350291299846,28.324315020171383,28.32986564055685,28.337002152424322,28.345724555736123,28.356032850451363,28.367927036528943,28.381407113930898,28.39647308262613,28.413124942594237,28.431362693829378,28.451186336344112,28.472595870172619,28.495591295373639,28.520172612032543,28.546339820263317,28.574092920211847,28.603431912062284,28.634356796039263,1.0717897447393434,1.0719692190996821,1.0725076421740198,1.0734050139641631,1.0746613344702873,1.0762766036924758,1.078250821630782,1.0805839882852444,1.08327610365591,1.0863271677428397,1.089737180546084,1.0935061420657011,1.0976340523017547,1.1021209112542925,1.1069667189230268,1.1121714753027867,1.1177351803442686,1.1236578337569516,1.1299394345189875,1.1365799807359143,1.1435794716279726
233,28.316861488284289,28.31765364151623,28.320030101196167,28.323990867312002,28.329535939839925,28.336665318748448,28.345379004000453,28.355676995555694,28.367559293373851,28.381025897417729,28.396076807657106,28.412712024072427,28.430931546658755,28.450735375429353,28.472123510419127,28.495095951687286,28.5196526993196,28.545793753430136,28.573519114164721,28.60282878170716,28.633722756281326,1.0716872611871642,1.071866479338605,1.0724041337862669,1.0733002245319496,1.0745547515758294,1.0761677149179887,1.0781391145584811,1.0804689504973475,1.083157222734632,1.0862039312703977,1.0896090761046946,1.0933726572375795,1.0974946746691188,1.1019751283993573,1.1068140184279966,1.1120113447497211,1.1175671073143794,1.1234813058288811,1.1297539392695701,1.1363850057510898,1.1433745045132664
234,28.316544785245181,28.317336146718084,28.319710231120983,28.323667038441961,28.329206568657533,28.336328821736625,28.345033797642699,28.355321496336153,28.367191917777365,28.380645061930004,28.395680928764676,28.412299518262685,28.430500830419916,28.45028486525046,28.47165162278981,28.494601103097715,28.519133306260276,28.545248232391685,28.5729458816377,28.602226254181762,28.633089350247044,1.0715849239355282,1.0717638862438232,1.0723007731620644,1.0731955846920438,1.0744483208339379,1.0760589815878312,1.0780275669537764,1.0803540769318132,1.0830385115219874,1.0860808707243628,1.0894811545389884,1.0932393629659218,1.0973554960052285,1.1018295536569536,1.1066615359207841,1.1118514427912594,1.1173992742173737,1.1233050299034757,1.1295687088241584,1.1361903091031813,1.1431698299997959
235,28.316228398749221,28.317018969254459,28.319390680754438,28.323343533237438,28.328877526680309,28.335992661052394,28.344688936317674,28.354966352437206,28.366824909372138,28.3802646070869,28.395285445552979,28.411887424752496,28.430070544682184,28.449834805356883,28.471180206812761,28.494106749110063,28.51861443233517,28.54470325660246,28.572373222057564,28.601624328883553,28.63245657730295,1.0714827327755869,1.0716614396059647,1.0721975600904714,1.0730910942308942,1.0743420420274081,1.0759504034800982,1.0779161785890174,1.0802393673542063,1.0829199697757117,1.0859579858535926,1.0893534155879023,1.093106258978698,1.0972165160260452,1.1016841867299878,1.1065092710901991,1.1116917691010719,1.1172316807107368,1.123129005620991,1.1293837428047304,1.1359958903948502,1.1429654476698572
236,28.315912328480028,28.316702108808183,28.319071449777002,28.323020351374982,28.32854881357925,28.335656836359561,28.344344419680521,28.354611563503756,28.366458267791153,28.379884532507976,28.394890357626512,28.411475743129767,28.429640689015272,28.449385195298603,28.47070926201658,28.493612889229958,28.518096077025415,28.544158825517464,28.571801134851615,28.601023005210632,28.631824436816277,1.0713806874987843,1.0715591392159529,1.0720944943608488,1.0729867529352537,1.0742359149393443,1.0758419803732024,1.0778049492368829,1.0801248215304255,1.0828015972538776,1.0858352764072998,1.0892258589907433,1.0929733450042667,1.097077734447935,1.1015390273217933,1.1063572236254986,1.111532323353293,1.1170643264524391,1.1229532326221925,1.1291990408338064,1.1358017492293215,1.1427613571063415
237,28.315596574121546,28.316385565062415,28.318752537869479,28.322697492531393,28.328220429025617,28.335321347322378,28.34400024738672,28.354257129181015,28.366091992667801,28.379504837813162,28.394495664590217,28.41106447298284,28.429211262989298,28.448936034625994,28.47023878793032,28.493119522963536,28.517578239812639,28.543614938592246,28.571229619447788,28.600422282561638,28.631192928154903,1.0712787878968657,1.0714569848650135,1.0719915757628586,1.0728825605921826,1.07412993935316,1.0757337120458714,1.0776938786703716,1.0800104392267025,1.0826833937149116,1.0857127421350572,1.0890984844871927,1.0928406207713768,1.0969391509876729,1.1013940751361275,1.1062053932163791,1.1113731052225235,1.1168972111009441,1.1227777105483601,1.1290146025344432,1.1356078852103899,1.1425575578927367
238,28.315281135358031,28.316069337700618,28.31843394471295,28.32237495638385,28.327892372691085,28.334986193605303,28.343656419092135,28.353903049114528,28.365726083635785,28.379125522622772,28.394101366049412,28.410653613900394,28.42878226617486,28.448487322889871,28.469768784083485,28.492626649817421,28.517060920178999,28.543071595282928,28.570658675274526,28.599822160335854,28.630562050687278,1.0711770337618725,1.0713549763446655,1.0718888040864634,1.0727785169890447,1.0740241150525782,1.0756255982771492,1.0775829666628118,1.0798962202096054,1.082565358917581,1.0855903827867954,1.088971291817302,1.0927080860091618,1.0968007653624332,1.1012493298771679,1.1060537795529843,1.1112141143838274,1.1167303343151957,1.1226024390412865,1.128830427530237,1.1354142979424118,1.1423540496131261
239,28.314966011874052,28.315753426406598,28.318115669988831,28.322052742609799,28.327564644247584,28.334651374873246,28.343312934452932,28.353549322950265,28.365360540329227,28.378746586557501,28.393707461609779,28.410243165471634,28.428353698142956,28.448039059641541,28.469299250006081,28.492134269298738,28.51654411760715,28.542528795046138,28.570088301760894,28.599222637933146,28.629931803782522,1.0710754248861438,1.0712531134467296,1.071786179121925,1.0726746219135037,1.073918441821631,1.0755176388463958,1.0774722129878498,1.0797821642460343,1.0824474926209975,1.0854681981128012,1.0888442807214951,1.0925757404471412,1.0966625772897978,1.1011047912495169,1.1059023823259013,1.1110553505127359,1.1165636957546332,1.1224274177432765,1.1286465154453211,1.1352209870303129,1.1421508318521845
240,28.314651203354494,28.315437830864415,28.317797713378866,28.321730850887075,28.32723724336741,28.334316890791371,28.342969793125636,28.353195950334474,28.364995362382583,28.378368029238377,28.393313950877449,28.409833127286085,28.427925558465009,28.447591244432736,28.468830185228555,28.49164238091511,28.516027831580317,28.541986537339071,28.569518498336528,28.598623714753963,28.629302186810371,1.0709739610623137,1.0711513959633236,1.0716837006598052,1.0725708751535292,1.0738129194446608,1.0754098335332853,1.0773616174194587,1.0796682711032215,1.0823297945846209,1.0853461878637172,1.0887174509405648,1.092443583815222,1.0965245864877495,1.1009604589581967,1.1057512012261517,1.110896813285237,1.1163972950791756,1.1222526462971409,1.1284628659043645,1.1350279520795796,1.1419479041951808
241,28.314336709484589,28.315122550758527,28.317480074565115,28.321409280893747,28.326910169723146,28.333982741025206,28.342626994767134,28.35284293091382,28.364630549430686,28.377989850286916,28.392920833458881,28.409423498933712,28.4274978467129,28.447143876815652,28.468361589281866,28.491150984174642,28.515512061582172,28.541444821619471,28.568949264431577,28.5980253901994,28.628673199141236,1.0708726420833148,1.0710498236868577,1.0715813684909636,1.0724672764973937,1.0737075477063134,1.0753021821178086,1.0772511797319329,1.0795545405487312,1.082212264568249,1.0852243517905444,1.0885908022156752,1.0923116158436976,1.096386792674676,1.1008163327086531,1.1056002359452044,1.1107385023777887,1.1162311319492293,1.1220781243462055,1.1282794785325716,1.134835192696263,1.1417452662279755
242,28.314022529949838,28.314807585773647,28.317162753229947,28.321088032308317,28.32658342298777,28.333648925240627,28.34228453903463,28.35249026433527,28.364266101108726,28.377612049324913,28.392528108960978,28.409014280004897,28.427070562458908,28.446696956342905,28.467893461697397,28.490660078585918,28.514996807096971,28.54090364734563,28.568380599476818,28.597427663671109,28.628044840146089,1.0707714677423712,1.0709483964100441,1.0714791824065588,1.072363825733671,1.0736023263915451,1.0751946843802664,1.0771408996998908,1.0794409723504605,1.0820949023320239,1.0851026896446379,1.0884643342883595,1.0921798362632464,1.0962491955693625,1.1006724122067502,1.1054494861749673,1.1105804174673053,1.1160652060256875,1.1219038515343027,1.1280963529556856,1.1346427084869759,1.1415429175370215
243,28.313708664436056,28.314492935594807,28.316845749056039,28.320767104809505,28.326257002834506,28.33331544310381,28.341942425585657,28.352137950246192,28.363902017052265,28.377234625974566,28.392135776991029,28.408605470090418,28.426643705275747,28.446250482567574,28.467425802007018,28.490169663658069,28.514482067609446,28.540363013976361,28.567812502903578,28.596830534571342,28.627417109196568,1.0706704378330052,1.0708471139258886,1.0713771421980496,1.0722605226512372,1.0734972552856197,1.0750873401012773,1.0770307770982688,1.0793275662766386,1.0819777076364316,1.0849812011777058,1.0883380469005182,1.0920482448049293,1.0961117948909997,1.100528697158772,1.1052989516077867,1.1104225582311678,1.1158995169699251,1.1217298275057725,1.1279134887999771,1.1344504990588919,1.14134085770936
244,28.313395112629408,28.314178599907393,28.31652906172642,28.320446498076421,28.325930908936975,28.332982294281287,28.341600654078118,28.351785988294253,28.363538296897218,28.376857579858463,28.391743837156689,28.40819706878148,28.426217274736555,28.445804455043195,28.466958609743077,28.489679738900616,28.513967842604838,28.539822920970984,28.567244974143733,28.596234002302999,28.626790005664969,1.0705695521490333,1.0707459760276901,1.0712752476571883,1.0721573670392703,1.073392334174103,1.0749801490617705,1.0769208117023295,1.0792143220958237,1.0818606802422992,1.0848598861418137,1.0882119397944243,1.0919168412001923,1.0959745903591771,1.1003851872714241,1.1051486319364496,1.11026492434721,1.1157340644438023,1.1215560519054675,1.1277308856922585,1.1342585640197465,1.1411390863326234
245,28.313081874216362,28.313864578397087,28.316212690924413,28.320126211788448,28.325605140969081,28.332649478439912,28.341259224170283,28.351434378127529,28.363174940279883,28.376480910599561,28.391352289066052,28.407789075669665,28.425791270414905,28.445358873323734,28.466491884438369,28.489190303823666,28.513454131568931,28.539283367789441,28.566678012629783,28.595638066269512,28.626163528924138,1.070468810484567,1.0706449825090474,1.0711734985760273,1.0720543586872466,1.0732875628428726,1.0748731110429888,1.0768110032876519,1.0791012395769046,1.0817438199107956,1.0847387442893797,1.0880860127127154,1.0917856251808662,1.0958375816938881,1.100241882251827,1.1049985268541826,1.1101075154937328,1.1155688481096573,1.1213825243787399,1.1275485432598691,1.1340669029778374,1.1409376029950327
246,28.312768948883683,28.313550870749868,28.315896636333655,28.319806245625319,28.325279698605069,28.332316995246924,28.34091813552071,28.351083119394406,28.362811946836903,28.376104617821198,28.390961132327543,28.407381490346989,28.425365691884792,28.444913736963596,28.466025625626145,28.488701357937764,28.51294093398797,28.538744353892152,28.566111617794746,28.595042725874947,28.625537678347577,1.0703682126340117,1.0705441331638486,1.0710718947469169,1.0719514973849471,1.0731829410781109,1.0747662258264885,1.0767013516301385,1.0789883184891014,1.0816271264034294,1.0846177753731747,1.0879602653983984,1.0916545964791606,1.0957007686155211,1.100098781807523,1.1048486360546468,1.1099503313494923,1.1154038676303177,1.1212092445714557,1.1273664611306804,1.1338755155420175,1.140736407285396
247,28.312456336318462,28.313237476652031,28.315580897638092,28.319486599267087,28.324954581519496,28.33198484436981,28.340577387788308,28.350732211743612,28.362449316205321,28.3757287011471,28.390570366550033,28.406974312405868,28.424940538720652,28.44446904551765,28.465559832840171,28.488212900753972,28.512428249348794,28.538205878740126,28.565545789072221,28.594447980523952,28.624912453309474,1.0702677583920641,1.07044342778628,1.0709704359625005,1.071848782922451,1.0730784686663013,1.0746594931941353,1.076591856506008,1.0788755586019629,1.0815105994820515,1.0844969791463244,1.0878346975948443,1.0915237548276713,1.0955641508448664,1.0999558856464697,1.1046989592319427,1.1097933715937069,1.1152391226690861,1.1210362121299808,1.1271846389330966,1.1336844013217009,1.1405354987931102
248,28.312144036208078,28.312924395790215,28.315265474522,28.319167272394093,28.324629789387291,28.331653025476445,28.340236980632351,28.350381654824275,28.362087048022488,28.375353160201367,28.39017999134272,28.406567541439134,28.424515810497322,28.444024798541207,28.465094505614658,28.487724931783834,28.511916077138704,28.537667941794815,28.564980525896345,28.593853829621782,28.624287853184587,1.0701674475537171,1.0703428661708203,1.0708691220157214,1.0717462150901358,1.0729741453942379,1.0745529129281073,1.0764825176918027,1.078762959685367,1.0813942389088502,1.0843763553623049,1.0877093090457932,1.0913930999593751,1.0954277281031126,1.0998131934770423,1.1045494960806084,1.1096366359060474,1.1150746128897495,1.1208634267011874,1.1270030762960552,1.1334935599268559,1.1403348771081554
249,28.311832048240273,28.312611627851336,28.31495036666999,28.31884826468707,28.324305321883646,28.331321538235009,28.339896913712469,28.350031448285872,28.36172514192614,28.374977994608425,28.389790006315266,28.406161177040005,28.424091506790077,28.443580995590025,28.464629643484255,28.487237450539354,28.511404416845508,28.537130542518341,28.564415827701886,28.593260272574263,28.623663877348282,1.0700672799142534,1.0702424481122412,1.0707679526998142,1.0716437936786796,1.0728699710490124,1.0744464848108941,1.0763733349643823,1.0786505215095197,1.0812780444463568,1.0842559037749462,1.0875840994953507,1.091262631607629,1.0952915001118453,1.0996707050080328,1.1044002462956153,1.1094801239666454,1.1149103379565726,1.1206908879324544,1.12682177284902,1.1333029909680101,1.1401345418210986
250,28.311520372103054,28.312299172522636,28.314635573766957,28.318529575826979,28.3239811786841,28.330990382314017,28.33955718668857,28.349681591778157,28.361363597554387,28.374603203993139,28.389400411077705,28.405755218802142,28.423667627174613,28.443137636220289,28.464165245984116,28.486750456533041,28.510893267957549,28.536593680373265,28.563851693924114,28.592667308787842,28.623040525176592,1.0699672552692494,1.0701421734056087,1.0706669278083103,1.0715415184790591,1.0727659454180261,1.0743402086252956,1.0762643081009247,1.0785382438449553,1.0811620158574382,1.0841356241384279,1.0874590686879855,1.0911323495061718,1.0951554665930474,1.0995284199486484,1.1042512095723733,1.1093238354560893,1.1147462975343019,1.1205185954716603,1.1266407282219824,1.1331126940562486,1.139934492523091
251,28.311209007484756,28.311987029491675,28.314321095498098,28.318211205495157,28.323657359464548,28.330659557382361,28.33921779922095,28.349332084951293,28.361002414545695,28.374228787980716,28.389011205240397,28.405349666319569,28.42324417122704,28.442694719988619,28.46370131264981,28.486263949277923,28.510382629963658,28.536057354822717,28.563288123998881,28.592074937669533,28.622417796046154,1.0698673734145736,1.0700420418462795,1.0705660471350382,1.0714393892825487,1.0726620682889811,1.0742340841544211,1.0761554368789261,1.0784261264625359,1.0810461529053019,1.0840155162072824,1.0873342163685333,1.0910022533891193,1.0950196272691004,1.0993863380085098,1.1041023856067249,1.1091677700554237,1.1145824912881592,1.1203465489671887,1.1264599420454644,1.1329226688032095,1.1397347288058701
252,28.31089795407404,28.311675198446338,28.314006931548967,28.317893153373255,28.323333863901169,28.330329063109186,28.33887875097022,28.348982927455797,28.360641592538872,28.373854746196734,28.388622388414198,28.404944519186763,28.422821138523908,28.442252246452131,28.463237843017424,28.485777928287469,28.5098725023532,28.535521565330374,28.562725117362632,28.591483158626986,28.621795689334228,1.069767634146386,1.0699420532299053,1.0704653104741186,1.0713374058807217,1.0725583394498843,1.0741281111816903,1.0760467210762001,1.0783141691334499,1.0809304553534951,1.0838955797363901,1.087209542282195,1.0908723429909719,1.0948839818627809,1.0992444588976555,1.1039537740949483,1.1090119274461481,1.1144189188838483,1.1201747480679252,1.126279413950515,1.1327329148210843,1.1395352502617504
253,28.310587211559866,28.311363679074791,28.313693081605411,28.317575419143207,28.323010691670454,28.329998899164043,28.338540041597337,28.348634118942506,28.360281131173124,28.373481078267201,28.388233960210254,28.404539776998533,28.42239852864218,28.441810215168339,28.462774836623478,28.485292393075675,28.509362884616063,28.534986311360456,28.562162673452349,28.590891971068391,28.621174204418715,1.0696680372611362,1.0698422073524254,1.0703647176199669,1.0712355680654488,1.0724547586890434,1.0740222894908316,1.0759381604708769,1.0782023716292122,1.0808149229658979,1.083775814480983,1.0870850461745321,1.0907426180466047,1.0947485300972619,1.0991027823265349,1.103805374733754,1.108856307310214,1.1142555799875455,1.1200031924232552,1.12609914356871,1.1325434317226204,1.139336056483635
254,28.310276779631479,28.311052471065519,28.313379545353577,28.317258002487321,28.32268784244928,28.329669065216756,28.338201670763617,28.348285659062618,28.359921030087978,28.373107783818416,28.387845920240146,28.404135439350153,28.421976341159287,28.441368625695215,28.46231229300496,28.484807343156962,28.508853776242589,28.534451592377678,28.561600791705569,28.590301374402561,28.620553340678111,1.0695685825555667,1.0697425040100752,1.0702642683672912,1.0711338756288995,1.0723513257950679,1.0739166188658837,1.0758297548414042,1.0780907337216676,1.080699555506728,1.0836562201966429,1.0869607277914701,1.0906130782912726,1.0946132716961108,1.0989613080060139,1.1036571872202889,1.1087009093300311,1.1140924742659066,1.1198318816830655,1.1259191305321519,1.1323542191211167,1.1391371470650025
255,28.309966657978478,28.310741574107361,28.313066322479962,28.316940903088152,28.32236531591478,28.329339560937509,28.337863638130703,28.347937547467691,28.359561288923366,28.37273486247711,28.387458268115864,28.403731505837328,28.421554575652987,28.440927477591163,28.461850211699339,28.484322778046316,28.508345176723687,28.533917407847319,28.561039471560399,28.589711368038877,28.619933097491561,1.0694692698267061,1.0696429429993763,1.0701639625110924,1.0710323283635361,1.0722480405568728,1.0738110990911911,1.0757215039665473,1.0779792551829817,1.0805843527405452,1.083536796639299,1.0868365868792995,1.0904837234606084,1.0944782063832899,1.0988200356473679,1.1035092112521261,1.1085457331884603,1.1139296013860636,1.1196608154977421,1.1257393744734647,1.1321652766304258,1.138938521599915
256,28.309656846290771,28.310430987889387,28.312753412671348,28.316624120628656,28.32204311174446,28.329010385996821,28.337525943360557,28.347589783809614,28.359201907319527,28.37236231387034,28.387071003449744,28.403327976056076,28.421133231701553,28.440486770415035,28.461388592244511,28.483838697259145,28.507837085550726,28.533383757235182,28.560478712455517,28.589121951387344,28.619313474238805,1.0693700988718768,1.0695435241171429,1.0700637998466664,1.0709309260621196,1.0721449027636711,1.0737057299514075,1.0756134076253856,1.0778679357856455,1.0804693144322421,1.0834175435652307,1.086712623184672,1.0903545532906247,1.0943433338831565,1.0986789649622872,1.1033614465272747,1.1083907785688141,1.1137669610156222,1.1194899935181712,1.1255598750258031,1.1319766038649492,1.1387401796830146
257,28.309347344258509,28.31012071210105,28.312440815614853,28.316307654792066,28.321721229616113,28.328681540065482,28.337188586115506,28.347242367740648,28.358842884917092,28.371990137625609,28.386684125854501,28.402924849602901,28.420712308883605,28.440046503726116,28.46092743417887,28.483355100311368,28.50732950221564,28.532850640007602,28.559918513830176,28.588533123858539,28.618694470300209,1.0692710694886898,1.0694442471604797,1.0699637801695976,1.0708296685177068,1.0720419122049769,1.0736005112314935,1.0755054655973144,1.0777567753024795,1.0803544403470442,1.0832984607310643,1.0865888364545981,1.0902255675177075,1.0942086539204585,1.0985380956628708,1.103213892744175,1.1082360451548605,1.1136045528226626,1.1193194153957369,1.1253806318228408,1.1317882004396402,1.1385421209095201
258,28.309038151572231,28.309810746432085,28.31212853099786,28.315991505261877,28.321399669207882,28.328353022814703,28.336851566058193,28.346895298913367,28.358484221357063,28.371618333370698,28.386297634943293,28.402522126074658,28.420291806778266,28.439606677084132,28.460466737041223,28.482871986719402,28.506822426210832,28.532318055631503,28.559358875124147,28.587944884863628,28.618076085056774,1.0691721814750414,1.0693451119267825,1.0698639032757649,1.0707285555236496,1.0719390686706063,1.0734954427167174,1.0753976776620426,1.0776457735066247,1.0802397302505156,1.0831795478937725,1.0864652264364529,1.0900967658786211,1.0940741662203401,1.0983974274616308,1.1030665496016965,1.1080815326308144,1.1134423764757415,1.1191490807823201,1.1252016444987756,1.1316000659700018,1.1383443448752284
259,28.308729267922775,28.309501090572525,28.311816558508099,28.315675671721976,28.321078430198185,28.328024833915961,28.336514882851599,28.346548576980716,28.358125916280763,28.371246900733826,28.385911530329626,28.40211980506864,28.419871724964985,28.439167290049259,28.460006500370909,28.482389356000098,28.506315857029215,28.531786003574233,28.558799795777794,28.587357233814338,28.617458317890076,1.0690734346291213,1.0692461182137323,1.0697641689613371,1.0706275868735959,1.0718363719506723,1.0733905241926538,1.075290043599596,1.0775349301715469,1.0801251839085542,1.0830608048106767,1.0863417928779717,1.0899681481105041,1.0939398705083374,1.0982569600714902,1.1029194167991381,1.1079272406813474,1.1132804316438858,1.1189789893303004,1.1250229126883264,1.1314122000720863,1.1381468511765154
260,28.308420693001242,28.30919174421275,28.311504897833622,28.315360153856549,28.320757512265818,28.327696973041053,28.336178536159057,28.346202201595982,28.357767969329903,28.370875839343583,28.385525811627403,28.401717886182528,28.419452063023712,28.438728342182142,28.459546723707671,28.481907207670837,28.505809794164207,28.531254483303787,28.558241275232039,28.586770170123039,28.616841168182376,1.0689748287494063,1.0691472658193018,1.069664577022776,1.0705267623614843,1.0717338218355901,1.0732857554451818,1.075182563190314,1.0774242450710336,1.0800108010873926,1.0829422312394434,1.0862185355272491,1.0898397139508713,1.0938057665103766,1.0981166932057791,1.1027724940362282,1.107773168991574,1.1131187179965956,1.1188091406925516,1.124844436026736,1.1312246023624923,1.1379496394103303
