time_s,mean_T,mean_C,steps,iterations,cumulative_heat_per_2piL,cumulative_water_per_rhod_2piL,heat_balance_per_2piL,water_balance_per_rhod_2piL
587,28.33359780366678,1.0648495758368668,9393,28179,146.50901758021456,-3.705309552842867e-07,1.9097223802333474e-12,-5.7864882083748892e-19
588,28.333264372581798,1.0647569997266932,9409,28227,146.69034445133138,-3.7092258593192258e-07,1.6250681356133612e-12,-5.781022612477445e-19
589,28.332931274761247,1.0646645557736876,9425,28275,146.87148530380423,-3.7131363175905433e-07,-3.5631220196563618e-14,-5.8960193291860983e-19
590,28.33259850987211,1.0645722437891871,9441,28323,147.0524403345953,-3.7170409366836474e-07,-8.6500251406107509e-13,-5.9414191371060712e-19
591,28.33226607758159,1.0644800635848017,9457,28371,147.23320974044523,-3.7209397256107283e-07,9.5812247025151009e-13,-5.9409703916237612e-19
592,28.331933977557245,1.0643880149724063,9473,28419,147.41379371787338,-3.7248326933693601e-07,9.557285518546621e-13,-5.9553778099429036e-19
593,28.331602209467,1.0642960977641489,9489,28467,147.5941924631781,-3.72871984894253e-07,1.2529907666980478e-13,-6.0747130889643975e-19
594,28.331270772979035,1.0642043117724411,9505,28515,147.77440617243698,-3.7326012012986615e-07,2.0318122184725951e-13,-6.3463364546599666e-19
595,28.330939667761971,1.0641126568099664,9521,28563,147.95443504150717,-3.7364767593916377e-07,2.9041005711327728e-13,-6.3792603109911085e-19
596,28.330608893484669,1.0640211326896727,9537,28611,148.13427926602552,-3.7403465321608299e-07,5.8703736316445543e-13,-6.2407902764497316e-19
597,28.330278449816372,1.0639297392247764,9553,28659,148.3139390414091,-3.7442105285311188e-07,1.2541634397678081e-12,-6.295700593462533e-19
598,28.329948336426618,1.0638384762287609,9569,28707,148.49341456285526,-3.7480687574129258e-07,3.0660023131456882e-12,-6.3184852834353061e-19
599,28.329618552985327,1.0637473435153737,9585,28755,148.67270602534194,-3.7519212277022282e-07,2.988675279480546e-12,-6.2527802594286878e-19
600,28.329289099162644,1.0636563408986295,9601,28803,148.851813623628,-3.7557679482805946e-07,2.6537695652084636e-12,-6.2776577163512201e-19
601,28.328959974629214,1.0635654681928104,9617,28851,149.03073755225361,-3.7596089280152032e-07,2.5319919771948918e-12,-6.2846184412058538e-19
602,28.328631179055836,1.0634747252124606,9633,28899,149.20947800554001,-3.7634441757588682e-07,2.1070714617543729e-12,-6.2461462709160125e-19
603,28.328302712113732,1.0633841117723912,9649,28947,149.38803517759047,-3.767273700350066e-07,7.7878675730502778e-13,-6.3482348341657758e-19
604,28.327974573474428,1.0632936276876759,9665,28995,149.56640926229005,-3.7710975106129556e-07,1.0161316232881745e-13,-6.2458443499924306e-19
605,28.327646762809845,1.0632032727736533,9681,29043,149.74460045330613,-3.774915615357409e-07,4.5069850629353425e-13,-6.31111717212899e-19
606,28.327319279792089,1.063113046845926,9697,29091,149.92260894408852,-3.7787280233790345e-07,-6.8163183430947072e-13,-6.4238267344439342e-19
607,28.326992124093749,1.0630229497203589,9713,29139,150.10043492786986,-3.7825347434591962e-07,1.0019068907851647e-12,-6.5506810852335352e-19
608,28.326665295387613,1.062932981213081,9729,29187,150.27807859766585,-3.7863357843650472e-07,7.0655287176535353e-13,-6.5923585803970195e-19
609,28.326338793346853,1.0628431411404833,9745,29235,150.45554014627555,-3.7901311548495434e-07,-1.9112142424226874e-13,-6.5856294661139006e-19
610,28.326012617645024,1.0627534293192176,9761,29283,150.63281976628136,-3.7939208636514776e-07,2.5547272630710438e-13,-6.8050535992543108e-19
611,28.325686767955897,1.0626638455661988,9777,29331,150.80991765004975,-3.7977049194955009e-07,-6.053421652829627e-13,-6.8291390307403236e-19
612,28.325361243953619,1.0625743896986031,9793,29379,150.98683398973125,-3.8014833310921438e-07,-1.9463805567276893e-12,-6.9450663256380991e-19
613,28.325036045312725,1.0624850615338675,9809,29427,151.16356897726075,-3.8052561071378438e-07,-2.3567120477352432e-12,-7.227575388194866e-19
614,28.324711171707968,1.0623958608896893,9825,29475,151.34012280435778,-3.8090232563149699e-07,-2.1156340568317944e-12,-7.195780633399859e-19
615,28.324386622814462,1.0623067875840266,9841,29523,151.51649566252686,-3.8127847872918448e-07,-2.0945120637883008e-12,-7.2589730962958475e-19
616,28.324062398307678,1.0622178414350978,9857,29571,151.69268774305749,-3.8165407087227704e-07,-1.87781387661623e-12,-7.3724478006774033e-19
617,28.32373849786341,1.0621290222613786,9873,29619,151.86869923702477,-3.8202910292480514e-07,-4.7853734863601005e-13,-7.0440467577361944e-19
618,28.323414921157742,1.0620403298816066,9889,29667,152.04453033528941,-3.8240357574940222e-07,-3.4142827454175517e-13,-6.9340027849452023e-19
619,28.323091667867072,1.0619517641147762,9905,29715,152.22018122849812,-3.8277749020730638e-07,8.1255835393534426e-13,-7.1076176557624259e-19
620,28.322768737668163,1.061863324780141,9921,29763,152.39565210708389,-3.831508471583637e-07,2.4829444056351235e-13,-7.204040031816201e-19
621,28.322446130238117,1.0617750116972127,9937,29811,152.57094316126617,-3.835236474610299e-07,9.7023084011382821e-13,-7.2336903208731643e-19
622,28.322123845254289,1.0616868246857609,9953,29859,152.74605458105117,-3.8389589197237314e-07,1.5427867317008293e-12,-7.2890121602407107e-19
623,28.321801882394396,1.0615987635658104,9969,29907,152.92098655623209,-3.8426758154807637e-07,2.8597992030032771e-12,-7.2249408179438846e-19
624,28.321480241336477,1.0615108281576469,9985,29955,153.09573927638939,-3.8463871704243946e-07,1.7704622490288813e-12,-7.0938637101272005e-19
625,28.321158921758922,1.0614230182818094,10001,30003,153.27031293089109,-3.8500929930838191e-07,2.3191726317151051e-12,-7.0732586410685045e-19
626,28.320837923340367,1.0613353337590934,10017,30051,153.44470770889316,-3.8537932919744478e-07,3.3337464733218525e-12,-6.7520582053595697e-19
627,28.320517245759842,1.0612477744105515,10033,30099,153.6189237993394,-3.8574880755979363e-07,3.4876025678531875e-12,-6.5667283891170639e-19
628,28.320196888696664,1.0611603400574909,10049,30147,153.79296139096203,-3.8611773524422047e-07,3.3249236697230344e-12,-6.6543847186293082e-19
629,28.319876851830468,1.0610730305214744,10065,30195,153.96682067228195,-3.864861130981465e-07,4.0262931877421693e-12,-6.7923708525123415e-19
630,28.319557134841222,1.0609858456243189,10081,30243,154.14050183160873,-3.8685394196762392e-07,4.0444834981112621e-12,-6.5514689747669919e-19
631,28.319237737409189,1.0608987851880955,10097,30291,154.31400505704116,-3.8722122269733854e-07,3.5478252280451983e-12,-6.4682380615319063e-19
632,28.318918659214997,1.0608118490351308,10113,30339,154.4873305364674,-3.8758795613061247e-07,3.4073646681953562e-12,-6.4397334176233289e-19
633,28.318599899939564,1.0607250369880032,10129,30387,154.66047845756518,-3.8795414310940603e-07,3.4302838347599618e-12,-6.6191716399529258e-19
634,28.318281459264121,1.0606383488695459,10145,30435,154.8334490078021,-3.8831978447432033e-07,3.0674560114185567e-12,-6.8417762825486025e-19
635,28.31796333687025,1.0605517845028452,10161,30483,155.00624237443606,-3.8868488106459916e-07,4.3777308167403106e-12,-6.8604809041499578e-19
636,28.317645532439787,1.060465343711237,10177,30531,155.17885874451514,-3.8904943371813212e-07,4.586678259421717e-12,-6.8651317271440372e-19
637,28.317328045654964,1.0603790263183124,10193,30579,155.35129830487824,-3.8941344327145626e-07,4.4482403871448639e-12,-6.7699273745422465e-19
638,28.317010876198303,1.0602928321479137,10209,30627,155.52356124215495,-3.8977691055975876e-07,5.6504384504663108e-12,-6.9252615538220482e-19
639,28.316694023752579,1.0602067610241348,10225,30675,155.69564774276631,-3.9013983641687903e-07,5.4787424597080303e-12,-6.8541984673976176e-19
640,28.316377488000988,1.0601208127713184,10241,30723,155.8675579929247,-3.9050222167531112e-07,4.6227015271238514e-12,-6.6506437943090372e-19
641,28.316061268626981,1.0600349872140622,10257,30771,156.03929217863404,-3.9086406716620621e-07,5.3106755104614933e-12,-6.7993770723006657e-19
642,28.315745365314342,1.0599492841772107,10273,30819,156.21085048569034,-3.9122537371937459e-07,5.806671116159734e-12,-6.9499032642700029e-19
643,28.315429777747145,1.0598637034858596,10289,30867,156.38223309968177,-3.915861421632879e-07,4.1931388916616186e-12,-6.9805151507890591e-19
644,28.315114505609813,1.0597782449653552,10305,30915,156.55344020598889,-3.9194637332508197e-07,5.1348370000425803e-12,-7.1573601618983022e-19
645,28.314799548587114,1.0596929084412916,10321,30963,156.72447198978509,-3.923060680305587e-07,6.4648494890739983e-12,-7.2975507321137894e-19
646,28.31448490636404,1.0596076937395134,10337,31011,156.89532863603657,-3.9266522710418863e-07,6.9932497293034857e-12,-7.3204326158085375e-19
647,28.314170578625976,1.0595226006861118,10353,31059,157.06601032950283,-3.9302385136911255e-07,5.6837659578867772e-12,-7.075028807579368e-19
648,28.313856565058547,1.0594376291074292,10369,31107,157.23651725473684,-3.9338194164714492e-07,5.2527010518943484e-12,-7.1942896403457322e-19
649,28.313542865347806,1.0593527788300514,10385,31155,157.40684959608521,-3.9373949875877482e-07,4.4190207049155106e-12,-7.0683017612477805e-19
650,28.313229479180016,1.0592680496808171,10401,31203,157.57700753768862,-3.9409652352316937e-07,3.908588730450191e-12,-6.9456660315822e-19
651,28.312916406241797,1.0591834414868091,10417,31251,157.7469912634819,-3.944530167581754e-07,4.3376587044452464e-12,-7.0505070383202335e-19
652,28.312603646220087,1.0590989540753575,10433,31299,157.9168009571944,-3.9480897928032177e-07,6.0024901715749479e-12,-6.9766274019100598e-19
653,28.312291198802114,1.0590145872740377,10449,31347,158.08643680235019,-3.9516441190482157e-07,6.0101298937631498e-12,-6.9858628734492144e-19
654,28.31197906367542,1.0589303409106738,10465,31395,158.25589898226829,-3.9551931544557473e-07,6.1382912641683163e-12,-7.009185230820147e-19
655,28.311667240527882,1.0588462148133344,10481,31443,158.425187680063,-3.9587369071517025e-07,7.3719953752604539e-12,-6.8397062630656886e-19
656,28.311355729047683,1.0587622088103339,10497,31491,158.59430307864409,-3.9622753852488769e-07,7.0955082087653665e-12,-6.8388087721010685e-19
657,28.31104452892329,1.0586783227302297,10513,31539,158.76324536071709,-3.9658085968470037e-07,8.4012241607922533e-12,-7.0469232783163475e-19
658,28.310733639843541,1.0585945564018284,10529,31587,158.93201470878341,-3.9693365500327719e-07,7.4333386668179458e-12,-7.187926553483668e-19
659,28.310423061497499,1.058510909654176,10545,31635,159.1006113051408,-3.9728592528798471e-07,8.0550670300549854e-12,-7.1006569309077922e-19
660,28.310112793574621,1.0584273823165653,10561,31683,159.26903533188349,-3.9763767134488966e-07,7.859202871829396e-12,-7.0920108255550817e-19
661,28.309802835764614,1.058343974218533,10577,31731,159.43728697090242,-3.9798889397876106e-07,7.4150026396768709e-12,-6.9391623240160018e-19
662,28.309493187757553,1.0582606851898577,10593,31779,159.60536640388554,-3.983395939930725e-07,7.6713739527445313e-12,-7.1233651066739042e-19
663,28.309183849243766,1.0581775150605621,10609,31827,159.77327381231785,-3.9868977219000436e-07,6.7594575769991394e-12,-7.0673008727065914e-19
664,28.308874819913903,1.0580944636609113,10625,31875,159.94100937748206,-3.9903942937044568e-07,6.2754385021790426e-12,-7.0014221407713368e-19
665,28.308566099458989,1.0580115308214129,10641,31923,160.10857328045847,-3.9938856633399681e-07,6.9377385780722278e-12,-7.0500831082563001e-19
666,28.308257687570208,1.0579287163728144,10657,31971,160.27596570212543,-3.9973718387897181e-07,7.479992319980866e-12,-7.3850726447764938e-19
667,28.307949583939234,1.0578460201461091,10673,32019,160.44318682315958,-4.000852828024001e-07,6.9791464274437942e-12,-7.6062586726216421e-19
668,28.307641788257939,1.0577634419725284,10689,32067,160.61023682403584,-4.0043286390002847e-07,6.7956161531324e-12,-7.3891196259234095e-19
669,28.307334300218507,1.0576809816835446,10705,32115,160.77711588502788,-4.0077992796632406e-07,6.6492228389947172e-12,-7.3192373398233984e-19
670,28.30702711951346,1.0575986391108714,10721,32163,160.94382418620842,-4.0112647579447648e-07,6.3663727067897469e-12,-7.2047307276276828e-19
671,28.306720245835635,1.0575164140864639,10737,32211,161.1103619074494,-4.0147250817639916e-07,7.2294358000046799e-12,-7.2533358604212987e-19
672,28.306413678878144,1.0574343064425151,10753,32259,161.27672922842217,-4.0181802590273216e-07,7.27086793550491e-12,-7.4869233936001481e-19
673,28.306107418334417,1.0573523160114577,10769,32307,161.44292632859776,-4.0216302976284457e-07,6.9848085648693825e-12,-7.5533666763034701e-19
674,28.305801463898192,1.0572704426259654,10785,32355,161.60895338724717,-4.0250752054483586e-07,7.4768975732997234e-12,-7.4428615503209797e-19
675,28.305495815263523,1.0571886861189497,10801,32403,161.77481058344154,-4.0285149903553909e-07,6.5952451833162229e-12,-7.4476757414860384e-19
676,28.305190472124757,1.0571070463235592,10817,32451,161.94049809605244,-4.0319496602052219e-07,7.3337239059334536e-12,-7.5459344584996811e-19
677,28.304885434176565,1.0570255230731829,10833,32499,162.10601610375215,-4.0353792228409078e-07,7.7050969771175204e-12,-7.6100326841664153e-19
678,28.304580701113874,1.056944116201447,10849,32547,162.27136478501396,-4.0388036860928975e-07,9.0781340778001152e-12,-7.7597978699722037e-19
679,28.304276272631981,1.0568628255422157,10865,32595,162.43654431811214,-4.0422230577790579e-07,1.0128942823373066e-11,-7.6879634376265674e-19
680,28.303972148426464,1.0567816509295873,10881,32643,162.6015548811225,-4.045637345704695e-07,8.5770626712111664e-12,-7.5260345609131867e-19
681,28.303668328193151,1.0567005921979014,10897,32691,162.76639665192243,-4.0490465576625743e-07,8.8675629339451945e-12,-7.4882282710164505e-19
682,28.303364811628253,1.0566196491817312,10913,32739,162.93106980819127,-4.0524507014329422e-07,7.6811855487246561e-12,-7.398322010238062e-19
683,28.303061598428268,1.0565388217158871,10929,32787,163.09557452741041,-4.0558497847835494e-07,7.1935755963092873e-12,-7.5518860230070002e-19
684,28.302758688289959,1.0564581096354149,10945,32835,163.2599109868637,-4.0592438154696701e-07,6.908258687321478e-12,-7.4871880913961651e-19
685,28.302456080910439,1.056377512775595,10961,32883,163.4240793636375,-4.0626328012341241e-07,7.1586243877153066e-12,-7.749604936874019e-19
686,28.302153775987069,1.0562970309719462,10977,32931,163.58807983462114,-4.0660167498072994e-07,7.1633740605925311e-12,-7.7126299634928987e-19
687,28.301851773217585,1.0562166640602184,10993,32979,163.75191257650692,-4.0693956689071701e-07,7.6367905055274576e-12,-7.7092095716599919e-19
688,28.30155007229995,1.0561364118763972,11009,33027,163.91557776579063,-4.0727695662393204e-07,6.8456559865204269e-12,-7.7585839824232821e-19
689,28.301248672932452,1.0560562742567041,11025,33075,164.07907557877149,-4.0761384494969641e-07,7.1217302888282319e-12,-7.8245144131468212e-19
690,28.300947574813719,1.055976251037591,11041,33123,164.24240619155253,-4.0795023263609685e-07,6.2746578766148531e-12,-8.0679805507910852e-19
691,28.300646777642665,1.0558963420557463,11057,33171,164.40556978004105,-4.0828612044998733e-07,4.4947240374071384e-12,-8.1136636680708575e-19
692,28.300346281118472,1.0558165471480909,11073,33219,164.56856651994846,-4.0862150915699103e-07,5.2132811956262515e-12,-8.1784050266638516e-19
693,28.300046084940636,1.0557368661517765,11089,33267,164.73139658679057,-4.0895639952150256e-07,4.7596163121887969e-12,-8.3068372244718975e-19
694,28.29974618880896,1.0556572989041901,11105,33315,164.89406015588827,-4.0929079230669051e-07,5.0855118727266557e-12,-8.5239617955094103e-19
695,28.299446592423589,1.0555778452429492,11121,33363,165.0565574023673,-4.0962468827449865e-07,6.2277752399531039e-12,-8.4675915047154529e-19
696,28.299147295484872,1.0554985050059034,11137,33411,165.21888850115872,-4.0995808818564887e-07,6.9693556481453811e-12,-8.4451604344545461e-19
697,28.298848297693539,1.0554192780311329,11153,33459,165.38105362699886,-4.1029099279964262e-07,7.1257340306107864e-12,-8.6737414569759184e-19
698,28.298549598750586,1.0553401641569518,11169,33507,165.54305295443004,-4.106234028747635e-07,7.4135073080405789e-12,-8.516457199402023e-19
699,28.298251198357296,1.0552611632219022,11185,33555,165.70488665780042,-4.1095531916807911e-07,7.2822928243176932e-12,-8.4132974372590035e-19
700,28.297953096215316,1.055182275064757,11201,33603,165.86655491126427,-4.1128674243544287e-07,6.018713305522283e-12,-8.3525017301878874e-19
701,28.297655292026512,1.0551034995245212,11217,33651,166.02805788878248,-4.1161767343149659e-07,6.2995789140707359e-12,-8.4051621159345445e-19
702,28.297357785493077,1.0550248364404275,11233,33699,166.18939576412239,-4.1194811290967216e-07,6.048928719026847e-12,-8.4318366227378482e-19
703,28.297060576317516,1.0549462856519385,11249,33747,166.35056871085851,-4.1227806162219381e-07,5.1016101065837205e-12,-8.2039194126580498e-19
704,28.296763664202619,1.0548678469987482,11265,33795,166.51157690237213,-4.1260752032008019e-07,5.8442660433311033e-12,-8.2014709580448928e-19
705,28.296467048851451,1.0547895203207756,11281,33843,166.67242051185224,-4.1293648975314624e-07,5.9361543458535948e-12,-8.1029826984112666e-19
706,28.296170729967436,1.0547113054581727,11297,33891,166.83309971229522,-4.132649706700053e-07,6.7492886279829634e-12,-7.8525165448332726e-19
707,28.295874707254217,1.0546332022513147,11313,33939,166.99361467650539,-4.1359296381807134e-07,5.2047845200409171e-12,-8.0481550994597205e-19
708,28.295578980415783,1.0545552105408089,11329,33987,167.15396557709516,-4.1392046994356077e-07,4.5026066208819771e-12,-7.9293719634971057e-19
709,28.295283549156427,1.0544773301674877,11345,34035,167.31415258648525,-4.1424748979149452e-07,5.2952121853966361e-12,-7.8803656481064016e-19
710,28.294988413180704,1.0543995609724126,11361,34083,167.47417587690481,-4.1457402410570026e-07,4.7294911043049837e-12,-7.9570184075201593e-19
711,28.29469357219347,1.0543219027968698,11377,34131,167.63403562039184,-4.1490007362881443e-07,4.4006361055171084e-12,-7.9893074027311667e-19
712,28.294399025899892,1.0542443554823744,11393,34179,167.79373198879335,-4.1522563910228368e-07,2.9614262431199023e-12,-8.1924153982889685e-19
713,28.294104774005405,1.0541669188706648,11409,34227,167.9532651537657,-4.1555072126636783e-07,3.5895210415137768e-12,-8.0919749924097171e-19
714,28.293810816215796,1.0540895928037084,11425,34275,168.11263528677429,-4.1587532086014121e-07,3.3320464443153952e-12,-8.0898698177507697e-19
715,28.293517152237069,1.0540123771236969,11441,34323,168.27184255909478,-4.1619943862149508e-07,2.2663919352350348e-12,-8.0322504842318572e-19
716,28.293223781775584,1.0539352716730468,11457,34371,168.43088714181243,-4.1652307528713915e-07,1.7836114529767855e-12,-7.9154608535454952e-19
717,28.292930704537962,1.0538582762943998,11473,34419,168.58976920582273,-4.1684623159260417e-07,2.4035148871170975e-12,-7.7678732207022526e-19
718,28.292637920231122,1.0537813908306231,11489,34467,168.74848892183149,-4.1716890827224362e-07,1.8417455061037202e-12,-7.8085767106944557e-19
719,28.292345428562289,1.0537046151248068,11505,34515,168.90704646035536,-4.1749110605923566e-07,2.2169002744654165e-12,-7.7784673363975255e-19
720,28.292053229238967,1.0536279490202662,11521,34563,169.06544199172157,-4.1781282568558517e-07,1.5921985951905526e-12,-7.8874132269253534e-19
721,28.291761321968931,1.05355139236054,11537,34611,169.2236756860687,-4.1813406788212609e-07,1.1548297040864242e-12,-7.7999947118392181e-19
722,28.291469706460326,1.0534749449893899,11553,34659,169.38174771334647,-4.1845483337852298e-07,4.6647061213711538e-13,-7.6975401211684001e-19
723,28.291178382421492,1.0533986067508005,11569,34707,169.53965824331615,-4.1877512290327316e-07,-2.0514839826901721e-13,-7.6827894228950482e-19
724,28.290887349561153,1.0533223774889802,11585,34755,169.69740744555091,-4.1909493718370857e-07,1.5883822035434036e-13,-7.7645376148821325e-19
725,28.290596607588196,1.0532462570483581,11601,34803,169.85499548943582,-4.1941427694599797e-07,-1.4561268857349319e-13,-7.5472724231404857e-19
726,28.290306156211951,1.0531702452735878,11617,34851,170.01242254416812,-4.1973314291514904e-07,1.3197602732883951e-12,-7.369343805428798e-19
727,28.290015995141932,1.0530943420095404,11633,34899,170.16968877875766,-4.2005153581500977e-07,-6.1269045392720045e-13,-7.5297754852334577e-19
728,28.289726124088006,1.0530185471013138,11649,34947,170.32679436202687,-4.2036945636827117e-07,1.1402129240778436e-12,-7.4462778062508237e-19
729,28.289436542760257,1.0529428603942244,11665,34995,170.483739462611,-4.2068690529646856e-07,4.2962161606041605e-14,-7.3949119581628121e-19
730,28.289147250869128,1.0528672817338085,11681,35043,170.6405242489586,-4.2100388331998409e-07,-1.545052280560455e-12,-7.2523453116377664e-19
731,28.288858248125369,1.0527918109658245,11697,35091,170.79714888933157,-4.213203911580482e-07,-1.4684468918613192e-12,-7.0764101992023316e-19
732,28.288569534239905,1.0527164479362494,11713,35139,170.95361355180526,-4.2163642952874218e-07,-4.8792567208799653e-13,-7.1075287338465765e-19
733,28.288281108924053,1.052641192491282,11729,35187,171.10991840426902,-4.2195199914899938e-07,-1.0523769355952339e-12,-7.1642588482069945e-19
734,28.287992971889409,1.0525660444773399,11745,35235,171.26606361442617,-4.2226710073460774e-07,-6.0195945450480792e-13,-7.0358514658173252e-19
735,28.287705122847786,1.05249100374106,11761,35283,171.42204934979421,-4.2258173500021182e-07,-3.6894792776465124e-13,-6.7531645594288594e-19
736,28.287417561511386,1.0524160701292966,11777,35331,171.57787577770523,-4.22895902659314e-07,-5.276890036043369e-13,-6.7253009804950107e-19
737,28.287130287592635,1.0523412434891244,11793,35379,171.73354306530601,-4.2320960442427725e-07,4.4016179590045112e-13,-6.9228068953542971e-19
738,28.286843300804218,1.0522665236678372,11809,35427,171.88905137955828,-4.2352284100632649e-07,-3.8624312082014001e-13,-6.8228462542303265e-19
739,28.2865566008592,1.0521919105129436,11825,35475,172.04440088723885,-4.2383561311555105e-07,-1.1209921879640206e-12,-6.9562849626958495e-19
740,28.286270187470848,1.0521174038721732,11841,35523,172.19959175494014,-4.241479214609058e-07,-1.7998276480302167e-12,-6.9110588627045127e-19
741,28.285984060352789,1.0520430035934711,11857,35571,172.35462414906999,-4.2445976675021393e-07,-3.1126282107329928e-12,-6.8697184436406438e-19
742,28.285698219218837,1.0519687095249997,11873,35619,172.50949823585211,-4.2477114969016858e-07,-2.2921907427697619e-12,-6.8286096351482897e-19
743,28.28541266378318,1.051894521515139,11889,35667,172.66421418132632,-4.2508207098633433e-07,-2.9142209478916214e-12,-6.9197132398633488e-19
744,28.285127393760302,1.0518204394124844,11905,35715,172.81877215134861,-4.2539253134314988e-07,-2.3914169255956352e-12,-6.8601004010681834e-19
745,28.284842408864851,1.0517464630658484,11921,35763,172.97317231159161,-4.2570253146392919e-07,-1.813039302023256e-12,-6.9814002340444908e-19
746,28.284557708811896,1.0516725923242587,11937,35811,173.1274148275447,-4.2601207205086384e-07,-9.1248883449246421e-13,-6.9846903449309205e-19
747,28.284273293316748,1.0515988270369585,11953,35859,173.28149986451405,-4.2632115380502516e-07,-3.6667890945807358e-13,-6.9235492899540634e-19
748,28.283989162094965,1.0515251670534058,11969,35907,173.43542758762302,-4.2662977742636535e-07,-1.2128041626535691e-12,-6.8075144615766561e-19
749,28.283705314862395,1.0514516122232753,11985,35955,173.5891981618125,-4.2693794361372014e-07,-9.0739915581394825e-14,-6.8266409452904135e-19
750,28.28342175133524,1.0513781623964547,12001,36003,173.74281175184089,-4.2724565306481049e-07,-6.6653627062152054e-13,-6.8047289308638838e-19
751,28.283138471229901,1.0513048174230457,12017,36051,173.89626852228452,-4.27552906476244e-07,-6.9790354051413317e-13,-6.8189688451089841e-19
752,28.282855474263116,1.0512315771533642,12033,36099,174.04956863753756,-4.2785970454351749e-07,-8.0099815669143482e-13,-6.9930179857477981e-19
753,28.282572760151869,1.0511584414379425,12049,36147,174.20271226181265,-4.281660479610185e-07,-2.4526214392750489e-12,-6.8366394909446482e-19
754,28.282290328613477,1.0510854101275215,12065,36195,174.35569955914096,-4.2847193742202724e-07,-2.0898074937214517e-12,-6.7745264987480414e-19
755,28.282008179365462,1.0510124830730592,12081,36243,174.50853069337217,-4.287773736187184e-07,-2.5289249860893648e-12,-6.8012919954187259e-19
756,28.28172631212572,1.0509396601257239,12097,36291,174.66120582817496,-4.2908235724216302e-07,-2.8573081400917744e-12,-6.8402914933490698e-19
757,28.28144472661236,1.0508669411368994,12113,36339,174.81372512703729,-4.2938688898233063e-07,-3.9826579534274487e-12,-6.6290119873150098e-19
758,28.281163422543816,1.0507943259581767,12129,36387,174.96608875326638,-4.2969096952809074e-07,-4.8008298725310539e-12,-6.6722921449153156e-19
759,28.280882399638752,1.0507218144413626,12145,36435,175.118296869989,-4.2999459956721493e-07,-6.0545110591725404e-12,-6.6666414673558127e-19
760,28.280601657616156,1.0506494064384757,12161,36483,175.27034964015184,-4.3029777978637874e-07,-7.2429041930721638e-12,-6.7792755494398614e-19
761,28.280321196195313,1.0505771018017422,12177,36531,175.42224722652151,-4.3060051087116349e-07,-6.0813125368763821e-12,-6.8011596465207175e-19
762,28.280041015095733,1.0505049003836033,12193,36579,175.57398979168485,-4.3090279350605803e-07,-4.4976973534449627e-12,-7.0350646102596342e-19
763,28.27976111403725,1.0504328020367095,12209,36627,175.72557749804929,-4.3120462837446046e-07,-4.035591305573405e-12,-7.1040949003287157e-19
764,28.279481492739944,1.0503608066139196,12225,36675,175.87701050784284,-4.3150601615868064e-07,-3.8277540859166237e-12,-7.1340233288666499e-19
765,28.279202150924213,1.0502889139683054,12241,36723,176.02828898311435,-4.3180695753994102e-07,-4.4796735765295637e-12,-6.9517602847451844e-19
766,28.278923088310698,1.0502171239531466,12257,36771,176.17941308573381,-4.321074531983794e-07,-3.7415244513727686e-12,-7.0785081360309192e-19
767,28.278644304620364,1.0501454364219329,12273,36819,176.33038297739262,-4.3240750381305018e-07,-3.14006112778209e-12,-7.0438978652259348e-19
768,28.278365799574395,1.0500738512283638,12289,36867,176.48119881960355,-4.3270711006192627e-07,-4.0033358572610922e-12,-7.1419694326259875e-19
769,28.278087572894286,1.0500023682263464,12305,36915,176.63186077370131,-4.3300627262190161e-07,-5.3035666136569404e-12,-7.1445740175797638e-19
770,28.277809624301831,1.0499309872699969,12321,36963,176.78236900084249,-4.333049921687918e-07,-5.2182355658736412e-12,-7.5145781094293272e-19
771,28.277531953519073,1.0498597082136407,12337,37011,176.93272366200591,-4.3360326937733694e-07,-6.1268178030982057e-12,-7.4982433602829363e-19
772,28.277254560268343,1.0497885309118102,12353,37059,177.08292491799264,-4.3390110492120293e-07,-7.0673120133868395e-12,-7.4946813137701299e-19
773,28.276977444272266,1.0497174552192445,12369,37107,177.23297292942644,-4.3419849947298359e-07,-8.2352631658455522e-12,-7.4426547551678415e-19
774,28.276700605253684,1.0496464809908916,12385,37155,177.38286785675393,-4.3449545370420191e-07,-9.2622021163890622e-12,-7.4295367046285162e-19
775,28.276424042935787,1.0495756080819072,12401,37203,177.53260986024483,-4.3479196828531292e-07,-8.2016997360323529e-12,-7.3828185776072868e-19
776,28.276147757042011,1.0495048363476509,12417,37251,177.68219909999195,-4.3508804388570403e-07,-6.6022153022426977e-12,-7.4060158239105708e-19
777,28.275871747296048,1.0494341656436921,12433,37299,177.83163573591162,-4.3538368117369854e-07,-7.6464459763947445e-12,-7.1966926000251987e-19
778,28.275596013421911,1.0493635958258041,12449,37347,177.98091992774391,-4.356788808165557e-07,-7.0216506220521779e-12,-7.106401700261973e-19
779,28.275320555143864,1.0492931267499666,12465,37395,178.1300518350528,-4.3597364348047387e-07,-7.1183961503074045e-12,-7.1984038299174178e-19
780,28.275045372186447,1.0492227582723659,12481,37443,178.27903161722625,-4.3626796983059163e-07,-5.9996868584377694e-12,-7.0811540800153232e-19
781,28.274770464274482,1.0491524902493918,12497,37491,178.42785943347664,-4.3656186053098956e-07,-4.5316563002106847e-12,-7.102998886017083e-19
782,28.274495831133034,1.0490823225376413,12513,37539,178.57653544284074,-4.3685531624469253e-07,-5.3100579489040456e-12,-7.106656058300333e-19
