x,y,J,J_lower,P_H,P_N,P_A,P_loc,E_radius_loss,safe_margin,angle_calls
805,10,274579.690871385,274579.690871385,0.0027051927191249,0,0.99729534748964,0.00426495711067376,267.37517634832,199.935645529289,2322
805,15,237888.076585327,237888.076585327,0.00107991996682537,0,0.99891787750889,0.00107991996682537,246.921002220536,199.856985336398,1926
805,20,163963.686259359,163963.686259359,0,0,0.999996562879618,0,201.962750090232,199.747092141941,990
805,25,123880.660428105,123880.660428104,0,0,0.999995916931048,0,173.059191503856,199.605978810686,846
805,30,98010.561085745,98010.561085745,0,0,1.0000001256613,0,152.098597148323,199.43366185186,810
805,40,66590.513466082,66590.5134660819,0,0,0.999999971203073,0,123.128451510886,198.995501250732,774
805,50,48542.4104802468,48542.4104802468,0,0,1.00000012229293,0,103.865702771947,198.432814882489,738
830,0,279641.849523455,279641.849523455,0.00284221140529262,0,0.997156072331264,0.0154602095994309,269.094343257478,174.999233860839,2790
830,2,279303.361853974,279303.361853974,0.00284221140542568,0,0.997155613137093,0.014838708327502,268.915515595637,174.996598080753,2682
830,5,277451.880286683,277451.880286683,0.00284221140612187,0,0.997155198524486,0.0104250074145059,267.941222888015,174.98355364846,2322
830,10,269566.307489149,269566.307489149,0.00278704192830304,0,0.997210208960693,0.00457661050225274,263.608156413565,174.937572440215,2358
830,15,241253.646038183,241253.646038183,0.00123606754025746,0,0.998766964386431,0.00123606754025746,247.746784254869,174.861295301713,1674
830,20,161932.457825497,161932.457825497,0,0,1.00000753469197,0,200.705691726258,174.75473063368,990
830,25,120588.9208393,120588.9208393,0,0,1.00000243524646,0,171.045617370087,174.617890167341,882
830,30,94447.7022196379,94447.7022196378,0,0,1.00000017690601,0,149.772229247503,174.450788957961,810
830,40,63322.6656539763,63322.6656539763,0,0,0.999999874292033,0,120.679659716015,174.025881099912,810
830,50,45786.8051575428,45786.8051575428,0,0,0.999999968370886,0,101.531132773252,173.480193623032,630
855,0,277533.211489909,277533.211489909,0.00284221140536178,0,0.997157315693512,0.0154420663501937,266.229548971462,149.999233996573,2718
855,2,277198.926943669,277198.926943669,0.00284221140548429,0,0.997157274051809,0.0147511495199608,266.059124388425,149.996675739123,2322
855,5,275375.275545279,275375.275545279,0.00284221140613591,0,0.997157117781857,0.00886206823217556,265.14158178126,149.98401495811,2574
855,10,267703.149900373,267703.149900373,0.00283900529521651,0,0.997159095846226,0.00488388609685315,261.038521522432,149.939386015881,2178
855,15,247084.318323457,247084.318323457,0.00139363697442036,0,0.998603523559493,0.00139363697442036,249.172657750003,149.865351801623,1746
855,20,162335.110419103,162335.110419103,0,0,0.999995665951155,0,200.596713044513,149.761919996699,1026
855,25,119097.45613199,119097.45613199,0,0,0.999998898560486,0,170.012644508206,149.629101328119,918
855,30,92313.8156177406,92313.8156177405,0,0,0.999999687010264,0,148.320063528182,149.466909562982,738
855,40,61046.6565112165,61046.6565112164,0,0,0.999999880964496,0,118.961616850138,149.054476967539,702
855,50,43764.5286464561,43764.5286464561,0,0,0.999999922493041,0,99.8247883419651,148.524792839139,666
880,0,278767.370538129,278767.370538129,0.00284221140541894,0,0.997157622193204,0.0153603134195543,264.679304485683,124.99923412455,2862
880,2,278432.784843621,278432.784843621,0.00284221140553628,0,0.997157672588713,0.0145843236028018,264.515403780329,124.996748959895,2430
880,5,276612.498172165,276612.498172165,0.00284221140615264,0,0.997157877857737,0.00809932924783727,263.637712321508,124.98444990792,2574
880,10,269048.410053289,269048.410053289,0.00284221140835562,0,0.997158626073783,0.00518616193945088,259.722381174259,124.941095969381,2754
880,15,249943.188598545,249943.188598545,0.00155141617717505,0,0.998451074310431,0.00159822246395378,249.100252493605,124.869176554963,2430
880,20,165381.486985804,165381.486985804,3.27565129626655e-05,0,0.999970791041791,3.27565129626655e-05,201.72657804033,124.768698706501,1206
880,25,119528.015287825,119528.015287825,0,0,1.0000003320901,0,170.027952162355,124.639672258199,774
880,30,91688.7351744111,91688.7351744111,0,0,1.00000002557307,0,147.796668518248,124.482109831812,738
880,40,59800.6380920249,59800.6380920249,0,0,1.00000001346629,0,118.014444354892,124.081441431226,702
880,50,42494.428144211,42494.4281442109,0,0,0.999999985830696,0,98.7765392401079,123.566849961823,738
905,0,283383.993830684,283383.993830684,0.00284221140547093,0,0.997156352137673,0.0152076626852764,264.496966666774,99.9992342454176,2358
905,2,283045.335177303,283045.335177303,0.00284221140558406,0,0.99715638730431,0.0143243980393208,264.338071912818,99.9968181128672,2610
905,5,281207.354882658,281207.354882658,0.00284221140616931,0,0.99715649127457,0.00828598841781958,263.482813241145,99.9848606944678,2574
905,10,273657.005338202,273657.005338202,0.00284221140825051,0,0.997156641668795,0.00548291524103573,259.716287367615,99.9427109347548,2754
905,15,255359.239192418,255359.239192418,0.00170819793135439,0,0.998291348699886,0.00188652536634405,249.944697570358,99.8727888682621,2250
905,20,171280.369526082,171280.369526082,0.000106024349099087,0,0.99989423692178,0.000106024349099087,204.170198381622,99.7751009663629,1314
905,25,122006.18213886,122006.18213886,0,0,0.999999978831521,0,171.156105940639,99.6496562668264,774
905,30,92658.0920013455,92658.0920013454,0,0,1.00000004576371,0,148.25868415802,99.4964663696395,738
905,40,59624.3959024062,59624.3959024062,0,0,1.00000001244668,0,117.877987683927,99.1069101600292,774
905,50,41997.2985364291,41997.2985364291,0,0,1.00000001775262,0,98.4161244458877,98.6065761488753,738
930,0,291420.107051436,291420.107051436,0.00284221140552085,0,0.997157244975609,0.0149751725276017,265.737754279874,74.9992343597518,2646
930,2,291074.201209352,291074.201209352,0.00284221140562794,0,0.997157238279649,0.0139514951951161,265.582680871487,74.9968835278584,2790
930,5,289201.010638375,289201.010638375,0.00284221140618025,0,0.997157246173733,0.00845799205221357,264.740884332393,74.9852492768737,2502
930,10,281585.512402836,281585.512402836,0.00284221140815619,0,0.997157262031421,0.00577353834859516,261.083604381773,74.9442386127801,2682
930,15,263778.398665868,263778.398665868,0.00186275158227685,0,0.998136879296786,0.00219803358055073,251.964693778052,74.876205961596,1926
930,20,180275.428598809,180275.428598809,0.000201185241520245,0,0.999798481882252,0.000201185241520245,208.023546313594,74.7811572842169,1494
930,25,126670.734206693,126670.734206693,0,0,1.00000003515972,0,173.468380572331,74.6591009056959,846
930,30,95312.621397449,95312.621397449,0,0,1.00000010768292,0,149.764868344843,74.5100475116022,774
930,40,60560.0935543584,60560.0935543584,0,0,1.00000000929666,0,118.591772301177,74.1310041924827,774
930,50,42296.2173062274,42296.2173062273,0,0,0.999999997619804,0,98.7730023846534,73.6441598185586,774
955,0,302907.465907564,302907.465907563,0.00284221140557071,0,0.997156692358229,0.0146515904861778,268.456305165524,49.9992344680683,2790
955,2,302551.665524174,302551.665524174,0.00284221140566796,0,0.997156700352539,0.0134343407889082,268.304256982723,49.9969454999709,2322
955,5,300628.51604891,300628.51604891,0.00284221140619362,0,0.997156696878081,0.00861425948243275,267.467849346789,49.9856174080425,2682
955,10,292882.114672477,292882.114672477,0.00284221140806754,0,0.997156693929307,0.00605744098382616,263.885893954977,49.9456858937484,2718
955,15,275317.353481042,275317.353481042,0.00201379186075208,0,0.997985606638801,0.00251749756897952,255.26446890782,49.8794432430051,2106
955,20,192632.486234724,192632.486234724,0.000312291237560545,0,0.999687706025768,0.000312291237560545,213.384488306609,49.7868949585342,1278
955,25,133670.426565909,133670.426565909,0,0,1.00000005525333,0,177.039597379973,49.6680487256751,954
955,30,99745.7786602182,99745.7786602182,0,0,1.0000000042197,0,152.373595242821,49.5229144091965,846
955,40,62652.9107910922,62652.9107910921,0,0,0.999999999343145,0,120.194685146015,49.153831856156,846
955,50,43416.8617605668,43416.8617605668,0,0,0.999999998615258,0,99.8760016686291,48.6797696282944,810
980,0,317876.674694758,317876.674694758,0.00284221140560827,0,0.99715684346308,0.0142223044830435,272.712433073358,24.99923457083,2574
980,2,317508.732758252,317508.732758252,0.0028422114057062,0,0.997156847437283,0.0127161106345776,272.56309229607,24.99700429404,2178
980,5,315523.194257222,315523.194257222,0.00284221140620358,0,0.997156841854755,0.00875361060756147,271.724488931659,24.9859666611002,2394
980,10,307591.240788622,307591.240788622,0.00284221140798798,0,0.997156838611094,0.00633401924128903,268.188888506326,24.9470589613552,2538
980,15,290071.167399843,290071.167399843,0.00215994052555108,0,0.997839509432719,0.00283980164852753,259.938603763841,24.882514540718,2142
980,20,208648.1114199,208648.1114199,0.000435775080399747,0,0.999564233217678,0.000435775080399747,220.360242456718,24.7923384895118,1278
980,25,143161.343391549,143161.343391549,0,0,1.00000008120935,0,181.946409965053,24.6765379172524,990
980,30,106054.591980608,106054.591980608,0,0,1.00000000265191,0,156.141698926377,24.5351219498477,882
980,40,65951.6233461545,65951.6233461544,0,0,0.999999998682806,0,122.724218949796,24.1754903928462,774
980,50,45387.8067444244,45387.8067444243,0,0,1.00000000118925,0,101.752535737352,23.7135569973913,666
1005,0,336355.724848556,336355.724848556,0.00281377161804789,7.4000333230602e-16,0.997185288912918,0.013529940473949,278.574114293659,-0.000765331546290327,1998
1005,2,335973.774091965,335973.774091965,0.00281376030589995,3.25196899069259e-14,0.99718528931599,0.0115410017221802,278.428048016622,-0.00293985158214127,2106
1005,5,333915.347251158,333915.347251158,0.00281370091748347,1.02921205444922e-12,0.997185348585036,0.00877622762169522,277.579051762995,-0.0137015481338949,1890
1005,10,325752.44962843,325752.44962843,0.00281348882105274,1.60075148944914e-11,0.997185567398209,0.00652575313312131,274.064402972626,-0.0516366189907558,2250
1005,15,308122.507892065,308122.507892065,0.00227614214235488,8.09104254022068e-11,0.997723277521797,0.0031268010191148,266.084025600476,-0.114567699443,2070
1005,20,228653.373909299,228653.373909298,0.00056316412651048,2.56683066234427e-10,0.99943684644695,0.00056316412651048,229.069331044206,-0.202490071368402,1278
1005,25,155304.63434709,155304.63434709,0,6.3072201574503e-10,1.00000012745361,0,188.26117148677,-0.315397144964322,918
1005,30,114341.359274442,114341.359274442,0,1.31894959876406e-09,1.00000000563736,0,161.121846996098,-0.453280461216423,810
1005,40,70509.1103199975,70509.1103199975,0,4.26089282773298e-09,0.999999995617275,0,126.21422016727,-0.803932659266252,774
1005,50,48240.8072739466,48240.8072739466,0,1.06966795735657e-08,0.999999989901814,0,104.426884039436,-1.25434174683949,738
1030,0,358333.624307517,358333.624307517,0.00267166147677147,1.05276569587411e-05,0.997316919276387,0.0121844548591524,286.068293707351,-25.0007652386846,2502
1030,2,357936.207872149,357936.207872149,0.00267165043917969,1.05298471569293e-05,0.997316924159082,0.00884987058349959,285.931238099625,-25.0028867217975,2430
1030,5,355795.833187825,355795.833187825,0.00267159249217245,1.05413506020759e-05,0.99731697013592,0.00843831313701219,285.057804748864,-25.0133859419648,2646
1030,10,347364.134247933,347364.134247933,0.00267138554324758,1.0582501636578e-05,0.997317196585808,0.00645047165448958,281.541372946897,-25.0503958247773,2718
1030,15,329502.316923946,329502.316923946,0.00228481911488422,1.06513206722455e-05,0.997703968380457,0.00327443373996339,273.748811955119,-25.111792245536,2214
1030,20,252999.81083281,252999.81083281,0.000667298251534151,1.07481597142055e-05,0.999321966043412,0.000667298251534151,239.603118897288,-25.1975708229008,1494
1030,25,170265.674149858,170265.674149858,0,1.08735136457983e-05,0.999989379770386,0,196.033644376599,-25.3077254373432,1062
1030,30,124711.932201302,124711.932201302,0,1.10280223056761e-05,0.999989048448292,0,167.349712617585,-25.4422482333271,954
1030,40,76380.9104959367,76380.9104959367,0,1.14278045686233e-05,0.999988637892366,0,130.687252176685,-25.7843582851438,918
1030,50,52009.7055366927,52009.7055366927,0,1.19556407556492e-05,0.999988086571427,0,107.915054955118,-26.2238035356165,882
1055,0,383702.361604644,383702.361604644,0.00252955131515521,6.84295320218221e-05,0.99740128436156,0.0107308898649097,295.091426056714,-50.0007651502449,2286
1055,2,383287.721326341,383287.721326341,0.00252954053911249,6.84369789738632e-05,0.997401207780744,0.00787527251926739,294.949130213795,-50.0028361219929,2466
1055,5,381058.176525528,381058.176525528,0.00252948396519588,6.84760843568268e-05,0.997401214919941,0.00806095213298285,294.060172186371,-50.0130853643786,2394
1055,10,372325.817190812,372325.817190812,0.00252928191986239,6.86158683248752e-05,0.997401249095118,0.00633055359436894,290.524336948063,-50.0492141117691,2682
1055,15,354135.148541112,354135.148541112,0.00227120727910252,6.88492651124436e-05,0.997659450506621,0.00338473353230557,282.855889831194,-50.109148935036,2106
1055,20,282048.249574045,282048.249574045,0.000762755224055681,6.91769110216919e-05,0.999168081833851,0.000762755224055681,251.980925185154,-50.1928857583198,1494
1055,25,188207.163990906,188207.163990906,0,6.95996989579209e-05,0.999930841206839,0,205.272757588219,-50.3004188886671,1026
1055,30,137270.014695813,137270.014695813,0,7.01187805128352e-05,0.999929954364778,0,174.831791337542,-50.4317410179642,954
1055,40,83621.584987316,83621.584987316,0,7.14517409545672e-05,0.999928354507653,0,136.147772793887,-50.7657149805921,1062
1055,50,56727.9411986637,56727.9411986637,0,7.31902955970869e-05,0.999926418787351,0,112.220282976838,-51.19471698602,990
1080,0,412334.18445232,412334.18445232,0.00238744113461816,0.00021318444113542,0.997398601691928,0.00914083864077191,305.534514338638,-75.0007650659188,2286
1080,2,411901.180200314,411901.180200314,0.00238743060800839,0.000213200138821851,0.997398583407029,0.00727935112027708,305.382423217227,-75.0027878756594,2502
1080,5,409576.171283843,409576.171283843,0.00238737534362639,0.000213282564452317,0.997398573562466,0.00765618163727896,304.477900935333,-75.012798766895,2358
1080,10,400516.558480863,400516.558480862,0.0023871779748783,0.000213577116965618,0.997398455487739,0.00617718695005813,300.908648379553,-75.0480873584004,2862
1080,15,381918.787553472,381918.787553472,0.00223457526240034,0.000214068646661825,0.997550856314722,0.00346071856536675,293.313933017365,-75.1066285505251,1998
1080,20,316175.507396083,316175.507396083,0.000847368109882874,0.000214758067847464,0.998937877651996,0.000847368109882874,266.190870614487,-75.1884185451397,1458
1080,25,209293.34362116,209293.34362116,0,0.00021564666264304,0.999784498121572,0,215.969149165325,-75.2934520371266,918
1080,30,152120.540370879,152120.540370879,0,0.000216736083075447,0.999782788664084,0,183.560306302829,-75.4217222160999,918
1080,40,92287.1704817464,92287.1704817464,0,0.000219525875240902,0.999779597921964,0,142.590763113569,-75.747937880843,990
1080,50,62430.6327944562,62430.6327944562,0,0.000223148175992916,0.99977653718711,0,117.339376503776,-76.1669810468677,882
1105,0,444091.677521695,444091.677521695,0.00224533093644122,0.000484271485342089,0.997269696601955,0.00733627259387715,317.290070712087,-100.000764985426,2070
1105,2,443639.134805231,443639.134805231,0.00224532064798256,0.00048429835850033,0.997269619111892,0.00665699301924148,317.126012187746,-100.002741822333,2358
1105,5,441213.112049639,441213.112049639,0.00224526663387913,0.000484439459167623,0.997269505416054,0.00722582533406175,316.203376491185,-100.012525196347,2430
1105,10,431803.711685807,431803.711685807,0.00224507373013926,0.000484943617633054,0.997269214521246,0.0059912804335397,312.589399654905,-100.047011817752,2466
1105,15,412735.109590636,412735.109590636,0.00217381300182014,0.000485784672005221,0.997339355187573,0.00350226772574375,305.028360154273,-100.104222712324,2070
1105,20,355772.849944855,355772.849944854,0.000919373435664734,0.000486963808730125,0.998593639976252,0.000919373435664734,282.186372156082,-100.184154334996,1602
1105,25,233688.861665259,233688.861665259,0,0.000488482690935286,0.99951133141996,0,228.103513556766,-100.286801734044,990
1105,30,169369.751560652,169369.751560652,0,0.000490343460533941,0.99950883915729,0,193.519705363776,-100.412158552627,954
1105,40,102435.66753097,102435.66753097,0,0.000495101640338701,0.999504497225556,0,150.005759455928,-100.730968007668,954
1105,50,69154.2945990628,69154.2945990628,0,0.000501265177136622,0.999499480623358,0,123.264396306404,-101.140503828526,810
1130,0,478826.851623537,478826.851623537,0.00210322072179309,0.000921170044186432,0.996975005426447,0.00504620313782683,330.250592382594,-125.00076490851,1710
1130,2,478353.787705861,478353.787705861,0.00210321066095695,0.000921210951446211,0.996974885223586,0.00600827716381684,330.070460558839,-125.002697815815,2178
1130,5,475821.996206725,475821.996206725,0.00210315784180105,0.000921425734879722,0.996974678800859,0.00677188301631447,329.127688015425,-125.012263784291,2106
1130,10,466043.698632572,466043.698632572,0.00210296920552412,0.00092219309727932,0.996974236493317,0.00577385909533796,325.460020285464,-125.045984075929,2250
1130,15,446452.814097252,446452.814097252,0.00208639600997983,0.000923473002646761,0.996987901293133,0.00350943940282521,317.901409643099,-125.10192378544,1746
1130,20,401134.771276889,401134.771276889,0.000977341675402961,0.000925266904092594,0.998097288798358,0.000977341675402961,299.779582362404,-125.180079598826,1422
1130,25,261554.787555458,261554.787555458,0,0.000927576838088817,0.999072845404891,0,241.646939608717,-125.28044688706,990
1130,30,189123.254378497,189123.254378497,0,0.000930405426587227,0.999069318649241,0,204.687197494799,-125.403019707458,918
1130,40,114125.187211974,114125.187211974,0,0.000937631999255967,0.99906259790004,0,158.376489695893,-125.714751616637,918
1130,50,76936.1300840505,76936.1300840505,0,0.000946979426079224,0.999054112111194,0,129.982965198578,-126.115201588164,918
1155,0,516381.322422276,516381.322422276,0.00196111049175063,0.00156335976941877,0.996474904045789,0.00196111049175063,344.306773111028,-150.000764834939,2214
1155,2,515886.944311882,515886.944311882,0.00196110064866907,0.00156341750622939,0.996474893879185,0.00533191989983537,344.104091478902,-150.002655722617,2358
1155,5,513245.34857347,513245.348573469,0.001961048972751,0.00156372064846625,0.996474674312252,0.00629654935234586,343.139624543236,-150.012013737798,1962
1155,10,503081.498022349,503081.498022349,0.00196086441920476,0.00156480362823527,0.996473802392365,0.00552607050011412,339.411116349192,-150.045001015868,2322
1155,15,482929.656198914,482929.656198914,0.00196055684149543,0.00156660973691024,0.996472231094404,0.00348241883254254,331.832809233648,-150.099724798641,2394
1155,20,443290.052724095,443290.052724094,0.00102013087577038,0.00156914068914754,0.997411133805593,0.0010266777368565,316.068696617929,-150.176181983539,1998
1155,25,293040.404447355,293040.404447355,6.78442122301208e-06,0.00157239888759957,0.998420865176596,6.78442122301208e-06,256.55769837736,-150.274368236793,1350
1155,30,211482.861943148,211482.861943148,0,0.00157638742504939,0.998422927247217,0,217.031710962499,-150.394277994669,918
1155,40,127413.986241957,127413.986241957,0,0.00158657135581748,0.998413575542553,0,167.681812834881,-150.69923962933,918
1155,50,85814.7034960136,85814.7034960136,0,0.00159973114601506,0.998400493099185,0,137.479511261953,-151.090997846896,882
1180,0,556585.647882024,556585.647882023,0.00181900024728719,0.00245032057897771,0.995729646619402,0.00181900024728719,359.315654889262,-175.000764764498,2142
1180,2,556069.948776465,556069.948776465,0.0018189906127401,0.00245039788034517,0.995729866813581,0.00462365239885812,359.112510543863,-175.002615420614,2394
1180,5,553314.756173234,553314.756173234,0.00181894003160696,0.00245080374009982,0.995729453385785,0.00580223658764849,358.124964392136,-175.011774331422,1998
1180,10,542751.226962993,542751.226962992,0.00181875938782217,0.00245225361744076,0.995728117938976,0.00524919221400924,354.330359162683,-175.044059785759,2358
1180,15,522006.189640295,522006.189640295,0.00181845832565916,0.00245467139323171,0.995726026232327,0.00342157352377687,346.714760395032,-175.097619373863,2682
1180,20,482542.779766941,482542.779766941,0.00104685521858645,0.00245805903888224,0.996495454705264,0.00111923599312757,331.547576276645,-175.172450186968,1854
1180,25,328283.740137276,328283.740137276,4.426482584138e-05,0.00246241931651737,0.997492926625135,4.426482584138e-05,272.782340537075,-175.268548161978,1242
1180,30,236545.581544385,236545.581544385,0,0.00246775578113033,0.997530561804951,0,230.514859942866,-175.385908082569,990
1180,40,142360.340813036,142360.340813036,0,0.00248137547283925,0.997518133323521,0,177.896136812209,-175.684387137862,918
1180,50,95829.8878051555,95829.8878051555,0,0.00249896253202746,0.997501284347669,0,145.73557447341,-176.067822619246,882
1205,0,599262.50341681,599262.503416809,0.00167688998929306,0.00362153265123346,0.994700893095709,0.00167688998929306,375.182494365178,-200.000764696992,2142
1205,2,598724.295420345,598724.295420345,0.00167688055463322,0.00362163219428361,0.99470072287445,0.00387175352846551,374.978857904583,-200.002576797856,2358
1205,5,595852.318297792,595852.318297792,0.00167683102286788,0.00362215482640379,0.994700298077279,0.00529160213379308,373.967218652318,-200.011544900168,2358
1205,10,584877.12183489,584877.12183489,0.00167665412662461,0.00362402179633853,0.994698555370851,0.00494464081156532,370.102928409605,-200.043157771423,2466
1205,15,563516.526208658,563516.526208658,0.00167635930970834,0.0036271348946189,0.994695794719334,0.00332733717001801,362.438814969765,-200.095601664439,2466
1205,20,524013.590651154,524013.590651154,0.00105686395535228,0.00363149634491411,0.99531620341384,0.00121108766913849,347.713596966933,-200.168873848448,2034
1205,25,367408.507489517,367408.507489517,9.15767330203974e-05,0.00363710926253244,0.99627114437667,9.15767330203974e-05,290.262752896155,-200.262970508953,1458
1205,30,264400.813237971,264400.813237971,0,0.00364397765659394,0.99635218662035,0,245.090101027484,-200.377886748709,1026
1205,40,159021.596398947,159021.596398947,0,0.00366150139698032,0.996337238541879,0,188.989048384009,-200.670152971223,918
1205,50,107021.828820519,107021.828820519,0,0.00368411763709475,0.996316933481618,0,154.728789465656,-201.045611738615,954
1230,0,644222.051104759,644222.051104759,0.00153477971861065,0.00511647641947534,0.993349254921675,0.00153477971861065,391.786956102228,-225.000764632241,2142
1230,2,643660.714164979,643660.714164979,0.00153477047570439,0.00511660082585742,0.993348459782116,0.00304036338392013,391.5834258009,-225.002539751533,2358
1230,5,640669.050656854,640669.050656853,0.00153472195064853,0.0051172539939426,0.993347766687338,0.0047675821295353,390.546583814701,-225.011324833325,2286
1230,10,629272.392761832,629272.392761832,0.00153454864962535,0.00511958721137322,0.993345961310028,0.00461398268962956,386.610616800427,-225.042292572065,2754
1230,15,607281.999545321,607281.99954532,0.0015342598241249,0.00512347755416679,0.993342125777422,0.00320027284128348,378.891546863806,-225.093666300884,2826
1230,20,567605.614254372,567605.614254372,0.00104972811863272,0.00512892749403323,0.99382012930182,0.00127935206486738,364.508067970056,-225.165443452787,2142
1230,25,410526.468653072,410526.468653072,0.000140100960365314,0.00513594049355924,0.994724060920976,0.000140100960365314,308.9307059502,-225.257620441997,1242
1230,30,295127.10607864,295127.10607864,0,0.00514452100840237,0.994851671204747,0,260.702985196787,-225.370192664857,954
1230,40,177453.487542795,177453.487542795,0,0.00516640738959086,0.994834935946391,0,200.925519815326,-225.656499314613,918
1230,50,119430.111679763,119430.111679763,0,0.00519464226730513,0.994806249187694,0,164.432464159634,-226.02430626509,882
1255,0,691262.280870187,691262.280870186,0.00139266943598694,0.00697463256662828,0.991632342783769,0.00139266943598694,409.004529441235,-250.000764570081,2358
1255,2,690678.316613038,690678.316613038,0.00139266037719872,0.00697478440477192,0.99163238247823,0.00192755729029359,408.804006034019,-250.002504187058,2394
1255,5,687564.720718614,687564.720718614,0.00139261281874602,0.00697558159302203,0.991631664750158,0.00423343193827013,407.739795454515,-250.011113569039,2358
1255,10,675737.617551345,675737.617551344,0.00139244296971595,0.00697842921504383,0.991628918311743,0.00425894707618462,403.730926040669,-250.041461978934,2682
1255,15,653111.776655487,653111.776655487,0.00139215989698119,0.00698317706153161,0.991624295486784,0.00304105523987677,395.955018085051,-250.091808343192,2646
1255,20,613180.499602345,613180.499602344,0.00102523359722326,0.00698982784827008,0.991983665659215,0.0013182202356093,381.850536489202,-250.162150245749,2106
1255,25,457739.059006404,457739.059006404,0.000184967509034681,0.00699838537957337,0.992816626926585,0.000184967509034681,328.709745216345,-250.252484311628,1458
1255,30,328785.892095274,328785.892095274,0,0.00700885455050191,0.992981315275909,0,277.286790092449,-250.36280620775,990
1255,40,197706.703548243,197706.703548243,0,0.00703555286295732,0.992967695301696,0,213.663214467346,-250.643391374361,1026
1255,50,133094.159257768,133094.159257768,0,0.00706998388535628,0.992929114654904,0,174.816397574121,-251.003851964096,846
1280,0,740173.58858216,740173.58858216,0.00125055914212367,0.00923548202018433,0.989513035624513,0.00125055914212367,426.709962044819,-275.000764510358,2142
1280,2,739566.292466445,739566.292466445,0.00125055026025723,0.00923566380742157,0.989513124254489,0.00125055026025723,426.509171985355,-275.002470017265,2538
1280,5,736328.79631835,736328.79631835,0.00125050363065061,0.00923661823177763,0.989512244757774,0.00369277349244474,425.420847784854,-275.010910589521,2538
1280,10,724065.715346953,724065.715346953,0.00125033709878264,0.00924002745746302,0.989509081057097,0.00388144175563705,421.339947594331,-275.040663956504,2754
1280,15,700805.751912068,700805.751912068,0.00125005955413575,0.00924571147027677,0.989503903310308,0.00285047130725256,413.508703341412,-275.090023238737,2646
1280,20,660569.688244848,660569.688244848,0.000983379971455588,0.00925367322634549,0.989768649417773,0.00132554691225669,399.64147970883,-275.158986159485,1854
1280,25,509139.298081151,509139.298081151,0.000222811020571487,0.00926391686648606,0.990513256970153,0.000222811020571487,349.516238367462,-275.247549538366,1422
1280,30,365429.553496376,365429.553496376,0,0.00927644771844648,0.99072120971512,0,294.773920896411,-275.35570929209,1206
1280,40,219827.970666673,219827.970666673,0,0.00930839832141678,0.990698297781091,0,227.155043546485,-275.630797082202,954
1280,50,148052.828483497,148052.828483497,0,0.00934959152152511,0.990646738558493,0,185.846818742618,-275.984198846215,918
1305,0,790735.231143479,790735.231143479,0.00110844883766273,0.0119385059473363,0.986952471007306,0.00110844883766273,444.774553952234,-300.000764452933,2574
1305,2,790103.845558274,790103.845558274,0.0011084401259502,0.0119387201518993,0.986952368027396,0.0011084401259502,444.569391133187,-300.002437161692,2574
1305,5,786741.018879269,786741.018879268,0.00110839438960476,0.0119398447705311,0.986951735924432,0.00314964514741085,443.461568089714,-300.010715416812,2394
1305,10,774038.996448886,774038.996448886,0.00110823104781144,0.0119438618783822,0.986947593015474,0.0034835722150336,439.310585647505,-300.039896625812,2682
1305,15,750152.26726512,750152.26726512,0.00110795881948001,0.0119505591860135,0.986941034617966,0.00262942250035812,431.427855947135,-300.088306785033,2682
1305,20,709574.078515912,709574.078515912,0.000924385161308136,0.0119599398863759,0.987112600338412,0.00130043835834718,417.762319562672,-300.155943746556,1962
1305,25,564811.510778013,564811.510778013,0.000251127548240836,0.0119720084518656,0.98777646481762,0.000251127548240836,371.258509536844,-300.242804509919,1674
1305,30,405079.339738606,405079.339738606,0,0.0119867706365901,0.988004791973788,0,313.073638518963,-300.348885222785,1242
1305,40,243857.078428016,243857.078428016,0,0.0120244053068736,0.987984681402493,0,241.346886901208,-300.61868683361,918
1305,50,164343.688203615,164343.688203615,0,0.0120729156913878,0.987920175289606,0,197.486070584677,-300.96530075995,918
1330,0,842713.645096682,842713.645096681,0.00096633852321431,0.0151231857503016,0.98391039589646,0.00096633852321431,463.065749260379,-325.000764397674,2286
1330,2,842058.016837722,842058.016837722,0.000966329975247164,0.0151234347932057,0.983909867391627,0.000966329975247164,462.856291257205,-325.002405545948,2826
1330,5,838568.51910502,838568.51910502,0.000966285098583304,0.0151247423163965,0.983908401263948,0.0026085340308335,461.729385617325,-325.010527609023,2538
1330,10,825428.022015396,825428.022015395,0.000966124826946084,0.0151294126996452,0.983903786723525,0.00306766517340195,457.511938791281,-325.039158249696,2538
1330,15,800928.641887881,800928.641887881,0.000965857715100905,0.0151371989552677,0.983896054842294,0.00237892847522993,449.584305348166,-325.086655096709,2754
1330,20,759994.855328429,759994.855328429,0.000848696559555692,0.0151481045097211,0.983987769673281,0.00124256481517244,436.100737822129,-325.153016121424,2106
1330,25,624838.606381926,624838.606381926,0.000267996221790741,0.0151621341623361,0.984569463786393,0.000267996221790741,393.838955306575,-325.238238489982,1638
1330,30,447751.132387464,447751.132387464,0,0.0151792940876096,0.984814485516123,0,332.101078144026,-325.342318563906,1206
1330,40,269824.469771767,269824.469771767,0,0.0152230363483045,0.984779016842356,0,256.176741968144,-325.607033255706,954
1330,50,182003.553715573,182003.553715573,0,0.0152794083196524,0.984716496313798,0,209.693798876506,-325.947115030475,846
