time_s,j_water_kg_m2_s,T_surface_C,latent_W_m2,convective_W_m2,mean_T_C,mean_T0_C,cum_conv_J,cum_latent_J,energy_balance_J,max_linear_backward_error,max_scaled_residual
271,0.00037902136430386822,12.358771707869213,936.79288470975109,452.25029063660298,19.377357056193883,28.296188235453503,2753.558536942784,8528.8974612652473,1.7102094048422753e-07,1.5320262148437906e-16,1.0661674123910048e-14
272,0.00037887568903384678,12.343687046113125,936.44637734923754,452.9594905138386,19.354654687211482,28.298221339304636,2767.7775443892697,8558.3222328972406,1.7160160083177601e-07,1.5320262148437906e-16,1.0661674123910048e-14
273,0.00037873033951923572,12.328685440130144,936.10059018617437,453.66661399674638,19.332001769782924,28.300265058575448,2782.0187993438249,8587.7361300020402,1.7218054898467882e-07,1.5320262148437906e-16,1.0661674123910048e-14
274,0.00037858531394735772,12.313766176522604,935.75551950080978,454.37167892026815,19.309398173243313,28.302319370839253,2796.28223685594,8617.1391751468345,1.7275779680168886e-07,1.5320262148437906e-16,1.0661674123910048e-14
275,0.00037844061052192719,12.298928559569891,935.41116159643514,455.0747026774194,19.286843767927884,28.304384254016597,2810.5677925283944,8646.5313907823002,1.7333556274156425e-07,1.5320262148437906e-16,1.0661674123910048e-14
276,0.00037829622746283603,12.284171910169032,935.0675127998478,455.7757022457742,19.264338425150417,28.306459686358018,2824.8754025037911,8675.9127992433569,1.7391407473651138e-07,1.5320262148437906e-16,1.0661674123910048e-14
277,0.0003781521630059838,12.269495564875676,934.72456946183024,456.47469421144143,19.241882017183819,28.308545646430694,2839.2050034518938,8705.283422749897,1.7448704991461134e-07,1.5320262148437906e-16,1.0661674123910048e-14
278,0.00037800841540307,12.254898875034003,934.38232795745455,457.17169479081645,19.21947441724058,28.310642113104326,2853.5565325576699,8734.6432834075476,1.7505947697417684e-07,1.5320262148437906e-16,1.0661674123910048e-14
279,0.00037786498292141196,12.240381205983892,934.04078468637795,457.86671985040266,19.197115499454959,28.312749065538242,2867.9299275099957,8763.9924032084455,1.7563580974888641e-07,1.5320262148437906e-16,1.0661674123910048e-14
280,0.00037772186384377117,12.225941936336611,933.69993607309743,458.55978492491801,19.174805138866098,28.314866483170668,2882.3251264909495,8793.3308040320135,1.7620451036974865e-07,1.5320262148437906e-16,1.0661674123910048e-14
281,0.00037757905646815091,12.211580457312381,933.3597785670737,459.25090523385705,19.152543211401106,28.316994345706945,2896.7420681656567,8822.6585076457268,1.7677799913648495e-07,1.5320262148437906e-16,1.0661674123910048e-14
282,0.00037743655910762715,12.197296172131864,933.02030864289088,459.94009569670345,19.130329593860115,28.319132633109646,2911.1806916726255,8851.9755357059166,1.7735098198789561e-07,1.5320262148437906e-16,1.0661674123910048e-14
283,0.00037729437009016611,12.183088495455719,932.68152280033598,460.6273709469404,19.10816416390065,28.321281325588561,2925.6409366145454,8881.2819097585561,1.7792485790803519e-07,1.5320262148437906e-16,1.0661674123910048e-14
284,0.00037715248775844405,12.168956852868437,932.34341756444451,461.31274534495572,19.086046800024413,28.323440403591892,2940.1227430495073,8910.5776512400553,1.7849558864275668e-07,1.5320262148437906e-16,1.0661674123910048e-14
285,0.00037701091046967686,12.154900680400512,932.00598948553341,461.99623298998711,19.06397738156241,28.325609847797878,2954.6260514826167,8939.8627814780484,1.7906830781130888e-07,1.5320262148437906e-16,1.0661674123910048e-14
286,0.00037686963659544145,12.140919424086432,931.66923513918221,462.67784773117262,19.041955788662133,28.327789639106403,2969.1508028579619,8969.1373216921893,1.7964024412777672e-07,1.5320262148437906e-16,1.0661674123910048e-14
287,0.00037672866452151914,12.12701253955327,931.33315112623927,463.35760317783485,19.019981902275486,28.329979758631744,2983.6969385509237,8998.4012929949567,1.8021056381719574e-07,1.5320262148437906e-16,1.0661674123910048e-14
288,0.00037658799264770698,12.113179491639418,930.9977340727196,464.03551270901448,18.998055604145662,28.332180187694956,2998.2644003607898,9027.6547163924351,1.8078312794999321e-07,1.5320262148437906e-16,1.0661674123910048e-14
289,0.00037644761938767062,12.099419754038163,930.66298062978524,464.71158948237934,18.976176776796226,28.334390907817674,3012.8531305036631,9056.8976127850947,1.8135462898047248e-07,1.5320262148437906e-16,1.0661674123910048e-14
290,0.00037630754316876435,12.085732808965286,930.32888747361869,465.3858464425345,18.954345303518988,28.336611900715294,3027.4630716056367,9086.1300029686026,1.8192774070862416e-07,1.5320262148437906e-16,1.0661674123910048e-14
291,0.0003761677624318819,12.072118146848773,929.99545130535466,466.05829632878067,18.932561068363867,28.338843148291218,3042.0941666962294,9115.3519076345965,1.8249468536209106e-07,1.5320262148437906e-16,1.0661674123910048e-14
292,0.00037602827563129468,12.0585752660367,929.6626688509615,466.72895168241587,18.910823956127178,28.341084632630672,3056.7463592020481,9144.5633473714661,1.8306403926072297e-07,1.5320262148437906e-16,1.0661674123910048e-14
293,0.00037588908123449051,12.045103672525135,929.33053686110725,467.39782485353822,18.889133852342415,28.343336335995403,3071.4195929406737,9173.7643426651321,1.8362909401264422e-07,1.5320262148437906e-16,1.0661674123910048e-14
294,0.00037575017772201983,12.031702879700847,928.99905211102907,468.06492800747873,18.867490643269562,28.345598240818539,3086.1138121147587,9202.9549138998318,1.8419789979274168e-07,1.5320262148437906e-16,1.0661674123910048e-14
295,0.00037561156358734751,12.018372408099816,928.66821140040145,468.73027313083782,18.845894215886069,28.347870329699898,3100.8289613063189,9232.1350813588597,1.8476774984066741e-07,1.5320262148437906e-16,1.0661674123910048e-14
296,0.0003754732373366972,12.005111785179681,928.33801155317417,469.39387203717473,18.824344457876418,28.350152585400338,3115.5649854712069,9261.3048652253638,1.853296552217284e-07,1.5320262148437906e-16,1.0661674123910048e-14
297,0.0003753351974889034,11.991920545104755,928.00844941741695,470.05573637238109,18.802841257624312,28.352444990838496,3130.3218299337623,9290.4642855830862,1.8589729587935408e-07,1.5320262148437906e-16,1.0661674123910048e-14
298,0.00037519744257526888,11.978798228543281,927.67952186516504,470.71587761975132,18.781384504202652,28.354747529085252,3145.0994403816226,9319.6133624171234,1.8646207212497578e-07,1.5320262148437906e-16,1.0661674123910048e-14
299,0.00037505997113941657,11.965744382474943,927.3512257922431,471.3743071047931,18.759974087365567,28.357060183360748,3159.8977628606949,9348.7521156146886,1.8703035542237223e-07,1.5320262148437906e-16,1.0661674123910048e-14
300,0.00037492278173714732,11.952758560009091,927.02355811809161,472.03103599977271,18.738609897540076,28.359382937030126,3174.7167437702701,9377.8805649658334,1.8759765025783634e-07,1.5320262148437906e-16,1.0661674123910048e-14
301,0.00037478581188719038,11.939720894641452,926.69647091425941,472.54822763396368,18.717288580655143,28.361712526913529,3189.5541552497102,9406.998729124789,1.881644278424022e-07,1.5320262148437906e-16,1.0661674123910048e-14
302,0.00037464912166808588,11.92665300799481,926.37009350460789,473.06617480012977,18.696006871729345,28.364045781675209,3204.407831222662,9436.1066288592538,1.8872852953425638e-07,1.5320262148437906e-16,1.0661674123910048e-14
303,0.00037451270951221972,11.913589375194757,926.04439140960949,473.58401562013103,18.674764748495125,28.366382773518417,3219.2777784065361,9465.2042858010736,1.8928989656281468e-07,1.5320262148437906e-16,1.0661674123910048e-14
304,0.00037437657396599137,11.900542015855882,925.7193504002322,474.10144960360299,18.653562166808509,28.36872355139365,3234.1639882069562,9494.2917209230745,1.8985306158758372e-07,1.5320262148437906e-16,1.0661674123910048e-14
305,0.00037424071361126017,11.88751769826999,925.39496100807355,474.61830754325013,18.632399072530934,28.37106815334214,3249.066444974917,9523.3689548374969,1.9042033043842752e-07,1.5320262148437906e-16,1.0661674123910048e-14
306,0.00037410512705192086,11.874520855040743,925.0712158985699,475.13447862398141,18.611275405497306,28.373416610621401,3263.9851287646711,9552.4360078963218,1.909834375645795e-07,1.5320262148437906e-16,1.0661674123910048e-14
307,0.00037396981290898658,11.861554633149257,924.74810892436903,475.64988417126852,18.590191101478368,28.375768949746725,3278.9200166978376,9581.4929002413337,1.9154094073241573e-07,1.5320262148437906e-16,1.0661674123910048e-14
308,0.00037383476981824363,11.848621382161157,924.42563468490448,476.16446544597102,18.56914609332485,28.37812519368439,3293.8710837599874,9610.5396518337257,1.9210416749245718e-07,1.5320262148437906e-16,1.0661674123910048e-14
309,0.00037369999642891151,11.835722917011264,924.10378828904982,476.67817707471841,18.548140311705907,28.380485362622416,3308.838303314134,9639.5762824735066,1.9266459209894733e-07,1.5320262148437906e-16,1.0661674123910048e-14
310,0.00037356549140283484,11.822860673896217,923.78256521423759,477.19098315259458,18.527173685616617,28.38284947450251,3323.8216474545247,9668.6028118130889,1.932262123467586e-07,1.5320262148437906e-16,1.0661674123910048e-14
311,0.00037343125341389043,11.810035809448689,923.46196121660921,477.70285476378274,18.506246142745137,28.385217545404075,3338.8210872624268,9697.6192593673786,1.9378420939677416e-07,1.5320262148437906e-16,1.0661674123910048e-14
312,0.00037329728114756121,11.797249267258268,923.14197227066018,478.21376831854343,18.485357609747048,28.387589589835837,3353.8365929979336,9726.625644521524,1.9434136151064606e-07,1.5320262148437906e-16,1.0661674123910048e-14
313,0.00037316357330061551,11.784501824380115,922.82259452697201,478.72370439049712,18.464508012457831,28.389965620957394,3368.8681342479963,9755.6219865370604,1.9489785912599429e-07,1.5320262148437906e-16,1.0661674123910048e-14
314,0.00037303012858083348,11.771794124961684,922.50382428154057,479.23264687595787,18.443697276059339,28.392345650759502,3383.9156800433475,9784.6083045569467,1.95452122935963e-07,1.5320262148437906e-16,1.0661674123910048e-14
315,0.00037289694570677911,11.759126705235374,922.18565795291363,479.74058236911566,18.42292532521434,28.394729690205128,3398.9791989525916,9813.5846176097402,1.9601092829950296e-07,1.5320262148437906e-16,1.0661674123910048e-14
316,0.00037276402340759025,11.746500012530632,921.86809206470355,480.24749968673427,18.402192084175958,28.397117749348997,3414.0586591591773,9842.5509446131891,1.965712008349266e-07,1.5320262148437906e-16,1.0661674123910048e-14
317,0.00037263136042281074,11.73391442002425,921.55112323200569,480.75338949939379,18.381497476878486,28.399509837434959,3429.1540285251972,9871.5073043772973,1.9712617547249519e-07,1.5320262148437906e-16,1.0661674123910048e-14
318,0.00037249895550222093,11.721370238380663,921.23474815058603,481.25824404048336,18.360841427012911,28.401905962978486,3444.2652746448739,9900.453715607011,1.9768293868902956e-07,1.5320262148437906e-16,1.0661674123910048e-14
319,0.00037236680740568631,11.708867725074519,920.91896358818303,481.762056873137,18.340223858091466,28.404306133837501,3459.392364889869,9929.3901969046219,1.9823674680897899e-07,1.5320262148437906e-16,1.0661674123910048e-14
320,0.00037223491490302383,11.696407091955438,920.60376637742013,482.26482270111416,18.319644693501779,28.406710357273084,3474.5352664479874,9958.3167667719226,1.9879389491180213e-07,1.5320262148437906e-16,1.0661674123910048e-14
321,0.00037210327677385133,11.683988511456226,920.28915340988965,482.76653721359429,18.299103856553991,28.409118640001076,3489.6939463564931,9987.2334436121328,1.9934913340662259e-07,1.5320262148437906e-16,1.0661674123910048e-14
322,0.00037197189180746768,11.671612121741347,919.975121631256,483.26719695646625,18.278601270521012,28.411530988238674,3504.8683715309912,10016.140245731685,1.9990459878728884e-07,1.5320262148437906e-16,1.0661674123910048e-14
323,0.00037184075880273675,11.659278031014727,919.66166803712156,483.76679922463188,18.25813685867373,28.413947407744981,3520.058508790592,10045.037191341851,2.0045560405611328e-07,1.5320262148437906e-16,1.0661674123910048e-14
324,0.00037170987656795506,11.646986321156087,919.34878966945212,484.26534197109794,18.237710544311888,28.416367903854756,3535.2643248799795,10073.924298560247,2.0101091213391027e-07,1.5320262148437906e-16,1.0661674123910048e-14
325,0.00037157924392075222,11.63473705081053,919.03648361356932,484.76282372973662,18.217322250790748,28.418792481512323,3550.4857864888395,10102.801585412242,2.0156095143755419e-07,1.5320262148437906e-16,1.0661674123910048e-14
326,0.00037144885968796835,11.62253025803483,918.72474699548479,485.25924354912922,18.196971901544835,28.421221145298102,3565.722860269042,10131.669069832309,2.0211572778979866e-07,1.5320262148437906e-16,1.0661674123910048e-14
327,0.00037131872270554416,11.61036596257552,918.4135769795945,485.75460093561207,18.176659420108809,28.423653899454763,3580.9755128499005,10160.526769665215,2.0266257255468525e-07,1.5320262148437906e-16,1.0661674123910048e-14
328,0.00037118883181843049,11.598244167842921,918.10297076669133,486.24889580392698,18.156384730136264,28.426090747909829,3596.2437108517497,10189.374702667234,2.0321125647263084e-07,1.5320262148437906e-16,1.0661674123910048e-14
329,0.0003710591858804719,11.586164862629369,917.79292559214423,486.74212843426579,18.136147755416022,28.42853169429554,3611.5274208980968,10218.212886507241,2.0375726345150421e-07,1.5320262148437906e-16,1.0661674123910048e-14
330,0.00037092978375431312,11.574128022613303,917.4834387243244,487.23429943466738,18.1159484198865,28.430976741968859,3626.8266096264883,10247.041338767789,2.0430869929769471e-07,1.5320262148437906e-16,1.0661674123910048e-14
331,0.00037080062431129365,11.562133611681068,917.17450746316501,487.72540970797331,18.095786647649238,28.433425894027696,3642.1412436982873,10275.860076946106,2.0485374781030483e-07,1.5320262148437906e-16,1.0661674123910048e-14
332,0.00037067170643135779,11.550181583092757,916.86612913889974,488.21546042268108,18.075662362980324,28.435879153326436,3657.4712898074649,10304.669118455075,2.0540141675851748e-07,1.5320262148437906e-16,1.0661674123910048e-14
333,0.00037054302900295746,11.53827188051603,916.55830111089972,488.70445298709927,18.055575490340999,28.438336522490111,3672.8167146885298,10333.468480624162,2.0594792843196252e-07,1.5320262148437906e-16,1.0661674123910048e-14
334,0.00037041459092295391,11.526404438944486,916.25102076661346,489.19238902638779,18.035525954386856,28.440798003927704,3688.1774851237024,10362.25818070033,2.0649524109440809e-07,1.5320262148437906e-16,1.0661674123910048e-14
335,0.00037028639109654425,11.514579185517499,915.94428552065392,489.67927036206243,18.015513679976394,28.443263599844023,3703.5535679493887,10391.038235848888,2.0703978857470847e-07,1.5320262148437906e-16,1.0661674123910048e-14
336,0.00037015842843714144,11.50279604025342,915.63809281385022,490.16509899366446,17.995538592178232,28.44573331225109,3718.9449300620645,10419.808663154336,2.0758627565868059e-07,1.5320262148437906e-16,1.0661674123910048e-14
337,0.00037003070186632025,11.49105491670773,915.33244011252759,490.64987708230666,17.975600616278083,28.448207142977324,3734.351538423597,10448.569479621179,2.0812903246729408e-07,1.5320262148437906e-16,1.0661674123910048e-14
338,0.00036990321031370242,11.479355722565311,915.0273249076979,491.13360693586719,17.955699677784949,28.450685093678587,3749.7733600660949,10477.320702174722,2.0867280930304981e-07,1.5320262148437906e-16,1.0661674123910048e-14
339,0.00036977595271688501,11.467698360174749,914.72274471440744,491.61629099563129,17.935835702436393,28.453167165845628,3765.2103620962944,10506.062347661815,2.0921615189917754e-07,1.5320262148437906e-16,1.0661674123910048e-14
340,0.0003696489280213518,11.456082727031768,914.41869707108901,492.09793182420577,17.916008616203349,28.455653360812814,3780.6625116995665,10534.794432851613,2.0975926673749235e-07,1.5320262148437906e-16,1.0661674123910048e-14
341,0.00036952213518040116,11.444508716216861,914.11517953899533,492.57853209457846,17.896218345294173,28.45814367976579,3796.1297761435494,10563.516974436301,2.1030361122384613e-07,1.5320262148437906e-16,1.0661674123910048e-14
342,0.00036939557315504741,11.432976216793531,913.81218970160296,493.05809458016165,17.876464816159302,28.460638123748453,3811.6121227814579,10592.229989031801,2.108477314402555e-07,1.5320262148437906e-16,1.0661674123910048e-14
343,0.00036926924091394486,11.421485114169956,913.50972516410468,493.53662214575104,17.856747955494225,28.46313669366954,3827.1095190550927,10620.933493178456,2.1139125575433198e-07,1.5320262148437906e-16,1.0661674123910048e-14
344,0.00036914313743331836,11.41003529042985,913.20778355294397,494.01411773925366,17.83706769024219,28.465639390309583,3842.6219324975809,10649.627503341708,2.119305178931039e-07,1.5320262148437906e-16,1.0661674123910048e-14
345,0.00036901726169687822,11.398626624633538,912.9063625153409,494.49058438416154,17.817423947597696,28.468146214324822,3858.1493307358651,10678.312035912764,2.1247167673476502e-07,1.5320262148437906e-16,1.0661674123910048e-14
346,0.0003688916126957419,11.387258993093996,912.60545971885369,494.96602517265006,17.797816655008528,28.470657166254998,3873.6916814929791,10706.987107209228,2.1300936968149969e-07,1.5320262148437906e-16,1.0661674123910048e-14
347,0.0003687661894283598,11.375932269630159,912.30507285097303,495.44044325924608,17.77824574017815,28.473172246526843,3889.2489525900864,10735.652733475754,2.1354973869533944e-07,1.5320262148437906e-16,1.0661674123910048e-14
348,0.00036864099090044047,11.364646325798891,912.0051996187334,495.91384185502773,17.758711131066807,28.475691455459653,3904.8211119483572,10764.308930884652,2.140906343773224e-07,1.5320262148437906e-16,1.0661674123910048e-14
349,0.00036851601612487595,11.353401031108406,911.70583774834074,496.38622422228985,17.739212755893977,28.478214793269316,3920.4081275906601,10792.955715536489,2.1463049468554172e-07,1.5320262148437906e-16,1.0661674123910048e-14
350,0.00036839126412167291,11.342196253214741,911.40698498482993,496.85759366963146,17.719750543139494,28.480742260073395,3936.0099676430896,10821.593103460702,2.1516454821589214e-07,1.5320262148437906e-16,1.0661674123910048e-14
351,0.00036826673391787733,11.331031858102568,911.10863909172167,497.32795354743581,17.700324421544739,28.483273855894616,3951.6266003363535,10850.221110616185,2.1570289426600304e-07,1.5320262148437906e-16,1.0661674123910048e-14
352,0.00036814242454750041,11.319907710252624,910.81079785069176,497.79730724368443,17.680934320113611,28.485809580664153,3967.2579940070113,10878.839752891841,2.1623850704796548e-07,1.5320262148437906e-16,1.0661674123910048e-14
353,0.00036801833505145345,11.30882367279558,910.51345906127699,498.26565818011045,17.661580168113151,28.488349434226574,3982.9041170986065,10907.449046107171,2.1677790695754307e-07,1.5320262148437906e-16,1.0661674123910048e-14
354,0.00036789446447747727,11.297779607654988,910.21662054057651,498.7330098086253,17.642261895074618,28.490893416342047,3998.5649381626567,10936.049006012823,2.1731181748528506e-07,1.5320262148437906e-16,1.0661674123910048e-14
355,0.0003677708118800781,11.286775375679062,909.92028012297817,499.19936560802347,17.622979430793684,28.49344152669044,4014.2404258595584,10964.639648291146,2.1784825131149194e-07,1.5320262148437906e-16,1.0661674123910048e-14
356,0.00036764737632045432,11.275810836763386,909.62443565987246,499.66472908091538,17.603732705331158,28.49599376487372,4029.9305489593726,10993.220988556712,2.1838249214038069e-07,1.5320262148437906e-16,1.0661674123910048e-14
357,0.00036752415686643069,11.264885849963825,909.32908501939175,500.12910375090439,17.584521649012604,28.498550130419073,4045.6352763425457,11021.793042356861,2.1891773032526645e-07,1.5320262148437906e-16,1.0661674123910048e-14
358,0.00036740115259239797,11.254000273602133,909.03422608617018,500.59249315994663,17.565346192429388,28.501110622782516,4061.3545770005071,11050.355825172217,2.194507334840187e-07,1.5320262148437906e-16,1.0661674123910048e-14
359,0.00036727836257924193,11.243153965363987,908.73985676108452,501.05490086590032,17.546206266437807,28.503675241350056,4077.0884200362211,11078.909352417199,2.1998242066998663e-07,1.5320262148437906e-16,1.0661674123910048e-14
360,0.00036715578591428914,11.232346782389135,908.44597496104245,501.51633044027159,17.527101802159777,28.506243985441159,4092.8367746646409,11107.45363944055,2.2051535145546755e-07,1.5320262148437906e-16,1.0661674123910048e-14
361,0.00036703333012123808,11.221602825810916,908.15233095714541,502.00451268806034,17.508033389784259,28.508817507490082,4108.6000476395893,11135.988697694844,2.2104590543296047e-07,1.5320262148437906e-16,1.0661674123910048e-14
362,0.00036691108654760712,11.210917471812596,907.85915485836608,502.49122987135178,17.489001601728987,28.511396441419421,4124.3786333557637,11164.514538176458,2.2157797035508674e-07,1.5320262148437906e-16,1.0661674123910048e-14
363,0.00036678905405989069,11.20028348988518,907.56645021247607,502.97666275287042,17.470006352507415,28.513980768572207,4140.172489332801,11193.031175662991,2.221036667781225e-07,1.5320262148437906e-16,1.0661674123910048e-14
364,0.00036666723168504506,11.189698209436324,907.27421699307627,503.46087809742528,17.451047561489819,28.516570474938465,4155.981576380249,11221.538624968527,2.2263475666661016e-07,1.5320262148437906e-16,1.0661674123910048e-14
365,0.00036654561849224659,11.179160026931637,906.98245434793921,503.94391599337564,17.4321251504788,28.519165548672547,4171.8058569204459,11250.036900891291,2.2316743022178933e-07,1.5320262148437906e-16,1.0661674123910048e-14
366,0.00036642421357282036,11.168667813978525,906.69116106493459,504.42580465053697,17.413239042896812,28.521765979264284,4187.6452944278835,11278.526018196428,2.2369818108945898e-07,1.5320262148437906e-16,1.0661674123910048e-14
367,0.00036630301603297183,11.158220704166526,906.40033573978963,504.9065657291701,17.394389163384268,28.524371757130336,4203.4998531515121,11307.005991607693,2.2422631518378801e-07,1.5320262148437906e-16,1.0661674123910048e-14
368,0.00036618202499036725,11.147817993975384,906.1099768540081,505.3862168172821,17.375575437564127,28.526982873374561,4219.3694979522352,11335.476835802807,2.2475221704227829e-07,1.5320262148437906e-16,1.0661674123910048e-14
369,0.00036606123957227732,11.13745908944807,905.82008281678213,505.86477276379821,17.356797791889395,28.529599319634368,4235.2541941978625,11363.938565410548,2.2528069416847408e-07,1.5320262148437906e-16,1.0661674123910048e-14
370,0.00036594065891444821,11.127143474563219,905.5306519897897,506.34224646925281,17.338056153537128,28.532221087974548,4251.153907690491,11392.391195008933,2.2580647709064858e-07,1.5320262148437906e-16,1.0661674123910048e-14
371,0.00036582028216036082,11.116870691120136,905.24168270291739,506.81864938866318,17.319350450331207,28.534848170811522,4267.0686046137243,11420.834739123977,2.263354283925667e-07,1.5320262148437906e-16,1.0661674123910048e-14
372,0.00036570010846072152,11.106640325252567,904.95317326477596,507.29399186868591,17.300680610685387,28.537480560855123,4282.9982514929079,11449.269212228866,2.268602987139487e-07,1.5320262148437906e-16,1.0661674123910048e-14
373,0.00036558013697308566,11.096451998002063,904.6651219700027,507.76828338328176,17.282046563556705,28.540118251064907,4298.942815164206,11477.694628743411,2.2738329552676699e-07,1.5320262148437906e-16,1.0661674123910048e-14
374,0.00036546036686157802,11.086305358507069,904.3775271045215,508.24153270398995,17.263448238409698,28.542761234615224,4314.9022627500062,11506.111003033713,2.2790845063261187e-07,1.5320262148437906e-16,1.0661674123910048e-14
375,0.00036534079729665705,11.076200078941573,904.09038694938658,508.71374802646068,17.244885565187051,28.545409504867759,4330.8765616389237,11534.518349411925,2.2843131577839437e-07,1.5320262148437906e-16,1.0661674123910048e-14
376,0.00036522142745494063,11.0661358506676,903.80369978371607,509.18493706664333,17.22635847428494,28.548063055347523,4346.8656794692979,11562.916682136152,2.2895353287820992e-07,1.5320262148437906e-16,1.0661674123910048e-14
377,0.00036510225651905612,11.056112381251687,903.51746388693334,509.65510713537452,17.207866896532444,28.550721879724623,4362.8695841153358,11591.306015410462,2.2947799354943685e-07,1.5320262148437906e-16,1.0661674123910048e-14
378,0.00036498328367749283,11.046129392110885,903.23167754046381,510.12426519722783,17.189410763173782,28.553385971798551,4378.8882436753393,11619.686363384879,2.3000115324571401e-07,1.5320262148437906e-16,1.0661674123910048e-14
379,0.00036486450812450093,11.036186616628871,902.9463390291362,510.59241791761156,17.170990005853415,28.556055325484365,4394.9216264616043,11648.057740155489,2.305222268478425e-07,1.5320262148437906e-16,1.0661674123910048e-14
380,0.00036474592905998577,11.026283798627594,902.66144664226204,511.0595717009769,17.152604556602046,28.5587299348011,4410.9697009916399,11676.420159764557,2.310445899149547e-07,1.5320262148437906e-16,1.0661674123910048e-14
381,0.00036462754568941717,11.016420691113163,902.37699867451136,511.52573272217091,17.134254347826008,28.561409793862172,4427.032435980469,11704.773636200702,2.3156618495342365e-07,1.5320262148437906e-16,1.0661674123910048e-14
382,0.0003645093572237373,11.00659705523662,902.09299342659938,511.99090695241784,17.115939312295911,28.564094896866667,4443.1098003338484,11733.118183399052,2.3208700516190577e-07,1.5320262148437906e-16,1.0661674123910048e-14
383,0.00036439136287929014,10.996812659423606,901.80942920587609,512.45510018107655,17.097659383137774,28.566785238091899,4459.2017631422159,11761.453815241457,2.3260627623359452e-07,1.5320262148437906e-16,1.0661674123910048e-14
384,0.00036427356187775149,10.987067278640682,901.52630432679996,512.91831803398293,17.079414493824192,28.569480811887139,4475.3082936752717,11789.7805455567,2.3312617233131808e-07,1.5320262148437906e-16,1.0661674123910048e-14
385,0.00036415595344605227,10.977360693770576,901.24361711129802,513.38056598906883,17.061204578167391,28.572181612667286,4491.4293613770988,11818.098388120718,2.3364243267491932e-07,1.5320262148437906e-16,1.0661674123910048e-14
386,0.00036403853681631456,10.967692691078213,900.96136588907973,513.84184938971134,17.043029570311692,28.574887634907498,4507.564935861732,11846.40735665687,2.3415797643593765e-07,1.5320262148437906e-16,1.0661674123910048e-14
387,0.00036392131122579651,10.958063061749494,900.67954899790789,514.30217345626272,17.024889404727141,28.577598873139969,4523.7149869091072,11874.707464836147,2.3467174591825105e-07,1.5320262148437906e-16,1.0661674123910048e-14
388,0.00036380427591682624,10.948471601492525,900.39816478378748,514.76154329602025,17.006784016203962,28.580315321948277,4539.8794844613594,11902.998726277465,2.3518773403371603e-07,1.5320262148437906e-16,1.0661674123910048e-14
389,0.00036368743013674996,10.938918110188709,900.11721160114701,515.21996391194898,16.988713339846679,28.58303697596525,4556.0583986194251,11931.281154547907,2.3570448250451355e-07,1.5320262148437906e-16,1.0661674123910048e-14
390,0.00036357077313787351,10.929402391588251,899.8366878129641,515.67744021029375,16.970677311069171,28.585763829867769,4572.2516996398635,11959.554763162985,2.3622096694366579e-07,1.5320262148437906e-16,1.0661674123910048e-14
391,0.00036345430417740845,10.919924253041138,899.5565917908707,516.13397700730491,16.95267586559012,28.588495878375806,4588.459357931948,11987.819565586924,2.3673801955659636e-07,1.5320262148437906e-16,1.0661674123910048e-14
392,0.00036333802251743046,10.910483505260135,899.27692191526251,516.5895790351633,16.934708939427964,28.591233116248514,4604.6813440549158,12016.07557523293,2.3724949070796301e-07,1.5320262148437906e-16,1.0661674123910048e-14
393,0.00036322192742480996,10.901079962109284,898.99767657531436,517.04425094726787,16.916776468897009,28.59397553828186,4620.9176287154287,12044.322805463466,2.3776411105579649e-07,1.5320262148437906e-16,1.0661674123910048e-14
394,0.00036310601817118589,10.891713440416305,898.71885416908435,517.49799732292581,16.898878390603702,28.596723139307226,4637.1681827651519,12072.561269590509,2.3827946472798167e-07,1.5320262148437906e-16,1.0661674123910048e-14
395,0.00036299029403290229,10.88238375980389,898.44045310350759,517.95082267156943,16.881014641442377,28.59947591418781,4653.4329771985149,12100.790980875885,2.3879302929802083e-07,1.5320262148437906e-16,1.0661674123910048e-14
396,0.00036287475429096694,10.873090742539,898.16247179442928,518.40273143652485,16.863185158591794,28.602233857818863,4669.7119831505624,12129.011952531486,2.3930688684901376e-07,1.5320262148437906e-16,1.0661674123910048e-14
397,0.00036275939823100382,10.863834213396125,897.88490866661039,518.85372799843014,16.84538987951175,28.604996965124268,4686.0051718949417,12157.224197719586,2.3981653506590993e-07,1.5320262148437906e-16,1.0661674123910048e-14
398,0.00036264422514321204,10.854613999534838,897.60776215373585,519.30381667829568,16.8276287419399,28.607765231055502,4702.312514841974,12185.427729553114,2.4032742182490971e-07,1.5320262148437906e-16,1.0661674123910048e-14
399,0.00036252923432232201,10.845429930387343,897.33103069840854,519.75300174031634,16.809901683888324,28.61053865059095,4718.6339835368299,12213.622561095925,2.4083605193299128e-07,1.5320262148437906e-16,1.0661674123910048e-14
400,0.0003624144250675489,10.836281837557701,897.05471275212574,520.20128739439076,16.792208643640791,28.613317218733087,4734.9695496577879,12241.808705363086,2.4134634680070698e-07,1.5320262148437906e-16,1.0661674123910048e-14
401,0.00036229979668254606,10.827169554728753,896.77880677524763,520.64867779844781,16.774549559749786,28.616100930508978,4751.3191850145586,12269.986175321163,2.4185328895482893e-07,1.5320262148437906e-16,1.0661674123910048e-14
402,0.00036218534847538082,10.818092917577513,896.50331123701528,521.09517706056215,16.756924371033286,28.61888978096756,4767.6828615466893,12298.154983888488,2.4236307581449787e-07,1.5320262148437906e-16,1.0661674123910048e-14
