x,y,J,J_lower,P_H,P_N,P_A,P20,E_radius,safe_margin,angle_calls
932.6,590,2103.78340332469,2103.78340332469,0,0.000672621460570314,0.999327378540336,0.206621918632163,25.1279545568463,-99.3844412183353,4050
932.6,-590,2103.78340332472,2103.78340332472,0,0.000672621460570313,0.999327378540346,0.206621918632167,25.1279545568466,-99.3844412183353,4050
864.316399410232,511.3558109716,2228.83212856433,2228.83212856433,0,0,0.999999999999944,0.341388597245545,25.3032375209515,1.13686837721616e-13,3750
1000,0,332380.283683633,332380.283683632,0.00283611796645848,0,0.997163849887399,0.0500586014152613,277.356726278197,4.99923464932147,7050
750,750,2463.44922235495,2463.44922235495,0,0.00019522698480726,0.999804773015399,0.286577095059839,26.6298981150025,-57.1929981486855,4890
0,1000,1110194.38154777,1110194.38154777,0,0.631460330860948,0.368539334916048,0.0365704130268554,484.270285675417,-426.500898308363,1380
900,600,2117.89234373615,2117.89234373614,0,0.000338066040030796,0.999661933960112,0.253862194051492,25.0960803120143,-77.5579266017285,4230
932.5,590,2103.78358027446,2103.78358027445,0,0.00067099966200964,0.999329000337974,0.206824046141173,25.1276248434734,-99.3000679708186,4170
933,590,2103.78584684388,2103.78584684388,0,0.000679134845272649,0.999320865154626,0.205811007259409,25.1292860932571,-99.7219604073437,4050
