x,y,J,J_lower,P_H,P_N,P_A,P20,E_radius,safe_margin,angle_calls
876,564,1802.0679660663,1802.06796606629,0,9.71003557860537e-05,0.99990289965184,0.356319224910464,23.3069902450952,-37.7074567346697,1848
876,565,1802.02065216322,1802.02065216322,0,0.000101091779105942,0.999898908207728,0.355701467720627,23.3084118650244,-38.2513858824368,2040
876,566,1801.98161160382,1801.98161160382,0,0.000105198136683691,0.999894801876271,0.355078072571979,23.3098799116483,-38.7959928738969,1896
876,567,1801.95081662332,1801.95081662332,0,0.000109421464102368,0.999890578536325,0.354449008812018,23.311394173648,-39.3412766434947,1992
876,568,1801.9282474973,1801.9282474973,0,0.000113763815118386,0.99988623616944,0.353814245289762,23.3129545028907,-39.8872361265878,2040
876,569,1801.91389795376,1801.91389795375,0,0.000118227261773404,0.999881772769416,0.353173750346316,23.314560860495,-40.43387025945,1848
876,570,1801.90774980401,1801.907749804,0,0.000122813894507022,0.999877186089519,0.352527491805075,23.316213092916,-40.9811779792767,2040
876,571,1801.90980376881,1801.9098037688,0,0.000127525822270303,0.999872474190422,0.351875436961206,23.3179112054202,-41.5291582241887,2040
876,572,1801.92004098885,1801.92004098885,0,0.000132365172640118,0.999867634832212,0.351217552571746,23.3196550209108,-42.0778099332369,1992
876,573,1801.93845194893,1801.93845194892,0,0.000137334091934322,0.999862665897743,0.350553804844443,23.3214444356589,-42.6271320464068,1896
876,574,1801.965060299,1801.965060299,0,0.000142434745327779,0.999857565257281,0.349884159427451,23.3232796250595,-43.1771235046233,1752
876,575,1801.99984460306,1801.99984460306,0,0.000147669316969236,0.999852330677301,0.349208581397291,23.3251603611303,-43.7277832497534,1848
876,576,1802.04279033746,1802.04279033746,0,0.000153040010099068,0.999846959979516,0.348527035247996,23.3270864668336,-44.2791102246126,1896
877,564,1802.03321306875,1802.03321306874,0,0.000103090957317412,0.999896909045724,0.355085540174161,23.3104574606542,-38.5469499670126,2040
877,565,1801.98668445221,1801.98668445221,0,0.000107239865915712,0.999892760129852,0.354463185720434,23.3118765155689,-39.0904396681981,1848
877,566,1801.94846012724,1801.94846012724,0,0.000111505972085166,0.999888494057682,0.353835153270895,23.3133421321745,-39.6346071259429,1896
877,567,1801.91851639541,1801.91851639541,0,0.000115891320436831,0.999884108687879,0.353201411615797,23.3148541261435,-40.1794512765468,1944
877,568,1801.89683129303,1801.89683129303,0,0.000120397973764624,0.999879602015741,0.352561929036384,23.3164123212459,-40.7249710572155,1896
877,569,1801.88340375346,1801.88340375345,0,0.000125028013157264,0.999874971988452,0.351916673294544,23.3180167146487,-41.2711654060658,1944
877,570,1801.87822222426,1801.87822222426,0,0.000129783538111039,0.999870216450635,0.35126561162284,23.3196672022325,-41.8180332621291,2040
877,571,1801.8812745865,1801.8812745865,0,0.000134666666643371,0.99986533333576,0.350608710714093,23.3213636667099,-42.3655735653567,2136
877,572,1801.89255079765,1801.89255079764,0,0.000139679535407227,0.999860320483671,0.34994593671062,23.3231059988722,-42.9137852566241,2040
877,573,1801.91205896913,1801.91205896913,0,0.00014482429980635,0.99985517568309,0.349277255193617,23.3248942375598,-43.4626672777345,1896
877,574,1801.93980621109,1801.93980621109,0,0.000150103134111345,0.999849896878621,0.348602631171064,23.3267284042526,-44.0122185714249,1896
877,575,1801.97576375359,1801.97576375359,0,0.000155518231576614,0.999844481762849,0.34792202906705,23.3286081961826,-44.5624380813686,1848
877,576,1802.01993043438,1802.01993043437,0,0.000161071804558163,0.999838928200176,0.347235412709075,23.3305335421232,-45.1133247521807,1800
878,564,1802.02082798602,1802.02082798601,0,0.000109319538087958,0.99989068047651,0.353841933623154,23.314038960918,-39.3867272622031,1896
878,565,1801.97508850457,1801.97508850457,0,0.000113628811211993,0.999886371196941,0.353214927604323,23.3154554820268,-39.9297780777783,1704
