1004.9992384757819,-0.08726203218641757
1004.8469336321732,17.365144405097094
1004.3900654948777,34.81223467031455
1003.6287732303557,52.24869421075742
1002.5632887356061,69.66921171193889
1001.1939365675274,87.06848071547175
999.5211338440552,104.44120123546705
997.5453901171039,121.78208137296106
995.2673072173523,139.085838927879
992.6875790709197,156.34720300804443
989.8069914879899,173.5609156347439
986.6264219234458,190.72173334435837
983.1468392095876,207.8244287855729
979.3693032610172,224.86379231167857
975.2949647517784,241.8346335674813
970.9250647648503,258.73178307033436
966.2609344141008,275.55009378481276
961.3039944388173,292.28444269055035
956.0557547709354,308.929732342761
950.5178140750987,325.4808924249703
944.6918592616903,341.9328812934823
938.5796649729837,358.2806875131139
932.1830930425693,374.5193313837256
925.5040919282222,390.64386645708737
918.5446961183828,406.6493810436138
911.3070255124319,422.53099970851304
903.7932847749489,438.28388475689104
896.0057626641498,453.9032377073604
887.9468313347089,469.3843007537044
879.6189456151776,484.72235821415063
871.0246422602206,499.91273796781354
862.1665391778943,514.9508128778677
853.0473346322078,529.8320022010184
843.669806421206,544.5517729828406
834.0368110308236,559.1056414385605
824.1512827647737,573.4891743188596
814.0162328507294,587.6979902602867
803.6347485230748,601.7277611198618
793.0099920825038,615.5742132934719
782.1451999327528,629.233129017651
771.04368159476,642.7003476543528
759.708818698554,655.9717669583208
748.1440639531761,669.0433443266718
736.3529400949524,681.911098030312
724.3390388144331,694.5711084268108
712.1060196623295,707.019519154361
699.6576089347792,719.2525383064647
686.9975985382804,731.266439586984
674.1298448346402,743.0575634452077
661.0582674662892,754.6223181905856
647.7868481623212,765.9571810867916
634.3196295256193,777.0586994247844
620.6607138014402,787.9234915745355
606.8142616278302,798.5482480151064
592.7844907682551,808.929732342761
578.5756748268279,819.0647822568053
564.1921419465287,828.9503105228553
549.638273490809,838.5833059132376
534.9185027089868,847.9608341242395
520.0373133858361,857.0800386699259
504.9992384757821,865.9381417522521
