x,y,J,J_lower,P_H,P_N,P_A,P20,E_radius,safe_margin,angle_calls
950,565,2293.59522382692,2293.59522382691,0,6.27794043478549e-05,0.99993722061132,0.175587407198897,26.1725810066145,-101.067687743303,738
950,570,2290.76006220513,2290.76006220513,0,6.95399730620202e-05,0.999930460034906,0.170661053366307,26.1659931084956,-103.642118448144,702
950,575,2288.20480543327,2288.20480543326,0,7.69020615517281e-05,0.999923098193635,0.165445363984753,26.1607563726474,-106.233157265243,738
950,580,2285.92449093356,2285.92449093356,0,8.49090733938124e-05,0.99991509039373,0.15991263835778,26.1568424101093,-108.840687769596,702
950,585,2283.91498211301,2283.91498211301,0,9.36069127688335e-05,0.999906392488166,0.154029519422074,26.1542263205831,-111.464593891174,738
950,590,2282.17250922352,2282.17250922351,0,0.0001030440997222,0.999896955881601,0.147755216847557,26.1528827309455,-114.104759927896,774
950,595,2280.69447662247,2280.69447662247,0,0.00011327188994971,0.999886744633029,0.141038933005294,26.1527923800114,-116.761070558209,702
950,600,2279.47820726948,2279.47820726948,0,0.000124344399291206,0.999875655947711,0.133816003440855,26.1539309070095,-119.433410853293,666
950,605,2278.52232360679,2278.52232360679,0,0.000136318733125771,0.999863680810552,0.1260018637633,26.156281429768,-122.121666288892,666
950,610,2277.82597722976,2277.82597722976,0,0.000149255120872291,0.999850744211139,0.117482121360869,26.1598264517391,-124.825722756766,666
950,615,2277.38914706247,2277.38914706246,0,0.000163217055810359,0.99983678293324,0.108095116427987,26.1645507429505,-127.545466575785,702
950,620,2277.21252538724,2277.21252538723,0,0.000178271440448373,0.999821728583678,0.097598549397373,26.1704399190394,-130.28078450265,738
950,625,2277.29773635406,2277.29773635405,0,0.00019448873767847,0.999805511214358,0.0855975815659997,26.1774818667129,-133.031563742267,774
950,630,2277.64733828372,2277.64733828372,0,0.000211943127971597,0.999788056493327,0.0713599226305729,26.1856663125978,-135.797691957757,738
950,635,2278.2648595592,2278.2648595592,0,0.000230712672880708,0.999769286805637,0.0531709053117208,26.1949846600412,-138.579057280122,702
950,640,2279.15472902318,2279.15472902317,0,0.000250879485135848,0.999749120551125,0.0230563924857902,26.2054289197212,-141.375548317561,522
950,645,2280.32301370195,2280.32301370194,0,0.000272529905631824,0.999727470090723,0.000282518988651787,26.216996988584,-144.187054164456,630
950,650,2281.77767734757,2281.77767734756,0,0.000295754687627416,0.999704246252349,0.000281620743710998,26.2296941144442,-147.013464410011,594
950,655,2283.52516854748,2283.52516854748,0,0.000320649188494737,0.999679350746437,0.000280690025582376,26.2435050694451,-149.854669146574,594
950,660,2285.57520729642,2285.57520729642,0,0.000347313569378506,0.999652686529423,0.000279727058139388,26.258431503801,-152.710558977622,594
950,665,2287.93904120329,2287.93904120329,0,0.00037585300314793,0.999624147004132,0.000278732051070091,26.2744771563411,-155.581025025429,666
950,670,2290.62959250743,2290.62959250743,0,0.000406377891048531,0.999593621950631,0.000277705200558921,26.2916481449512,-158.465958938433,630
955,530,2316.82495767154,2316.82495767153,0,3.53467856204744e-05,0.999964653346245,0.195833725847582,26.2553900215601,-87.8850822882782,702
955,535,2311.91944799408,2311.91944799407,0,3.94632758351777e-05,0.999960537274376,0.192232149992292,26.2385529518891,-90.3301449036874,738
955,540,2307.34364766389,2307.34364766389,0,4.39740629370267e-05,0.999956026131336,0.18843593756158,26.2233054457573,-92.7926141340897,702
955,545,2303.08889657667,2303.08889657667,0,4.89095895699816e-05,0.999951090438182,0.184433129623116,26.2096084452991,-95.2723725751232,738
955,550,2299.14713051148,2299.14713051148,0,5.43021567687819e-05,0.999945705446921,0.180210083695789,26.1974248118996,-97.7693030626524,702
955,555,2295.51083385289,2295.51083385289,0,6.01860129767147e-05,0.99993981399279,0.175751124860645,26.1867185756087,-100.28328868841,774
955,560,2292.17313699142,2292.17313699142,0,6.65974465428236e-05,0.999933403055876,0.171038096638575,26.1774564508687,-102.814212815244,702
955,565,2289.12784771057,2289.12784771056,0,7.35748818297478e-05,0.999926425018806,0.166049773811651,26.1696072936626,-105.361959091965,630
955,570,2286.36929567949,2286.36929567949,0,8.11589790696585e-05,0.999918840428991,0.16076108117579,26.1631411598007,-107.926411467814,738
955,575,2283.89218846439,2283.89218846439,0,8.93927381124352e-05,0.999910607248797,0.155142033114343,26.1580279429386,-110.507454206531,774
955,580,2281.69239110408,2281.69239110408,0,9.83216062173328e-05,0.999901678417435,0.149156260755354,26.1542436215403,-113.104971900042,774
955,585,2279.76579602652,2279.76579602651,0,0.000107993590046948,0.999892006805313,0.142758910860423,26.1517609193032,-115.718849481766,738
955,590,2278.10933086027,2278.10933086027,0,0.00011845937203036,0.99988154005771,0.135893552426483,26.1505573316359,-118.34897223954,738
955,595,2276.7205338385,2276.72053383849,0,0.000129772431270906,0.99987022686983,0.12848744713507,26.1506115231626,-120.995225828174,666
955,600,2275.59758317987,2275.59758317986,0,0.00014198916918323,0.999858010811221,0.120443977284098,26.1519032881855,-123.657496281621,702
955,605,2274.7395221528,2274.73952215279,0,0.000155169040054025,0.99984484767986,0.111629804173721,26.1544152924946,-126.335670024794,630
955,610,2274.14598568526,2274.14598568526,0,0.000169374686731351,0.99983062566857,0.101851411357354,26.1581297928935,-129.029633885012,666
955,615,2273.81757549243,2273.81757549242,0,0.000184672081658617,0.999815327432535,0.0908077598568036,26.1630329389125,-131.73927510308,702
955,620,2273.75568728495,2273.75568728495,0,0.000201130673481266,0.999798868635859,0.0779800640336863,26.1691114304275,-134.464481344025,702
955,625,2273.96262631049,2273.96262631048,0,0.000218823539467053,0.999781176567869,0.0623101398091193,26.1763538221193,-137.205140707467,738
955,630,2274.44176598689,2274.44176598689,0,0.00023782754399455,0.999762172506167,0.040738939891779,26.1847511724404,-139.961141737652,774
955,635,2275.19827678749,2275.19827678749,0,0.000258223503379281,0.999741777067063,0.000281342579661424,26.1943023993457,-142.732373433138,594
955,640,2276.23471907986,2276.23471907986,0,0.00028009635732273,0.99971990451875,0.000280484749639158,26.2049786438903,-145.518725256141,594
955,645,2277.55963268615,2277.55963268615,0,0.000303535347286535,0.999696466800055,0.000279594690738515,26.2167910354669,-148.32008714155,558
955,650,2279.18434490684,2279.18434490683,0,0.000328634202112499,0.999671367193543,0.000278672645476756,26.2297643513738,-151.136349505609,594
955,655,2281.1144595033,2281.11445950329,0,0.000355491331228814,0.999644510296999,0.000277718840662393,26.2438692112256,-153.967403254278,558
955,660,2283.36087746532,2283.36087746532,0,0.000384210025804213,0.999615791515917,0.000276733488135843,26.2591084312145,-156.813139791273,630
955,665,2285.93613875983,2285.93613875983,0,0.000414898668234743,0.999585102884382,0.000275716785491797,26.2754871881363,-159.67345102579,558
955,670,2288.85454733339,2288.85454733338,0,0.000447670950372708,0.999552330245333,0.000274668916783847,26.2930130278465,-162.54822937992,594
960,530,2312.53003621695,2312.53003621695,0,4.25132874658812e-05,0.999957486456287,0.187715899054642,26.2545507422371,-92.2540729521754,738
960,535,2307.69027574306,2307.69027574306,0,4.72196299683246e-05,0.999952779783199,0.18388777960267,26.2377985957269,-94.6893771755247,738
960,540,2303.18055744668,2303.18055744667,0,5.23573645153825e-05,0.999947642554783,0.179847383600754,26.2226376824474,-97.1420624154648,702
960,545,2298.9924131635,2298.99241316349,0,5.7958621164378e-05,0.999942041989329,0.175580218802085,26.2090289796148,-99.6120123668993,738
960,550,2295.11815895518,2295.11815895518,0,6.40574398963236e-05,0.99993594299246,0.171069567394024,26.1969367541805,-102.099110952324,738
960,555,2291.55033434584,2291.55033434583,0,7.06898606131343e-05,0.999929309738151,0.166295976845678,26.1863239411874,-104.603242337368,702
960,560,2288.28254242607,2288.28254242606,0,7.78940166292873e-05,0.999922113938592,0.161236588376292,26.1771591131246,-107.124290945939,666
960,565,2285.30875877599,2285.30875877599,0,8.57102317897513e-05,0.999914289941587,0.15586423450731,26.1694102890969,-109.662141474994,702
960,570,2282.62360825343,2282.62360825342,0,9.41811213523278e-05,0.99990581951662,0.150146199983184,26.1630479738928,-112.216678908922,738
960,575,2280.2223022139,2280.2223022139,0,0.000103351696779258,0.999896648277949,0.144042477714952,26.1580436955698,-114.787788533546,738
960,580,2278.10110754897,2278.10110754896,0,0.000113269474590097,0.999886729801763,0.137503241494741,26.1543741597964,-117.375355949752,738
