x,y,J,J_lower,P_H,P_N,P_A,P20,E_radius,safe_margin,angle_calls
-450,1300,1754550.98992579,1754550.98992579,0,0.99921552703449,0.000782423183903673,2.77259126362295e-05,747.050701888779,-959.014849963545,108
-450,1350,1755690.98000126,1755690.98000126,0,0.999865670729303,0.000134897903986286,6.11842488680974e-06,747.518606558224,-992.983798986188,108
-450,1400,1755920.59950944,1755920.59950944,0,0.999996614313664,3.45985989258217e-06,7.81563818140337e-07,747.612942409772,-1027.61674476839,108
-400,0,760530.214548291,760530.214548291,0,0.562421990637339,0.437580435325008,2.96734768266539e-12,489.655668503477,-400,540
-400,50,546072.250335185,546072.250335185,0,0.563610428020708,0.436392370445061,9.61256560836291e-05,409.824393041383,-401.471867990521,300
-400,100,447804.237988108,447804.237988107,0,0.567171681652502,0.432831332673899,0.000227660297119442,356.841833867197,-404.766399588405,252
-400,150,418053.682101176,418053.682101176,0,0.573093030646604,0.426906777292881,0.000353978553396392,332.075898474353,-409.827605793098,300
-400,200,413836.104985308,413836.104985308,0,0.581355361257529,0.418642499191881,0.000477565765297935,321.264374359033,-416.636551377955,228
-400,250,422373.414782603,422373.414782602,0,0.591937579637194,0.408061321913596,0.00193019275451177,318.517001948495,-425.168186335829,228
-400,300,439344.081050674,439344.081050674,0,0.604801000274985,0.395201040177012,0.00355537609415946,321.173859723671,-435.391793200547,228
-400,350,463347.749961963,463347.749961963,0,0.619891591603167,0.380106864468321,0.00543178355592614,327.995118920164,-447.271515863976,252
-400,400,494173.699509973,494173.699509973,0,0.637159567241697,0.362840998848267,0.00729832815833022,338.406046920334,-460.766949679154,252
-400,450,532197.377512132,532197.377512131,0,0.656524326301412,0.343475029395251,0.00785946056581295,352.160215893421,-475.833771777387,252
-400,500,578206.230725391,578206.23072539,0,0.677897300077858,0.322102684711582,0.00843408981887354,369.212132148441,-492.424390903069,252
-400,550,633345.735821157,633345.735821157,0,0.701162677921745,0.298837685772051,0.00899988696923106,389.645531726683,-510.48859750947,252
-400,600,699159.823569809,699159.823569809,0,0.726175948921319,0.273824386450233,0.00953677874033527,413.649041933809,-529.974197118975,252
-400,650,777693.193139835,777693.193139835,0,0.752753551272685,0.247246800272599,0.0100222908900992,441.510580381436,-550.827612758292,252
-400,700,871678.979032685,871678.979032684,0,0.780656108054243,0.219345127552263,0.00837340897609384,473.629264047231,-572.994445361238,252
-400,750,984870.709614787,984870.709614786,0,0.80955809731828,0.190439087082971,0.00703408818019591,510.548022606035,-596.419984146101,228
-400,800,1122719.50628587,1122719.50628587,0,0.839029689190317,0.160974363058226,0.00528150277940984,553.048899366155,-621.049661924263,228
-400,850,1293684.89068214,1293684.89068214,0,0.868389923435531,0.131605670015547,0.00337727403380814,602.296446987394,-646.829452939343,204
-400,900,1512967.04087377,1512967.04087377,0,0.896608882304889,0.103387974014897,0.00148836347841346,660.396469570806,-673.706213082877,204
-400,950,1619039.08084341,1619039.08084341,0,0.921894335385755,0.0781094450326332,0.000443857271220612,691.696164309343,-701.627964143735,156
-400,1000,1656388.71570176,1656388.71570176,0,0.943211448558539,0.0567928557829927,0.000342406240680625,706.916243902835,-730.544125123564,204
-400,1050,1686848.86263301,1686848.86263301,0,0.960593249263833,0.0393966837409492,0.000269254635510061,719.347338574235,-760.405694617979,228
-400,1100,1710797.88904588,1710797.88904588,0,0.974257449868796,0.0257463659663013,0.000192719228940041,729.134556962861,-791.165388870368,204
-400,1150,1728665.57605875,1728665.57605875,0,0.984450688442264,0.0155565011825548,0.00014019595558973,736.444352082383,-822.777740409089,180
-400,1200,1741134.04838103,1741134.04838103,0,0.991563056303271,0.00843744609887676,9.00529858559528e-05,741.549884852441,-855.199162239622,204
-400,1250,1749075.57011627,1749075.57011627,0,0.996092739676966,0.00390579334694971,6.01777977712213e-05,744.804525063993,-888.387982438546,132
-400,1300,1753470.84725888,1753470.84725888,0,0.998599534532777,0.00140079806277958,3.43567366511778e-05,746.607259153861,-922.304453738286,108
-400,1350,1755382.93904984,1755382.93904984,0,0.99969000575913,0.000310903121458299,1.49916381728659e-05,747.392071917846,-956.910742345133,108
-400,1400,1755892.06146172,1755892.06146172,0,0.99998034163112,1.9881888870543e-05,1.96219398320884e-06,747.601202753281,-992.170899835028,108
-350,0,784412.937975909,784412.937975909,0,0.504838389907846,0.495157093587822,5.46761672380117e-12,494.396960191831,-350,540
-350,50,501124.515006924,501124.515006924,0,0.506105253883476,0.493889926200304,0.000127036312701693,391.862536886085,-351.531955690727,372
-350,100,386968.904236528,386968.904236528,0,0.50990317588431,0.490092345518398,0.000366254004685812,330.964223404394,-354.947920732354,228
-350,150,350859.650754788,350859.650754788,0,0.516223578102076,0.483775585414719,0.000471539002472575,302.313774575945,-360.194511288977,252
-350,200,342865.392353095,342865.392353095,0,0.525050275769908,0.474950765035513,0.00249515197616359,289.129930687251,-367.250653385979,252
-350,250,348404.577171514,348404.577171514,0,0.536356660548749,0.463647249953932,0.00536430268986478,284.730062702535,-376.088510898959,252
-350,300,362502.475648138,362502.475648138,0,0.550104221395954,0.449893651890511,0.00719761819370494,286.110176030582,-386.674017378217,228
-350,350,383497.259100218,383497.259100218,0,0.566264837439231,0.433734737545396,0.0105319041449159,291.876245634359,-398.967501808234,228
-350,400,411037.178992991,411037.178992991,0,0.58478481037948,0.415218433375077,0.0122011225399717,301.365864745149,-412.924382887952,228
-350,450,445421.537200447,445421.537200447,0,0.605589277959358,0.394410404598938,0.0140432396247361,314.291078769335,-428.495905630474,252
-350,500,487397.049605412,487397.049605411,0,0.62860974674172,0.371390289599162,0.0152691414066364,330.593576700557,-445.629894906285,252
-350,550,538073.431833843,538073.431833843,0,0.65373880588957,0.346261587895173,0.0156745695216102,350.353362833869,-464.271502724302,228
-350,600,598974.360493565,598974.360493564,0,0.680851600999708,0.319147997727007,0.0159316710884225,373.770649067132,-484.363929208135,252
-350,650,672132.558079914,672132.558079914,0,0.709787593048598,0.290212079032952,0.0150731630594569,401.155602785368,-505.849100998484,252
-350,700,760280.535818678,760280.535818678,0,0.740336966707032,0.259663084486342,0.0133941199513597,432.941856630463,-528.66829483105,252
-350,750,867195.603928298,867195.603928298,0,0.772219867316313,0.227780155284445,0.0113428087231696,469.726861496763,-552.762697988781,228
-350,800,998356.388168662,998356.388168662,0,0.805047394379011,0.194954143896172,0.00935694951404402,512.35855508466,-578.073900965708,228
-350,850,1162343.58333994,1162343.58333994,0,0.838239467443149,0.161757231409854,0.00775154308834659,562.128808928506,-604.544320844038,228
-350,900,1374553.53982593,1374553.53982593,0,0.870892725090468,0.129112357720432,0.00476880136036192,621.334517573551,-632.117556488069,204
-350,950,1582835.11492371,1582835.11492371,0,0.901240231987337,0.0987532694423421,0.0022033206940804,676.871595504532,-660.738678672931,204
-350,1000,1628443.39056266,1628443.39056266,0,0.927270164910933,0.0727376642328665,0.000393566675861092,695.46690842875,-690.354459716672,156
-350,1050,1666031.56058128,1666031.56058128,0,0.948718948712647,0.051282650636841,0.000298866790081533,710.814207723947,-720.913548127206,204
-350,1100,1695921.3891367,1695921.3891367,0,0.965772363048821,0.0342189359500212,0.000230019278083123,723.033221216218,-752.366594286566,204
-350,1150,1718661.34604525,1718661.34604525,0,0.978744886780592,0.0212534513699433,0.000171464184764884,732.339606072538,-784.666333356246,156
-350,1200,1734940.03591163,1734940.03591163,0,0.988030510872502,0.0119750345877811,0.000111698449068935,739.007823140897,-817.7676314807,180
-350,1250,1745654.34100015,1745654.34100014,0,0.994141626016566,0.0058635270976011,6.78566716255524e-05,743.400056223669,-851.627501065666,132
-350,1300,1751891.30686521,1751891.30686521,0,0.997698759326218,0.00230408970189694,4.09766836094347e-05,745.958604851099,-886.205090478342,132
-350,1350,1754853.86435423,1754853.86435423,0,0.999388300446529,0.000610362220829518,1.97739035593056e-05,747.174639540016,-921.461653010577,108
-350,1400,1755813.36143569,1755813.36143569,0,0.999935464794193,6.47871819665486e-05,3.27462014917095e-06,747.568842709841,-957.360499405735,108
-350,1450,1755926.47018993,1755926.47018993,0,0.999999961200098,3.66749268486705e-08,3.66749268486705e-08,747.615364931715,-993.866937706124,108
-300,0,832313.526526896,832313.526526895,0,0.443636115034555,0.556368470133606,1.05715003086737e-11,505.620871905753,-300,396
-300,50,465785.04614998,465785.04614998,0,0.444981567657469,0.555023853243446,0.000179833596612052,376.383348428287,-301.596657086043,348
-300,100,334799.582478324,334799.582478324,0,0.449014410650396,0.550992262150431,0.000418707873372763,307.201241653578,-305.143324842636,276
-300,150,291951.424563019,291951.424563019,0,0.455723925859341,0.544272612209753,0.00234388787652549,274.446425758707,-310.589309824027,252
-300,200,279979.416193861,279979.416193861,0,0.465099827297168,0.53489746809422,0.00628996186247041,258.725419098176,-317.911066676636,252
-300,250,282402.22450238,282402.22450238,0,0.477127895827617,0.52286817517946,0.00973639875830318,252.535782918217,-327.077548718415,252
-300,300,293555.145672272,293555.145672272,0,0.491778694244428,0.508223882485336,0.0127700838940526,252.52127661622,-338.050843935388,228
-300,350,311464.092291986,311464.092291985,0,0.509005775363684,0.490997060134859,0.0169749987693609,257.103874579662,-350.786919391779,228
-300,400,335632.127930656,335632.127930656,0,0.52876723425006,0.471230350528346,0.0190449598983426,265.535726987723,-365.23644188238,228
-300,450,366290.594116125,366290.594116125,0,0.551023499451285,0.448981362958101,0.0211655759798337,277.496677289988,-381.345642077822,228
-300,500,404106.583636158,404106.583636158,0,0.575682883668146,0.424314985937007,0.0232727498820197,292.892728941609,-399.057190943643,252
-300,550,450165.782959341,450165.782959341,0,0.602679408156063,0.397322016736466,0.0253035333983525,311.812974027579,-418.311060442965,252
-300,600,505946.885446025,505946.885446025,0,0.631890998689832,0.368110268217306,0.0232925723421654,334.458881518982,-439.045344948718,252
-300,650,573458.213249753,573458.213249753,0,0.663185346483133,0.336814685350886,0.0215559412506155,361.162322528079,-461.197024860886,252
-300,700,655411.190157457,655411.190157457,0,0.696382551856805,0.303617892399816,0.0204916540382354,392.38851806203,-484.702659156382,252
-300,750,755570.686158882,755570.686158882,0,0.731241854631755,0.26875833502753,0.0193912742749007,428.781082293263,-509.498998591838,276
-300,800,879418.338493606,879418.338493605,0,0.767429305261927,0.232570725714578,0.0152084895779853,471.256342217708,-535.523515740963,228
-300,850,1035575.43723341,1035575.43723341,0,0.804453607198552,0.195545748704139,0.0126848294616183,521.216252095438,-562.714851800295,228
-300,900,1239505.11574904,1239505.11574904,0,0.841528046667262,0.158474305302785,0.00836194102261295,581.12542682279,-591.013183063216,204
-300,950,1526961.73409672,1526961.73409672,0,0.877140565827805,0.122854740283391,0.00478893844012672,656.658633954046,-620.36051214681,204
-300,1000,1595526.54769613,1595526.54769612,0,0.908493302419491,0.0915053626416398,0.00203765144413871,681.975038630645,-650.700890521478,204
-300,1050,1641260.26344007,1641260.26344007,0,0.934589546904921,0.0654178272483516,0.000344407465240159,700.65646558833,-681.980579736915,156
-300,1100,1678038.10176552,1678038.10176552,0,0.955572441198166,0.0444298481037672,0.000255956927648534,715.697037968564,-714.14815907373,204
-300,1150,1706400.96117258,1706400.96117258,0,0.971752421274004,0.0282418621313632,0.000181223139050333,727.307849837613,-747.154587293176,156
-300,1200,1727120.80818739,1727120.80818739,0,0.983571178859603,0.0164221880849425,0.00013709609374092,735.797391181269,-780.953225815691,156
-300,1250,1741164.14243716,1741164.14243716,0,0.991580949416221,0.00841477429104437,8.43251530449508e-05,741.555816840226,-815.499830125865,180
-300,1300,1749692.79403537,1749692.79403537,0,0.996445031040549,0.0035514285903818,4.68396509738553e-05,745.055302759433,-850.752515554355,132
-300,1350,1754046.26695325,1754046.26695325,0,0.998927767629266,0.00107163458440108,2.41533346897713e-05,746.842798849515,-886.671702886991,108
-300,1400,1755650.30893824,1755650.30893824,0,0.999842488434011,0.00015707859215449,8.18969149798861e-06,747.50178975573,-923.220048543127,108
-300,1450,1755924.14069347,1755924.14069347,0,0.999998633240028,1.37895269677243e-06,3.20905311505987e-07,747.614402557939,-960.36236338131,108
-250,0,906143.073751413,906143.073751413,0,0.378781357243341,0.621219109580607,2.19024462563398e-11,523.924177739337,-250,492
-250,50,440058.698625606,440058.698625606,0,0.380206437381308,0.619795750582872,0.000272423587003648,363.628625548414,-251.666524367383,396
-250,100,291295.398686011,291295.398686011,0,0.384479294547198,0.615523494360025,0.00175206861362316,285.803809400625,-255.354264287835,252
-250,150,241350.141540702,241350.141540702,0,0.391592208750536,0.608414595148044,0.00589488807224787,248.744308897293,-261.015293130651,276
-250,200,225224.051219355,225224.051219355,0,0.401530419777925,0.598470181515309,0.012116383442946,230.330795034249,-268.623194708779,276
-250,250,224427.318551408,224427.318551408,0,0.414271301976986,0.585726684159461,0.0162238389429566,222.214830036453,-278.143204338558,276
-250,300,232561.234718789,232561.234718788,0,0.429804889138327,0.570194940168671,0.0216239276554836,220.670924067571,-289.532974157918,228
-250,350,247340.870886895,247340.870886895,0,0.44810740624055,0.551895159156516,0.0259943144422,223.946847313894,-302.743463650574,228
-250,400,268098.609075028,268098.609075028,0,0.469124691106029,0.530876485208593,0.0284998170263582,231.195472335461,-317.719914370282,228
-250,450,294959.826769587,294959.826769586,0,0.492811023126543,0.507186513666341,0.0308294520222233,242.041403668412,-334.402867717149,228
-250,500,328550.902029686,328550.902029686,0,0.519128393563311,0.480874540672245,0.0342214711057331,256.386543054331,-352.729187241659,228
-250,550,369875.067904276,369875.067904276,0,0.547978826432038,0.452019481224407,0.0344057148884258,274.29308650657,-372.633051714553,252
-250,600,420388.544113283,420388.544113282,0,0.579295080527151,0.420704943045754,0.0329212257694338,295.984988547045,-394.046891357294,252
-250,650,482042.844261266,482042.844261266,0,0.612948152814557,0.387052130667369,0.0304146219150028,321.801959832254,-416.902246432923,252
-250,700,557510.224569066,557510.224569066,0,0.648791740314388,0.35120857263626,0.0321734468310249,352.238663156999,-441.130534195426,252
-250,750,650518.567151973,650518.567151972,0,0.686627648937195,0.313372854806905,0.0289045728784068,387.98228140642,-466.663716478362,252
-250,800,766513.025686601,766513.0256866,0,0.726176548072665,0.273823264563386,0.0235552918761026,430.011276328105,-493.434865629516,252
-250,850,914084.376872501,914084.376872501,0,0.767029027788651,0.23297110139851,0.0196380702150991,479.823688088364,-521.378630887649,228
-250,900,1108668.80684078,1108668.80684078,0,0.808526969857034,0.191473362327797,0.0138119639937264,540.042836115337,-550.431610605674,228
-250,950,1386064.01675882,1386064.01675882,0,0.849419905847718,0.15057873502193,0.0107316629949316,616.687529196079,-580.53263800816,204
-250,1000,1557320.64545887,1557320.64545887,0,0.886699683095662,0.113297335856682,0.00446603934901572,666.310444906022,-611.622989552073,204
-250,1050,1612221.42089822,1612221.42089821,0,0.918026204251344,0.0819744132954286,0.00115603907278371,688.7449169324,-643.646525593776,204
-250,1100,1656839.26359811,1656839.26359811,0,0.943481626273395,0.0565244281151681,0.000279612783916306,706.998186604889,-676.549773117464,228
-250,1150,1691690.90358177,1691690.90358177,0,0.963362912917767,0.036642243532011,0.000189840908733197,721.269709565364,-710.281959907181,180
-250,1200,1717570.51942036,1717570.51942036,0,0.978124649844561,0.021876440106684,0.00014521425279769,731.875964904193,-744.795008884332,156
-250,1250,1735522.35770615,1735522.35770615,0,0.988363561477576,0.011635739895244,9.11472623357232e-05,739.238536840325,-780.04350049975,180
-250,1300,1746810.88735901,1746810.88735901,0,0.99480159139722,0.00519917196715051,5.21433284685972e-05,743.871333550063,-815.984610153713,132
-250,1350,1752892.45923517,1752892.45923517,0,0.99826981277461,0.0017325633664698,2.82455682906406e-05,746.368680130494,-852.578026685748,108
-250,1400,1755368.98069267,1755368.98069267,0,0.999682067844091,0.000317287770094455,1.07760315778849e-05,747.386121019522,-889.785857075502,108
-250,1450,1755912.05016954,1755912.05016954,0,0.999991739553977,8.32878651184088e-06,8.18329080001539e-07,747.609424417538,-927.572521656791,108
-200,0,1008006.59794238,1008006.59794238,0,0.310290433076651,0.689703031539944,5.02953620956658e-11,549.955353775935,-200,444
-200,50,423884.954087388,423884.954087387,0,0.311793424272245,0.688198822859791,0.000420703701999305,353.856275269967,-201.742201433521,396
-200,100,256387.115016543,256387.115016543,0,0.316301213390667,0.683680608967776,0.00522880516887958,267.03565380303,-205.582663839363,252
-200,150,198981.619872189,198981.619872189,0,0.323809658073914,0.67619233393674,0.0117595221681477,225.466557781991,-211.476289488879,300
-200,200,178531.876725411,178531.876725411,0,0.334309900276207,0.665688292711959,0.0179378729441219,204.206739802228,-219.393308427379,276
-200,250,174441.109839826,174441.109839826,0,0.34778546561861,0.65222178883738,0.0252176404295159,194.036919923619,-229.294627532878,276
-200,300,179519.523034471,179519.523034471,0,0.364208870599581,0.635790540148126,0.0303179128200135,190.839745998931,-241.132757574679,252
-200,350,191138.759938604,191138.759938604,0,0.383565527513739,0.616427334930741,0.0357739232606339,192.675501401211,-254.852884830989,228
-200,400,208471.010918307,208471.010918307,0,0.405840877971774,0.594159266013503,0.0414126107376811,198.609902636083,-270.394034625629,228
-200,450,231523.870107392,231523.870107392,0,0.430972708448592,0.569024934308767,0.0413460895059071,208.206317349962,-287.690274816158,228
-200,500,260841.743208862,260841.743208861,0,0.458926947035886,0.541070496074077,0.0462942455573274,221.338004053169,-306.671911575297,228
-200,550,297382.943466075,297382.943466075,0,0.489650533929168,0.510352222291509,0.0456229758513395,238.071360251193,-327.266636792912,228
-200,600,342524.186408585,342524.186408585,0,0.523060617683418,0.476939286381056,0.0441293822795368,258.61890141866,-349.400595000349,252
-200,650,398171.559750185,398171.559750184,0,0.559071550509024,0.440927930689895,0.0420163992648782,283.343201297628,-372.999346842898,252
-200,700,466936.76674626,466936.76674626,0,0.5975662594482,0.402434098010987,0.0395543400955302,312.763349851576,-397.988714931116,252
-200,750,552475.834221477,552475.834221477,0,0.638378009731822,0.361623156687521,0.0359492523748189,347.600361865701,-424.295505756611,252
-200,800,660163.111680255,660163.111680255,0,0.681287297741249,0.318712453979711,0.0321035937837316,388.890810025274,-451.848107882574,252
-200,850,798499.841786514,798499.841786513,0,0.725967252656374,0.274033005135215,0.0287547089274423,438.219353563488,-480.576971658663,228
-200,900,982792.646317294,982792.646317294,0,0.771890587952582,0.228109286264793,0.0215193002445499,498.352331717445,-510.414979285384,228
-200,950,1248625.5482335,1248625.5482335,0,0.818059124156976,0.181940594976956,0.0148771940417332,575.60738324532,-541.297716307072,204
-200,1000,1513506.40494401,1513506.40494401,0,0.861707134220435,0.138291912881532,0.00828696262803729,648.341892571604,-573.16365675575,204
-200,1050,1578677.57405597,1578677.57405597,0,0.898893413203712,0.101105052679721,0.00304345844901158,674.982482411778,-605.954274436496,204
-200,1100,1632093.70896222,1632093.70896222,0,0.929368052666575,0.0706317463059046,0.000303610071313214,696.841631677516,-639.614092469499,156
-200,1150,1674293.47494989,1674293.47494989,0,0.953440824338421,0.0465619607265571,0.000220462553263867,714.12677932813,-674.090682390983,204
-200,1200,1706094.19845625,1706094.19845625,0,0.971579759993652,0.0284251103553232,0.000152331804114068,727.162787715657,-709.334623036706,156
-200,1250,1728589.04889819,1728589.04889819,0,0.984409673185408,0.0155951778113032,0.000110300519211824,736.39039427426,-745.299428223067,156
-200,1300,1743132.45595441,1743132.45595441,0,0.992703945440447,0.00729883134447646,5.66454493397153e-05,742.359835979061,-781.941451002107,132
-200,1350,1751313.88272936,1751313.88272936,0,0.997369652574082,0.00262860453316953,3.18677800102411e-05,745.719729581114,-819.219771067592,132
-200,1400,1754935.72673207,1754935.72673207,0,0.999435014206097,0.00056588102664311,1.32844614819623e-05,747.208026016535,-857.096070774732,108
-200,1450,1755878.68073226,1755878.68073226,0,0.999972712543256,2.73172564393804e-05,2.2569600939194e-06,747.595692215087,-895.53450423111,108
-150,0,1140319.42418665,1140319.42418665,0,0.238181651004322,0.76182334637322,1.35996636237668e-10,584.427012966124,-150,348
-150,50,417116.417421497,417116.417421497,0,0.239763166816717,0.760228291804753,0.00232778407251996,347.325487044428,-151.824443737259,372
-150,100,229934.772248744,229934.772248744,0,0.244505521268552,0.755489187930263,0.0103821447967592,251.176687659778,-155.83077906516,252
-150,150,164705.088089579,164705.088089579,0,0.252402258011748,0.747587111398245,0.0195533039404357,204.887094469577,-161.976777082099,324
-150,200,139772.353248478,139772.353248478,0,0.263451037528411,0.736562049709074,0.0276627600961228,180.63000520454,-170.228725985579,252
-150,250,132312.568287376,132312.568287376,0,0.277647368797668,0.722340921143299,0.0352610034320342,168.263536742681,-180.542465041203,252
-150,300,134323.163900941,134323.163900941,0,0.294974588198237,0.705022592663253,0.0420703459809055,163.294557021781,-192.864515529441,252
-150,350,142796.481101506,142796.481101505,0,0.315401972323007,0.684604904637045,0.0488335089504887,163.571454574088,-207.133378319486,252
-150,400,156709.605337991,156709.605337991,0,0.338913162424781,0.661087260796235,0.0530673286890349,168.051049252659,-223.280929997989,228
-150,450,175973.962444149,175973.962444149,0,0.365498801197853,0.634506119241671,0.0547620608407835,176.259350336329,-241.233851593032,228
-150,500,201028.753342018,201028.753342017,0,0.395093053337555,0.604905719220852,0.0545573934297445,188.025559011832,-260.915030834434,228
-150,550,232770.334997619,232770.334997619,0,0.427682738852434,0.572323974354622,0.0605296857410796,203.414031126421,-282.244889101894,228
-150,600,272498.842358125,272498.842358124,0,0.463189104274666,0.536807576408037,0.0584182319867963,222.632427755277,-305.142596144826,252
-150,650,322056.789993715,322056.789993715,0,0.501565451838401,0.498438200818927,0.0564754879189111,246.061443770225,-329.52714786701,252
-150,700,383961.999579284,383961.999579284,0,0.542701136177903,0.457297200326925,0.0536142373605695,274.230550561771,-355.318293818509,252
-150,750,461793.174622524,461793.174622524,0,0.586489406124361,0.413508868217332,0.0501135666007003,307.903137571005,-382.437310767777,252
-150,800,560811.504431231,560811.50443123,0,0.632761258746192,0.36723842825565,0.0463095094659222,348.163508561358,-410.807626448968,252
-150,850,689368.674770391,689368.674770391,0,0.681268813031079,0.318731044687478,0.0356258950568467,396.670908757275,-440.35530321178,252
-150,900,862541.691046837,862541.691046837,0,0.731617715007164,0.26838229963628,0.0316568106876179,456.318128651569,-471.009394984963,204
-150,950,1115462.06552064,1115462.06552064,0,0.783060151728851,0.216939894066853,0.0234385125719339,533.67986020189,-502.702192976957,204
-150,1000,1463810.14198099,1463810.14198099,0,0.833359442616675,0.166640639005989,0.0142812894108498,627.95723776604,-535.369376215862,204
-150,1050,1540398.93675172,1540398.93675171,0,0.877060032903762,0.122939558600201,0.00643582817892199,659.275047713082,-568.9500827194,204
-150,1100,1603635.00127269,1603635.00127269,0,0.913136717993459,0.0868617272040326,0.00110569648572494,685.159620308891,-603.386916096343,204
-150,1150,1654066.29906765,1654066.29906765,0,0.941904906290662,0.0580926715700398,0.000226601543933644,705.820990593324,-638.625900976995,204
-150,1200,1692547.57479229,1692547.57479229,0,0.963854223094758,0.0361430236633922,0.000157272271598346,721.598475732144,-674.616399058721,180
-150,1250,1720232.9089914,1720232.9089914,0,0.979644415065864,0.0203523522760557,0.000115773900868797,732.957065866262,-711.31099588594,156
-150,1300,1738567.68418672,1738567.68418672,0,0.990100880379439,0.00989524384014761,6.01513540477518e-05,740.483741643525,-748.665366868074,132
-150,1350,1749277.06004019,1749277.06004019,0,0.996208180638458,0.00379118076599492,3.49320094608893e-05,744.882499682,-786.63812954039,132
-150,1400,1754310.39676922,1754310.39676922,0,0.999078438372222,0.000921772684086823,1.53308221785558e-05,746.950889545515,-825.190687728631,108
-150,1450,1755811.1773545,1755811.1773545,0,0.999934222288243,6.55579740642576e-05,3.21685016407261e-06,747.567916628983,-864.287072104251,108
-100,0,1306027.92319678,1306027.92319678,0,0.162416828223347,0.837579374551408,0,628.135236273389,-100,348
-100,50,419503.567256568,419503.567256568,0,0.16407761993385,0.835911077757316,0.00633911444307002,344.283946146927,-101.914143513462,372
-100,100,211674.702759706,211674.702759706,0,0.169059379181143,0.830920052804054,0.0162671142287186,238.469572558415,-106.101270372083,228
-100,150,138284.661740603,138284.661740603,0,0.177359662429447,0.822652191158106,0.0279712686910394,187.278060200436,-112.522027180794,252
-100,200,108720.777752636,108720.777752636,0,0.188972422328511,0.810972531212348,0.0393374291296687,159.859566311965,-121.13803860461,252
-100,250,97851.9877639705,97851.9877639705,0,0.203885303520649,0.796162254956717,0.045931008319998,145.186862563529,-131.899174948864,252
-100,300,96786.5310803267,96786.5310803266,0,0.222092826328611,0.777934204327313,0.0583153780054108,138.307590744482,-144.744942287865,252
-100,350,102146.279698714,102146.279698714,0,0.243595985012876,0.756388928231281,0.0630543719806699,136.893961064308,-159.606063944725,228
-100,400,112699.005035137,112699.005035137,0,0.268363137381149,0.731629528451677,0.0674379478123093,139.796142967544,-176.406164630696,228
-100,450,128218.685704333,128218.685704332,0,0.29637756818653,0.703619740414562,0.0702360526850543,146.467429594596,-195.063473136399,204
-100,500,149070.012490455,149070.012490455,0,0.327632062250524,0.672380500481722,0.0716433103221431,156.722708299269,-215.492470346304,228
-100,550,176041.553728709,176041.553728709,0,0.362072201950373,0.637925999632491,0.0720163012014363,170.591174899146,-237.605424241624,228
-100,600,210377.763948362,210377.763948362,0,0.399689844347127,0.600307922377769,0.070073091690506,188.300585692845,-261.313770144455,228
-100,650,253811.186560301,253811.1865603,0,0.4404151687558,0.559584823008841,0.0671144815458746,210.220950664201,-286.529310742568,252
-100,700,308782.349751259,308782.349751258,0,0.484201740988995,0.515794296559395,0.0643727760480227,236.913229759959,-313.165224959706,252
-100,750,378748.237592485,378748.237592484,0,0.530969814331989,0.469030909635327,0.0628255287027196,269.164383648149,-341.136886632831,252
-100,800,468821.665001175,468821.665001175,0,0.580600855779346,0.419400859089988,0.0562398518390937,308.099444636981,-370.362502891455,252
-100,850,587156.941462686,587156.941462686,0,0.632934653376059,0.367065958962932,0.0515574835905016,355.446341671908,-400.763588181339,252
-100,900,748503.348514513,748503.348514513,0,0.687708738274651,0.312291403677199,0.0394033993906185,414.205561195191,-432.265293379124,228
-100,950,987309.584405671,987309.584405671,0,0.744424058192313,0.255576005811179,0.0346693881770589,491.165865425672,-464.796610885661,228
-100,1000,1408018.8711456,1408018.8711456,0,0.801534955228872,0.198465042693194,0.0229633772392324,605.069845638941,-498.290476478391,204
-100,1050,1497196.37371662,1497196.37371662,0,0.852418069390782,0.147582087720456,0.0104745558937352,641.545488521001,-532.683787527478,204
-100,1100,1571304.12569008,1571304.12569008,0,0.89469684601633,0.105302666553194,0.00299026256971299,671.887263895804,-567.917355345396,204
-100,1150,1630895.20828087,1630895.20828087,0,0.928689976228712,0.0713081340623928,0.000258652562266143,696.306016658511,-603.93580726818,156
-100,1200,1676858.21733295,1676858.21733295,0,0.954906669092343,0.0450905649494888,0.000161468170723338,715.153995467032,-640.687451795972,180
-100,1250,1710410.26090306,1710410.26090305,0,0.974042827424011,0.025955304935013,0.000119266778639622,728.92133836946,-678.124117913954,156
-100,1300,1733088.02455163,1733088.02455163,0,0.98697608029605,0.0130250219955571,6.31138695527924e-05,738.231909146364,-716.200977673715,132
-100,1350,1746730.7107652,1746730.7107652,0,0.9947561558125,0.0052462895029574,3.71389840267606e-05,743.835849390544,-754.876359294849,132
-100,1400,1753467.17927726,1753467.17927726,0,0.998597619753327,0.00140107074935338,1.69168110630073e-05,746.604137600136,-794.111556469015,132
-100,1450,1755698.4003317,1755698.4003317,0,0.999869916194244,0.000129912999101114,4.04555071161241e-06,747.521529457302,-833.870638212903,108
-50,0,1509258.00124836,1509258.00124836,0,0.0830276992199983,0.916972332326397,0,682.109503753599,-50,348
-50,50,430764.05297344,430764.05297344,0,0.0847671572354235,0.915256596846163,0.0123371694418824,345.011889426172,-52.0123621704108,372
-50,100,201291.631180213,201291.631180213,0,0.0899850285270074,0.910042291424905,0.0258071139529226,229.195250525044,-56.3972978018714,228
