x,y,J,J_lower,P_H,P_N,P_A,P20,E_radius,safe_margin,angle_calls
200,500,11241.4307189713,11241.4307189713,0,0,1.00275991522948,0.18912904107119,52.2980846764688,47.3650602803154,99
200,600,8899.39593548338,8899.39593548336,0,0.000149037332530214,0.994910706421466,0.157629849087208,47.0302402779657,-10.4473314637353,99
200,700,14164.2930093059,14164.2930093058,0,0.0333963557857673,0.970072895806115,0.152771853312493,51.0583654105801,-74.4739601077545,99
200,800,61312.7356592981,61312.735659298,0,0.13824895109949,0.860836857412628,0.138200566030406,83.7200161208399,-143.671619057279,99
200,900,171065.747923832,171065.747923832,0,0.270918472604431,0.729267617657479,0.0928470656883494,146.342512379944,-217.158680503308,99
200,1000,749605.237128053,749605.237128053,0,0.425627141790543,0.574198888695235,0.0924523964420335,337.229862576205,-294.204672689761,99
200,1100,1050537.21894682,1050537.21894682,0,0.597503843255872,0.402602669007779,0.0347636605025844,459.379848149831,-374.211125009351,99
200,1200,1314380.90708493,1314380.90708493,0,0.748110198137412,0.251894907169002,0.000246366678772492,566.873814359604,-456.690323090987,99
200,1300,1529926.10971844,1529926.10971844,0,0.871096242867956,0.128885911966369,0.000213292166853128,654.957444867141,-541.245333707253,99
200,1400,1683343.65355633,1683343.65355633,0,0.958607465037111,0.0411786198623035,6.80190504687635e-05,717.806071231046,-627.552659658617,99
200,1500,1755835.89435724,1755835.89435724,0,0.999948310352803,5.63537203105438e-05,9.55275940771279e-07,747.57820931119,-715.347819320995,45
300,0,992855.236302145,992855.236302144,0.0028430168939699,0,0.988037278558036,0.0154459755173674,537.665415147036,299.93472953862,315
300,100,88451.7610667814,88451.7610667814,0,0,1.01727030326665,0.149255767787702,145.434754224885,290.364978179894,99
300,200,35010.5445117761,35010.5445117761,0,0,1.00298487287395,0.155866438976723,88.2899584789662,267.147801066901,99
300,300,17961.8110919825,17961.8110919825,0,0,0.99518331685008,0.220090760890245,62.8787673868168,231.519143525009,99
300,400,11767.5795129827,11767.5795129827,0,0,1.00998352587564,0.182990588819312,52.3700235047689,185.105339288573,99
300,500,8640.03361149518,8640.03361149518,0,0,0.997761909478699,0.221916774663641,45.3925942748782,129.63008476657,99
300,600,6991.93356264883,6991.93356264882,0,0,0.994651662313867,0.184134616005632,41.5298998000085,66.7078321174524,99
300,700,6087.39765685036,6087.39765685035,0,9.65285352482853e-07,0.998222471759261,0.207952558462509,39.5251028688406,-2.25982256017937,99
300,800,8557.76054687111,8557.7605468711,0,0.025528941020162,0.974292765775552,0.161503772731355,42.3290460677875,-76.1111621044633,99
300,900,68997.1530043025,68997.1530043025,0,0.131978556354201,0.867559870458726,0.172891577076673,83.4588139780829,-153.908884831586,117
300,1000,537693.475299755,537693.475299755,0,0.304641655242658,0.695365358808516,0.111802932292381,250.941865014358,-234.907363238527,99
300,1100,890378.044481778,890378.044481778,0,0.506094907035629,0.493843470348679,0.0288444189862006,394.042235057313,-318.516847472261,99
300,1200,1204165.88824511,1204165.88824511,0,0.685222238425608,0.31478189892352,0.000243238522198937,521.84200347328,-404.271041628234,99
300,1300,1465065.22997517,1465065.22997517,0,0.834095154492572,0.165898878050321,0.000205285720733441,628.41329575485,-491.800133946603,99
300,1400,1657463.67588459,1657463.67588459,0,0.943846340764056,0.0560752316666896,6.08487062255215e-05,707.200654851106,-580.809324659543,99
300,1500,1755688.658745,1755688.658745,0,0.999864347731074,0.000147421995507939,1.4633996050229e-06,747.517823130242,-671.062118001008,45
400,0,770863.493542733,770863.493542733,0.00284301694826991,0,0.987846565387182,0.0213494999548174,464.718071153411,399.898472027535,315
400,100,67908.1606160037,67908.1606160037,0,0,1.02438248643727,0.196813073151739,125.022401987332,388.76164619492,99
400,200,25303.397268017,25303.3972680169,0,0,0.995554472358265,0.21265598422297,72.9740725972749,361.953915105029,99
400,300,13303.6326496854,13303.6326496853,0,0,1.00486633174721,0.275930986463712,53.7967461905,321.329765101447,99
400,400,8768.53561728842,8768.53561728842,0,0,1.00250877014691,0.22853371916589,44.6857453370045,269.189649071174,99
400,500,6586.78513205804,6586.78513205803,0,0,0.995099821570614,0.264576674073987,39.4647932349383,207.804159117097,99
400,600,5480.77479238557,5480.77479238556,0,0,0.997172680388749,0.298125599028145,36.8472909158209,139.148833072971,99
400,700,4898.51925740805,4898.51925740804,0,0,1.00356866447215,0.23948349493494,35.6572608134651,64.8234322401549,99
400,800,4569.51694965647,4569.51694965646,0,0.0001733878071574,1.00471333872863,0.220456445108572,35.0396216829801,-13.9258819926339,99
400,900,10440.6348112247,10440.6348112247,0,0.0381570264706914,0.963582024236909,0.197241310916278,41.9324761572619,-96.1460557161154,99
400,1000,310030.407360129,310030.407360129,0,0.174705201264006,0.825335998742901,0.133825129760595,158.3209099915,-181.11246574975,117
400,1100,714817.513533155,714817.513533155,0,0.405881574473071,0.594165585223329,0.000295732823344803,322.522716399945,-268.273289964316,99
400,1200,1082326.63329102,1082326.63329102,0,0.61569255870604,0.384309000888728,0.000236776396137814,472.128451218466,-357.205813178078,99
400,1300,1392836.91175387,1392836.91175387,0,0.792886007256248,0.20709888439534,0.000121547628824942,598.896594726305,-447.583538387966,99
400,1400,1628411.20346969,1628411.20346969,0,0.927274023845028,0.0726971589330995,4.93953084177816e-05,695.308737036138,-539.151903451794,99
400,1500,1755428.01051537,1755428.01051537,0,0.999715725397575,0.000294696228381825,1.98102358550358e-06,747.410592387673,-631.710471617663,45
500,0,583653.965370657,583653.965370657,0.00284301697340088,0,0.989046073331878,0.0253622556217623,398.466840024074,499.847718346093,297
500,100,50249.6028905064,50249.6028905064,0,0,1.02004278295124,0.140413842933988,104.777134007675,486.538427795161,117
500,200,17901.4148099673,17901.4148099673,0,0,0.996721581445829,0.26974327379504,60.3607881210063,454.900681142856,99
500,300,9642.13377761199,9642.13377761198,0,0,1.00713895929932,0.343614044414957,45.6546873402844,407.865092478092,99
500,400,6444.57671692273,6444.57671692272,0,0,0.996338015818342,0.284690274410589,38.1590238191573,348.759468404004,99
500,500,5012.63824895486,5012.63824895485,0,0,0.997084137883996,0.316631711693419,34.6060919847284,280.552495813008,99
500,600,4314.38206986929,4314.38206986927,0,0,1.00360646876596,0.34573023181496,33.0277322267133,205.584999783898,99
500,700,3941.04491290458,3941.04491290457,0,0,1.00435889319068,0.277334001651647,32.227858239594,125.59410234388,99
500,800,3739.79240126822,3739.79240126821,0,0,1.00031157423749,0.252070195757561,31.8464143615535,41.8370936300746,99
500,900,8346.74879416822,8346.7487941682,0,0.0050272915439583,0.996712457191694,0.219290806604211,34.61121848348,-44.7806642691658,99
500,1000,120712.383756928,120712.383756928,0,0.0897244734296242,0.911437404328587,0.12585452193253,87.3608879539492,-133.60359814098,99
500,1100,528706.513436764,528706.513436764,0,0.299720850047613,0.700313262533879,0.000306304967259099,246.84961213834,-224.151787567879,117
500,1200,950043.894177418,950043.894177417,0,0.540190504777796,0.459771046972194,0.000127665182294488,418.251094570471,-316.069177624447,99
500,1300,1314580.2195729,1314580.2195729,0,0.748230629989507,0.251831444240912,0.000109745540300039,566.972123712101,-409.087847361032,99
500,1400,1597348.66289802,1597348.66289802,0,0.909552489622214,0.0904344837448518,3.25294990840828e-05,682.616229906575,-503.003340937073,99
500,1500,1755045.74062347,1755045.74062347,0,0.999497755726786,0.000506547217193081,2.50540634644315e-06,747.253256074292,-597.657511532262,63
600,0,436763.96688938,436763.96688938,0.00284301698705064,0,0.991308451534987,0.0361604930019602,342.148773660104,404.999232076914,297
600,100,35476.6458016397,35476.6458016397,0,0,1.00854939551516,0.17279876964422,85.8791125622145,396.639936492728,99
600,200,12470.9647645231,12470.9647645231,0,0,1.00641125485024,0.283031967752039,50.5593860849798,372.25736273379,117
600,300,6801.94041501724,6801.94041501722,0,0,0.997951514514897,0.409501923134269,38.3725122268103,333.608019969948,99
600,400,4743.35256624845,4743.35256624844,0,0,0.997899706827236,0.342177344800422,33.1611643095706,282.995311413649,99
600,500,3853.14171600777,3853.14171600776,0,0,1.00438186901228,0.370431270502682,30.9127098953559,222.752821902036,99
600,600,3403.72142253991,3403.7214225399,0,0,1.00192886573969,0.400549949592411,29.7146479377709,154.937500377821,99
600,700,3183.49566507402,3183.49566507401,0,0,0.998719141769775,0.31569281941943,29.2381928731169,81.2246843356518,99
600,800,3102.97222941679,3102.97222941678,0,0,0.997328141230691,0.327032171135766,29.2904546365546,2.92150104389475,99
600,900,3789.10063881917,3789.10063881916,0,0.000869048563938159,0.996289331222503,0.221138232612036,30.1133239280426,-78.9731162021587,99
600,1000,57113.450663844,57113.450663844,0,0.0509234938885169,0.950281268411407,0.000338634604161119,58.6332258126628,-163.701180670293,99
600,1100,328935.300499157,328935.300499157,0,0.229023042896969,0.772101470587664,0.000153595376332952,178.793619590735,-250.686967350293,99
600,1200,809891.596535177,809891.596535176,0,0.460287510052441,0.539713380635597,0.000158621970777975,361.318604128831,-339.490702732314,117
600,1300,1231301.31392919,1231301.31392919,0,0.700700025092795,0.299272630224096,9.2076768383813e-05,533.072746511369,-429.773686676582,99
600,1400,1565598.24076443,1565598.24076443,0,0.891434963172213,0.108552474009164,3.2078064085625e-05,669.672197388084,-521.272575023682,99
600,1500,1754554.11215141,1754554.11215141,0,0.999217409811543,0.000790350666545957,3.03512154402119e-06,747.051257616814,-613.78056126774,63
700,0,333820.507348957,333820.507348957,0.00284301699528286,0,0.993203496395884,0.0349343904082355,298.374230821625,304.999232997614,315
700,100,24366.7403054301,24366.7403054301,0,0,1.00425360799289,0.205721287364461,71.0149902752684,297.829423472941,99
700,200,8516.48338335341,8516.48338335341,0,0,1.00041423974244,0.335060650830126,42.3884545365746,276.770457636872,117
700,300,4841.59633875204,4841.59633875204,0,0,0.999554924239628,0.3171310045314,33.2293957157517,242.980566066355,117
700,400,3556.53490287271,3556.53490287271,0,0,1.00290089345881,0.358939034206452,29.5709002000826,198.067411960547,99
700,500,2989.54086920131,2989.5408692013,0,0,0.999113181707033,0.389676588116153,27.8014235430105,143.779626400953,99
700,600,2736.58827553096,2736.58827553096,0,0,0.997653178539625,0.413116860034386,27.139853480031,81.7784686838753,99
700,700,2644.59958400474,2644.59958400473,0,0,0.997539067010119,0.326383599644353,27.1139029875505,13.5172414182972,117
700,800,2649.8279675723,2649.8279675723,0,0.000257379186808414,0.997782426864544,0.264641360181924,27.4936753844228,-59.7951148148418,99
700,900,2923.88276614975,2923.88276614975,0,0.00376810335701314,0.994985493178873,0.0860972998211085,28.5454005212112,-137.182104058906,99
700,1000,39174.0296979149,39174.0296979149,0,0.0392741504836404,0.959086939380841,0.000184665624149253,49.2783492535789,-217.867230119227,99
700,1100,242031.562138905,242031.562138904,0,0.197149257566359,0.801227919974437,0.000171643762754379,147.149493110063,-301.237120053342,99
700,1200,633524.720296784,633524.720296784,0,0.400834175333688,0.598595345887264,0.000113019225068449,302.957497829969,-386.80766330849,99
700,1300,1145198.21953005,1145198.21953005,0,0.651545751755011,0.348440629175484,6.6457419474302e-05,498.115849468961,-474.195695088542,99
700,1400,1533753.22022509,1533753.22022509,0,0.873259212582521,0.126700782671433,3.05364100178816e-05,656.723459042149,-563.096414116553,99
700,1500,1753935.58039135,1753935.58039134,0,0.998864683060535,0.0011527715012774,3.56931892568991e-06,746.797340766795,-653.265814148005,63
800,0,277454.352540221,277454.352540221,0.0028430170006289,0,0.992838179958218,0.0452256577498709,269.505033317073,204.999233686691,315
800,100,17269.0713144092,17269.0713144092,0,0,1.0088183145918,0.167164497933396,61.6162882847632,198.723723772389,99
800,200,6019.10062800021,6019.1006280002,0,0,1.00195716980463,0.292475352634444,37.1830012595605,180.206658204872,99
800,300,3604.13371399246,3604.13371399245,0,0,0.999505022560731,0.272651397949623,29.9156634616002,150.247932830958,99
800,400,2775.80787664948,2775.80787664948,0,0,0.998427808010174,0.318330632644612,27.0400565244119,110.002231427237,117
800,500,2442.81339829041,2442.81339829041,0,0,0.999113575542086,0.351325349618458,25.9233810913517,60.7910347154179,99
800,600,2320.01444359353,2320.01444359353,0,0,1.00040989598616,0.375073542579249,25.67430021773,3.94230444347625,99
800,700,2308.03891628631,2308.03891628631,0,0.000191176549311371,1.00156835806508,0.282330350991225,25.9221039195322,-59.3150547801206,99
800,800,2425.04858812097,2425.04858812097,0,0.00211872839417163,1.00103535092463,0.0969205060642276,26.6374766875771,-127.90329270299,99
800,900,3561.41064933268,3561.41064933268,0,0.0102240733197903,0.993528734447417,0.000221715435288529,28.8845026473784,-200.909359650713,99
800,1000,41805.5077269439,41805.5077269439,0,0.0459966863753844,0.954816801196242,0.000203182361774305,50.8940829265559,-277.576120042607,99
800,1100,210771.921990942,210771.921990942,0,0.190620889061778,0.81174720537838,0.000141585481988603,136.609270192918,-357.283387841153,99
800,1200,523980.003521365,523980.003521365,0,0.375622413195612,0.624880539055469,7.65794141623945e-05,269.406801182659,-439.526188478694,99
800,1300,1065795.0888017,1065795.0888017,0,0.607213781131953,0.392878377558529,3.58154842957608e-05,466.300580152054,-523.8940579064,99
800,1400,1501792.96685928,1501792.96685928,0,0.855012889428627,0.144875071491982,4.05729838293084e-05,643.764392161261,-610.05296562842,99
800,1500,1753093.1050511,1753093.1050511,0,0.998384297420659,0.00159993360862671,4.10744592778654e-06,746.450401789714,-697.730250815868,63
900,0,270460.346886557,270460.346886557,0.00284301700428495,0,0.991952292524747,0.0463607454707079,258.810862133652,104.999234221784,351
900,100,14049.1584118568,14049.1584118568,0,0,1.00922292319105,0.186562142996097,57.5475229446647,99.4202849552796,117
900,200,4848.62465254383,4848.62465254382,0,0,1.00114378647842,0.23596183728821,34.9667297260346,82.9060704832536,99
900,300,3015.53639655078,3015.53639655077,0,0,1.00102036640069,0.306046856887174,28.5970498703673,56.0303352528194,99
900,400,2411.15316165113,2411.15316165112,0,0,1.0002602343126,0.35444918483211,26.1514119962065,19.6448702794779,99
900,500,2183.16620440445,2183.16620440445,0,1.34958035979365e-05,0.999923865792631,0.27454127695791,25.2392483098707,-25.2383297437621,117
900,600,2117.74765338473,2117.74765338473,0,0.000338066040030796,0.999433057645426,0.294867046579529,25.0924984847493,-77.5579266017285,117
900,700,2183.55926272713,2183.55926272713,0,0.00198388875077108,0.997881760459175,0.0505914979891924,25.502155849764,-136.287172148244,99
900,800,2715.74171259447,2715.74171259447,0,0.00731019211207138,0.99192263399459,0.000315896298522759,26.8322278250961,-200.485730858593,99
900,900,6178.23573480481,6178.23573480481,0,0.0218533546897162,0.977633185028318,0.000238979345537558,31.323828403152,-269.324010015381,99
900,1000,56710.4132514046,56710.4132514046,0,0.066476786822898,0.934455452505497,0.000169369572353663,59.8202266707817,-342.088258948705,99
900,1100,209579.188538647,209579.188538647,0,0.202522777300342,0.79565527738949,0.000100539657333751,138.840030612279,-418.174300717088,99
900,1200,480583.666866342,480583.666866342,0,0.374926889002915,0.623585377475185,1.77671364001981e-05,258.207046865463,-497.075749459873,99
900,1300,932406.561437722,932406.561437722,0,0.587857612774349,0.411930732295235,2.68191758348805e-05,430.716681099016,-578.37044195185,99
900,1400,1469815.12372099,1469815.12372099,0,0.836761160765154,0.16307902270988,4.28520125675973e-05,630.842818804991,-661.707165668402,117
900,1500,1752123.83288144,1752123.83288144,0,0.997831563425391,0.00213753062912636,4.64912132330624e-06,746.052017258467,-746.793678955861,63
1000,0,315470.700919142,315470.700919142,0.00283697691027994,0,0.990681923269299,0.0494609037329122,269.898803415044,4.99923464932147,387
1000,100,14991.1400072466,14991.1400072466,0,1.19617445036805e-12,1.01130994462926,0.0951067999307663,60.0204280268564,-0.0219874857119748,99
1000,200,4966.51836677927,4966.51836677926,0,2.88139456054351e-06,1.00145150116668,0.168157072647977,36.0591432657452,-14.9194193931411,99
1000,300,3048.38674353785,3048.38674353785,0,3.80088823174592e-05,1.00021806471548,0.223233803427328,29.3325994272373,-39.2684351349019,99
1000,400,2429.50035136531,2429.50035136531,0,0.000223030978187686,1.00066326081468,0.264420556475623,26.7511389339388,-72.4254438767225,117
1000,500,2204.508988441,2204.508988441,0,0.000881362800169805,0.999537000148097,0.196831537777777,25.7621411968811,-113.603962403431,99
1000,600,2201.56030022079,2201.56030022079,0,0.0027457017839113,0.996549590420581,0.000193890491995124,25.6784088202744,-161.951478112171,117
1000,700,2596.98056911407,2596.98056911407,0,0.00732621245495915,0.992299601790004,0.000164699463757443,26.5749859260395,-216.613615694604,99
1000,800,4443.74181460668,4443.74181460667,0,0.0176701942579172,0.981152629776961,0.000119409640761345,29.3022593443766,-276.779598168742,99
1000,900,12932.6861084893,12932.6861084893,0,0.0403900956025957,0.958051678981621,8.24469648782998e-05,37.5282913026335,-341.709206462552,99
1000,1000,81035.6009692904,81035.6009692904,0,0.0977928131879387,0.90076112329445,5.08658200441952e-05,74.611092013782,-410.744855426668,99
1000,1100,228545.619182885,228545.619182885,0,0.229126279623289,0.769712070509151,2.12640994591976e-05,150.928398054104,-483.31335176329,99
1000,1200,477158.729005028,477158.729005028,0,0.392793852163732,0.60942031134652,2.37898367856268e-05,262.441687962355,-558.921406590365,99
1000,1300,873874.297448943,873874.297448942,0,0.590652011625296,0.409444751443524,3.48563355381121e-05,418.204550089051,-637.147948211194,99
1000,1400,1443382.8476413,1443382.8476413,0,0.821886541338292,0.178205770656888,1.5665768501419e-05,620.299678309982,-717.635251366994,117
1000,1500,1751050.21750232,1751050.21750231,0,0.997219252771668,0.0027709031318037,5.19407034356874e-06,745.611966104668,-800.080084092093,63
1100,0,412963.184023007,412963.184023007,0.00227439747894528,0.000418052499433975,0.989361552267457,0.0459567956976305,305.035206967992,-95.0007650012303,387
1100,100,20464.9018886149,20464.9018886149,0,0.000482138281251016,1.01377730118556,0.0536611320559466,69.5290815542815,-99.5654267753771,99
1100,200,6424.64890121895,6424.64890121894,0,0.000713819641143394,1.00137058433751,0.0977859034487866,40.5998836896166,-113.131429870774,99
1100,300,3743.81324632912,3743.81324632911,0,0.00125143255589707,0.9995021103038,0.0658075658467436,32.3354038678026,-135.376163468562,99
1100,400,2891.55555464412,2891.55555464412,0,0.00239635265975554,0.997286983745504,0.000126648622557552,29.0384588655977,-165.802935739582,99
1100,500,2664.91324968229,2664.91324968229,0,0.00473556269660999,0.993963514829362,0.000255042928271368,27.804949142154,-203.79148418049,99
1100,600,2987.91689413927,2987.91689413926,0,0.00935783575595992,0.992167601650261,0.000173101377215564,28.0941570937163,-248.651828890625,99
1100,700,4423.89730350014,4423.89730350013,0,0.0182509240173928,0.981126903910032,0.000133840650760897,29.8664441730521,-299.67259038511,99
1100,800,9368.76555637615,9368.76555637614,0,0.0351303744810178,0.966933794532568,8.8875193599773e-05,35.1394363028225,-356.158653920985,99
1100,900,27203.8374325296,27203.8374325296,0,0.0676681873253248,0.932886252181679,5.29685598197735e-05,48.9582822519356,-417.456788410573,99
1100,1000,115302.745844116,115302.745844116,0,0.139536838262761,0.859345494936112,2.10903421539475e-05,95.2809880037923,-482.970397350417,99
1100,1100,263766.268321088,263766.268321088,0,0.268214340469104,0.733956390546605,2.32618307700028e-05,171.066055765403,-552.16579392283,99
1100,1200,500785.016752293,500785.016752293,0,0.424754496851337,0.574456610529693,3.43671152878201e-05,277.391608813488,-624.572591246857,99
1100,1300,862106.326292413,862106.326292413,0,0.609353427324612,0.389664275137546,2.48189289363592e-05,421.158420264154,-699.780443656464,99
1100,1400,1390033.32528189,1390033.32528189,0,0.819904237812207,0.180343256751028,2.33083543294653e-05,608.247835451705,-777.433826909852,99
1100,1500,1749790.5132153,1749790.5132153,0,0.996500794391355,0.00350509497543873,5.74208827598837e-06,745.095668521952,-857.226012484706,63
1200,0,556022.761028648,556022.761028648,0.00170579542207381,0.00336265507859626,0.985555578202946,0.0346711565027949,359.230342717949,-195.000764710267,387
1200,100,31084.6711213629,31084.6711213629,0,0.00360570741728329,1.01360118294059,5.23537365007039e-05,86.0710158133708,-199.184839824354,117
1200,200,9481.19899556213,9481.19899556212,0,0.00440770929044506,0.999443110018227,0.000151097132359152,48.8066992942298,-211.63597357911,99
1200,300,5304.61119214521,5304.61119214521,0,0.00600799164848042,0.99355769582401,0.000167752298974148,37.6944000680666,-232.103560938542,99
1200,400,4133.03380235141,4133.03380235141,0,0.00887922073753666,0.989139584109007,0.000124574903971609,33.3063702507321,-260.197062877022,99
1200,500,4208.5166007133,4208.51660071329,0,0.0138564353981969,0.986798923657349,7.13799077836184e-05,32.1353318925074,-295.420429702384,99
1200,600,5528.68162703273,5528.68162703272,0,0.0223672744111527,0.977303127162948,4.70742486796954e-05,32.9840149295587,-337.210358207245,99
1200,700,9497.71906066072,9497.71906066072,0,0.0368594480290868,0.962742392159401,9.27225567457591e-05,36.707530970838,-384.972560920679,99
1200,800,20483.7361118615,20483.7361118615,0,0.0616998807165811,0.936718000548549,5.06974774714472e-05,45.7500319469233,-438.112112079452,99
1200,900,54039.6462277896,54039.6462277896,0,0.10560600637487,0.894871022649578,1.55214066326889e-05,67.6539618377122,-496.056115029132,99
1200,1000,160955.969933454,160955.969933454,0,0.191665328251198,0.809307953186169,2.69188346578307e-05,122.324870549617,-558.268703312268,99
1200,1100,313239.485640293,313239.485640293,0,0.317467989373698,0.682474715554531,3.82810754747965e-05,198.036492912633,-624.259463302872,99
1200,1200,544431.720253406,544431.720253406,0,0.466998342084446,0.5319280322339,4.89318872033356e-05,300.681655516496,-693.586802185046,99
1200,1300,882764.802880157,882764.802880157,0,0.639816989433512,0.361353634683824,2.74323343223564e-05,435.441135211279,-765.857782762193,99
1200,1400,1355347.01553369,1355347.01553369,0,0.830292101683575,0.169882123726292,2.213218413737e-05,604.126712056006,-840.725715946905,99
1200,1500,1748303.47825295,1748303.47825295,0,0.995652682802825,0.00434489597573289,6.29301862097536e-06,744.485797011362,-917.886496577595,63
1300,0,733874.370241444,733874.370241443,0.0011371931577076,0.0113606321000594,0.976328855085981,0.0266528411269441,425.246348266983,-295.00076446424,369
1300,100,48171.1227002978,48171.1227002978,0,0.0118878850743776,1.01626752745426,0.000188792825826001,109.990356977358,-298.862745777784,117
1300,200,14806.905929349,14806.905929349,0,0.0135737456262345,0.996507833150806,0.000186624707461694,60.9709492886202,-310.367080163357,99
1300,300,8403.02382186135,8403.02382186134,0,0.0167522675560626,0.978460758364226,0.000162271349871563,45.6183854601268,-329.315364081179,99
1300,400,7241.48846865009,7241.48846865008,0,0.0220576389180357,0.975065398334468,7.01450481149162e-05,40.5791453029854,-355.39543661203,99
1300,500,8316.77159470858,8316.77159470857,0,0.0305605652930802,0.974030512085397,3.72117087154174e-05,39.8287762390331,-388.205403387825,99
1300,600,11949.2642784151,11949.2642784151,0,0.0440135286550302,0.953007736777985,2.10369825989935e-05,41.733608845342,-427.281224707167,99
1300,700,20901.4694717149,20901.4694717149,0,0.0653095252105292,0.937001267760128,9.76323467073839e-06,48.6349007667355,-472.124025620134,99
1300,800,42360.6158002068,42360.6158002068,0,0.0994446445779936,0.900714108270775,2.41359320340896e-05,63.2235307833771,-522.224227640089,99
1300,900,100248.821092171,100248.821092171,0,0.15591398963675,0.844028025420183,3.79784277884848e-05,95.6562970576604,-577.080864008216,99
1300,1000,218178.094781765,218178.094781765,0,0.252270303751159,0.748054587887183,4.84186662531019e-05,154.912391921583,-636.215604383279,99
1300,1100,375652.867296641,375652.867296641,0,0.374421605100805,0.624282129211622,5.75152228532169e-05,230.734752882347,-699.181849136159,99
1300,1200,604181.812344469,604181.812344469,0,0.516548960133073,0.483977818277301,3.19353585538294e-05,330.35529585969,-765.569712257269,99
1300,1300,926174.45762459,926174.45762459,0,0.677724016361779,0.322949140314082,3.28461368483135e-05,457.409732854161,-835.007864083054,99
1300,1400,1357056.82981316,1357056.82981316,0,0.849404990151057,0.150422320657223,2.16469242530614e-05,610.759454698344,-907.163158634596,99
1300,1500,1746770.84620088,1746770.84620088,0,0.994909540150974,0.00507862723012453,8.54366293238591e-05,743.902077488244,-981.738823876528,81
1400,0,932914.546045879,932914.546045878,0.000568590730375,0.0269387669797431,0.961358293233782,0.0132132778638571,495.249106602737,-395.000764253486,351
1400,100,73888.6064063949,73888.6064063949,0,0.0278473795599215,1.00343150769025,0.000195602622866972,140.019958461867,-398.586638243855,117
1400,200,23262.9067154097,23262.9067154097,0,0.0307068725553031,0.968967236933736,4.65098326053674e-05,75.7453048800862,-409.277132816922,99
1400,300,14811.1735027688,14811.1735027687,0,0.0359410621785823,0.954465144170275,2.03724276100945e-05,57.3575277400266,-426.912572474965,99
1400,400,14383.7841848631,14383.7841848631,0,0.0443378595699511,0.962516069646844,2.55630319989098e-05,52.427717597904,-451.239794759488,99
1400,500,17549.1580643232,17549.1580643232,0,0.0571936156758014,0.939273413374623,9.64710606390382e-06,51.540875215609,-481.929281139959,99
1400,600,25806.007531236,25806.007531236,0,0.0765691046969176,0.924467322297755,5.6453333813107e-06,56.3076559385951,-518.595353182155,99
1400,700,43288.2546259005,43288.2546259005,0,0.105670495619223,0.892914803865501,8.40362453822143e-06,67.31290029788,-560.816869178723,99
1400,800,81072.0346060758,81072.0346060758,0,0.149652211410167,0.851456267549633,1.15422364396106e-05,89.479922625683,-608.15632061044,99
1400,900,173248.594798903,173248.594798903,0,0.219017637929084,0.781363529848688,1.56568361855991e-05,134.883106307009,-660.17595571245,99
1400,1000,287041.580722925,287041.580722925,0,0.319191724807496,0.680406870745145,2.18226504752667e-05,192.54777191601,-716.45030698013,99
1400,1100,450360.049867522,450360.049867522,0,0.436952902480199,0.562329019511602,3.23383333854922e-05,268.42465000947,-776.57510641645,99
1400,1200,678171.168265927,678171.168265927,0,0.571384937735589,0.428953609817704,3.24888548349725e-05,365.242654324666,-840.172970441925,99
1400,1300,986797.245017079,986797.245017079,0,0.720062696508166,0.279315522329644,2.57278930803491e-05,484.895771581143,-906.896434930721,99
1400,1400,1384816.82109423,1384816.82109423,0,0.874013767424379,0.125928710556117,2.16676984148112e-05,624.990460019707,-976.428968103314,99
1400,1500,1747530.87582436,1747530.87582436,0,0.995420111596762,0.00457836632927585,0.000183754291481536,744.241339170974,-1048.48454189051,81
1500,0,1035556.15922108,1035556.15922108,6.02532917873006e-06,0.0526239024854946,0.871604423423746,0.000939752699038375,506.889258689893,-495.000764070926,171
1500,100,109888.255694725,109888.255694725,0,0.0540041112874487,0.972639054815493,2.34044414313689e-06,173.844247940717,-498.347335226079,117
1500,200,37135.0465502387,37135.0465502386,0,0.0583055018870281,0.929274023981699,5.74041350814594e-07,94.2271265577344,-508.33092833951,117
1500,300,27709.3615584668,27709.3615584668,0,0.0660344949029029,0.931801302030713,5.36928121408348e-07,74.9692003994745,-524.82118354644,117
1500,400,28823.065393347,28823.065393347,0,0.078074043387318,0.927231942075461,6.85370566958295e-07,69.1504909174813,-547.610123447893,117
1500,500,36183.7509176363,36183.7509176363,0,0.0958751461171892,0.899374528816103,1.96337313620562e-05,69.8045252210361,-576.424608601642,117
1500,600,52058.8381836272,52058.8381836272,0,0.121578543683393,0.881634581467284,2.0098921410421e-05,78.2058814372589,-610.941339407266,117
1500,700,82672.535274303,82672.535274303,0,0.158726102320979,0.840595963397339,2.1874627052982e-05,94.893926848797,-650.802668830444,117
1500,800,143709.227538299,143709.227538299,0,0.212420218260084,0.786932697890369,2.50589117070936e-05,126.110077983656,-695.631712319675,117
1500,900,244750.397489668,244750.397489668,0,0.292595682938892,0.707283435184418,3.02648613905375e-05,175.321042570515,-745.045660213678,117
1500,1000,367703.746876918,367703.746876918,0,0.39057749403814,0.608812152417199,3.88975307616377e-05,234.601202890098,-798.666675245035,117
1500,1100,537348.805698672,537348.805698672,0,0.503595553205825,0.496328564583874,2.79571440055303e-05,310.450441394381,-856.130184292973,117
1500,1200,765364.142191516,765364.142191516,0,0.629908183008709,0.369883928276889,3.6073707959365e-05,404.466242588626,-917.090689938768,117
