1020.0,535.0
1020.0,540.0
1020.0,545.0
1020.0,550.0
1020.0,555.0
1020.0,560.0
1020.0,565.0
1020.0,570.0
1020.0,575.0
1020.0,580.0
1020.0,585.0
1020.0,590.0
1020.0,595.0
1020.0,600.0
1020.0,605.0
1020.0,610.0
1020.0,615.0
1020.0,620.0
1020.0,625.0
1020.0,630.0
1020.0,635.0
1020.0,640.0
1020.0,645.0
1020.0,650.0
1020.0,655.0
1020.0,660.0
1020.0,665.0
1020.0,670.0
1025.0,530.0
1025.0,535.0
1025.0,540.0
1025.0,545.0
1025.0,550.0
1025.0,555.0
1025.0,560.0
1025.0,565.0
1025.0,570.0
1025.0,575.0
1025.0,580.0
1025.0,585.0
1025.0,590.0
1025.0,595.0
1025.0,600.0
1025.0,605.0
1025.0,610.0
1025.0,615.0
1025.0,620.0
1025.0,625.0
1025.0,630.0
1025.0,635.0
1025.0,640.0
1025.0,645.0
1025.0,650.0
1025.0,655.0
1025.0,660.0
1025.0,665.0
1025.0,670.0
1030.0,530.0
1030.0,535.0
1030.0,540.0
1030.0,545.0
1030.0,550.0
1030.0,555.0
1030.0,560.0
1030.0,565.0
1030.0,570.0
1030.0,575.0
1030.0,580.0
1030.0,585.0
1030.0,590.0
1030.0,595.0
1030.0,600.0
1030.0,605.0
1030.0,610.0
1030.0,615.0
1030.0,620.0
1030.0,625.0
1030.0,630.0
1030.0,635.0
1030.0,640.0
1030.0,645.0
1030.0,650.0
1030.0,655.0
1030.0,660.0
1030.0,665.0
1030.0,670.0
1035.0,530.0
1035.0,535.0
1035.0,540.0
1035.0,545.0
1035.0,550.0
1035.0,555.0
1035.0,560.0
1035.0,565.0
1035.0,570.0
1035.0,575.0
1035.0,580.0
1035.0,585.0
1035.0,590.0
1035.0,595.0
1035.0,600.0
1035.0,605.0
1035.0,610.0
1035.0,615.0
1035.0,620.0
1035.0,625.0
1035.0,630.0
1035.0,635.0
1035.0,640.0
1035.0,645.0
1035.0,650.0
1035.0,655.0
1035.0,660.0
1035.0,665.0
1035.0,670.0
1040.0,530.0
1040.0,535.0
1040.0,540.0
1040.0,545.0
1040.0,550.0
1040.0,555.0
1040.0,560.0
1040.0,565.0
1040.0,570.0
1040.0,575.0
1040.0,580.0
1040.0,585.0
1040.0,590.0
1040.0,595.0
1040.0,600.0
1040.0,605.0
1040.0,610.0
1040.0,615.0
1040.0,620.0
1040.0,625.0
1040.0,630.0
1040.0,635.0
1040.0,640.0
1040.0,645.0
1040.0,650.0
1040.0,655.0
1040.0,660.0
1040.0,665.0
1040.0,670.0
1045.0,530.0
1045.0,535.0
1045.0,540.0
1045.0,545.0
1045.0,550.0
1045.0,555.0
1045.0,560.0
1045.0,565.0
1045.0,570.0
1045.0,575.0
1045.0,580.0
1045.0,585.0
1045.0,590.0
1045.0,595.0
1045.0,600.0
1045.0,605.0
1045.0,610.0
1045.0,615.0
1045.0,620.0
1045.0,625.0
1045.0,630.0
1045.0,635.0
1045.0,640.0
1045.0,645.0
1045.0,650.0
1045.0,655.0
1045.0,660.0
1045.0,665.0
1045.0,670.0
1050.0,530.0
1050.0,535.0
1050.0,540.0
1050.0,545.0
1050.0,550.0
1050.0,555.0
1050.0,560.0
1050.0,565.0
1050.0,570.0
1050.0,575.0
1050.0,580.0
1050.0,585.0
1050.0,590.0
1050.0,595.0
1050.0,600.0
1050.0,605.0
1050.0,610.0
1050.0,615.0
1050.0,620.0
1050.0,625.0
1050.0,630.0
1050.0,635.0
1050.0,640.0
1050.0,645.0
1050.0,650.0
1050.0,655.0
1050.0,660.0
1050.0,665.0
1050.0,670.0
1055.0,530.0
1055.0,535.0
1055.0,540.0
1055.0,545.0
1055.0,550.0
1055.0,555.0
1055.0,560.0
1055.0,565.0
1055.0,570.0
1055.0,575.0
1055.0,580.0
1055.0,585.0
1055.0,590.0
1055.0,595.0
1055.0,600.0
1055.0,605.0
1055.0,610.0
1055.0,615.0
1055.0,620.0
1055.0,625.0
1055.0,630.0
1055.0,635.0
1055.0,640.0
1055.0,645.0
1055.0,650.0
1055.0,655.0
1055.0,660.0
1055.0,665.0
1055.0,670.0
1060.0,530.0
1060.0,535.0
1060.0,540.0
1060.0,545.0
1060.0,550.0
1060.0,555.0
1060.0,560.0
1060.0,565.0
1060.0,570.0
1060.0,575.0
1060.0,580.0
1060.0,585.0
1060.0,590.0
1060.0,595.0
1060.0,600.0
1060.0,605.0
1060.0,610.0
1060.0,615.0
1060.0,620.0
1060.0,625.0
1060.0,630.0
1060.0,635.0
1060.0,640.0
