x,y,J,J_lower,P_H,P_N,P_A,P20,E_radius,safe_margin,angle_calls
976,607,2265.92397187074,2265.92397187073,0,0.000264582488217574,0.999735417511744,0.000273851678312318,26.1776932995465,-145.162618409433,1128
976,608,2265.89862793626,2265.89862793626,0,0.000268666960318324,0.999731333039898,0.000273695614070819,26.1785644409477,-145.69306409981,1176
976,609,2265.88510685958,2265.88510685957,0,0.000272805879807813,0.999727194120844,0.000273538321271789,26.1794850944575,-146.224136742233,1272
976,610,2265.8834388244,2265.88343882439,0,0.000276999865697291,0.999723000134732,0.00027337980245252,26.1804551758778,-146.755835465659,1272
976,611,2265.89371649609,2265.89371649608,0,0.000281249542957654,0.999718750465173,0.000273220060114217,26.1814750851491,-147.288159399636,1128
976,612,2265.91613277243,2265.91613277243,0,0.000285555542568749,0.999714444466069,0.000273059096722096,26.1825460036558,-147.821107674305,1128
976,613,2265.95050335146,2265.95050335146,0,0.000289918501569053,0.99971008150805,0.000272896914705892,26.1836661165029,-148.354679420402,1176
976,614,2265.99686554299,2265.99686554298,0,0.000294339063105744,0.999705660946629,0.000272733516460392,26.1848353526549,-148.88887376926,1176
976,615,2266.05525837187,2266.05525837187,0,0.000298817876485144,0.999701182132022,0.000272568904345042,26.186053643448,-149.423689852816,1176
976,616,2266.12572273431,2266.1257227343,0,0.000303355597223565,0.999696644410013,0.000272403080685311,26.1873209236594,-149.959126803613,1176
977,604,2265.95012219522,2265.95012219521,0,0.000258413189732622,0.999741586810272,0.000273748622866759,26.1776175581784,-144.424265975343,1224
977,605,2265.89394679316,2265.89394679316,0,0.000262402940450315,0.999737597059456,0.000273595111793418,26.1783435589029,-144.952433543537,1272
977,606,2265.84958627402,2265.84958627401,0,0.000266445905811191,0.999733554093552,0.000273440371177935,26.179119455219,-145.481230575749,1272
977,607,2265.81729101009,2265.81729101008,0,0.000270542691353226,0.999729457308111,0.000273284403645013,26.1799469303468,-146.010656200629,1080
977,608,2265.79692395295,2265.79692395294,0,0.000274693908449362,0.999725306091593,0.000273127211781796,26.1808245852909,-146.540709547402,1176
977,609,2265.78845634229,2265.78845634228,0,0.000278900174355769,0.999721099825815,0.000272968798138715,26.1817518701682,-147.071389745872,1272
977,610,2265.79191967532,2265.79191967531,0,0.000283162112260474,0.999716837888272,0.000272809165229621,26.1827287022974,-147.602695926421,1224
977,611,2265.80734720917,2265.80734720917,0,0.000287480351332376,0.999712519648442,0.000272648315532229,26.1837550021974,-148.13462722002,1224
977,612,2265.83477396055,2265.83477396055,0,0.00029185552677062,0.999708144473663,0.000272486251488212,26.1848306934872,-148.667182758225,1224
977,613,2265.87423673422,2265.87423673422,0,0.000296288279854365,0.999703711720979,0.000272322975503723,26.1859557028812,-149.200361673187,1224
977,614,2265.92587521243,2265.92587521243,0,0.000300779257992928,0.999699220742313,0.000272158489949757,26.1871307586303,-149.734163097647,1224
977,615,2265.98982038993,2265.98982038993,0,0.000305329114776312,0.999694670885086,0.000271992797162457,26.1883565078402,-150.268586164949,1224
977,616,2266.0659232946,2266.06592329459,0,0.00030993851002613,0.999690061490401,0.00027182589944314,26.1896313751159,-150.803630009037,1224
978,604,2265.85761602665,2265.85761602665,0,0.000264275303343486,0.999735724728179,0.000273183778212019,26.1799680664285,-145.273723646994,1128
978,605,2265.80624130913,2265.80624130912,0,0.00026833071955334,0.999731669280506,0.000273029122308824,26.1807002031506,-145.801499650055,1272
978,606,2265.76675580402,2265.76675580401,0,0.000272439942739241,0.999727560057108,0.000272873243722526,26.1814823514049,-146.329905011808,1272
978,607,2265.73918711917,2265.73918711916,0,0.000276603582560488,0.999723396417712,0.000272716145054122,26.1823144200111,-146.858938862337,1176
978,608,2265.72356462827,2265.72356462827,0,0.000280822254532325,0.999719177745835,0.000272557828867144,26.1831963216844,-147.388600332298,1176
978,609,2265.71991943153,2265.71991943152,0,0.00028509658007428,0.999714903420691,0.000272398297688495,26.1841279722948,-147.918888552921,1224
978,610,2265.72856252365,2265.72856252365,0,0.00028942718655888,0.999710572812756,0.000272237554008231,26.1851114905871,-148.449802656014,1272
978,611,2265.74926711638,2265.74926711638,0,0.000293814707360736,0.999706185292333,0.0002720756002802,26.1861447296578,-148.981341773966,1224
978,612,2265.78205314955,2265.78205314954,0,0.000298259781906004,0.999701740218177,0.000271912438922299,26.1872274845328,-149.513505039748,1224
978,613,2265.82695883006,2265.82695883006,0,0.000302763055722227,0.999697236943945,0.00027174807231678,26.1883596836166,-150.046291586922,1224
978,614,2265.88402419375,2265.88402419374,0,0.000307325180488558,0.999692674818637,0.000271582502810746,26.1895412584672,-150.579700549638,1224
978,615,2265.9532911288,2265.9532911288,0,0.000311946814086377,0.999688053185657,0.000271415732716351,26.1907721438079,-151.113731062643,1224
978,616,2266.03480340725,2266.03480340725,0,0.000316628620650284,0.99968337137832,0.000271247764310895,26.1920522775781,-151.64838226128,1176
979,604,2265.79325346937,2265.79325346936,0,0.000270237127935274,0.999729762884529,0.000272617939471453,26.1824293431032,-146.123424243349,1176
979,605,2265.74658195792,2265.74658195791,0,0.000274358913026426,0.999725641103885,0.000272462142037559,26.1831664371502,-146.65080914957,1176
979,606,2265.71203164532,2265.71203164531,0,0.000278535100742601,0.999721464921293,0.000272305128790515,26.1839548968769,-147.17882330848,1032
979,607,2265.68947530107,2265.68947530107,0,0.00028276630487214,0.99971723372165,0.000272146902307717,26.184793395808,-147.707465851596,1080
979,608,2265.67894361715,2265.67894361714,0,0.000287053145080303,0.999712946884296,0.00027198746512867,26.185681848237,-148.236735911004,1032
979,609,2265.68046898056,2265.68046898055,0,0.00029139624695769,0.999708603784283,0.000271826819756232,26.1866201712447,-148.766632619359,1176
979,610,2265.69408560429,2265.69408560428,0,0.000295796242069032,0.9997042037906,0.000271664968656528,26.1876082855241,-149.29715510989,1128
979,611,2265.71982941524,2265.71982941524,0,0.000300253768002355,0.999699746232799,0.000271501914259291,26.188646114032,-149.828302516402,1224
979,612,2265.75773829027,2265.75773829027,0,0.000304769468418519,0.999695230532084,0.000271337658958173,26.1897335849998,-150.360073973282,1224
979,613,2265.80814036469,2265.80814036469,0,0.000309343993101142,0.999690656006587,0.000271172205111438,26.1908729051304,-150.8924686155,1224
979,614,2265.87079627023,2265.87079627023,0,0.000313977998006905,0.999686022001831,0.000271005555041927,26.192061789525,-151.425485578613,1224
979,615,2265.94574190278,2265.94574190278,0,0.00031867214531624,0.999681327854169,0.000270837711037354,26.19330011579,-151.959123998768,1176
979,616,2266.03302249865,2266.03302249865,0,0.000323427103484414,0.999676572896474,0.000270668675350878,26.1945878235073,-152.493383012706,1224
980,604,2265.75772646368,2265.75772646368,0,0.000276299802892747,0.999723700194653,0.000272051106330091,26.1850059811991,-146.973367224518,1224
980,605,2265.71582306608,2265.71582306608,0,0.000280488663727593,0.999719511334815,0.000271894170698855,26.1857481283227,-147.500361501648,1224
980,606,2265.68596179867,2265.68596179867,0,0.000284732526153532,0.999715267473646,0.000271736026135657,26.1865405222299,-148.027984924792,1080
980,607,2265.66817292025,2265.66817292024,0,0.000289032008095656,0.999710967992187,0.000271576675193287,26.1873830755237,-148.556236626897,1080
980,608,2265.66264572202,2265.66264572202,0,0.000293387733376944,0.999706612271082,0.000271416120387489,26.188276947191,-149.085115741478,1128
980,609,2265.66939769011,2265.6693976901,0,0.000297800331766767,0.999702199677449,0.000271254364196604,26.1892219260506,-149.614621402612,1176
980,610,2265.68832367057,2265.68832367057,0,0.000302270439029751,0.999697729575818,0.000271091409062492,26.1902168216222,-150.144752744947,1128
980,611,2265.71946101483,2265.71946101483,0,0.000306798696975027,0.999693201322807,0.000270927257390299,26.1912615590887,-150.675508903704,1128
980,612,2265.76284891522,2265.76284891522,0,0.000311385753505843,0.999688614270207,0.000270761911549633,26.1923560669338,-151.206889014682,1080
980,613,2265.8185284027,2265.8185284027,0,0.000316032262669572,0.999683967765193,0.000270595373874063,26.1935002767521,-151.738892214259,1080
980,614,2265.88654239889,2265.88654239889,0,0.000320738884708091,0.999679261146902,0.000270427646661803,26.1946941234726,-152.271517639394,1032
980,615,2265.96698078238,2265.96698078237,0,0.000325506286108559,0.999674493744593,0.000270258732176218,26.1959379002266,-152.804764427636,1080
980,616,2266.06008677895,2266.06008677895,0,0.00033033513965457,0.999669664860591,0.000270088632645853,26.1972330951269,-153.338631717121,1224
981,604,2265.75046252659,2265.75046252659,0,0.000282464474392569,0.999717535524757,0.00027148327849234,26.1876925395081,-147.823552052055,1224
981,605,2265.71351884965,2265.71351884965,0,0.000286721121302611,0.999713278877895,0.000271325208031735,26.1884408279761,-148.3501561673,1224
981,606,2265.68869632131,2265.68869632131,0,0.000291033372087903,0.999708966626379,0.000271165935530858,26.1892394846208,-148.877389321213,1032
