x,y
667.9892776589209,-10.0
667.9892776589209,-5.0
667.9892776589209,-2.0
667.9892776589209,0.0
667.9892776589209,2.0
667.9892776589209,5.0
667.9892776589209,10.0
667.9892776589209,20.0
667.9892776589209,30.0
667.9892776589209,50.0
685.9079067848377,-50.0
685.9079067848377,-30.0
685.9079067848377,-20.0
685.9079067848377,-10.0
685.9079067848377,-5.0
685.9079067848377,-2.0
685.9079067848377,0.0
685.9079067848377,2.0
685.9079067848377,5.0
685.9079067848377,10.0
685.9079067848377,20.0
685.9079067848377,30.0
685.9079067848377,50.0
703.8265359107544,-50.0
703.8265359107544,-30.0
703.8265359107544,-20.0
703.8265359107544,-10.0
703.8265359107544,-5.0
703.8265359107544,-2.0
703.8265359107544,0.0
703.8265359107544,2.0
703.8265359107544,5.0
703.8265359107544,10.0
703.8265359107544,20.0
703.8265359107544,30.0
703.8265359107544,50.0
721.7451650366712,-50.0
721.7451650366712,-30.0
721.7451650366712,-20.0
721.7451650366712,-10.0
721.7451650366712,-5.0
721.7451650366712,-2.0
721.7451650366712,0.0
721.7451650366712,2.0
721.7451650366712,5.0
721.7451650366712,10.0
721.7451650366712,20.0
721.7451650366712,30.0
721.7451650366712,50.0
739.663794162588,-50.0
739.663794162588,-30.0
739.663794162588,-20.0
739.663794162588,-10.0
739.663794162588,-5.0
739.663794162588,-2.0
739.663794162588,0.0
739.663794162588,2.0
739.663794162588,5.0
739.663794162588,10.0
739.663794162588,20.0
739.663794162588,30.0
739.663794162588,50.0
757.5824232885047,-50.0
757.5824232885047,-30.0
757.5824232885047,-20.0
757.5824232885047,-10.0
757.5824232885047,-5.0
757.5824232885047,-2.0
757.5824232885047,0.0
757.5824232885047,2.0
757.5824232885047,5.0
757.5824232885047,10.0
757.5824232885047,20.0
757.5824232885047,30.0
757.5824232885047,50.0
775.5010524144216,-50.0
775.5010524144216,-30.0
775.5010524144216,-20.0
775.5010524144216,-10.0
775.5010524144216,-5.0
775.5010524144216,-2.0
775.5010524144216,0.0
775.5010524144216,2.0
775.5010524144216,5.0
775.5010524144216,10.0
775.5010524144216,20.0
775.5010524144216,30.0
775.5010524144216,50.0
793.4196815403384,-50.0
793.4196815403384,-30.0
793.4196815403384,-20.0
793.4196815403384,-10.0
793.4196815403384,-5.0
793.4196815403384,-2.0
793.4196815403384,0.0
793.4196815403384,2.0
793.4196815403384,5.0
793.4196815403384,10.0
793.4196815403384,20.0
793.4196815403384,30.0
793.4196815403384,50.0
811.3383106662551,-50.0
811.3383106662551,-30.0
811.3383106662551,-20.0
811.3383106662551,-10.0
811.3383106662551,-5.0
811.3383106662551,-2.0
811.3383106662551,0.0
811.3383106662551,2.0
811.3383106662551,5.0
811.3383106662551,10.0
811.3383106662551,20.0
811.3383106662551,30.0
811.3383106662551,50.0
829.2569397921719,-50.0
829.2569397921719,-30.0
829.2569397921719,-20.0
829.2569397921719,-10.0
829.2569397921719,-5.0
829.2569397921719,-2.0
829.2569397921719,0.0
829.2569397921719,2.0
829.2569397921719,5.0
829.2569397921719,10.0
829.2569397921719,20.0
829.2569397921719,30.0
829.2569397921719,50.0
847.1755689180886,-50.0
847.1755689180886,-30.0
847.1755689180886,-20.0
847.1755689180886,-10.0
847.1755689180886,-5.0
847.1755689180886,-2.0
847.1755689180886,0.0
847.1755689180886,2.0
847.1755689180886,5.0
847.1755689180886,10.0
847.1755689180886,20.0
847.1755689180886,30.0
847.1755689180886,50.0
865.0941980440055,-50.0
865.0941980440055,-30.0
865.0941980440055,-20.0
865.0941980440055,-10.0
865.0941980440055,-5.0
865.0941980440055,-2.0
865.0941980440055,0.0
865.0941980440055,2.0
865.0941980440055,5.0
865.0941980440055,10.0
865.0941980440055,20.0
865.0941980440055,30.0
865.0941980440055,50.0
883.0128271699223,-50.0
883.0128271699223,-30.0
883.0128271699223,-20.0
883.0128271699223,-10.0
883.0128271699223,-5.0
883.0128271699223,-2.0
883.0128271699223,0.0
883.0128271699223,2.0
883.0128271699223,5.0
883.0128271699223,10.0
883.0128271699223,20.0
883.0128271699223,30.0
883.0128271699223,50.0
900.931456295839,-50.0
900.931456295839,-30.0
900.931456295839,-20.0
900.931456295839,-10.0
900.931456295839,-5.0
900.931456295839,-2.0
900.931456295839,0.0
900.931456295839,2.0
900.931456295839,5.0
900.931456295839,10.0
900.931456295839,20.0
900.931456295839,30.0
900.931456295839,50.0
