x,y
1069.29638050588,372.359968136908
1069.29638050588,377.359968136908
1069.29638050588,382.359968136908
1069.29638050588,387.359968136908
1069.29638050588,392.359968136908
1069.29638050588,397.359968136908
1069.29638050588,402.359968136908
1069.29638050588,407.359968136908
1069.29638050588,412.359968136908
1069.29638050588,417.359968136908
1069.29638050588,422.359968136908
1069.29638050588,427.359968136908
1069.29638050588,432.359968136908
1069.29638050588,437.359968136908
1069.29638050588,442.359968136908
1069.29638050588,447.359968136908
1069.29638050588,452.359968136908
1069.29638050588,457.359968136908
1069.29638050588,462.359968136908
1069.29638050588,467.359968136908
1069.29638050588,472.359968136908
1074.29638050588,372.359968136908
1074.29638050588,377.359968136908
1074.29638050588,382.359968136908
1074.29638050588,387.359968136908
1074.29638050588,392.359968136908
1074.29638050588,397.359968136908
1074.29638050588,402.359968136908
1074.29638050588,407.359968136908
1074.29638050588,412.359968136908
1074.29638050588,417.359968136908
1074.29638050588,422.359968136908
1074.29638050588,427.359968136908
1074.29638050588,432.359968136908
1074.29638050588,437.359968136908
1074.29638050588,442.359968136908
1074.29638050588,447.359968136908
1074.29638050588,452.359968136908
1074.29638050588,457.359968136908
1074.29638050588,462.359968136908
1074.29638050588,467.359968136908
1074.29638050588,472.359968136908
1079.29638050588,372.359968136908
1079.29638050588,377.359968136908
1079.29638050588,382.359968136908
1079.29638050588,387.359968136908
1079.29638050588,392.359968136908
1079.29638050588,397.359968136908
1079.29638050588,402.359968136908
1079.29638050588,407.359968136908
1079.29638050588,412.359968136908
1079.29638050588,417.359968136908
1079.29638050588,422.359968136908
1079.29638050588,427.359968136908
1079.29638050588,432.359968136908
1079.29638050588,437.359968136908
1079.29638050588,442.359968136908
1079.29638050588,447.359968136908
1079.29638050588,452.359968136908
1079.29638050588,457.359968136908
1079.29638050588,462.359968136908
1079.29638050588,467.359968136908
1079.29638050588,472.359968136908
1084.29638050588,372.359968136908
1084.29638050588,377.359968136908
1084.29638050588,382.359968136908
1084.29638050588,387.359968136908
1084.29638050588,392.359968136908
1084.29638050588,397.359968136908
1084.29638050588,402.359968136908
1084.29638050588,407.359968136908
1084.29638050588,412.359968136908
1084.29638050588,417.359968136908
1084.29638050588,422.359968136908
1084.29638050588,427.359968136908
1084.29638050588,432.359968136908
1084.29638050588,437.359968136908
1084.29638050588,442.359968136908
1084.29638050588,447.359968136908
1084.29638050588,452.359968136908
1084.29638050588,457.359968136908
1084.29638050588,462.359968136908
1084.29638050588,467.359968136908
1084.29638050588,472.359968136908
1089.29638050588,372.359968136908
1089.29638050588,377.359968136908
1089.29638050588,382.359968136908
1089.29638050588,387.359968136908
1089.29638050588,392.359968136908
1089.29638050588,397.359968136908
1089.29638050588,402.359968136908
1089.29638050588,407.359968136908
1089.29638050588,412.359968136908
1089.29638050588,417.359968136908
1089.29638050588,422.359968136908
1089.29638050588,427.359968136908
1089.29638050588,432.359968136908
1089.29638050588,437.359968136908
1089.29638050588,442.359968136908
1089.29638050588,447.359968136908
1089.29638050588,452.359968136908
1089.29638050588,457.359968136908
1089.29638050588,462.359968136908
1089.29638050588,467.359968136908
1089.29638050588,472.359968136908
1094.29638050588,372.359968136908
1094.29638050588,377.359968136908
1094.29638050588,382.359968136908
1094.29638050588,387.359968136908
1094.29638050588,392.359968136908
1094.29638050588,397.359968136908
1094.29638050588,402.359968136908
1094.29638050588,407.359968136908
1094.29638050588,412.359968136908
1094.29638050588,417.359968136908
1094.29638050588,422.359968136908
1094.29638050588,427.359968136908
1094.29638050588,432.359968136908
1094.29638050588,437.359968136908
1094.29638050588,442.359968136908
1094.29638050588,447.359968136908
1094.29638050588,452.359968136908
1094.29638050588,457.359968136908
1094.29638050588,462.359968136908
1094.29638050588,467.359968136908
1094.29638050588,472.359968136908
1099.29638050588,372.359968136908
1099.29638050588,377.359968136908
1099.29638050588,382.359968136908
1099.29638050588,387.359968136908
1099.29638050588,392.359968136908
1099.29638050588,397.359968136908
1099.29638050588,402.359968136908
1099.29638050588,407.359968136908
1099.29638050588,412.359968136908
1099.29638050588,417.359968136908
1099.29638050588,422.359968136908
1099.29638050588,427.359968136908
1099.29638050588,432.359968136908
1099.29638050588,437.359968136908
1099.29638050588,442.359968136908
1099.29638050588,447.359968136908
1099.29638050588,452.359968136908
1099.29638050588,457.359968136908
1099.29638050588,462.359968136908
1099.29638050588,467.359968136908
1099.29638050588,472.359968136908
1104.29638050588,372.359968136908
1104.29638050588,377.359968136908
1104.29638050588,382.359968136908
1104.29638050588,387.359968136908
1104.29638050588,392.359968136908
1104.29638050588,397.359968136908
1104.29638050588,402.359968136908
1104.29638050588,407.359968136908
1104.29638050588,412.359968136908
1104.29638050588,417.359968136908
1104.29638050588,422.359968136908
1104.29638050588,427.359968136908
1104.29638050588,432.359968136908
1104.29638050588,437.359968136908
1104.29638050588,442.359968136908
1104.29638050588,447.359968136908
1104.29638050588,452.359968136908
1104.29638050588,457.359968136908
1104.29638050588,462.359968136908
1104.29638050588,467.359968136908
1104.29638050588,472.359968136908
1109.29638050588,372.359968136908
1109.29638050588,377.359968136908
1109.29638050588,382.359968136908
1109.29638050588,387.359968136908
1109.29638050588,392.359968136908
1109.29638050588,397.359968136908
1109.29638050588,402.359968136908
1109.29638050588,407.359968136908
1109.29638050588,412.359968136908
1109.29638050588,417.359968136908
1109.29638050588,422.359968136908
1109.29638050588,427.359968136908
1109.29638050588,432.359968136908
1109.29638050588,437.359968136908
1109.29638050588,442.359968136908
1109.29638050588,447.359968136908
1109.29638050588,452.359968136908
1109.29638050588,457.359968136908
1109.29638050588,462.359968136908
1109.29638050588,467.359968136908
1109.29638050588,472.359968136908
1114.29638050588,372.359968136908
1114.29638050588,377.359968136908
1114.29638050588,382.359968136908
1114.29638050588,387.359968136908
1114.29638050588,392.359968136908
1114.29638050588,397.359968136908
1114.29638050588,402.359968136908
1114.29638050588,407.359968136908
1114.29638050588,412.359968136908
1114.29638050588,417.359968136908
1114.29638050588,422.359968136908
1114.29638050588,427.359968136908
1114.29638050588,432.359968136908
1114.29638050588,437.359968136908
1114.29638050588,442.359968136908
1114.29638050588,447.359968136908
1114.29638050588,452.359968136908
1114.29638050588,457.359968136908
1114.29638050588,462.359968136908
1114.29638050588,467.359968136908
1114.29638050588,472.359968136908
1119.29638050588,372.359968136908
1119.29638050588,377.359968136908
1119.29638050588,382.359968136908
1119.29638050588,387.359968136908
1119.29638050588,392.359968136908
1119.29638050588,397.359968136908
1119.29638050588,402.359968136908
1119.29638050588,407.359968136908
1119.29638050588,412.359968136908
1119.29638050588,417.359968136908
1119.29638050588,422.359968136908
1119.29638050588,427.359968136908
1119.29638050588,432.359968136908
1119.29638050588,437.359968136908
1119.29638050588,442.359968136908
1119.29638050588,447.359968136908
1119.29638050588,452.359968136908
1119.29638050588,457.359968136908
1119.29638050588,462.359968136908
1119.29638050588,467.359968136908
1119.29638050588,472.359968136908
1124.29638050588,372.359968136908
1124.29638050588,377.359968136908
1124.29638050588,382.359968136908
1124.29638050588,387.359968136908
1124.29638050588,392.359968136908
1124.29638050588,397.359968136908
1124.29638050588,402.359968136908
1124.29638050588,407.359968136908
1124.29638050588,412.359968136908
1124.29638050588,417.359968136908
1124.29638050588,422.359968136908
1124.29638050588,427.359968136908
1124.29638050588,432.359968136908
1124.29638050588,437.359968136908
1124.29638050588,442.359968136908
1124.29638050588,447.359968136908
1124.29638050588,452.359968136908
1124.29638050588,457.359968136908
1124.29638050588,462.359968136908
1124.29638050588,467.359968136908
1124.29638050588,472.359968136908
1129.29638050588,372.359968136908
1129.29638050588,377.359968136908
1129.29638050588,382.359968136908
1129.29638050588,387.359968136908
1129.29638050588,392.359968136908
1129.29638050588,397.359968136908
1129.29638050588,402.359968136908
1129.29638050588,407.359968136908
1129.29638050588,412.359968136908
1129.29638050588,417.359968136908
1129.29638050588,422.359968136908
1129.29638050588,427.359968136908
1129.29638050588,432.359968136908
1129.29638050588,437.359968136908
1129.29638050588,442.359968136908
1129.29638050588,447.359968136908
1129.29638050588,452.359968136908
1129.29638050588,457.359968136908
1129.29638050588,462.359968136908
1129.29638050588,467.359968136908
1129.29638050588,472.359968136908
1134.29638050588,372.359968136908
1134.29638050588,377.359968136908
1134.29638050588,382.359968136908
1134.29638050588,387.359968136908
1134.29638050588,392.359968136908
1134.29638050588,397.359968136908
1134.29638050588,402.359968136908
1134.29638050588,407.359968136908
1134.29638050588,412.359968136908
1134.29638050588,417.359968136908
1134.29638050588,422.359968136908
1134.29638050588,427.359968136908
1134.29638050588,432.359968136908
1134.29638050588,437.359968136908
1134.29638050588,442.359968136908
1134.29638050588,447.359968136908
1134.29638050588,452.359968136908
1134.29638050588,457.359968136908
1134.29638050588,462.359968136908
1134.29638050588,467.359968136908
1134.29638050588,472.359968136908
1139.29638050588,372.359968136908
1139.29638050588,377.359968136908
1139.29638050588,382.359968136908
1139.29638050588,387.359968136908
1139.29638050588,392.359968136908
1139.29638050588,397.359968136908
1139.29638050588,402.359968136908
1139.29638050588,407.359968136908
1139.29638050588,412.359968136908
1139.29638050588,417.359968136908
1139.29638050588,422.359968136908
1139.29638050588,427.359968136908
1139.29638050588,432.359968136908
1139.29638050588,437.359968136908
1139.29638050588,442.359968136908
1139.29638050588,447.359968136908
1139.29638050588,452.359968136908
1139.29638050588,457.359968136908
1139.29638050588,462.359968136908
1139.29638050588,467.359968136908
1139.29638050588,472.359968136908
1144.29638050588,372.359968136908
1144.29638050588,377.359968136908
1144.29638050588,382.359968136908
1144.29638050588,387.359968136908
1144.29638050588,392.359968136908
1144.29638050588,397.359968136908
1144.29638050588,402.359968136908
1144.29638050588,407.359968136908
1144.29638050588,412.359968136908
1144.29638050588,417.359968136908
1144.29638050588,422.359968136908
1144.29638050588,427.359968136908
1144.29638050588,432.359968136908
1144.29638050588,437.359968136908
1144.29638050588,442.359968136908
1144.29638050588,447.359968136908
1144.29638050588,452.359968136908
1144.29638050588,457.359968136908
1144.29638050588,462.359968136908
1144.29638050588,467.359968136908
1144.29638050588,472.359968136908
1149.29638050588,372.359968136908
1149.29638050588,377.359968136908
1149.29638050588,382.359968136908
1149.29638050588,387.359968136908
1149.29638050588,392.359968136908
1149.29638050588,397.359968136908
1149.29638050588,402.359968136908
1149.29638050588,407.359968136908
1149.29638050588,412.359968136908
1149.29638050588,417.359968136908
1149.29638050588,422.359968136908
1149.29638050588,427.359968136908
1149.29638050588,432.359968136908
1149.29638050588,437.359968136908
1149.29638050588,442.359968136908
1149.29638050588,447.359968136908
1149.29638050588,452.359968136908
1149.29638050588,457.359968136908
1149.29638050588,462.359968136908
1149.29638050588,467.359968136908
1149.29638050588,472.359968136908
1154.29638050588,372.359968136908
1154.29638050588,377.359968136908
1154.29638050588,382.359968136908
1154.29638050588,387.359968136908
1154.29638050588,392.359968136908
1154.29638050588,397.359968136908
1154.29638050588,402.359968136908
1154.29638050588,407.359968136908
1154.29638050588,412.359968136908
1154.29638050588,417.359968136908
1154.29638050588,422.359968136908
1154.29638050588,427.359968136908
1154.29638050588,432.359968136908
1154.29638050588,437.359968136908
1154.29638050588,442.359968136908
1154.29638050588,447.359968136908
1154.29638050588,452.359968136908
1154.29638050588,457.359968136908
1154.29638050588,462.359968136908
1154.29638050588,467.359968136908
1154.29638050588,472.359968136908
1159.29638050588,372.359968136908
1159.29638050588,377.359968136908
1159.29638050588,382.359968136908
1159.29638050588,387.359968136908
1159.29638050588,392.359968136908
1159.29638050588,397.359968136908
1159.29638050588,402.359968136908
1159.29638050588,407.359968136908
1159.29638050588,412.359968136908
1159.29638050588,417.359968136908
1159.29638050588,422.359968136908
1159.29638050588,427.359968136908
1159.29638050588,432.359968136908
1159.29638050588,437.359968136908
1159.29638050588,442.359968136908
1159.29638050588,447.359968136908
1159.29638050588,452.359968136908
1159.29638050588,457.359968136908
1159.29638050588,462.359968136908
1159.29638050588,467.359968136908
1159.29638050588,472.359968136908
1164.29638050588,372.359968136908
1164.29638050588,377.359968136908
1164.29638050588,382.359968136908
1164.29638050588,387.359968136908
1164.29638050588,392.359968136908
1164.29638050588,397.359968136908
1164.29638050588,402.359968136908
1164.29638050588,407.359968136908
1164.29638050588,412.359968136908
1164.29638050588,417.359968136908
1164.29638050588,422.359968136908
1164.29638050588,427.359968136908
1164.29638050588,432.359968136908
1164.29638050588,437.359968136908
1164.29638050588,442.359968136908
1164.29638050588,447.359968136908
1164.29638050588,452.359968136908
1164.29638050588,457.359968136908
1164.29638050588,462.359968136908
1164.29638050588,467.359968136908
1164.29638050588,472.359968136908
1169.29638050588,372.359968136908
1169.29638050588,377.359968136908
1169.29638050588,382.359968136908
1169.29638050588,387.359968136908
1169.29638050588,392.359968136908
1169.29638050588,397.359968136908
1169.29638050588,402.359968136908
1169.29638050588,407.359968136908
1169.29638050588,412.359968136908
1169.29638050588,417.359968136908
1169.29638050588,422.359968136908
1169.29638050588,427.359968136908
