time_s,steps,total_picard,max_picard,max_scaled_nonlinear_residual,max_residual_ratio,max_linear_backward_error,cumulative_heat_balance,cumulative_water_balance,min_T,max_T,min_C,max_C
250,61056,183168,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-5.2856214348189909e-08,2.1711742961731523e-17,28.018101583736374,28.636092416452684,2.0896666215878352,2.5500000000000416
251,61120,183360,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-5.30979112155712e-08,2.1724904852843313e-17,28.018446350153532,28.639791035364869,2.0888454991837713,2.5500000000000451
252,61184,183552,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-5.3336939306294492e-08,2.2073327802511368e-17,28.018795365088046,28.643523257670175,2.0880263678475472,2.5500000000000447
253,61248,183744,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-5.3576042520952635e-08,2.2301505264291391e-17,28.01914864509256,28.647287585693885,2.087209215698917,2.5500000000000407
254,61312,183936,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-5.3815789762109575e-08,2.250913607664348e-17,28.01950620641648,28.651082701387057,2.0863940309584184,2.5500000000000407
255,61376,184128,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-5.4056056650092085e-08,2.255740444353021e-17,28.019868065004761,28.654907433404876,2.0855808019491211,2.550000000000042
256,61440,184320,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-5.4293964161491601e-08,2.2733058624750107e-17,28.020234236497782,28.658760732041845,2.0847695170975959,2.5500000000000411
257,61504,184512,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-5.4534742213501883e-08,2.2854310377853309e-17,28.02060473623078,28.662641649766243,2.0839601649342629,2.5500000000000416
258,61568,184704,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-5.477088218739615e-08,2.2952959834308807e-17,28.020979579233703,28.666549325842457,2.0831527340935092,2.550000000000042
259,61632,184896,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-5.5015269414864928e-08,2.3122308314321635e-17,28.021358780230827,28.670482973999899,2.0823472133133754,2.5500000000000416
260,61696,185088,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-5.5256794653909677e-08,2.3215987345873878e-17,28.021742353641315,28.674441872414135,2.0815435914350293,2.5500000000000433
261,61760,185280,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-5.5495762809936874e-08,2.3368075565032445e-17,28.022130313578732,28.67842535547199,2.0807418574022387,2.5500000000000429
262,61824,185472,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-5.5733207563032491e-08,2.3549052033108661e-17,28.022522673851856,28.68243280693147,2.0799420002605364,2.550000000000042
263,61888,185664,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-5.5974251097123537e-08,2.3675593192638834e-17,28.022919447964878,28.686463654187872,2.0791440091564315,2.5500000000000416
264,61952,185856,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-5.6214479902721578e-08,2.3896821406695222e-17,28.023320649118077,28.690517363425755,2.0783478733364382,2.5500000000000425
265,62016,186048,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-5.6452056638783418e-08,2.4159114692069076e-17,28.023726290208476,28.694593435489274,2.0775535821462165,2.5500000000000407
266,62080,186240,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-5.6688029373191537e-08,2.4319697125540374e-17,28.024136383830868,28.698691402338724,2.0767611250294777,2.5500000000000411
267,62144,186432,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-5.6926670743745053e-08,2.4382586530139438e-17,28.024550942278733,28.702810823991928,2.0759704915270589,2.5500000000000425
268,62208,186624,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-5.7166791156881422e-08,2.4532815350678563e-17,28.024969977545297,28.706951285867284,2.0751816712757982,2.5500000000000433
269,62272,186816,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-5.740685399801507e-08,2.4511285390297456e-17,28.025393501325219,28.711112396464152,2.0743946540075462,2.5500000000000402
270,62336,187008,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-5.7648184916805487e-08,2.4668636029115509e-17,28.025821525015441,28.715293785327322,2.0736094295480929,2.5500000000000411
271,62400,187200,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-5.7888202760946891e-08,2.4824924051039161e-17,28.026254059717477,28.719495101252058,2.072825987816088,2.5500000000000407
272,62464,187392,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-5.8132174449284787e-08,2.4959602910038054e-17,28.026691116238602,28.723716010694915,2.0720443188219759,2.5500000000000411
273,62528,187584,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-5.8371045533655716e-08,2.5203092725727352e-17,28.02713270509431,28.727956196361323,2.0712644126669595,2.5500000000000407
274,62592,187776,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-5.8608088333974714e-08,2.5132007822414265e-17,28.027578836510074,28.732215355944088,2.0704862595419367,2.5500000000000425
275,62656,187968,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-5.884932308836924e-08,2.5290138285754803e-17,28.028029520424059,28.736493200995085,2.0697098497264519,2.5500000000000433
276,62720,188160,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-5.9089469990733087e-08,2.5498220014938309e-17,28.028484766489491,28.740789455910033,2.0689351735876222,2.5500000000000411
277,62784,188352,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-5.9334715897648857e-08,2.5647450221682929e-17,28.028944584077799,28.745103857014499,2.0681622215791524,2.5500000000000416
278,62848,188544,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-5.9573616902530299e-08,2.5748186448028745e-17,28.029408982281545,28.749436151737161,2.0673909842402751,2.5500000000000425
279,62912,188736,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-5.9816270568787823e-08,2.569875341083954e-17,28.029877969918147,28.753786097860552,2.0666214521947421,2.5500000000000425
280,62976,188928,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.0056201751348539e-08,2.5772181199840106e-17,28.030351555533748,28.758153462839822,2.0658536161498255,2.5500000000000425
281,63040,189120,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.0295665729509086e-08,2.6050368864081743e-17,28.030829747407381,28.76253802318254,2.0650874668953261,2.550000000000042
282,63104,189312,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.0534742642289887e-08,2.6260781588231424e-17,28.031312553555736,28.766939563881589,2.0643229953025797,2.5500000000000416
283,63168,189504,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.077346517361595e-08,2.6351210316964216e-17,28.031799981738288,28.771357877896733,2.0635601923235161,2.5500000000000416
284,63232,189696,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.101207387759169e-08,2.6427014595864648e-17,28.032292039463073,28.775792765678617,2.0627990489896386,2.5500000000000447
285,63296,189888,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.1254694797474165e-08,2.6648656090034583e-17,28.032788733992554,28.780244034731506,2.0620395564111496,2.5500000000000433
286,63360,190080,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.1495924536783121e-08,2.6849342204156406e-17,28.033290072350386,28.78471149921052,2.061281705775964,2.5500000000000407
287,63424,190272,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.1735448137389539e-08,2.7000044275403487e-17,28.03379606132858,28.789194979549848,2.0605254883488229,2.5500000000000465
288,63488,190464,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.1972880143737054e-08,2.7148574480554734e-17,28.034306707495158,28.793694302119548,2.0597708954703693,2.5500000000000416
289,63552,190656,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.2213121099338322e-08,2.7309826103141587e-17,28.03482201720248,28.79820929890737,2.0590179185562261,2.5500000000000411
290,63616,190848,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.2447464094000506e-08,2.7392307487344123e-17,28.035341996595722,28.802739807223823,2.0582665490961429,2.5500000000000411
291,63680,191040,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.2686182588625041e-08,2.7484465230352304e-17,28.035866651622477,28.807285669428452,2.0575167786531328,2.5500000000000416
292,63744,191232,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.2926253255096289e-08,2.7659639543419344e-17,28.036395988042315,28.811846732675136,2.0567685988625457,2.5500000000000416
293,63808,191424,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.3165894005048486e-08,2.7668656018891325e-17,28.036930011437118,28.816422848674694,2.0560220014313066,2.550000000000042
294,63872,191616,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.3407393903252697e-08,2.7766061705898272e-17,28.0374687272217,28.821013873473568,2.0552769781369915,2.5500000000000438
295,63936,191808,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.3644238379575581e-08,2.780721259720429e-17,28.038012140655148,28.825619667247388,2.054533520827075,2.5500000000000407
296,64000,192000,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.3882761376068544e-08,2.798312103306497e-17,28.038560256852186,28.830240094107157,2.0537916214180649,2.5500000000000407
297,64064,192192,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.4121134015404226e-08,2.8037337552338992e-17,28.039113080795165,28.834875021918819,2.0530512718947165,2.5500000000000429
298,64128,192384,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.4361002813839298e-08,2.8064594704486263e-17,28.039670617346172,28.839524322133336,2.0523124643092547,2.550000000000042
299,64192,192576,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.4602821304418214e-08,2.8111066124889799e-17,28.040232871259704,28.844187869627394,2.0515751907805733,2.550000000000042
300,64256,192768,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.4839225688334136e-08,2.8168805192802378e-17,28.04079984719526,28.848865542554073,2.0508394434934414,2.5500000000000416
301,64320,192960,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.5078185195030082e-08,2.8218540667903048e-17,28.04137154973051,28.853437061007842,2.0501052176750103,2.5500000000000416
302,64384,193152,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.5316743699577874e-08,2.8273687972161346e-17,28.041947983373937,28.857925571415972,2.049372505086164,2.550000000000042
303,64448,193344,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.5557577319985262e-08,2.8276321922026868e-17,28.042529152578339,28.862365551745043,2.0486412972520083,2.5500000000000425
304,64512,193536,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.5795361582751257e-08,2.8288194652153994e-17,28.043115061754097,28.866769314258985,2.0479115863071926,2.5500000000000447
305,64576,193728,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.6035688894621882e-08,2.8313100543410083e-17,28.043705715282133,28.871143931866573,2.0471833645777968,2.5500000000000416
306,64640,193920,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.6274333706866774e-08,2.8411832614529259e-17,28.044301117527493,28.875494142969657,2.0464566245089939,2.550000000000042
307,64704,194112,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.6514764579994192e-08,2.8688725947907404e-17,28.04490127285213,28.879823399100069,2.045731358638549,2.5500000000000416
308,64768,194304,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.6752947362519046e-08,2.8853358774645644e-17,28.045506185628071,28.88413435235509,2.0450075595841062,2.550000000000046
309,64832,194496,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.6992038054208415e-08,2.8999010184470053e-17,28.046115860250225,28.888429117894269,2.0442852200360657,2.5500000000000456
310,64896,194688,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.7231668022854209e-08,2.9104532994827983e-17,28.04673030114914,28.892709429718909,2.0435643327530224,2.5500000000000442
311,64960,194880,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.7469214716974892e-08,2.9175774545469572e-17,28.047349512803308,28.896976739806604,2.0428448905587326,2.5500000000000429
312,65024,195072,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.770721152673478e-08,2.9340985571455987e-17,28.0479734997515,28.901232284624378,2.0421268863397559,2.5500000000000425
313,65088,195264,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.7945822747794284e-08,2.9509762056075235e-17,28.048602266604476,28.905477131646578,2.0414103130437145,2.550000000000042
314,65152,195456,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.8187628982551842e-08,2.9692112367751324e-17,28.049235818056648,28.90971221299813,2.040695163677805,2.5500000000000429
315,65216,195648,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.8428517753287978e-08,2.9790235013554202e-17,28.049874158897303,28.913938350468591,2.0399814313075511,2.5500000000000433
316,65280,195840,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.8668382003278096e-08,2.9857532463637562e-17,28.050517294021439,28.918156274547393,2.0392691090557613,2.5500000000000416
317,65344,196032,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.8904272872615936e-08,3.011253146357477e-17,28.051165228440112,28.922366639198291,2.038558190101496,2.5500000000000402
318,65408,196224,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.9145319412982766e-08,3.0342861042513503e-17,28.051817967290813,28.926570033524449,2.0378486676792469,2.5500000000000416
319,65472,196416,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.9387974121809106e-08,3.0286277959506966e-17,28.052475515846794,28.930766991116148,2.0371405350780627,2.550000000000042
320,65536,196608,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.9626317015841345e-08,3.0493651725483704e-17,28.05313787952651,28.934957997639486,2.0364337856408086,2.5500000000000433
321,65600,196800,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-6.9865103787447171e-08,3.0600624169865133e-17,28.053805063902256,28.93914349706996,2.0357284127634303,2.550000000000042
322,65664,196992,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.0105303463568604e-08,3.0688124472434335e-17,28.054477074708405,28.943323896864367,2.0350244098942536,2.5500000000000425
323,65728,197184,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.0344701204782669e-08,3.0810735179886385e-17,28.055153917849555,28.947499572293165,2.0343217705333547,2.5500000000000407
324,65792,197376,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.0589450127300359e-08,3.0985625356413013e-17,28.055835599407732,28.951670870099555,2.0336204882318549,2.5500000000000416
325,65856,197568,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.0832261714109525e-08,3.1038705329525387e-17,28.056522125649344,28.955838111613254,2.0329205565913555,2.550000000000042
326,65920,197760,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.1070912486864281e-08,3.1023951219132009e-17,28.057213503031665,28.960001595418671,2.0322219692633294,2.5500000000000429
327,65984,197952,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.1312112099230631e-08,3.1347976890223118e-17,28.057909738208849,28.964161599656066,2.031524719948512,2.5500000000000411
328,66048,198144,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.155247764614139e-08,3.1436650755286379e-17,28.058610838037445,28.968318384017664,2.0308288023963588,2.5500000000000425
329,66112,198336,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.1791973132084432e-08,3.1482474596667862e-17,28.059316809581485,28.972472191487665,2.0301342104044631,2.5500000000000407
330,66176,198528,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.203283862283152e-08,3.1545606778776711e-17,28.060027660117001,28.976623249867878,2.0294409378180278,2.5500000000000411
331,66240,198720,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.227216223584201e-08,3.1708527651839696e-17,28.060743397136317,28.980771773120626,2.0287489785293475,2.5500000000000416
332,66304,198912,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.2513501427528683e-08,3.1845981081408245e-17,28.06146402835143,28.984917962555837,2.0280583264772276,2.5500000000000416
333,66368,199104,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.2751174704421408e-08,3.1985399478521914e-17,28.062189561697458,28.989062007885,2.0273689756465321,2.550000000000042
334,66432,199296,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.2987403081558734e-08,3.2117544373111828e-17,28.062920005335098,28.993204088160393,2.0266809200676579,2.5500000000000425
335,66496,199488,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.3229028218124294e-08,3.2185362843583519e-17,28.063655367652981,28.997344372614599,2.0259941538160566,2.550000000000042
336,66560,199680,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.346846732208492e-08,3.2400576317213305e-17,28.064395657269159,29.001483021413424,2.0253086710116959,2.5500000000000407
337,66624,199872,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.370506269038193e-08,3.2405541262045001e-17,28.065140883032456,29.005620186333733,2.0246244658186505,2.5500000000000402
338,66688,200064,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.3945348408787772e-08,3.2434659777365669e-17,28.06589105402302,29.009756011374876,2.0239415324445997,2.5500000000000425
339,66752,200256,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.4185300203332828e-08,3.2530691827567896e-17,28.066646179552286,29.013890633312126,2.023259865140334,2.5500000000000429
340,66816,200448,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.4421715687744274e-08,3.2599945146209637e-17,28.067406269162706,29.018024182198182,2.0225794581993677,2.5500000000000425
341,66880,200640,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.4659033245710462e-08,3.2758038179627456e-17,28.068171332626452,29.022156781820236,2.0219003059574447,2.5500000000000411
342,66944,200832,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.4899008910050548e-08,3.2739990029239738e-17,28.068941379943848,29.026288550115559,2.0212224027920742,2.5500000000000407
343,67008,201024,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.5138084225151027e-08,3.2815022445231081e-17,28.069716421341287,29.030419599551784,2.0205457431221712,2.550000000000042
344,67072,201216,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.5379234890559778e-08,3.2927406822167715e-17,28.07049646726799,29.034550037474848,2.0198703214075704,2.5500000000000398
345,67136,201408,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.5620228251243728e-08,3.2991207779801813e-17,28.071281528392884,29.038679966428234,2.0191961321485872,2.5500000000000411
346,67200,201600,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.5859277788353354e-08,3.309997107020942e-17,28.072071615600194,29.042809484445964,2.0185231698856687,2.5500000000000407
347,67264,201792,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.6097622857728832e-08,3.3177302014327895e-17,28.072866739984939,29.04693868532302,2.017851429198918,2.5500000000000425
348,67328,201984,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.6336621720096278e-08,3.3456081733092966e-17,28.073666912847369,29.05106765886401,2.017180904707716,2.5500000000000429
349,67392,202176,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.6577336279492615e-08,3.3562993586494526e-17,28.074472145687206,29.055196491113488,2.0165115910703331,2.5500000000000389
350,67456,202368,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.6815062260753987e-08,3.3657097271893739e-17,28.075282450196958,29.059325264568603,2.015843482983529,2.550000000000042
351,67520,202560,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.7055530499825077e-08,3.3727488480865623e-17,28.076097838254679,29.063454058376482,2.0151765751821276,2.5500000000000473
352,67584,202752,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.7294271214522616e-08,3.3724516214129567e-17,28.076918321916537,29.067582948517298,2.0145108624386769,2.5500000000000416
353,67648,202944,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.7534680525037227e-08,3.383342488152983e-17,28.077743913408302,29.071712007974039,2.013846339563079,2.550000000000042
354,67712,203136,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.7771896421268828e-08,3.3873277202671716e-17,28.078574625116772,29.075841306891107,2.0131830014021705,2.5500000000000407
355,67776,203328,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.8010934141442136e-08,3.4042369877080112e-17,28.07941046958053,29.07997091272183,2.0125208428393777,2.5500000000000411
356,67840,203520,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.8251295552772128e-08,3.4132406108612248e-17,28.080251459480245,29.08410089036564,2.0118598587943697,2.550000000000042
357,67904,203712,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.8489513810392066e-08,3.4350336146771234e-17,28.081097607628539,29.088231302296879,2.0112000442226714,2.5500000000000416
358,67968,203904,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.8728313155273645e-08,3.4409038983495015e-17,28.081948926959765,29.092362208684971,2.0105413941153225,2.5500000000000487
359,68032,204096,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.8965733981328358e-08,3.4589532481491076e-17,28.082805430518963,29.096493667506778,2.0098839034985563,2.5500000000000456
360,68096,204288,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.9207252279744479e-08,3.4648987018596514e-17,28.083667131451033,29.100625734651917,2.0092275674333657,2.5500000000000416
361,68160,204480,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.9448084043997748e-08,3.4819184082520245e-17,28.084534042989151,29.104782638463263,2.0085723855010795,2.5500000000000416
362,68224,204672,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.9689113139985303e-08,3.4967709944973276e-17,28.085406178443716,29.108959750990532,2.0079183519973256,2.550000000000042
363,68288,204864,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-7.9928263409017732e-08,3.5208393757229641e-17,28.086283551190228,29.113150163336542,2.0072654608004097,2.5500000000000416
364,68352,205056,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-8.0167581266215728e-08,3.526676334356414e-17,28.087166174657646,29.117351424805342,2.0066137066458132,2.5500000000000407
365,68416,205248,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-8.0408079797028155e-08,3.5575287236385699e-17,28.088054062316711,29.121562137656991,2.0059630844968086,2.5500000000000425
366,68480,205440,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-8.0643803883112121e-08,3.5856317816995104e-17,28.088947227667692,29.125781372751536,2.0053135894363332,2.5500000000000456
367,68544,205632,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-8.088275421832505e-08,3.5994243359898268e-17,28.089845684228692,29.130008458830901,2.0046652166277164,2.5500000000000425
368,68608,205824,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-8.1123225000500755e-08,3.6046828989197066e-17,28.090749445523784,29.134242884500509,2.0040179612962867,2.5500000000000411
369,68672,206016,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-8.1363902270281254e-08,3.6245673799275346e-17,28.091658525070873,29.138484245463161,2.0033718187192942,2.5500000000000402
370,68736,206208,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-8.1603886805997196e-08,3.6395942014291143e-17,28.092572936370427,29.142732213219318,2.0027267842198491,2.5500000000000416
371,68800,206400,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-8.1843330326563792e-08,3.6647304624857991e-17,28.093492692893648,29.146986515161906,2.0020828531629231,2.5500000000000429
372,68864,206592,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-8.2082042713226968e-08,3.6793436316425564e-17,28.09441780807094,29.151246921231429,2.0014400209525656,2.5500000000000433
373,68928,206784,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-8.2320049719691448e-08,3.6767644411335854e-17,28.095348295280932,29.155513234592153,2.0007982830298636,2.5500000000000473
374,68992,206976,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-8.2558069740051445e-08,3.6917517337416428e-17,28.096284167839329,29.159785284896294,2.0001576348714964,2.550000000000042
375,69056,207168,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-8.279674997188027e-08,3.7010872010770973e-17,28.097225438988087,29.164062923282994,1.9995180719883958,2.5500000000000442
376,69120,207360,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-8.3034632674999355e-08,3.7147120858572492e-17,28.098172121885117,29.168346018578006,1.9988795899248004,2.5500000000000402
377,69184,207552,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-8.3273129654109625e-08,3.736847656184079e-17,28.099124229593727,29.172634454349559,1.9982421842574707,2.5500000000000411
378,69248,207744,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-8.3512579554989165e-08,3.7558695118901061e-17,28.10008177507294,29.176928126587843,1.9976058505949157,2.5500000000000411
379,69312,207936,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-8.3755742350443831e-08,3.7621154286184021e-17,28.1010447711678,29.181226941850124,1.9969705845768038,2.5500000000000442
380,69376,208128,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-8.3997471372659473e-08,3.7770089603040266e-17,28.102013230599951,29.18553081575762,1.9963363818734055,2.5500000000000416
381,69440,208320,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-8.4238416351905678e-08,3.8018371586210814e-17,28.10298716595895,29.189839671764471,1.9957032381850923,2.5500000000000416
382,69504,208512,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-8.4478032120105097e-08,3.8178705658703192e-17,28.103966589693311,29.19415344013898,1.9950711492418569,2.5500000000000411
383,69568,208704,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-8.4719982656100281e-08,3.830168322075691e-17,28.104951514102499,29.198472057112706,1.994440110802943,2.5500000000000411
384,69632,208896,3,1.5142055490575189e-15,0.00042653677438239841,2.2493462100104861e-16,-8.4959200305261963e-08,3.848193869753171e-17,28.105941951328933,29.202795464164137,1.9938101186563975,2.5500000000000407
