time_s,j_water_kg_m2_s,T_surface_C,latent_W_m2,convective_W_m2,mean_T_C,mean_T0_C,cum_conv_J,cum_latent_J,energy_balance_J,max_linear_backward_error,max_scaled_residual
508,0.00035094615785007804,9.9866530224507581,869.37492347327418,560.463674438731,15.057144192965524,28.930280261092189,6568.4141595604096,15237.377889012982,-1.9698517829377301e-08,1.4378149050855197e-16,9.9855938163372746e-15
509,0.00035084753371890408,9.9805039611724471,869.13572165349092,560.87115097068875,15.04267009261376,28.93342582980797,6586.0280479160519,15264.68634963582,-1.9803144467072617e-08,1.4378149050855197e-16,9.9855938163372746e-15
510,0.0003507490346797013,9.9743870685760854,868.89680010356028,561.27782328559783,15.02822629880191,28.936577867804228,6603.6547248723455,15291.987299916078,-1.9904881405717331e-08,1.4378149050855197e-16,9.9855938163372746e-15
511,0.00035065066035196748,9.9683020516246508,868.65815815236908,561.68369870938363,15.013812760851717,28.939736361577836,6621.2941652799864,15319.280748648162,-2.0004214156606367e-08,1.4378149050855197e-16,9.9855938163372746e-15
512,0.00035055241035721117,9.9622486297015271,868.41979512311366,562.08878425746184,14.999429428452432,28.942901297879501,6638.946344214869,15346.566704605299,-2.0105131446154047e-08,1.4378149050855197e-16,9.9855938163372746e-15
513,0.0003504542852848025,9.9562265313516267,868.18171272872974,562.4930867162094,14.985076251542873,28.946072663686081,6656.6112369455604,15373.845176585559,-2.1281943160398057e-08,1.4378149050855197e-16,9.9855938163372746e-15
514,0.00035035628378895134,9.9502354986226198,867.94390787665839,562.89661253443444,14.970753180505058,28.9492504462334,6674.2888189968917,15401.116173348215,-2.2455892032178902e-08,1.4378149050855197e-16,9.9855938163372746e-15
515,0.00035025840549703471,9.9442752832945569,867.70637987674979,563.299367917636,14.956460166055988,28.952434632959559,6691.9790660680092,15428.379703601671,-2.3627424508664325e-08,1.4378149050855197e-16,9.9855938163372746e-15
516,0.00035016065003841613,9.9383456458471109,867.46912803624946,563.70135885382228,14.942197159230753,28.955625211508934,6709.6819540495972,15455.635776032619,-2.4798931872496565e-08,1.4378149050855197e-16,9.9855938163372746e-15
517,0.0003500630170443732,9.9324463551210513,867.23215165991201,564.10259112197366,14.927964111373079,28.958822169723245,6727.397459017142,15482.884399305956,-2.5967724977063651e-08,1.4378149050855197e-16,9.9855938163372746e-15
518,0.00034996550614808453,9.9265771877964983,866.99545005041136,564.50307030508748,14.913760974125575,28.962025495631906,6745.1255572245664,15510.125582064687,-2.7137325871974879e-08,1.4378149050855197e-16,9.9855938163372746e-15
519,0.00034986811698459728,9.9207379278921781,866.75902250868694,564.90280180269554,14.89958769942151,28.965235177444619,6762.8662250982843,15537.359332929893,-2.8305505809260016e-08,1.4378149050855197e-16,9.9855938163372746e-15
520,0.0003497708491908066,9.9149283663034815,866.52286833428343,565.30179084241297,14.885444239475587,28.96845120354212,6780.6194392316029,15564.585660500663,-2.9474956725825828e-08,1.4378149050855197e-16,9.9855938163372746e-15
521,0.00034967370240545622,9.9091483003777352,866.28698682571496,565.70004249055648,14.871330546777401,28.971673562470233,6798.3851763795064,15591.80457335408,-3.0641249726253546e-08,1.4378149050855197e-16,9.9855938163372746e-15
522,0.00034957667626908748,9.903397533524597,866.05137728066859,566.09756166188504,14.857246574082959,28.974902242931485,6816.1634134537326,15619.016080045156,-3.1809256665261178e-08,1.4378149050855197e-16,9.9855938163372746e-15
523,0.00034947977042406025,9.8976758748602727,865.81603899635957,566.49435312849312,14.843192274408628,28.978137233781023,6833.9541275181618,15646.220189106833,-3.2974280779129318e-08,1.4378149050855197e-16,9.9855938163372746e-15
524,0.00034938298451450965,9.8919831388791799,865.58097126970301,566.89042152802051,14.829167601024569,28.98137852401814,6851.7572957844577,15673.416909049985,-3.4137025919720862e-08,1.4378149050855197e-16,9.9855938163372746e-15
525,0.00034928631818633658,9.8863191451523686,865.34617339754709,567.28577137119078,14.815172507448072,28.984626102781931,6869.5728956079756,15700.606248363383,-3.5300482585485995e-08,1.4378149050855197e-16,9.9855938163372746e-15
526,0.00034918977108719563,9.8806837180505394,865.11164467687979,567.68040704873647,14.801206947438411,28.98787995934622,6887.4009044838695,15727.78821551371,-3.6462672457412649e-08,1.4378149050855197e-16,9.9855938163372746e-15
527,0.00034909334286648312,9.8750766864873718,864.8773844050171,568.07433283781575,14.787270874990879,28.99114008311351,6905.2413000434335,15754.962818945571,-3.762159907957257e-08,1.4378149050855197e-16,9.9855938163372746e-15
528,0.00034899703317532011,9.8694978836823246,864.6433918797635,568.46755290794181,14.773364244331876,28.994406463611561,6923.0940600506292,15782.130067081502,-3.8779454228529905e-08,1.4378149050855197e-16,9.9855938163372746e-15
529,0.00034890084166653299,9.8639471469418964,864.40966639955059,568.86007132645261,14.759487009914002,28.997679090487615,6940.9591623987881,15809.289968321995,-3.9939965738135319e-08,1.4378149050855197e-16,9.9855938163372746e-15
530,0.00034880476799464762,9.8584243174551318,864.17620726359689,569.25189206362154,14.745639126411113,29.000957953505377,6958.8365851074841,15836.442531045503,-4.1097559994529001e-08,1.4378149050855197e-16,9.9855938163372746e-15
531,0.00034870881181587595,9.8529292401059632,863.94301377203499,569.64301899735085,14.731820548713831,29.004243042540192,6976.7263063195587,15863.587763608475,-4.2253982327107352e-08,1.4378149050855197e-16,9.9855938163372746e-15
532,0.00034861297278809643,9.8474617632963337,863.71008522601437,570.03345591759171,14.718031231925778,29.007534347576136,6994.6283042982832,15890.725674345405,-4.3409866830363312e-08,1.4378149050855197e-16,9.9855938163372746e-15
533,0.00034851725057084371,9.842021738782611,863.47742092781516,570.42320653043464,14.704271131358517,29.010831858700936,7012.5425574246719,15917.856271568837,-4.4565316047630718e-08,1.4378149050855197e-16,9.9855938163372746e-15
534,0.00034842164482529122,9.8366090215228272,863.24502018093688,570.81227446192918,14.690540202528746,29.014135566104571,7030.4690441949024,15944.979563569419,-4.571531233128834e-08,1.4378149050855197e-16,9.9855938163372746e-15
535,0.0003483261552142562,9.8312234695340486,863.01288229023123,571.20066326164874,14.676838401153965,29.017445460074569,7048.407743217861,15972.095558615934,-4.6869930040705816e-08,1.4378149050855197e-16,9.9855938163372746e-15
536,0.00034823078140216432,9.8258649437587966,862.78100656193078,571.58837640603008,14.663165683149007,29.020761530993546,7066.3586332127825,15999.204264955348,-4.8022122286369786e-08,1.4378149050855197e-16,9.9855938163372746e-15
537,0.00034813552305506168,9.8205333079398294,862.54939230378466,571.97541730150419,14.649522004622394,29.024083769335864,7084.3216930070093,16026.305690812869,-4.9173183765066696e-08,1.4378149050855197e-16,9.9855938163372746e-15
538,0.00034804037984057429,9.8152284285030298,862.31803882505892,572.36178928742424,14.635907321873495,29.027412165665869,7102.2969015338476,16053.399844391961,-5.0322078579852647e-08,1.4378149050855197e-16,9.9855938163372746e-15
539,0.00034794535142791672,9.809950174447037,862.08694543665308,572.74749563882392,14.622321591389106,29.030746710633728,7120.2842378304895,16080.486733874421,-5.1470169789736649e-08,1.4378149050855197e-16,9.9855938163372746e-15
540,0.00034785043748788389,9.8046984172402372,861.85611145116798,573.13253956899393,14.608764769840482,29.034087394974371,7138.2836810360386,16107.566367420433,-5.2617737819345955e-08,1.4378149050855197e-16,9.9855938163372746e-15
541,0.00034775566820963633,9.7994245286981894,861.62565176811734,573.46105344921182,14.595235495679571,29.037432893590783,7156.2943290356925,16134.638754863103,-5.3763012226630971e-08,1.4378149050855197e-16,9.9855938163372746e-15
542,0.00034766101252364822,9.7941373098865157,861.39548214572847,573.78990058617046,14.581732443467413,29.040781918503949,7174.3153046839252,16161.703906819506,-5.4906778479577447e-08,1.4378149050855197e-16,9.9855938163372746e-15
543,0.00034756647018464924,9.7888508444741529,861.16559037041759,574.11872888814605,14.568255605229959,29.044134496553482,7192.3466115149986,16188.761832164726,-5.6052336799358207e-08,1.4378149050855197e-16,9.9855938163372746e-15
544,0.00034747204089829282,9.7835700679109809,860.93597165325912,574.44741496889208,14.554804963961029,29.04749064515374,7210.3882467849089,16215.81253954539,-5.7192068983599886e-08,1.4378149050855197e-16,9.9855938163372746e-15
545,0.00034737772435966682,9.778297782335839,860.70662293986925,574.77588877493724,14.541380498488996,29.050850377316287,7228.4402048410293,16242.856037489157,-5.8332966115919899e-08,1.4378149050855197e-16,9.9855938163372746e-15
546,0.00034728352025996287,9.7730358409272142,860.47754194974141,575.10410397681972,14.527982185097549,29.054213703323907,7246.5024782434557,16269.892334441201,-5.9471284318272486e-08,1.4378149050855197e-16,9.9855938163372746e-15
547,0.00034718942828890648,9.7677855744181254,860.2487268302491,575.43202730621351,14.514609998325637,29.057580631556839,7264.575058319554,16296.921438782354,-6.0610348226909952e-08,1.4378149050855197e-16,9.9855938163372746e-15
548,0.00034709544813584013,9.7625479893998151,860.0201759956143,575.75963359833793,14.501263911435421,29.060951168976192,7282.6579354878213,16323.943358839731,-6.1747776325221847e-08,1.4378149050855197e-16,9.9855938163372746e-15
549,0.00034700157949033386,9.7573238750594626,859.79188804027672,576.08690312351337,14.487943896713972,29.064325321435351,7300.7510994667027,16350.958102893614,-6.2885705281450056e-08,1.4378149050855197e-16,9.9855938163372746e-15
550,0.00034690782204255602,9.75211386649951,859.56386168750839,576.41382000417889,14.474649925680609,29.067703093896,7318.8545394185103,16377.96567918226,-6.4020816039931868e-08,1.4378149050855197e-16,9.9855938163372746e-15
551,0.00034681417548344795,9.7469184850154384,859.3360957565676,576.74037120794731,14.461381969237477,29.071084490582077,7336.968244053528,16404.966095905394,-6.5155808210884757e-08,1.4378149050855197e-16,9.9855938163372746e-15
552,0.00034672063950491117,9.7417381651100516,859.10858914083599,577.06654587224864,14.44813999778202,29.074469515098116,7355.0922017081384,16431.959361226858,-6.6287918704884591e-08,1.4378149050855197e-16,9.9855938163372746e-15
553,0.00034662721379987739,9.7365732733788448,858.88134079238148,577.39233483219539,14.434923981293595,29.077858170518386,7373.2264004051531,16458.945483276686,-6.7421004406916461e-08,1.4378149050855197e-16,9.9855938163372746e-15
554,0.00034653389806239458,9.7314241221622133,858.654349710882,577.71773027927782,14.421733889403431,29.081250459459451,7391.3708279015209,16485.924470152753,-6.855371551187165e-08,1.4378149050855197e-16,9.9855938163372746e-15
555,0.00034644069198765814,9.7262909796907415,858.42761493531282,578.04272550773146,14.408569691448388,29.084646384137059,7409.5254717267671,16512.896329922158,-6.9685411647093917e-08,1.4378149050855197e-16,9.9855938163372746e-15
556,0.00034634759527205934,9.7211740778016473,858.20113553768283,578.36731472162535,14.395431356517571,29.088045946413889,7427.6903192144746,16539.861070622334,-7.0814899961556944e-08,1.4378149050855197e-16,9.9855938163372746e-15
557,0.00034625460761321012,9.716073617924776,857.9749106181431,578.69149288521373,14.382318853489219,29.091449147838269,7445.8653575284216,16566.818700262011,-7.1944542439807584e-08,1.4378149050855197e-16,9.9855938163372746e-15
558,0.00034616172870994974,9.7109897758050909,857.74893930109602,579.01525560487266,14.36923215106242,29.094855989678486,7464.0505736845435,16593.769226822031,-7.3072853249865685e-08,1.4378149050855197e-16,9.9855938163372746e-15
559,0.00034606895826237157,9.7059227052842907,857.52322073213008,579.33859903455937,14.356171217784036,29.098266472949362,7482.2459545695665,16620.7126582561,-7.4200292092799292e-08,1.4378149050855197e-16,9.9855938163372746e-15
560,0.00034597629597181467,9.7008725413687742,857.29775407546015,579.66151979911388,14.34313602207145,29.101680598437937,7500.451486956963,16647.649002491347,-7.5325207114087719e-08,1.4378149050855197e-16,9.9855938163372746e-15
561,0.00034588374154089337,9.6958394027474295,857.0725385119157,579.98401493131405,14.330126532232098,29.105098366722942,7518.6671575207292,16674.578267428926,-7.6449038105846988e-08,1.4378149050855197e-16,9.9855938163372746e-15
562,0.00034579129467347542,9.6908233938789188,856.84757323715792,580.30608181969353,14.317142716481237,29.108519778194285,7536.8929528473482,16701.500460944491,-7.7573678283097774e-08,1.4378149050855197e-16,9.9855938163372746e-15
563,0.00034569895507470153,9.6858246067373255,856.62285746028238,580.6277181649001,14.30418454295609,29.111944833067895,7555.1288594462721,16728.415590888635,-7.8694818733097678e-08,1.4378149050855197e-16,9.9855938163372746e-15
564,0.00034560672245096525,9.6808431222865234,856.39839040254765,580.94892194283682,14.291251979729999,29.115373531400927,7573.374863759127,16755.323665087308,-7.9817620803650016e-08,1.4378149050855197e-16,9.9855938163372746e-15
565,0.00034551459650994452,9.6758790117323219,856.17417129641626,581.26969137335857,14.278344994822721,29.118805873102993,7591.6309521678613,16782.224691342159,-8.0935566366105737e-08,1.4378149050855197e-16,9.9855938163372746e-15
566,0.00034542257696055395,9.670932337594218,855.95019938454823,581.5900248934779,14.265463556212101,29.122241857948467,7609.8971110019647,16809.118677430895,-8.2052210256038002e-08,1.4378149050855197e-16,9.9855938163372746e-15
567,0.00034533066351299203,9.6660031546289034,855.72647391915302,581.9099211342774,14.252607631842199,29.125681485585588,7628.1733265449293,16836.005631107597,-8.3169500099216088e-08,1.4378149050855197e-16,9.9855938163372746e-15
568,0.00034523885587869652,9.6610915106300013,855.50299416121584,582.22937890091657,14.239777189632038,29.129124755546162,7646.4595850400337,16862.885560102972,-8.4288192763104081e-08,1.4378149050855197e-16,9.9855938163372746e-15
569,0.00034514715377037075,9.6561974471243293,855.27975937998667,582.54839715522508,14.226972197482873,29.132571667252495,7664.7558726955067,16889.758472124642,-8.5401386453518125e-08,1.4378149050855197e-16,9.9855938163372746e-15
570,0.00034505555690194685,9.6513209999810119,855.05676885238256,582.86697500047455,14.214192623284616,29.136022220025996,7683.0621756892333,16916.624374857409,-8.6518769073998259e-08,1.4378149050855197e-16,9.9855938163372746e-15
571,0.00034496406498860354,9.6464621999472904,854.83402186258968,583.18511166798442,14.201438434922023,29.139476413093167,7701.3784801729635,16943.483275963463,-8.7634485190910044e-08,1.4378149050855197e-16,9.9855938163372746e-15
572,0.00034487267774675713,9.641621073121458,854.61151770164747,583.50280650529692,14.188709600279685,29.142934245591679,7719.7047722761581,16970.335183082618,-8.8745423625553264e-08,1.4378149050855197e-16,9.9855938163372746e-15
573,0.00034478139489406618,9.6367976413712668,854.38925566711396,583.8200589657182,14.176006087247698,29.14639571657592,7738.0410381094644,16997.18010383251,-8.9855919798470938e-08,1.4378149050855197e-16,9.9855938163372746e-15
574,0.00034469021614940028,9.631991922706824,854.16723506267977,584.13686859899587,14.163327863725176,29.149860825021673,7756.3872637678905,17024.018045808811,-9.0964694359497997e-08,1.4378149050855197e-16,9.9855938163372746e-15
575,0.00034459914123285355,9.6272039316129643,853.94545519792496,584.45323504300916,14.150674897624949,29.153329569831918,7774.7434353337076,17050.84901658542,-9.2076362456231003e-08,1.4378149050855197e-16,9.9855938163372746e-15
576,0.00034450816986572364,9.6224336793469121,853.7239153880214,584.76915801632708,14.138047156876929,29.156801949839824,7793.1095388790955,17077.673023714615,-9.3185314200977755e-08,1.4378149050855197e-16,9.9855938163372746e-15
577,0.00034441730177053545,9.6176811742053072,853.50261495356949,585.08463731153381,14.125444609431687,29.160277963813556,7811.4855604685717,17104.49007472727,-9.4290960143962098e-08,1.4378149050855197e-16,9.9855938163372746e-15
578,0.00034432653667099421,9.612946421765022,853.28155322028329,585.39967278920756,14.112867223263446,29.163757610458742,7829.8714861612152,17131.300177132976,-9.5400128834129428e-08,1.4378149050855197e-16,9.9855938163372746e-15
579,0.00034423587429201181,9.6082294251002587,853.06072951887438,585.71426437249352,14.100314966372748,29.16724088842394,7848.2673020127286,17158.103338420224,-9.6506873455690631e-08,1.4378149050855197e-16,9.9855938163372746e-15
580,0.00034414531435968549,9.6035301849792187,852.84014318483787,586.02841204218612,14.08778780678916,29.170727796301154,7866.6729940773084,17184.899566056545,-9.7612772617927934e-08,1.4378149050855197e-16,9.9855938163372746e-15
581,0.00034405485660129472,9.598848700042204,852.61979355829556,586.34211583227818,14.075285712573841,29.174218332630975,7885.0885484094078,17211.688867488694,-9.8716542785234048e-08,1.4378149050855197e-16,9.9855938163372746e-15
582,0.00034396450074529494,9.5941849669642654,852.39967998384702,586.65537582589343,14.06280865182158,29.177712495904171,7903.5139510653189,17238.471250142746,-9.982127839454041e-08,1.4378149050855197e-16,9.9855938163372746e-15
583,0.00034387424652130346,9.589538980602752,852.17980181041162,586.9681921515978,14.050356592662386,29.181210284564159,7921.9491881046688,17265.246721424253,-1.0092294188927372e-07,1.4378149050855197e-16,9.9855938163372746e-15
584,0.00034378409366011056,9.5849107341316095,851.96015839114534,587.28056498004298,14.037929503264261,29.18471169700981,7940.3942455917977,17292.01528871839,-1.020253838762558e-07,1.4378149050855197e-16,9.9855938163372746e-15
585,0.00034369404189365632,9.5803002191658262,851.74074908327998,587.59249452085419,14.025527351834278,29.1882167315975,7958.8491095970203,17318.77695939007,-1.0312452285177025e-07,1.4378149050855197e-16,9.9855938163372746e-15
586,0.00034360409095502992,9.5757074258736203,851.5215732480292,587.90398101982623,14.013150106619804,29.191725386642943,7977.3137661978208,17345.531740784074,-1.0422223110362681e-07,1.4378149050855197e-16,9.9855938163372746e-15
587,0.00034351424057847072,9.5711323430805066,851.30263025050431,588.21502475632064,14.000797735910794,29.195237660423068,7995.7882014799306,17372.279640225177,-1.0532218205492762e-07,1.4378149050855197e-16,9.9855938163372746e-15
588,0.00034342449049935483,9.566574958365015,851.0839194596025,588.5256260408745,13.988470208040832,29.198753551178729,8014.2724015383583,17399.020665018266,-1.0642010167161517e-07,1.4378149050855197e-16,9.9855938163372746e-15
589,0.00034333484045417841,9.5620352581459791,850.86544024789328,588.83578521301706,13.976167491387955,29.202273057114912,8032.7663524783275,17425.754822448471,-1.0751849912628694e-07,1.4378149050855197e-16,9.9855938163372746e-15
590,0.00034324529018057331,9.5575132277639696,850.64719199158947,589.145502639234,13.963889554376378,29.205796176403723,8051.2700404161569,17452.482119781249,-1.0861433509033378e-07,1.4378149050855197e-16,9.9855938163372746e-15
591,0.00034315583941728057,9.5530088515558766,850.42917407042012,589.45477871110313,13.951636365477121,29.209322907185161,8069.7834514800788,17479.20256426253,-1.097075858462499e-07,1.4378149050855197e-16,9.9855938163372746e-15
592,0.00034306648790415534,9.5485221129246689,850.21138586758582,589.76361384354993,13.939407893209097,29.212853247568653,8088.3065718109965,17505.916163118807,-1.1080338693161177e-07,1.4378149050855197e-16,9.9855938163372746e-15
593,0.00034297723538216488,9.5440529944025929,849.99382676970049,590.07200847326851,13.927204106140165,29.216387195634347,8106.8393875631928,17532.622923557257,-1.1189387459810376e-07,1.4378149050855197e-16,9.9855938163372746e-15
594,0.00034288808159336782,9.5396014777111109,849.77649616669112,590.37996305722208,13.915024972887814,29.219924749434512,8125.3818849049994,17559.322852765821,-1.1298394162765489e-07,1.4378149050855197e-16,9.9855938163372746e-15
595,0.00034279902628091421,9.5351675438160992,849.5593934517525,590.6874780712642,13.902870462119861,29.223465906994811,8143.9340500193912,17586.015957913351,-1.1407727609241497e-07,1.4378149050855197e-16,9.9855938163372746e-15
596,0.00034271006918904347,9.530751172979123,849.34251802129972,590.99455400885518,13.890740542555378,29.227010666315056,8162.4958691045831,17612.70224614966,-1.1516509972494818e-07,1.4378149050855197e-16,9.9855938163372746e-15
597,0.0003426212100630687,9.5263523448045504,849.12586927489053,591.30119137988618,13.878635182965196,29.230559025370724,8181.0673283745518,17639.381724605664,-1.162546763601885e-07,1.4378149050855197e-16,9.9855938163372746e-15
598,0.00034253244864938879,9.5219710382848355,848.90944661521826,591.60739070954583,13.866554352172269,29.234110982113677,8199.6484140595294,17666.054400393466,-1.1734093603248721e-07,1.4378149050855197e-16,9.9855938163372746e-15
599,0.00034244378469546892,9.517607231840703,848.69324944803009,591.9131525373158,13.854498019053073,29.237666534473107,8218.2391124064798,17692.720280606449,-1.1843030758105985e-07,1.4378149050855197e-16,9.9855938163372746e-15
600,0.00034235521794983046,9.5132609033612781,848.4772771820692,592.21847741596798,13.842466152536662,29.241225680357225,8236.8394096795309,17719.37937231937,-1.1951788497007711e-07,1.4378149050855197e-16,9.9855938163372746e-15
601,0.00034226717538322421,9.5090036100942381,848.2625299748895,592.60699308097719,13.830460667300271,29.244790386719117,8255.4506112894142,17746.031698516272,-1.2060423672210416e-07,1.4378149050855197e-16,9.9855938163372746e-15
602,0.00034217922634112983,9.5048221658144421,848.04795126888757,592.99361252130564,13.818483425338242,29.248362565071673,8274.073985956009,17772.677280776101,-1.2168433612106168e-07,1.4378149050855197e-16,9.9855938163372746e-15
603,0.00034209137168934021,9.500695584611762,847.83356027450463,593.37886038470594,13.806534344638644,29.251942159592751,8292.7094844217881,17799.316124772045,-1.2277121454123194e-07,1.4378149050855197e-16,9.9855938163372746e-15
604,0.00034200361158367542,9.4966163829723413,847.61936348071492,593.76292375902472,13.794613356753874,29.255529128659262,8311.3570668523334,17825.948236515109,-1.2385399122804855e-07,1.4378149050855197e-16,9.9855938163372746e-15
605,0.00034191594601117292,9.4925802280713985,847.40536439876223,594.14591096488164,13.782720399654014,29.259123437326657,8330.0166978617581,17852.57362216615,-1.2493571388100505e-07,1.4378149050855197e-16,9.9855938163372746e-15
606,0.00034182837488410002,9.4885841899874812,847.19156521437958,594.52789525031301,13.770855415347441,29.262725054823218,8348.6883448559547,17879.192287973216,-1.2601718261713487e-07,1.4378149050855197e-16,9.9855938163372746e-15
607,0.000341740898073876,9.4846261122298898,846.97796738314901,594.90893052758599,13.759018348701826,29.266333953312216,8367.3719772122822,17905.804240240577,-1.2709858996677917e-07,1.4378149050855197e-16,9.9855938163372746e-15
608,0.00034165351542689596,9.4807043190357074,846.76457190753206,595.2890586907738,13.747209146754932,29.269950107165073,8386.0675657997399,17932.409485310614,-1.2817625483352509e-07,1.4378149050855197e-16,9.9855938163372746e-15
609,0.00034156622677304925,9.4768174577880711,846.55137948604829,595.66831355529803,13.735427758269468,29.273573492493746,8404.7750826689717,17959.008029552147,-1.2925681881656653e-07,1.4378149050855197e-16,9.9855938163372746e-15
610,0.00034147903193075134,9.4729644055128244,846.33839060175569,596.04672319551264,13.723674133425071,29.277204086826753,8423.4945008380746,17985.599879352361,-1.3033118485728703e-07,1.4378149050855197e-16,9.9855938163372746e-15
611,0.00034139193071021167,9.4691442093765428,846.1256055787328,596.42431143225303,13.711948223594922,29.280841868875296,8442.2257941372281,18012.185041111017,-1.3140841653076552e-07,1.4378149050855197e-16,9.9855938163372746e-15
612,0.00034130492291551816,9.4653560467625208,845.91302461971702,596.80109883093701,13.700249981177867,29.28448681835625,8460.9689370917076,18038.763521236058,-1.3248306020581843e-07,1.4378149050855197e-16,9.9855938163372746e-15
613,0.00034121800834620064,9.461599197343995,845.70064783269925,597.17710339973348,13.688579359467862,29.288138915855246,8479.7239048311822,18065.335326140263,-1.3355817892856082e-07,1.4378149050855197e-16,9.9855938163372746e-15
614,0.00034113118679830929,9.4578730228835788,845.48847525003657,597.55234109457717,13.676936312550659,29.291798142717546,8498.4906730177208,18091.900462238566,-1.3463008323169543e-07,1.4378149050855197e-16,9.9855938163372746e-15
615,0.00034104445806521568,9.4541769522083481,845.276506842667,597.92682619479115,13.665320795219635,29.295464480961467,8517.2692177874887,18118.458935945913,-1.3570114207550612e-07,1.4378149050855197e-16,9.9855938163372746e-15
616,0.00034095782193823137,9.4505104697727322,845.0647425309545,598.30057158901514,13.653732762906923,29.299137913205072,8536.059515702751,18145.010753675542,-1.3677149078929061e-07,1.4378149050855197e-16,9.9855938163372746e-15
617,0.00034087127820708239,9.4468731067777689,844.85318219309943,598.6735889972224,13.642172171625976,29.302818422605998,8554.8615437118297,18171.555921837487,-1.3784420706821155e-07,1.4378149050855197e-16,9.9855938163372746e-15
618,0.00034078482666028678,9.4432644341554521,844.64182567178807,599.04588914611361,13.630638977922354,29.30650599281147,8573.6752791152248,18198.094446837389,-1.3891342641017637e-07,1.4378149050855197e-16,9.9855938163372746e-15
619,0.00034069846708546298,9.4396840569442357,844.43067277954083,599.41748190972726,13.619133138832726,29.310200607912467,8592.500699536713,18224.626335075456,-1.3998477474707241e-07,1.4378149050855197e-16,9.9855938163372746e-15
620,0.00034061219926956565,9.436131609719121,844.21972330302185,599.78837642368865,13.607654611848231,29.313902252409463,8611.337782898403,18251.151592945607,-1.4105433031956046e-07,1.4378149050855197e-16,9.9855938163372746e-15
621,0.00034052602299907244,9.4326067528362891,844.0089770065639,600.15858117909272,13.596203354883921,29.317610911177383,8630.1865073990757,18277.670226834674,-1.4212081307990175e-07,1.4378149050855197e-16,9.9855938163372746e-15
622,0.00034043993806017668,9.4291091693133389,843.79843363519001,600.52810410049972,13.584779326250745,29.321326569438348,8649.0468514951699,18304.182243121795,-1.4318875097898042e-07,1.4378149050855197e-16,9.9855938163372746e-15
623,0.00034035394423889616,9.4256385622155836,843.58809291701539,600.89695261127713,13.573382484632091,29.325049212735976,8667.9187938840623,18330.687648177813,-1.4425700906438721e-07,1.4378149050855197e-16,9.9855938163372746e-15
624,0.00034026804132121036,9.4221946524453593,843.37795456539152,601.26513368886606,13.562012789061699,29.328778826913588,8686.8023134892119,18357.186448364813,-1.4532155117469623e-07,1.4378149050855197e-16,9.9855938163372746e-15
625,0.00034018222909315196,9.4187771768587822,843.16801828067116,601.63265391186371,13.550670198904932,29.3325153980946,8705.6973894468847,18383.678650035639,-1.4638348366179502e-07,1.4378149050855197e-16,9.9855938163372746e-15
626,0.00034009650734086866,9.4153858866509665,842.95828375167832,601.99951950039235,13.539354673841663,29.33625891266394,8724.6040010943107,18410.164259533554,-1.4744740493151137e-07,1.4378149050855197e-16,9.9855938163372746e-15
627,0.00034001087585072508,9.4120205459614983,842.74875065710137,602.36573635096261,13.528066173850171,29.340009357253031,8743.522127958955,18436.643283191883,-1.4850905559883555e-07,1.4378149050855197e-16,9.9855938163372746e-15
628,0.0003399253344093517,9.4086809306632304,842.53941866660307,602.73131006675248,13.516804659194024,29.343766718724869,8762.4517497488505,18463.115727333694,-1.4956831149564898e-07,1.4378149050855197e-16,9.9855938163372746e-15
629,0.00033983988280369694,9.4053668273048103,842.33028744181422,603.09624598404628,13.505570090408884,29.347530984161136,8781.3928463437987,18489.581598271579,-1.5062890324609712e-07,1.4378149050855197e-16,9.9855938163372746e-15
630,0.00033975452082106981,9.4020780321832422,842.12135663719778,603.46054919541882,13.494362428290737,29.351302140849807,8800.3453977873669,18516.040902307363,-1.5168876324173441e-07,1.4378149050855197e-16,9.9855938163372746e-15
631,0.00033966924824917801,9.3988143505254147,841.91262590081192,603.824224570198,13.483181633885831,29.355080176275553,8819.3093842795479,18542.493645731909,-1.527460003602612e-07,1.4378149050855197e-16,9.9855938163372746e-15
632,0.00033958406487617304,9.3955755957638054,841.70409487501502,604.18727677257152,13.472027668480191,29.358865078107911,8838.2847861700466,18568.939834824956,-1.5380418338872464e-07,1.4378149050855197e-16,9.9855938163372746e-15
633,0.00033949897049067858,9.3923615888926104,841.49576319706262,604.54971027768454,13.460900493591273,29.362656834194457,8857.2715839520861,18595.379475854908,-1.5485998211028283e-07,1.4378149050855197e-16,9.9855938163372746e-15
634,0.00033941396488180856,9.3891721578924283,841.28763049962356,604.91152938602249,13.449800070959238,29.366455432550129,8876.2697582567052,18621.812575078697,-1.5591741524701921e-07,1.4378149050855197e-16,9.9855938163372746e-15
635,0.00033932904783918886,9.3860071372164118,841.07969641125362,605.27273823625637,13.438726362539594,29.370260861351046,8895.279289847469,18648.239138741661,-1.5697531296783949e-07,1.4378149050855197e-16,9.9855938163372746e-15
636,0.00033924421915299539,9.3828663673271446,840.87196055687025,605.63334081682126,13.427679330495954,29.374073108926414,8914.3001596155809,18674.659173077405,-1.5802912709222233e-07,1.4378149050855197e-16,9.9855938163372746e-15
637,0.00033915947861396141,9.3797496942796528,840.66442255811205,605.9933409763421,13.416658937193123,29.377892163752211,8933.3323485753172,18701.072684307695,-1.5908188229972919e-07,1.4378149050855197e-16,9.9855938163372746e-15
