r_m,T_C,T0_C
0.018814062499999999,11.424449024257797,36.408531584165267
0.018815625000000002,11.424721089946233,36.409012133223783
0.018817187500000002,11.424993204537717,36.409492724999879
0.018818750000000002,11.425265368037383,36.40997335949374
0.018820312500000002,11.42553758045042,36.41045403670536
0.018821875000000002,11.425809841782092,36.410934756635001
0.018823437500000002,11.426082152037448,36.411415519282812
0.018825000000000001,11.426354511221859,36.411896324648801
0.018826562500000001,11.426626919340297,36.412377172733002
0.018828125000000001,11.426899376398055,36.41285806353563
0.018829687500000001,11.427171882400343,36.413338997057039
0.018831250000000001,11.427444437352282,36.413819973296768
0.018832812500000001,11.427717041259129,36.414300992255413
0.018834375,11.427989694125982,36.41478205393291
0.0188359375,11.428262395958026,36.415263158329232
0.0188375,11.428535146760542,36.415744305444726
0.0188390625,11.428807946538612,36.416225495279278
0.018840625,11.429080795297475,36.416706727833173
0.0188421875,11.429353693042232,36.417188003106411
0.018843749999999999,11.429626639778112,36.417669321099197
0.018845312499999999,11.429899635510372,36.418150681811653
0.018846875000000003,11.430172680244073,36.41863208524385
0.018848437500000002,11.430445773984461,36.419113531395638
0.018850000000000002,11.430718916736694,36.419595020267423
0.018851562500000002,11.430992108505992,36.420076551859331
0.018853125000000002,11.431265349297465,36.420558126171322
0.018854687500000002,11.431538639116386,36.421039743203217
0.018856250000000001,11.431811977967838,36.421521402955946
0.018857812500000001,11.432085365857029,36.422003105428729
0.018859375000000001,11.432358802789185,36.422484850622197
0.018860937500000001,11.43263228876947,36.42296663853616
0.018862500000000001,11.432905823802999,36.423448469171127
0.018864062500000001,11.433179407894981,36.423930342526681
0.018865625,11.433453041050655,36.424412258603361
0.0188671875,11.433726723275145,36.424894217401018
0.01886875,11.43400045457363,36.425376218919766
0.0188703125,11.434274234951285,36.425858263159697
0.018871875,11.434548064413288,36.426340350121023
0.0188734375,11.434821942964833,36.426822479803747
0.018874999999999999,11.435095870611166,36.427304652208313
0.018876562499999999,11.435369847357315,36.427786867334291
0.018878125000000003,11.435643873208544,36.428269125181906
0.018879687500000002,11.435917948169962,36.428751425751472
0.018881250000000002,11.436192072246875,36.429233769043009
0.018882812500000002,11.436466245444404,36.429716155056532
0.018884375000000002,11.436740467767661,36.43019858379224
0.018885937500000002,11.437014739221873,36.430681055250083
0.018887500000000002,11.437289059812187,36.431163569430332
0.018889062500000001,11.437563429543827,36.431646126333042
0.018890625000000001,11.437837848421944,36.432128725958243
0.018892187500000001,11.43811231645167,36.432611368305992
0.018893750000000001,11.438386833638278,36.433094053376585
0.018895312500000001,11.438661399986861,36.433576781169805
0.018896875,11.438936015502589,36.434059551685955
0.0188984375,11.439210680190698,36.434542364925136
0.0189,11.439485394056323,36.435025220887603
0.0189015625,11.439760157104601,36.435508119573257
0.018903125,11.440034969340816,36.435991060982033
0.0189046875,11.440309830770031,36.436474045114196
0.018906249999999999,11.440584741397515,36.436957071969999
0.018907812499999999,11.440859701228332,36.437440141549139
0.018909375000000003,11.441134710267718,36.437923253852013
0.018910937500000002,11.441409768520852,36.438406408878507
0.018912500000000002,11.44168487599287,36.438889606629196
0.018914062500000002,11.441960032688973,36.43937284710357
0.018915625000000002,11.4422352386143,36.43985613030214
0.018917187500000002,11.442510493774138,36.440339456224628
0.018918750000000002,11.442785798173514,36.440822824871354
0.018920312500000001,11.443061151817638,36.441306236242575
0.018921875000000001,11.443336554711662,36.441789690337984
0.018923437500000001,11.443612006860917,36.442273187157937
0.018925000000000001,11.443887508270391,36.442756726702441
0.018926562500000001,11.444163058945239,36.443240308971554
0.018928125000000001,11.444438658890832,36.443723933965586
0.0189296875,11.444714308112138,36.444207601684212
0.01893125,11.444990006614434,36.444691312128008
0.0189328125,11.445265754402843,36.445175065296709
0.018934375,11.445541551482561,36.445658861190552
0.0189359375,11.44581739785874,36.446142699809613
0.018937499999999999,11.446093293536554,36.446626581153687
0.018939062499999999,11.44636923852117,36.447110505223321
0.018940625000000003,11.446645232817765,36.447594472018523
0.018942187500000002,11.446921276431476,36.448078481539113
0.018943750000000002,11.447197369367553,36.448562533785392
0.018945312500000002,11.447473511631147,36.449046628757358
0.018946875000000002,11.447749703227315,36.449530766455062
0.018948437500000002,11.448025944161344,36.450014946878646
0.018950000000000002,11.448302234438314,36.450499170028372
0.018951562500000001,11.448578574063484,36.450983435904092
0.018953125000000001,11.448854963041915,36.451467744505869
0.018954687500000001,11.449131401378871,36.451952095833619
0.018956250000000001,11.449407889079433,36.452436489888072
0.018957812500000001,11.449684426148879,36.452920926668739
0.018959375000000001,11.449961012592313,36.453405406175918
0.0189609375,11.450237648414857,36.453889928409573
0.0189625,11.450514333621753,36.454374493369954
0.0189640625,11.450791068218097,36.454859101056755
0.018965625,11.451067852209093,36.45534375147075
0.0189671875,11.451344685599949,36.455828444611541
0.01896875,11.451621568395758,36.456313180479214
0.018970312499999999,11.451898500601743,36.456797959073775
0.018971875000000003,11.452175482223014,36.45728278039568
0.018973437500000002,11.452452513264712,36.457767644444807
0.018975000000000002,11.452729593732103,36.458252551221143
0.018976562500000002,11.453006723630288,36.458737500724631
0.018978125000000002,11.45328390296444,36.459222492955774
0.018979687500000002,11.453561131739736,36.459707527914425
0.018981250000000002,11.453838409961277,36.460192605600675
0.018982812500000001,11.454115737634327,36.460677726014637
0.018984375000000001,11.454393114763992,36.461162889156292
0.018985937500000001,11.454670541355451,36.461648095025964
0.018987500000000001,11.45494801741383,36.462133343623208
0.018989062500000001,11.455225542944353,36.462618634948633
0.018990625000000001,11.455503117952114,36.463103969001899
0.0189921875,11.455780742442329,36.463589345783603
0.01899375,11.456058416420088,36.464074765293304
0.0189953125,11.456336139890723,36.46456022753155
0.018996875,11.456613912859165,36.465045732497892
0.0189984375,11.45689173533075,36.465531280192842
0.019,11.457169607310524,36.466016870616244
0.019001562499999999,11.457447528803748,36.466502503768268
0.019003124999999999,11.457725499815494,36.466988179648794
0.019004687500000002,11.458003520350948,36.467473898258355
0.019006250000000002,11.458281590415377,36.467959659596524
0.019007812500000002,11.458559710013853,36.468445463663578
0.019009375000000002,11.458837879151456,36.468931310459666
0.019010937500000002,11.459116097833419,36.469417199984754
0.019012500000000002,11.459394366064949,36.469903132238969
0.019014062500000001,11.45967268385113,36.470389107222388
0.019015625000000001,11.4599510511972,36.470875124934764
0.019017187500000001,11.460229468108245,36.471361185376821
0.019018750000000001,11.460507934589458,36.471847288548233
0.019020312500000001,11.460786450645996,36.472333434448828
0.019021875000000001,11.461065016282971,36.472819623079282
0.0190234375,11.461343631505652,36.473305854439211
0.019025,11.46162229631903,36.473792128528835
0.0190265625,11.461901010728445,36.474278445348141
0.019028125,11.462179774738933,36.474764804897298
0.0190296875,11.462458588355702,36.47525120717637
0.01903125,11.462737451583935,36.475737652185316
0.019032812499999999,11.463016364428656,36.476224139924284
0.019034374999999999,11.463295326895137,36.476710670393402
0.019035937500000003,11.463574338988568,36.477197243592734
0.019037500000000002,11.463853400713978,36.477683859522124
0.019039062500000002,11.46413251207662,36.478170518181891
0.019040625000000002,11.464411673081603,36.478657219572078
0.019042187500000002,11.464690883734153,36.479143963692493
0.019043750000000002,11.46497014403935,36.479630750543514
0.019045312500000001,11.465249454002361,36.480117580125032
0.019046875000000001,11.465528813628412,36.480604452437184
0.019048437500000001,11.465808222922542,36.48109136748014
0.019050000000000001,11.46608768188996,36.481578325253913
0.019051562500000001,11.466367190535845,36.482065325758377
0.019053125000000001,11.466646748865342,36.482552368993552
0.0190546875,11.466926356883615,36.483039454959972
0.01905625,11.467206014595755,36.483526583657302
0.0190578125,11.467485722006929,36.48401375508557
0.019059375,11.467765479122386,36.484500969244927
