x,y
5.0,-50.0
5.0,-30.0
5.0,-20.0
5.0,-10.0
5.0,-5.0
5.0,-2.0
5.0,0.0
5.0,2.0
5.0,5.0
5.0,10.0
5.0,20.0
5.0,30.0
5.0,50.0
17.35851633116148,-50.0
17.35851633116148,-30.0
17.35851633116148,-20.0
17.35851633116148,-10.0
17.35851633116148,-5.0
17.35851633116148,-2.0
17.35851633116148,0.0
17.35851633116148,2.0
17.35851633116148,5.0
17.35851633116148,10.0
17.35851633116148,20.0
17.35851633116148,30.0
17.35851633116148,50.0
29.717032662322957,-50.0
29.717032662322957,-30.0
29.717032662322957,-20.0
29.717032662322957,-10.0
29.717032662322957,-5.0
29.717032662322957,-2.0
29.717032662322957,0.0
29.717032662322957,2.0
29.717032662322957,5.0
29.717032662322957,10.0
29.717032662322957,20.0
29.717032662322957,30.0
29.717032662322957,50.0
42.07554899348443,-50.0
42.07554899348443,-30.0
42.07554899348443,-20.0
42.07554899348443,-10.0
42.07554899348443,-5.0
42.07554899348443,-2.0
42.07554899348443,0.0
42.07554899348443,2.0
42.07554899348443,5.0
42.07554899348443,10.0
42.07554899348443,20.0
42.07554899348443,30.0
42.07554899348443,50.0
54.434065324645914,-50.0
54.434065324645914,-30.0
54.434065324645914,-20.0
54.434065324645914,-10.0
54.434065324645914,-5.0
54.434065324645914,-2.0
54.434065324645914,0.0
54.434065324645914,2.0
54.434065324645914,5.0
54.434065324645914,10.0
54.434065324645914,20.0
54.434065324645914,30.0
54.434065324645914,50.0
66.7925816558074,-50.0
66.7925816558074,-30.0
66.7925816558074,-20.0
66.7925816558074,-10.0
66.7925816558074,-5.0
66.7925816558074,-2.0
66.7925816558074,0.0
66.7925816558074,2.0
66.7925816558074,5.0
66.7925816558074,10.0
66.7925816558074,20.0
66.7925816558074,30.0
66.7925816558074,50.0
79.15109798696886,-50.0
79.15109798696886,-30.0
79.15109798696886,-20.0
79.15109798696886,-10.0
79.15109798696886,-5.0
79.15109798696886,-2.0
79.15109798696886,0.0
79.15109798696886,2.0
79.15109798696886,5.0
79.15109798696886,10.0
79.15109798696886,20.0
79.15109798696886,30.0
79.15109798696886,50.0
91.50961431813035,-50.0
91.50961431813035,-30.0
91.50961431813035,-20.0
91.50961431813035,-10.0
91.50961431813035,-5.0
91.50961431813035,-2.0
91.50961431813035,0.0
91.50961431813035,2.0
91.50961431813035,5.0
91.50961431813035,10.0
91.50961431813035,20.0
91.50961431813035,30.0
91.50961431813035,50.0
103.86813064929183,-50.0
103.86813064929183,-30.0
103.86813064929183,-20.0
103.86813064929183,-10.0
103.86813064929183,-5.0
103.86813064929183,-2.0
103.86813064929183,0.0
103.86813064929183,2.0
103.86813064929183,5.0
103.86813064929183,10.0
103.86813064929183,20.0
103.86813064929183,30.0
103.86813064929183,50.0
116.22664698045331,-50.0
116.22664698045331,-30.0
116.22664698045331,-20.0
116.22664698045331,-10.0
116.22664698045331,-5.0
116.22664698045331,-2.0
116.22664698045331,0.0
116.22664698045331,2.0
116.22664698045331,5.0
116.22664698045331,10.0
116.22664698045331,20.0
116.22664698045331,30.0
116.22664698045331,50.0
128.5851633116148,-50.0
128.5851633116148,-30.0
128.5851633116148,-20.0
128.5851633116148,-10.0
128.5851633116148,-5.0
128.5851633116148,-2.0
128.5851633116148,0.0
128.5851633116148,2.0
128.5851633116148,5.0
128.5851633116148,10.0
128.5851633116148,20.0
128.5851633116148,30.0
128.5851633116148,50.0
140.94367964277626,-50.0
140.94367964277626,-30.0
140.94367964277626,-20.0
140.94367964277626,-10.0
140.94367964277626,-5.0
140.94367964277626,-2.0
140.94367964277626,0.0
140.94367964277626,2.0
140.94367964277626,5.0
140.94367964277626,10.0
140.94367964277626,20.0
140.94367964277626,30.0
140.94367964277626,50.0
153.30219597393773,-50.0
153.30219597393773,-30.0
153.30219597393773,-20.0
153.30219597393773,-10.0
153.30219597393773,-5.0
153.30219597393773,-2.0
153.30219597393773,0.0
153.30219597393773,2.0
153.30219597393773,5.0
153.30219597393773,10.0
153.30219597393773,20.0
153.30219597393773,30.0
153.30219597393773,50.0
165.66071230509922,-50.0
165.66071230509922,-30.0
165.66071230509922,-20.0
165.66071230509922,-10.0
165.66071230509922,-5.0
165.66071230509922,-2.0
165.66071230509922,0.0
165.66071230509922,2.0
165.66071230509922,5.0
165.66071230509922,10.0
165.66071230509922,20.0
165.66071230509922,30.0
165.66071230509922,50.0
178.0192286362607,-50.0
178.0192286362607,-30.0
178.0192286362607,-20.0
178.0192286362607,-10.0
178.0192286362607,-5.0
178.0192286362607,-2.0
178.0192286362607,0.0
178.0192286362607,2.0
178.0192286362607,5.0
178.0192286362607,10.0
178.0192286362607,20.0
178.0192286362607,30.0
178.0192286362607,50.0
190.3777449674222,-50.0
190.3777449674222,-30.0
190.3777449674222,-20.0
190.3777449674222,-10.0
190.3777449674222,-5.0
190.3777449674222,-2.0
190.3777449674222,0.0
190.3777449674222,2.0
190.3777449674222,5.0
190.3777449674222,10.0
190.3777449674222,20.0
190.3777449674222,30.0
190.3777449674222,50.0
202.73626129858366,-50.0
202.73626129858366,-30.0
202.73626129858366,-20.0
202.73626129858366,-10.0
202.73626129858366,-5.0
202.73626129858366,-2.0
202.73626129858366,0.0
202.73626129858366,2.0
202.73626129858366,5.0
202.73626129858366,10.0
202.73626129858366,20.0
202.73626129858366,30.0
202.73626129858366,50.0
215.09477762974512,-50.0
215.09477762974512,-30.0
215.09477762974512,-20.0
215.09477762974512,-10.0
215.09477762974512,-5.0
215.09477762974512,-2.0
215.09477762974512,0.0
215.09477762974512,2.0
215.09477762974512,5.0
215.09477762974512,10.0
215.09477762974512,20.0
215.09477762974512,30.0
215.09477762974512,50.0
227.45329396090662,-50.0
227.45329396090662,-30.0
227.45329396090662,-20.0
227.45329396090662,-10.0
227.45329396090662,-5.0
227.45329396090662,-2.0
227.45329396090662,0.0
227.45329396090662,2.0
227.45329396090662,5.0
227.45329396090662,10.0
227.45329396090662,20.0
227.45329396090662,30.0
227.45329396090662,50.0
239.8118102920681,-50.0
239.8118102920681,-30.0
239.8118102920681,-20.0
239.8118102920681,-10.0
239.8118102920681,-5.0
239.8118102920681,-2.0
239.8118102920681,0.0
239.8118102920681,2.0
239.8118102920681,5.0
239.8118102920681,10.0
239.8118102920681,20.0
239.8118102920681,30.0
239.8118102920681,50.0
252.17032662322958,-50.0
252.17032662322958,-30.0
252.17032662322958,-20.0
252.17032662322958,-10.0
252.17032662322958,-5.0
252.17032662322958,-2.0
252.17032662322958,0.0
252.17032662322958,2.0
252.17032662322958,5.0
252.17032662322958,10.0
252.17032662322958,20.0
252.17032662322958,30.0
252.17032662322958,50.0
264.52884295439105,-50.0
264.52884295439105,-30.0
264.52884295439105,-20.0
264.52884295439105,-10.0
264.52884295439105,-5.0
264.52884295439105,-2.0
264.52884295439105,0.0
264.52884295439105,2.0
264.52884295439105,5.0
264.52884295439105,10.0
264.52884295439105,20.0
264.52884295439105,30.0
264.52884295439105,50.0
276.8873592855525,-50.0
276.8873592855525,-30.0
276.8873592855525,-20.0
276.8873592855525,-10.0
276.8873592855525,-5.0
276.8873592855525,-2.0
276.8873592855525,0.0
276.8873592855525,2.0
276.8873592855525,5.0
276.8873592855525,10.0
276.8873592855525,20.0
276.8873592855525,30.0
276.8873592855525,50.0
289.245875616714,-50.0
289.245875616714,-30.0
289.245875616714,-20.0
289.245875616714,-10.0
289.245875616714,-5.0
289.245875616714,-2.0
289.245875616714,0.0
289.245875616714,2.0
289.245875616714,5.0
289.245875616714,10.0
289.245875616714,20.0
289.245875616714,30.0
289.245875616714,50.0
301.60439194787546,-50.0
301.60439194787546,-30.0
301.60439194787546,-20.0
301.60439194787546,-10.0
301.60439194787546,-5.0
301.60439194787546,-2.0
301.60439194787546,0.0
301.60439194787546,2.0
301.60439194787546,5.0
301.60439194787546,10.0
301.60439194787546,20.0
301.60439194787546,30.0
301.60439194787546,50.0
313.962908279037,-50.0
313.962908279037,-30.0
313.962908279037,-20.0
313.962908279037,-10.0
313.962908279037,-5.0
313.962908279037,-2.0
313.962908279037,0.0
313.962908279037,2.0
313.962908279037,5.0
313.962908279037,10.0
313.962908279037,20.0
313.962908279037,30.0
313.962908279037,50.0
326.32142461019845,-50.0
326.32142461019845,-30.0
326.32142461019845,-20.0
326.32142461019845,-10.0
326.32142461019845,-5.0
326.32142461019845,-2.0
326.32142461019845,0.0
326.32142461019845,2.0
326.32142461019845,5.0
326.32142461019845,10.0
326.32142461019845,20.0
326.32142461019845,30.0
326.32142461019845,50.0
338.6799409413599,-50.0
338.6799409413599,-30.0
338.6799409413599,-20.0
338.6799409413599,-10.0
338.6799409413599,-5.0
338.6799409413599,-2.0
338.6799409413599,0.0
338.6799409413599,2.0
338.6799409413599,5.0
338.6799409413599,10.0
338.6799409413599,20.0
338.6799409413599,30.0
338.6799409413599,50.0
351.0384572725214,-50.0
351.0384572725214,-30.0
351.0384572725214,-20.0
351.0384572725214,-10.0
351.0384572725214,-5.0
351.0384572725214,-2.0
351.0384572725214,0.0
351.0384572725214,2.0
351.0384572725214,5.0
351.0384572725214,10.0
351.0384572725214,20.0
351.0384572725214,30.0
351.0384572725214,50.0
363.39697360368285,-50.0
363.39697360368285,-30.0
363.39697360368285,-20.0
363.39697360368285,-10.0
363.39697360368285,-5.0
363.39697360368285,-2.0
363.39697360368285,0.0
363.39697360368285,2.0
363.39697360368285,5.0
363.39697360368285,10.0
363.39697360368285,20.0
363.39697360368285,30.0
363.39697360368285,50.0
375.7554899348444,-50.0
375.7554899348444,-30.0
375.7554899348444,-20.0
375.7554899348444,-10.0
375.7554899348444,-5.0
375.7554899348444,-2.0
375.7554899348444,0.0
375.7554899348444,2.0
375.7554899348444,5.0
375.7554899348444,10.0
375.7554899348444,20.0
375.7554899348444,30.0
375.7554899348444,50.0
388.11400626600584,-50.0
388.11400626600584,-30.0
388.11400626600584,-20.0
388.11400626600584,-10.0
388.11400626600584,-5.0
388.11400626600584,-2.0
388.11400626600584,0.0
388.11400626600584,2.0
388.11400626600584,5.0
388.11400626600584,10.0
388.11400626600584,20.0
388.11400626600584,30.0
388.11400626600584,50.0
400.4725225971673,-50.0
400.4725225971673,-30.0
400.4725225971673,-20.0
400.4725225971673,-10.0
400.4725225971673,-5.0
400.4725225971673,-2.0
400.4725225971673,0.0
400.4725225971673,2.0
400.4725225971673,5.0
400.4725225971673,10.0
400.4725225971673,20.0
400.4725225971673,30.0
400.4725225971673,50.0
412.8310389283288,-50.0
412.8310389283288,-30.0
412.8310389283288,-20.0
412.8310389283288,-10.0
412.8310389283288,-5.0
412.8310389283288,-2.0
412.8310389283288,0.0
412.8310389283288,2.0
412.8310389283288,5.0
412.8310389283288,10.0
412.8310389283288,20.0
412.8310389283288,30.0
412.8310389283288,50.0
425.18955525949025,-50.0
425.18955525949025,-30.0
425.18955525949025,-20.0
425.18955525949025,-10.0
425.18955525949025,-5.0
425.18955525949025,-2.0
425.18955525949025,0.0
425.18955525949025,2.0
425.18955525949025,5.0
425.18955525949025,10.0
425.18955525949025,20.0
425.18955525949025,30.0
425.18955525949025,50.0
437.5480715906518,-50.0
437.5480715906518,-30.0
437.5480715906518,-20.0
437.5480715906518,-10.0
437.5480715906518,-5.0
437.5480715906518,-2.0
437.5480715906518,0.0
437.5480715906518,2.0
437.5480715906518,5.0
437.5480715906518,10.0
437.5480715906518,20.0
437.5480715906518,30.0
437.5480715906518,50.0
449.90658792181324,-50.0
449.90658792181324,-30.0
449.90658792181324,-20.0
449.90658792181324,-10.0
449.90658792181324,-5.0
449.90658792181324,-2.0
449.90658792181324,0.0
449.90658792181324,2.0
449.90658792181324,5.0
449.90658792181324,10.0
449.90658792181324,20.0
449.90658792181324,30.0
449.90658792181324,50.0
462.2651042529747,-50.0
