theta_rad,theta_deg,pdf_rad,pdf_deg,rho_lower,rho_upper,center_x,center_y,dmax
3.955800198397546,226.6506559651931,0.4006296820137544,0.006992307032357922,23.18815464528266,23.18815464528266,321.8954254023645,0.3926887894149997,735.9126892253126
3.956149209602789,226.6706528342563,0.4007938420381392,0.00699517216528359,23.18051901560499,23.18051901560501,322.2390870917495,0.3925252390204772,735.6703604649591
3.956498220808032,226.6906497033195,0.4009575143762679,0.006998028786478373,23.17289123467971,23.17289123467971,322.5825225686759,0.3923617962816457,735.4282807971548
3.956847232013275,226.7106465723827,0.4011207005166169,0.007000876921921084,23.16527129290401,23.16527129290404,322.9257321400084,0.3921984610524669,735.1864499171353
3.957196243218518,226.7306434414459,0.4012834019432232,0.007003716597513057,23.15765918069174,23.15765918069177,323.2687161120979,0.3920352331871468,734.94486752067
3.957545254423761,226.7506403105091,0.4014456201357083,0.007006547839078556,23.15005488847348,23.15005488847348,323.6114747907829,0.3918721125401365,734.7035333040589
3.957894265629004,226.7706371795722,0.4016073565692832,0.00700937067236487,23.14245840669666,23.14245840669666,323.954008481391,0.3917090989661287,734.4624469641332
3.958243276834247,226.7906340486355,0.4017686127147674,0.007012185123042645,23.13486972582517,23.13486972582517,324.2963174887389,0.3915461923200581,734.2216081982534
3.958592288039489,226.8106309176987,0.4019293900386063,0.007014991216706179,23.12728883633978,23.12728883633981,324.6384021171344,0.3913833924571035,733.9810167043086
3.958941299244732,226.8306277867619,0.4020896900028839,0.007017788978873653,23.11971572873773,23.11971572873773,324.9802626703775,0.391220699232687,733.7406721807146
3.959290310449975,226.850624655825,0.4022495140653308,0.007020578434987264,23.11215039353279,23.11215039353281,325.3218994517607,0.3910581125024666,733.5005743264138
3.959639321655218,226.8706215248882,0.4024088636793479,0.007023359610413644,23.10459282125543,23.10459282125545,325.6633127640714,0.3908956321223456,733.2607228408731
3.959988332860461,226.8906183939514,0.4025677402940204,0.007026132530444101,23.09704300245264,23.09704300245264,326.0045029095912,0.3907332579484684,733.0211174240841
3.960337344065704,226.9106152630146,0.4027261453541229,0.007028897220294711,23.08950092768765,23.08950092768765,326.3454701900988,0.3905709898372152,732.7817577765599
3.960686355270947,226.9306121320778,0.4028840803001435,0.007031653705106728,23.08196658754041,23.08196658754041,326.6862149068698,0.3904088276452082,732.5426435993365
3.96103536647619,226.950609001141,0.4030415465682892,0.007034402009946699,23.07443997260691,23.07443997260694,327.0267373606787,0.3902467712293047,732.3037745939697
3.961384377681433,226.9706058702042,0.4031985455905147,0.007037142159806945,23.0669210735,23.0669210735,327.367037851799,0.3900848204466079,732.0651504625351
3.961733388886675,226.9906027392674,0.4033550787945164,0.007039874179605472,23.0594098808485,23.05940988084852,327.7071166800051,0.3899229751544504,731.8267709076264
3.962082400091918,227.0105996083306,0.4035111476037614,0.007042598094186463,23.05190638529751,23.05190638529753,328.0469741445731,0.3897612352104036,731.5886356323549
3.962431411297161,227.0305964773937,0.4036667534374972,0.007045313928320465,23.04441057750865,23.04441057750865,328.3866105442817,0.3895996004722804,731.3507443403477
3.962780422502404,227.050593346457,0.4038218977107655,0.00704802170670461,23.03692244815951,23.03692244815954,328.7260261774134,0.3894380707981244,731.1130967357471
3.963129433707647,227.0705902155202,0.403976581834415,0.007050721453962857,23.0294419879441,23.0294419879441,329.0652213417557,0.389276646046218,730.8756925232096
3.96347844491289,227.0905870845833,0.4041308072151152,0.007053413194646216,23.02196918757239,23.02196918757239,329.4041963346017,0.3891153260750775,730.6385314079045
3.963827456118133,227.1105839536465,0.4042845752553762,0.007056096953233109,23.01450403777071,23.01450403777073,329.742951452752,0.3889541107434549,730.4016130955129
3.964176467323376,227.1305808227097,0.4044378873535525,0.007058772754129428,23.00704652928129,23.00704652928129,330.0814869925146,0.3887929999103346,730.1649372922263
3.964525478528619,227.1505776917729,0.4045907449038653,0.007061440621668918,22.99959665286249,22.99959665286249,330.4198032497071,0.3886319934349372,729.9285037047467
3.964874489733861,227.1705745608361,0.4047431492964074,0.00706410058011328,22.99215439928856,22.99215439928856,330.757900519657,0.388471091176712,729.6923120402839
3.965223500939104,227.1905714298993,0.4048951019171664,0.007066752653652557,22.98471975934994,22.98471975934994,331.095779097203,0.388310292995345,729.4563620065557
3.965572512144347,227.2105682989625,0.4050466041480325,0.007069396866405289,22.97729272385288,22.97729272385288,331.4334392766958,0.3881495987507519,729.2206533117861
3.96592152334959,227.2305651680257,0.4051976573668166,0.007072033242418807,22.96987328361986,22.96987328361986,331.7708813519999,0.3879890083030846,728.985185664705
3.966270534554833,227.2505620370889,0.4053482629472561,0.007074661805669353,22.96246142948884,22.96246142948884,332.1081056164933,0.3878285215127204,728.7499587745459
3.966619545760076,227.2705589061521,0.4054984222590334,0.007077282580062396,22.95505715231371,22.95505715231371,332.4451123630703,0.3876681382402682,728.5149723510459
3.966968556965319,227.2905557752152,0.4056481366677907,0.007079895589432886,22.94766044296457,22.94766044296459,332.7819018841408,0.3875078583465714,728.2802261044448
3.967317568170562,227.3105526442785,0.4057974075351396,0.007082500857545432,22.94027129232677,22.94027129232679,333.1184744716321,0.387347681692698,728.0457197454829
3.967666579375805,227.3305495133417,0.4059462362186791,0.007085098408094607,22.93288969130191,22.93288969130191,333.4548304169905,0.3871876081399499,727.8114529854009
3.968015590581047,227.3505463824048,0.406094624071998,0.007087688264704988,22.92551563080684,22.92551563080687,333.7909700111813,0.3870276375498505,727.5774255359385
3.96836460178629,227.370543251468,0.4062425724447042,0.007090270450931678,22.91814910177455,22.91814910177455,334.1268935446903,0.3868677697841605,727.3436371093336
3.968713612991533,227.3905401205312,0.4063900826824292,0.007092844990260379,22.9107900951535,22.91079009515353,334.4626013075249,0.3867080047048641,727.110087418321
3.969062624196776,227.4105369895944,0.4065371561268346,0.007095411906107503,22.90343860190772,22.90343860190772,334.7980935892148,0.3865483421741707,726.8767761761313
3.969411635402019,227.4305338586576,0.4066837941156338,0.00709797122182055,22.8960946130167,22.89609461301673,335.1333706788134,0.386388782054516,726.6437030964901
3.969760646607262,227.4505307277208,0.4068299979826085,0.007100522960678406,22.88875811947587,22.88875811947587,335.4684328648988,0.3862293242085677,726.4108678936169
3.970109657812505,227.470527596784,0.4069757690576133,0.007103067145891413,22.88142911229605,22.88142911229608,335.8032804355743,0.3860699684992159,726.1782702822243
3.970458669017748,227.4905244658472,0.407121108666587,0.007105603800601564,22.87410758250329,22.87410758250332,336.1379136784695,0.3859107147895742,725.9459099775162
3.970807680222991,227.5105213349104,0.4072660181315795,0.007108132947882986,22.86679352113956,22.86679352113956,336.472332880743,0.3857515629429851,725.7137866951872
3.971156691428234,227.5305182039736,0.4074104987707418,0.007110654610741755,22.85948691926167,22.85948691926169,336.8065383290796,0.3855925128230093,725.4819001514226
3.971505702633477,227.5505150730368,0.4075545518983655,0.007113168812116584,22.8521877679426,22.85218776794263,337.1405303096952,0.3854335642934403,725.2502500628956
3.97185471383872,227.5705119421,0.4076981788248728,0.007115675574878656,22.8448960582699,22.84489605826993,337.4743091083362,0.3852747172182855,725.0188361467674
3.972203725043963,227.5905088111631,0.4078413808568427,0.007118174921832077,22.83761178134696,22.83761178134699,337.8078750102803,0.385115971461782,724.7876581206857
3.972552736249205,227.6105056802263,0.4079841592970182,0.007120666875714002,22.83033492829248,22.83033492829251,338.1412283003375,0.3849573268883879,724.5567157027842
3.972901747454448,227.6305025492896,0.4081265154443213,0.007123151459194893,22.82306549024009,22.82306549024009,338.4743692628517,0.3847987833627804,724.3260086116809
3.973250758659691,227.6504994183527,0.4082684505938586,0.007125628694878631,22.81580345833899,22.81580345833899,338.8072981817011,0.3846403407498626,724.0955365664778
3.973599769864934,227.6704962874159,0.4084099660369487,0.007128098605302972,22.80854882375353,22.80854882375353,339.1400153402994,0.3844819989147568,723.8652992867594
3.973948781070177,227.6904931564791,0.4085510630611142,0.007130561212939424,22.80130157766284,22.80130157766284,339.4725210215968,0.3843237577228007,723.6352964925918
3.97429779227542,227.7104900255423,0.4086917429501114,0.007133016540193767,22.79406171126187,22.7940617112619,339.804815508081,0.384165617039562,723.4055279045219
3.974646803480663,227.7304868946055,0.4088320069839416,0.007135464609406233,22.78682921576027,22.7868292157603,340.1368990817781,0.3840075767308226,723.1759932435764
3.974995814685906,227.7504837636687,0.4089718564388433,0.007137905442851387,22.77960408238258,22.77960408238258,340.4687720242533,0.3838496366625797,722.94669223126
3.975344825891149,227.7704806327319,0.4091112925873342,0.007140339062738853,22.7723863023689,22.7723863023689,340.8004346166128,0.3836917967010565,722.7176245895557
3.975693837096391,227.7904775017951,0.4092503166982014,0.007142765491213144,22.7651758669742,22.76517586697423,341.1318871395038,0.383534056712695,722.4887900409233
3.976042848301634,227.8104743708583,0.4093889300365214,0.007145184750354008,22.75797276746809,22.75797276746809,341.4631298731154,0.3833764165641456,722.2601883082976
3.976391859506877,227.8304712399215,0.409527133863668,0.007147596862176574,22.75077699513537,22.75077699513537,341.7941630971807,0.3832188761222839,722.0318191150884
3.97674087071212,227.8504681089846,0.409664929437337,0.00715000184863177,22.743588541276,22.743588541276,342.1249870909767,0.3830614352542026,721.8036821851796
3.977089881917363,227.8704649780478,0.409802318011541,0.007152399731606252,22.73640739720449,22.73640739720452,342.4556021333257,0.3829040938272068,721.5757772429273
3.977438893122606,227.8904618471111,0.4099393008366343,0.007154790532922815,22.72923355425039,22.72923355425042,342.7860085025957,0.3827468517088204,721.3481040131596
3.977787904327849,227.9104587161742,0.4100758791593152,0.007157174274340446,22.72206700375811,22.72206700375811,343.1162064767025,0.3825897087667838,721.1206622211754
3.978136915533092,227.9304555852374,0.4102120542226453,0.007159550977554668,22.71490773708648,22.71490773708648,343.4461963331095,0.3824326648690453,720.8934515927431
3.978485926738335,227.9504524543006,0.4103478272660588,0.007161920664197688,22.70775574560976,22.70775574560976,343.7759783488292,0.3822757198837778,720.6664718541006
3.978834937943577,227.9704493233638,0.4104831995253752,0.007164283355838621,22.70061102071637,22.70061102071639,344.1055528004242,0.3821188736793615,720.4397227319527
3.97918394914882,227.990446192427,0.4106181722328102,0.007166639073983694,22.69347355380986,22.69347355380986,344.434919964008,0.3819621261243951,720.213203953472
3.979532960354063,228.0104430614902,0.4107527466169805,0.00716898784007631,22.68634333630797,22.686343336308,344.7640801152455,0.3818054770876822,719.9869152462965
3.979881971559306,228.0304399305534,0.4108869239029361,0.007171329675497624,22.67922035964379,22.67922035964382,345.0930335293552,0.3816489264382525,719.7608563385293
3.980230982764549,228.0504367996166,0.4110207053121479,0.007173664601566329,22.67210461526449,22.67210461526449,345.4217804811086,0.3814924740453378,719.5350269587377
3.980579993969792,228.0704336686798,0.4111540920625272,0.007175992639538983,22.66499609463182,22.66499609463182,345.7503212448322,0.3813361197783829,719.3094268359519
3.980929005175035,228.090430537743,0.4112870853684515,0.007178313810610474,22.65789478922249,22.65789478922249,346.078656094408,0.3811798635070494,719.0840556996638
3.981278016380278,228.1104274068061,0.4114196864407526,0.007180628135913803,22.65080069052733,22.65080069052733,346.4067853032746,0.3810237051012031,718.8589132798271
3.981627027585521,228.1304242758693,0.4115518964867474,0.007182935636520627,22.64371379005197,22.64371379005199,346.7347091444279,0.3808676444309267,718.6339993068555
3.981976038790763,228.1504211449326,0.4116837167102346,0.007185236333441192,22.63663407931613,22.63663407931613,347.0624278904226,0.3807116813665052,718.4093135116215
3.982325049996006,228.1704180139957,0.4118151483115191,0.007187530247624775,22.62956154985441,22.62956154985441,347.389941813372,0.3805558157784419,718.1848556254565
3.982674061201249,228.1904148830589,0.4119461924874236,0.007189817399959871,22.6224961932159,22.6224961932159,347.7172511849506,0.3804000475374516,717.9606253801492
3.983023072406492,228.2104117521221,0.4120768504312721,0.007192097811273913,22.61543800096328,22.61543800096328,348.0443562763929,0.3802443765144408,717.736622507944
3.983372083611735,228.2304086211853,0.4122071233329428,0.007194371502334193,22.60838696467444,22.60838696467444,348.3712573584963,0.3800888025805422,717.512846741542
3.983721094816978,228.2504054902485,0.4123370123788506,0.007196638493847559,22.60134307594114,22.60134307594117,348.697954701621,0.3799333256070896,717.2892978140977
3.984070106022221,228.2704023593117,0.4124665187519719,0.007198898806460843,22.59430632636953,22.59430632636956,349.0244485756911,0.3797779454656216,717.0659754592197
3.984419117227464,228.2903992283749,0.4125956436318449,0.007201152460760868,22.58727670758,22.58727670758002,349.3507392501953,0.3796226620278884,716.8428794109692
3.984768128432707,228.3103960974381,0.4127243881945934,0.00720339947727487,22.5802542112073,22.5802542112073,349.6768269941881,0.3794674751658471,716.6200094038594
3.985117139637949,228.3303929665013,0.4128527536129268,0.007205639876470487,22.57323882890049,22.57323882890052,350.002712076291,0.3793123847516608,716.3973651728542
3.985466150843192,228.3503898355644,0.4129807410561552,0.007207873678756033,22.56623055232222,22.56623055232222,350.3283947646925,0.3791573906576922,716.1749464533668
3.985815162048435,228.3703867046276,0.413108351690205,0.007210100904480759,22.55922937315004,22.55922937315006,350.6538753271496,0.379002492756519,715.9527529812605
3.986164173253678,228.3903835736908,0.4132355866776201,0.007212321573934886,22.5522352830751,22.5522352830751,350.9791540309893,0.3788476909209173,715.7307844928456
3.986513184458921,228.410380442754,0.4133624471775818,0.007214535707349944,22.54524827380284,22.54524827380287,351.3042311431079,0.3786929850238687,715.5090407248802
3.986862195664164,228.4303773118172,0.4134889343459146,0.007216743324898875,22.53826833705265,22.53826833705265,351.6291069299732,0.37853837493856,715.2875214145685
3.987211206869407,228.4503741808804,0.4136150493351016,0.007218944446696306,22.53129546455812,22.53129546455812,351.9537816576253,0.3783838605383822,715.0662262995595
3.98756021807465,228.4703710499436,0.4137407932942858,0.007221139092798564,22.5243296480667,22.5243296480667,352.2782555916768,0.3782294416969285,714.8451551179476
3.987909229279893,228.4903679190068,0.4138661673692972,0.007223327283204154,22.51737087933988,22.51737087933991,352.6025289973143,0.3780751182879958,714.6243076082696
3.988258240485135,228.51036478807,0.4139911727026458,0.007225509037853642,22.51041915015321,22.51041915015324,352.9266021392989,0.3779208901855839,714.403683509506
3.988607251690378,228.5303616571332,0.4141158104335411,0.007227684376629977,22.50347445229571,22.50347445229571,353.2504752819675,0.3777667572638901,714.1832825610778
3.988956262895621,228.5503585261963,0.4142400816979062,0.007229853319358765,22.49653677757085,22.49653677757085,353.5741486892332,0.3776127193973182,713.9631045028478
3.989305274100864,228.5703553952596,0.4143639876283777,0.007232015885808241,22.4896061177956,22.4896061177956,353.8976226245869,0.3774587764604722,713.7431490751179
3.989654285306107,228.5903522643227,0.4144875293543318,0.007234172095689737,22.48268246480102,22.48268246480102,354.2208973510969,0.3773049283281584,713.5234160186297
3.99000329651135,228.6103491333859,0.4146107080018782,0.007236321968657574,22.4757658104317,22.47576581043173,354.5439731314115,0.3771511748753777,713.3039050745623
3.990352307716593,228.6303460024491,0.4147335246938774,0.007238465524309368,22.46885614654617,22.46885614654617,354.8668502277582,0.3769975159773349,713.0846159845322
3.990701318921836,228.6503428715123,0.4148559805499574,0.007240602782186312,22.46195346501666,22.46195346501669,355.1895289019458,0.3768439515094362,712.8655484905925
3.991050330127079,228.6703397405755,0.4149780766865173,0.007242733761773247,22.45505775772926,22.45505775772926,355.5120094153644,0.3766904813472842,712.6467023352312
3.991399341332321,228.6903366096387,0.4150998142167359,0.007244858482498808,22.44816901658336,22.44816901658339,355.8342920289871,0.3765371053666779,712.4280772613712
3.991748352537564,228.7103334787019,0.4152211942505876,0.007246976963735703,22.44128723349258,22.44128723349261,356.1563770033702,0.3763838234436205,712.2096730123689
3.992097363742807,228.7303303477651,0.4153422178948497,0.007249089224800837,22.43441240038365,22.43441240038365,356.478264598654,0.376230635454307,711.9914893320135
3.99244637494805,228.7503272168283,0.4154628862531131,0.00725119528495551,22.42754450919728,22.4275445091973,356.7999550745647,0.3760775412751345,711.773525964526
3.992795386153293,228.7703240858915,0.4155832004257932,0.007253295163405592,22.42068355188746,22.42068355188749,357.1214486904138,0.3759245407826937,711.5557826545589
3.993144397358536,228.7903209549547,0.4157031615101399,0.007255388879301704,22.41382952042209,22.41382952042209,357.4427457050999,0.3757716338537755,711.3382591471941
3.993493408563779,228.8103178240178,0.4158227706002462,0.007257476451739374,22.40698240678218,22.40698240678218,357.7638463771093,0.3756188203653612,711.1209551879431
3.993842419769022,228.830314693081,0.4159420287870612,0.007259557899759254,22.40014220296263,22.40014220296266,358.0847509645171,0.3754661001946356,710.9038705227459
3.994191430974265,228.8503115621442,0.4160609371583966,0.007261633242347242,22.39330890097143,22.39330890097143,358.4054597249875,0.3753134732189709,710.6870048979698
3.994540442179507,228.8703084312074,0.4161794967989427,0.007263702498434752,22.38648249283054,22.38648249283057,358.7259729157752,0.3751609393159434,710.4703580604091
3.99488945338475,228.8903053002706,0.4162977087902713,0.007265765686898774,22.37966297057475,22.37966297057475,359.0462907937257,0.3750084983633153,710.2539297572836
3.995238464589993,228.9103021693338,0.416415574210847,0.007267822826562067,22.37285032625256,22.37285032625259,359.3664136152768,0.3748561502390473,710.0377197362379
3.995587475795236,228.930299038397,0.416533094136048,0.007269873936193523,22.36604455192592,22.36604455192595,359.6863416364591,0.3747038948212946,709.8217277453411
3.995936487000479,228.9502959074602,0.4166502696381532,0.007271919034507936,22.35924563966965,22.35924563966968,360.0060751128966,0.3745517319884,709.6059535330852
3.996285498205722,228.9702927765234,0.4167671017863767,0.007273958140166614,22.35245358157237,22.35245358157239,360.3256142998077,0.3743996616189058,709.3903968483846
3.996634509410965,228.9902896455866,0.4168835916468693,0.007275991271777398,22.34566836973604,22.34566836973604,360.6449594520067,0.3742476835915496,709.1750574405754
3.996983520616208,229.0102865146497,0.416999740282715,0.007278018447894607,22.33888999627538,22.33888999627538,360.9641108239034,0.3740957977852508,708.959935059414
3.997332531821451,229.030283383713,0.4171155487539608,0.007280039687019547,22.33211845331864,22.33211845331864,361.2830686695048,0.3739440040791271,708.7450294550769
3.997681543026693,229.0502802527762,0.4172310181176107,0.00728205500760042,22.32535373300722,22.32535373300722,361.6018332424159,0.3737923023524869,708.5303403781592
3.998030554231936,229.0702771218393,0.4173461494276471,0.00728406442803269,22.31859582749568,22.31859582749568,361.9204047958401,0.3736406924848286,708.3158675796748
3.998379565437179,229.0902739909025,0.4174609437350373,0.007286067966659195,22.31184472895203,22.31184472895205,362.2387835825803,0.3734891743558464,708.1016108110541
3.998728576642422,229.1102708599657,0.4175754020877345,0.00728806564177017,22.30510042955671,22.30510042955674,362.5569698550398,0.373337747845413,707.8875698241443
3.999077587847665,229.1302677290289,0.4176895255307002,0.007290057471603633,22.29836292150397,22.29836292150397,362.874963865223,0.3731864128336038,707.6737443712082
3.999426599052908,229.1502645980921,0.4178033151059009,0.007292043474345332,22.29163219700052,22.29163219700052,363.1927658647363,0.3730351692006728,707.4601342049227
3.999775610258151,229.1702614671553,0.4179167718523385,0.007294023668129268,22.28490824826683,22.28490824826683,363.5103761047882,0.3728840168270753,707.2467390783802
4.000124621463394,229.1902583362185,0.4180298968060335,0.007295998071037412,22.27819106753587,22.2781910675359,363.8277948361915,0.3727329555934449,707.0335587450847
4.000473632668637,229.2102552052817,0.4181426910000501,0.007297966701100136,22.27148064705354,22.27148064705357,364.1450223093633,0.3725819853806067,706.8205929589528
4.00082264387388,229.2302520743449,0.418255155464501,0.007299929576296295,22.26477697907893,22.26477697907896,364.4620587743257,0.3724311060695733,706.6078414743126
4.001171655079123,229.2502489434081,0.4183672912265629,0.007301886714553508,22.25808005588408,22.25808005588408,364.7789044807066,0.3722803175415463,706.3953040459031
4.001520666284366,229.2702458124713,0.4184790993104782,0.007303838133748177,22.25138986975379,22.25138986975379,365.0955596777411,0.3721296196779131,706.1829804288725
4.001869677489609,229.2902426815345,0.4185905807375652,0.007305783851705666,22.24470641298575,22.24470641298575,365.4120246142717,0.3719790123602471,705.9708703787782
4.002218688694851,229.3102395505977,0.4187017365262378,0.007307723886200656,22.23802967789089,22.23802967789089,365.7282995387494,0.3718284954703126,705.758973651586
4.002567699900094,229.3302364196609,0.4188125676919949,0.00730965825495694,22.2313596567924,22.2313596567924,366.0443846992342,0.3716780688900529,705.5472900036686
4.002916711105337,229.3502332887241,0.4189230752474522,0.007311586975648,22.22469634202654,22.22469634202654,366.3602803433965,0.371527732501602,705.3358191918053
4.00326572231058,229.3702301577872,0.4190332602023369,0.007313510065896899,22.21803972594256,22.21803972594259,366.6759867185174,0.3713774861872783,705.1245609731811
4.003614733515823,229.3902270268504,0.4191431235634971,0.007315427543276453,22.21138980090205,22.21138980090205,366.991504071489,0.3712273298295825,704.913515105386
4.003963744721066,229.4102238959136,0.4192526663349186,0.007317339425309517,22.20474655927976,22.20474655927976,367.3068326488167,0.3710772633112041,704.7026813464139
4.004312755926309,229.4302207649768,0.419361889517727,0.007319245729469031,22.1981099934626,22.19810999346263,367.6219726966185,0.3709272865150095,704.4920594546618
4.004661767131552,229.45021763404,0.4194707941102055,0.007321146473178324,22.19148009585087,22.19148009585087,367.9369244606268,0.3707773993240586,704.2816491889294
4.005010778336795,229.4702145031032,0.4195793811077923,0.007323041673811068,22.18485685885705,22.18485685885705,368.2516881861883,0.3706276016215893,704.0714503084179
4.005359789542037,229.4902113721664,0.4196876515030931,0.007324931348691504,22.17824027490616,22.17824027490616,368.5662641182656,0.3704778932910178,703.8614625727294
4.00570880074728,229.5102082412296,0.4197956062859027,0.007326815515094805,22.17163033643626,22.17163033643626,368.8806525014376,0.3703282742159537,703.6516857418658
4.006057811952523,229.5302051102928,0.419903246443192,0.007328694190246869,22.16502703589745,22.16502703589747,369.1948535799003,0.3701787442801767,703.4421195762285
4.006406823157766,229.550201979356,0.4200105729591384,0.007330567391324827,22.15843036575297,22.15843036575297,369.5088675974674,0.3700293033676605,703.2327638366172
4.006755834363009,229.5701988484192,0.4201175868151205,0.007332435135456969,22.15184031847815,22.15184031847815,369.8226947975718,0.3698799513625501,703.0236182842291
4.007104845568252,229.5901957174823,0.4202242889897286,0.00733429743972292,22.14525688656088,22.14525688656091,370.1363354232652,0.369730688149176,702.8146826806585
4.007453856773495,229.6101925865456,0.4203306804587839,0.007336154321153967,22.13868006250189,22.13868006250189,370.4497897172202,0.3695815136120526,702.6059567878955
4.007802867978738,229.6301894556087,0.420436762195332,0.007338005796732965,22.13210983881383,22.13210983881386,370.76305792173,0.3694324276358674,702.3974403683256
4.008151879183981,229.6501863246719,0.4205425351696653,0.00733985188339471,22.12554620802206,22.12554620802206,371.0761402787094,0.3692834301054924,702.1891331847289
4.008500890389223,229.6701831937351,0.4206480003493246,0.007341692598025973,22.11898916266467,22.11898916266467,371.3890370296964,0.3691345209059831,701.981035000279
4.008849901594466,229.6901800627983,0.420753158699109,0.007343527957465673,22.11243869529146,22.11243869529146,371.7017484158517,0.3689856999225651,701.7731455785423
4.009198912799709,229.7101769318615,0.4208580111810784,0.007345357978504927,22.10589479846481,22.10589479846481,372.0142746779605,0.3688369670406466,701.5654646834774
4.009547924004952,229.7301738009247,0.4209625587545781,0.007347182677887467,22.09935746475979,22.09935746475979,372.3266160564327,0.3686883221458177,701.3579920794342
4.009896935210195,229.7501706699879,0.4210668023762369,0.007349002072309617,22.09282668676349,22.09282668676352,372.6387727913035,0.3685397651238453,701.1507275311537
4.010245946415438,229.7701675390511,0.4211707429999695,0.007350816178420328,22.08630245707532,22.08630245707535,372.9507451222352,0.3683912958606728,700.9436708037657
4.010594957620681,229.7901644081143,0.4212743815769951,0.007352625012821506,22.07978476830664,22.07978476830664,373.2625332885165,0.368242914242416,700.7368216627897
4.010943968825924,229.8101612771775,0.4213777190558521,0.007354428592068272,22.07327361308183,22.07327361308183,373.5741375290644,0.3680946201553819,700.5301798741333
4.011292980031167,229.8301581462406,0.4214807563823821,0.007356226932668672,22.06676898403654,22.06676898403657,373.8855580824245,0.3679464134860368,700.3237452040913
4.011641991236409,229.8501550153038,0.4215834944997625,0.00735802005108426,22.06027087381935,22.06027087381938,374.1967951867717,0.3677982941210374,700.1175174193457
4.011991002441652,229.870151884367,0.4216859343485073,0.007359807963730101,22.05377927509054,22.05377927509057,374.507849079911,0.3676502619472091,699.9114962869642
4.012340013646895,229.8901487534302,0.4217880768664751,0.007361590686974918,22.04729418052283,22.04729418052283,374.8187199992784,0.3675023168515565,699.7056815743993
4.012689024852138,229.9101456224934,0.4218899229888728,0.007363368237141146,22.04081558280081,22.04081558280084,375.1294081819416,0.3673544587212567,699.5000730494884
4.013038036057381,229.9301424915566,0.4219914736482671,0.007365140630505149,22.03434347462128,22.03434347462131,375.4399138646007,0.3672066874436619,699.2946704804522
4.013387047262624,229.9501393606198,0.422092729774598,0.007366907883297438,22.02787784869303,22.02787784869303,375.7502372835887,0.3670590029063003,699.0894736358945
4.013736058467867,229.970136229683,0.4221936922951826,0.007368670011702751,22.02141869773716,22.02141869773716,376.0603786748726,0.3669114049968769,698.8844822848014
4.01408506967311,229.9901330987462,0.4222943621347223,0.007370427031860174,22.01496601448634,22.01496601448637,376.3703382740541,0.366763893603264,698.6796961965398
4.014434080878353,230.0101299678094,0.4223947402153124,0.007372178959863303,22.00851979168559,22.00851979168562,376.6801163163702,0.3666164686135129,698.4751151408576
4.014783092083595,230.0301268368726,0.422494827456452,0.007373925811760426,22.00208002209179,22.00208002209179,376.9897130366942,0.3664691299158465,698.2707388878825
4.015132103288838,230.0501237059358,0.422594624775046,0.007375667603554554,21.99564669847365,21.99564669847365,377.2991286695359,0.3663218773986587,698.0665672081212
4.015481114494081,230.070120574999,0.4226941330854243,0.007377404351203751,21.98921981361196,21.98921981361196,377.6083634490427,0.3661747109505189,697.8625998724592
4.015830125699324,230.0901174440621,0.4227933532993365,0.007379136070621053,21.9827993602992,21.98279936029923,377.9174176090003,0.3660276304601644,697.6588366521588
4.016179136904567,230.1101143131253,0.4228922863259773,0.007380862777674898,21.97638533134029,21.97638533134029,378.2262913828339,0.365880635816513,697.45527731886
4.01652814810981,230.1301111821885,0.4229909330719694,0.007382584488188839,21.9699777195511,21.9699777195511,378.5349850036078,0.3657337269086414,697.2519216445784
4.016877159315053,230.1501080512517,0.423089294441403,0.007384301217942225,21.96357651776012,21.96357651776015,378.843498704027,0.3655869036258093,697.0487694017052
4.017226170520296,230.1701049203149,0.4231873713358149,0.007386012982669843,21.9571817188073,21.9571817188073,379.1518327164379,0.3654401658574393,696.8458203630061
4.017575181725539,230.1901017893781,0.4232851646542093,0.007387719798062277,21.95079331554416,21.95079331554419,379.4599872728287,0.3652935134931243,696.6430743016208
4.017924192930781,230.2100986584413,0.4233826752930754,0.007389421679766215,21.94441130083467,21.94441130083469,379.76796260483,0.3651469464226369,696.4405309910625
4.018273204136024,230.2300955275045,0.423479904146377,0.007391118643384265,21.93803566755384,21.93803566755387,380.0757589437162,0.3650004645359091,696.2381902052161
4.018622215341267,230.2500923965677,0.4235768521055705,0.007392810704475281,21.93166640858851,21.93166640858851,380.3833765204055,0.3648540677230416,696.0360517183389
4.01897122654651,230.2700892656309,0.4236735200596087,0.007394497878554414,21.92530351683763,21.92530351683766,380.6908155654611,0.3647077558743153,695.8341153050585
4.019320237751753,230.2900861346941,0.423769908894955,0.007396180181093369,21.91894698521138,21.91894698521141,380.9980763090916,0.3645615288801678,695.6323807403735
4.019669248956996,230.3100830037573,0.4238660194955848,0.00739785762752043,21.91259680663184,21.91259680663184,381.3051589811517,0.364415386631213,695.4308477996515
4.020018260162239,230.3300798728204,0.4239618527429973,0.007399530233220655,21.90625297403249,21.90625297403252,381.6120638111432,0.3642693290182275,695.2295162586292
4.020367271367482,230.3500767418836,0.424057409516217,0.007401198013535919,21.89991548035842,21.89991548035842,381.9187910282157,0.3641233559321564,695.0283858934109
4.020716282572725,230.3700736109468,0.4241526906918152,0.00740286098376528,21.89358431856675,21.89358431856678,382.225340861167,0.3639774672641192,694.8274564804688
