r_m,C_kg_kg
0.0001296875,2.5499923607522628
0.00013125000000000002,2.5499923596996976
0.00013281250000000001,2.5499923586344662
0.000134375,2.5499923575565622
0.00013593750000000002,2.549992356465987
0.00013750000000000001,2.5499923553627384
0.0001390625,2.549992354246815
0.00014062500000000002,2.5499923531182094
0.00014218750000000001,2.5499923519769263
0.00014375,2.5499923508229569
0.00014531250000000002,2.5499923496563017
0.00014687500000000001,2.5499923484769589
0.0001484375,2.549992347284924
0.00015000000000000001,2.5499923460801948
0.0001515625,2.5499923448627695
0.000153125,2.5499923436326455
0.00015468750000000001,2.5499923423898219
0.00015625,2.549992341134296
0.00015781250000000002,2.5499923398660655
0.00015937500000000001,2.5499923385851249
0.0001609375,2.5499923372914726
0.00016250000000000002,2.5499923359851038
0.00016406250000000001,2.549992334666018
0.000165625,2.5499923333342118
0.00016718750000000002,2.5499923319896904
0.00016875000000000001,2.5499923306324392
0.0001703125,2.5499923292624604
0.00017187500000000002,2.5499923278797474
0.00017343750000000001,2.5499923264843001
0.000175,2.5499923250761198
0.00017656250000000002,2.5499923236551996
0.00017812500000000001,2.5499923222215326
0.0001796875,2.5499923207751216
0.00018125000000000001,2.5499923193159648
0.00018281250000000001,2.5499923178440542
0.000184375,2.5499923163593903
0.00018593750000000001,2.5499923148619703
0.0001875,2.5499923133517894
0.00018906250000000002,2.549992311828841
0.00019062500000000001,2.5499923102931286
0.0001921875,2.5499923087446437
0.00019375000000000002,2.5499923071833868
0.00019531250000000001,2.549992305609353
0.000196875,2.5499923040225378
0.00019843750000000002,2.5499923024229396
0.00020000000000000001,2.5499923008105516
0.0002015625,2.5499922991853774
0.00020312500000000002,2.549992297547405
0.00020468750000000001,2.5499922958966397
0.00020625,2.5499922942330722
0.00020781250000000002,2.5499922925567033
0.00020937500000000001,2.5499922908675243
0.0002109375,2.549992289165536
0.00021250000000000002,2.5499922874507326
0.00021406250000000001,2.5499922857231097
0.00021562500000000002,2.5499922839826663
0.00021718750000000001,2.5499922822293968
0.00021875,2.5499922804633002
0.00022031250000000002,2.5499922786843743
0.00022187500000000001,2.5499922768926071
0.0002234375,2.5499922750879986
0.00022500000000000002,2.5499922732705507
0.00022656250000000001,2.5499922714402539
0.000228125,2.5499922695971065
0.00022968750000000002,2.5499922677411035
0.00023125000000000001,2.5499922658722403
0.0002328125,2.5499922639905153
0.00023437500000000002,2.5499922620959237
0.00023593750000000001,2.5499922601884593
0.0002375,2.5499922582681251
0.00023906250000000002,2.5499922563349093
0.00024062500000000001,2.5499922543888101
0.0002421875,2.5499922524298251
0.00024375000000000002,2.5499922504579504
0.00024531250000000003,2.5499922484731816
0.00024687500000000002,2.5499922464755129
0.00024843750000000001,2.549992244464939
0.00025000000000000001,2.5499922424414589
0.0002515625,2.5499922404050652
0.00025312499999999999,2.5499922383557601
0.00025468750000000003,2.549992236293531
0.00025625000000000002,2.549992234218379
0.00025781250000000001,2.5499922321302981
0.000259375,2.5499922300292832
0.00026093749999999999,2.5499922279153333
0.00026250000000000004,2.5499922257884395
0.00026406250000000003,2.549992223648601
0.00026562500000000002,2.5499922214958106
0.00026718750000000001,2.5499922193300635
0.00026875,2.54999221715136
0.00027031249999999999,2.5499922149596919
0.00027187500000000004,2.5499922127550536
0.00027343750000000003,2.54999221053744
0.00027500000000000002,2.5499922083068509
0.00027656250000000001,2.5499922060632798
0.000278125,2.5499922038067222
0.00027968749999999999,2.5499922015371719
0.00028125000000000003,2.5499921992546248
0.00028281250000000002,2.5499921969590762
0.00028437500000000001,2.5499921946505224
0.0002859375,2.5499921923289568
0.0002875,2.5499921899943736
0.00028906250000000004,2.5499921876467719
0.00029062500000000003,2.5499921852861465
0.00029218750000000002,2.5499921829124861
0.00029375000000000001,2.5499921805257943
0.0002953125,2.5499921781260606
0.00029687499999999999,2.5499921757132791
0.00029843750000000004,2.5499921732874524
0.00030000000000000003,2.5499921708485687
0.00030156250000000002,2.549992168396622
0.00030312500000000001,2.5499921659316107
0.0003046875,2.5499921634535312
0.00030624999999999999,2.5499921609623768
0.00030781250000000003,2.5499921584581382
0.00030937500000000003,2.5499921559408136
0.00031093750000000002,2.5499921534103964
0.00031250000000000001,2.5499921508668821
0.0003140625,2.5499921483102685
0.00031562500000000004,2.5499921457405463
0.00031718750000000003,2.5499921431577111
0.00031875000000000002,2.549992140561756
0.00032031250000000001,2.5499921379526809
0.000321875,2.5499921353304735
0.00032343749999999999,2.5499921326951327
0.00032500000000000004,2.549992130046657
0.00032656250000000003,2.5499921273850319
0.00032812500000000002,2.5499921247102564
0.00032968750000000001,2.5499921220223247
0.00033125,2.549992119321232
0.00033281249999999999,2.5499921166069699
0.00033437500000000004,2.5499921138795387
0.00033593750000000003,2.5499921111389288
0.00033750000000000002,2.549992108385132
0.00033906250000000001,2.5499921056181449
0.000340625,2.5499921028379648
0.00034218749999999999,2.5499921000445793
0.00034375000000000003,2.5499920972379861
0.00034531250000000002,2.54999209441818
0.00034687500000000002,2.5499920915851533
0.00034843750000000001,2.549992088738902
0.00035,2.5499920858794214
0.00035156250000000004,2.5499920830066993
0.00035312500000000003,2.5499920801207376
0.00035468750000000002,2.5499920772215274
0.00035625000000000001,2.5499920743090594
0.0003578125,2.5499920713833331
0.00035937499999999999,2.549992068444336
0.00036093750000000004,2.5499920654920674
0.00036250000000000003,2.5499920625265178
0.00036406250000000002,2.5499920595476877
0.00036562500000000001,2.549992056555562
0.0003671875,2.5499920535501408
0.00036874999999999999,2.5499920505314164
0.00037031250000000004,2.5499920474993787
0.00037187500000000003,2.5499920444540232
0.00037343750000000002,2.5499920413953507
0.00037500000000000001,2.5499920383233428
0.0003765625,2.5499920352379979
0.00037812500000000004,2.5499920321393121
0.00037968750000000003,2.549992029027278
0.00038125000000000002,2.5499920259018891
0.00038281250000000001,2.5499920227631394
0.00038437500000000001,2.5499920196110195
0.0003859375,2.5499920164455245
0.00038750000000000004,2.5499920132666523
0.00038906250000000003,2.5499920100743934
0.00039062500000000002,2.5499920068687376
0.00039218750000000001,2.5499920036496748
0.00039375,2.5499920004172094
0.00039531249999999999,2.5499919971713307
0.00039687500000000004,2.5499919939120281
0.00039843750000000003,2.5499919906393012
0.00040000000000000002,2.5499919873531374
0.00040156250000000001,2.5499919840535297
0.000403125,2.5499919807404732
0.00040468750000000005,2.549991977413963
0.00040625000000000004,2.5499919740739894
0.00040781250000000003,2.5499919707205452
0.00040937500000000002,2.5499919673536247
0.00041093750000000001,2.5499919639732247
0.0004125,2.5499919605793324
0.00041406250000000004,2.5499919571719429
0.00041562500000000003,2.5499919537510483
0.00041718750000000002,2.5499919503166431
0.00041875000000000001,2.5499919468687198
0.0004203125,2.5499919434072704
0.000421875,2.5499919399322915
0.00042343750000000004,2.5499919364437673
0.00042500000000000003,2.5499919329416985
0.00042656250000000002,2.5499919294260724
0.00042812500000000001,2.5499919258968902
0.0004296875,2.5499919223541361
0.00043125000000000005,2.5499919187978075
0.00043281250000000004,2.549991915227888
0.00043437500000000003,2.5499919116443799
0.00043593750000000002,2.5499919080472737
0.00043750000000000001,2.5499919044365584
0.0004390625,2.5499919008122292
0.00044062500000000004,2.5499918971742819
0.00044218750000000003,2.5499918935227051
0.00044375000000000003,2.549991889857492
0.00044531250000000002,2.5499918861786344
0.00044687500000000001,2.5499918824861276
0.0004484375,2.549991878779958
0.00045000000000000004,2.5499918750601211
0.00045156250000000003,2.5499918713266103
0.00045312500000000002,2.5499918675794198
0.00045468750000000001,2.5499918638185362
0.00045625,2.5499918600439555
0.00045781250000000005,2.5499918562556689
0.00045937500000000004,2.5499918524536689
0.00046093750000000003,2.5499918486379465
0.00046250000000000002,2.5499918448084924
0.00046406250000000001,2.5499918409653053
0.000465625,2.5499918371083723
0.00046718750000000005,2.5499918332376836
0.00046875000000000004,2.5499918293532344
0.00047031250000000003,2.5499918254550167
0.00047187500000000002,2.5499918215430202
0.00047343750000000001,2.549991817617236
0.000475,2.5499918136776603
0.00047656250000000004,2.5499918097242791
0.00047812500000000003,2.5499918057570889
0.00047968750000000002,2.5499918017760828
0.00048125000000000002,2.5499917977812459
0.00048281250000000001,2.5499917937725742
0.000484375,2.5499917897500617
0.00048593750000000004,2.5499917857137002
0.00048750000000000003,2.5499917816634756
0.00048906250000000002,2.5499917775993821
0.00049062500000000007,2.5499917735214117
0.0004921875,2.5499917694295524
0.00049375000000000005,2.5499917653238025
0.00049531249999999998,2.5499917612041521
0.00049687500000000003,2.5499917570705906
0.00049843750000000007,2.5499917529231069
0.00050000000000000001,2.5499917487616939
0.00050156250000000006,2.5499917445863463
0.00050312499999999999,2.5499917403970538
0.00050468750000000004,2.5499917361938063
0.00050624999999999997,2.5499917319765975
0.00050781250000000002,2.5499917277454172
0.00050937500000000006,2.5499917235002543
0.0005109375,2.5499917192411039
0.00051250000000000004,2.5499917149679545
0.00051406249999999998,2.5499917106808003
0.00051562500000000002,2.5499917063796298
0.00051718750000000007,2.5499917020644358
0.00051875000000000001,2.5499916977352042
0.00052031250000000005,2.549991693391934
0.00052187499999999999,2.549991689034611
0.00052343750000000003,2.5499916846632242
0.00052500000000000008,2.5499916802777705
0.00052656250000000001,2.5499916758782422
0.00052812500000000006,2.5499916714646229
0.00052968749999999999,2.5499916670369061
0.00053125000000000004,2.5499916625950845
0.00053281249999999997,2.5499916581391457
0.00053437500000000002,2.5499916536690832
0.00053593750000000006,2.5499916491848866
0.0005375,2.5499916446865472
