time_s,steps,total_picard,max_picard,max_scaled_nonlinear_residual,max_residual_ratio,max_linear_backward_error,cumulative_heat_balance,cumulative_water_balance,min_T,max_T,min_C,max_C
1053,4212,16848,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.0770843131779027e-08,3.8294433991622048e-18,29.913284145126795,32.563457809946925,1.7032224046275721,2.5499999982494312
1054,4216,16864,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.0781944029757649e-08,3.8312772585802349e-18,29.917369205501853,32.569567947849485,1.7029040098173049,2.5499999982160033
1055,4220,16880,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.0793213570613712e-08,3.8316445267722084e-18,29.921457189337161,32.575692657305666,1.7025858361631507,2.5499999981820016
1056,4224,16896,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.0804203668334476e-08,3.8352014034061864e-18,29.925548092555918,32.581831678707111,1.7022678832901224,2.5499999981474146
1057,4228,16912,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.0815277476871298e-08,3.8277013567921681e-18,29.92964191091049,32.587984764221879,1.7019501508260524,2.5499999981122361
1058,4232,16928,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.0825567356930431e-08,3.8495513326727564e-18,29.933738639982376,32.594151676968401,1.7016326384014557,2.5499999980764563
1059,4236,16944,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.0837408551621873e-08,3.8347141940253927e-18,29.937838275182603,32.600332190267018,1.7013153456494008,2.5499999980400663
1060,4240,16960,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.0848912904647644e-08,3.8400734972141238e-18,29.941940811752726,32.606526086959889,1.7009982722053991,2.5499999980030563
1061,4244,16976,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.0860228186692321e-08,3.8381536110123882e-18,29.946046244766304,32.61273315879162,1.7006814177072989,2.5499999979654167
1062,4248,16992,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.0871258696531182e-08,3.8397583414007411e-18,29.950154569131083,32.618953205843781,1.7003647817951899,2.5499999979271388
1063,4252,17008,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.0881970128272765e-08,3.8217663358971002e-18,29.954265779591697,32.625186036017645,1.700048364111314,2.5499999978882135
1064,4256,17024,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.0893248106823815e-08,3.8300158081460915e-18,29.958379870732994,32.631431464559753,1.6997321642999865,2.5499999978486296
1065,4260,17040,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.0904683514999756e-08,3.8299562511419877e-18,29.962496836984023,32.637689313626161,1.699416182007518,2.5499999978083787
1066,4264,17056,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.0915500306906377e-08,3.8276732326513413e-18,29.966616672622603,32.643959411881234,1.6991004168821471,2.5499999977674501
1067,4268,17072,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.0926474306393284e-08,3.8557022477077007e-18,29.97073937178066,32.650241594127692,1.6987848685739733,2.5499999977258332
1068,4272,17088,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.0937221709360866e-08,3.8541330860856876e-18,29.974864928450017,32.656535700964952,1.6984695367349001,2.5499999976835186
1069,4276,17104,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.0948172172119651e-08,3.8850307635063808e-18,29.978993336488969,32.662841578472737,1.6981544210185779,2.5499999976404952
1070,4280,17120,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.0958645016933242e-08,3.8916614432966059e-18,29.983124589629377,32.669159077918032,1.6978395210803539,2.5499999975967533
1071,4284,17136,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.0970451128577106e-08,3.9008257773030809e-18,29.987258681484434,32.675488055482987,1.6975248365772184,2.5499999975522831
1072,4288,17152,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.0980947288074215e-08,3.9154213792115791e-18,29.991395605556988,32.681828372011964,1.6972103671677641,2.5499999975070731
1073,4292,17168,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.0991567459483174e-08,3.9316878859574343e-18,29.995535355248354,32.688179892776027,1.6968961125121436,2.5499999974611112
1074,4296,17184,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1002082936860912e-08,3.9155363573167239e-18,29.999677923867754,32.694542487253472,1.6965820722720257,2.5499999974143868
1075,4300,17200,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.101329141545062e-08,3.9038135536756224e-18,30.0038233046422,32.700916028924894,1.6962682461105616,2.5499999973668901
1076,4304,17216,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1023888938309877e-08,3.9130060118229242e-18,30.007971490726771,32.70730039508161,1.695954633692345,2.5499999973186092
1077,4308,17232,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1035051120599458e-08,3.9242093460393424e-18,30.012122475215392,32.71369546664652,1.6956412346833862,2.5499999972695333
1078,4312,17248,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1045977491518609e-08,3.9185067628964019e-18,30.016276251151929,32.720101128006164,1.6953280487510738,2.5499999972196497
1079,4316,17264,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.105737726153546e-08,3.9185034541739516e-18,30.020432811541628,32.726517266853257,1.6950150755641451,2.5499999971689471
1080,4320,17280,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1068932129708851e-08,3.9272922481823276e-18,30.024592149362825,32.732943774038809,1.694702314792665,2.5499999971174137
1081,4324,17296,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1079886478248223e-08,3.9114227881304977e-18,30.028754257578907,32.739241961618411,1.6943897232133551,2.5499999970650378
1082,4328,17312,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1089925669948396e-08,3.9129845051269978e-18,30.032919129150386,32.745452726167635,1.6940773077481348,2.549999997011807
1083,4332,17328,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1101812605828452e-08,3.9142401652968533e-18,30.037086757047259,32.75160811731854,1.6937650805273261,2.549999996957709
1084,4336,17344,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1115118739800887e-08,3.9034495942060991e-18,30.041257134261333,32.757720754468856,1.6934530458326758,2.5499999969027312
1085,4340,17360,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1126935398563485e-08,3.8944920553527624e-18,30.045430253818601,32.763798002982533,1.6931412059682616,2.5499999968468599
1086,4344,17376,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1138759717864953e-08,3.8941835169842801e-18,30.049606108791703,32.769844837375246,1.6928295623772043,2.5499999967900853
1087,4348,17392,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.114961014952922e-08,3.8767887358829025e-18,30.053784692312323,32.775864900782508,1.6925181160316256,2.5499999967323936
1088,4352,17408,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1160498439798626e-08,3.8725271013670293e-18,30.057965997583462,32.781861004134377,1.6922068676121531,2.5499999966737694
1089,4356,17424,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1170001948889417e-08,3.8742426739574642e-18,30.062150017891604,32.787835397049257,1.6918958176041121,2.549999996614202
1090,4360,17440,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1180528861564308e-08,3.8836874221915947e-18,30.066336746618777,32.793789929442916,1.691584966354462,2.5499999965536757
1091,4364,17456,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.11906230093042e-08,3.8999332494221362e-18,30.070526177254386,32.799726154768777,1.6912743141079645,2.5499999964921782
1092,4368,17472,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1200497887996728e-08,3.8873816108072565e-18,30.074718303406765,32.80564539948972,1.6909638610314186,2.5499999964296953
1093,4372,17488,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1210677411887214e-08,3.8979935108856993e-18,30.078913118814615,32.811548811778998,1.6906536072306029,2.549999996366215
1094,4376,17504,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1221647192526628e-08,3.9061594378928228e-18,30.083110617357999,32.817437396809481,1.6903435527625179,2.5499999963017208
1095,4380,17520,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1233106248452994e-08,3.9013121595032621e-18,30.087310793069179,32.823312043033397,1.6900336976444903,2.5499999962362017
1096,4384,17536,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1244091128125543e-08,3.8939345356199016e-18,30.091513640142963,32.829173542207712,1.6897240418610928,2.5499999961696393
1097,4388,17552,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1254936341741593e-08,3.9068261454665405e-18,30.095719152946849,32.835022604955583,1.689414585369521,2.5499999961020219
1098,4392,17568,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1266679725784566e-08,3.9349610396413067e-18,30.099927326030684,32.84085987306532,1.6891053281038362,2.5499999960333333
1099,4396,17584,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1278223380705409e-08,3.9353903463792217e-18,30.104138154136017,32.846685929354855,1.6887962699783667,2.5499999959635589
1100,4400,17600,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1289388005485644e-08,3.9283601383531335e-18,30.108351632205007,32.852501305687134,1.6884874108904679,2.5499999958926844
1101,4404,17616,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1300376992983384e-08,3.9282087643010363e-18,30.112567755388898,32.858306489558316,1.6881787507227892,2.5499999958206945
1102,4408,17632,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.131107954294077e-08,3.9399530746380642e-18,30.116786519056141,32.864101929568491,1.6878702893451609,2.5499999957475743
1103,4412,17648,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.132268348297185e-08,3.9641290824011515e-18,30.121007918800036,32.869888040006906,1.6875620266161682,2.5499999956733044
1104,4416,17664,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.133329466157431e-08,3.9638387420061454e-18,30.125231950445919,32.87566520472663,1.6872539623844849,2.5499999955978709
1105,4420,17680,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1343818909713942e-08,3.9514541938750015e-18,30.129458610057945,32.881433780444148,1.6869460964900105,2.5499999955212598
1106,4424,17696,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1356002275141573e-08,3.9585811820327584e-18,30.133687893945435,32.887194099568148,1.686638428764837,2.5499999954434527
1107,4428,17712,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1366557498503592e-08,3.9619941292401522e-18,30.137919798668715,32.89294647264034,1.6863309590340967,2.5499999953644363
1108,4432,17728,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1376851375365614e-08,3.9677455160392334e-18,30.142154321044547,32.898691190453526,1.6860236871166834,2.5499999952841894
1109,4436,17744,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1387243506965315e-08,3.9630099070323673e-18,30.146391458151076,32.904428525899583,1.6857166128258889,2.5499999952026995
1110,4440,17760,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.139773045161132e-08,3.960486178983468e-18,30.150631207332335,32.910158735589683,1.6854097359699622,2.5499999951199466
1111,4444,17776,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1408782166709951e-08,3.968153316081222e-18,30.154873566202259,32.915882061281394,1.6851030563525997,2.549999995035916
1112,4448,17792,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1418773507797762e-08,3.9751148681164683e-18,30.159118532648218,32.921598731140989,1.6847965737733785,2.5499999949505883
1113,4452,17808,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1429974991982415e-08,3.9708565423230453e-18,30.163366104834068,32.927308960864494,1.6844902880281409,2.5499999948639482
1114,4456,17824,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1441525530286011e-08,3.9723032812144006e-18,30.167616281202708,32.933012954676968,1.6841841989093389,2.5499999947759764
1115,4460,17840,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1453122142845128e-08,3.961313359596021e-18,30.171869060478109,32.938710906226255,1.6838783062063409,2.5499999946866554
1116,4464,17856,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1465189267922081e-08,3.9659910659600084e-18,30.176124441666847,32.944402999385112,1.6835726097057093,2.5499999945959666
1117,4468,17872,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1475844411356316e-08,3.9565248110299516e-18,30.18038242405904,32.950089408973255,1.6832671091914466,2.5499999945038909
1118,4472,17888,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1487235632655877e-08,3.968854765240667e-18,30.184643007228797,32.955770301409181,1.6829618044452193,2.5499999944104133
1119,4476,17904,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1497930855141301e-08,3.971108832409874e-18,30.188906191034047,32.961445835300161,1.6826566952465627,2.5499999943155109
1120,4480,17920,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.150862718784975e-08,3.9703610611361261e-18,30.193171975615769,32.967116161977785,1.6823517813730633,2.5499999942191649
1121,4484,17936,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1519753954024846e-08,3.959159381280933e-18,30.197440361396691,32.972781425985133,1.6820470626005253,2.5499999941213596
1122,4488,17952,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1531050029211197e-08,3.9654840042445134e-18,30.201711349079339,32.978441765521119,1.6817425387031266,2.5499999940220719
1123,4492,17968,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1542024472787314e-08,3.9675122511064934e-18,30.205984939643418,32.984097312846444,1.6814382094535552,2.5499999939212836
1124,4496,17984,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1553761750603651e-08,3.9842436333566035e-18,30.210261134342645,32.989748194655569,1.6811340746231365,2.5499999938189748
1125,4500,18000,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1565869953932516e-08,3.989803941434185e-18,30.214539934700888,32.995394532417841,1.6808301339819522,2.5499999937151263
1126,4504,18016,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1575790129724449e-08,3.9947116040084621e-18,30.218821342507727,33.001036442691316,1.6805263872989498,2.5499999936097155
1127,4508,18032,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1587060447736629e-08,4.0039015806139262e-18,30.223105359813328,33.006674037411706,1.6802228343420365,2.5499999935027242
1128,4512,18048,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1597688723773668e-08,4.0122527960782616e-18,30.227391988922758,33.01230742415904,1.6799194748781738,2.5499999933941302
1129,4516,18064,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1609043973847231e-08,4.0112866491227996e-18,30.231681232389604,33.017936706404058,1.679616308673461,2.5499999932839135
1130,4520,18080,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1620674670253205e-08,4.0245877133726523e-18,30.235973093009111,33.023561983736329,1.679313335493215,2.5499999931720532
1131,4524,18096,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1632865141108194e-08,4.0357008849023023e-18,30.240267573810641,33.029183352075769,1.67901055510204,2.5499999930585253
1132,4528,18112,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1643651845970847e-08,4.028271148640351e-18,30.244564678049624,33.034800903868906,1.6787079672638971,2.5499999929433117
1133,4532,18128,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1654961909967308e-08,4.021657012462377e-18,30.24886440919899,33.040414728271564,1.6784055717421638,2.5499999928263861
1134,4536,18144,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1666569069645159e-08,4.0272388272358848e-18,30.253166770940069,33.046024911318653,1.6781033682996931,2.5499999927077295
1135,4540,18160,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1677145609289251e-08,4.0425127172466764e-18,30.257471767153095,33.051631536082695,1.6778013566988703,2.5499999925873196
1136,4544,18176,4,1.222239018068105e-15,0.00034429268117153227,1.9187797871617048e-16,1.1687890236699271e-08,4.0432555254367491e-18,30.261779401907155,33.057234682821729,1.6774995367016579,2.5499999924651329
1137,4548,18192,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.1698953276072753e-08,4.0615229820843701e-18,30.266089679449856,33.062834429117409,1.6771979080696466,2.5499999923411463
1138,4552,18208,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.1709142458903553e-08,4.0594451043856369e-18,30.270402604196647,33.068430850004354,1.6768964705640999,2.5499999922153358
1139,4556,18224,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.1721197815616445e-08,4.0771418064105964e-18,30.274718180719709,33.074024018091194,1.6765952239459885,2.5499999920876801
1140,4560,18240,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.1731693864091251e-08,4.0847783378256859e-18,30.279036413736641,33.079614003674145,1.6762941679760361,2.5499999919581531
1141,4564,18256,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.1742372211186701e-08,4.0683960257940732e-18,30.283357308098985,33.085243485872475,1.6759933515514518,2.5499999918267311
1142,4568,18272,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.1753860465978615e-08,4.0818244758582591e-18,30.287680868780356,33.09089992407899,1.6756927661608698,2.549999991693392
1143,4572,18288,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.1765879518398602e-08,4.0982076150704844e-18,30.292007100864691,33.096573496776529,1.6753923972807463,2.5499999915581091
1144,4576,18304,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.1777397416145273e-08,4.1031425746049757e-18,30.29633600953413,33.102260355733009,1.6750922393885954,2.5499999914208598
1145,4580,18320,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.1787636781056786e-08,4.1019654965933128e-18,30.300667600057007,33.107958267164044,1.6747922892317055,2.5499999912816169
1146,4584,18336,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.1798158364661158e-08,4.114105199263141e-18,30.305001877775698,33.113665731409952,1.6744925445458867,2.5499999911403566
1147,4588,18352,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.1808893999264679e-08,4.0986658731298387e-18,30.30933884809458,33.119381657215499,1.6741930036082433,2.5499999909970525
1148,4592,18368,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.182013778294657e-08,4.1147669437531834e-18,30.31367851646791,33.125105208285838,1.6738936650313534,2.5499999908516791
1149,4596,18384,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.1830869531769504e-08,4.1015891294146011e-18,30.318020888387892,33.130835720031797,1.6735945276529782,2.5499999907042104
1150,4600,18400,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.184197287223878e-08,4.1270795271710352e-18,30.322365969372765,33.136572649915706,1.6732955904707942,2.5499999905546198
1151,4604,18416,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.1853019924400708e-08,4.1316372923462024e-18,30.32671376495513,33.142315545742434,1.6729968526009269,2.5499999904028812
1152,4608,18432,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.1864206642619134e-08,4.1394012095756251e-18,30.331064280670343,33.148064024331724,1.6726983132501658,2.5499999902489674
1153,4612,18448,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.1874269149002824e-08,4.1796815966845074e-18,30.33541752204518,33.153817756575179,1.6723999716965499,2.5499999900928527
1154,4616,18464,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.1886295528894773e-08,4.1875133427241594e-18,30.339773494586698,33.159576456615667,1.6721018272753236,2.5499999899345065
1155,4620,18480,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.1897451604957719e-08,4.170534633470896e-18,30.344132203771366,33.16533987379519,1.6718038793685126,2.5499999897739025
1156,4624,18496,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.190848888715703e-08,4.1727754657503021e-18,30.348493655034343,33.171107786524537,1.6715061273969791,2.5499999896110124
1157,4628,18512,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.1920303103428974e-08,4.1713593325416114e-18,30.352857853759303,33.176879997524082,1.6712085708142637,2.549999989445809
1158,4632,18528,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.1931527680252539e-08,4.1768633923375392e-18,30.357224805268267,33.182656330066528,1.6709112091017193,2.5499999892782617
1159,4636,18544,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.1942856173951209e-08,4.1987572087905927e-18,30.36159451481192,33.188436624966904,1.670614041764612,2.549999989108342
1160,4640,18560,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.1954108284305785e-08,4.1961292559845118e-18,30.365966987560249,33.194220738140068,1.6703170683289572,2.5499999889360212
1161,4644,18576,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.1965106708699234e-08,4.1897574837260158e-18,30.370342228593429,33.200008538596002,1.6700202883389148,2.5499999887612712
1162,4648,18592,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.1976505368493061e-08,4.1919999703666471e-18,30.374720242893233,33.205799906777592,1.66972370135463,2.5499999885840605
1163,4652,18608,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.1987160178860388e-08,4.1959580295977133e-18,30.379101035334596,33.211594733169946,1.669427306950424,2.549999988404358
1164,4656,18624,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.1998632779507655e-08,4.2036921683250841e-18,30.383484610677655,33.217392917127093,1.6691311047132658,2.5499999882221327
1165,4660,18640,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.2009577136039805e-08,4.1921529987799694e-18,30.38787097356018,33.223194365874804,1.6688350942414629,2.5499999880373578
1166,4664,18656,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.2019611331736367e-08,4.1996340202398989e-18,30.392260128490314,33.228998993657413,1.6685392751435564,2.5499999878499979
1167,4668,18672,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.2030822807928242e-08,4.1988035309048957e-18,30.396652079839722,33.234806721003032,1.668243647037345,2.5499999876600246
1168,4672,18688,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.204272017990473e-08,4.1927808288648971e-18,30.401046831837114,33.240617474087458,1.6679482095490534,2.549999987467404
1169,4676,18704,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.2053617574002938e-08,4.1723387143868741e-18,30.405444388562117,33.246431184180359,1.6676529623126035,2.5499999872721046
1170,4680,18720,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.2064583801928673e-08,4.1857762634377981e-18,30.409844753939584,33.252247787160996,1.6673579049689689,2.5499999870740946
1171,4684,18736,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.2075280467704029e-08,4.2024786943664688e-18,30.414247931734245,33.258067223092546,1.6670630371656125,2.5499999868733396
1172,4688,18752,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.2086549564470882e-08,4.2271477017746378e-18,30.418653925545676,33.263889435846707,1.6667683585559865,2.5499999866698086
1173,4692,18768,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.2097870508652984e-08,4.2122410799558196e-18,30.423062738803843,33.269714372771062,1.6664738687990894,2.5499999864634675
1174,4696,18784,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.2108865047265847e-08,4.2066865621425261e-18,30.427474374764778,33.275541984393449,1.6661795675590676,2.549999986254281
1175,4700,18800,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.211965264030692e-08,4.2071133873386034e-18,30.431888836506808,33.281372224158311,1.6658854545048605,2.549999986042216
1176,4704,18816,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.2130118379693154e-08,4.2127729570896912e-18,30.436306126927139,33.287205048190707,1.6655915293098809,2.5499999858272395
1177,4708,18832,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.2140533381887163e-08,4.2211522966948534e-18,30.440726248738709,33.29304041508459,1.6652977916517311,2.5499999856093152
1178,4712,18848,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.2153421294846221e-08,4.2252526309912788e-18,30.445149204467572,33.298878285712171,1.6650042412119417,2.5499999853884083
1179,4716,18864,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.2164489885334827e-08,4.2286597879343847e-18,30.449574996450593,33.304718623051947,1.6647108776757327,2.5499999851644835
1180,4720,18880,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.2177257228073411e-08,4.2484972333846314e-18,30.454003626833504,33.310561392033129,1.6644177007318059,2.5499999849375032
1181,4724,18896,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.2187717860433732e-08,4.2579568708697878e-18,30.458435097569346,33.316406559394537,1.6641247100721444,2.5499999847074322
1182,4728,18912,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.219946646252492e-08,4.2673958288396304e-18,30.462869410417341,33.322254093556381,1.6638319053918385,2.5499999844742356
1183,4732,18928,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.2212039960323405e-08,4.2716698710646919e-18,30.467306566942099,33.328103964503448,1.6635392863889202,2.5499999842378758
1184,4736,18944,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.2222274551275912e-08,4.2723795920302624e-18,30.471746568513161,33.333956143678485,1.6632468527642161,2.5499999839983136
1185,4740,18960,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.2232552773993287e-08,4.2677341457101646e-18,30.47618941630493,33.339810603884771,1.6629546042212096,2.5499999837555127
1186,4744,18976,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.2243662886823013e-08,4.258178555273952e-18,30.480635111297037,33.345667319196743,1.6626625404659121,2.5499999835094345
1187,4748,18992,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.2255768980728131e-08,4.2525950861392191e-18,30.485083654274948,33.351526264878167,1.6623706612067501,2.549999983260042
1188,4752,19008,4,1.222239018068105e-15,0.00034429268117153227,1.9402721955274745e-16,1.2267046737234576e-08,4.2631672815482593e-18,30.489535045830937,33.357387417306711,1.6620789661544542,2.5499999830072952
