x,y
579.443364808378,-429.152881108494
579.443364808378,-424.152881108494
579.443364808378,-419.152881108494
579.443364808378,-414.152881108494
579.443364808378,-409.152881108494
579.443364808378,-404.152881108494
579.443364808378,-399.152881108494
579.443364808378,-394.152881108494
579.443364808378,-389.152881108494
579.443364808378,-384.152881108494
579.443364808378,-379.152881108494
579.443364808378,-374.152881108494
579.443364808378,-369.152881108494
579.443364808378,-364.152881108494
579.443364808378,-359.152881108494
579.443364808378,-354.152881108494
579.443364808378,-349.152881108494
579.443364808378,-344.152881108494
579.443364808378,-339.152881108494
579.443364808378,-334.152881108494
579.443364808378,-329.152881108494
584.443364808378,-429.152881108494
584.443364808378,-424.152881108494
584.443364808378,-419.152881108494
584.443364808378,-414.152881108494
584.443364808378,-409.152881108494
584.443364808378,-404.152881108494
584.443364808378,-399.152881108494
584.443364808378,-394.152881108494
584.443364808378,-389.152881108494
584.443364808378,-384.152881108494
584.443364808378,-379.152881108494
584.443364808378,-374.152881108494
584.443364808378,-369.152881108494
584.443364808378,-364.152881108494
584.443364808378,-359.152881108494
584.443364808378,-354.152881108494
584.443364808378,-349.152881108494
584.443364808378,-344.152881108494
584.443364808378,-339.152881108494
584.443364808378,-334.152881108494
584.443364808378,-329.152881108494
589.443364808378,-429.152881108494
589.443364808378,-424.152881108494
589.443364808378,-419.152881108494
589.443364808378,-414.152881108494
589.443364808378,-409.152881108494
589.443364808378,-404.152881108494
589.443364808378,-399.152881108494
589.443364808378,-394.152881108494
589.443364808378,-389.152881108494
589.443364808378,-384.152881108494
589.443364808378,-379.152881108494
589.443364808378,-374.152881108494
589.443364808378,-369.152881108494
589.443364808378,-364.152881108494
589.443364808378,-359.152881108494
589.443364808378,-354.152881108494
589.443364808378,-349.152881108494
589.443364808378,-344.152881108494
589.443364808378,-339.152881108494
589.443364808378,-334.152881108494
589.443364808378,-329.152881108494
594.443364808378,-429.152881108494
594.443364808378,-424.152881108494
594.443364808378,-419.152881108494
594.443364808378,-414.152881108494
594.443364808378,-409.152881108494
594.443364808378,-404.152881108494
594.443364808378,-399.152881108494
594.443364808378,-394.152881108494
594.443364808378,-389.152881108494
594.443364808378,-384.152881108494
594.443364808378,-379.152881108494
594.443364808378,-374.152881108494
594.443364808378,-369.152881108494
594.443364808378,-364.152881108494
594.443364808378,-359.152881108494
594.443364808378,-354.152881108494
594.443364808378,-349.152881108494
594.443364808378,-344.152881108494
594.443364808378,-339.152881108494
594.443364808378,-334.152881108494
594.443364808378,-329.152881108494
599.443364808378,-429.152881108494
599.443364808378,-424.152881108494
599.443364808378,-419.152881108494
599.443364808378,-414.152881108494
599.443364808378,-409.152881108494
599.443364808378,-404.152881108494
599.443364808378,-399.152881108494
599.443364808378,-394.152881108494
599.443364808378,-389.152881108494
599.443364808378,-384.152881108494
599.443364808378,-379.152881108494
599.443364808378,-374.152881108494
599.443364808378,-369.152881108494
599.443364808378,-364.152881108494
599.443364808378,-359.152881108494
599.443364808378,-354.152881108494
599.443364808378,-349.152881108494
599.443364808378,-344.152881108494
599.443364808378,-339.152881108494
599.443364808378,-334.152881108494
599.443364808378,-329.152881108494
604.443364808378,-429.152881108494
604.443364808378,-424.152881108494
604.443364808378,-419.152881108494
604.443364808378,-414.152881108494
604.443364808378,-409.152881108494
604.443364808378,-404.152881108494
604.443364808378,-399.152881108494
604.443364808378,-394.152881108494
604.443364808378,-389.152881108494
604.443364808378,-384.152881108494
604.443364808378,-379.152881108494
604.443364808378,-374.152881108494
604.443364808378,-369.152881108494
604.443364808378,-364.152881108494
604.443364808378,-359.152881108494
604.443364808378,-354.152881108494
604.443364808378,-349.152881108494
604.443364808378,-344.152881108494
604.443364808378,-339.152881108494
604.443364808378,-334.152881108494
604.443364808378,-329.152881108494
609.443364808378,-429.152881108494
609.443364808378,-424.152881108494
609.443364808378,-419.152881108494
609.443364808378,-414.152881108494
609.443364808378,-409.152881108494
609.443364808378,-404.152881108494
609.443364808378,-399.152881108494
609.443364808378,-394.152881108494
609.443364808378,-389.152881108494
609.443364808378,-384.152881108494
609.443364808378,-379.152881108494
609.443364808378,-374.152881108494
609.443364808378,-369.152881108494
609.443364808378,-364.152881108494
609.443364808378,-359.152881108494
609.443364808378,-354.152881108494
609.443364808378,-349.152881108494
609.443364808378,-344.152881108494
609.443364808378,-339.152881108494
609.443364808378,-334.152881108494
609.443364808378,-329.152881108494
614.443364808378,-429.152881108494
614.443364808378,-424.152881108494
614.443364808378,-419.152881108494
614.443364808378,-414.152881108494
614.443364808378,-409.152881108494
614.443364808378,-404.152881108494
614.443364808378,-399.152881108494
614.443364808378,-394.152881108494
614.443364808378,-389.152881108494
614.443364808378,-384.152881108494
614.443364808378,-379.152881108494
614.443364808378,-374.152881108494
614.443364808378,-369.152881108494
614.443364808378,-364.152881108494
614.443364808378,-359.152881108494
614.443364808378,-354.152881108494
614.443364808378,-349.152881108494
614.443364808378,-344.152881108494
614.443364808378,-339.152881108494
614.443364808378,-334.152881108494
614.443364808378,-329.152881108494
619.443364808378,-429.152881108494
619.443364808378,-424.152881108494
619.443364808378,-419.152881108494
619.443364808378,-414.152881108494
619.443364808378,-409.152881108494
619.443364808378,-404.152881108494
619.443364808378,-399.152881108494
619.443364808378,-394.152881108494
619.443364808378,-389.152881108494
619.443364808378,-384.152881108494
619.443364808378,-379.152881108494
619.443364808378,-374.152881108494
619.443364808378,-369.152881108494
619.443364808378,-364.152881108494
619.443364808378,-359.152881108494
619.443364808378,-354.152881108494
619.443364808378,-349.152881108494
619.443364808378,-344.152881108494
619.443364808378,-339.152881108494
619.443364808378,-334.152881108494
619.443364808378,-329.152881108494
624.443364808378,-429.152881108494
624.443364808378,-424.152881108494
624.443364808378,-419.152881108494
624.443364808378,-414.152881108494
624.443364808378,-409.152881108494
624.443364808378,-404.152881108494
624.443364808378,-399.152881108494
624.443364808378,-394.152881108494
624.443364808378,-389.152881108494
624.443364808378,-384.152881108494
624.443364808378,-379.152881108494
624.443364808378,-374.152881108494
624.443364808378,-369.152881108494
624.443364808378,-364.152881108494
624.443364808378,-359.152881108494
624.443364808378,-354.152881108494
624.443364808378,-349.152881108494
624.443364808378,-344.152881108494
624.443364808378,-339.152881108494
624.443364808378,-334.152881108494
624.443364808378,-329.152881108494
629.443364808378,-429.152881108494
629.443364808378,-424.152881108494
629.443364808378,-419.152881108494
629.443364808378,-414.152881108494
629.443364808378,-409.152881108494
629.443364808378,-404.152881108494
629.443364808378,-399.152881108494
629.443364808378,-394.152881108494
629.443364808378,-389.152881108494
629.443364808378,-384.152881108494
629.443364808378,-379.152881108494
629.443364808378,-374.152881108494
629.443364808378,-369.152881108494
629.443364808378,-364.152881108494
629.443364808378,-359.152881108494
629.443364808378,-354.152881108494
629.443364808378,-349.152881108494
629.443364808378,-344.152881108494
629.443364808378,-339.152881108494
629.443364808378,-334.152881108494
629.443364808378,-329.152881108494
634.443364808378,-429.152881108494
634.443364808378,-424.152881108494
634.443364808378,-419.152881108494
634.443364808378,-414.152881108494
634.443364808378,-409.152881108494
634.443364808378,-404.152881108494
634.443364808378,-399.152881108494
634.443364808378,-394.152881108494
634.443364808378,-389.152881108494
634.443364808378,-384.152881108494
634.443364808378,-379.152881108494
634.443364808378,-374.152881108494
634.443364808378,-369.152881108494
634.443364808378,-364.152881108494
634.443364808378,-359.152881108494
634.443364808378,-354.152881108494
634.443364808378,-349.152881108494
634.443364808378,-344.152881108494
634.443364808378,-339.152881108494
634.443364808378,-334.152881108494
634.443364808378,-329.152881108494
639.443364808378,-429.152881108494
639.443364808378,-424.152881108494
639.443364808378,-419.152881108494
639.443364808378,-414.152881108494
639.443364808378,-409.152881108494
639.443364808378,-404.152881108494
639.443364808378,-399.152881108494
639.443364808378,-394.152881108494
639.443364808378,-389.152881108494
639.443364808378,-384.152881108494
639.443364808378,-379.152881108494
639.443364808378,-374.152881108494
639.443364808378,-369.152881108494
639.443364808378,-364.152881108494
639.443364808378,-359.152881108494
639.443364808378,-354.152881108494
639.443364808378,-349.152881108494
639.443364808378,-344.152881108494
639.443364808378,-339.152881108494
639.443364808378,-334.152881108494
639.443364808378,-329.152881108494
644.443364808378,-429.152881108494
644.443364808378,-424.152881108494
644.443364808378,-419.152881108494
644.443364808378,-414.152881108494
644.443364808378,-409.152881108494
644.443364808378,-404.152881108494
644.443364808378,-399.152881108494
644.443364808378,-394.152881108494
644.443364808378,-389.152881108494
644.443364808378,-384.152881108494
644.443364808378,-379.152881108494
644.443364808378,-374.152881108494
644.443364808378,-369.152881108494
644.443364808378,-364.152881108494
644.443364808378,-359.152881108494
644.443364808378,-354.152881108494
644.443364808378,-349.152881108494
644.443364808378,-344.152881108494
644.443364808378,-339.152881108494
644.443364808378,-334.152881108494
644.443364808378,-329.152881108494
649.443364808378,-429.152881108494
649.443364808378,-424.152881108494
649.443364808378,-419.152881108494
649.443364808378,-414.152881108494
649.443364808378,-409.152881108494
649.443364808378,-404.152881108494
649.443364808378,-399.152881108494
649.443364808378,-394.152881108494
649.443364808378,-389.152881108494
649.443364808378,-384.152881108494
649.443364808378,-379.152881108494
649.443364808378,-374.152881108494
649.443364808378,-369.152881108494
649.443364808378,-364.152881108494
649.443364808378,-359.152881108494
649.443364808378,-354.152881108494
649.443364808378,-349.152881108494
649.443364808378,-344.152881108494
649.443364808378,-339.152881108494
649.443364808378,-334.152881108494
649.443364808378,-329.152881108494
654.443364808378,-429.152881108494
654.443364808378,-424.152881108494
654.443364808378,-419.152881108494
654.443364808378,-414.152881108494
654.443364808378,-409.152881108494
