x,y,J,P_finish,P_onsite,P_H,P_N,P_normal,P_finish_N,P_finish_normal,probability_residual,mec_gap,angle_calls,root_count,depth_capped,distance_K1,x_global,y_global,level,scan
856.306923935298,519.182156592954,25.3193763157812,0.345628034571986,0.0,0.0,0.0,0.99999986866587,0.0,0.345628034571986,-1.31334130237803e-07,9.9475983006414e-14,324.0,4.0,1.0,504.15846616421,856.306923935298,519.182156592954,2,6
856.306923935298,554.182156592954,25.2330754492376,0.333271939846008,0.0,0.0,4.26036966736315e-06,0.999995761794772,4.26036966736315e-06,0.333267679476341,2.21644391729114e-08,1.06581410364015e-13,324.0,4.0,1.0,539.153135494684,856.306923935298,554.182156592954,2,6
856.306923935298,589.182156592954,25.2150493561342,0.315819147082828,0.0,0.0,3.73973884792338e-05,0.999962499246821,0.0,0.315819147082828,-1.03364699355346e-07,9.9475983006414e-14,372.0,4.0,3.0,574.147804825158,856.306923935298,589.182156592954,2,6
856.306923935298,624.182156592954,25.2555346976614,0.292350969528777,0.0,0.0,0.000138436310841456,0.999861635569067,0.0,0.292350969528777,7.18799080257071e-08,9.9475983006414e-14,348.0,4.0,1.0,609.142474155631,856.306923935298,624.182156592954,2,6
856.306923935298,659.182156592954,25.3503094785982,0.261185293713364,0.0,0.0,0.000362333878384955,0.999637527164663,0.0,0.261185293713364,-1.38956951611924e-07,9.9475983006414e-14,372.0,4.0,3.0,644.137143486105,856.306923935298,659.182156592954,2,6
856.306923935298,694.182156592954,25.5020383430945,0.218943103259916,0.0,0.0,0.000784727939033212,0.999215156256265,0.0,0.218943103259916,-1.15804701605882e-07,9.9475983006414e-14,396.0,4.0,2.0,679.131812816579,856.306923935298,694.182156592954,2,6
856.306923935298,729.182156592954,25.7233468349152,0.156720625356998,0.0,0.0,0.0015083748990814,0.998491619113887,0.0,0.156720625356998,-5.98703120413546e-09,9.9475983006414e-14,396.0,4.0,2.0,714.126482147053,856.306923935298,729.182156592954,2,6
856.306923935298,764.182156592954,26.0407752265499,0.000259753214037133,0.0,0.0,0.00267229905806956,0.997328100880387,0.0,0.000259753214037133,3.99938456574489e-07,9.9475983006414e-14,252.0,2.0,3.0,749.121151477526,856.306923935298,764.182156592954,2,6
856.306923935298,799.182156592954,26.5081502269443,0.000243715340853647,0.0,0.0,0.00446541058324904,0.995532354287112,0.0,0.000243715340853647,-2.23512963914985e-06,9.9475983006414e-14,252.0,2.0,3.0,784.115820808,856.306923935298,799.182156592954,2,6
856.306923935298,834.182156592954,27.2153729188607,0.000226883809367634,0.0,0.0,0.00714800036593922,0.992846157148412,0.0,0.000226883809367634,-5.84248564838852e-06,9.9475983006414e-14,252.0,2.0,3.0,819.110490138474,856.306923935298,834.182156592954,2,6
856.306923935298,869.182156592954,28.3243449266194,0.000209434708335322,0.0,0.0,0.0110884229989562,0.98890402851468,0.0,0.000209434708335322,-7.54848636430605e-06,9.2370555648813e-14,252.0,2.0,3.0,854.105159468947,856.306923935298,869.182156592954,2,6
856.306923935298,904.182156592954,30.1347057685209,0.000191521311993659,0.0,0.0,0.0168330247443231,0.983157793048846,0.0,0.000191521311993659,-9.18220683110427e-06,9.9475983006414e-14,252.0,2.0,3.0,889.099828799421,856.306923935298,904.182156592954,2,6
856.306923935298,939.182156592954,33.269613546026,0.000173276381539761,0.0,0.0,0.0252647547119682,0.974724763246044,0.0,0.000173276381539761,-1.0482041988169e-05,9.9475983006414e-14,252.0,2.0,3.0,924.094498129895,856.306923935298,939.182156592954,2,6
856.306923935298,974.182156592954,45.5120558830815,0.000154814372457181,0.0,0.0,0.0381101397878532,0.961877882799244,0.0,0.000154814372457181,-1.19774129029304e-05,9.9475983006414e-14,252.0,2.0,2.0,959.089167460368,856.306923935298,974.182156592954,2,6
856.306923935298,1009.18215659295,60.600699757582,0.000136233500195547,0.0,0.0,0.0663095068749181,0.933690229807737,0.0,0.000136233500195547,-2.6331734492846e-07,1.13686837721616e-13,228.0,2.0,2.0,994.083836790843,856.306923935298,1009.18215659295,2,6
856.306923935298,1044.18215659295,86.3249727681149,0.000117617640896306,0.0,0.0,0.112683945586577,0.887315486021777,0.0,0.000117617640896306,-5.68391646083022e-07,1.13686837721616e-13,228.0,2.0,2.0,1029.07850612132,856.306923935298,1044.18215659295,2,6
856.306923935298,1079.18215659295,116.405320289549,9.90380593136523e-05,0.0,0.0,0.163245502788569,0.836756007746564,0.0,9.90380593136523e-05,1.51053513341992e-06,1.13686837721616e-13,252.0,2.0,3.0,1064.07317545179,856.306923935298,1079.18215659295,2,6
856.306923935298,1114.18215659295,151.294810425594,8.05549656754444e-05,0.0,0.0,0.218114605863866,0.781881889373563,0.0,8.05549656754444e-05,-3.50476257127141e-06,1.13686837721616e-13,252.0,2.0,2.0,1099.06784478226,856.306923935298,1114.18215659295,2,6
856.306923935298,1149.18215659295,191.570054726026,6.22189089322244e-05,0.0,0.0,0.277569621627282,0.722434529450952,0.0,6.22189089322244e-05,4.1510782342602e-06,1.13686837721616e-13,252.0,2.0,2.0,1134.06251411274,856.306923935298,1149.18215659295,2,6
856.306923935298,1184.18215659295,237.859328951725,4.40720170083816e-05,0.0,0.0,0.341900210127756,0.658098160655481,0.0,4.40720170083816e-05,-1.62921676316596e-06,2.27373675443232e-13,252.0,2.0,3.0,1169.05718344321,856.306923935298,1184.18215659295,2,6
856.306923935298,1219.18215659295,290.849204066018,2.61490961971518e-05,0.0,0.0,0.411407416366472,0.588590427726006,0.0,2.61490961971518e-05,-2.15590752217221e-06,9.9475983006414e-14,252.0,2.0,3.0,1204.05185277368,856.306923935298,1219.18215659295,2,6
869.296875,30.0,147.903771310735,0.05294075665099,0.0,0.0,0.0,1.00000062097226,0.0,0.05294075665099,6.20972263831732e-07,1.4210854715202e-13,468.0,4.0,2.0,14.8241084775313,869.296875,30.0,2,6
869.296875,10.0,260.152115359539,0.0407074670883209,0.00505759432784201,0.00284242120520898,0.0,0.997157961906098,0.0,0.0378650458831119,3.8311130645674e-07,1.70530256582424e-13,756.0,4.0,2.0,0.0,869.296875,10.0,2,6
869.296875,0.0,265.267916823771,0.0447651655537134,0.0154037458037058,0.00284242119183839,0.0,0.997157851935404,0.0,0.041922744361875,2.73127242378379e-07,2.27373675443232e-13,756.0,4.0,4.0,0.0,869.296875,0.0,2,6
891.306923935298,29.1821565929536,151.104724299411,0.049788493859844,0.0,0.0,0.0,1.00000051069493,0.0,0.049788493859844,5.10694927902122e-07,1.4210854715202e-13,444.0,4.0,2.0,13.6222613122737,891.306923935298,29.1821565929536,2,6
891.306923935298,64.1821565929536,80.4987305322455,0.102188090957587,0.0,0.0,0.0,1.00000003372825,0.0,0.102188090957587,3.37282548557027e-08,1.4210854715202e-13,420.0,4.0,2.0,48.6169306427474,891.306923935298,64.1821565929536,2,6
891.306923935298,99.1821565929536,56.8789432416655,0.147892093781289,0.0,0.0,0.0,1.0000000120477,0.0,0.147892093781289,1.20476981724238e-08,1.4210854715202e-13,396.0,4.0,2.0,83.6115999732211,891.306923935298,99.1821565929536,2,6
891.306923935298,134.182156592954,45.339444463528,0.187689672548223,0.0,0.0,0.0,1.00000000023542,0.0,0.187689672548223,2.35417241256641e-10,1.13686837721616e-13,444.0,4.0,1.0,118.606269303695,891.306923935298,134.182156592954,2,6
891.306923935298,169.182156592954,38.6893337874412,0.222081693905656,0.0,0.0,0.0,0.999999982923646,0.0,0.222081693905656,-1.70763544415919e-08,1.13686837721616e-13,420.0,4.0,1.0,153.600938634169,891.306923935298,169.182156592954,2,6
891.306923935298,204.182156592954,34.4795190695114,0.251417987545732,0.0,0.0,0.0,1.00000001850262,0.0,0.251417987545732,1.85026178822767e-08,1.13686837721616e-13,396.0,4.0,1.0,188.595607964642,891.306923935298,204.182156592954,2,6
891.306923935298,239.182156592954,31.6522355182613,0.275960992864152,0.0,0.0,0.0,1.00000000222244,0.0,0.275960992864152,2.22244156411477e-09,1.13686837721616e-13,372.0,4.0,0.0,223.590277295116,891.306923935298,239.182156592954,2,6
891.306923935298,274.182156592954,29.6787696886567,0.295915731014187,0.0,0.0,0.0,1.00000009308594,0.0,0.295915731014187,9.30859387349159e-08,1.13686837721616e-13,348.0,4.0,1.0,258.58494662559,891.306923935298,274.182156592954,2,6
891.306923935298,309.182156592954,28.2673561548654,0.311442322256703,0.0,0.0,0.0,0.999999979318721,0.0,0.311442322256703,-2.06812794667499e-08,1.13686837721616e-13,372.0,4.0,1.0,293.579615956063,891.306923935298,309.182156592954,2,6
891.306923935298,344.182156592954,27.2442427053817,0.322658213751672,0.0,0.0,0.0,0.999999956670802,0.0,0.322658213751672,-4.33291984514028e-08,1.06581410364015e-13,372.0,4.0,1.0,328.574285286537,891.306923935298,344.182156592954,2,6
891.306923935298,379.182156592954,26.5001474993256,0.329633235778339,0.0,0.0,0.0,0.999999930127623,0.0,0.329633235778339,-6.98723774394949e-08,1.06581410364015e-13,348.0,4.0,1.0,363.568954617011,891.306923935298,379.182156592954,2,6
891.306923935298,414.182156592954,25.963643432042,0.332378303063668,0.0,0.0,0.0,0.999999970376792,0.0,0.332378303063668,-2.96232081087311e-08,1.06581410364015e-13,348.0,4.0,1.0,398.563623947484,891.306923935298,414.182156592954,2,6
891.306923935298,449.182156592954,25.5854350560296,0.330826646317896,0.0,0.0,0.0,1.00000004213285,0.0,0.330826646317896,4.21328494315532e-08,1.06581410364015e-13,348.0,4.0,1.0,433.558293277958,891.306923935298,449.182156592954,2,6
891.306923935298,484.182156592954,25.3310034481188,0.324804552298951,0.0,0.0,1.24924246141507e-06,0.999998799650292,1.24924246141507e-06,0.324803303056489,4.88927531794303e-08,9.9475983006414e-14,324.0,4.0,2.0,468.552962608432,891.306923935298,484.182156592954,2,6
891.306923935298,519.182156592954,25.1754507997229,0.313989453471043,0.0,0.0,1.68565076748829e-05,0.999983492199624,1.68565076748829e-05,0.313972596963368,3.48707299036022e-07,9.9475983006414e-14,348.0,4.0,2.0,503.547631938905,891.306923935298,519.182156592954,2,6
891.306923935298,554.182156592954,25.1005284010203,0.297758901545671,0.0,0.0,7.05796495067995e-05,0.999929178620927,0.0,0.297758901545671,-2.4172956625268e-07,9.9475983006414e-14,372.0,4.0,3.0,538.542301269379,891.306923935298,554.182156592954,2,6
891.306923935298,589.182156592954,25.0939865687728,0.275170234172965,0.0,0.0,0.000196366482594338,0.999803834718787,0.0,0.275170234172965,2.01201380889415e-07,9.9475983006414e-14,372.0,4.0,3.0,573.536970599853,891.306923935298,589.182156592954,2,6
891.306923935298,624.182156592954,25.1494009283053,0.244395748190463,0.0,0.0,0.000441338593301586,0.999559053748709,0.0,0.244395748190463,3.92342010435698e-07,1.06581410364015e-13,372.0,4.0,2.0,608.531639930326,891.306923935298,624.182156592954,2,6
891.306923935298,659.182156592954,25.2668782848157,0.201669025800872,0.0,0.0,0.000869460932919106,0.999130840170659,0.0,0.201669025800872,3.01103578292938e-07,9.9475983006414e-14,372.0,4.0,3.0,643.5263092608,891.306923935298,659.182156592954,2,6
891.306923935298,694.182156592954,25.454940391897,0.136193060769216,0.0,0.0,0.00156641927284359,0.998433160219147,0.0,0.136193060769216,-4.205080089692e-07,9.9475983006414e-14,372.0,4.0,2.0,678.520978591274,891.306923935298,694.182156592954,2,6
891.306923935298,729.182156592954,25.7345791051109,0.000246907616807813,0.0,0.0,0.00264630597819081,0.99735588175737,0.0,0.000246907616807813,2.18773556071028e-06,9.9475983006414e-14,252.0,2.0,3.0,713.515647921748,891.306923935298,729.182156592954,2,6
891.306923935298,764.182156592954,26.1427063183117,0.000232886746544723,0.0,0.0,0.00426113181030782,0.995740606477103,0.0,0.000232886746544723,1.73828741067972e-06,9.9475983006414e-14,252.0,2.0,3.0,748.510317252221,891.306923935298,764.182156592954,2,6
891.306923935298,799.182156592954,26.7465991623629,0.000217946466065819,0.0,0.0,0.00661499439833763,0.993392938052466,0.0,0.000217946466065819,7.93245080332738e-06,9.2370555648813e-14,252.0,2.0,4.0,783.504986582695,891.306923935298,799.182156592954,2,6
891.306923935298,834.182156592954,27.6583735715506,0.000202262197469977,0.0,0.0,0.00998645620452931,0.990022972350449,0.0,0.000202262197469977,9.42855497809703e-06,9.9475983006414e-14,252.0,2.0,3.0,818.499655913169,891.306923935298,834.182156592954,2,6
891.306923935298,869.182156592954,29.0714872851259,0.000185988049713704,0.0,0.0,0.0147667575184952,0.985246357564439,0.0,0.000185988049713704,1.311508293389e-05,9.9475983006414e-14,252.0,2.0,3.0,853.494325243642,891.306923935298,869.182156592954,2,6
891.306923935298,904.182156592954,31.3366938732955,0.000169258969233388,0.0,0.0,0.0215327150791614,0.978483299649758,0.0,0.000169258969233388,1.60147289192114e-05,9.9475983006414e-14,276.0,2.0,3.0,888.488994574116,891.306923935298,904.182156592954,2,6
891.306923935298,939.182156592954,35.1742945353511,0.000152192753918634,0.0,0.0,0.0312122915465478,0.968804959229397,0.0,0.000152192753918634,1.72507759446106e-05,9.9475983006414e-14,252.0,2.0,2.0,923.48366390459,891.306923935298,939.182156592954,2,6
891.306923935298,974.182156592954,42.7398774604775,0.000134891906289467,0.0,0.0,0.0456154161370976,0.954402862013778,0.0,0.000134891906289467,1.8278150875517e-05,9.2370555648813e-14,252.0,2.0,2.0,958.478333235063,891.306923935298,974.182156592954,2,6
891.306923935298,1009.18215659295,64.169101183917,0.000117445320849595,0.0,0.0,0.0743027693680946,0.925699186048911,0.0,0.000117445320849595,1.95541700520607e-06,1.13686837721616e-13,228.0,2.0,2.0,993.473002565538,891.306923935298,1009.18215659295,2,6
891.306923935298,1044.18215659295,89.3540416858721,9.99298105948629e-05,0.0,0.0,0.119818870216698,0.880179265957717,0.0,9.99298105948629e-05,-1.86382558464704e-06,1.13686837721616e-13,228.0,2.0,2.0,1028.46767189601,891.306923935298,1044.18215659295,2,6
891.306923935298,1079.18215659295,118.703408521657,8.24114823984547e-05,0.0,0.0,0.169415098352146,0.830585328129585,0.0,8.24114823984547e-05,4.26481730597672e-07,1.13686837721616e-13,252.0,2.0,3.0,1063.46234122649,891.306923935298,1079.18215659295,2,6
891.306923935298,1114.18215659295,152.616274720574,6.49469728326643e-05,0.0,0.0,0.223159631538386,0.776842423583018,0.0,6.49469728326643e-05,2.05512140394326e-06,1.13686837721616e-13,252.0,2.0,2.0,1098.45701055696,891.306923935298,1114.18215659295,2,6
891.306923935298,1149.18215659295,191.628918942041,4.75845563131114e-05,0.0,0.0,0.281317073597464,0.718679481755453,0.0,4.75845563131114e-05,-3.44464708246228e-06,2.27373675443232e-13,252.0,2.0,2.0,1133.45167988743,891.306923935298,1149.18215659295,2,6
891.306923935298,1184.18215659295,236.327430868283,3.03651370458539e-05,0.0,0.0,0.344162761056736,0.655839694497365,0.0,3.03651370458539e-05,2.45555410116616e-06,9.9475983006414e-14,252.0,2.0,2.0,1168.44634921791,891.306923935298,1184.18215659295,2,6
891.306923935298,1219.18215659295,287.347747605499,1.99540305197849e-05,0.0,0.0,0.411981867976663,0.588018266986681,0.0,1.99540305197849e-05,1.3496334405616e-07,1.13686837721616e-13,252.0,2.0,3.0,1203.44101854838,891.306923935298,1219.18215659295,2,6
892.65625,30.0,147.904016186784,0.0509806690699192,0.0,0.0,0.0,1.00000065375179,0.0,0.0509806690699192,6.53751791590551e-07,1.4210854715202e-13,444.0,4.0,2.0,14.4164311709104,892.65625,30.0,2,6
892.65625,10.0,259.57585883623,0.0416538695783156,0.00533733289459726,0.00284242120475248,0.0,0.997158046544994,0.0,0.0388114483735632,4.67749746269064e-07,2.27373675443232e-13,780.0,4.0,2.0,0.0,892.65625,10.0,2,6
892.65625,0.0,264.502996346626,0.0458611064387015,0.0152926206261173,0.00284242119207614,0.0,0.997157865907018,0.0,0.0430186852466254,2.87099094498089e-07,1.70530256582424e-13,756.0,4.0,4.0,0.0,892.65625,0.0,2,6
900.0,0.0,264.51209656353,0.0462028466530413,0.0152444753891399,0.00284242119215018,0.0,0.997157870749298,0.0,0.0433604254608912,2.91941448127275e-07,2.8421709430404e-13,756.0,4.0,4.0,0.0,900.0,0.0,2,6
900.0,100.0,56.3876978109518,0.146632485033689,0.0,0.0,0.0,1.00000029963394,0.0,0.146632485033689,2.99633944322863e-07,1.13686837721616e-13,372.0,4.0,2.0,84.277603722084,900.0,100.0,2,6
900.0,200.0,34.8294872310981,0.244234985950257,0.0,0.0,0.0,1.00000001714046,0.0,0.244234985950257,1.71404619386806e-08,1.13686837721616e-13,396.0,4.0,0.0,184.262373237723,900.0,200.0,2,6
900.0,300.0,28.5586656755933,0.302482381681739,0.0,0.0,0.0,1.00000002467707,0.0,0.302482381681739,2.46770688328013e-08,1.13686837721616e-13,372.0,4.0,1.0,284.247142753362,900.0,300.0,2,6
900.0,400.0,26.1380505708359,0.325073342986613,0.0,0.0,0.0,0.999999969936383,0.0,0.325073342986613,-3.00636165961876e-08,1.06581410364015e-13,372.0,4.0,1.0,384.231912269001,900.0,400.0,2,6
900.0,500.0,25.23515563705,0.311844979716463,0.0,0.0,1.34958035979361e-05,0.99998632064582,1.34958035979361e-05,0.311831483912865,-1.83550582066871e-07,9.9475983006414e-14,372.0,4.0,2.0,484.216681784641,900.0,500.0,2,6
900.0,600.0,25.0959587701269,0.25386219405149,0.0,0.0,0.000338066040030795,0.999662208446222,0.0,0.25386219405149,2.74486252838102e-07,9.2370555648813e-14,348.0,4.0,2.0,584.20145130028,900.0,600.0,2,6
900.0,700.0,25.5086648934873,0.0673503804521116,0.0,0.0,0.00198388875077108,0.998008416807704,0.0,0.0673503804521116,-7.69444152493026e-06,9.9475983006414e-14,252.0,2.0,3.0,684.186220815919,900.0,700.0,2,6
900.0,800.0,26.8593391904532,0.00021138442290341,0.0,0.0,0.00731019211207136,0.992687149879114,0.0,0.00021138442290341,-2.65800881449341e-06,9.9475983006414e-14,252.0,2.0,4.0,784.170990331558,900.0,800.0,2,6
900.0,900.0,31.3505796782649,0.000165854187089774,0.0,0.0,0.0218533546897161,0.978151878869746,0.0,0.000165854187089774,5.23355946224768e-06,9.2370555648813e-14,276.0,2.0,3.0,884.155759847197,900.0,900.0,2,6
900.0,1000.0,59.8157855790374,0.00011739536991769,0.0,0.0,0.0664767871280387,0.933528688200069,0.0,0.00011739536991769,5.47532810779572e-06,9.2370555648813e-14,252.0,2.0,2.0,984.140529362836,900.0,1000.0,2,6
900.0,1100.0,138.914386783801,6.81106881232149e-05,0.0,0.0,0.202522777300341,0.797478946265199,0.0,6.81106881232149e-05,1.72356554029029e-06,1.13686837721616e-13,252.0,2.0,3.0,1084.12529887848,900.0,1100.0,2,6
900.0,1200.0,258.276188298036,1.93888212613927e-05,0.0,0.0,0.374926889002914,0.625070891482004,0.0,1.93888212613927e-05,-2.21951508205809e-06,1.13686837721616e-13,252.0,2.0,3.0,1184.11006839411,900.0,1200.0,2,6
900.0,1300.0,430.751070587213,3.28243469778187e-05,0.0,0.0,0.587898088551928,0.412082312598183,0.0,3.28243469778187e-05,-1.95988498890021e-05,1.13686837721616e-13,228.0,2.0,2.0,1284.09483790975,900.0,1300.0,2,6
900.0,1400.0,630.932303409101,4.18196201846036e-05,0.0,0.0,0.836881245013345,0.163079022719237,0.0,4.18196201846036e-05,-3.97322674181577e-05,1.10134124042816e-13,228.0,2.0,1.0,1384.07960742539,900.0,1400.0,2,6
900.0,1500.0,746.069146117551,5.50671905808515e-06,0.0,0.0,0.997854474744991,0.00213753077187159,0.0,5.50671905808515e-06,-7.99448313770768e-06,1.13686837721616e-13,132.0,4.0,0.0,1484.06437694103,900.0,1500.0,2,6
900.0,1600.0,747.615393469891,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.88737914186277e-15,1.13686837721616e-13,12.0,0.0,0.0,1584.04914645667,900.0,1600.0,2,6
916.015625,30.0,148.790491629352,0.0488628972912028,0.0,0.0,0.0,1.00000068240632,0.0,0.0488628972912028,6.82406324559182e-07,1.4210854715202e-13,468.0,4.0,2.0,14.0087538642895,916.015625,30.0,2,6
916.015625,10.0,260.171460682521,0.0425851257002332,0.00561197098212137,0.00284242120433899,0.0,0.997158079231265,0.0,0.0397427044958942,5.00435603845162e-07,2.27373675443232e-13,756.0,4.0,2.0,0.0,916.015625,10.0,2,6
916.015625,0.0,264.956116266553,0.0469433746403975,0.0151158739024258,0.00284242119229373,0.0,0.997157883865405,0.0,0.0441009534481038,3.05057699101496e-07,2.27373675443232e-13,756.0,4.0,4.0,0.0,916.015625,0.0,2,6
926.306923935298,29.1821565929536,152.833916422438,0.0466483205032331,0.0,0.0,0.0,1.00000054322511,0.0,0.0466483205032331,5.43225106452994e-07,1.98951966012828e-13,468.0,4.0,1.0,13.0114270869688,926.306923935298,29.1821565929536,2,6
926.306923935298,64.1821565929536,80.389617656269,0.0956994876949065,0.0,0.0,0.0,1.00000019845846,0.0,0.0956994876949065,1.98458457223438e-07,1.13686837721616e-13,372.0,4.0,2.0,48.0060964174425,926.306923935298,64.1821565929536,2,6
926.306923935298,99.1821565929536,56.6500166691097,0.138380501336634,0.0,0.0,0.0,0.999999982267029,0.0,0.138380501336634,-1.77329707584661e-08,1.27897692436818e-13,396.0,4.0,1.0,83.0007657479162,926.306923935298,99.1821565929536,2,6
926.306923935298,134.182156592954,45.142063573874,0.175417794085853,0.0,0.0,0.0,0.99999999710215,0.0,0.175417794085853,-2.89785007101528e-09,1.27897692436818e-13,420.0,4.0,1.0,117.99543507839,926.306923935298,134.182156592954,2,6
926.306923935298,169.182156592954,38.5370855526983,0.207272837759312,0.0,0.0,0.0,1.00000001055217,0.0,0.207272837759312,1.0552166918032e-08,1.13686837721616e-13,420.0,4.0,0.0,152.990104408864,926.306923935298,169.182156592954,2,6
926.306923935298,204.182156592954,34.3659703357685,0.23425756304296,0.0,0.0,0.0,0.999999958311343,0.0,0.23425756304296,-4.16886573040287e-08,1.13686837721616e-13,396.0,4.0,1.0,187.984773739337,926.306923935298,204.182156592954,2,6
926.306923935298,239.182156592954,31.5689034670232,0.256591424205647,0.0,0.0,0.0,0.99999987526336,0.0,0.256591424205647,-1.24736639572909e-07,1.13686837721616e-13,396.0,4.0,1.0,222.979443069811,926.306923935298,239.182156592954,2,6
926.306923935298,274.182156592954,29.6185079303802,0.274432768922995,0.0,0.0,0.0,1.00000008195591,0.0,0.274432768922995,8.19559109466184e-08,1.13686837721616e-13,372.0,4.0,1.0,257.974112400285,926.306923935298,274.182156592954,2,6
926.306923935298,309.182156592954,28.2243423225641,0.287883845041718,0.0,0.0,0.0,1.00000002610832,0.0,0.287883845041718,2.61083199504242e-08,1.13686837721616e-13,396.0,4.0,1.0,292.968781730758,926.306923935298,309.182156592954,2,6
926.306923935298,344.182156592954,27.2142275109217,0.296987168897073,0.0,0.0,0.0,1.00000011989165,0.0,0.296987168897073,1.19891651717552e-07,1.06581410364015e-13,372.0,4.0,1.0,327.963451061232,926.306923935298,344.182156592954,2,6
926.306923935298,379.182156592954,26.4800793465936,0.301719717761534,0.0,0.0,0.0,0.999999974772115,0.0,0.301719717761534,-2.52278851142762e-08,1.06581410364015e-13,372.0,4.0,2.0,362.958120391706,926.306923935298,379.182156592954,2,6
926.306923935298,414.182156592954,25.9507620894543,0.30198038848696,0.0,0.0,1.23694046303032e-06,0.999998854067673,1.23694046303032e-06,0.301979151546497,9.10081363603155e-08,1.06581410364015e-13,372.0,4.0,2.0,397.952789722179,926.306923935298,414.182156592954,2,6
926.306923935298,449.182156592954,25.5779082737737,0.297563258499952,0.0,0.0,1.25468390808959e-05,0.999995495545142,1.25468390808959e-05,0.297550711660871,8.04238422280612e-06,9.9475983006414e-14,324.0,4.0,1.0,432.947459052653,926.306923935298,449.182156592954,2,6
926.306923935298,484.182156592954,25.3272257936158,0.288053048770305,0.0,0.0,4.86956202115456e-05,0.999951515015579,0.0,0.288053048770305,2.10635790587332e-07,9.9475983006414e-14,372.0,4.0,2.0,467.942128383127,926.306923935298,484.182156592954,2,6
926.306923935298,519.182156592954,25.1752234587239,0.272837810439736,0.0,0.0,0.000131219782070151,0.999868664180449,0.0,0.272837810439736,-1.16037480624165e-07,9.9475983006414e-14,372.0,4.0,3.0,502.9367977136,926.306923935298,519.182156592954,2,6
926.306923935298,554.182156592954,25.1055334616123,0.250776866176662,0.0,0.0,0.00029034269871566,0.999709513996545,0.0,0.250776866176662,-1.43304739852468e-07,9.9475983006414e-14,372.0,4.0,3.0,537.931467044074,926.306923935298,554.182156592954,2,6
926.306923935298,589.182156592954,25.1087252547754,0.219759436458326,0.0,0.0,0.000567278463647117,0.999432663742724,0.0,0.219759436458326,-5.77936289936076e-08,9.9475983006414e-14,372.0,4.0,2.0,572.926136374548,926.306923935298,589.182156592954,2,6
926.306923935298,624.182156592954,25.1821091821679,0.175098750569129,0.0,0.0,0.0010171575356801,0.998982893495503,0.0,0.175098750569129,5.10311830570487e-08,9.9475983006414e-14,372.0,4.0,3.0,607.920805705022,926.306923935298,624.182156592954,2,6
926.306923935298,659.182156592954,25.3305354095466,0.100414450495852,0.0,0.0,0.00171282290977783,0.998287159917989,0.0,0.100414450495852,-1.71722331909763e-08,9.9475983006414e-14,372.0,4.0,2.0,642.915475035495,926.306923935298,659.182156592954,2,6
926.306923935298,694.182156592954,25.5695699951036,0.000232633025147708,0.0,0.0,0.00274988332129311,0.997257044879607,0.0,0.000232633025147708,6.9282009000915e-06,9.2370555648813e-14,252.0,2.0,3.0,677.910144365969,926.306923935298,694.182156592954,2,6
926.306923935298,729.182156592954,25.9275464486129,0.000220499294076993,0.0,0.0,0.00425364803840315,0.995753032548589,0.0,0.000220499294076993,6.68058699226926e-06,9.9475983006414e-14,252.0,2.0,3.0,712.904813696443,926.306923935298,729.182156592954,2,6
926.306923935298,764.182156592954,26.4544345820945,0.00020736397455434,0.0,0.0,0.00638900193488093,0.993613169906248,0.0,0.00020736397455434,2.17184112871749e-06,9.2370555648813e-14,252.0,2.0,3.0,747.899483026916,926.306923935298,764.182156592954,2,6
926.306923935298,799.182156592954,27.2328418351087,0.000193395537144349,0.0,0.0,0.00937512564329144,0.990621821535842,0.0,0.000193395537144349,-3.05282086676684e-06,9.2370555648813e-14,252.0,2.0,3.0,782.89415235739,926.306923935298,799.182156592954,2,6
926.306923935298,834.182156592954,28.3981930072343,0.000178742825689815,0.0,0.0,0.0135087588646175,0.986486827539866,0.0,0.000178742825689815,-4.41359551694998e-06,9.2370555648813e-14,252.0,2.0,3.0,817.888821687864,926.306923935298,834.182156592954,2,6
926.306923935298,869.182156592954,30.1776076290497,0.00016353729934142,0.0,0.0,0.0192039485883837,0.980786923256227,0.0,0.00016353729934142,-9.12815538978151e-06,9.2370555648813e-14,252.0,2.0,3.0,852.883491018338,926.306923935298,869.182156592954,2,6
926.306923935298,904.182156592954,32.9768205703927,0.000147894987577409,0.0,0.0,0.0270679334814125,0.972920616213724,0.0,0.000147894987577409,-1.14503048638248e-05,9.9475983006414e-14,276.0,2.0,3.0,887.878160348811,926.306923935298,904.182156592954,2,6
926.306923935298,939.182156592954,37.6213309925878,0.000131918187841977,0.0,0.0,0.0380737323534993,0.961912316327691,0.0,0.000131918187841977,-1.39513188096574e-05,9.2370555648813e-14,252.0,2.0,3.0,922.872829679285,926.306923935298,939.182156592954,2,6
926.306923935298,974.182156592954,46.6118987898759,0.000115696943936905,0.0,0.0,0.0541160451181667,0.945869413465223,0.0,0.000115696943936905,-1.45414166107249e-05,9.2370555648813e-14,252.0,2.0,2.0,957.867499009759,926.306923935298,974.182156592954,2,6
926.306923935298,1009.18215659295,68.5228514574149,9.93103421135039e-05,0.0,0.0,0.0837414792490881,0.916255716854753,0.0,9.93103421135039e-05,-2.80389615880949e-06,1.13686837721616e-13,228.0,2.0,2.0,992.862168340233,926.306923935298,1009.18215659295,2,6
