time_s,j_water_kg_m2_s,T_surface_C,latent_W_m2,convective_W_m2,mean_T_C,mean_T0_C,cum_conv_J,cum_latent_J,energy_balance_J,max_linear_backward_error,max_scaled_residual
15,0.00044493530566706895,22.852270434929761,1088.6410627659425,131.99323912675592,27.285529271763387,28.001086571519803,42.224204294818186,520.76780557204506,-1.108672988165374e-08,1.4378149050855197e-16,1.0095525824050963e-14
16,0.00044421288930705615,22.700675469994934,1087.0330945118133,136.00311325012672,27.240790900237769,28.001233611160231,46.434269951915944,554.94307565060433,-1.2210335818698164e-08,1.4378149050855197e-16,1.0095525824050963e-14
17,0.00044351392241315842,22.554747763083608,1085.4760417438843,139.87130592290978,27.196311441935126,28.0013897216092,50.76804892618506,589.06864219216857,-1.3334934359518766e-08,1.4378149050855197e-16,1.0095525824050963e-14
18,0.00044283636141389285,22.413990373350451,1083.9654762981743,143.61024066623864,27.152082268450485,28.001554866841349,55.221290259432955,623.14603343679482,-1.4459215591502761e-08,1.4378149050855197e-16,1.0095525824050963e-14
19,0.00044217844311830615,22.277974646902319,1082.4975772504563,147.23063382744206,27.108095485647045,28.001729012005203,59.790105549340019,657.17664837659106,-1.5580580180652008e-08,1.4378149050855197e-16,1.0095525824050963e-14
20,0.00044153863365302019,22.146327770903039,1081.0690203514187,150.74180572742409,27.06434383541724,28.001912123325827,64.470920415223432,691.16177402114874,-1.6709658060189535e-08,1.4378149050855197e-16,1.0095525824050963e-14
21,0.00044091558876714469,22.018723099835725,1079.6768920728205,154.15192250410686,27.020820614906729,28.00210416802031,69.260434594285258,725.1025995958878,-1.7837833802540051e-08,1.4378149050855197e-16,1.0095525824050963e-14
22,0.00044030812255704349,21.894872534738294,1078.3186218829405,157.46818663154255,26.977519609405096,28.002305114222807,74.155588790223661,759.00022834033916,-1.8961608247231284e-08,1.4378149050855197e-16,1.0095525824050963e-14
23,0.0004397151825259423,21.774520446831971,1076.9919282376452,160.69698882920073,26.934435036063835,28.002514930920356,79.153536872721261,792.8556874041733,-2.0088087359549299e-08,1.4378149050855197e-16,1.0095525824050963e-14
24,0.00043913582947735616,21.65743877946781,1075.6947750375393,163.84403051330477,26.891561496296038,28.002733587893513,84.251622366262538,826.66993621810104,-2.1211438507799942e-08,1.4378149050855197e-16,1.0095525824050963e-14
25,0.00043856922114438902,21.543423060639022,1074.4253361742046,166.91442348402444,26.848893935208274,28.002961055665939,89.447358413316536,860.44387362922066,-2.2337796198695873e-08,1.4378149050855197e-16,1.0095525824050963e-14
26,0.00043801459874004672,21.432289127366726,1073.1819664013587,169.91277181583183,26.80642760678295,28.003197305456322,94.738410578535024,894.17834402588073,-2.3460901713807544e-08,1.4378149050855197e-16,1.0095525824050963e-14
27,0.00043747127581571541,21.323870412556058,1071.9631772040602,172.84323968609857,26.764158043802656,28.003442309138073,100.12258199625633,927.87414262895072,-2.4581492998912428e-08,1.4378149050855197e-16,1.0095525824050963e-14
28,0.0004369386289614387,21.218015680615789,1070.7676166562358,175.70960798460521,26.722081031719259,28.003696039201216,105.59780046618795,961.53202008995811,-2.5705220444575653e-08,1.4378149050855197e-16,1.0095525824050963e-14
29,0.00043641608998898373,21.114587124338893,1069.5940524891998,178.51532189152763,26.680192585825512,28.00395846871691,111.16210718064133,995.15268650864823,-2.6825884059353512e-08,1.4378149050855197e-16,1.0095525824050963e-14
30,0.00043590313931860203,21.013458755016885,1068.4413577668604,181.26353112457787,26.638488931210716,28.004229571307846,116.8136468273961,1028.7368149609736,-2.7952099837599928e-08,1.4378149050855197e-16,1.0095525824050963e-14
31,0.00043539930035042389,20.914515032397304,1067.3084986932854,183.95712419006739,26.596966485079832,28.004509321118643,122.55065885968536,1062.2850446116458,-2.9074314594695566e-08,1.4378149050855197e-16,1.0095525824050963e-14
32,0.00043490413464703149,20.817649692216428,1066.1945241770361,186.59875769458932,26.555621841088971,28.004797692789506,128.37146976216087,1095.797983472122,-3.0195871975776042e-08,1.4378149050855197e-16,1.0095525824050963e-14
33,0.00043441726091713364,20.722764682286524,1065.0986136152349,189.19088294283685,26.514451753852843,28.005094661433521,134.27448607366853,1129.2762118016001,-2.9611528439093667e-08,1.4378149050855197e-16,1.0095525824050963e-14
34,0.00043393828003364198,20.629769422513469,1064.0198939502855,191.73576443716325,26.47345312872795,28.005400202611934,140.25818860194295,1162.720283159711,-2.9022592600353388e-08,1.4378149050855197e-16,1.0095525824050963e-14
35,0.00043346684554566742,20.538579966359951,1062.9576135012467,194.23550084100114,26.432623011129053,28.005714292315485,146.32112651623325,1196.1307256603313,-2.8433476438811765e-08,1.4378149050855197e-16,1.0095525824050963e-14
36,0.00043300263558306078,20.449118334681227,1061.9110738714644,196.69204163296925,26.391958575335735,28.006036906944853,152.4619125348203,1229.5080446539735,-2.7845120283815856e-08,1.4378149050855197e-16,1.0095525824050963e-14
37,0.00043254535048271121,20.36131194516603,1060.8796247986975,199.10720137084928,26.351457115460171,28.00636802329339,158.67921846608908,1262.8527243190588,-2.7245448785838709e-08,1.4378149050855197e-16,1.0095525824050963e-14
38,0.00043209471070179716,20.275093105389285,1059.862659633239,201.48267236526794,26.311116037272136,28.00670761852961,164.97177117306435,1296.1652291015744,-2.6654854640021052e-08,1.4378149050855197e-16,1.0095525824050963e-14
39,0.00043165045497654998,20.190398564882958,1058.8596113485994,203.82003587792605,26.270932850783886,28.007055670183146,171.33834891239931,1329.4460050212465,-2.6057480601023544e-08,1.4378149050855197e-16,1.0095525824050963e-14
40,0.0004312123386921229,20.107169118417485,1057.8699490096571,206.12077203956289,26.230905163503159,28.007412156129213,177.77777800457307,1362.6954808597548,-2.5464667996447729e-08,1.4378149050855197e-16,1.0095525824050963e-14
41,0.00043078013243470103,20.025349253615612,1056.8931746355927,208.38626865960973,26.191030674284502,28.007777054575623,184.2889297978445,1395.9140692443393,-2.486986294699243e-08,1.4378149050855197e-16,1.0095525824050963e-14
42,0.00043035362070155744,19.944886837019386,1055.9288204049628,210.61782907451533,26.15130716770539,28.00815034405051,190.87071789351512,1429.1021676383546,-2.4276619590657112e-08,1.4378149050855197e-16,1.0095525824050963e-14
43,0.00042993260074850054,19.865732833620065,1054.9764461583734,212.81667915949836,26.111732508918671,28.008532003390211,197.52209560431402,1462.2601592488004,-2.367883729665191e-08,1.4378149050855197e-16,1.0095525824050963e-14
44,0.00042951688155723835,19.787841055598083,1054.0356371609041,214.98397361004794,26.072304638923981,28.008922011728046,204.24205362133478,1495.3884138595693,-2.3073956318286137e-08,1.4378149050855197e-16,1.0095525824050963e-14
45,0.00042910628290775702,19.711167936643495,1053.1060020920088,217.12080158391265,26.033021570219557,28.009320348484156,211.02961786804804,1528.4872885980481,-2.247046316279572e-08,1.4378149050855197e-16,1.0095525824050963e-14
46,0.00042870063454295194,19.635672328745983,1052.1871712352529,219.22819178135038,25.99388138279431,28.009726993354779,217.88384752255004,1561.5571286417751,-2.186892112094309e-08,1.4378149050855197e-16,1.0095525824050963e-14
47,0.0004282997754145321,19.561315318782864,1051.2787948441046,221.30711703042837,25.954882220427539,28.01014192630435,224.80383319147529,1594.5982678710532,-2.1267136323443e-08,1.4378149050855197e-16,1.0095525824050963e-14
48,0.00042790355300076062,19.488060062596208,1050.3805416633534,223.35849843509479,25.91602228726515,28.010565127555541,231.78869522095312,1627.6110294727148,-2.0664736091546436e-08,1.4378149050855197e-16,1.0095525824050963e-14
49,0.00042751182268780378,19.415871634567015,1049.4920975883167,225.38320913582456,25.87729984464799,28.010996577581114,238.83758213167138,1660.5957264996409,-2.0060738067090931e-08,1.4378149050855197e-16,1.0095525824050963e-14
50,0.00042712444720764301,19.344716890951776,1048.6131644466006,227.38207772620552,25.838713208168251,28.011436257096214,245.94966916657597,1693.5526623901244,-1.9464296509736364e-08,1.4378149050855197e-16,1.0095525824050963e-14
51,0.00042674129612628898,19.274564345475451,1047.7434588888291,229.3558913631137,25.800260744933546,28.011884147050715,253.12415694099943,1726.4821314507046,-1.88563767259417e-08,1.4378149050855197e-16,1.0095525824050963e-14
52,0.00042636224537697076,19.205384055862616,1046.8827113768245,231.30539860343458,25.761940871018535,28.012340228622129,260.36027018612378,1759.3844193057134,-1.8255034538954009e-08,1.4378149050855197e-16,1.0095525824050963e-14
53,0.00042598717683349751,19.137147520157384,1046.0306652588174,233.23131199606539,25.723752049091928,28.012804483208697,267.65725657764523,1792.2598033164204,-1.7650207971336805e-08,1.4378149050855197e-16,1.0095525824050963e-14
54,0.00042561597791970925,19.069827581815083,1045.1870759228639,235.13431045462295,25.685692786198764,28.013276892423018,275.01438564236474,1825.1085529723807,-1.7039986194333453e-08,1.4378149050855197e-16,1.0095525824050963e-14
55,0.00042524854125130569,19.003398342681237,1044.3517100204092,237.01504143296913,25.647761631687981,28.013757438086326,282.43094773616582,1857.9309302573126,-1.6430109193131133e-08,1.4378149050855197e-16,1.0095525824050963e-14
56,0.00042488476430685852,18.937835083066634,1043.5243447530927,238.87412292333411,25.60995717527388,28.0142461022213,289.90625308750361,1890.7271899915804,-1.582674456559487e-08,1.4378149050855197e-16,1.0095525824050963e-14
57,0.00042452454912514349,18.873114188227845,1042.7047672165843,240.71214529430387,25.572278045217907,28.014742867048074,297.43963090111015,1923.4975801531914,-1.5217045096899098e-08,1.4378149050855197e-16,1.0095525824050963e-14
58,0.00042416780202626071,18.80921308063515,1041.8927737959673,242.52967298412128,25.534722906624296,28.015247714977871,305.030428517129,1956.2423421790056,-1.4609605418203184e-08,1.4378149050855197e-16,1.0095525824050963e-14
59,0.00042381443335431609,18.746110157480501,1041.0881696078523,244.3272460629874,25.497290459837693,28.015760628608028,312.67801062135663,1988.9617112476863,-1.3996584801123609e-08,1.4378149050855197e-16,1.0095525824050963e-14
60,0.00042346435723963232,18.683784732940897,1040.2907679848063,246.10538167647755,25.459979438937815,28.016281590717131,320.38175850266737,2021.6559165458068,-1.3388578518190194e-08,1.4378149050855197e-16,1.0095525824050963e-14
61,0.00042311712501371252,18.62226585830722,1039.4994409156307,247.9200202089861,25.422789938372556,28.016811890619216,328.14194408603083,2054.3251667385371,-1.2776797663968235e-08,1.4378149050855197e-16,1.0095525824050963e-14
62,0.00042277302672962029,18.561525496490596,1038.7149323618646,249.71519592106839,25.385722047296053,28.01735278090074,335.95882939934557,2086.9696641390556,-1.2172472128660769e-08,1.4378149050855197e-16,1.0095525824050963e-14
63,0.00042243198569245151,18.501531122538339,1037.9370897010983,251.49172193654144,25.348774557802972,28.017904209277575,343.83181724573825,2119.5896205906884,-1.1559319670151969e-08,1.4378149050855197e-16,1.0095525824050963e-14
64,0.00042209392880031412,18.442260129326122,1037.1657590362568,253.25016343351353,25.311946299755196,28.018466133037307,351.76033087002907,2152.1852430820918,-1.0946988779067874e-08,1.4378149050855197e-16,1.0095525824050963e-14
65,0.00042175878592554399,18.38369274694945,1036.4007907981306,254.99101465959706,25.275236134781586,28.019038514068612,359.74381002361133,2184.7567338314975,-1.0333715640309041e-08,1.4378149050855197e-16,1.0095525824050963e-14
66,0.00042142648968498546,18.325810812527177,1035.64204042557,256.71472968682059,25.238642953584456,28.019621317195533,367.78170931004195,2217.3042904363706,-9.7148484836596783e-09,1.4378149050855197e-16,1.0095525824050963e-14
67,0.0004210969752702685,18.268597306013945,1034.889368422271,258.421734016318,25.202165674125091,28.020214509351341,375.87349712905609,2249.8281060323789,-9.10079720143894e-09,1.4378149050855197e-16,1.0095525824050963e-14
68,0.00042077018030252974,18.212036118261597,1034.1426402394543,260.11243037679338,25.165803240198478,28.020818059093678,384.01865487897805,2282.3283694509132,-8.4838602312163754e-09,1.4378149050855197e-16,1.0095525824050963e-14
69,0.00042044604470186416,18.156111913459274,1033.4017260992994,261.78720216351809,25.12955462022315,28.021431936289908,392.21667629938639,2314.8052653718291,-7.8695395111541657e-09,1.4378149050855197e-16,1.0095525824050963e-14
70,0.00042012451056764856,18.100810037271515,1032.6665007986778,263.44641573487877,25.093418806173002,28.022056111899239,400.46706690193588,2347.2589744702764,-7.2569344736061281e-09,1.4378149050855197e-16,1.0095525824050963e-14
71,0.00041980552206778731,18.046116449988432,1031.9368435092565,265.09042208362246,25.057394812608496,28.022690557813583,408.76934346260975,2379.6896735572695,-6.6372912662159581e-09,1.4378149050855197e-16,1.0095525824050963e-14
72,0.00041948902533565485,17.992017674700282,1031.2126375810481,266.71955813249298,25.021481675787427,28.0233352467359,417.12303356011773,2412.0975357140292,-6.0165220004812057e-09,1.4378149050855197e-16,1.0095525824050963e-14
73,0.00041917496837387362,17.938500755196117,1030.4937703526609,268.33414778676376,24.985678452839156,28.023990152088295,425.52767515092506,2444.4827304202458,-5.3989387282259597e-09,1.4378149050855197e-16,1.0095525824050963e-14
74,0.00041886330096428529,17.885553220554275,1029.7801329697461,269.93450281947639,24.949984220991464,28.024655247934032,433.98281617456968,2476.8454236765165,-4.7828072812330093e-09,1.4378149050855197e-16,1.0095525824050963e-14
75,0.00041855397458353855,17.833163054578915,1029.0716202121114,271.52092363552708,24.914398076846826,28.025330508919158,442.48801418479002,2509.1857781212002,-4.1626260701270212e-09,1.4378149050855197e-16,1.0095525824050963e-14
76,0.00041824694232386363,17.781318668901903,1028.3681303296526,273.09369994411907,24.878919135697725,28.026015910219236,451.04283600315875,2541.5039531419934,-3.5456802058397861e-09,1.4378149050855197e-16,1.0095525824050963e-14
77,0.00041794215881859188,17.730008878959243,1027.6695648868306,274.65311135935224,24.843546530880197,28.026711427498174,459.64685739266821,2573.8001049824779,-2.925093181234055e-09,1.4378149050855197e-16,1.0095525824050963e-14
78,0.0004176395801720838,17.679222882288887,1026.9758286154474,276.19942794277773,24.808279413161713,28.027417036870169,468.29966274924396,2606.0743868439213,-2.3101667928071669e-09,1.4378149050855197e-16,1.0095525824050963e-14
79,0.00041733916389372723,17.628950238752164,1026.2868292752953,277.73291069786251,24.773116950159906,28.028132714869983,477.00084480952427,2638.3269489825689,-1.6890156054718827e-09,1.4378149050855197e-16,1.0095525824050963e-14
80,0.00041704086883572058,17.579180852382937,1025.6024775223013,279.25381202375991,24.73805832578816,28.028858438423526,485.75000437351787,2670.5579388026831,-1.0657103105522284e-09,1.4378149050855197e-16,1.0095525824050963e-14
81,0.00041674465513436666,17.529904954636326,1024.9226867837237,280.76237613409188,24.703102739731285,28.029594184825417,494.54675004095583,2702.7675009455484,-4.4604617595107034e-10,1.4378149050855197e-16,1.0095525824050963e-14
82,0.00041645048415464391,17.481113088859964,1024.2473731400287,282.25883944516755,24.668249406941548,28.030339931717439,503.3906979603077,2734.9557773746633,1.6904170078727558e-10,1.4378149050855197e-16,1.0095525824050963e-14
83,0.00041615831843781601,17.432796095844093,1023.5764552130036,283.74343093723098,24.633497557160773,28.031095657068793,512.28147158956335,2767.1229074573193,7.9020928110450036e-10,1.4378149050855197e-16,1.0095525824050963e-14
84,0.00041586812165189625,17.384945100333276,1022.9098540597915,285.21637249166804,24.598846434462857,28.031861339159864,521.21870146797755,2799.2690280427632,1.4155361446056004e-09,1.4378149050855197e-16,1.0095525824050963e-14
85,0.00041557985854475988,17.337551498403062,1022.2474930724413,286.67787920659009,24.564295296815995,28.032636956566328,530.20202499806362,2831.3942735371088,2.0398839634193095e-09,1.4378149050855197e-16,1.0095525824050963e-14
86,0.00041529349489974197,17.290606945620226,1021.5892978826637,288.12815969282769,24.529843415664406,28.03342248814624,539.23108623719054,2863.4987759751848,2.6651857142672239e-09,1.4378149050855197e-16,1.0095525824050963e-14
87,0.00041500899749356504,17.244103345912713,1020.9351962714943,289.56741635218225,24.495490075528561,28.034217913026037,548.30553569819131,2895.5826650894592,3.2892299141281814e-09,1.4378149050855197e-16,1.0095525824050963e-14
88,0.0004147263340564332,17.198032841093479,1020.2851180835237,290.99584563932967,24.461234573619652,28.035023210590268,557.4250301584583,2927.6460683762111,3.9163608776098762e-09,1.4378149050855197e-16,1.0095525824050963e-14
89,0.00041444547323416702,17.152387800980662,1019.6389951454503,292.4136383088167,24.427076219473232,28.035838360470052,566.58923247702364,2959.6891111590635,4.5472278714332133e-09,1.4378149050855197e-16,1.0095525824050963e-14
90,0.00041416638455225619,17.107160814069822,1018.9967611887054,293.82097964825442,24.393014334595591,28.036663342533988,575.79781141918363,2991.711916650027,5.1694252449244749e-09,1.4378149050855197e-16,1.0095525824050963e-14
91,0.00041388903838170728,17.062344678715057,1018.3583517758944,295.21804969879025,24.359048252124698,28.037498136878735,585.05044148824481,3023.7146060081795,5.7966163741377604e-09,1.4378149050855197e-16,1.0095525824050963e-14
92,0.0004136134059065716,17.017932394783099,1017.723704230818,296.60502346375586,24.325177316505396,28.038342723820968,594.34680276400752,3055.6972983960786,6.4223600379243726e-09,1.4378149050855197e-16,1.0095525824050963e-14
93,0.00041333945909306839,16.973917155745326,1017.092757571899,297.98207110636685,24.291400883176358,28.039197083889022,603.68658074763289,3087.6601110340389,7.0497412559708003e-09,1.4378149050855197e-16,1.0095525824050963e-14
94,0.00041306717066019987,16.930292341178774,1016.4654524487987,299.34935813719727,24.25771831826955,28.040061197816669,613.06946621255611,3119.6031592523709,7.6775418902041125e-09,1.4378149050855197e-16,1.0095525824050963e-14
95,0.00041279651405176301,16.887051509648668,1015.8417310820187,300.70704559211663,24.224128998321479,28.040935046535111,622.49515506113823,3151.5265565416635,8.3027151130978757e-09,1.4378149050855197e-16,1.0095525824050963e-14
96,0.00041252746340968415,16.844188391945863,1015.2215372053366,302.05529020135344,24.190632309994101,28.041818611167258,631.96334818676689,3183.4304146012319,8.9278975788431579e-09,1.4378149050855197e-16,1.0095525824050963e-14
97,0.00041225999354862152,16.801696884658693,1014.6048160109652,303.39424455019935,24.157227649808256,28.042711873022306,641.47375134113736,3215.3148433857823,9.5522211569708052e-09,1.4378149050855197e-16,1.0095525824050963e-14
98,0.0004119940799317259,16.759571044056365,1013.9915140971923,304.72405723192412,24.123914423884727,28.043614813588817,651.02607500645695,3247.1799511504032,1.0178195892045411e-08,1.4378149050855197e-16,1.0095525824050963e-14
99,0.00041172969864750899,16.717805080266128,1013.3815794183978,306.04487299334681,24.090692047696113,28.044527414530759,660.62003427233583,3279.0258444939495,1.0801997685045756e-08,1.4378149050855197e-16,1.0095525824050963e-14
100,0.00041146682638778067,16.676393351724872,1012.7749612373731,307.35683287354487,24.057559945826764,28.045449657681694,670.25534871714456,3310.852628400884,1.1429321178868542e-08,1.4378149050855197e-16,1.0095525824050963e-14
101,0.00041120544042656099,16.635330359889942,1012.171610079733,308.66007433608473,24.024517551742381,28.046381525040022,679.93174229362637,3342.6604062816791,1.2055706087278513e-08,1.4378149050855197e-16,1.0095525824050963e-14
102,0.00041094551859993417,16.594610744194732,1011.5714776903534,309.95473139513177,23.991564307566406,28.04732299876536,689.64894321856275,3374.4492800117705,1.2679035099703954e-08,1.4378149050855197e-16,1.0095525824050963e-14
103,0.00041068703928680012,16.554229277232135,1010.9745169917455,311.24093473586328,23.958699663865712,28.048274061172986,699.4066838663166,3406.2193499692262,1.3303874533582457e-08,1.4378149050855197e-16,1.0095525824050963e-14
104,0.00041042998139044875,16.514180860156621,1010.3806820441965,312.51881182941776,23.925923079441656,28.049234694731368,709.20470066606651,3437.970715071111,1.3928444704012913e-08,1.4378149050855197e-16,1.0095525824050963e-14
105,0.00041017432432094582,16.474460518289291,1009.7899280076633,313.78848704276766,23.893234021130599,28.050204882056519,719.04273400257387,3469.7034728086151,1.4555454289670878e-08,1.4378149050855197e-16,1.0095525824050963e-14
106,0.00040992004797825763,16.435063396917126,1009.2022111052543,315.05008174373853,23.860631963609638,28.051184605910219,728.92052812032443,3501.4177192810339,1.518160690603888e-08,1.4378149050855197e-16,1.0095525824050963e-14
107,0.00040966713273610662,16.395984757275098,1008.6174885882913,316.30371440145586,23.828116389208997,28.052173849194762,738.83783103089706,3533.1135492286089,1.5812422453801874e-08,1.4378149050855197e-16,1.0095525824050963e-14
108,0.00040941555942649514,16.35721997270041,1008.0357187028104,317.54950068248968,23.795686787731611,28.053172594951018,748.79439442342016,3564.7910560643031,1.6434846015565231e-08,1.4378149050855197e-16,1.0095525824050963e-14
109,0.00040916530932487156,16.318764524951277,1007.4568606574474,318.78755354288478,23.76334265627689,28.054180826354532,758.78997357798164,3596.450331904548,1.7062621537145358e-08,1.4378149050855197e-16,1.0095525824050963e-14
110,0.00040891636413591353,16.280614000679897,1006.8808745926581,320.01798331633591,23.73108349907233,28.055198526712168,768.82432728187052,3628.0914675989848,1.7689411038301099e-08,1.4378149050855197e-16,1.0095525824050963e-14
111,0.00040866870597989,16.242764088054052,1006.307721551185,321.24089779864863,23.698908827308834,28.056225679460372,778.89721774853035,3659.7145527592866,1.8312821143669119e-08,1.4378149050855197e-16,1.0095525824050963e-14
112,0.00040842231737957767,16.205210573516332,1005.7373634497245,322.45640232875843,23.666818158982082,28.057262268161111,789.0084105391096,3691.3196757870437,1.894027264226578e-08,1.4378149050855197e-16,1.0095525824050963e-14
113,0.00040817718124769406,16.167949338677527,1005.1697630517059,323.66459986639518,23.634811018739232,28.058308276499787,799.15767448650547,3722.9069239007931,1.956735215968713e-08,1.4378149050855197e-16,1.0095525824050963e-14
114,0.00040793328087483925,16.130976357334401,1004.6048839411718,324.86559106663992,23.602886937728901,28.059363688282492,809.34478162179892,3754.4763831622131,2.0196299081902313e-08,1.4378149050855197e-16,1.0095525824050963e-14
115,0.00040769059991791048,16.094287692608646,1004.0426904976792,326.05947435145055,23.571045453457849,28.060428487433644,819.56950710298111,3786.0281385014964,2.0822285326942959e-08,1.4378149050855197e-16,1.0095525824050963e-14
116,0.00040744912238896121,16.057879494197657,1003.4831478721608,327.24634597839196,23.53928610965102,28.061502657993437,829.83162914588615,3817.5622737419667,2.1450947813482132e-08,1.4378149050855197e-16,1.0095525824050963e-14
117,0.0004072088326445122,16.021747995735293,1002.9262219637657,328.42630010661765,23.507608456115427,28.062586184115812,840.13092895723855,3849.0788716239449,2.2078637010316933e-08,1.4378149050855197e-16,1.0095525824050963e-14
118,0.00040696971537524599,15.985889512253801,1002.3718793975245,329.59942886032161,23.476012048609196,28.063679050065421,850.46719066973151,3880.5780138279038,2.270477515203067e-08,1.4378149050855197e-16,1.0095525824050963e-14
119,0.0004067317555961164,15.950300437746025,1001.8200875029155,330.7658223896828,23.444496448713121,28.064781240217108,860.84020127906206,3912.0597809969272,2.3330007145508624e-08,1.4378149050855197e-16,1.0095525824050963e-14
120,0.00040649493863681885,15.91497724281842,1001.27081429321,331.92556892953951,23.413061223708734,28.065892739051726,871.24975058284099,3943.5242527585169,2.3955313953765861e-08,1.4378149050855197e-16,1.0095525824050963e-14
121,0.00040625937224586322,15.879855375352671,1000.7243880692137,333.00861561618319,23.381704286261648,28.067011878996539,881.69452461782009,3974.9715132197616,2.4581948767953714e-08,1.4378149050855197e-16,1.0095525824050963e-14
122,0.00040602491935886199,15.844942735523048,1000.1804642410234,334.08643161192384,23.350423599706154,28.068137039249098,892.17324353861397,4006.4016466686717,2.5204287574512568e-08,1.4378149050855197e-16,1.0095525824050963e-14
123,0.00040579156650758815,15.810253867300863,999.63899626847081,335.15865331747841,23.31921879134028,28.069268249597862,902.68573553084957,4037.8147309220249,2.5830643882400858e-08,1.4378149050855197e-16,1.0095525824050963e-14
124,0.00040555930030378634,15.775791892047556,999.09994881183889,336.22520269881113,23.288089482192387,28.070405528031241,913.23182335032561,4069.2108425660472,2.6453552432278863e-08,1.4378149050855197e-16,1.0095525824050963e-14
125,0.00040532810758430393,15.741557308034597,998.56328960477936,337.28606729913508,23.257035292992018,28.07154888702048,923.81132849672872,4100.5900571311504,2.7084460931737325e-08,1.4378149050855197e-16,1.0095525824050963e-14
126,0.00040509797542957136,15.707549480234885,998.02898806245003,338.34126299412793,23.226055846097353,28.072698335615922,934.42407257543027,4131.9524491624452,2.7713634042224604e-08,1.4378149050855197e-16,1.0095525824050963e-14
127,0.00040486889116566065,15.673767175785827,997.49701476986831,339.39082060535429,23.195150766400904,28.073853880487768,945.06987794764541,4163.2980922634424,2.8336844292727689e-08,1.4378149050855197e-16,1.0095525824050963e-14
128,0.00040464084236157215,15.64020881207327,996.96734123588089,340.43477969816826,23.16431968182043,28.075015526532756,955.74856809160053,4194.6270591285238,2.8966822228870883e-08,1.4378149050855197e-16,1.0095525824050963e-14
129,0.00040441382077609369,15.606872580775953,996.43994949823798,341.47318548060116,23.133562223267933,28.076183277264658,966.45996778055087,4225.9394217405443,2.8757825660601709e-08,1.4378149050855197e-16,1.0095525824050963e-14
